prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a princess sold a tea to me .,the secretary supplied you the knife .,PD,DO,SELL,SUPPLY,A,THE,to,to,-46.28679656982422,"[-2.893744, -9.53326, -12.779384, -5.7219534, -4.251087, -9.835474, -1.2718943]"
a princess sold her a tea .,the opponent left the beer for it .,DO,PD,SELL,LEAVE,A,THE,to,for,-42.1953125,"[-2.9227877, -10.869321, -6.827998, -1.2683889, -8.524889, -4.432617, -6.670572, -0.67874]"
a princess sold her a tea .,the opponent left it the beer .,DO,DO,SELL,LEAVE,A,THE,to,for,-41.29534149169922,"[-2.9227877, -10.869321, -6.827998, -4.136818, -5.891096, -9.453136, -1.1941863]"
a princess sold him a chocolate .,the minister fed the meal to you .,DO,PD,SELL,FEED,A,THE,to,to,-44.67593765258789,"[-2.9391289, -9.117579, -11.982379, -1.4528074, -8.804624, -1.0476477, -8.323218, -1.008555]"
a princess sold him a chocolate .,the minister fed you the meal .,DO,DO,SELL,FEED,A,THE,to,to,-40.54749298095703,"[-2.9391289, -9.117579, -11.982379, -6.284971, -2.4601603, -6.899615, -0.8636558]"
a princess sold me a salad .,the physician purchased the cheese for them .,DO,PD,SELL,PURCHASE,A,THE,to,for,-45.272830963134766,"[-2.9518309, -10.741686, -11.065412, -1.866378, -7.5732303, -2.841467, -7.1661263, -1.0667027]"
a princess sold me a salad .,the physician purchased them the cheese .,DO,DO,SELL,PURCHASE,A,THE,to,for,-48.124778747558594,"[-2.9518309, -10.741686, -11.065412, -6.161846, -5.917767, -10.294857, -0.99137664]"
a princess sold me a tea .,the secretary supplied the knife to you .,DO,PD,SELL,SUPPLY,A,THE,to,to,-47.9480094909668,"[-2.9011714, -9.693123, -13.266753, -2.168809, -10.3067875, -0.8423937, -7.793867, -0.97510254]"
a princess sold me a tea .,the secretary supplied you the knife .,DO,DO,SELL,SUPPLY,A,THE,to,to,-48.00602722167969,"[-2.9011714, -9.693123, -13.266753, -5.662799, -4.9418125, -10.467072, -1.0732975]"
a princess sold them a salad .,the cop made the card for you .,DO,PD,SELL,MAKE,A,THE,to,for,-37.9659423828125,"[-2.946966, -10.524582, -5.5818734, -2.3768773, -9.089898, -3.8138921, -2.9451315, -0.6867251]"
a princess sold them a salad .,the cop made you the card .,DO,DO,SELL,MAKE,A,THE,to,for,-40.42969512939453,"[-2.946966, -10.524582, -5.5818734, -5.5274587, -6.2492275, -8.734425, -0.86516255]"
a princess sold us a chocolate .,the brother kept the button for you .,DO,PD,SELL,KEEP,A,THE,to,for,-44.08222961425781,"[-2.9321027, -9.868675, -11.129, -3.0066736, -8.591353, -4.3316984, -3.4454584, -0.7772676]"
a princess sold us a chocolate .,the brother kept you the button .,DO,DO,SELL,KEEP,A,THE,to,for,-49.693965911865234,"[-2.9321027, -9.868675, -11.129, -5.639042, -7.106838, -11.787545, -1.2307643]"
a princess sold us a salad .,the president caught the coat for her .,DO,PD,SELL,CATCH,A,THE,to,for,-45.49323272705078,"[-2.9782863, -7.236999, -9.758706, -2.3183818, -10.408469, -4.6831365, -4.637732, -3.4715197]"
a princess sold us a salad .,the president caught her the coat .,DO,DO,SELL,CATCH,A,THE,to,for,-46.02513885498047,"[-2.9782863, -7.236999, -9.758706, -4.1542706, -6.877145, -13.345685, -1.6740458]"
a princess sold you a beer .,the leader took the iron to us .,DO,PD,SELL,TAKE,A,THE,to,to,-45.680179595947266,"[-2.9550087, -7.3403726, -11.563666, -1.8839304, -9.541308, -3.720072, -7.969589, -0.7062317]"
a princess sold you a beer .,the leader took us the iron .,DO,DO,SELL,TAKE,A,THE,to,to,-47.857749938964844,"[-2.9550087, -7.3403726, -11.563666, -4.533226, -6.3058305, -12.099361, -3.0602858]"
a princess sold you a chocolate .,the colonel sent the iron to me .,DO,PD,SELL,SEND,A,THE,to,to,-39.31024169921875,"[-2.938674, -11.780321, -5.4482527, -2.6444516, -10.931994, -2.1983807, -2.4939635, -0.87420326]"
a princess sold you a chocolate .,the colonel sent me the iron .,DO,DO,SELL,SEND,A,THE,to,to,-36.85196304321289,"[-2.938674, -11.780321, -5.4482527, -1.4212297, -2.7578382, -11.386696, -1.1189497]"
a princess sold you a hat .,the father fed the meal to us .,DO,PD,SELL,FEED,A,THE,to,to,-43.609981536865234,"[-2.9458644, -8.411102, -12.453913, -1.6975595, -9.990778, -1.7757112, -5.5252476, -0.8098078]"
a princess sold you a hat .,the father fed us the meal .,DO,DO,SELL,FEED,A,THE,to,to,-38.42152404785156,"[-2.9458644, -8.411102, -12.453913, -4.476055, -2.9335904, -6.4168525, -0.7841495]"
a princess sold you a salad .,the employee promised the beer to them .,DO,PD,SELL,PROMISE,A,THE,to,to,-42.59461975097656,"[-2.966127, -9.756159, -8.585691, -3.4641204, -8.514933, -2.891949, -5.4667892, -0.9488486]"
a princess sold you a salad .,the employee promised them the beer .,DO,DO,SELL,PROMISE,A,THE,to,to,-36.842681884765625,"[-2.966127, -9.756159, -8.585691, -4.5759273, -3.2401938, -6.559707, -1.1588752]"
a princess supplied a bag to them .,the woman kept the beer for us .,PD,PD,SUPPLY,KEEP,A,THE,to,for,-37.96900939941406,"[-2.9224467, -7.0176077, -7.478532, -3.0833168, -7.417425, -4.192326, -4.994458, -0.8628948]"
a princess supplied a bag to them .,the woman kept us the beer .,PD,DO,SUPPLY,KEEP,A,THE,to,for,-40.11754608154297,"[-2.9224467, -7.0176077, -7.478532, -7.0308475, -6.9030046, -6.698349, -2.0667584]"
a princess supplied a beer to me .,the sheriff kept the plate for you .,PD,PD,SUPPLY,KEEP,A,THE,to,for,-42.615257263183594,"[-2.927272, -9.109675, -9.364521, -3.0115921, -8.217037, -3.9131343, -5.405389, -0.66663504]"
a princess supplied a beer to me .,the sheriff kept you the plate .,PD,DO,SUPPLY,KEEP,A,THE,to,for,-50.09227752685547,"[-2.927272, -9.109675, -9.364521, -6.3408213, -6.492736, -14.58189, -1.2753628]"
a princess supplied a beer to us .,the reader caught the guitar for you .,PD,PD,SUPPLY,CATCH,A,THE,to,for,-44.613792419433594,"[-2.9310622, -8.830246, -9.387747, -1.770732, -11.380406, -5.274088, -4.3740683, -0.66543925]"
a princess supplied a beer to us .,the reader caught you the guitar .,PD,DO,SUPPLY,CATCH,A,THE,to,for,-48.262107849121094,"[-2.9310622, -8.830246, -9.387747, -6.7134113, -5.850525, -12.61418, -1.9349346]"
a princess supplied a beer to you .,the father fed the meal to us .,PD,PD,SUPPLY,FEED,A,THE,to,to,-39.76483154296875,"[-2.9238698, -8.3376465, -12.970006, -1.5924975, -8.581778, -0.44831225, -4.2645016, -0.6462192]"
a princess supplied a beer to you .,the father fed us the meal .,PD,DO,SUPPLY,FEED,A,THE,to,to,-38.90281677246094,"[-2.9238698, -8.3376465, -12.970006, -5.7495427, -2.7915688, -5.2516975, -0.8784824]"
a princess supplied a chocolate to us .,the lady threw the chicken to you .,PD,PD,SUPPLY,THROW,A,THE,to,to,-37.16982650756836,"[-2.9225945, -9.260033, -8.126211, -1.9769963, -5.887579, -2.5862837, -5.7715487, -0.6385809]"
a princess supplied a chocolate to us .,the lady threw you the chicken .,PD,DO,SUPPLY,THROW,A,THE,to,to,-38.39894104003906,"[-2.9225945, -9.260033, -8.126211, -8.273688, -2.9056983, -5.881713, -1.029001]"
a princess supplied a flower to it .,the doctor got the meal for you .,PD,PD,SUPPLY,GET,A,THE,to,for,-42.31199645996094,"[-2.9392807, -8.752058, -7.3803163, -2.6526878, -9.975674, -3.9583206, -5.8805857, -0.77307415]"
a princess supplied a flower to it .,the doctor got you the meal .,PD,DO,SUPPLY,GET,A,THE,to,for,-38.8760986328125,"[-2.9392807, -8.752058, -7.3803163, -7.9536324, -3.7834196, -7.147238, -0.92015487]"
a princess supplied a flower to us .,the physician left the tea for you .,PD,PD,SUPPLY,LEAVE,A,THE,to,for,-42.16416931152344,"[-2.9554486, -10.591746, -7.5310364, -1.3927066, -8.781708, -4.2725163, -5.917489, -0.7215144]"
a princess supplied a flower to us .,the physician left you the tea .,PD,DO,SUPPLY,LEAVE,A,THE,to,for,-40.49330139160156,"[-2.9554486, -10.591746, -7.5310364, -7.2292376, -4.2584276, -6.7293587, -1.1980467]"
a princess supplied a pot to her .,the cop saved the beer for us .,PD,PD,SUPPLY,SAVE,A,THE,to,for,-41.59880828857422,"[-2.9394484, -10.38103, -8.392234, -1.5084999, -9.719473, -2.9709566, -5.0567284, -0.6304395]"
a princess supplied a pot to her .,the cop saved us the beer .,PD,DO,SUPPLY,SAVE,A,THE,to,for,-43.88650894165039,"[-2.9394484, -10.38103, -8.392234, -5.0574236, -4.370297, -11.801073, -0.9450032]"
a princess supplied a salad to him .,the brother got the guitar for me .,PD,PD,SUPPLY,GET,A,THE,to,for,-43.52978515625,"[-2.9759974, -9.577679, -11.273077, -3.2329743, -7.636849, -4.3609905, -3.4685214, -1.0036957]"
a princess supplied a salad to him .,the brother got me the guitar .,PD,DO,SUPPLY,GET,A,THE,to,for,-40.56691360473633,"[-2.9759974, -9.577679, -11.273077, -5.394068, -3.2076383, -6.7585845, -1.3798695]"
a princess supplied a salad to you .,the employer took the button to us .,PD,PD,SUPPLY,TAKE,A,THE,to,to,-44.673187255859375,"[-2.9725213, -10.15179, -7.4746485, -2.1562433, -10.597881, -2.6076803, -7.7306385, -0.981784]"
a princess supplied a salad to you .,the employer took us the button .,PD,DO,SUPPLY,TAKE,A,THE,to,to,-44.100059509277344,"[-2.9725213, -10.15179, -7.4746485, -6.61187, -5.890979, -9.457317, -1.5409338]"
a princess supplied her a pot .,the cop saved the beer for us .,DO,PD,SUPPLY,SAVE,A,THE,to,for,-42.37921905517578,"[-2.9445164, -10.36257, -8.438154, -1.8483901, -9.607847, -3.5219216, -5.065989, -0.5898288]"
a princess supplied her a pot .,the cop saved us the beer .,DO,DO,SUPPLY,SAVE,A,THE,to,for,-42.51765441894531,"[-2.9445164, -10.36257, -8.438154, -4.961099, -4.057947, -11.0608225, -0.6925445]"
a princess supplied him a salad .,the brother got the guitar for me .,DO,PD,SUPPLY,GET,A,THE,to,for,-43.70184326171875,"[-3.0277958, -9.627604, -11.479554, -3.3509822, -8.150655, -4.237754, -2.753975, -1.0735259]"
a princess supplied him a salad .,the brother got me the guitar .,DO,DO,SUPPLY,GET,A,THE,to,for,-41.254417419433594,"[-3.0277958, -9.627604, -11.479554, -5.0283237, -3.366154, -7.5879636, -1.137026]"
a princess supplied it a flower .,the doctor got the meal for you .,DO,PD,SUPPLY,GET,A,THE,to,for,-42.46731948852539,"[-2.9747298, -8.724445, -7.2662745, -2.5882337, -9.823795, -3.9649448, -6.3235674, -0.80132854]"
a princess supplied it a flower .,the doctor got you the meal .,DO,DO,SUPPLY,GET,A,THE,to,for,-37.83070373535156,"[-2.9747298, -8.724445, -7.2662745, -7.4851637, -3.5042403, -7.1127234, -0.76312435]"
a princess supplied me a beer .,the sheriff kept the plate for you .,DO,PD,SUPPLY,KEEP,A,THE,to,for,-43.65816116333008,"[-2.9678245, -9.149947, -9.342407, -3.2902725, -8.454189, -4.170393, -5.6355247, -0.64760333]"
a princess supplied me a beer .,the sheriff kept you the plate .,DO,DO,SUPPLY,KEEP,A,THE,to,for,-49.5198974609375,"[-2.9678245, -9.149947, -9.342407, -6.3996563, -6.6153836, -13.986074, -1.0586053]"
a princess supplied them a bag .,the woman kept the beer for us .,DO,PD,SUPPLY,KEEP,A,THE,to,for,-38.61497497558594,"[-2.962873, -7.114828, -7.488298, -3.2659385, -7.5050364, -3.9022899, -5.393193, -0.98251927]"
a princess supplied them a bag .,the woman kept us the beer .,DO,DO,SUPPLY,KEEP,A,THE,to,for,-37.633079528808594,"[-2.962873, -7.114828, -7.488298, -6.5871067, -6.6419377, -5.2842464, -1.5537878]"
a princess supplied us a beer .,the reader caught the guitar for you .,DO,PD,SUPPLY,CATCH,A,THE,to,for,-44.866180419921875,"[-2.9849777, -8.850483, -9.371919, -2.183148, -11.001105, -5.098743, -4.614841, -0.76096094]"
a princess supplied us a beer .,the reader caught you the guitar .,DO,DO,SUPPLY,CATCH,A,THE,to,for,-46.781227111816406,"[-2.9849777, -8.850483, -9.371919, -6.4672894, -5.8582416, -11.790098, -1.4582195]"
a princess supplied us a chocolate .,the lady threw the chicken to you .,DO,PD,SUPPLY,THROW,A,THE,to,to,-39.94400405883789,"[-2.9692664, -9.185013, -8.496759, -2.089181, -5.9429646, -3.9044702, -6.607274, -0.749076]"
a princess supplied us a chocolate .,the lady threw you the chicken .,DO,DO,SUPPLY,THROW,A,THE,to,to,-37.442386627197266,"[-2.9692664, -9.185013, -8.496759, -7.34488, -2.9055395, -5.852973, -0.68795395]"
a princess supplied us a flower .,the physician left the tea for you .,DO,PD,SUPPLY,LEAVE,A,THE,to,for,-44.07396697998047,"[-2.9971607, -10.581865, -7.6586213, -1.6903077, -8.938565, -4.538399, -6.7332277, -0.9358202]"
a princess supplied us a flower .,the physician left you the tea .,DO,DO,SUPPLY,LEAVE,A,THE,to,for,-39.32201385498047,"[-2.9971607, -10.581865, -7.6586213, -6.7554417, -4.0471087, -6.404059, -0.87775666]"
a princess supplied you a beer .,the father fed the meal to us .,DO,PD,SUPPLY,FEED,A,THE,to,to,-43.49568176269531,"[-2.9628177, -8.259846, -12.717316, -1.7672666, -9.34162, -1.0999542, -6.556946, -0.7899136]"
a princess supplied you a beer .,the father fed us the meal .,DO,DO,SUPPLY,FEED,A,THE,to,to,-38.122867584228516,"[-2.9628177, -8.259846, -12.717316, -4.982348, -2.992207, -5.504491, -0.70384294]"
a princess supplied you a salad .,the employer took the button to us .,DO,PD,SUPPLY,TAKE,A,THE,to,to,-45.5625,"[-3.0005388, -10.122887, -7.3602633, -2.2321606, -10.469492, -3.2726295, -8.072863, -1.0316627]"
a princess supplied you a salad .,the employer took us the button .,DO,DO,SUPPLY,TAKE,A,THE,to,to,-42.83159637451172,"[-3.0005388, -10.122887, -7.3602633, -5.9228096, -5.5573006, -9.901208, -0.966591]"
a princess threw a beer to her .,the bishop left the juice for them .,PD,PD,THROW,LEAVE,A,THE,to,for,-44.07163619995117,"[-2.9651132, -9.808941, -7.522538, -1.446765, -12.313517, -3.9912677, -5.204888, -0.8186065]"
a princess threw a beer to her .,the bishop left them the juice .,PD,DO,THROW,LEAVE,A,THE,to,for,-40.03962326049805,"[-2.9651132, -9.808941, -7.522538, -5.7634363, -4.226502, -8.681415, -1.0716767]"
a princess threw a beer to her .,the priest saved the machine for you .,PD,PD,THROW,SAVE,A,THE,to,for,-45.687889099121094,"[-2.9651132, -10.092166, -9.213911, -1.976699, -10.621568, -4.3036947, -5.9575043, -0.5572319]"
a princess threw a beer to her .,the priest saved you the machine .,PD,DO,THROW,SAVE,A,THE,to,for,-47.649688720703125,"[-2.9651132, -10.092166, -9.213911, -6.8230457, -4.7822204, -12.446449, -1.3267837]"
a princess threw a beer to you .,the employer caught the cup for us .,PD,PD,THROW,CATCH,A,THE,to,for,-46.21331024169922,"[-2.9657626, -10.234207, -7.989916, -2.8768005, -9.9244995, -4.1819153, -7.2196445, -0.8205667]"
a princess threw a beer to you .,the employer caught us the cup .,PD,DO,THROW,CATCH,A,THE,to,for,-46.198970794677734,"[-2.9657626, -10.234207, -7.989916, -6.298568, -5.7760744, -11.853025, -1.0814193]"
a princess threw a jacket to you .,the bishop found the juice for him .,PD,PD,THROW,FIND,A,THE,to,for,-43.10774230957031,"[-2.997396, -10.035629, -7.433564, -1.949436, -9.860144, -5.0674677, -4.166961, -1.5971433]"
a princess threw a jacket to you .,the bishop found him the juice .,PD,DO,THROW,FIND,A,THE,to,for,-41.54448699951172,"[-2.997396, -10.035629, -7.433564, -4.668148, -4.428486, -10.378155, -1.6031107]"
a princess threw a salad to it .,the guy gave the meal to us .,PD,PD,THROW,GIVE,A,THE,to,to,-34.18880844116211,"[-2.958541, -8.102991, -6.220533, -3.2107944, -8.4513, -0.48486087, -3.942915, -0.8168757]"
a princess threw a salad to it .,the guy gave us the meal .,PD,DO,THROW,GIVE,A,THE,to,to,-31.788169860839844,"[-2.958541, -8.102991, -6.220533, -3.3518276, -2.1736932, -7.9247475, -1.0558352]"
a princess threw an iron to it .,the husband designed the card for me .,PD,PD,THROW,DESIGN,A,THE,to,for,-38.185577392578125,"[-2.9197228, -8.843939, -11.631525, -1.050626, -7.510991, -2.9759912, -2.272592, -0.9801887]"
a princess threw an iron to it .,the husband designed me the card .,PD,DO,THROW,DESIGN,A,THE,to,for,-41.71391296386719,"[-2.9197228, -8.843939, -11.631525, -6.6709585, -2.6456914, -6.9355297, -2.0665479]"
a princess threw her a beer .,the bishop left the juice for them .,DO,PD,THROW,LEAVE,A,THE,to,for,-45.039588928222656,"[-2.9840639, -9.806784, -7.5868225, -1.6181254, -12.3020115, -4.1731763, -5.669345, -0.8992584]"
a princess threw her a beer .,the bishop left them the juice .,DO,DO,THROW,LEAVE,A,THE,to,for,-39.59825134277344,"[-2.9840639, -9.806784, -7.5868225, -5.8764796, -4.0473084, -8.493622, -0.8031707]"
a princess threw her a beer .,the priest saved the machine for you .,DO,PD,THROW,SAVE,A,THE,to,for,-46.29801940917969,"[-2.9840639, -10.171878, -9.123116, -2.0104368, -10.963366, -4.3707657, -6.0830874, -0.59130824]"
a princess threw her a beer .,the priest saved you the machine .,DO,DO,THROW,SAVE,A,THE,to,for,-47.632171630859375,"[-2.9840639, -10.171878, -9.123116, -6.883402, -4.1657624, -12.969315, -1.3346325]"
a princess threw it a salad .,the guy gave the meal to us .,DO,PD,THROW,GIVE,A,THE,to,to,-35.63832092285156,"[-2.9885874, -8.093807, -6.140012, -3.4797807, -8.824795, -1.3103747, -3.9005377, -0.90042514]"
a princess threw it a salad .,the guy gave us the meal .,DO,DO,THROW,GIVE,A,THE,to,to,-31.166101455688477,"[-2.9885874, -8.093807, -6.140012, -3.0639386, -2.2234426, -7.7873263, -0.8689871]"
a princess threw it an iron .,the husband designed the card for me .,DO,PD,THROW,DESIGN,A,THE,to,for,-38.43202209472656,"[-2.9348097, -8.965601, -11.284835, -1.0667403, -7.664137, -3.2702646, -2.3103929, -0.9352399]"
a princess threw it an iron .,the husband designed me the card .,DO,DO,THROW,DESIGN,A,THE,to,for,-40.07497787475586,"[-2.9348097, -8.965601, -11.284835, -6.1340466, -2.504841, -6.6677384, -1.583107]"
a princess threw you a beer .,the employer caught the cup for us .,DO,PD,THROW,CATCH,A,THE,to,for,-47.31404113769531,"[-3.0129242, -10.224337, -7.9082007, -3.4645696, -10.072211, -4.848247, -6.988389, -0.7951616]"
a princess threw you a beer .,the employer caught us the cup .,DO,DO,THROW,CATCH,A,THE,to,for,-44.75501251220703,"[-3.0129242, -10.224337, -7.9082007, -5.890944, -6.1551943, -10.597004, -0.9664062]"
a princess threw you a jacket .,the bishop found the juice for him .,DO,PD,THROW,FIND,A,THE,to,for,-42.48530960083008,"[-3.0259912, -10.028193, -7.159043, -2.1750174, -9.60322, -5.1437473, -3.9786892, -1.3714095]"
a princess threw you a jacket .,the bishop found him the juice .,DO,DO,THROW,FIND,A,THE,to,for,-40.64377975463867,"[-3.0259912, -10.028193, -7.159043, -4.125043, -4.4826794, -10.622075, -1.2007555]"
a princess took a knife to him .,the guy supplied the coffee to you .,PD,PD,TAKE,SUPPLY,A,THE,to,to,-38.5709114074707,"[-2.8890142, -7.983567, -11.843398, -1.125325, -7.001285, -3.308519, -3.5425248, -0.87727743]"
a princess took a knife to him .,the guy supplied you the coffee .,PD,DO,TAKE,SUPPLY,A,THE,to,to,-38.01207733154297,"[-2.8890142, -7.983567, -11.843398, -4.1622915, -3.8372087, -6.2215605, -1.0750365]"
a princess took a knife to you .,the soldier sent the camera to us .,PD,PD,TAKE,SEND,A,THE,to,to,-37.15199279785156,"[-2.8915393, -9.976375, -7.172804, -2.3455338, -7.021178, -0.87938845, -5.5669775, -1.2981988]"
a princess took a knife to you .,the soldier sent us the camera .,PD,DO,TAKE,SEND,A,THE,to,to,-35.96525955200195,"[-2.8915393, -9.976375, -7.172804, -4.1131024, -2.6965184, -7.9211235, -1.193795]"
a princess took a plate to it .,the teacher sent the juice to us .,PD,PD,TAKE,SEND,A,THE,to,to,-39.45465850830078,"[-2.8837323, -9.363821, -6.4574633, -1.861377, -11.916885, -0.45073178, -5.719631, -0.8010162]"
a princess took a plate to it .,the teacher sent us the juice .,PD,DO,TAKE,SEND,A,THE,to,to,-37.24099349975586,"[-2.8837323, -9.363821, -6.4574633, -3.305383, -2.5952559, -11.245542, -1.3897951]"
a princess took a plate to us .,the teacher caught the wire for it .,PD,PD,TAKE,CATCH,A,THE,to,for,-44.01768493652344,"[-2.9115922, -9.318663, -7.3579144, -2.413417, -11.1230345, -4.32863, -5.603944, -0.96048784]"
a princess took a plate to us .,the teacher caught it the wire .,PD,DO,TAKE,CATCH,A,THE,to,for,-43.55101776123047,"[-2.9115922, -9.318663, -7.3579144, -5.204894, -6.669006, -11.055965, -1.032984]"
a princess took a plate to you .,the captain made the bag for them .,PD,PD,TAKE,MAKE,A,THE,to,for,-38.14832305908203,"[-2.9018776, -8.7484455, -4.9904556, -2.0856628, -10.284296, -2.7133694, -5.3964357, -1.0277816]"
a princess took a plate to you .,the captain made them the bag .,PD,DO,TAKE,MAKE,A,THE,to,for,-39.33926773071289,"[-2.9018776, -8.7484455, -4.9904556, -7.68124, -3.9817164, -9.744152, -1.2913792]"
a princess took a wire to me .,the king found the guitar for her .,PD,PD,TAKE,FIND,A,THE,to,for,-38.217506408691406,"[-2.87302, -7.8075347, -7.036842, -2.2769632, -8.86689, -4.6986694, -3.5128949, -1.1446925]"
a princess took a wire to me .,the king found her the guitar .,PD,DO,TAKE,FIND,A,THE,to,for,-39.68240737915039,"[-2.87302, -7.8075347, -7.036842, -3.9148712, -4.6967087, -11.901571, -1.4518588]"
a princess took a wire to us .,the bishop left the juice for them .,PD,PD,TAKE,LEAVE,A,THE,to,for,-44.64140701293945,"[-2.8781717, -10.030059, -7.924822, -1.5233005, -12.212479, -4.047141, -5.242272, -0.7831595]"
a princess took a wire to us .,the bishop left them the juice .,PD,DO,TAKE,LEAVE,A,THE,to,for,-41.11150360107422,"[-2.8781717, -10.030059, -7.924822, -5.5755897, -4.377943, -9.315295, -1.0096219]"
a princess took a wire to us .,the employee promised the beer to them .,PD,PD,TAKE,PROMISE,A,THE,to,to,-40.8874626159668,"[-2.8781717, -9.70512, -8.419037, -3.050927, -9.456501, -1.7033609, -4.790277, -0.88406783]"
a princess took a wire to us .,the employee promised them the beer .,PD,DO,TAKE,PROMISE,A,THE,to,to,-37.79469299316406,"[-2.8781717, -9.70512, -8.419037, -4.6638365, -2.8910708, -7.739975, -1.4974833]"
a princess took an iron to him .,the employee threw the tea to you .,PD,PD,TAKE,THROW,A,THE,to,to,-39.712310791015625,"[-2.8670382, -9.639447, -7.482573, -1.7701528, -6.899793, -2.5197315, -7.8327017, -0.7008704]"
