prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a man bought a candy for it .,the nurse drew the anchor for you .,PD,PD,BUY,DRAW,A,THE,for,for,-48.17893600463867,"[-2.8356123, -10.376997, -8.240857, -2.2984982, -11.187374, -3.4592085, -8.998054, -0.7823344]"
a man bought a candy for it .,the nurse drew you the anchor .,PD,DO,BUY,DRAW,A,THE,for,for,-46.797698974609375,"[-2.8356123, -10.376997, -8.240857, -8.314514, -5.113306, -10.300387, -1.616026]"
a man bought a candy for it .,the woman got the pie for you .,PD,PD,BUY,GET,A,THE,for,for,-37.71083450317383,"[-2.8356123, -6.080024, -6.099884, -2.8355427, -8.831288, -2.7268972, -7.879011, -0.42257503]"
a man bought a candy for it .,the woman got you the pie .,PD,DO,BUY,GET,A,THE,for,for,-36.30900573730469,"[-2.8356123, -6.080024, -6.099884, -8.343521, -4.6048613, -7.7993073, -0.5457962]"
a man bought a candy for it .,the girl fed the salad to you .,PD,PD,BUY,FEED,A,THE,for,to,-40.08139419555664,"[-2.8356123, -7.7155876, -11.237034, -1.1849903, -8.424989, -2.4117103, -5.7067924, -0.564679]"
a man bought a candy for it .,the girl fed you the salad .,PD,DO,BUY,FEED,A,THE,for,to,-36.42028045654297,"[-2.8356123, -7.7155876, -11.237034, -4.0960526, -2.3094044, -7.2785845, -0.94800246]"
a man bought a candy for you .,the girl caught the bag for it .,PD,PD,BUY,CATCH,A,THE,for,for,-37.80522155761719,"[-2.8478131, -7.8310757, -6.932687, -1.6530697, -7.343528, -3.6056938, -7.019262, -0.5720943]"
a man bought a candy for you .,the girl caught it the bag .,PD,DO,BUY,CATCH,A,THE,for,for,-40.083404541015625,"[-2.8478131, -7.8310757, -6.932687, -4.790162, -6.761991, -10.081949, -0.8377272]"
a man bought a glass for her .,the prince delivered the instrument for you .,PD,PD,BUY,DELIVER,A,THE,for,for,-46.74325942993164,"[-2.8103921, -10.551859, -9.699975, -1.7201746, -11.56373, -2.7901535, -7.006176, -0.60079855]"
a man bought a glass for her .,the prince delivered you the instrument .,PD,DO,BUY,DELIVER,A,THE,for,for,-46.24229431152344,"[-2.8103921, -10.551859, -9.699975, -9.407006, -1.8783667, -10.169125, -1.7255719]"
a man bought her a glass .,the prince delivered the instrument for you .,DO,PD,BUY,DELIVER,A,THE,for,for,-46.332923889160156,"[-2.79672, -10.693974, -9.392744, -1.67207, -11.489281, -3.927228, -5.7270937, -0.6338161]"
a man bought her a glass .,the prince delivered you the instrument .,DO,DO,BUY,DELIVER,A,THE,for,for,-44.61101150512695,"[-2.79672, -10.693974, -9.392744, -8.386751, -2.0054185, -10.148276, -1.1871269]"
a man bought it a candy .,the nurse drew the anchor for you .,DO,PD,BUY,DRAW,A,THE,for,for,-47.94313049316406,"[-2.8309956, -10.419775, -8.14041, -2.2990766, -10.458872, -4.2524996, -8.701166, -0.8403343]"
a man bought it a candy .,the nurse drew you the anchor .,DO,DO,BUY,DRAW,A,THE,for,for,-45.68766784667969,"[-2.8309956, -10.419775, -8.14041, -8.161162, -4.3489804, -10.434299, -1.3520455]"
a man bought it a candy .,the woman got the pie for you .,DO,PD,BUY,GET,A,THE,for,for,-38.14842224121094,"[-2.8309956, -6.224522, -6.290394, -2.8389049, -8.839391, -4.29483, -6.300458, -0.528926]"
a man bought it a candy .,the woman got you the pie .,DO,DO,BUY,GET,A,THE,for,for,-35.29152297973633,"[-2.8309956, -6.224522, -6.290394, -8.062132, -3.6543827, -7.764717, -0.46437967]"
a man bought it a candy .,the girl fed the salad to you .,DO,PD,BUY,FEED,A,THE,for,to,-42.36450958251953,"[-2.8309956, -7.7900596, -11.1961975, -1.7479366, -8.870604, -3.299675, -5.6813335, -0.9477091]"
a man bought it a candy .,the girl fed you the salad .,DO,DO,BUY,FEED,A,THE,for,to,-35.993934631347656,"[-2.8309956, -7.7900596, -11.1961975, -3.7833867, -2.0246754, -7.395113, -0.97350883]"
a man bought you a candy .,the girl caught the bag for it .,DO,PD,BUY,CATCH,A,THE,for,for,-37.67313003540039,"[-2.8396828, -7.9159884, -7.0442953, -1.8415059, -7.1506963, -4.577362, -5.7824745, -0.52112657]"
a man bought you a candy .,the girl caught it the bag .,DO,DO,BUY,CATCH,A,THE,for,for,-40.3380126953125,"[-2.8396828, -7.9159884, -7.0442953, -4.9281664, -6.6996427, -10.206778, -0.70345646]"
a man brought a book to them .,the cop made the card for you .,PD,PD,BRING,MAKE,A,THE,to,for,-35.46478271484375,"[-2.750816, -10.250048, -5.1241035, -2.2230427, -8.662157, -3.3380413, -2.644363, -0.47221053]"
a man brought a book to them .,the cop made you the card .,PD,DO,BRING,MAKE,A,THE,to,for,-37.451812744140625,"[-2.750816, -10.250048, -5.1241035, -6.4373965, -4.0560827, -8.080382, -0.75298154]"
a man brought them a book .,the cop made the card for you .,DO,PD,BRING,MAKE,A,THE,to,for,-35.91029739379883,"[-2.7809744, -10.128187, -5.2213836, -2.1153893, -8.568312, -3.5605354, -3.0095267, -0.52599084]"
a man brought them a book .,the cop made you the card .,DO,DO,BRING,MAKE,A,THE,to,for,-35.773399353027344,"[-2.7809744, -10.128187, -5.2213836, -5.963182, -3.795254, -7.2339463, -0.65047055]"
a man caught a telephone for it .,the champion designed the coat for you .,PD,PD,CATCH,DESIGN,A,THE,for,for,-45.04323959350586,"[-2.7938106, -10.731493, -11.784376, -0.93899584, -9.927097, -2.0194402, -6.2371902, -0.6108371]"
a man caught a telephone for it .,the champion designed you the coat .,PD,DO,CATCH,DESIGN,A,THE,for,for,-48.74906921386719,"[-2.7938106, -10.731493, -11.784376, -7.6792483, -4.29801, -10.23946, -1.2226723]"
a man caught a telephone for them .,the singer delivered the beer for me .,PD,PD,CATCH,DELIVER,A,THE,for,for,-42.029701232910156,"[-2.822093, -9.19653, -10.080529, -1.7817783, -11.319347, -2.3724074, -3.624736, -0.8322772]"
a man caught a telephone for them .,the singer delivered me the beer .,PD,DO,CATCH,DELIVER,A,THE,for,for,-43.65557861328125,"[-2.822093, -9.19653, -10.080529, -8.785982, -2.2324498, -9.086645, -1.4513476]"
a man caught a television for us .,the employee sold the coffee to her .,PD,PD,CATCH,SELL,A,THE,for,to,-40.861534118652344,"[-2.8132298, -9.747726, -10.243026, -1.0241416, -6.8815417, -1.9076202, -4.065663, -4.1785846]"
a man caught a television for us .,the employee sold her the coffee .,PD,DO,CATCH,SELL,A,THE,for,to,-40.28972625732422,"[-2.8132298, -9.747726, -10.243026, -2.9734795, -6.5760827, -6.5639386, -1.3722459]"
a man caught it a telephone .,the champion designed the coat for you .,DO,PD,CATCH,DESIGN,A,THE,for,for,-47.068756103515625,"[-2.7534542, -10.977228, -11.659632, -0.89417106, -10.220407, -2.3717544, -7.4719634, -0.7201486]"
a man caught it a telephone .,the champion designed you the coat .,DO,DO,CATCH,DESIGN,A,THE,for,for,-48.52972412109375,"[-2.7534542, -10.977228, -11.659632, -7.8719563, -4.1323423, -10.026396, -1.1087167]"
a man caught them a telephone .,the singer delivered the beer for me .,DO,PD,CATCH,DELIVER,A,THE,for,for,-44.415283203125,"[-2.794762, -8.940463, -10.201559, -1.710743, -11.549568, -3.0577984, -4.930381, -1.2300106]"
a man caught them a telephone .,the singer delivered me the beer .,DO,DO,CATCH,DELIVER,A,THE,for,for,-43.94142150878906,"[-2.794762, -8.940463, -10.201559, -8.919866, -1.9950831, -9.722993, -1.3666955]"
a man caught us a television .,the employee sold the coffee to her .,DO,PD,CATCH,SELL,A,THE,for,to,-41.35620880126953,"[-2.7957149, -9.857138, -10.319472, -0.930593, -7.1252847, -1.561924, -4.0119686, -4.754113]"
a man caught us a television .,the employee sold her the coffee .,DO,DO,CATCH,SELL,A,THE,for,to,-40.99278259277344,"[-2.7957149, -9.857138, -10.319472, -3.097487, -6.782205, -6.8423777, -1.2983884]"
a man delivered a pie for her .,the bishop left the juice for them .,PD,PD,DELIVER,LEAVE,A,THE,for,for,-44.113494873046875,"[-2.7979624, -10.130219, -8.261147, -1.0594877, -12.592348, -2.866197, -5.7049885, -0.70114815]"
a man delivered a pie for her .,the bishop left them the juice .,PD,DO,DELIVER,LEAVE,A,THE,for,for,-42.305633544921875,"[-2.7979624, -10.130219, -8.261147, -6.3030486, -4.565772, -8.985622, -1.2618645]"
a man delivered an engine for him .,the reader found the tea for us .,PD,PD,DELIVER,FIND,A,THE,for,for,-39.346580505371094,"[-2.8145835, -9.392906, -6.0345926, -1.673532, -11.2791395, -3.8299444, -3.7135272, -0.60835594]"
a man delivered an engine for him .,the reader found us the tea .,PD,DO,DELIVER,FIND,A,THE,for,for,-41.74464416503906,"[-2.8145835, -9.392906, -6.0345926, -7.699942, -4.370023, -10.0954275, -1.3371689]"
a man delivered an engine for me .,the teacher sent the juice to us .,PD,PD,DELIVER,SEND,A,THE,for,to,-38.145652770996094,"[-2.804728, -9.028562, -6.753015, -2.1803415, -11.524235, -1.205875, -3.8586526, -0.79024404]"
a man delivered an engine for me .,the teacher sent us the juice .,PD,DO,DELIVER,SEND,A,THE,for,to,-36.07061004638672,"[-2.804728, -9.028562, -6.753015, -3.116145, -2.33713, -10.849755, -1.1812718]"
a man delivered an engine for me .,the employee threw the cheese to you .,PD,PD,DELIVER,THROW,A,THE,for,to,-43.04913330078125,"[-2.804728, -9.401346, -8.447561, -1.4847867, -8.748073, -4.4746103, -6.983218, -0.70480865]"
a man delivered an engine for me .,the employee threw you the cheese .,PD,DO,DELIVER,THROW,A,THE,for,to,-41.559112548828125,"[-2.804728, -9.401346, -8.447561, -8.453375, -2.5576286, -8.855964, -1.038513]"
a man delivered an engine for me .,the friend promised the chocolate to you .,PD,PD,DELIVER,PROMISE,A,THE,for,to,-44.77815246582031,"[-2.804728, -9.740479, -9.849177, -3.8002768, -9.317614, -3.96875, -4.615624, -0.6815034]"
a man delivered an engine for me .,the friend promised you the chocolate .,PD,DO,DELIVER,PROMISE,A,THE,for,to,-39.92580032348633,"[-2.804728, -9.740479, -9.849177, -4.365838, -3.206563, -8.824987, -1.1340245]"
a man delivered an engine for us .,the doctor promised the jacket to me .,PD,PD,DELIVER,PROMISE,A,THE,for,to,-40.599510192871094,"[-2.796395, -8.449802, -7.6063204, -2.9795675, -11.955971, -3.862156, -2.0874343, -0.8618642]"
a man delivered an engine for us .,the doctor promised me the jacket .,PD,DO,DELIVER,PROMISE,A,THE,for,to,-39.40540313720703,"[-2.796395, -8.449802, -7.6063204, -4.4965, -2.8451247, -11.803252, -1.4080054]"
a man delivered her a pie .,the bishop left the juice for them .,DO,PD,DELIVER,LEAVE,A,THE,for,for,-44.98596954345703,"[-2.8081875, -10.10121, -8.316045, -1.2149905, -12.028154, -4.1749334, -5.481251, -0.8612009]"
a man delivered her a pie .,the bishop left them the juice .,DO,DO,DELIVER,LEAVE,A,THE,for,for,-40.15670394897461,"[-2.8081875, -10.10121, -8.316045, -5.439557, -4.3063393, -8.242134, -0.94323224]"
a man delivered him an engine .,the reader found the tea for us .,DO,PD,DELIVER,FIND,A,THE,for,for,-42.490901947021484,"[-2.8578405, -9.308435, -6.6903934, -2.1305583, -11.560285, -4.6447105, -4.3855762, -0.9131022]"
a man delivered him an engine .,the reader found us the tea .,DO,DO,DELIVER,FIND,A,THE,for,for,-40.72030258178711,"[-2.8578405, -9.308435, -6.6903934, -7.133981, -3.245722, -10.177804, -1.3061256]"
a man delivered me an engine .,the teacher sent the juice to us .,DO,PD,DELIVER,SEND,A,THE,for,to,-39.57814407348633,"[-2.833983, -9.095718, -6.6155252, -3.3809705, -11.432465, -1.0747907, -4.382678, -0.7620123]"
a man delivered me an engine .,the teacher sent us the juice .,DO,DO,DELIVER,SEND,A,THE,for,to,-34.991249084472656,"[-2.833983, -9.095718, -6.6155252, -3.1707053, -2.3988333, -10.120924, -0.7555619]"
a man delivered me an engine .,the employee threw the cheese to you .,DO,PD,DELIVER,THROW,A,THE,for,to,-42.580535888671875,"[-2.833983, -9.475622, -8.37269, -1.6803535, -8.867418, -4.3836517, -6.267238, -0.6995797]"
a man delivered me an engine .,the employee threw you the cheese .,DO,DO,DELIVER,THROW,A,THE,for,to,-39.90418243408203,"[-2.833983, -9.475622, -8.37269, -7.0372243, -2.5878139, -8.790041, -0.8068077]"
a man delivered me an engine .,the friend promised the chocolate to you .,DO,PD,DELIVER,PROMISE,A,THE,for,to,-45.68144226074219,"[-2.833983, -9.688641, -9.7707615, -4.702798, -9.474521, -4.1362567, -4.351427, -0.72305566]"
a man delivered me an engine .,the friend promised you the chocolate .,DO,DO,DELIVER,PROMISE,A,THE,for,to,-40.17768096923828,"[-2.833983, -9.688641, -9.7707615, -4.3899527, -3.284459, -9.214558, -0.99532616]"
a man delivered us an engine .,the doctor promised the jacket to me .,DO,PD,DELIVER,PROMISE,A,THE,for,to,-40.111289978027344,"[-2.8199825, -8.498135, -7.277863, -3.1226158, -12.165382, -3.3943713, -1.8632699, -0.9696714]"
a man delivered us an engine .,the doctor promised me the jacket .,DO,DO,DELIVER,PROMISE,A,THE,for,to,-36.814353942871094,"[-2.8199825, -8.498135, -7.277863, -2.4680786, -2.946838, -11.786162, -1.017294]"
a man drew a card for you .,the reader found the candy for her .,PD,PD,DRAW,FIND,A,THE,for,for,-43.19242858886719,"[-2.832176, -9.200975, -6.5996375, -1.5563173, -13.988189, -3.274612, -4.2564406, -1.4840817]"
a man drew a card for you .,the reader found her the candy .,PD,DO,DRAW,FIND,A,THE,for,for,-45.279258728027344,"[-2.832176, -9.200975, -6.5996375, -8.376199, -5.405945, -11.39576, -1.4685658]"
a man drew a motor for me .,the writer bought the meal for them .,PD,PD,DRAW,BUY,A,THE,for,for,-42.64385223388672,"[-2.8164165, -7.6643524, -10.545063, -1.8291414, -10.7186775, -1.9304016, -6.232822, -0.9069805]"
a man drew a motor for me .,the writer bought them the meal .,PD,DO,DRAW,BUY,A,THE,for,for,-43.490997314453125,"[-2.8164165, -7.6643524, -10.545063, -7.3144073, -4.4212084, -9.347757, -1.38179]"
a man drew a motor for them .,the cop delivered the candy for you .,PD,PD,DRAW,DELIVER,A,THE,for,for,-40.57670974731445,"[-2.8230233, -9.942215, -10.437876, -1.1904193, -9.498114, -3.1637483, -3.0652642, -0.45605123]"
a man drew a motor for them .,the cop delivered you the candy .,PD,DO,DRAW,DELIVER,A,THE,for,for,-39.80877685546875,"[-2.8230233, -9.942215, -10.437876, -5.9273796, -2.014598, -8.022752, -0.6409359]"
a man drew a plate for us .,the worker brought the coffee to them .,PD,PD,DRAW,BRING,A,THE,for,to,-34.63865661621094,"[-2.8703723, -9.76167, -6.149496, -1.7017332, -5.808005, -1.5666456, -6.025952, -0.75478387]"
a man drew a plate for us .,the worker brought them the coffee .,PD,DO,DRAW,BRING,A,THE,for,to,-32.97388458251953,"[-2.8703723, -9.76167, -6.149496, -5.5573487, -3.122283, -4.5138826, -0.9988327]"
a man drew me a motor .,the writer bought the meal for them .,DO,PD,DRAW,BUY,A,THE,for,for,-43.61491012573242,"[-2.8394613, -7.586118, -10.2331915, -1.9980638, -10.245075, -2.6557837, -6.920654, -1.1365637]"
a man drew me a motor .,the writer bought them the meal .,DO,DO,DRAW,BUY,A,THE,for,for,-41.087921142578125,"[-2.8394613, -7.586118, -10.2331915, -7.028026, -3.6589875, -8.686457, -1.0556802]"
a man drew them a motor .,the cop delivered the candy for you .,DO,PD,DRAW,DELIVER,A,THE,for,for,-41.406639099121094,"[-2.8491406, -9.838263, -10.361702, -1.4461925, -8.955674, -4.111598, -3.3518639, -0.49220634]"
a man drew them a motor .,the cop delivered you the candy .,DO,DO,DRAW,DELIVER,A,THE,for,for,-38.05516815185547,"[-2.8491406, -9.838263, -10.361702, -5.3147573, -1.8724418, -7.331916, -0.48695225]"
a man drew us a plate .,the worker brought the coffee to them .,DO,PD,DRAW,BRING,A,THE,for,to,-33.316688537597656,"[-2.889076, -9.751896, -5.9485555, -2.0663526, -4.934928, -1.348977, -5.6422977, -0.7346048]"
a man drew us a plate .,the worker brought them the coffee .,DO,DO,DRAW,BRING,A,THE,for,to,-31.419395446777344,"[-2.889076, -9.751896, -5.9485555, -4.889043, -2.8927777, -4.2590504, -0.7889956]"
a man drew you a card .,the reader found the candy for her .,DO,PD,DRAW,FIND,A,THE,for,for,-42.30731964111328,"[-2.8611906, -8.994294, -6.837924, -1.6055317, -12.638159, -4.1031466, -3.256361, -2.0107088]"
a man drew you a card .,the reader found her the candy .,DO,DO,DRAW,FIND,A,THE,for,for,-41.69373321533203,"[-2.8611906, -8.994294, -6.837924, -6.5779266, -4.9190645, -10.19615, -1.3071839]"
a man fed a candy to you .,the nurse drew the log for them .,PD,PD,FEED,DRAW,A,THE,to,for,-45.59998321533203,"[-2.8455045, -10.445378, -8.446612, -2.3013966, -10.572633, -3.8715448, -6.3405437, -0.7763715]"
a man fed a candy to you .,the nurse drew them the log .,PD,DO,FEED,DRAW,A,THE,to,for,-44.720123291015625,"[-2.8455045, -10.445378, -8.446612, -7.3352933, -4.190064, -10.24911, -1.2081584]"
a man fed a pie to him .,the wife bought the chicken for me .,PD,PD,FEED,BUY,A,THE,to,for,-39.32013702392578,"[-2.8061228, -7.871461, -12.853587, -1.5791868, -7.14441, -2.486442, -3.6038697, -0.9750572]"
a man fed a pie to him .,the wife bought me the chicken .,PD,DO,FEED,BUY,A,THE,to,for,-40.060150146484375,"[-2.8061228, -7.871461, -12.853587, -5.287004, -3.0972457, -6.4952364, -1.6494932]"
a man fed a pie to you .,the cop showed the flower to him .,PD,PD,FEED,SHOW,A,THE,to,to,-36.01143264770508,"[-2.8182654, -10.199458, -5.734825, -2.5321016, -9.733468, -1.1744357, -3.1056051, -0.7132753]"
a man fed a pie to you .,the cop showed him the flower .,PD,DO,FEED,SHOW,A,THE,to,to,-34.58763122558594,"[-2.8182654, -10.199458, -5.734825, -3.833415, -1.281686, -9.586184, -1.1337988]"
a man fed a salad to you .,the employer left the ball for me .,PD,PD,FEED,LEAVE,A,THE,to,for,-40.98994445800781,"[-2.8165395, -10.393647, -9.140771, -1.479375, -8.348508, -5.2321873, -2.718117, -0.8607979]"
a man fed a salad to you .,the employer left me the ball .,PD,DO,FEED,LEAVE,A,THE,to,for,-37.401371002197266,"[-2.8165395, -10.393647, -9.140771, -3.4058008, -3.3746576, -6.9506245, -1.3193308]"
a man fed him a pie .,the wife bought the chicken for me .,DO,PD,FEED,BUY,A,THE,to,for,-39.51933288574219,"[-2.8416834, -7.6255255, -12.804891, -1.6154989, -7.3762083, -2.638467, -3.6494794, -0.9675782]"
a man fed him a pie .,the wife bought me the chicken .,DO,DO,FEED,BUY,A,THE,to,for,-38.35157775878906,"[-2.8416834, -7.6255255, -12.804891, -4.4235444, -3.3117394, -6.11683, -1.2273617]"
a man fed you a candy .,the nurse drew the log for them .,DO,PD,FEED,DRAW,A,THE,to,for,-46.208946228027344,"[-2.8334153, -10.502945, -8.532968, -2.1918144, -10.383247, -4.0393853, -6.992642, -0.7325322]"
a man fed you a candy .,the nurse drew them the log .,DO,DO,FEED,DRAW,A,THE,to,for,-44.43367385864258,"[-2.8334153, -10.502945, -8.532968, -6.994443, -4.2506485, -10.439763, -0.8794919]"
a man fed you a pie .,the cop showed the flower to him .,DO,PD,FEED,SHOW,A,THE,to,to,-37.883846282958984,"[-2.8269935, -10.134693, -5.826952, -2.806137, -10.0210285, -1.909144, -3.606081, -0.7528158]"
a man fed you a pie .,the cop showed him the flower .,DO,DO,FEED,SHOW,A,THE,to,to,-34.00391387939453,"[-2.8269935, -10.134693, -5.826952, -3.5411367, -1.3403919, -9.388172, -0.9455761]"
a man fed you a salad .,the employer left the ball for me .,DO,PD,FEED,LEAVE,A,THE,to,for,-41.53717041015625,"[-2.8285246, -10.459488, -9.074448, -1.5966153, -8.4372425, -5.3183093, -3.0356264, -0.7869163]"
a man fed you a salad .,the employer left me the ball .,DO,DO,FEED,LEAVE,A,THE,to,for,-37.04060363769531,"[-2.8285246, -10.459488, -9.074448, -3.586228, -3.1595063, -6.864536, -1.0678751]"
a man found a salad for us .,the partner caught the ball for you .,PD,PD,FIND,CATCH,A,THE,for,for,-34.931396484375,"[-2.7837474, -10.331193, -9.273445, -1.1020169, -4.081917, -2.4815822, -4.259377, -0.61811805]"
a man found a salad for us .,the partner caught you the ball .,PD,DO,FIND,CATCH,A,THE,for,for,-38.87834167480469,"[-2.7837474, -10.331193, -9.273445, -4.875855, -5.6828685, -4.5899696, -1.3412597]"
a man found a salad for you .,the worker got the beer for us .,PD,PD,FIND,GET,A,THE,for,for,-36.15644454956055,"[-2.7739758, -9.891671, -7.420115, -2.0138462, -7.7243705, -2.5733557, -3.26959, -0.4895184]"
a man found a salad for you .,the worker got us the beer .,PD,DO,FIND,GET,A,THE,for,for,-38.165069580078125,"[-2.7739758, -9.891671, -7.420115, -7.457204, -3.167159, -6.670068, -0.7848782]"
a man found a salad for you .,the singer sent the machine to us .,PD,PD,FIND,SEND,A,THE,for,to,-42.63942337036133,"[-2.7739758, -9.22798, -8.552412, -2.4388385, -11.0325365, -1.4337993, -5.574823, -1.6050589]"
a man found a salad for you .,the singer sent us the machine .,PD,DO,FIND,SEND,A,THE,for,to,-42.15179443359375,"[-2.7739758, -9.22798, -8.552412, -4.387401, -2.6815147, -12.768116, -1.7603955]"
a man found us a salad .,the partner caught the ball for you .,DO,PD,FIND,CATCH,A,THE,for,for,-37.50855255126953,"[-2.7915053, -10.302882, -9.079346, -1.4875429, -4.6100616, -3.591668, -4.8114333, -0.83411145]"
a man found us a salad .,the partner caught you the ball .,DO,DO,FIND,CATCH,A,THE,for,for,-36.431365966796875,"[-2.7915053, -10.302882, -9.079346, -3.3342798, -5.628883, -4.1740475, -1.1204247]"
a man found you a salad .,the worker got the beer for us .,DO,PD,FIND,GET,A,THE,for,for,-41.12451171875,"[-2.7555017, -9.940075, -7.7009964, -2.140893, -8.052622, -3.754171, -6.0366454, -0.7436096]"
a man found you a salad .,the worker got us the beer .,DO,DO,FIND,GET,A,THE,for,for,-37.40544128417969,"[-2.7555017, -9.940075, -7.7009964, -7.6121464, -3.0036395, -5.8582764, -0.53480494]"
a man found you a salad .,the singer sent the machine to us .,DO,PD,FIND,SEND,A,THE,for,to,-43.987831115722656,"[-2.7555017, -9.149837, -8.668355, -2.5151734, -10.768708, -1.6377981, -6.854079, -1.6383767]"
a man found you a salad .,the singer sent us the machine .,DO,DO,FIND,SEND,A,THE,for,to,-41.95759963989258,"[-2.7555017, -9.149837, -8.668355, -4.949989, -2.6503873, -12.507909, -1.2756218]"
a man gave a card to him .,the doctor kept the coffee for it .,PD,PD,GIVE,KEEP,A,THE,to,for,-40.070640563964844,"[-2.821167, -8.394535, -6.9683094, -2.5867767, -6.962098, -3.7253017, -7.8143754, -0.7980786]"
a man gave a card to him .,the doctor kept it the coffee .,PD,DO,GIVE,KEEP,A,THE,to,for,-41.79897689819336,"[-2.821167, -8.394535, -6.9683094, -5.3586187, -5.5423126, -11.415864, -1.2981704]"
a man gave a card to you .,the bishop drew the bell for them .,PD,PD,GIVE,DRAW,A,THE,to,for,-43.24199676513672,"[-2.7942796, -10.772769, -9.925207, -1.9546517, -8.322854, -3.3958642, -5.308569, -0.7677999]"
a man gave a card to you .,the bishop drew them the bell .,PD,DO,GIVE,DRAW,A,THE,to,for,-44.202674865722656,"[-2.7942796, -10.772769, -9.925207, -7.1074038, -4.147464, -8.277789, -1.1777637]"
a man gave a gun to him .,the worker bought the beer for them .,PD,PD,GIVE,BUY,A,THE,to,for,-38.180809020996094,"[-2.8093977, -9.998109, -9.0662985, -1.3499755, -6.0865784, -3.1335661, -4.9956155, -0.7412697]"
