prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the daughter threw you the card .,a chief designed a pot for him .,DO,PD,THROW,DESIGN,THE,A,to,for,-44.07859420776367,"[-3.8573952, -9.058311, -11.151479, -2.5149364, -9.181404, -2.6266916, -4.3694305, -1.3189442]"
the daughter threw you the card .,a chief designed him a pot .,DO,DO,THROW,DESIGN,THE,A,to,for,-42.45249557495117,"[-3.8573952, -9.058311, -11.151479, -5.0033016, -3.153668, -8.320583, -1.9077568]"
the daughter threw you the salad .,a manager kept a beer for me .,DO,PD,THROW,KEEP,THE,A,to,for,-39.728004455566406,"[-3.8716793, -8.670007, -8.285972, -3.2966387, -7.2742863, -4.263896, -2.5326583, -1.5328695]"
the daughter threw you the salad .,a manager kept me a beer .,DO,DO,THROW,KEEP,THE,A,to,for,-37.34825897216797,"[-3.8716793, -8.670007, -8.285972, -3.1899693, -5.653798, -5.504115, -2.172717]"
the daughter took her the hat .,an attorney left an anchor for me .,DO,PD,TAKE,LEAVE,THE,A,to,for,-42.46849060058594,"[-6.0127273, -5.7825117, -7.8719363, -3.2213829, -9.035814, -3.201602, -5.633008, -1.7095095]"
the daughter took her the hat .,an attorney left me an anchor .,DO,DO,TAKE,LEAVE,THE,A,to,for,-40.560035705566406,"[-6.0127273, -5.7825117, -7.8719363, -5.0226345, -2.9686217, -10.676111, -2.2254927]"
the daughter took him the card .,a candidate brought a chocolate to you .,DO,PD,TAKE,BRING,THE,A,to,to,-45.245506286621094,"[-3.8626058, -8.609488, -8.332549, -1.7665532, -8.387314, -5.766329, -7.3521433, -1.1685245]"
the daughter took him the card .,a candidate brought you a chocolate .,DO,DO,TAKE,BRING,THE,A,to,to,-42.29322814941406,"[-3.8626058, -8.609488, -8.332549, -6.653638, -1.7191684, -8.08241, -5.033372]"
the daughter took him the computer .,a boy purchased a beer for it .,DO,PD,TAKE,PURCHASE,THE,A,to,for,-39.29646301269531,"[-3.826921, -6.6108007, -10.144705, -0.86317015, -6.1889462, -2.7174757, -7.45242, -1.4920268]"
the daughter took him the computer .,a boy purchased it a beer .,DO,DO,TAKE,PURCHASE,THE,A,to,for,-41.75460433959961,"[-3.826921, -6.6108007, -10.144705, -5.2122855, -5.2854347, -8.357222, -2.3172352]"
the daughter took it the instrument .,a sheriff sent a bottle to them .,DO,PD,TAKE,SEND,THE,A,to,to,-41.535011291503906,"[-3.8500278, -8.912252, -8.255075, -1.4259899, -9.214444, -2.530751, -6.294953, -1.0515188]"
the daughter took it the instrument .,a sheriff sent them a bottle .,DO,DO,TAKE,SEND,THE,A,to,to,-40.051612854003906,"[-3.8500278, -8.912252, -8.255075, -5.9473276, -2.1470351, -7.5835876, -3.3563054]"
the daughter took me the computer .,a father got a pie for it .,DO,PD,TAKE,GET,THE,A,to,for,-38.348567962646484,"[-3.829681, -6.9073286, -5.9442987, -1.7047532, -9.127544, -2.49601, -7.588957, -0.7499962]"
the daughter took me the computer .,a father got it a pie .,DO,DO,TAKE,GET,THE,A,to,for,-40.14632034301758,"[-3.829681, -6.9073286, -5.9442987, -5.84966, -5.7635813, -10.491342, -1.3604304]"
the daughter took the card to him .,a candidate brought a chocolate to you .,PD,PD,TAKE,BRING,THE,A,to,to,-43.96908187866211,"[-3.835496, -8.654432, -8.469683, -1.6834365, -8.509983, -5.063465, -6.4947777, -1.2578098]"
the daughter took the card to him .,a candidate brought you a chocolate .,PD,DO,TAKE,BRING,THE,A,to,to,-42.72806930541992,"[-3.835496, -8.654432, -8.469683, -7.138877, -1.5683696, -7.9210196, -5.140194]"
the daughter took the coat to us .,a reader gave a beer to you .,PD,PD,TAKE,GIVE,THE,A,to,to,-38.531070709228516,"[-3.852696, -7.1261883, -5.7186966, -3.4490538, -9.97603, -0.9838409, -6.589513, -0.8350532]"
the daughter took the coat to us .,a reader gave you a beer .,PD,DO,TAKE,GIVE,THE,A,to,to,-36.34542465209961,"[-3.852696, -7.1261883, -5.7186966, -6.621422, -1.2538829, -9.163028, -2.6095128]"
the daughter took the computer to him .,a boy purchased a beer for it .,PD,PD,TAKE,PURCHASE,THE,A,to,for,-38.81376647949219,"[-3.8195052, -6.6008625, -10.431217, -0.7147997, -6.0259037, -2.6105218, -7.3010225, -1.3099355]"
the daughter took the computer to him .,a boy purchased it a beer .,PD,DO,TAKE,PURCHASE,THE,A,to,for,-42.296669006347656,"[-3.8195052, -6.6008625, -10.431217, -5.359827, -5.474245, -8.428736, -2.1822782]"
the daughter took the computer to me .,a father got a pie for it .,PD,PD,TAKE,GET,THE,A,to,for,-37.85492706298828,"[-3.8135703, -6.894949, -5.9899673, -1.4686273, -9.202257, -2.3672652, -7.389655, -0.72863483]"
the daughter took the computer to me .,a father got it a pie .,PD,DO,TAKE,GET,THE,A,to,for,-41.152992248535156,"[-3.8135703, -6.894949, -5.9899673, -5.6635165, -5.805313, -11.569015, -1.4166648]"
the daughter took the computer to them .,a cousin drew a camera for us .,PD,PD,TAKE,DRAW,THE,A,to,for,-39.14347839355469,"[-3.814526, -9.204271, -8.647879, -1.2857025, -6.990625, -4.219772, -4.0428195, -0.93788564]"
the daughter took the computer to them .,a cousin drew us a camera .,PD,DO,TAKE,DRAW,THE,A,to,for,-38.629638671875,"[-3.814526, -9.204271, -8.647879, -6.0511465, -1.2535686, -7.7915754, -1.8666716]"
the daughter took the engine to you .,an employer supplied a meal to him .,PD,PD,TAKE,SUPPLY,THE,A,to,to,-41.32383728027344,"[-6.037644, -7.7952194, -10.853047, -2.1426616, -5.686097, -1.4575582, -5.7776666, -1.5739427]"
the daughter took the engine to you .,an employer supplied him a meal .,PD,DO,TAKE,SUPPLY,THE,A,to,to,-40.1757698059082,"[-6.037644, -7.7952194, -10.853047, -5.304809, -3.3426373, -4.8217525, -2.020659]"
the daughter took the flower to us .,a brother drew a jacket for me .,PD,PD,TAKE,DRAW,THE,A,to,for,-39.70150375366211,"[-3.8432832, -8.879557, -8.171342, -1.0974678, -9.866489, -4.8291354, -1.9020797, -1.1121489]"
the daughter took the flower to us .,a brother drew me a jacket .,PD,DO,TAKE,DRAW,THE,A,to,for,-37.53668212890625,"[-3.8432832, -8.879557, -8.171342, -4.139858, -1.4554456, -9.32566, -1.7215382]"
the daughter took the flower to us .,a club designed a ball for you .,PD,PD,TAKE,DESIGN,THE,A,to,for,-42.8071174621582,"[-3.8432832, -8.741592, -8.556776, -6.2099195, -5.5304003, -3.361487, -5.3408866, -1.222774]"
the daughter took the flower to us .,a club designed you a ball .,PD,DO,TAKE,DESIGN,THE,A,to,for,-43.03140640258789,"[-3.8432832, -8.741592, -8.556776, -9.827243, -4.4850183, -5.928699, -1.6487944]"
the daughter took the hat to her .,an attorney left an anchor for me .,PD,PD,TAKE,LEAVE,THE,A,to,for,-42.783451080322266,"[-6.068467, -5.8845744, -8.018082, -3.2691958, -8.864058, -3.1075912, -5.697332, -1.8741506]"
the daughter took the hat to her .,an attorney left me an anchor .,PD,DO,TAKE,LEAVE,THE,A,to,for,-41.76408386230469,"[-6.068467, -5.8845744, -8.018082, -5.4845, -3.2067924, -10.559394, -2.5422745]"
the daughter took the hat to us .,a guest left a salad for me .,PD,PD,TAKE,LEAVE,THE,A,to,for,-41.29783630371094,"[-3.8332977, -7.891986, -11.508499, -1.2409204, -12.112252, -2.50488, -1.1359441, -1.0700573]"
the daughter took the hat to us .,a guest left me a salad .,PD,DO,TAKE,LEAVE,THE,A,to,for,-40.38405990600586,"[-3.8332977, -7.891986, -11.508499, -3.1462016, -1.4341385, -10.657769, -1.9121665]"
the daughter took the hat to us .,an administration designed an anchor for him .,PD,PD,TAKE,DESIGN,THE,A,to,for,-50.10935974121094,"[-6.051733, -8.607168, -9.858393, -5.9381914, -9.546232, -2.239566, -6.375451, -1.4926255]"
the daughter took the hat to us .,an administration designed him an anchor .,PD,DO,TAKE,DESIGN,THE,A,to,for,-47.94709396362305,"[-6.051733, -8.607168, -9.858393, -8.490388, -5.211995, -7.708457, -2.0189605]"
the daughter took the instrument to it .,a sheriff sent a bottle to them .,PD,PD,TAKE,SEND,THE,A,to,to,-40.07057189941406,"[-3.8366745, -8.817971, -8.415408, -1.3236077, -9.124655, -1.9577737, -5.831255, -0.7632286]"
the daughter took the instrument to it .,a sheriff sent them a bottle .,PD,DO,TAKE,SEND,THE,A,to,to,-41.48844909667969,"[-3.8366745, -8.817971, -8.415408, -6.1554585, -2.7922685, -7.6788154, -3.7918527]"
the daughter took the newspaper to you .,an aunt threw a log to them .,PD,PD,TAKE,THROW,THE,A,to,to,-42.947731018066406,"[-6.019005, -8.302828, -7.7196774, -0.82730055, -8.371029, -3.3524206, -7.2277355, -1.1277354]"
the daughter took the newspaper to you .,an aunt threw them a log .,PD,DO,TAKE,THROW,THE,A,to,to,-42.348968505859375,"[-6.019005, -8.302828, -7.7196774, -7.309316, -2.307094, -8.5714655, -2.1195803]"
the daughter took them the computer .,a cousin drew a camera for us .,DO,PD,TAKE,DRAW,THE,A,to,for,-39.185882568359375,"[-3.8268225, -9.099856, -8.570812, -1.4130527, -6.8569965, -4.1630077, -4.207911, -1.0474269]"
the daughter took them the computer .,a cousin drew us a camera .,DO,DO,TAKE,DRAW,THE,A,to,for,-37.196189880371094,"[-3.8268225, -9.099856, -8.570812, -5.995822, -0.71602696, -7.503664, -1.4831855]"
the daughter took us the coat .,a reader gave a beer to you .,DO,PD,TAKE,GIVE,THE,A,to,to,-39.74493408203125,"[-3.8888922, -7.050971, -5.725892, -3.9584894, -10.0263605, -1.291343, -6.7284703, -1.0745164]"
the daughter took us the coat .,a reader gave you a beer .,DO,DO,TAKE,GIVE,THE,A,to,to,-35.444732666015625,"[-3.8888922, -7.050971, -5.725892, -6.6804037, -1.3210881, -8.973442, -1.8040409]"
the daughter took us the flower .,a brother drew a jacket for me .,DO,PD,TAKE,DRAW,THE,A,to,for,-39.992095947265625,"[-3.8619616, -8.821469, -8.022326, -1.3725667, -10.008384, -4.46714, -2.1700408, -1.2682104]"
the daughter took us the flower .,a brother drew me a jacket .,DO,DO,TAKE,DRAW,THE,A,to,for,-34.71510314941406,"[-3.8619616, -8.821469, -8.022326, -3.0192113, -0.8671357, -8.770325, -1.3526722]"
the daughter took us the flower .,a club designed a ball for you .,DO,PD,TAKE,DESIGN,THE,A,to,for,-42.132118225097656,"[-3.8619616, -8.722992, -8.51774, -6.0369277, -5.3620663, -3.42359, -5.041736, -1.1651027]"
the daughter took us the flower .,a club designed you a ball .,DO,DO,TAKE,DESIGN,THE,A,to,for,-40.759727478027344,"[-3.8619616, -8.722992, -8.51774, -9.470443, -3.748566, -5.195342, -1.2426805]"
the daughter took us the hat .,a guest left a salad for me .,DO,PD,TAKE,LEAVE,THE,A,to,for,-41.336517333984375,"[-3.8674643, -7.848096, -11.361333, -1.58609, -11.967308, -2.5345354, -0.9399815, -1.2317073]"
the daughter took us the hat .,a guest left me a salad .,DO,DO,TAKE,LEAVE,THE,A,to,for,-39.061336517333984,"[-3.8674643, -7.848096, -11.361333, -2.3927813, -1.1981848, -10.656809, -1.7366674]"
the daughter took us the hat .,an administration designed an anchor for him .,DO,PD,TAKE,DESIGN,THE,A,to,for,-49.19554138183594,"[-6.0633116, -8.615945, -9.781379, -5.2632747, -9.467446, -2.2875745, -6.354551, -1.3620582]"
the daughter took us the hat .,an administration designed him an anchor .,DO,DO,TAKE,DESIGN,THE,A,to,for,-46.544918060302734,"[-6.0633116, -8.615945, -9.781379, -7.7065673, -4.7066917, -8.075575, -1.5954471]"
the daughter took you the engine .,an employer supplied a meal to him .,DO,PD,TAKE,SUPPLY,THE,A,to,to,-42.304656982421875,"[-6.024334, -7.7538314, -10.926384, -2.1946487, -5.901148, -2.1147501, -5.732584, -1.656977]"
the daughter took you the engine .,an employer supplied him a meal .,DO,DO,TAKE,SUPPLY,THE,A,to,to,-39.93960189819336,"[-6.024334, -7.7538314, -10.926384, -5.217085, -2.784821, -5.2704105, -1.9627365]"
the daughter took you the newspaper .,an aunt threw a log to them .,DO,PD,TAKE,THROW,THE,A,to,to,-41.702510833740234,"[-6.018986, -8.279679, -7.244471, -1.0632335, -8.300134, -3.5670705, -6.1317368, -1.097198]"
the daughter took you the newspaper .,an aunt threw them a log .,DO,DO,TAKE,THROW,THE,A,to,to,-39.63419723510742,"[-6.018986, -8.279679, -7.244471, -6.6857023, -1.6872627, -8.304132, -1.413962]"
the doctor bought her the cup .,a writer threw a juice to me .,DO,PD,BUY,THROW,THE,A,for,to,-42.11189270019531,"[-3.8133943, -7.780589, -9.990917, -1.3567501, -9.945512, -4.115514, -3.879581, -1.229635]"
the doctor bought her the cup .,a writer threw me a juice .,DO,DO,BUY,THROW,THE,A,for,to,-40.58231735229492,"[-3.8133943, -7.780589, -9.990917, -4.6880116, -0.5031854, -11.914483, -1.8917363]"
the doctor bought him the knife .,a reader sold a cheese to them .,DO,PD,BUY,SELL,THE,A,for,to,-48.24845886230469,"[-3.837884, -7.084737, -11.181418, -4.0617466, -10.703835, -4.254443, -6.1449356, -0.97945863]"
the doctor bought him the knife .,a reader sold them a cheese .,DO,DO,BUY,SELL,THE,A,for,to,-44.204498291015625,"[-3.837884, -7.084737, -11.181418, -6.4596786, -2.6810505, -10.095185, -2.864543]"
the doctor bought it the flower .,a physician kept a card for us .,DO,PD,BUY,KEEP,THE,A,for,for,-38.285125732421875,"[-3.835279, -8.392764, -8.370905, -1.5164762, -6.982866, -2.733352, -5.1172843, -1.3361986]"
the doctor bought it the flower .,a physician kept us a card .,DO,DO,BUY,KEEP,THE,A,for,for,-41.354248046875,"[-3.835279, -8.392764, -8.370905, -6.2081666, -5.077697, -7.609027, -1.8604089]"
the doctor bought me the knife .,a chief kept a salad for you .,DO,PD,BUY,KEEP,THE,A,for,for,-48.8288688659668,"[-3.850221, -9.087237, -9.968928, -2.6138701, -12.084549, -3.3930016, -6.519722, -1.3113401]"
the doctor bought me the knife .,a chief kept you a salad .,DO,DO,BUY,KEEP,THE,A,for,for,-47.11953353881836,"[-3.850221, -9.087237, -9.968928, -5.568215, -5.3172665, -11.552275, -1.775392]"
the doctor bought the cup for her .,a writer threw a juice to me .,PD,PD,BUY,THROW,THE,A,for,to,-42.19200134277344,"[-3.81467, -7.8427067, -10.085981, -1.084703, -9.596544, -4.2053585, -4.3844156, -1.1776212]"
the doctor bought the cup for her .,a writer threw me a juice .,PD,DO,BUY,THROW,THE,A,for,to,-41.66089630126953,"[-3.81467, -7.8427067, -10.085981, -5.520207, -0.4356941, -11.40011, -2.5615275]"
the doctor bought the flower for it .,a physician kept a card for us .,PD,PD,BUY,KEEP,THE,A,for,for,-37.87643814086914,"[-3.836899, -8.506671, -8.45439, -1.1220245, -7.2378416, -2.2047696, -5.3871937, -1.12665]"
the doctor bought the flower for it .,a physician kept us a card .,PD,DO,BUY,KEEP,THE,A,for,for,-43.506568908691406,"[-3.836899, -8.506671, -8.45439, -6.797757, -5.272628, -8.375975, -2.2622519]"
the doctor bought the flower for us .,a princess purchased a chicken for you .,PD,PD,BUY,PURCHASE,THE,A,for,for,-37.140647888183594,"[-3.8331528, -10.336447, -9.261364, -1.0318561, -6.979821, -1.4718753, -3.4417398, -0.7843928]"
the doctor bought the flower for us .,a princess purchased you a chicken .,PD,DO,BUY,PURCHASE,THE,A,for,for,-40.955833435058594,"[-3.8331528, -10.336447, -9.261364, -6.864329, -1.1514251, -7.509975, -1.9991381]"
the doctor bought the iron for you .,a business designed a motor for them .,PD,PD,BUY,DESIGN,THE,A,for,for,-45.74922561645508,"[-3.8019001, -7.860998, -8.324332, -7.918028, -7.81333, -2.8980756, -6.239994, -0.8925671]"
the doctor bought the iron for you .,a business designed them a motor .,PD,DO,BUY,DESIGN,THE,A,for,for,-50.07996368408203,"[-3.8019001, -7.860998, -8.324332, -11.658673, -6.217931, -9.466085, -2.750047]"
the doctor bought the knife for him .,a reader sold a cheese to them .,PD,PD,BUY,SELL,THE,A,for,to,-45.39112854003906,"[-3.840439, -7.084666, -11.151447, -2.641932, -10.311342, -3.8140807, -5.580228, -0.9669943]"
the doctor bought the knife for him .,a reader sold them a cheese .,PD,DO,BUY,SELL,THE,A,for,to,-43.661376953125,"[-3.840439, -7.084666, -11.151447, -6.626681, -2.5417042, -9.197604, -3.218834]"
the doctor bought the knife for me .,a chief kept a salad for you .,PD,PD,BUY,KEEP,THE,A,for,for,-47.39421844482422,"[-3.8354225, -9.041662, -10.094053, -2.0701022, -11.883148, -2.9149039, -6.360911, -1.1940125]"
the doctor bought the knife for me .,a chief kept you a salad .,PD,DO,BUY,KEEP,THE,A,for,for,-47.651493072509766,"[-3.8354225, -9.041662, -10.094053, -5.982858, -5.0683784, -11.481854, -2.1472626]"
the doctor bought the motor for us .,a champion saved an instrument for me .,PD,PD,BUY,SAVE,THE,A,for,for,-48.48777770996094,"[-3.829431, -9.415639, -11.5767975, -4.98426, -10.851077, -3.3745728, -3.5182073, -0.93779385]"
the doctor bought the motor for us .,a champion saved me an instrument .,PD,DO,BUY,SAVE,THE,A,for,for,-48.986480712890625,"[-3.829431, -9.415639, -11.5767975, -4.685805, -5.586237, -11.79596, -2.0966132]"
the doctor bought the pie for you .,a prince drew a wire for us .,PD,PD,BUY,DRAW,THE,A,for,for,-44.04171371459961,"[-3.8245816, -10.649165, -9.463011, -1.2513666, -9.453499, -3.498952, -4.9697366, -0.9314012]"
the doctor bought the pie for you .,a prince drew us a wire .,PD,DO,BUY,DRAW,THE,A,for,for,-44.996978759765625,"[-3.8245816, -10.649165, -9.463011, -6.807516, -2.8165996, -9.900143, -1.53596]"
the doctor bought us the flower .,a princess purchased a chicken for you .,DO,PD,BUY,PURCHASE,THE,A,for,for,-41.24633026123047,"[-3.8377352, -10.256109, -9.367153, -1.4266862, -7.4836087, -2.9165697, -5.1297703, -0.82869774]"
the doctor bought us the flower .,a princess purchased you a chicken .,DO,DO,BUY,PURCHASE,THE,A,for,for,-38.13395690917969,"[-3.8377352, -10.256109, -9.367153, -3.9537535, -1.6109219, -7.9379044, -1.1703795]"
the doctor bought us the motor .,a champion saved an instrument for me .,DO,PD,BUY,SAVE,THE,A,for,for,-48.89529037475586,"[-3.8385186, -9.248502, -11.16831, -5.2775154, -10.472237, -4.160473, -3.6554205, -1.0743136]"
the doctor bought us the motor .,a champion saved me an instrument .,DO,DO,BUY,SAVE,THE,A,for,for,-45.22914123535156,"[-3.8385186, -9.248502, -11.16831, -3.1966207, -5.2566004, -10.961039, -1.5595472]"
the doctor bought you the iron .,a business designed a motor for them .,DO,PD,BUY,DESIGN,THE,A,for,for,-47.76545333862305,"[-3.7917588, -7.8514605, -8.406055, -8.085113, -8.57411, -3.7256842, -6.4577136, -0.87355804]"
the doctor bought you the iron .,a business designed them a motor .,DO,DO,BUY,DESIGN,THE,A,for,for,-49.255069732666016,"[-3.7917588, -7.8514605, -8.406055, -11.627915, -6.5550556, -9.212098, -1.8107264]"
the doctor bought you the pie .,a prince drew a wire for us .,DO,PD,BUY,DRAW,THE,A,for,for,-45.778812408447266,"[-3.8190677, -10.516504, -9.528763, -1.4182738, -9.642795, -4.540473, -5.345639, -0.96729755]"
the doctor bought you the pie .,a prince drew us a wire .,DO,DO,BUY,DRAW,THE,A,for,for,-43.77289962768555,"[-3.8190677, -10.516504, -9.528763, -5.989155, -2.7829251, -10.033872, -1.1026121]"
the doctor brought it the camera .,a minister caught a newspaper for us .,DO,PD,BRING,CATCH,THE,A,to,for,-51.95613098144531,"[-3.795345, -9.368432, -7.921654, -4.8997364, -8.027584, -5.7645383, -10.318672, -1.8601679]"
the doctor brought it the camera .,a minister caught us a newspaper .,DO,DO,BRING,CATCH,THE,A,to,for,-47.92491912841797,"[-3.795345, -9.368432, -7.921654, -7.8390045, -4.698512, -10.8077965, -3.4941742]"
the doctor brought me the chicken .,an aunt threw a log to them .,DO,PD,BRING,THROW,THE,A,to,to,-43.59886169433594,"[-6.017509, -8.25061, -8.220021, -0.8489176, -8.716206, -3.702979, -6.62251, -1.2201072]"
the doctor brought me the chicken .,an aunt threw them a log .,DO,DO,BRING,THROW,THE,A,to,to,-43.176658630371094,"[-6.017509, -8.25061, -8.220021, -7.183186, -3.3404572, -8.402657, -1.7622168]"
the doctor brought me the gun .,a boy made a machine for us .,DO,PD,BRING,MAKE,THE,A,to,for,-38.52919006347656,"[-3.814587, -6.6126657, -7.2063756, -1.0947485, -9.358023, -3.1218307, -6.1866083, -1.1343483]"
the doctor brought me the gun .,a boy made us a machine .,DO,DO,BRING,MAKE,THE,A,to,for,-37.41447448730469,"[-3.814587, -6.6126657, -7.2063756, -6.737261, -3.6417754, -8.461285, -0.94052476]"
the doctor brought the camera to it .,a minister caught a newspaper for us .,PD,PD,BRING,CATCH,THE,A,to,for,-52.73200988769531,"[-3.8008027, -9.33754, -8.042026, -5.4442368, -8.013664, -5.882912, -10.414785, -1.7960477]"
the doctor brought the camera to it .,a minister caught us a newspaper .,PD,DO,BRING,CATCH,THE,A,to,for,-48.69193649291992,"[-3.8008027, -9.33754, -8.042026, -8.3393345, -4.6822042, -10.766648, -3.723382]"
the doctor brought the chicken to me .,an aunt threw a log to them .,PD,PD,BRING,THROW,THE,A,to,to,-42.37152099609375,"[-6.043935, -8.339151, -8.349333, -0.74354774, -8.627253, -3.2909656, -6.099622, -0.87771076]"
the doctor brought the chicken to me .,an aunt threw them a log .,PD,DO,BRING,THROW,THE,A,to,to,-43.994686126708984,"[-6.043935, -8.339151, -8.349333, -7.53595, -3.1551704, -8.666593, -1.9045538]"
the doctor brought the gun to me .,a boy made a machine for us .,PD,PD,BRING,MAKE,THE,A,to,for,-38.90381622314453,"[-3.8175576, -6.6430407, -7.1836314, -0.9464718, -9.7989235, -3.594374, -5.8588943, -1.0609231]"
the doctor brought the gun to me .,a boy made us a machine .,PD,DO,BRING,MAKE,THE,A,to,for,-39.10663986206055,"[-3.8175576, -6.6430407, -7.1836314, -7.57443, -3.8101392, -8.970388, -1.1074514]"
the doctor brought the gun to us .,a winner made a motor for you .,PD,PD,BRING,MAKE,THE,A,to,for,-45.11117935180664,"[-3.816829, -10.489658, -7.4375553, -2.495977, -10.370028, -5.846449, -3.5965872, -1.0580946]"
