prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the writer took the cigarette to him .,a guest gave a chocolate to it .,PD,PD,TAKE,GIVE,THE,A,to,to,-44.791805267333984,"[-3.7941885, -7.818004, -9.619196, -1.5945588, -10.431733, -4.8663287, -5.9225454, -0.7452521]"
the writer took the cigarette to him .,a guest gave it a chocolate .,PD,DO,TAKE,GIVE,THE,A,to,to,-41.78780746459961,"[-3.7941885, -7.818004, -9.619196, -4.707981, -1.0936192, -10.061816, -4.6930027]"
the writer took the cigarette to them .,a doctor gave a meal to you .,PD,PD,TAKE,GIVE,THE,A,to,to,-36.19672775268555,"[-3.7856035, -7.247588, -5.421825, -1.5939916, -8.96971, -0.20501266, -7.7121496, -1.2608483]"
the writer took the cigarette to them .,a doctor gave you a meal .,PD,DO,TAKE,GIVE,THE,A,to,to,-32.532135009765625,"[-3.7856035, -7.247588, -5.421825, -5.5640235, -0.90897095, -7.582841, -2.021282]"
the writer took the cigarette to you .,an opponent caught an anchor for me .,PD,PD,TAKE,CATCH,THE,A,to,for,-49.735267639160156,"[-6.01998, -8.357657, -8.283699, -5.771276, -8.640709, -3.9675462, -7.37373, -1.320669]"
the writer took the cigarette to you .,an opponent caught me an anchor .,PD,DO,TAKE,CATCH,THE,A,to,for,-48.202301025390625,"[-6.01998, -8.357657, -8.283699, -7.124536, -7.346494, -9.023355, -2.0465777]"
the writer took the key to us .,a reader showed a meal to you .,PD,PD,TAKE,SHOW,THE,A,to,to,-46.07088851928711,"[-3.7834818, -6.6078634, -8.615414, -3.8175125, -11.727379, -3.9970093, -6.3290434, -1.1931838]"
the writer took the key to us .,a reader showed you a meal .,PD,DO,TAKE,SHOW,THE,A,to,to,-42.945186614990234,"[-3.7834818, -6.6078634, -8.615414, -6.520629, -1.5834463, -11.642778, -4.1915755]"
the writer took the key to you .,a priest found a coffee for me .,PD,PD,TAKE,FIND,THE,A,to,for,-42.035072326660156,"[-3.7777143, -8.376531, -6.311508, -1.8732507, -9.142111, -5.7081647, -5.32236, -1.5234323]"
the writer took the key to you .,a priest found me a coffee .,PD,DO,TAKE,FIND,THE,A,to,for,-37.615211486816406,"[-3.7777143, -8.376531, -6.311508, -8.35648, -2.0364118, -6.3695526, -2.3870173]"
the writer took the key to you .,an actress saved a tea for us .,PD,PD,TAKE,SAVE,THE,A,to,for,-49.3187255859375,"[-6.040831, -7.2639284, -10.716314, -1.8166783, -11.921012, -4.828904, -5.7217083, -1.0093496]"
the writer took the key to you .,an actress saved us a tea .,PD,DO,TAKE,SAVE,THE,A,to,for,-46.115379333496094,"[-6.040831, -7.2639284, -10.716314, -6.268941, -2.9743233, -11.102802, -1.7482423]"
the writer took the machine to him .,a captain sold a beer to it .,PD,PD,TAKE,SELL,THE,A,to,to,-43.09912872314453,"[-3.7949817, -10.269017, -10.33301, -2.2008817, -6.8846254, -0.7895717, -7.7459216, -1.0811161]"
the writer took the machine to him .,a captain sold it a beer .,PD,DO,TAKE,SELL,THE,A,to,to,-44.62995529174805,"[-3.7949817, -10.269017, -10.33301, -5.3538017, -6.445089, -6.609213, -1.8248432]"
the writer took the machine to us .,a teacher kept a tea for it .,PD,PD,TAKE,KEEP,THE,A,to,for,-45.93833541870117,"[-3.7877285, -7.3870077, -8.463002, -2.007847, -9.407415, -5.548697, -7.9799685, -1.35667]"
the writer took the machine to us .,a teacher kept it a tea .,PD,DO,TAKE,KEEP,THE,A,to,for,-43.713783264160156,"[-3.7877285, -7.3870077, -8.463002, -5.313575, -2.1189632, -13.014731, -3.6287744]"
the writer took the machine to you .,a winner kept a coat for him .,PD,PD,TAKE,KEEP,THE,A,to,for,-46.36627197265625,"[-3.7821288, -10.334864, -9.075609, -3.4778085, -10.024138, -3.7123744, -4.591716, -1.3676322]"
the writer took the machine to you .,a winner kept him a coat .,PD,DO,TAKE,KEEP,THE,A,to,for,-47.53898620605469,"[-3.7821288, -10.334864, -9.075609, -5.4522414, -4.5985417, -12.197008, -2.0985913]"
the writer took the machine to you .,a husband purchased a bowl for them .,PD,PD,TAKE,PURCHASE,THE,A,to,for,-45.32847213745117,"[-3.7821288, -8.962474, -10.977782, -0.62872374, -8.132258, -4.0507407, -7.0075693, -1.786796]"
the writer took the machine to you .,a husband purchased them a bowl .,PD,DO,TAKE,PURCHASE,THE,A,to,for,-47.70050811767578,"[-3.7821288, -8.962474, -10.977782, -7.2251906, -4.9307256, -7.5993395, -4.222868]"
the writer took the machine to you .,a physician showed a cigarette to it .,PD,PD,TAKE,SHOW,THE,A,to,to,-42.54167938232422,"[-3.7821288, -9.281677, -7.705302, -1.7688315, -9.610214, -0.77568084, -8.14416, -1.4736856]"
the writer took the machine to you .,a physician showed it a cigarette .,PD,DO,TAKE,SHOW,THE,A,to,to,-41.139163970947266,"[-3.7821288, -9.281677, -7.705302, -5.14174, -5.2955747, -8.528556, -1.404184]"
the writer took the plate to us .,a parent found a candy for it .,PD,PD,TAKE,FIND,THE,A,to,for,-43.61311340332031,"[-3.80569, -8.159252, -5.9427385, -2.0601997, -8.579474, -4.421172, -8.436704, -2.2078824]"
the writer took the plate to us .,a parent found it a candy .,PD,DO,TAKE,FIND,THE,A,to,for,-42.33684539794922,"[-3.80569, -8.159252, -5.9427385, -4.9525366, -4.2547393, -11.965066, -3.256826]"
the writer took the plate to you .,a father sold a chicken to us .,PD,PD,TAKE,SELL,THE,A,to,to,-36.96542739868164,"[-3.7851455, -6.9489307, -9.667518, -1.6630538, -5.58783, -0.9095192, -6.8607254, -1.5427048]"
the writer took the plate to you .,a father sold us a chicken .,PD,DO,TAKE,SELL,THE,A,to,to,-37.987030029296875,"[-3.7851455, -6.9489307, -9.667518, -8.214152, -1.0722158, -6.3815885, -1.9174824]"
the writer took them the cigarette .,a doctor gave a meal to you .,DO,PD,TAKE,GIVE,THE,A,to,to,-36.74242401123047,"[-3.797635, -7.2026634, -5.2755833, -1.9906386, -9.13037, -0.23478493, -7.8249707, -1.2857755]"
the writer took them the cigarette .,a doctor gave you a meal .,DO,DO,TAKE,GIVE,THE,A,to,to,-32.000816345214844,"[-3.797635, -7.2026634, -5.2755833, -5.551141, -0.89906996, -7.819387, -1.4553372]"
the writer took us the key .,a reader showed a meal to you .,DO,PD,TAKE,SHOW,THE,A,to,to,-46.364776611328125,"[-3.7862835, -6.5233073, -8.608555, -4.2775536, -11.41139, -4.016756, -6.1916885, -1.549239]"
the writer took us the key .,a reader showed you a meal .,DO,DO,TAKE,SHOW,THE,A,to,to,-41.635746002197266,"[-3.7862835, -6.5233073, -8.608555, -6.3353653, -1.5303284, -11.468021, -3.3838854]"
the writer took us the machine .,a teacher kept a tea for it .,DO,PD,TAKE,KEEP,THE,A,to,for,-46.109336853027344,"[-3.7809577, -7.316147, -8.356506, -2.234676, -9.470352, -5.3952346, -8.310522, -1.2449396]"
the writer took us the machine .,a teacher kept it a tea .,DO,DO,TAKE,KEEP,THE,A,to,for,-43.61528778076172,"[-3.7809577, -7.316147, -8.356506, -5.6425843, -2.3896596, -13.221462, -2.9079733]"
the writer took us the plate .,a parent found a candy for it .,DO,PD,TAKE,FIND,THE,A,to,for,-42.5765266418457,"[-3.8291397, -8.211666, -5.8194103, -1.7983025, -8.149768, -4.5365343, -8.474465, -1.757239]"
the writer took us the plate .,a parent found it a candy .,DO,DO,TAKE,FIND,THE,A,to,for,-40.216529846191406,"[-3.8291397, -8.211666, -5.8194103, -4.532995, -4.030645, -11.441612, -2.3510623]"
the writer took you the cigarette .,an opponent caught an anchor for me .,DO,PD,TAKE,CATCH,THE,A,to,for,-48.895904541015625,"[-6.0111456, -8.372477, -8.0769415, -5.4187145, -8.443201, -3.9002218, -7.1944118, -1.4787904]"
the writer took you the cigarette .,an opponent caught me an anchor .,DO,DO,TAKE,CATCH,THE,A,to,for,-47.14506912231445,"[-6.0111456, -8.372477, -8.0769415, -6.2380047, -7.2071285, -9.331699, -1.9076718]"
the writer took you the key .,a priest found a coffee for me .,DO,PD,TAKE,FIND,THE,A,to,for,-41.944976806640625,"[-3.774895, -8.360717, -6.271593, -1.8632332, -8.957665, -5.6392603, -5.4468207, -1.63079]"
the writer took you the key .,a priest found me a coffee .,DO,DO,TAKE,FIND,THE,A,to,for,-36.2425537109375,"[-3.774895, -8.360717, -6.271593, -7.9556785, -1.465765, -6.2415543, -2.1723533]"
the writer took you the key .,an actress saved a tea for us .,DO,PD,TAKE,SAVE,THE,A,to,for,-47.979888916015625,"[-6.022464, -7.3017235, -10.476364, -2.0284925, -11.657169, -3.9461272, -5.405178, -1.1423702]"
the writer took you the key .,an actress saved us a tea .,DO,DO,TAKE,SAVE,THE,A,to,for,-43.48712921142578,"[-6.022464, -7.3017235, -10.476364, -5.405482, -2.295123, -10.68579, -1.3001804]"
the writer took you the machine .,a winner kept a coat for him .,DO,PD,TAKE,KEEP,THE,A,to,for,-47.060882568359375,"[-3.776747, -10.275541, -9.014356, -3.4780908, -10.278881, -3.8372388, -4.939786, -1.4602419]"
the writer took you the machine .,a winner kept him a coat .,DO,DO,TAKE,KEEP,THE,A,to,for,-46.384498596191406,"[-3.776747, -10.275541, -9.014356, -5.3114095, -4.1943464, -11.787701, -2.0243983]"
the writer took you the machine .,a husband purchased a bowl for them .,DO,PD,TAKE,PURCHASE,THE,A,to,for,-45.116451263427734,"[-3.776747, -8.902021, -10.702865, -0.6525767, -8.157539, -4.014621, -7.141503, -1.768577]"
the writer took you the machine .,a husband purchased them a bowl .,DO,DO,TAKE,PURCHASE,THE,A,to,for,-46.83866500854492,"[-3.776747, -8.902021, -10.702865, -7.157297, -4.615824, -7.934341, -3.749568]"
the writer took you the machine .,a physician showed a cigarette to it .,DO,PD,TAKE,SHOW,THE,A,to,to,-43.682586669921875,"[-3.776747, -9.191225, -7.5042477, -1.986059, -10.108368, -1.0664448, -8.39402, -1.6554732]"
the writer took you the machine .,a physician showed it a cigarette .,DO,DO,TAKE,SHOW,THE,A,to,to,-41.8355712890625,"[-3.776747, -9.191225, -7.5042477, -5.376192, -5.5107975, -9.342701, -1.1336602]"
the writer took you the plate .,a father sold a chicken to us .,DO,PD,TAKE,SELL,THE,A,to,to,-37.97520446777344,"[-3.8159418, -6.9752836, -9.373783, -1.8830876, -5.7230763, -1.3865452, -7.2590423, -1.5584477]"
the writer took you the plate .,a father sold us a chicken .,DO,DO,TAKE,SELL,THE,A,to,to,-36.94511413574219,"[-3.8159418, -6.9752836, -9.373783, -7.7914996, -1.1039116, -6.169015, -1.7156775]"
