prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a partner drew a guitar for it .,the child fed them the candy .,PD,DO,DRAW,FEED,A,THE,for,to,-37.519798278808594,"[-2.931232, -8.698029, -10.314234, -5.7166514, -3.3294704, -5.2246833, -1.3054976]"
a partner drew a guitar for you .,the guest made the key for us .,PD,PD,DRAW,MAKE,A,THE,for,for,-37.53507995605469,"[-2.935003, -9.429058, -7.9741545, -2.2378724, -6.702836, -2.7858834, -4.3609943, -1.1092792]"
a partner drew a guitar for you .,the guest made us the key .,PD,DO,DRAW,MAKE,A,THE,for,for,-40.40522384643555,"[-2.935003, -9.429058, -7.9741545, -6.1179132, -3.6434076, -7.337138, -2.9685469]"
a partner drew a guitar for you .,the attorney saved the beer for me .,PD,PD,DRAW,SAVE,A,THE,for,for,-40.757965087890625,"[-2.935003, -8.708942, -13.539418, -1.5749196, -8.743619, -1.5663148, -3.110255, -0.57949483]"
a partner drew a guitar for you .,the attorney saved me the beer .,PD,DO,DRAW,SAVE,A,THE,for,for,-43.620826721191406,"[-2.935003, -8.708942, -13.539418, -2.6845827, -2.9528608, -11.823119, -0.9769007]"
a partner drew a jacket for her .,the scientist supplied the tea to you .,PD,PD,DRAW,SUPPLY,A,THE,for,to,-44.21699523925781,"[-2.9540267, -9.978553, -10.24683, -1.7054223, -9.025795, -2.786743, -6.709463, -0.8101637]"
a partner drew a jacket for her .,the scientist supplied you the tea .,PD,DO,DRAW,SUPPLY,A,THE,for,to,-44.21368408203125,"[-2.9540267, -9.978553, -10.24683, -6.426896, -5.2112203, -7.965087, -1.4310734]"
a partner drew a jacket for me .,the prince showed the juice to them .,PD,PD,DRAW,SHOW,A,THE,for,to,-43.37840270996094,"[-2.9731257, -9.788101, -7.5291233, -3.326457, -10.618732, -1.9257549, -6.230716, -0.9863925]"
a partner drew a jacket for me .,the prince showed them the juice .,PD,DO,DRAW,SHOW,A,THE,for,to,-39.04022979736328,"[-2.9731257, -9.788101, -7.5291233, -5.216607, -1.9294497, -9.957657, -1.6461647]"
a partner drew a jacket for me .,the friend promised the chocolate to you .,PD,PD,DRAW,PROMISE,A,THE,for,to,-43.478614807128906,"[-2.9731257, -9.454132, -9.671293, -4.4282894, -7.5047164, -3.997034, -4.6188526, -0.8311695]"
a partner drew a jacket for me .,the friend promised you the chocolate .,PD,DO,DRAW,PROMISE,A,THE,for,to,-38.336036682128906,"[-2.9731257, -9.454132, -9.671293, -4.1276627, -3.5403, -7.059621, -1.5099016]"
a partner drew a jacket for them .,the student got the pie for you .,PD,PD,DRAW,GET,A,THE,for,for,-41.807411193847656,"[-2.9742398, -8.162514, -7.045067, -3.448834, -10.3903475, -2.5505216, -6.3958063, -0.8400814]"
a partner drew a jacket for them .,the student got you the pie .,PD,DO,DRAW,GET,A,THE,for,for,-41.79904556274414,"[-2.9742398, -8.162514, -7.045067, -8.69781, -3.8236163, -9.915505, -1.1802936]"
a partner drew a jacket for them .,the leader made the television for you .,PD,PD,DRAW,MAKE,A,THE,for,for,-49.910770416259766,"[-2.9742398, -7.311959, -12.260878, -1.9662051, -10.70697, -6.0428348, -7.544314, -1.1033695]"
a partner drew a jacket for them .,the leader made you the television .,PD,DO,DRAW,MAKE,A,THE,for,for,-50.23493194580078,"[-2.9742398, -7.311959, -12.260878, -8.179918, -3.789054, -11.273724, -4.44516]"
a partner drew a knife for us .,the singer promised the salad to you .,PD,PD,DRAW,PROMISE,A,THE,for,to,-46.26673126220703,"[-2.9569209, -9.057568, -8.125853, -3.9837968, -11.403739, -3.5767612, -5.743147, -1.418946]"
a partner drew a knife for us .,the singer promised you the salad .,PD,DO,DRAW,PROMISE,A,THE,for,to,-42.66039276123047,"[-2.9569209, -9.057568, -8.125853, -5.8634024, -3.5476537, -11.125329, -1.983669]"
a partner drew her a camera .,the author designed the instrument for us .,DO,PD,DRAW,DESIGN,A,THE,for,for,-38.121612548828125,"[-2.932352, -6.979856, -9.427504, -1.3669239, -6.873022, -2.5816193, -6.5255585, -1.4347792]"
a partner drew her a camera .,the author designed us the instrument .,DO,DO,DRAW,DESIGN,A,THE,for,for,-39.58240509033203,"[-2.932352, -6.979856, -9.427504, -7.931358, -3.9926746, -6.6496296, -1.6690309]"
a partner drew her a jacket .,the scientist supplied the tea to you .,DO,PD,DRAW,SUPPLY,A,THE,for,to,-44.45854187011719,"[-2.997806, -9.94604, -10.385531, -1.8135388, -8.949883, -2.5886455, -7.0284667, -0.74862814]"
a partner drew her a jacket .,the scientist supplied you the tea .,DO,DO,DRAW,SUPPLY,A,THE,for,to,-43.119720458984375,"[-2.997806, -9.94604, -10.385531, -5.8582354, -4.899116, -7.9410753, -1.0919162]"
a partner drew it a guitar .,the child fed the candy to them .,DO,PD,DRAW,FEED,A,THE,for,to,-43.315059661865234,"[-2.9390953, -8.758785, -10.18669, -2.0675442, -6.9815383, -5.3727064, -5.4655113, -1.543191]"
a partner drew it a guitar .,the child fed them the candy .,DO,DO,DRAW,FEED,A,THE,for,to,-36.81667709350586,"[-2.9390953, -8.758785, -10.18669, -5.5847464, -3.0479088, -5.2142067, -1.0852439]"
a partner drew me a bowl .,the leader showed the coffee to you .,DO,PD,DRAW,SHOW,A,THE,for,to,-45.404205322265625,"[-3.0072672, -7.485076, -11.944243, -3.4477134, -9.45618, -2.5675857, -6.8400917, -0.6560459]"
a partner drew me a bowl .,the leader showed you the coffee .,DO,DO,DRAW,SHOW,A,THE,for,to,-41.17940902709961,"[-3.0072672, -7.485076, -11.944243, -5.9094787, -2.326776, -9.118011, -1.3885542]"
a partner drew me a jacket .,the prince showed the juice to them .,DO,PD,DRAW,SHOW,A,THE,for,to,-43.944610595703125,"[-3.012601, -9.780411, -7.492973, -3.7746546, -10.746748, -1.9248366, -6.2151394, -0.99724865]"
a partner drew me a jacket .,the prince showed them the juice .,DO,DO,DRAW,SHOW,A,THE,for,to,-38.52080535888672,"[-3.012601, -9.780411, -7.492973, -4.893448, -2.0771112, -9.940294, -1.3239678]"
a partner drew me a jacket .,the friend promised the chocolate to you .,DO,PD,DRAW,PROMISE,A,THE,for,to,-44.60889434814453,"[-3.012601, -9.415741, -9.210355, -5.1925054, -7.7489767, -4.042194, -5.1336503, -0.85286796]"
a partner drew me a jacket .,the friend promised you the chocolate .,DO,DO,DRAW,PROMISE,A,THE,for,to,-38.10480499267578,"[-3.012601, -9.415741, -9.210355, -4.7544065, -3.5351374, -6.928355, -1.2482092]"
a partner drew them a jacket .,the student got the pie for you .,DO,PD,DRAW,GET,A,THE,for,for,-44.39329528808594,"[-3.0086284, -8.24476, -7.169446, -3.2763493, -10.145687, -4.041136, -7.7403107, -0.7669809]"
a partner drew them a jacket .,the student got you the pie .,DO,DO,DRAW,GET,A,THE,for,for,-40.50218200683594,"[-3.0086284, -8.24476, -7.169446, -7.9332066, -3.4506483, -9.870651, -0.8248423]"
a partner drew them a jacket .,the leader made the television for you .,DO,PD,DRAW,MAKE,A,THE,for,for,-47.12691116333008,"[-3.0086284, -7.4250937, -11.893485, -1.9556354, -10.0202, -5.2735033, -6.527924, -1.0224421]"
a partner drew them a jacket .,the leader made you the television .,DO,DO,DRAW,MAKE,A,THE,for,for,-47.534576416015625,"[-3.0086284, -7.4250937, -11.893485, -7.4307084, -3.7170272, -11.188815, -2.8708184]"
a partner drew us a knife .,the singer promised the salad to you .,DO,PD,DRAW,PROMISE,A,THE,for,to,-46.69886016845703,"[-2.9628682, -9.056082, -8.049131, -4.0378733, -11.559765, -3.4808905, -5.9824286, -1.5698231]"
a partner drew us a knife .,the singer promised you the salad .,DO,DO,DRAW,PROMISE,A,THE,for,to,-41.970359802246094,"[-2.9628682, -9.056082, -8.049131, -5.5203705, -3.5297327, -11.148208, -1.7039669]"
a partner drew you a guitar .,the guest made the key for us .,DO,PD,DRAW,MAKE,A,THE,for,for,-38.41464614868164,"[-2.9680207, -9.543106, -7.8831444, -2.490436, -6.8394847, -3.3921177, -4.062995, -1.2353398]"
a partner drew you a guitar .,the guest made us the key .,DO,DO,DRAW,MAKE,A,THE,for,for,-37.24351501464844,"[-2.9680207, -9.543106, -7.8831444, -4.8170724, -3.4559884, -6.5372257, -2.0389585]"
a partner drew you a guitar .,the attorney saved the beer for me .,DO,PD,DRAW,SAVE,A,THE,for,for,-40.90184020996094,"[-2.9680207, -8.693301, -13.426095, -1.9403893, -8.861884, -2.4244213, -1.9203851, -0.6673429]"
a partner drew you a guitar .,the attorney saved me the beer .,DO,DO,DRAW,SAVE,A,THE,for,for,-41.330116271972656,"[-2.9680207, -8.693301, -13.426095, -2.0173745, -2.8073573, -10.587836, -0.8301341]"
a partner fed a cheese to her .,the parent brought the beer to it .,PD,PD,FEED,BRING,A,THE,to,to,-37.42931365966797,"[-2.9222202, -8.708, -9.042313, -2.0905447, -6.699893, -0.46938893, -6.728433, -0.76851964]"
a partner fed a cheese to her .,the parent brought it the beer .,PD,DO,FEED,BRING,A,THE,to,to,-38.6649169921875,"[-2.9222202, -8.708, -9.042313, -2.710001, -7.0727687, -7.333469, -0.8761449]"
a partner fed a cheese to him .,the guy got the chicken for us .,PD,PD,FEED,GET,A,THE,to,for,-35.429115295410156,"[-2.917189, -8.205027, -5.4749866, -2.8214827, -6.9616375, -4.751735, -3.5457056, -0.75135183]"
a partner fed a cheese to him .,the guy got us the chicken .,PD,DO,FEED,GET,A,THE,to,for,-33.3731803894043,"[-2.917189, -8.205027, -5.4749866, -5.7516184, -3.6462924, -6.30155, -1.0765182]"
a partner fed a cheese to me .,the candidate got the beer for you .,PD,PD,FEED,GET,A,THE,to,for,-38.89042282104492,"[-2.9244, -9.472402, -6.95406, -2.5264316, -9.110532, -3.612406, -3.6150947, -0.67509705]"
a partner fed a cheese to me .,the candidate got you the beer .,PD,DO,FEED,GET,A,THE,to,for,-37.86170196533203,"[-2.9244, -9.472402, -6.95406, -7.4251304, -3.3991923, -6.7787795, -0.90773755]"
a partner fed a cheese to me .,the secretary supplied the knife to you .,PD,PD,FEED,SUPPLY,A,THE,to,to,-44.04228591918945,"[-2.9244, -9.469034, -12.428045, -1.8386753, -9.240477, -0.37230662, -6.9276114, -0.84173447]"
a partner fed a cheese to me .,the secretary supplied you the knife .,PD,DO,FEED,SUPPLY,A,THE,to,to,-45.6094856262207,"[-2.9244, -9.469034, -12.428045, -6.0007963, -3.9043365, -9.514711, -1.3681632]"
a partner fed a cheese to us .,the professor found the candy for it .,PD,PD,FEED,FIND,A,THE,to,for,-45.24748229980469,"[-2.9296305, -8.895563, -5.0267096, -2.3639536, -10.239735, -5.4728413, -6.773286, -3.5457633]"
a partner fed a cheese to us .,the professor found it the candy .,PD,DO,FEED,FIND,A,THE,to,for,-42.076419830322266,"[-2.9296305, -8.895563, -5.0267096, -3.4457808, -5.847805, -12.679944, -3.2509863]"
a partner fed a cheese to you .,the opponent left the beer for it .,PD,PD,FEED,LEAVE,A,THE,to,for,-41.28643798828125,"[-2.9365318, -10.200758, -7.096472, -1.4197357, -8.32389, -4.586548, -6.056258, -0.6662474]"
a partner fed a cheese to you .,the opponent left it the beer .,PD,DO,FEED,LEAVE,A,THE,to,for,-41.623558044433594,"[-2.9365318, -10.200758, -7.096472, -3.832298, -5.9250665, -10.15, -1.4824325]"
a partner fed a chicken to them .,the leader kept the beer for you .,PD,PD,FEED,KEEP,A,THE,to,for,-46.492794036865234,"[-2.9040258, -7.2181306, -14.5678, -3.228932, -7.387953, -4.3314033, -5.982004, -0.8725464]"
a partner fed a chicken to them .,the leader kept you the beer .,PD,DO,FEED,KEEP,A,THE,to,for,-50.564666748046875,"[-2.9040258, -7.2181306, -14.5678, -8.044408, -7.7728167, -8.489449, -1.5680379]"
a partner fed a chicken to them .,the captain sent the cheese to us .,PD,PD,FEED,SEND,A,THE,to,to,-36.56462860107422,"[-2.9040258, -8.846219, -7.097355, -1.7367063, -10.714592, -0.7206764, -3.5738125, -0.9712435]"
a partner fed a chicken to them .,the captain sent us the cheese .,PD,DO,FEED,SEND,A,THE,to,to,-37.92206954956055,"[-2.9040258, -8.846219, -7.097355, -5.154259, -2.3287568, -9.942741, -1.648714]"
a partner fed a chicken to you .,the adult gave the coffee to me .,PD,PD,FEED,GIVE,A,THE,to,to,-36.40381622314453,"[-2.9253716, -9.923243, -9.806683, -2.6851265, -7.964779, -0.7417278, -1.605223, -0.7516631]"
a partner fed a chicken to you .,the adult gave me the coffee .,PD,DO,FEED,GIVE,A,THE,to,to,-34.89208984375,"[-2.9253716, -9.923243, -9.806683, -1.8393176, -2.3114357, -7.0578623, -1.028175]"
a partner fed a chocolate to me .,the captain made the bag for them .,PD,PD,FEED,MAKE,A,THE,to,for,-40.28968048095703,"[-2.8995132, -9.023462, -5.303917, -2.0832825, -10.880358, -2.7666547, -6.1580124, -1.174479]"
a partner fed a chocolate to me .,the captain made them the bag .,PD,DO,FEED,MAKE,A,THE,to,for,-41.07376480102539,"[-2.8995132, -9.023462, -5.303917, -7.8783607, -4.0465274, -10.372877, -1.5491059]"
a partner fed a chocolate to us .,the brother supplied the beer to her .,PD,PD,FEED,SUPPLY,A,THE,to,to,-39.589622497558594,"[-2.9039414, -9.495391, -12.119224, -1.4637508, -6.554517, -0.88113153, -5.311863, -0.8598052]"
a partner fed a chocolate to us .,the brother supplied her the beer .,PD,DO,FEED,SUPPLY,A,THE,to,to,-40.37879180908203,"[-2.9039414, -9.495391, -12.119224, -5.8114023, -3.0978136, -5.770482, -1.1805389]"
a partner fed a meal to her .,the secretary purchased the juice for you .,PD,PD,FEED,PURCHASE,A,THE,to,for,-49.799949645996094,"[-2.9167972, -9.259205, -15.763661, -1.6537719, -10.546726, -2.672609, -5.889208, -1.0979711]"
a partner fed a meal to her .,the secretary purchased you the juice .,PD,DO,FEED,PURCHASE,A,THE,to,for,-50.21717834472656,"[-2.9167972, -9.259205, -15.763661, -9.272186, -3.3201358, -7.9413843, -1.7438109]"
a partner fed a meal to me .,the winner threw the computer to them .,PD,PD,FEED,THROW,A,THE,to,to,-46.03380584716797,"[-2.917012, -8.245425, -11.42434, -2.270256, -9.219672, -2.176762, -8.78909, -0.9912476]"
a partner fed a meal to me .,the winner threw them the computer .,PD,DO,FEED,THROW,A,THE,to,to,-44.604740142822266,"[-2.917012, -8.245425, -11.42434, -7.443737, -3.3014283, -9.650557, -1.62224]"
a partner fed a meal to you .,the student found the hat for me .,PD,PD,FEED,FIND,A,THE,to,for,-36.74898910522461,"[-2.9220114, -8.199394, -6.467743, -2.0640197, -7.7858157, -4.712701, -3.3273864, -1.2699183]"
a partner fed a meal to you .,the student found me the hat .,PD,DO,FEED,FIND,A,THE,to,for,-37.85091018676758,"[-2.9220114, -8.199394, -6.467743, -7.244659, -3.8959458, -7.8642893, -1.2568696]"
a partner fed a meal to you .,the nurse showed the crystal to me .,PD,PD,FEED,SHOW,A,THE,to,to,-37.549232482910156,"[-2.9220114, -10.323004, -6.892511, -2.867724, -10.638265, -1.465499, -1.7099108, -0.7303101]"
a partner fed a meal to you .,the nurse showed me the crystal .,PD,DO,FEED,SHOW,A,THE,to,to,-34.613460540771484,"[-2.9220114, -10.323004, -6.892511, -1.0379539, -1.9605554, -9.483851, -1.9935758]"
a partner fed a pie to you .,the colonel sent the iron to me .,PD,PD,FEED,SEND,A,THE,to,to,-38.615257263183594,"[-2.929638, -11.516912, -5.731603, -2.1808138, -10.283671, -2.890956, -2.29832, -0.78334236]"
a partner fed a pie to you .,the colonel sent me the iron .,PD,DO,FEED,SEND,A,THE,to,to,-38.312339782714844,"[-2.929638, -11.516912, -5.731603, -2.3584356, -2.7213588, -10.914663, -2.1397257]"
a partner fed her a cheese .,the parent brought the beer to it .,DO,PD,FEED,BRING,A,THE,to,to,-37.93424987792969,"[-2.922051, -8.677383, -8.31314, -2.2791677, -7.076255, -1.2108489, -6.797617, -0.6577858]"
a partner fed her a cheese .,the parent brought it the beer .,DO,DO,FEED,BRING,A,THE,to,to,-36.918251037597656,"[-2.922051, -8.677383, -8.31314, -2.7508826, -6.7633276, -6.901001, -0.59046465]"
a partner fed her a meal .,the secretary purchased the juice for you .,DO,PD,FEED,PURCHASE,A,THE,to,for,-49.97076416015625,"[-2.9242725, -9.238737, -15.5999365, -1.8403659, -10.8167305, -2.5769005, -6.1233864, -0.8504344]"
a partner fed her a meal .,the secretary purchased you the juice .,DO,DO,FEED,PURCHASE,A,THE,to,for,-49.33531951904297,"[-2.9242725, -9.238737, -15.5999365, -8.7131, -3.6362562, -8.073414, -1.1496044]"
a partner fed him a cheese .,the guy got the chicken for us .,DO,PD,FEED,GET,A,THE,to,for,-35.78384780883789,"[-2.9363728, -7.938184, -5.400654, -2.728672, -6.811534, -5.2029777, -4.069363, -0.6960898]"
a partner fed him a cheese .,the guy got us the chicken .,DO,DO,FEED,GET,A,THE,to,for,-31.60409927368164,"[-2.9363728, -7.938184, -5.400654, -5.6708937, -3.562254, -5.455137, -0.640604]"
a partner fed me a cheese .,the candidate got the beer for you .,DO,PD,FEED,GET,A,THE,to,for,-39.46577072143555,"[-2.9200828, -9.644766, -6.894297, -2.445983, -8.929852, -3.9540863, -4.058714, -0.61798984]"
a partner fed me a cheese .,the candidate got you the beer .,DO,DO,FEED,GET,A,THE,to,for,-35.937660217285156,"[-2.9200828, -9.644766, -6.894297, -6.5985203, -3.5684428, -5.7121515, -0.5993968]"
a partner fed me a cheese .,the secretary supplied the knife to you .,DO,PD,FEED,SUPPLY,A,THE,to,to,-44.66108322143555,"[-2.9200828, -9.619617, -12.433112, -2.1654682, -8.486603, -0.99131894, -7.196794, -0.84808725]"
a partner fed me a cheese .,the secretary supplied you the knife .,DO,DO,FEED,SUPPLY,A,THE,to,to,-43.937477111816406,"[-2.9200828, -9.619617, -12.433112, -5.481024, -4.229145, -8.301786, -0.9527086]"
a partner fed me a chocolate .,the captain made the bag for them .,DO,PD,FEED,MAKE,A,THE,to,for,-40.162925720214844,"[-2.8967443, -9.053823, -5.34418, -2.1939936, -10.3171835, -3.08799, -6.1866965, -1.0823147]"
a partner fed me a chocolate .,the captain made them the bag .,DO,DO,FEED,MAKE,A,THE,to,for,-40.010128021240234,"[-2.8967443, -9.053823, -5.34418, -7.4295607, -4.688173, -9.402952, -1.1946936]"
a partner fed me a meal .,the winner threw the computer to them .,DO,PD,FEED,THROW,A,THE,to,to,-46.473087310791016,"[-2.9302776, -8.267006, -11.6590805, -2.071779, -9.068206, -2.268634, -9.254861, -0.9532449]"
a partner fed me a meal .,the winner threw them the computer .,DO,DO,FEED,THROW,A,THE,to,to,-44.2220458984375,"[-2.9302776, -8.267006, -11.6590805, -7.0691624, -3.1792474, -10.055316, -1.0619566]"
a partner fed them a chicken .,the leader kept the beer for you .,DO,PD,FEED,KEEP,A,THE,to,for,-48.27941131591797,"[-2.8935156, -7.222837, -15.3770895, -3.2694561, -7.9699817, -4.476432, -6.435107, -0.6349954]"
a partner fed them a chicken .,the leader kept you the beer .,DO,DO,FEED,KEEP,A,THE,to,for,-48.72150421142578,"[-2.8935156, -7.222837, -15.3770895, -7.510516, -7.19626, -7.648306, -0.8729815]"
a partner fed them a chicken .,the captain sent the cheese to us .,DO,PD,FEED,SEND,A,THE,to,to,-38.693260192871094,"[-2.8935156, -8.8304615, -7.024294, -1.8170644, -10.866445, -1.2406868, -5.1954446, -0.82534945]"
a partner fed them a chicken .,the captain sent us the cheese .,DO,DO,FEED,SEND,A,THE,to,to,-36.67696762084961,"[-2.8935156, -8.8304615, -7.024294, -4.7578335, -2.3954997, -9.970254, -0.8051082]"
a partner fed us a cheese .,the professor found the candy for it .,DO,PD,FEED,FIND,A,THE,to,for,-42.907470703125,"[-2.909938, -9.0042095, -5.2331066, -2.3507357, -9.556088, -5.1967783, -6.1407366, -2.5158796]"
a partner fed us a cheese .,the professor found it the candy .,DO,DO,FEED,FIND,A,THE,to,for,-40.041473388671875,"[-2.909938, -9.0042095, -5.2331066, -3.1254845, -5.6763887, -12.231382, -1.8609624]"
a partner fed us a chocolate .,the brother supplied the beer to her .,DO,PD,FEED,SUPPLY,A,THE,to,to,-39.94053649902344,"[-2.8922696, -9.492092, -11.862603, -1.8687954, -6.673889, -1.8921001, -4.1859775, -1.072807]"
a partner fed us a chocolate .,the brother supplied her the beer .,DO,DO,FEED,SUPPLY,A,THE,to,to,-39.852691650390625,"[-2.8922696, -9.492092, -11.862603, -6.1057863, -3.3112037, -5.329149, -0.85958904]"
a partner fed you a cheese .,the opponent left the beer for it .,DO,PD,FEED,LEAVE,A,THE,to,for,-41.469356536865234,"[-2.9367542, -10.2061, -7.0661592, -1.5932019, -8.475016, -4.6677504, -5.9917707, -0.5326037]"
a partner fed you a cheese .,the opponent left it the beer .,DO,DO,FEED,LEAVE,A,THE,to,for,-41.170616149902344,"[-2.9367542, -10.2061, -7.0661592, -4.0306673, -5.785434, -10.128038, -1.0174625]"
a partner fed you a chicken .,the adult gave the coffee to me .,DO,PD,FEED,GIVE,A,THE,to,to,-38.37986373901367,"[-2.9346578, -9.892785, -9.336544, -2.734624, -8.623275, -1.7620832, -2.4077013, -0.688194]"
a partner fed you a chicken .,the adult gave me the coffee .,DO,DO,FEED,GIVE,A,THE,to,to,-32.94415283203125,"[-2.9346578, -9.892785, -9.336544, -1.4775819, -2.1087506, -6.516762, -0.6770719]"
a partner fed you a meal .,the student found the hat for me .,DO,PD,FEED,FIND,A,THE,to,for,-38.362159729003906,"[-2.945065, -8.229588, -6.744281, -2.3658633, -7.8928857, -4.7904696, -4.328385, -1.065622]"
a partner fed you a meal .,the student found me the hat .,DO,DO,FEED,FIND,A,THE,to,for,-37.96809387207031,"[-2.945065, -8.229588, -6.744281, -6.8970456, -3.9688945, -8.125608, -1.0576117]"
a partner fed you a meal .,the nurse showed the crystal to me .,DO,PD,FEED,SHOW,A,THE,to,to,-40.09510803222656,"[-2.945065, -10.381031, -7.0405316, -3.505646, -11.211992, -1.9658251, -2.3863187, -0.6586998]"
a partner fed you a meal .,the nurse showed me the crystal .,DO,DO,FEED,SHOW,A,THE,to,to,-34.468788146972656,"[-2.945065, -10.381031, -7.0405316, -0.7484439, -1.9199164, -9.719834, -1.7139655]"
