prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the nurse left the chicken for us .,a priest found me a coffee .,PD,DO,LEAVE,FIND,THE,A,for,for,-35.02259063720703,"[-3.5475652, -7.7805543, -6.0127687, -7.537477, -2.1156876, -5.8796253, -2.1489124]"
the nurse left the engine for her .,a singer showed a cheese to us .,PD,PD,LEAVE,SHOW,THE,A,for,to,-51.79075622558594,"[-3.5306582, -10.052906, -8.796978, -3.2233114, -12.006918, -4.9972405, -7.343404, -1.8393385]"
the nurse left the engine for her .,a singer showed us a cheese .,PD,DO,LEAVE,SHOW,THE,A,for,to,-46.15350341796875,"[-3.5306582, -10.052906, -8.796978, -5.4445515, -1.8254083, -11.914196, -4.588805]"
the nurse left the knife for you .,a guy purchased a juice for us .,PD,PD,LEAVE,PURCHASE,THE,A,for,for,-39.718994140625,"[-3.5414333, -7.5159464, -8.812547, -0.5792293, -10.489048, -3.1464703, -4.4644966, -1.1698264]"
the nurse left the knife for you .,a guy purchased us a juice .,PD,DO,LEAVE,PURCHASE,THE,A,for,for,-39.899757385253906,"[-3.5414333, -7.5159464, -8.812547, -7.553219, -0.6486155, -8.782425, -3.0455751]"
the nurse left the knife for you .,a champion bought a beer for us .,PD,PD,LEAVE,BUY,THE,A,for,for,-39.42101287841797,"[-3.5414333, -9.890651, -11.652404, -0.87680143, -6.2194767, -1.1496319, -5.0431027, -1.0475118]"
the nurse left the knife for you .,a champion bought us a beer .,PD,DO,LEAVE,BUY,THE,A,for,for,-38.508277893066406,"[-3.5414333, -9.890651, -11.652404, -7.1688538, -0.7619887, -4.1543818, -1.3385645]"
the nurse left the salad for her .,a colonel made a computer for it .,PD,PD,LEAVE,MAKE,THE,A,for,for,-39.33491897583008,"[-3.5653372, -11.062672, -6.3350472, -1.1200435, -9.024148, -3.1197708, -4.3374357, -0.77046496]"
the nurse left the salad for her .,a colonel made it a computer .,PD,DO,LEAVE,MAKE,THE,A,for,for,-42.620174407958984,"[-3.5653372, -11.062672, -6.3350472, -3.550265, -3.2233043, -11.826761, -3.0567894]"
the nurse left the salad for him .,a candidate threw a cigarette to you .,PD,PD,LEAVE,THROW,THE,A,for,to,-40.919921875,"[-3.5774357, -8.632459, -7.3746448, -0.6748549, -6.3074083, -4.5452757, -8.155721, -1.6521244]"
the nurse left the salad for him .,a candidate threw you a cigarette .,PD,DO,LEAVE,THROW,THE,A,for,to,-41.16638946533203,"[-3.5774357, -8.632459, -7.3746448, -10.324035, -0.79757667, -8.604417, -1.8558216]"
the nurse left the salad for you .,an opponent saved a key for me .,PD,PD,LEAVE,SAVE,THE,A,for,for,-37.35301208496094,"[-5.6875563, -8.080983, -10.175074, -2.3811226, -5.3265014, -1.5218369, -3.3921685, -0.78776836]"
the nurse left the salad for you .,an opponent saved me a key .,PD,DO,LEAVE,SAVE,THE,A,for,for,-40.78498840332031,"[-5.6875563, -8.080983, -10.175074, -4.58469, -2.1874816, -8.574495, -1.4947047]"
the nurse left the tea for it .,a boy fed a cheese to us .,PD,PD,LEAVE,FEED,THE,A,for,to,-41.493125915527344,"[-3.5488617, -6.525461, -10.245449, -1.3429127, -6.065622, -3.1226373, -8.812716, -1.8294656]"
the nurse left the tea for it .,a boy fed us a cheese .,PD,DO,LEAVE,FEED,THE,A,for,to,-39.74623107910156,"[-3.5488617, -6.525461, -10.245449, -8.469823, -1.7787834, -6.3134, -2.8644512]"
the nurse left the tea for you .,a soldier gave a pie to him .,PD,PD,LEAVE,GIVE,THE,A,for,to,-36.245201110839844,"[-3.5399833, -7.200817, -7.473013, -1.5131276, -10.117577, -0.24169785, -5.433095, -0.7258908]"
the nurse left the tea for you .,a soldier gave him a pie .,PD,DO,LEAVE,GIVE,THE,A,for,to,-30.929302215576172,"[-3.5399833, -7.200817, -7.473013, -2.49706, -0.46480387, -8.61754, -1.1360853]"
the nurse left them the camera .,a cop delivered a salad for her .,DO,PD,LEAVE,DELIVER,THE,A,for,for,-40.81687927246094,"[-3.5548596, -7.9026103, -9.474548, -0.87686425, -12.023716, -3.0800304, -2.5340562, -1.3701941]"
the nurse left them the camera .,a cop delivered her a salad .,DO,DO,LEAVE,DELIVER,THE,A,for,for,-38.17119598388672,"[-3.5548596, -7.9026103, -9.474548, -3.7118251, -1.2686095, -11.264926, -0.9938153]"
the nurse left us the bowl .,a soldier bought a meal for him .,DO,PD,LEAVE,BUY,THE,A,for,for,-34.220909118652344,"[-3.615795, -6.926881, -9.576467, -1.207328, -5.725979, -1.3785623, -4.417633, -1.3722632]"
the nurse left us the bowl .,a soldier bought him a meal .,DO,DO,LEAVE,BUY,THE,A,for,for,-29.574199676513672,"[-3.615795, -6.926881, -9.576467, -2.9623804, -0.5419543, -4.841656, -1.1090662]"
the nurse left us the camera .,a boy purchased a candy for it .,DO,PD,LEAVE,PURCHASE,THE,A,for,for,-41.22977066040039,"[-3.5755181, -6.5106378, -10.625629, -0.6737883, -6.924513, -3.5830822, -7.9846706, -1.3519301]"
the nurse left us the camera .,a boy purchased it a candy .,DO,DO,LEAVE,PURCHASE,THE,A,for,for,-47.88138961791992,"[-3.5755181, -6.5106378, -10.625629, -5.9966908, -5.696539, -10.965551, -4.5108247]"
the nurse left us the camera .,a cousin showed a tea to me .,DO,PD,LEAVE,SHOW,THE,A,for,to,-43.164588928222656,"[-3.5755181, -9.059843, -7.513239, -4.2746687, -13.124693, -3.3938766, -1.3843822, -0.83836985]"
the nurse left us the camera .,a cousin showed me a tea .,DO,DO,LEAVE,SHOW,THE,A,for,to,-37.01344299316406,"[-3.5755181, -9.059843, -7.513239, -0.5276947, -1.673939, -11.344681, -3.31853]"
the nurse left us the chicken .,a priest found a coffee for me .,DO,PD,LEAVE,FIND,THE,A,for,for,-37.71849060058594,"[-3.5718575, -7.7319546, -6.115344, -1.2269526, -9.053549, -5.0276365, -3.7223659, -1.2688286]"
the nurse left us the chicken .,a priest found me a coffee .,DO,DO,LEAVE,FIND,THE,A,for,for,-30.985912322998047,"[-3.5718575, -7.7319546, -6.115344, -6.0376444, -0.7369614, -5.706955, -1.0851967]"
the nurse left you the beer .,a sheriff took a book to us .,DO,PD,LEAVE,TAKE,THE,A,for,to,-43.363189697265625,"[-3.5202968, -8.04509, -6.772252, -1.108732, -9.931103, -3.4446485, -9.171941, -1.3691264]"
the nurse left you the beer .,a sheriff took us a book .,DO,DO,LEAVE,TAKE,THE,A,for,to,-40.99482727050781,"[-3.5202968, -8.04509, -6.772252, -6.7771072, -3.5787065, -10.803559, -1.4978148]"
the nurse left you the box .,an aunt showed a tea to me .,DO,PD,LEAVE,SHOW,THE,A,for,to,-42.7861328125,"[-5.6942754, -8.084706, -7.845134, -3.4149895, -11.434897, -3.1761155, -2.2403646, -0.89565134]"
the nurse left you the box .,an aunt showed me a tea .,DO,DO,LEAVE,SHOW,THE,A,for,to,-36.76646423339844,"[-5.6942754, -8.084706, -7.845134, -0.7872868, -1.4434165, -9.335483, -3.5761652]"
the nurse left you the box .,a cop bought a coffee for me .,DO,PD,LEAVE,BUY,THE,A,for,for,-34.34440612792969,"[-3.5287347, -8.154316, -8.176073, -1.1801231, -7.3620605, -2.7284107, -2.2244098, -0.9902795]"
