prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the guy delivered you the anchor .,a nurse purchased us a pie .,DO,DO,DELIVER,PURCHASE,THE,A,for,for,-40.515220642089844,"[-3.612321, -7.740932, -10.145314, -7.54038, -1.2487955, -8.931623, -1.2958562]"
the guy delivered you the bottle .,a reader found a key for us .,DO,PD,DELIVER,FIND,THE,A,for,for,-40.20753479003906,"[-3.6270638, -6.5779867, -6.4432383, -6.211116, -6.832597, -3.7760367, -5.533574, -1.2059207]"
the guy delivered you the bottle .,a reader found us a key .,DO,DO,DELIVER,FIND,THE,A,for,for,-39.88743591308594,"[-3.6270638, -6.5779867, -6.4432383, -9.50161, -3.151917, -7.492935, -3.0926843]"
the guy delivered you the bottle .,a nurse made a newspaper for us .,DO,PD,DELIVER,MAKE,THE,A,for,for,-39.57377624511719,"[-3.6270638, -7.615918, -6.8105106, -1.1828008, -9.550487, -4.770121, -4.9472847, -1.0695904]"
the guy delivered you the bottle .,a nurse made us a newspaper .,DO,DO,DELIVER,MAKE,THE,A,for,for,-38.62084197998047,"[-3.6270638, -7.615918, -6.8105106, -6.2706895, -3.1280751, -9.7274475, -1.441137]"
the guy delivered you the candy .,a brother found a motor for me .,DO,PD,DELIVER,FIND,THE,A,for,for,-46.18231964111328,"[-3.610001, -8.635455, -5.815318, -1.3695068, -9.113654, -6.999808, -9.095106, -1.5434699]"
the guy delivered you the candy .,a brother found me a motor .,DO,DO,DELIVER,FIND,THE,A,for,for,-41.814796447753906,"[-3.610001, -8.635455, -5.815318, -7.037586, -1.9724734, -10.392582, -4.3513794]"
the guy delivered you the juice .,a father brought a beer to me .,DO,PD,DELIVER,BRING,THE,A,for,to,-33.46887969970703,"[-3.6101184, -6.625376, -7.219208, -2.2392743, -7.692007, -0.40137175, -4.287568, -1.3939553]"
the guy delivered you the juice .,a father brought me a beer .,DO,DO,DELIVER,BRING,THE,A,for,to,-30.729543685913086,"[-3.6101184, -6.625376, -7.219208, -5.318712, -2.4493322, -4.3299074, -1.1768892]"
the guy delivered you the pie .,a secretary took a coat to her .,DO,PD,DELIVER,TAKE,THE,A,for,to,-44.261138916015625,"[-3.6191857, -10.60944, -6.424062, -1.6455055, -9.221372, -3.482272, -2.1804466, -7.0788527]"
the guy delivered you the pie .,a secretary took her a coat .,DO,DO,DELIVER,TAKE,THE,A,for,to,-39.7391242980957,"[-3.6191857, -10.60944, -6.424062, -2.128244, -6.380337, -8.339308, -2.2385468]"
the guy designed it the cup .,a reader found a key for us .,DO,PD,DESIGN,FIND,THE,A,for,for,-48.12785339355469,"[-3.5983982, -6.3973246, -6.568161, -13.124409, -6.9337034, -4.0773253, -5.753511, -1.6750184]"
the guy designed it the cup .,a reader found us a key .,DO,DO,DESIGN,FIND,THE,A,for,for,-47.65960693359375,"[-3.5983982, -6.3973246, -6.568161, -14.888463, -5.223008, -7.247067, -3.7371845]"
the guy designed it the cup .,a worker showed a salad to them .,DO,PD,DESIGN,SHOW,THE,A,for,to,-44.06774139404297,"[-3.5983982, -6.908364, -8.885805, -1.9139161, -10.561048, -2.4199815, -8.162366, -1.6178607]"
the guy designed it the cup .,a worker showed them a salad .,DO,DO,DESIGN,SHOW,THE,A,for,to,-39.075782775878906,"[-3.5983982, -6.908364, -8.885805, -6.033568, -1.1322403, -9.69695, -2.8204594]"
the guy designed the cup for it .,a reader found a key for us .,PD,PD,DESIGN,FIND,THE,A,for,for,-47.48887634277344,"[-3.5565279, -6.59985, -6.3276105, -11.376672, -6.720674, -3.562664, -7.51168, -1.8331952]"
the guy designed the cup for it .,a reader found us a key .,PD,DO,DESIGN,FIND,THE,A,for,for,-48.9130859375,"[-3.5565279, -6.59985, -6.3276105, -15.492342, -4.7099667, -7.5794206, -4.647365]"
the guy designed the cup for it .,a worker showed a salad to them .,PD,PD,DESIGN,SHOW,THE,A,for,to,-44.07571029663086,"[-3.5565279, -6.73789, -9.085584, -1.9624377, -11.030921, -2.391081, -7.6328006, -1.6784708]"
the guy designed the cup for it .,a worker showed them a salad .,PD,DO,DESIGN,SHOW,THE,A,for,to,-40.299522399902344,"[-3.5565279, -6.73789, -9.085584, -5.5588293, -1.1191807, -10.2416935, -3.9998152]"
the guy designed the television for you .,a professor sent a machine to them .,PD,PD,DESIGN,SEND,THE,A,for,to,-43.804443359375,"[-3.5483885, -7.153017, -8.886835, -1.1263098, -10.765992, -1.0927969, -9.619453, -1.6116492]"
the guy designed the television for you .,a professor sent them a machine .,PD,DO,DESIGN,SEND,THE,A,for,to,-41.67383575439453,"[-3.5483885, -7.153017, -8.886835, -7.377584, -1.0175302, -10.894685, -2.7957962]"
the guy designed you the television .,a professor sent a machine to them .,DO,PD,DESIGN,SEND,THE,A,for,to,-43.73639678955078,"[-3.5632691, -7.2009196, -8.430415, -1.3592098, -10.544583, -1.553905, -9.696326, -1.3877665]"
the guy designed you the television .,a professor sent them a machine .,DO,DO,DESIGN,SEND,THE,A,for,to,-39.888328552246094,"[-3.5632691, -7.2009196, -8.430415, -6.874859, -0.99206007, -10.483208, -2.343597]"
the guy drew him the card .,a minister threw a computer to you .,DO,PD,DRAW,THROW,THE,A,for,to,-49.21445083618164,"[-3.69903, -9.3108425, -8.201286, -1.4526176, -10.952415, -3.3760376, -10.5918455, -1.6303746]"
the guy drew him the card .,a minister threw you a computer .,DO,DO,DRAW,THROW,THE,A,for,to,-46.935218811035156,"[-3.69903, -9.3108425, -8.201286, -9.755365, -0.9075061, -12.286776, -2.7744143]"
the guy drew it the card .,a parent promised a jacket to you .,DO,PD,DRAW,PROMISE,THE,A,for,to,-47.90162658691406,"[-3.6439753, -8.114152, -9.820316, -2.1416311, -11.623373, -2.52691, -7.926566, -2.104706]"
the guy drew it the card .,a parent promised you a jacket .,DO,DO,DRAW,PROMISE,THE,A,for,to,-41.70885467529297,"[-3.6439753, -8.114152, -9.820316, -5.8551636, -2.1651156, -10.024031, -2.086103]"
the guy drew me the card .,a cop left a candy for you .,DO,PD,DRAW,LEAVE,THE,A,for,for,-40.64677429199219,"[-3.6624835, -8.054246, -7.3223023, -1.6018994, -8.70846, -4.493266, -5.3733025, -1.430814]"
the guy drew me the card .,a cop left you a candy .,DO,DO,DRAW,LEAVE,THE,A,for,for,-37.0245246887207,"[-3.6624835, -8.054246, -7.3223023, -5.823943, -1.7554078, -8.185865, -2.2202735]"
the guy drew me the iron .,a parent gave a tea to them .,DO,PD,DRAW,GIVE,THE,A,for,to,-41.70169448852539,"[-3.6297169, -8.25906, -5.840027, -2.4807076, -10.553868, -1.2234352, -8.280432, -1.4344491]"
the guy drew me the iron .,a parent gave them a tea .,DO,DO,DRAW,GIVE,THE,A,for,to,-34.7624397277832,"[-3.6297169, -8.25906, -5.840027, -5.035541, -1.0945946, -9.089573, -1.8139267]"
the guy drew me the iron .,a priest supplied a beer to you .,DO,PD,DRAW,SUPPLY,THE,A,for,to,-42.51673889160156,"[-3.6297169, -7.9487195, -11.390014, -2.6670604, -7.111446, -0.64015007, -7.7452173, -1.3844177]"
the guy drew me the iron .,a priest supplied you a beer .,DO,DO,DRAW,SUPPLY,THE,A,for,to,-41.02545166015625,"[-3.6297169, -7.9487195, -11.390014, -6.590032, -4.5818324, -5.3547754, -1.5303634]"
the guy drew me the iron .,a lady promised a tea to you .,DO,PD,DRAW,PROMISE,THE,A,for,to,-42.93666458129883,"[-3.6297169, -7.568669, -10.489079, -3.2842324, -7.866865, -2.8452003, -5.9249096, -1.327992]"
the guy drew me the iron .,a lady promised you a tea .,DO,DO,DRAW,PROMISE,THE,A,for,to,-37.669898986816406,"[-3.6297169, -7.568669, -10.489079, -5.2680387, -1.8465565, -7.383999, -1.4838419]"
the guy drew the card for him .,a minister threw a computer to you .,PD,PD,DRAW,THROW,THE,A,for,to,-48.419952392578125,"[-3.5981119, -9.351589, -8.734776, -1.2107043, -10.760738, -3.2703981, -9.857522, -1.6361103]"
the guy drew the card for him .,a minister threw you a computer .,PD,DO,DRAW,THROW,THE,A,for,to,-48.05738830566406,"[-3.5981119, -9.351589, -8.734776, -9.963762, -1.3980839, -11.920576, -3.0904925]"
the guy drew the card for it .,a parent promised a jacket to you .,PD,PD,DRAW,PROMISE,THE,A,for,to,-48.5443115234375,"[-3.587905, -8.06639, -10.396251, -2.0540633, -11.75087, -1.9584223, -8.473795, -2.256616]"
the guy drew the card for it .,a parent promised you a jacket .,PD,DO,DRAW,PROMISE,THE,A,for,to,-42.44072723388672,"[-3.587905, -8.06639, -10.396251, -6.9319263, -1.810664, -9.367637, -2.279953]"
the guy drew the card for me .,a cop left a candy for you .,PD,PD,DRAW,LEAVE,THE,A,for,for,-39.78339385986328,"[-3.5939298, -8.110851, -7.3024282, -1.272651, -8.979447, -3.5146434, -5.7265177, -1.2829244]"
the guy drew the card for me .,a cop left you a candy .,PD,DO,DRAW,LEAVE,THE,A,for,for,-38.51701354980469,"[-3.5939298, -8.110851, -7.3024282, -6.5875874, -1.98912, -8.174823, -2.7582736]"
the guy drew the crystal for them .,an opponent took a glass to it .,PD,PD,DRAW,TAKE,THE,A,for,to,-38.550315856933594,"[-5.6684313, -7.932369, -5.6499114, -1.7414615, -7.540359, -4.5574126, -4.537122, -0.9232515]"
the guy drew the crystal for them .,an opponent took it a glass .,PD,DO,DRAW,TAKE,THE,A,for,to,-43.7568359375,"[-5.6684313, -7.932369, -5.6499114, -3.819969, -5.9939866, -11.408985, -3.2831817]"
the guy drew the crystal for you .,a boy purchased a beer for it .,PD,PD,DRAW,PURCHASE,THE,A,for,for,-37.24013900756836,"[-3.6060483, -6.4718804, -10.649738, -0.8053909, -5.7583714, -1.4826503, -7.1622524, -1.3038073]"
the guy drew the crystal for you .,a boy purchased it a beer .,PD,DO,DRAW,PURCHASE,THE,A,for,for,-43.437774658203125,"[-3.6060483, -6.4718804, -10.649738, -6.089338, -6.27809, -7.7940016, -2.5486777]"
the guy drew the iron for me .,a parent gave a tea to them .,PD,PD,DRAW,GIVE,THE,A,for,to,-41.5005989074707,"[-3.5704074, -8.291749, -5.816592, -2.1436064, -10.645462, -1.1837661, -8.401538, -1.4474803]"
the guy drew the iron for me .,a parent gave them a tea .,PD,DO,DRAW,GIVE,THE,A,for,to,-35.475135803222656,"[-3.5704074, -8.291749, -5.816592, -5.2947598, -1.0051731, -9.229279, -2.267175]"
the guy drew the iron for me .,a priest supplied a beer to you .,PD,PD,DRAW,SUPPLY,THE,A,for,to,-43.030853271484375,"[-3.5704074, -8.040936, -11.520535, -2.6787663, -7.472451, -0.6146015, -7.745239, -1.3879164]"
the guy drew the iron for me .,a priest supplied you a beer .,PD,DO,DRAW,SUPPLY,THE,A,for,to,-42.89600372314453,"[-3.5704074, -8.040936, -11.520535, -6.830698, -5.3744574, -5.471157, -2.08781]"
the guy drew the iron for me .,a lady promised a tea to you .,PD,PD,DRAW,PROMISE,THE,A,for,to,-42.615821838378906,"[-3.5704074, -7.7361536, -10.512105, -2.97955, -7.9100256, -2.760614, -5.79136, -1.3556054]"
the guy drew the iron for me .,a lady promised you a tea .,PD,DO,DRAW,PROMISE,THE,A,for,to,-38.119163513183594,"[-3.5704074, -7.7361536, -10.512105, -4.9405704, -1.9369497, -7.4238005, -1.9991765]"
the guy drew them the crystal .,an opponent took a glass to it .,DO,PD,DRAW,TAKE,THE,A,for,to,-39.642921447753906,"[-5.673116, -8.014459, -5.7836885, -1.7867167, -7.7062254, -5.0084476, -4.7611027, -0.90916467]"
the guy drew them the crystal .,an opponent took it a glass .,DO,DO,DRAW,TAKE,THE,A,for,to,-42.207054138183594,"[-5.673116, -8.014459, -5.7836885, -3.70235, -6.4130435, -10.894736, -1.7256643]"
the guy drew you the crystal .,a boy purchased a beer for it .,DO,PD,DRAW,PURCHASE,THE,A,for,for,-38.78709411621094,"[-3.626145, -6.3737926, -10.845707, -0.77258825, -5.680732, -2.5772948, -7.6406584, -1.2701751]"
the guy drew you the crystal .,a boy purchased it a beer .,DO,DO,DRAW,PURCHASE,THE,A,for,for,-41.366943359375,"[-3.626145, -6.3737926, -10.845707, -5.854709, -6.048253, -6.7355423, -1.8827935]"
the guy fed him the salad .,a worker drew an engine for you .,DO,PD,FEED,DRAW,THE,A,to,for,-46.72191619873047,"[-3.7047253, -6.6486406, -10.156732, -3.7412977, -7.2100754, -4.296656, -9.359047, -1.6047409]"
the guy fed him the salad .,a worker drew you an engine .,DO,DO,FEED,DRAW,THE,A,to,for,-47.698265075683594,"[-3.7047253, -6.6486406, -10.156732, -11.246539, -5.3077316, -8.562758, -2.0711365]"
the guy fed him the salad .,a professor saved a bell for you .,DO,PD,FEED,SAVE,THE,A,to,for,-46.9029541015625,"[-3.7047253, -7.2307177, -11.671426, -1.8995683, -10.45785, -4.0034895, -6.9519324, -0.98324376]"
the guy fed him the salad .,a professor saved you a bell .,DO,DO,FEED,SAVE,THE,A,to,for,-45.72120666503906,"[-3.7047253, -7.2307177, -11.671426, -8.25817, -2.700657, -10.748506, -1.407004]"
the guy fed him the salad .,a father sold a chicken to us .,DO,PD,FEED,SELL,THE,A,to,to,-39.33226013183594,"[-3.7047253, -6.673622, -9.2086525, -2.3110688, -4.599242, -1.9252896, -8.878834, -2.0308251]"
the guy fed him the salad .,a father sold us a chicken .,DO,DO,FEED,SELL,THE,A,to,to,-36.935550689697266,"[-3.7047253, -6.673622, -9.2086525, -9.22567, -1.229578, -4.7362833, -2.1570218]"
the guy fed me the cheese .,a lawyer left a hat for us .,DO,PD,FEED,LEAVE,THE,A,to,for,-45.64684295654297,"[-3.6600442, -7.000522, -8.827635, -1.4586967, -9.811369, -5.744903, -7.4684834, -1.6751885]"
the guy fed me the cheese .,a lawyer left us a hat .,DO,DO,FEED,LEAVE,THE,A,to,for,-38.287044525146484,"[-3.6600442, -7.000522, -8.827635, -6.1407247, -1.5200372, -9.720896, -1.4171846]"
the guy fed the candy to you .,a writer drew a motor for it .,PD,PD,FEED,DRAW,THE,A,to,for,-43.18461990356445,"[-3.600534, -7.8256493, -8.926749, -1.0187366, -10.508622, -5.422409, -4.958269, -0.9236509]"
the guy fed the candy to you .,a writer drew it a motor .,PD,DO,FEED,DRAW,THE,A,to,for,-46.05021667480469,"[-3.600534, -7.8256493, -8.926749, -5.9978294, -5.35821, -10.7332325, -3.6080093]"
the guy fed the cheese to me .,a lawyer left a hat for us .,PD,PD,FEED,LEAVE,THE,A,to,for,-45.1003303527832,"[-3.6206136, -6.986248, -8.921616, -1.598156, -9.56336, -5.178889, -7.1915436, -2.0399055]"
the guy fed the cheese to me .,a lawyer left us a hat .,PD,DO,FEED,LEAVE,THE,A,to,for,-39.95293045043945,"[-3.6206136, -6.986248, -8.921616, -6.9116907, -1.5305974, -9.725193, -2.2569733]"
the guy fed the cheese to them .,a chief kept a salad for you .,PD,PD,FEED,KEEP,THE,A,to,for,-49.0718994140625,"[-3.6277215, -9.18685, -10.229631, -2.2322876, -11.490433, -3.48829, -7.2830977, -1.5335915]"
the guy fed the cheese to them .,a chief kept you a salad .,PD,DO,FEED,KEEP,THE,A,to,for,-47.87659454345703,"[-3.6277215, -9.18685, -10.229631, -6.469659, -5.0944223, -10.961907, -2.3064032]"
the guy fed the cheese to them .,a colonel took a telephone to us .,PD,PD,FEED,TAKE,THE,A,to,to,-45.10462188720703,"[-3.6277215, -10.823104, -6.2836514, -1.6886971, -7.806389, -6.0685577, -7.4625945, -1.3439044]"
the guy fed the cheese to them .,a colonel took us a telephone .,PD,DO,FEED,TAKE,THE,A,to,to,-47.462005615234375,"[-3.6277215, -10.823104, -6.2836514, -6.2147903, -5.1475554, -8.85145, -6.5137324]"
the guy fed the salad to him .,a worker drew an engine for you .,PD,PD,FEED,DRAW,THE,A,to,for,-46.597686767578125,"[-3.6550448, -6.6908064, -10.062017, -3.508811, -7.6336536, -4.2376146, -9.243174, -1.5665636]"
the guy fed the salad to him .,a worker drew you an engine .,PD,DO,FEED,DRAW,THE,A,to,for,-47.21757888793945,"[-3.6550448, -6.6908064, -10.062017, -11.320073, -4.043236, -9.049578, -2.3968248]"
the guy fed the salad to him .,a professor saved a bell for you .,PD,PD,FEED,SAVE,THE,A,to,for,-45.78616714477539,"[-3.6550448, -7.2964363, -11.677157, -1.8086724, -10.421256, -2.9206147, -7.043582, -0.963403]"
the guy fed the salad to him .,a professor saved you a bell .,PD,DO,FEED,SAVE,THE,A,to,for,-46.212703704833984,"[-3.6550448, -7.2964363, -11.677157, -8.445219, -2.53789, -11.068158, -1.5327982]"
