prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the actor bought him the bag .,a parent sent you a cheese .,DO,DO,BUY,SEND,THE,A,for,to,-40.72772216796875,"[-3.8149333, -8.181666, -5.7195463, -6.7205706, -1.3911426, -10.980449, -3.9194136]"
the actor bought him the gun .,a cop kept a coffee for us .,DO,PD,BUY,KEEP,THE,A,for,for,-44.569332122802734,"[-3.8017654, -8.172142, -7.8660417, -2.6404579, -10.273994, -5.3684664, -5.2557673, -1.190695]"
the actor bought him the gun .,a cop kept us a coffee .,DO,DO,BUY,KEEP,THE,A,for,for,-42.88002395629883,"[-3.8017654, -8.172142, -7.8660417, -5.4119873, -6.1151714, -9.597316, -1.915598]"
the actor bought it the gun .,an adult took a book to him .,DO,PD,BUY,TAKE,THE,A,for,to,-38.43138885498047,"[-6.0108433, -6.753845, -7.9393225, -2.0520551, -7.540302, -2.599866, -4.2255487, -1.3096066]"
the actor bought it the gun .,an adult took him a book .,DO,DO,BUY,TAKE,THE,A,for,to,-39.733299255371094,"[-6.0108433, -6.753845, -7.9393225, -3.8325498, -5.136898, -7.9440355, -2.1158042]"
the actor bought the bag for him .,a parent sent a cheese to you .,PD,PD,BUY,SEND,THE,A,for,to,-43.46665573120117,"[-3.8221138, -8.170348, -5.7221556, -1.4959713, -11.82174, -3.3531284, -7.7035856, -1.3776134]"
the actor bought the bag for him .,a parent sent you a cheese .,PD,DO,BUY,SEND,THE,A,for,to,-40.81332778930664,"[-3.8221138, -8.170348, -5.7221556, -6.937672, -1.083689, -10.973936, -4.1034136]"
the actor bought the bag for us .,a manager caught a bottle for it .,PD,PD,BUY,CATCH,THE,A,for,for,-43.479705810546875,"[-3.813303, -8.535795, -7.573957, -4.0145035, -7.4676886, -4.9740148, -6.033436, -1.0670098]"
the actor bought the bag for us .,a manager caught it a bottle .,PD,DO,BUY,CATCH,THE,A,for,for,-44.94630432128906,"[-3.813303, -8.535795, -7.573957, -5.2283506, -6.4397964, -10.968704, -2.3863997]"
the actor bought the gun for him .,a cop kept a coffee for us .,PD,PD,BUY,KEEP,THE,A,for,for,-43.09933090209961,"[-3.8098378, -8.230263, -7.9436927, -2.3210886, -10.169202, -4.9572444, -4.7100635, -0.9579397]"
the actor bought the gun for him .,a cop kept us a coffee .,PD,DO,BUY,KEEP,THE,A,for,for,-42.957855224609375,"[-3.8098378, -8.230263, -7.9436927, -5.3012123, -5.836646, -9.590789, -2.2454133]"
the actor bought the gun for it .,an adult took a book to him .,PD,PD,BUY,TAKE,THE,A,for,to,-38.88568878173828,"[-6.0286016, -6.7008114, -7.8015223, -1.950824, -8.140425, -2.535227, -4.4196033, -1.3086761]"
the actor bought the gun for it .,an adult took him a book .,PD,DO,BUY,TAKE,THE,A,for,to,-41.52411651611328,"[-6.0286016, -6.7008114, -7.8015223, -4.0281935, -6.119811, -8.39871, -2.4464645]"
the actor bought us the bag .,a manager caught a bottle for it .,DO,PD,BUY,CATCH,THE,A,for,for,-43.72190856933594,"[-3.809125, -8.550173, -7.3237405, -3.6406999, -7.6835265, -5.552971, -6.049441, -1.1122298]"
the actor bought us the bag .,a manager caught it a bottle .,DO,DO,BUY,CATCH,THE,A,for,for,-43.73582458496094,"[-3.809125, -8.550173, -7.3237405, -5.2654977, -6.4145894, -10.524335, -1.8483641]"
the actor caught him the key .,a captain sold a beer to it .,DO,PD,CATCH,SELL,THE,A,for,to,-43.991302490234375,"[-3.7450404, -10.126583, -10.327024, -2.249999, -7.179753, -1.1275141, -7.878086, -1.3573011]"
the actor caught him the key .,a captain sold it a beer .,DO,DO,CATCH,SELL,THE,A,for,to,-44.17595672607422,"[-3.7450404, -10.126583, -10.327024, -5.28195, -5.9503727, -6.935286, -1.8096976]"
the actor caught the ball for us .,a chief saved a salad for it .,PD,PD,CATCH,SAVE,THE,A,for,for,-52.282196044921875,"[-3.7841396, -9.057247, -15.1563425, -1.781655, -12.271188, -2.260806, -7.112776, -0.85804087]"
the actor caught the ball for us .,a chief saved it a salad .,PD,DO,CATCH,SAVE,THE,A,for,for,-53.33302688598633,"[-3.7841396, -9.057247, -15.1563425, -4.32939, -6.7024326, -12.933823, -1.3696529]"
the actor caught the card for us .,a buddy kept a juice for him .,PD,PD,CATCH,KEEP,THE,A,for,for,-48.30767822265625,"[-3.78549, -10.158729, -8.555013, -2.2151232, -12.348722, -5.7890635, -4.2184243, -1.2371103]"
the actor caught the card for us .,a buddy kept him a juice .,PD,DO,CATCH,KEEP,THE,A,for,for,-46.71797180175781,"[-3.78549, -10.158729, -8.555013, -4.5066996, -4.5465508, -11.999189, -3.1662984]"
the actor caught the computer for you .,a friend took an engine to her .,PD,PD,CATCH,TAKE,THE,A,for,to,-39.71751403808594,"[-3.7546396, -6.203246, -5.615423, -4.2185745, -8.397219, -2.313641, -5.116922, -4.097847]"
the actor caught the computer for you .,a friend took her an engine .,PD,DO,CATCH,TAKE,THE,A,for,to,-39.80641174316406,"[-3.7546396, -6.203246, -5.615423, -3.6538649, -7.174037, -10.862401, -2.5428019]"
the actor caught the key for him .,a captain sold a beer to it .,PD,PD,CATCH,SELL,THE,A,for,to,-44.008636474609375,"[-3.7870092, -10.154221, -10.258897, -2.3629541, -7.2047625, -1.1588377, -7.928199, -1.1537596]"
the actor caught the key for him .,a captain sold it a beer .,PD,DO,CATCH,SELL,THE,A,for,to,-45.143001556396484,"[-3.7870092, -10.154221, -10.258897, -5.4733744, -6.386376, -7.1955023, -1.8876195]"
the actor caught us the ball .,a chief saved a salad for it .,DO,PD,CATCH,SAVE,THE,A,for,for,-53.05303955078125,"[-3.7565103, -9.100766, -15.358835, -1.8109896, -12.493543, -2.4565399, -7.1260715, -0.94978297]"
the actor caught us the ball .,a chief saved it a salad .,DO,DO,CATCH,SAVE,THE,A,for,for,-53.461036682128906,"[-3.7565103, -9.100766, -15.358835, -4.4637184, -6.634469, -12.970588, -1.176152]"
the actor caught us the card .,a buddy kept a juice for him .,DO,PD,CATCH,KEEP,THE,A,for,for,-49.32321548461914,"[-3.7599118, -10.23353, -8.547945, -2.460087, -12.703903, -6.0826225, -4.1643677, -1.3708502]"
the actor caught us the card .,a buddy kept him a juice .,DO,DO,CATCH,KEEP,THE,A,for,for,-46.35708999633789,"[-3.7599118, -10.23353, -8.547945, -4.397443, -4.1502695, -13.111294, -2.1566966]"
the actor caught you the computer .,a friend took an engine to her .,DO,PD,CATCH,TAKE,THE,A,for,to,-38.941261291503906,"[-3.732925, -6.1284714, -5.778753, -4.191444, -8.206749, -2.3244472, -4.6835318, -3.8949394]"
the actor caught you the computer .,a friend took her an engine .,DO,DO,CATCH,TAKE,THE,A,for,to,-38.834861755371094,"[-3.732925, -6.1284714, -5.778753, -3.900352, -6.804845, -10.669995, -1.81952]"
the actor delivered her the salad .,a mayor saved a pie for him .,DO,PD,DELIVER,SAVE,THE,A,for,for,-46.880027770996094,"[-3.8479323, -10.095035, -10.742652, -2.0354111, -10.607608, -2.7209167, -5.3746815, -1.4557937]"
the actor delivered her the salad .,a mayor saved him a pie .,DO,DO,DELIVER,SAVE,THE,A,for,for,-42.85776138305664,"[-3.8479323, -10.095035, -10.742652, -4.5113525, -3.804538, -8.6527405, -1.2035118]"
the actor delivered him the bell .,an attorney bought a salad for you .,DO,PD,DELIVER,BUY,THE,A,for,for,-45.33317184448242,"[-6.024328, -5.586936, -10.85004, -1.4401625, -10.777126, -2.3334513, -7.158517, -1.16261]"
the actor delivered him the bell .,an attorney bought you a salad .,DO,DO,DELIVER,BUY,THE,A,for,for,-40.87486267089844,"[-6.024328, -5.586936, -10.85004, -7.480814, -0.9698734, -8.547651, -1.4152226]"
the actor delivered him the salad .,a girl fed a chicken to us .,DO,PD,DELIVER,FEED,THE,A,for,to,-39.612403869628906,"[-3.8646507, -6.6439714, -9.855846, -2.2403932, -2.6999712, -4.182224, -7.8835287, -2.2418172]"
the actor delivered him the salad .,a girl fed us a chicken .,DO,DO,DELIVER,FEED,THE,A,for,to,-36.74773406982422,"[-3.8646507, -6.6439714, -9.855846, -7.1324325, -2.8342626, -4.215998, -2.2005694]"
the actor delivered the bell for him .,an attorney bought a salad for you .,PD,PD,DELIVER,BUY,THE,A,for,for,-44.56623077392578,"[-6.0497065, -5.7232914, -11.16872, -1.2515285, -10.865693, -1.9992214, -6.496811, -1.0112578]"
the actor delivered the bell for him .,an attorney bought you a salad .,PD,DO,DELIVER,BUY,THE,A,for,for,-42.21056365966797,"[-6.0497065, -5.7232914, -11.16872, -8.023679, -0.86268526, -8.727075, -1.655404]"
the actor delivered the chicken for them .,a chief promised a salad to us .,PD,PD,DELIVER,PROMISE,THE,A,for,to,-50.05415344238281,"[-3.7869627, -8.913813, -12.2852335, -2.441528, -10.170486, -3.0889785, -7.2820964, -2.0850542]"
the actor delivered the chicken for them .,a chief promised us a salad .,PD,DO,DELIVER,PROMISE,THE,A,for,to,-46.253143310546875,"[-3.7869627, -8.913813, -12.2852335, -8.046848, -2.0110977, -8.598839, -2.6103518]"
the actor delivered the chicken for us .,a soldier bought a meal for him .,PD,PD,DELIVER,BUY,THE,A,for,for,-36.04844284057617,"[-3.793765, -7.2715836, -9.384728, -0.8749828, -7.405163, -0.7757993, -4.3128443, -2.229578]"
the actor delivered the chicken for us .,a soldier bought him a meal .,PD,DO,DELIVER,BUY,THE,A,for,for,-33.32392120361328,"[-3.793765, -7.2715836, -9.384728, -4.577999, -0.5304382, -5.78283, -1.9825784]"
the actor delivered the salad for her .,a mayor saved a pie for him .,PD,PD,DELIVER,SAVE,THE,A,for,for,-44.450130462646484,"[-3.841616, -10.151041, -10.645533, -1.8822854, -10.467482, -1.7836865, -4.5882025, -1.090286]"
the actor delivered the salad for her .,a mayor saved him a pie .,PD,DO,DELIVER,SAVE,THE,A,for,for,-44.240535736083984,"[-3.841616, -10.151041, -10.645533, -4.4262457, -4.284616, -9.3269825, -1.5645028]"
the actor delivered the salad for him .,a girl fed a chicken to us .,PD,PD,DELIVER,FEED,THE,A,for,to,-38.507850646972656,"[-3.839877, -6.6560135, -9.8252, -2.1070774, -2.8791425, -3.8009963, -7.411209, -1.9883314]"
the actor delivered the salad for him .,a girl fed us a chicken .,PD,DO,DELIVER,FEED,THE,A,for,to,-37.726287841796875,"[-3.839877, -6.6560135, -9.8252, -8.076484, -2.5980453, -4.401435, -2.3292356]"
the actor delivered the salad for you .,an uncle saved an anchor for us .,PD,PD,DELIVER,SAVE,THE,A,for,for,-45.497718811035156,"[-6.029908, -8.450588, -10.251572, -4.311831, -8.23626, -2.8838654, -4.3497624, -0.9839319]"
the actor delivered the salad for you .,an uncle saved us an anchor .,PD,DO,DELIVER,SAVE,THE,A,for,for,-50.470619201660156,"[-6.029908, -8.450588, -10.251572, -6.492995, -5.7049522, -10.884462, -2.6561427]"
the actor delivered them the chicken .,a chief promised a salad to us .,DO,PD,DELIVER,PROMISE,THE,A,for,to,-50.42850112915039,"[-3.8168828, -8.937561, -12.322277, -2.6365013, -10.298521, -3.0851429, -7.266554, -2.065062]"
the actor delivered them the chicken .,a chief promised us a salad .,DO,DO,DELIVER,PROMISE,THE,A,for,to,-44.31758117675781,"[-3.8168828, -8.937561, -12.322277, -7.3041096, -2.2988605, -7.762702, -1.8751863]"
the actor delivered us the chicken .,a soldier bought a meal for him .,DO,PD,DELIVER,BUY,THE,A,for,for,-37.734432220458984,"[-3.8005493, -7.301537, -9.316379, -1.0599512, -7.3290844, -1.3059772, -5.09018, -2.5307746]"
the actor delivered us the chicken .,a soldier bought him a meal .,DO,DO,DELIVER,BUY,THE,A,for,for,-31.716373443603516,"[-3.8005493, -7.301537, -9.316379, -3.541535, -0.6308943, -5.6061425, -1.5193369]"
the actor delivered you the salad .,an uncle saved an anchor for us .,DO,PD,DELIVER,SAVE,THE,A,for,for,-47.07916259765625,"[-6.0264177, -8.376543, -10.079721, -4.2994633, -8.306906, -3.6012926, -5.1722755, -1.2165437]"
the actor delivered you the salad .,an uncle saved us an anchor .,DO,DO,DELIVER,SAVE,THE,A,for,for,-49.68440246582031,"[-6.0264177, -8.376543, -10.079721, -6.1058807, -5.722835, -11.298023, -2.074984]"
the actor designed her the bottle .,a mayor brought a coffee to me .,DO,PD,DESIGN,BRING,THE,A,for,to,-39.63585662841797,"[-3.805647, -10.237495, -8.767439, -1.7960769, -7.3174257, -1.3996634, -4.6118217, -1.700286]"
the actor designed her the bottle .,a mayor brought me a coffee .,DO,DO,DESIGN,BRING,THE,A,for,to,-35.9981803894043,"[-3.805647, -10.237495, -8.767439, -6.0748024, -1.4905543, -4.2773, -1.3449422]"
the actor designed him the bottle .,a reader delivered a salad for you .,DO,PD,DESIGN,DELIVER,THE,A,for,for,-44.013160705566406,"[-3.8377461, -6.8834944, -9.614738, -1.7103022, -12.355918, -3.3539896, -5.250931, -1.0060384]"
the actor designed him the bottle .,a reader delivered you a salad .,DO,DO,DESIGN,DELIVER,THE,A,for,for,-42.82068634033203,"[-3.8377461, -6.8834944, -9.614738, -6.7605305, -2.047512, -11.859268, -1.8173974]"
the actor designed it the knife .,a teacher got a salad for you .,DO,PD,DESIGN,GET,THE,A,for,for,-42.28233337402344,"[-3.8149772, -7.357227, -7.2674136, -1.8517715, -11.163734, -2.859245, -6.6447873, -1.3231751]"
the actor designed it the knife .,a teacher got you a salad .,DO,DO,DESIGN,GET,THE,A,for,for,-39.08378601074219,"[-3.8149772, -7.357227, -7.2674136, -8.419877, -1.5335014, -9.086437, -1.6043496]"
the actor designed me the bottle .,a scientist kept a flower for us .,DO,PD,DESIGN,KEEP,THE,A,for,for,-41.63684844970703,"[-3.8204653, -7.6491776, -9.384348, -2.0779762, -8.645347, -3.5135527, -5.107897, -1.4380884]"
the actor designed me the bottle .,a scientist kept us a flower .,DO,DO,DESIGN,KEEP,THE,A,for,for,-43.45356750488281,"[-3.8204653, -7.6491776, -9.384348, -5.688841, -5.5987973, -9.695732, -1.6162047]"
the actor designed me the knife .,a girl fed a chicken to us .,DO,PD,DESIGN,FEED,THE,A,for,to,-38.99738311767578,"[-3.8228326, -6.8585052, -9.795591, -2.0836911, -3.3783245, -3.6203556, -7.1723475, -2.2657382]"
the actor designed me the knife .,a girl fed us a chicken .,DO,DO,DESIGN,FEED,THE,A,for,to,-36.4407958984375,"[-3.8228326, -6.8585052, -9.795591, -6.359219, -2.7198656, -5.1778164, -1.7069643]"
the actor designed the bottle for her .,a mayor brought a coffee to me .,PD,PD,DESIGN,BRING,THE,A,for,to,-39.126190185546875,"[-3.7859223, -10.306429, -8.847648, -1.7847958, -7.2839775, -1.3418317, -4.021941, -1.7536482]"
the actor designed the bottle for her .,a mayor brought me a coffee .,PD,DO,DESIGN,BRING,THE,A,for,to,-36.79043197631836,"[-3.7859223, -10.306429, -8.847648, -6.0242987, -1.7816974, -4.3011827, -1.7432549]"
the actor designed the bottle for him .,a reader delivered a salad for you .,PD,PD,DESIGN,DELIVER,THE,A,for,for,-42.52715301513672,"[-3.7863414, -6.899103, -9.645155, -1.6720222, -12.543026, -2.6381276, -4.49362, -0.84976137]"
the actor designed the bottle for him .,a reader delivered you a salad .,PD,DO,DESIGN,DELIVER,THE,A,for,for,-44.505859375,"[-3.7863414, -6.899103, -9.645155, -7.4078183, -2.6270618, -12.026361, -2.1140172]"
the actor designed the bottle for me .,a scientist kept a flower for us .,PD,PD,DESIGN,KEEP,THE,A,for,for,-40.26057434082031,"[-3.783384, -7.7644854, -9.665866, -1.7486722, -8.822317, -2.9838524, -4.384915, -1.1070836]"
the actor designed the bottle for me .,a scientist kept us a flower .,PD,DO,DESIGN,KEEP,THE,A,for,for,-45.879920959472656,"[-3.783384, -7.7644854, -9.665866, -6.099867, -5.730551, -10.749153, -2.0866165]"
the actor designed the bottle for them .,a singer caught a book for us .,PD,PD,DESIGN,CATCH,THE,A,for,for,-48.110443115234375,"[-3.7770884, -9.582407, -6.6841183, -5.8511143, -9.1772, -3.9984233, -7.4831767, -1.5569156]"
the actor designed the bottle for them .,a singer caught us a book .,PD,DO,DESIGN,CATCH,THE,A,for,for,-44.939727783203125,"[-3.7770884, -9.582407, -6.6841183, -8.904827, -5.3588796, -8.351703, -2.2807066]"
the actor designed the bottle for us .,a princess threw an iron to you .,PD,PD,DESIGN,THROW,THE,A,for,to,-43.87114334106445,"[-3.7879603, -10.480911, -8.34659, -3.4795551, -4.8575153, -4.473014, -7.342965, -1.1026323]"
the actor designed the bottle for us .,a princess threw you an iron .,PD,DO,DESIGN,THROW,THE,A,for,to,-42.671119689941406,"[-3.7879603, -10.480911, -8.34659, -7.2879124, -4.0336304, -5.8578644, -2.8762534]"
the actor designed the knife for it .,a teacher got a salad for you .,PD,PD,DESIGN,GET,THE,A,for,for,-41.60224914550781,"[-3.7969332, -7.3191795, -7.4419107, -1.8159863, -11.458975, -2.211626, -6.360848, -1.1967876]"
the actor designed the knife for it .,a teacher got you a salad .,PD,DO,DESIGN,GET,THE,A,for,for,-40.463443756103516,"[-3.7969332, -7.3191795, -7.4419107, -8.690398, -1.609392, -9.73967, -1.8659592]"
the actor designed the knife for me .,a girl fed a chicken to us .,PD,PD,DESIGN,FEED,THE,A,for,to,-39.06509780883789,"[-3.7859294, -6.9568367, -9.923967, -2.0265653, -3.5341766, -3.9917839, -6.8196726, -2.0261667]"
the actor designed the knife for me .,a girl fed us a chicken .,PD,DO,DESIGN,FEED,THE,A,for,to,-38.29664611816406,"[-3.7859294, -6.9568367, -9.923967, -7.4476824, -2.4819338, -5.340844, -2.3594542]"
the actor designed the knife for them .,a minister purchased an anchor for us .,PD,PD,DESIGN,PURCHASE,THE,A,for,for,-47.176780700683594,"[-3.7701712, -9.186829, -12.24732, -3.061261, -8.736977, -1.796009, -6.6070156, -1.7711952]"
the actor designed the knife for them .,a minister purchased us an anchor .,PD,DO,DESIGN,PURCHASE,THE,A,for,for,-50.2613525390625,"[-3.7701712, -9.186829, -12.24732, -9.275272, -3.510642, -9.041682, -3.2294333]"
the actor designed them the bottle .,a singer caught a book for us .,DO,PD,DESIGN,CATCH,THE,A,for,for,-49.14033126831055,"[-3.8173563, -9.506669, -6.6492233, -5.447604, -8.998615, -4.5106325, -8.303391, -1.906839]"
the actor designed them the bottle .,a singer caught us a book .,DO,DO,DESIGN,CATCH,THE,A,for,for,-42.067604064941406,"[-3.8173563, -9.506669, -6.6492233, -8.411954, -4.455281, -7.1526985, -2.0744224]"
the actor designed them the knife .,a minister purchased an anchor for us .,DO,PD,DESIGN,PURCHASE,THE,A,for,for,-49.160858154296875,"[-3.8155262, -9.195721, -11.907597, -3.0866098, -8.546624, -2.6396668, -7.7696342, -2.1994827]"
the actor designed them the knife .,a minister purchased us an anchor .,DO,DO,DESIGN,PURCHASE,THE,A,for,for,-48.31917190551758,"[-3.8155262, -9.195721, -11.907597, -8.697093, -3.3890164, -8.621553, -2.6926658]"
the actor designed us the bottle .,a princess threw an iron to you .,DO,PD,DESIGN,THROW,THE,A,for,to,-43.168663024902344,"[-3.8151107, -10.327978, -8.142645, -3.53234, -4.7577066, -4.4854355, -7.1047506, -1.0026952]"
the actor designed us the bottle .,a princess threw you an iron .,DO,DO,DESIGN,THROW,THE,A,for,to,-40.35945129394531,"[-3.8151107, -10.327978, -8.142645, -6.547022, -3.5699253, -5.646099, -2.310673]"
the actor drew her the key .,a singer showed a pie to you .,DO,PD,DRAW,SHOW,THE,A,for,to,-46.625343322753906,"[-3.7840664, -9.679468, -8.774437, -3.0253112, -9.776751, -2.6676295, -7.37512, -1.5425593]"
the actor drew her the key .,a singer showed you a pie .,DO,DO,DRAW,SHOW,THE,A,for,to,-42.3448371887207,"[-3.7840664, -9.679468, -8.774437, -6.4457626, -2.334324, -9.596329, -1.7304509]"
the actor drew her the newspaper .,a bishop threw a chocolate to me .,DO,PD,DRAW,THROW,THE,A,for,to,-45.670894622802734,"[-3.8098629, -9.715363, -9.233366, -1.0985467, -8.541996, -6.3911366, -5.763606, -1.117016]"
the actor drew her the newspaper .,a bishop threw me a chocolate .,DO,DO,DRAW,THROW,THE,A,for,to,-41.809505462646484,"[-3.8098629, -9.715363, -9.233366, -6.776228, -0.9292289, -6.9453635, -4.4000936]"
the actor drew me the instrument .,a candidate caught a newspaper for him .,DO,PD,DRAW,CATCH,THE,A,for,for,-48.07293701171875,"[-3.8588758, -8.730439, -7.9836836, -5.3230095, -8.505445, -5.143856, -6.736966, -1.7906613]"
the actor drew me the instrument .,a candidate caught him a newspaper .,DO,DO,DRAW,CATCH,THE,A,for,for,-44.54106903076172,"[-3.8588758, -8.730439, -7.9836836, -7.843334, -5.73551, -7.603448, -2.7857788]"
the actor drew me the newspaper .,a president promised a tea to it .,DO,PD,DRAW,PROMISE,THE,A,for,to,-47.025569915771484,"[-3.8364382, -9.271006, -8.122712, -2.7652874, -9.890934, -3.9240258, -8.021023, -1.194144]"
the actor drew me the newspaper .,a president promised it a tea .,DO,DO,DRAW,PROMISE,THE,A,for,to,-43.357810974121094,"[-3.8364382, -9.271006, -8.122712, -5.357399, -5.720439, -9.358596, -1.691222]"
the actor drew the instrument for me .,a candidate caught a newspaper for him .,PD,PD,DRAW,CATCH,THE,A,for,for,-46.455909729003906,"[-3.8287835, -8.75457, -8.138384, -5.1139264, -8.701259, -4.3499327, -6.2516804, -1.3173752]"
the actor drew the instrument for me .,a candidate caught him a newspaper .,PD,DO,DRAW,CATCH,THE,A,for,for,-46.54707336425781,"[-3.8287835, -8.75457, -8.138384, -8.155083, -5.726542, -8.671144, -3.2725718]"
the actor drew the instrument for us .,a singer took a hat to me .,PD,PD,DRAW,TAKE,THE,A,for,to,-39.11557388305664,"[-3.8311284, -9.518648, -6.400196, -2.0692792, -7.252206, -3.8208768, -4.589175, -1.6340626]"
the actor drew the instrument for us .,a singer took me a hat .,PD,DO,DRAW,TAKE,THE,A,for,to,-40.85237121582031,"[-3.8311284, -9.518648, -6.400196, -5.132198, -5.0899096, -8.578699, -2.3015943]"
the actor drew the key for her .,a singer showed a pie to you .,PD,PD,DRAW,SHOW,THE,A,for,to,-46.90496063232422,"[-3.7963123, -9.788655, -8.865419, -3.0509877, -10.263956, -2.6351693, -6.97002, -1.5344402]"
the actor drew the key for her .,a singer showed you a pie .,PD,DO,DRAW,SHOW,THE,A,for,to,-43.2373046875,"[-3.7963123, -9.788655, -8.865419, -6.065807, -2.5782077, -10.06814, -2.0747652]"
the actor drew the key for you .,a buddy promised a newspaper to us .,PD,PD,DRAW,PROMISE,THE,A,for,to,-46.469215393066406,"[-3.7898777, -10.334313, -10.2292385, -3.1607304, -9.984983, -2.7252402, -4.8325987, -1.4122319]"
the actor drew the key for you .,a buddy promised us a newspaper .,PD,DO,DRAW,PROMISE,THE,A,for,to,-42.11362075805664,"[-3.7898777, -10.334313, -10.2292385, -3.9196672, -1.6251614, -10.038681, -2.1766837]"
the actor drew the newspaper for her .,a bishop threw a chocolate to me .,PD,PD,DRAW,THROW,THE,A,for,to,-45.06300354003906,"[-3.828323, -9.91959, -9.346588, -0.9729514, -8.625471, -6.0425167, -5.1971984, -1.1303648]"
the actor drew the newspaper for her .,a bishop threw me a chocolate .,PD,DO,DRAW,THROW,THE,A,for,to,-42.82219314575195,"[-3.828323, -9.91959, -9.346588, -6.2222533, -1.7671278, -7.204693, -4.533617]"
the actor drew the newspaper for me .,a president promised a tea to it .,PD,PD,DRAW,PROMISE,THE,A,for,to,-46.62852478027344,"[-3.8309033, -9.217303, -8.116395, -2.6764696, -9.982994, -3.8020139, -7.855645, -1.146801]"
the actor drew the newspaper for me .,a president promised it a tea .,PD,DO,DRAW,PROMISE,THE,A,for,to,-43.996002197265625,"[-3.8309033, -9.217303, -8.116395, -5.374855, -5.7551622, -9.512021, -2.1893616]"
the actor drew the newspaper for you .,a princess got a candy for him .,PD,PD,DRAW,GET,THE,A,for,for,-39.95555114746094,"[-3.8181005, -10.688712, -7.126937, -1.8545339, -7.8971233, -2.4149597, -5.274622, -0.88055986]"
the actor drew the newspaper for you .,a princess got him a candy .,PD,DO,DRAW,GET,THE,A,for,for,-38.90541076660156,"[-3.8181005, -10.688712, -7.126937, -6.515051, -2.1591644, -6.439486, -2.1579587]"
