prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a partner drew a guitar for you .,the attorney saved the beer for me .,PD,PD,DRAW,SAVE,A,THE,for,for,-41.571044921875,"[-3.2190752, -8.825484, -13.878051, -1.4602535, -8.757035, -1.8775607, -2.8887143, -0.6648705]"
a partner drew a guitar for you .,the attorney saved me the beer .,PD,DO,DRAW,SAVE,A,THE,for,for,-44.953399658203125,"[-3.2190752, -8.825484, -13.878051, -2.950548, -2.9848862, -12.01436, -1.0809962]"
a partner drew a jacket for her .,the scientist supplied the tea to you .,PD,PD,DRAW,SUPPLY,A,THE,for,to,-44.52845001220703,"[-3.2344027, -10.01038, -10.237358, -1.6343517, -9.040567, -2.5835905, -6.872608, -0.9151901]"
a partner drew a jacket for her .,the scientist supplied you the tea .,PD,DO,DRAW,SUPPLY,A,THE,for,to,-44.28104019165039,"[-3.2344027, -10.01038, -10.237358, -6.4599714, -4.6711693, -8.130804, -1.5369548]"
a partner drew a jacket for me .,the prince showed the juice to them .,PD,PD,DRAW,SHOW,A,THE,for,to,-43.951210021972656,"[-3.2436123, -9.816736, -7.714505, -3.1413703, -10.741068, -2.0379906, -6.1427603, -1.113169]"
a partner drew a jacket for me .,the prince showed them the juice .,PD,DO,DRAW,SHOW,A,THE,for,to,-39.83654022216797,"[-3.2436123, -9.816736, -7.714505, -5.2635665, -1.801053, -10.200346, -1.7967184]"
a partner drew a jacket for me .,the friend promised the chocolate to you .,PD,PD,DRAW,PROMISE,A,THE,for,to,-43.650489807128906,"[-3.2436123, -9.692148, -9.2547865, -4.092638, -8.113737, -3.8424, -4.4754677, -0.9357029]"
a partner drew a jacket for me .,the friend promised you the chocolate .,PD,DO,DRAW,PROMISE,A,THE,for,to,-38.86663055419922,"[-3.2436123, -9.692148, -9.2547865, -4.1825533, -3.294917, -7.5569615, -1.6416516]"
a partner drew a jacket for them .,the student got the pie for you .,PD,PD,DRAW,GET,A,THE,for,for,-42.208988189697266,"[-3.2422895, -8.19215, -7.1208153, -3.2319455, -10.385586, -2.8194408, -6.315121, -0.9016404]"
a partner drew a jacket for them .,the student got you the pie .,PD,DO,DRAW,GET,A,THE,for,for,-42.244476318359375,"[-3.2422895, -8.19215, -7.1208153, -8.703718, -3.6553402, -10.107794, -1.2223669]"
a partner drew a jacket for them .,the leader made the television for you .,PD,PD,DRAW,MAKE,A,THE,for,for,-48.46379852294922,"[-3.2422895, -7.5501, -11.204252, -1.9116961, -10.210974, -5.788138, -7.4062943, -1.1500578]"
a partner drew a jacket for them .,the leader made you the television .,PD,DO,DRAW,MAKE,A,THE,for,for,-48.708003997802734,"[-3.2422895, -7.5501, -11.204252, -7.890452, -3.7862892, -11.086377, -3.948245]"
a partner drew a knife for us .,the singer promised the salad to you .,PD,PD,DRAW,PROMISE,A,THE,for,to,-47.38501739501953,"[-3.2351952, -9.075209, -8.2422085, -3.8494437, -11.683512, -3.61676, -6.095468, -1.5872216]"
a partner drew a knife for us .,the singer promised you the salad .,PD,DO,DRAW,PROMISE,A,THE,for,to,-43.62164306640625,"[-3.2351952, -9.075209, -8.2422085, -6.122197, -3.3478644, -11.497813, -2.1011555]"
a partner drew her a camera .,the author designed the instrument for us .,DO,PD,DRAW,DESIGN,A,THE,for,for,-39.14862060546875,"[-3.196542, -6.9966106, -9.702879, -1.2243897, -7.217916, -2.5136216, -6.7872934, -1.5093658]"
a partner drew her a camera .,the author designed us the instrument .,DO,DO,DRAW,DESIGN,A,THE,for,for,-41.00376892089844,"[-3.196542, -6.9966106, -9.702879, -7.9999194, -4.149868, -7.0298967, -1.9280539]"
a partner drew her a jacket .,the scientist supplied the tea to you .,DO,PD,DRAW,SUPPLY,A,THE,for,to,-44.64800262451172,"[-3.238035, -9.971279, -10.325522, -1.6907301, -9.025663, -2.3768008, -7.120494, -0.8994765]"
a partner drew her a jacket .,the scientist supplied you the tea .,DO,DO,DRAW,SUPPLY,A,THE,for,to,-43.4965705871582,"[-3.238035, -9.971279, -10.325522, -6.0432606, -4.507018, -8.1172085, -1.2942469]"
a partner drew it a guitar .,the child fed the candy to them .,DO,PD,DRAW,FEED,A,THE,for,to,-42.44938659667969,"[-3.192683, -8.656429, -10.08408, -2.0040078, -7.024386, -4.5401964, -5.568674, -1.3789303]"
a partner drew it a guitar .,the child fed them the candy .,DO,DO,DRAW,FEED,A,THE,for,to,-36.67853546142578,"[-3.192683, -8.656429, -10.08408, -5.3558125, -2.9894712, -5.2623754, -1.1376843]"
a partner drew me a bowl .,the leader showed the coffee to you .,DO,PD,DRAW,SHOW,A,THE,for,to,-45.09374237060547,"[-3.2440538, -7.655088, -10.992247, -2.9685228, -9.856915, -2.7710633, -6.803941, -0.8019091]"
a partner drew me a bowl .,the leader showed you the coffee .,DO,DO,DRAW,SHOW,A,THE,for,to,-41.12940979003906,"[-3.2440538, -7.655088, -10.992247, -5.7810764, -2.1939967, -9.592219, -1.6707289]"
a partner drew me a jacket .,the prince showed the juice to them .,DO,PD,DRAW,SHOW,A,THE,for,to,-44.11235046386719,"[-3.2429042, -9.792639, -7.673781, -3.3771648, -10.872071, -1.9320614, -6.0956373, -1.1260949]"
a partner drew me a jacket .,the prince showed them the juice .,DO,DO,DRAW,SHOW,A,THE,for,to,-39.12068176269531,"[-3.2429042, -9.792639, -7.673781, -4.868594, -1.9040128, -10.138197, -1.5005516]"
a partner drew me a jacket .,the friend promised the chocolate to you .,DO,PD,DRAW,PROMISE,A,THE,for,to,-44.34931945800781,"[-3.2429042, -9.662646, -8.904368, -4.599538, -8.190776, -3.8605568, -4.9179707, -0.9705615]"
a partner drew me a jacket .,the friend promised you the chocolate .,DO,DO,DRAW,PROMISE,A,THE,for,to,-38.49232482910156,"[-3.2429042, -9.662646, -8.904368, -4.6147394, -3.3136625, -7.341612, -1.412394]"
a partner drew them a jacket .,the student got the pie for you .,DO,PD,DRAW,GET,A,THE,for,for,-44.31670379638672,"[-3.2420206, -8.251081, -7.163151, -3.1242104, -10.276751, -3.871766, -7.513055, -0.87466687]"
a partner drew them a jacket .,the student got you the pie .,DO,DO,DRAW,GET,A,THE,for,for,-41.30143737792969,"[-3.2420206, -8.251081, -7.163151, -8.2169695, -3.3576803, -10.091326, -0.9792093]"
a partner drew them a jacket .,the leader made the television for you .,DO,PD,DRAW,MAKE,A,THE,for,for,-46.17788314819336,"[-3.2420206, -7.6435113, -10.244241, -1.9549594, -9.808891, -5.3960676, -6.7783113, -1.1098809]"
a partner drew them a jacket .,the leader made you the television .,DO,DO,DRAW,MAKE,A,THE,for,for,-46.18532943725586,"[-3.2420206, -7.6435113, -10.244241, -7.3471828, -3.7626102, -10.992095, -2.953668]"
a partner drew us a knife .,the singer promised the salad to you .,DO,PD,DRAW,PROMISE,A,THE,for,to,-47.53258514404297,"[-3.2192218, -9.065481, -8.173656, -3.8941398, -11.768164, -3.552617, -6.15832, -1.7009836]"
a partner drew us a knife .,the singer promised you the salad .,DO,DO,DRAW,PROMISE,A,THE,for,to,-43.00770950317383,"[-3.2192218, -9.065481, -8.173656, -5.8427176, -3.35139, -11.489007, -1.8662337]"
a partner drew you a guitar .,the guest made the key for us .,DO,PD,DRAW,MAKE,A,THE,for,for,-39.48951721191406,"[-3.228108, -9.87406, -7.556541, -2.5316596, -6.953964, -3.4810863, -4.517515, -1.346583]"
a partner drew you a guitar .,the guest made us the key .,DO,DO,DRAW,MAKE,A,THE,for,for,-38.30840301513672,"[-3.228108, -9.87406, -7.556541, -4.9290175, -3.7272463, -6.7303014, -2.2631278]"
a partner drew you a guitar .,the attorney saved the beer for me .,DO,PD,DRAW,SAVE,A,THE,for,for,-42.223175048828125,"[-3.228108, -8.813995, -13.813643, -1.7040129, -8.884888, -2.5721889, -2.460204, -0.7461374]"
a partner drew you a guitar .,the attorney saved me the beer .,DO,DO,DRAW,SAVE,A,THE,for,for,-43.01264953613281,"[-3.228108, -8.813995, -13.813643, -2.3712053, -2.7803516, -11.055663, -0.9496825]"
a partner fed a cheese to her .,the parent brought the beer to it .,PD,PD,FEED,BRING,A,THE,to,to,-38.2459602355957,"[-3.2284713, -9.011641, -8.748664, -2.0216033, -7.002754, -0.5507119, -6.7878537, -0.8942601]"
a partner fed a cheese to her .,the parent brought it the beer .,PD,DO,FEED,BRING,A,THE,to,to,-39.17270278930664,"[-3.2284713, -9.011641, -8.748664, -2.8236587, -6.862229, -7.519148, -0.97889256]"
a partner fed a cheese to him .,the guy got the chicken for us .,PD,PD,FEED,GET,A,THE,to,for,-36.30870056152344,"[-3.218986, -8.309731, -5.4705935, -2.822535, -7.298967, -4.728936, -3.6181886, -0.84076136]"
a partner fed a cheese to him .,the guy got us the chicken .,PD,DO,FEED,GET,A,THE,to,for,-34.275604248046875,"[-3.218986, -8.309731, -5.4705935, -5.70785, -3.5726933, -6.7558365, -1.2399155]"
a partner fed a cheese to me .,the candidate got the beer for you .,PD,PD,FEED,GET,A,THE,to,for,-39.929779052734375,"[-3.2262392, -9.443149, -6.7842636, -2.6097107, -9.370481, -3.5519829, -4.162301, -0.7816541]"
a partner fed a cheese to me .,the candidate got you the beer .,PD,DO,FEED,GET,A,THE,to,for,-38.853694915771484,"[-3.2262392, -9.443149, -6.7842636, -7.759197, -3.36466, -7.2329607, -1.0432239]"
a partner fed a cheese to me .,the secretary supplied the knife to you .,PD,PD,FEED,SUPPLY,A,THE,to,to,-44.71274948120117,"[-3.2262392, -9.472514, -12.345397, -1.8812157, -9.420801, -0.46103853, -6.8832426, -1.0223016]"
a partner fed a cheese to me .,the secretary supplied you the knife .,PD,DO,FEED,SUPPLY,A,THE,to,to,-46.146724700927734,"[-3.2262392, -9.472514, -12.345397, -6.1142488, -3.7989304, -9.668748, -1.5206484]"
a partner fed a cheese to us .,the professor found the candy for it .,PD,PD,FEED,FIND,A,THE,to,for,-45.36248016357422,"[-3.234205, -9.043446, -5.198476, -2.3002572, -10.273876, -5.3297386, -6.625606, -3.3568769]"
a partner fed a cheese to us .,the professor found it the candy .,PD,DO,FEED,FIND,A,THE,to,for,-42.48561096191406,"[-3.234205, -9.043446, -5.198476, -3.355143, -5.7479677, -12.840059, -3.0663133]"
a partner fed a cheese to you .,the opponent left the beer for it .,PD,PD,FEED,LEAVE,A,THE,to,for,-42.141334533691406,"[-3.238567, -10.182505, -7.112645, -1.3684297, -8.773758, -4.5607085, -6.139313, -0.76540554]"
a partner fed a cheese to you .,the opponent left it the beer .,PD,DO,FEED,LEAVE,A,THE,to,for,-42.401405334472656,"[-3.238567, -10.182505, -7.112645, -3.9507508, -5.8159103, -10.414314, -1.686713]"
a partner fed a chicken to them .,the leader kept the beer for you .,PD,PD,FEED,KEEP,A,THE,to,for,-47.30865478515625,"[-3.2034159, -7.4757032, -14.011112, -3.1026125, -7.7493405, -4.468576, -6.3557787, -0.9421191]"
a partner fed a chicken to them .,the leader kept you the beer .,PD,DO,FEED,KEEP,A,THE,to,for,-50.42511749267578,"[-3.2034159, -7.4757032, -14.011112, -7.884103, -7.784537, -8.468434, -1.5978117]"
a partner fed a chicken to them .,the captain sent the cheese to us .,PD,PD,FEED,SEND,A,THE,to,to,-39.058692932128906,"[-3.2034159, -9.022287, -7.3258076, -1.8352636, -11.360916, -0.8856188, -4.2612863, -1.1640981]"
a partner fed a chicken to them .,the captain sent us the cheese .,PD,DO,FEED,SEND,A,THE,to,to,-40.19187927246094,"[-3.2034159, -9.022287, -7.3258076, -5.4402766, -2.364101, -10.978456, -1.8575356]"
a partner fed a chicken to you .,the adult gave the coffee to me .,PD,PD,FEED,GIVE,A,THE,to,to,-37.762184143066406,"[-3.2219245, -10.102092, -9.730769, -2.591735, -8.479997, -0.9606204, -1.7862756, -0.888771]"
a partner fed a chicken to you .,the adult gave me the coffee .,PD,DO,FEED,GIVE,A,THE,to,to,-35.738277435302734,"[-3.2219245, -10.102092, -9.730769, -2.0163507, -2.227912, -7.2279096, -1.2113194]"
a partner fed a chocolate to me .,the captain made the bag for them .,PD,PD,FEED,MAKE,A,THE,to,for,-40.37701416015625,"[-3.2089686, -9.175887, -5.2326636, -2.087603, -10.80274, -2.751421, -5.760595, -1.3571353]"
a partner fed a chocolate to me .,the captain made them the bag .,PD,DO,FEED,MAKE,A,THE,to,for,-41.55619812011719,"[-3.2089686, -9.175887, -5.2326636, -7.7171626, -3.9975133, -10.526272, -1.6977292]"
a partner fed a chocolate to us .,the brother supplied the beer to her .,PD,PD,FEED,SUPPLY,A,THE,to,to,-39.86339569091797,"[-3.214947, -9.615447, -11.941265, -1.4899637, -6.7193823, -0.97799337, -4.8511677, -1.0532296]"
a partner fed a chocolate to us .,the brother supplied her the beer .,PD,DO,FEED,SUPPLY,A,THE,to,to,-40.755516052246094,"[-3.214947, -9.615447, -11.941265, -5.5577726, -3.2505286, -5.883725, -1.2918327]"
a partner fed a meal to her .,the secretary purchased the juice for you .,PD,PD,FEED,PURCHASE,A,THE,to,for,-50.57383346557617,"[-3.225477, -9.315126, -15.682109, -1.5797713, -11.000333, -2.7522845, -5.8501167, -1.1686149]"
a partner fed a meal to her .,the secretary purchased you the juice .,PD,DO,FEED,PURCHASE,A,THE,to,for,-50.647605895996094,"[-3.225477, -9.315126, -15.682109, -9.186568, -3.1482878, -8.291937, -1.7981019]"
a partner fed a meal to me .,the winner threw the computer to them .,PD,PD,FEED,THROW,A,THE,to,to,-46.6103401184082,"[-3.217547, -8.233656, -11.569021, -2.2458932, -9.344429, -2.0554488, -8.838253, -1.1060917]"
a partner fed a meal to me .,the winner threw them the computer .,PD,DO,FEED,THROW,A,THE,to,to,-45.23723602294922,"[-3.217547, -8.233656, -11.569021, -7.4930677, -3.2314315, -9.701553, -1.7909596]"
a partner fed a meal to you .,the student found the hat for me .,PD,PD,FEED,FIND,A,THE,to,for,-37.86505126953125,"[-3.2273667, -8.241709, -6.480872, -1.91768, -7.8628154, -4.8926826, -3.7442665, -1.4976605]"
a partner fed a meal to you .,the student found me the hat .,PD,DO,FEED,FIND,A,THE,to,for,-38.764068603515625,"[-3.2273667, -8.241709, -6.480872, -7.368145, -4.036229, -7.9453344, -1.4644144]"
a partner fed a meal to you .,the nurse showed the crystal to me .,PD,PD,FEED,SHOW,A,THE,to,to,-38.82011413574219,"[-3.2273667, -10.450144, -6.9517794, -2.684735, -10.756555, -1.7090564, -2.1765022, -0.8639735]"
a partner fed a meal to you .,the nurse showed me the crystal .,PD,DO,FEED,SHOW,A,THE,to,to,-35.35190963745117,"[-3.2273667, -10.450144, -6.9517794, -1.2645223, -1.8486105, -9.528063, -2.0814233]"
a partner fed a pie to you .,the colonel sent the iron to me .,PD,PD,FEED,SEND,A,THE,to,to,-39.9097900390625,"[-3.2260218, -11.400007, -5.871602, -2.1024952, -10.191624, -3.1472192, -3.0167694, -0.9540491]"
a partner fed a pie to you .,the colonel sent me the iron .,PD,DO,FEED,SEND,A,THE,to,to,-39.16377258300781,"[-3.2260218, -11.400007, -5.871602, -2.7294817, -2.7382886, -10.672076, -2.526298]"
a partner fed her a cheese .,the parent brought the beer to it .,DO,PD,FEED,BRING,A,THE,to,to,-38.79882049560547,"[-3.197884, -8.979902, -8.246828, -2.147494, -7.4054403, -1.1533918, -6.857849, -0.8100319]"
a partner fed her a cheese .,the parent brought it the beer .,DO,DO,FEED,BRING,A,THE,to,to,-37.78399658203125,"[-3.197884, -8.979902, -8.246828, -2.831083, -6.652668, -7.1529775, -0.72265434]"
a partner fed her a meal .,the secretary purchased the juice for you .,DO,PD,FEED,PURCHASE,A,THE,to,for,-51.01569366455078,"[-3.2026887, -9.286543, -15.644273, -1.6942157, -11.294687, -2.7058306, -6.1813507, -1.0061088]"
a partner fed her a meal .,the secretary purchased you the juice .,DO,DO,FEED,PURCHASE,A,THE,to,for,-50.10099792480469,"[-3.2026887, -9.286543, -15.644273, -8.864338, -3.3666885, -8.386991, -1.3494726]"
a partner fed him a cheese .,the guy got the chicken for us .,DO,PD,FEED,GET,A,THE,to,for,-36.45128631591797,"[-3.203128, -8.105416, -5.4024067, -2.7308388, -7.1765194, -4.9978848, -4.042654, -0.7924357]"
a partner fed him a cheese .,the guy got us the chicken .,DO,DO,FEED,GET,A,THE,to,for,-32.76526641845703,"[-3.203128, -8.105416, -5.4024067, -5.637722, -3.483153, -6.119854, -0.81358767]"
a partner fed me a cheese .,the candidate got the beer for you .,DO,PD,FEED,GET,A,THE,to,for,-40.58763885498047,"[-3.1998663, -9.560569, -6.7966537, -2.5401764, -9.385178, -3.7234097, -4.629778, -0.7520055]"
a partner fed me a cheese .,the candidate got you the beer .,DO,DO,FEED,GET,A,THE,to,for,-37.58468246459961,"[-3.1998663, -9.560569, -6.7966537, -7.283391, -3.437932, -6.5382466, -0.76802367]"
a partner fed me a cheese .,the secretary supplied the knife to you .,DO,PD,FEED,SUPPLY,A,THE,to,to,-45.68111801147461,"[-3.1998663, -9.581409, -12.412712, -2.005648, -9.002463, -0.96066684, -7.4631534, -1.0551993]"
a partner fed me a cheese .,the secretary supplied you the knife .,DO,DO,FEED,SUPPLY,A,THE,to,to,-44.715728759765625,"[-3.1998663, -9.581409, -12.412712, -5.7035446, -3.965355, -8.691318, -1.1615217]"
a partner fed me a chocolate .,the captain made the bag for them .,DO,PD,FEED,MAKE,A,THE,to,for,-40.45868682861328,"[-3.176108, -9.195147, -5.2715683, -2.123384, -10.533867, -2.9718232, -5.8605533, -1.3262384]"
a partner fed me a chocolate .,the captain made them the bag .,DO,DO,FEED,MAKE,A,THE,to,for,-40.9350700378418,"[-3.176108, -9.195147, -5.2715683, -7.471235, -4.401965, -9.995497, -1.4235505]"
a partner fed me a meal .,the winner threw the computer to them .,DO,PD,FEED,THROW,A,THE,to,to,-46.99449157714844,"[-3.2040985, -8.249256, -11.665199, -2.1469548, -9.226553, -2.18437, -9.221753, -1.0963099]"
a partner fed me a meal .,the winner threw them the computer .,DO,DO,FEED,THROW,A,THE,to,to,-44.79365921020508,"[-3.2040985, -8.249256, -11.665199, -7.1694326, -3.1885781, -9.990325, -1.3267671]"
a partner fed them a chicken .,the leader kept the beer for you .,DO,PD,FEED,KEEP,A,THE,to,for,-46.88409423828125,"[-3.1736324, -7.4556894, -13.083032, -3.0056589, -8.24125, -4.5253687, -6.5981956, -0.80126953]"
a partner fed them a chicken .,the leader kept you the beer .,DO,DO,FEED,KEEP,A,THE,to,for,-47.35877990722656,"[-3.1736324, -7.4556894, -13.083032, -7.4485073, -6.87059, -8.223008, -1.1043208]"
a partner fed them a chicken .,the captain sent the cheese to us .,DO,PD,FEED,SEND,A,THE,to,to,-40.5947380065918,"[-3.1736324, -9.012346, -7.2970204, -1.8073804, -11.409161, -1.3220474, -5.4933243, -1.0798271]"
a partner fed them a chicken .,the captain sent us the cheese .,DO,DO,FEED,SEND,A,THE,to,to,-38.88667678833008,"[-3.1736324, -9.012346, -7.2970204, -5.1169615, -2.3526673, -10.820362, -1.1136866]"
a partner fed us a cheese .,the professor found the candy for it .,DO,PD,FEED,FIND,A,THE,to,for,-44.208656311035156,"[-3.2008462, -9.116735, -5.2956357, -2.304637, -10.030421, -5.210221, -6.151586, -2.8985748]"
a partner fed us a cheese .,the professor found it the candy .,DO,DO,FEED,FIND,A,THE,to,for,-41.26679611206055,"[-3.2008462, -9.116735, -5.2956357, -3.1770077, -5.616352, -12.668933, -2.1912875]"
a partner fed us a chocolate .,the brother supplied the beer to her .,DO,PD,FEED,SUPPLY,A,THE,to,to,-40.73627471923828,"[-3.1833878, -9.590988, -11.828869, -1.7615776, -7.03158, -1.7613295, -4.297245, -1.2813001]"
a partner fed us a chocolate .,the brother supplied her the beer .,DO,DO,FEED,SUPPLY,A,THE,to,to,-40.41307067871094,"[-3.1833878, -9.590988, -11.828869, -5.705762, -3.3833003, -5.6698885, -1.0508754]"
a partner fed you a cheese .,the opponent left the beer for it .,DO,PD,FEED,LEAVE,A,THE,to,for,-42.21765899658203,"[-3.2197976, -10.196155, -7.137999, -1.4671242, -8.892822, -4.6010065, -6.038551, -0.66420394]"
a partner fed you a cheese .,the opponent left it the beer .,DO,DO,FEED,LEAVE,A,THE,to,for,-41.92041015625,"[-3.2197976, -10.196155, -7.137999, -3.9963238, -5.7123356, -10.398306, -1.2594973]"
a partner fed you a chicken .,the adult gave the coffee to me .,DO,PD,FEED,GIVE,A,THE,to,to,-39.61356735229492,"[-3.2133107, -10.081189, -9.449482, -2.541799, -9.050554, -1.7420301, -2.6699429, -0.8652574]"
a partner fed you a chicken .,the adult gave me the coffee .,DO,DO,FEED,GIVE,A,THE,to,to,-34.28834533691406,"[-3.2133107, -10.081189, -9.449482, -1.700641, -2.0830767, -6.8571196, -0.903525]"
a partner fed you a meal .,the student found the hat for me .,DO,PD,FEED,FIND,A,THE,to,for,-39.057186126708984,"[-3.2197723, -8.263026, -6.672399, -2.1223416, -7.9235187, -4.9115705, -4.536212, -1.4083476]"
a partner fed you a meal .,the student found me the hat .,DO,DO,FEED,FIND,A,THE,to,for,-38.98067855834961,"[-3.2197723, -8.263026, -6.672399, -7.1194034, -4.165701, -8.242504, -1.2978705]"
a partner fed you a meal .,the nurse showed the crystal to me .,DO,PD,FEED,SHOW,A,THE,to,to,-40.826560974121094,"[-3.2197723, -10.4908, -7.058175, -3.0755346, -11.160874, -2.1049132, -2.8886757, -0.82781535]"
