prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the president purchased you the cheese .,a colonel drew me a bag .,DO,DO,PURCHASE,DRAW,THE,A,for,for,-41.08203887939453,"[-3.8231263, -10.673733, -9.110506, -5.0908146, -1.7100364, -7.714966, -2.9588594]"
the president purchased you the cheese .,a chief made a camera for us .,DO,PD,PURCHASE,MAKE,THE,A,for,for,-43.11112976074219,"[-3.8231263, -8.550066, -10.961711, -1.4769564, -9.177401, -3.6894116, -4.091525, -1.340935]"
the president purchased you the cheese .,a chief made us a camera .,DO,DO,PURCHASE,MAKE,THE,A,for,for,-44.09949493408203,"[-3.8231263, -8.550066, -10.961711, -6.9698076, -3.3649693, -9.163866, -1.2659487]"
the president purchased you the computer .,a mother drew a crystal for us .,DO,PD,PURCHASE,DRAW,THE,A,for,for,-42.252315521240234,"[-3.7954094, -6.314012, -8.784389, -1.1518908, -9.337274, -5.0134673, -6.451081, -1.4047937]"
the president purchased you the computer .,a mother drew us a crystal .,DO,DO,PURCHASE,DRAW,THE,A,for,for,-40.57815933227539,"[-3.7954094, -6.314012, -8.784389, -7.3120403, -1.3902174, -9.398455, -3.5836353]"
the president purchased you the wire .,a doctor sent a tea to us .,DO,PD,PURCHASE,SEND,THE,A,for,to,-37.86369705200195,"[-3.825044, -7.231883, -6.2246795, -1.4406962, -9.600826, -1.8281263, -6.3244324, -1.3880099]"
the president purchased you the wire .,a doctor sent us a tea .,DO,DO,PURCHASE,SEND,THE,A,for,to,-34.33747100830078,"[-3.825044, -7.231883, -6.2246795, -4.772159, -1.0813286, -8.895191, -2.3071845]"
the president saved it the cheese .,a prince sent a pie to me .,DO,PD,SAVE,SEND,THE,A,for,to,-39.020782470703125,"[-3.8306901, -10.695759, -6.2811213, -1.8339354, -9.879573, -0.7583818, -4.3890457, -1.3522736]"
the president saved it the cheese .,a prince sent me a pie .,DO,DO,SAVE,SEND,THE,A,for,to,-35.36585235595703,"[-3.8306901, -10.695759, -6.2811213, -4.151852, -1.1176527, -7.9181, -1.3706762]"
the president saved the beer for you .,a singer took a hat to me .,PD,PD,SAVE,TAKE,THE,A,for,to,-44.50923156738281,"[-3.7818599, -10.294453, -6.6536674, -2.1930997, -7.4461584, -4.506381, -7.386608, -2.247002]"
the president saved the beer for you .,a singer took me a hat .,PD,DO,SAVE,TAKE,THE,A,for,to,-45.095481872558594,"[-3.7818599, -10.294453, -6.6536674, -7.1525135, -4.985534, -9.010298, -3.2171574]"
the president saved the beer for you .,an author delivered an instrument for us .,PD,PD,SAVE,DELIVER,THE,A,for,for,-47.22618103027344,"[-6.0067916, -7.715612, -9.472359, -2.5543852, -11.31379, -2.2365704, -5.5043674, -2.4223042]"
the president saved the beer for you .,an author delivered us an instrument .,PD,DO,SAVE,DELIVER,THE,A,for,for,-47.28425598144531,"[-6.0067916, -7.715612, -9.472359, -6.7922277, -3.086175, -10.165539, -4.0455527]"
the president saved the cheese for it .,a prince sent a pie to me .,PD,PD,SAVE,SEND,THE,A,for,to,-38.85191345214844,"[-3.820348, -10.825573, -6.1087446, -1.4135092, -9.824476, -0.61821556, -4.8178887, -1.4231594]"
the president saved the cheese for it .,a prince sent me a pie .,PD,DO,SAVE,SEND,THE,A,for,to,-36.12924575805664,"[-3.820348, -10.825573, -6.1087446, -4.269225, -1.0353603, -8.441389, -1.6286064]"
the president saved you the beer .,a singer took a hat to me .,DO,PD,SAVE,TAKE,THE,A,for,to,-42.634918212890625,"[-3.7959924, -10.184911, -6.7092643, -1.9740909, -7.520998, -4.484289, -5.867969, -2.0974054]"
the president saved you the beer .,a singer took me a hat .,DO,DO,SAVE,TAKE,THE,A,for,to,-41.78669738769531,"[-3.7959924, -10.184911, -6.7092643, -6.111213, -4.377725, -8.413139, -2.1944523]"
the president saved you the beer .,an author delivered an instrument for us .,DO,PD,SAVE,DELIVER,THE,A,for,for,-47.82297897338867,"[-6.0184207, -7.6152945, -9.458586, -2.5908275, -11.319199, -2.5906827, -5.660426, -2.569542]"
the president saved you the beer .,an author delivered us an instrument .,DO,DO,SAVE,DELIVER,THE,A,for,for,-45.55999755859375,"[-6.0184207, -7.6152945, -9.458586, -5.9631314, -2.989853, -10.136882, -3.3778327]"
the president sent him the bag .,an author showed a cigarette to me .,DO,PD,SEND,SHOW,THE,A,to,to,-39.83855438232422,"[-6.0350018, -7.8290863, -8.756655, -2.2945237, -9.696467, -1.5790827, -2.518312, -1.1294253]"
the president sent him the bag .,an author showed me a cigarette .,DO,DO,SEND,SHOW,THE,A,to,to,-36.86944580078125,"[-6.0350018, -7.8290863, -8.756655, -1.3720878, -1.1805725, -10.145706, -1.5503381]"
the president sent him the juice .,a corporation designed a key for us .,DO,PD,SEND,DESIGN,THE,A,to,for,-49.09135437011719,"[-3.7798991, -11.187395, -7.6903586, -6.8715334, -7.9080596, -3.0554917, -6.858012, -1.7406043]"
the president sent him the juice .,a corporation designed us a key .,DO,DO,SEND,DESIGN,THE,A,to,for,-49.88214111328125,"[-3.7798991, -11.187395, -7.6903586, -11.621481, -5.1253724, -8.08585, -2.391785]"
the president sent me the engine .,a club designed a ball for you .,DO,PD,SEND,DESIGN,THE,A,to,for,-43.435028076171875,"[-3.8074203, -8.856049, -8.071165, -6.959746, -6.242173, -3.608869, -4.7757936, -1.113811]"
the president sent me the engine .,a club designed you a ball .,DO,DO,SEND,DESIGN,THE,A,to,for,-44.02947998046875,"[-3.8074203, -8.856049, -8.071165, -10.260205, -5.804036, -5.974643, -1.255962]"
the president sent me the jacket .,a priest purchased a tea for them .,DO,PD,SEND,PURCHASE,THE,A,to,for,-43.49289321899414,"[-3.8299804, -8.103617, -10.539095, -1.132983, -7.9728756, -3.5059073, -6.890728, -1.5177076]"
the president sent me the jacket .,a priest purchased them a tea .,DO,DO,SEND,PURCHASE,THE,A,to,for,-46.39481735229492,"[-3.8299804, -8.103617, -10.539095, -6.5269985, -5.396921, -9.902552, -2.0956535]"
the president sent me the juice .,a princess bought a bag for them .,DO,PD,SEND,BUY,THE,A,to,for,-40.56232452392578,"[-3.7981715, -10.8284855, -7.775119, -1.0158621, -5.003086, -4.4640384, -6.423503, -1.2540596]"
the president sent me the juice .,a princess bought them a bag .,DO,DO,SEND,BUY,THE,A,to,for,-39.528053283691406,"[-3.7981715, -10.8284855, -7.775119, -5.743756, -2.7392225, -5.6847315, -2.9585683]"
the president sent the bag to him .,an author showed a cigarette to me .,PD,PD,SEND,SHOW,THE,A,to,to,-38.543617248535156,"[-6.072178, -7.8392305, -8.721538, -1.9116995, -9.909636, -1.100511, -2.3001971, -0.68862957]"
the president sent the bag to him .,an author showed me a cigarette .,PD,DO,SEND,SHOW,THE,A,to,to,-37.82442855834961,"[-6.072178, -7.8392305, -8.721538, -1.6588051, -1.0192493, -10.922932, -1.5904979]"
the president sent the bag to us .,a chief delivered a meal for you .,PD,PD,SEND,DELIVER,THE,A,to,for,-42.78855895996094,"[-3.7879915, -8.596428, -12.441325, -0.98882127, -7.647675, -2.1148944, -5.984405, -1.22702]"
the president sent the bag to us .,a chief delivered you a meal .,PD,DO,SEND,DELIVER,THE,A,to,for,-41.55457305908203,"[-3.7879915, -8.596428, -12.441325, -7.862571, -1.0011182, -6.3140006, -1.551136]"
the president sent the bag to you .,an employee took a jacket to us .,PD,PD,SEND,TAKE,THE,A,to,to,-39.5565299987793,"[-6.0791464, -4.4160047, -6.463092, -1.1951717, -8.988175, -3.474174, -7.558101, -1.3826653]"
the president sent the bag to you .,an employee took us a jacket .,PD,DO,SEND,TAKE,THE,A,to,to,-40.449005126953125,"[-6.0791464, -4.4160047, -6.463092, -7.6257586, -2.7736835, -10.737314, -2.3540075]"
the president sent the engine to me .,a club designed a ball for you .,PD,PD,SEND,DESIGN,THE,A,to,for,-43.25552749633789,"[-3.7822886, -8.910754, -8.410963, -7.000253, -6.272266, -3.5446482, -4.379987, -0.95436656]"
the president sent the engine to me .,a club designed you a ball .,PD,DO,SEND,DESIGN,THE,A,to,for,-44.13410568237305,"[-3.7822886, -8.910754, -8.410963, -10.496425, -5.165144, -6.1408205, -1.2277086]"
the president sent the engine to us .,a reader fed a meal to you .,PD,PD,SEND,FEED,THE,A,to,to,-43.95055389404297,"[-3.7781954, -7.765702, -11.726383, -3.7720351, -8.118035, -2.1491942, -5.1529093, -1.4880997]"
the president sent the engine to us .,a reader fed you a meal .,PD,DO,SEND,FEED,THE,A,to,to,-44.51307678222656,"[-3.7781954, -7.765702, -11.726383, -7.801295, -3.6304345, -7.9320307, -1.8790348]"
the president sent the engine to you .,a manager got a beer for us .,PD,PD,SEND,GET,THE,A,to,for,-38.52931594848633,"[-3.7658994, -8.607281, -8.565894, -1.3553362, -7.433763, -2.5441334, -5.2358265, -1.021182]"
the president sent the engine to you .,a manager got us a beer .,PD,DO,SEND,GET,THE,A,to,for,-36.76896667480469,"[-3.7658994, -8.607281, -8.565894, -6.864026, -1.6767085, -5.710535, -1.5786198]"
the president sent the engine to you .,a bishop caught a wire for them .,PD,PD,SEND,CATCH,THE,A,to,for,-48.661865234375,"[-3.7658994, -9.854493, -8.279221, -4.0484967, -10.067451, -3.3084025, -8.426482, -0.91142046]"
the president sent the engine to you .,a bishop caught them a wire .,PD,DO,SEND,CATCH,THE,A,to,for,-47.809043884277344,"[-3.7658994, -9.854493, -8.279221, -7.7425494, -5.9111643, -10.967892, -1.2878256]"
the president sent the jacket to me .,a priest purchased a tea for them .,PD,PD,SEND,PURCHASE,THE,A,to,for,-42.931724548339844,"[-3.7887814, -8.265346, -10.894828, -0.9087676, -7.8994884, -3.246243, -6.5708156, -1.3574566]"
the president sent the jacket to me .,a priest purchased them a tea .,PD,DO,SEND,PURCHASE,THE,A,to,for,-46.37488555908203,"[-3.7887814, -8.265346, -10.894828, -7.075301, -5.1147523, -8.951011, -2.2848678]"
the president sent the juice to him .,a corporation designed a key for us .,PD,PD,SEND,DESIGN,THE,A,to,for,-48.554988861083984,"[-3.7835383, -11.301912, -7.895794, -6.990858, -7.788342, -2.8586116, -6.3595, -1.576431]"
the president sent the juice to him .,a corporation designed us a key .,PD,DO,SEND,DESIGN,THE,A,to,for,-50.620601654052734,"[-3.7835383, -11.301912, -7.895794, -11.951554, -5.218697, -7.7306914, -2.7384124]"
the president sent the juice to me .,a princess bought a bag for them .,PD,PD,SEND,BUY,THE,A,to,for,-40.43260192871094,"[-3.7775373, -11.076116, -8.108206, -0.838981, -5.029592, -4.367492, -6.044422, -1.1902565]"
the president sent the juice to me .,a princess bought them a bag .,PD,DO,SEND,BUY,THE,A,to,for,-39.46821594238281,"[-3.7775373, -11.076116, -8.108206, -6.006479, -1.6742115, -5.622074, -3.2035954]"
the president sent the juice to us .,an adult sold a salad to you .,PD,PD,SEND,SELL,THE,A,to,to,-43.95094299316406,"[-6.0445895, -6.7066517, -10.538191, -1.9449754, -9.69504, -1.468242, -6.1947637, -1.3584881]"
the president sent the juice to us .,an adult sold you a salad .,PD,DO,SEND,SELL,THE,A,to,to,-40.57109069824219,"[-6.0445895, -6.7066517, -10.538191, -6.298266, -1.190479, -8.344954, -1.4479586]"
the president sent the juice to us .,a sheriff promised an engine to him .,PD,PD,SEND,PROMISE,THE,A,to,to,-44.63585662841797,"[-3.7769284, -8.53714, -10.3597555, -3.901394, -9.266831, -2.892786, -4.2850604, -1.6159608]"
the president sent the juice to us .,a sheriff promised him an engine .,PD,DO,SEND,PROMISE,THE,A,to,to,-42.643775939941406,"[-3.7769284, -8.53714, -10.3597555, -5.385515, -4.1110554, -8.520131, -1.9532533]"
the president sent us the bag .,a chief delivered a meal for you .,DO,PD,SEND,DELIVER,THE,A,to,for,-42.97468185424805,"[-3.7915533, -8.567204, -12.664091, -1.1243411, -8.0090065, -1.5562654, -5.8387356, -1.4234853]"
the president sent us the bag .,a chief delivered you a meal .,DO,DO,SEND,DELIVER,THE,A,to,for,-40.6170654296875,"[-3.7915533, -8.567204, -12.664091, -6.8296976, -1.3880212, -6.080301, -1.2961959]"
the president sent us the engine .,a reader fed a meal to you .,DO,PD,SEND,FEED,THE,A,to,to,-46.22449493408203,"[-3.7849402, -7.570552, -11.703969, -4.21806, -8.12766, -2.9518237, -6.1713667, -1.6961269]"
the president sent us the engine .,a reader fed you a meal .,DO,DO,SEND,FEED,THE,A,to,to,-44.23847961425781,"[-3.7849402, -7.570552, -11.703969, -7.7392583, -4.6126237, -7.3224297, -1.5047058]"
the president sent us the juice .,an adult sold a salad to you .,DO,PD,SEND,SELL,THE,A,to,to,-46.048946380615234,"[-6.0200863, -6.6761255, -10.478966, -2.109026, -9.561722, -2.09872, -7.5341206, -1.5701797]"
the president sent us the juice .,an adult sold you a salad .,DO,DO,SEND,SELL,THE,A,to,to,-39.817649841308594,"[-6.0200863, -6.6761255, -10.478966, -6.0081415, -1.4306208, -7.9139214, -1.2897894]"
the president sent us the juice .,a sheriff promised an engine to him .,DO,PD,SEND,PROMISE,THE,A,to,to,-46.48955535888672,"[-3.7719123, -8.309319, -10.122392, -3.9240313, -9.320482, -3.3576617, -5.8170624, -1.8666959]"
the president sent us the juice .,a sheriff promised him an engine .,DO,DO,SEND,PROMISE,THE,A,to,to,-42.30705261230469,"[-3.7719123, -8.309319, -10.122392, -5.548973, -4.2860966, -8.4714, -1.7969587]"
the president sent you the bag .,an employee took a jacket to us .,DO,PD,SEND,TAKE,THE,A,to,to,-41.84894561767578,"[-6.0593233, -4.465088, -6.454618, -1.2817757, -9.045814, -3.5938895, -9.110135, -1.8383015]"
the president sent you the bag .,an employee took us a jacket .,DO,DO,SEND,TAKE,THE,A,to,to,-39.04827117919922,"[-6.0593233, -4.465088, -6.454618, -7.3177795, -2.417236, -10.228944, -2.1052833]"
the president sent you the engine .,a manager got a beer for us .,DO,PD,SEND,GET,THE,A,to,for,-39.23603820800781,"[-3.7563477, -8.555405, -8.442543, -1.5459194, -7.345707, -2.6464636, -5.7106123, -1.2330432]"
the president sent you the engine .,a manager got us a beer .,DO,DO,SEND,GET,THE,A,to,for,-36.43021774291992,"[-3.7563477, -8.555405, -8.442543, -6.3062334, -1.6046579, -6.178996, -1.5860356]"
the president sent you the engine .,a bishop caught a wire for them .,DO,PD,SEND,CATCH,THE,A,to,for,-48.968082427978516,"[-3.7563477, -9.723484, -8.079072, -4.621744, -9.81448, -3.183366, -8.701233, -1.0883539]"
the president sent you the engine .,a bishop caught them a wire .,DO,DO,SEND,CATCH,THE,A,to,for,-47.6947021484375,"[-3.7563477, -9.723484, -8.079072, -8.108415, -5.999764, -10.68803, -1.3395914]"
the president showed him the cheese .,a guy purchased a juice for us .,DO,PD,SHOW,PURCHASE,THE,A,to,for,-42.58995819091797,"[-3.828161, -7.6642256, -9.394253, -0.7496884, -9.720866, -4.5547013, -5.3163567, -1.3617047]"
the president showed him the cheese .,a guy purchased us a juice .,DO,DO,SHOW,PURCHASE,THE,A,to,for,-39.746177673339844,"[-3.828161, -7.6642256, -9.394253, -7.0619802, -1.0610037, -8.384422, -2.352131]"
the president showed him the key .,a sheriff sent a cheese to us .,DO,PD,SHOW,SEND,THE,A,to,to,-47.939537048339844,"[-3.7936964, -8.343306, -8.536774, -1.3004111, -12.361689, -4.7351093, -7.511914, -1.3566387]"
the president showed him the key .,a sheriff sent us a cheese .,DO,DO,SHOW,SEND,THE,A,to,to,-44.35298156738281,"[-3.7936964, -8.343306, -8.536774, -6.41488, -0.9781531, -12.821231, -3.464942]"
the president showed me the guitar .,a husband left a candy for her .,DO,PD,SHOW,LEAVE,THE,A,to,for,-42.258705139160156,"[-3.8215234, -8.620592, -7.4377246, -2.1450362, -8.88762, -4.9656043, -3.9576478, -2.4229555]"
the president showed me the guitar .,a husband left her a candy .,DO,DO,SHOW,LEAVE,THE,A,to,for,-37.8758430480957,"[-3.8215234, -8.620592, -7.4377246, -3.4835649, -3.8375375, -7.243225, -3.4316742]"
the president showed the beer to you .,a mother drew an iron for us .,PD,PD,SHOW,DRAW,THE,A,to,for,-43.84276580810547,"[-3.7834888, -6.3025684, -8.82123, -3.5017724, -5.5150127, -7.8676596, -6.612179, -1.4388558]"
the president showed the beer to you .,a mother drew us an iron .,PD,DO,SHOW,DRAW,THE,A,to,for,-42.67566680908203,"[-3.7834888, -6.3025684, -8.82123, -7.8305907, -4.280488, -7.0680075, -4.589293]"
the president showed the cheese to him .,a guy purchased a juice for us .,PD,PD,SHOW,PURCHASE,THE,A,to,for,-41.955257415771484,"[-3.8278878, -7.625939, -9.484613, -0.74220103, -9.736729, -4.1079445, -5.090895, -1.3390484]"
the president showed the cheese to him .,a guy purchased us a juice .,PD,DO,SHOW,PURCHASE,THE,A,to,for,-41.010581970214844,"[-3.8278878, -7.625939, -9.484613, -7.5648966, -0.8298882, -8.445943, -3.231412]"
the president showed the cheese to us .,a sheriff bought a motor for you .,PD,PD,SHOW,BUY,THE,A,to,for,-43.82636260986328,"[-3.8189573, -8.593321, -9.86848, -1.000468, -7.21539, -6.078813, -6.184736, -1.0661991]"
the president showed the cheese to us .,a sheriff bought you a motor .,PD,DO,SHOW,BUY,THE,A,to,for,-43.485626220703125,"[-3.8189573, -8.593321, -9.86848, -7.091609, -0.71849036, -8.329523, -5.065246]"
the president showed the guitar to me .,a husband left a candy for her .,PD,PD,SHOW,LEAVE,THE,A,to,for,-42.21065902709961,"[-3.808787, -8.71493, -7.622424, -1.9178469, -8.924413, -5.0486956, -3.9655912, -2.207973]"
the president showed the guitar to me .,a husband left her a candy .,PD,DO,SHOW,LEAVE,THE,A,to,for,-39.207557678222656,"[-3.808787, -8.71493, -7.622424, -3.7176754, -3.7065103, -7.523299, -4.1139326]"
the president showed the guitar to them .,a buddy gave a bag to him .,PD,PD,SHOW,GIVE,THE,A,to,to,-35.178226470947266,"[-3.8153427, -10.595659, -5.793776, -3.2368174, -7.2714033, -1.0139592, -2.5143616, -0.93690664]"
the president showed the guitar to them .,a buddy gave him a bag .,PD,DO,SHOW,GIVE,THE,A,to,to,-30.364513397216797,"[-3.8153427, -10.595659, -5.793776, -1.8448076, -0.53973365, -4.739393, -3.035802]"
the president showed the key to him .,a sheriff sent a cheese to us .,PD,PD,SHOW,SEND,THE,A,to,to,-47.32915115356445,"[-3.7959383, -8.786978, -8.651266, -1.1222304, -12.585077, -4.1431603, -7.1089163, -1.1355847]"
the president showed the key to him .,a sheriff sent us a cheese .,PD,DO,SHOW,SEND,THE,A,to,to,-44.96998596191406,"[-3.7959383, -8.786978, -8.651266, -6.35635, -0.874342, -13.024381, -3.4807324]"
the president showed them the guitar .,a buddy gave a bag to him .,DO,PD,SHOW,GIVE,THE,A,to,to,-37.271846771240234,"[-3.8028798, -10.527253, -5.780469, -3.3180432, -7.4027286, -1.6231804, -3.5760586, -1.2412337]"
