prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the scientist sold him the cigarette .,a mayor sent us a chocolate .,DO,DO,SELL,SEND,THE,A,to,to,-43.06417465209961,"[-3.850293, -9.9692955, -7.4223704, -6.029559, -0.9520761, -9.168606, -5.671976]"
the scientist sold the candy to us .,a reader took a flower to it .,PD,PD,SELL,TAKE,THE,A,to,to,-39.681480407714844,"[-3.863135, -6.870381, -6.3922825, -2.1930695, -11.660405, -2.6326942, -4.7534685, -1.3160446]"
the scientist sold the candy to us .,a reader took it a flower .,PD,DO,SELL,TAKE,THE,A,to,to,-41.84135055541992,"[-3.863135, -6.870381, -6.3922825, -3.2784433, -3.8396487, -14.415307, -3.1821513]"
the scientist sold the cigarette to him .,a mayor sent a chocolate to us .,PD,PD,SELL,SEND,THE,A,to,to,-44.95545196533203,"[-3.8618522, -10.05364, -7.386374, -1.289389, -10.199762, -4.805584, -5.934289, -1.4245634]"
the scientist sold the cigarette to him .,a mayor sent us a chocolate .,PD,DO,SELL,SEND,THE,A,to,to,-43.01179504394531,"[-3.8618522, -10.05364, -7.386374, -5.918657, -0.8933567, -9.054031, -5.843882]"
the scientist sold the salad to us .,a bishop delivered a juice for me .,PD,PD,SELL,DELIVER,THE,A,to,for,-44.41242599487305,"[-3.8664534, -9.721595, -8.26302, -0.9277334, -13.499677, -3.6430097, -3.3819098, -1.1090287]"
the scientist sold the salad to us .,a bishop delivered me a juice .,PD,DO,SELL,DELIVER,THE,A,to,for,-42.23115539550781,"[-3.8664534, -9.721595, -8.26302, -6.184043, -1.0365869, -9.977835, -3.1816268]"
the scientist sold us the candy .,a reader took a flower to it .,DO,PD,SELL,TAKE,THE,A,to,to,-40.27155303955078,"[-3.8528988, -6.8244486, -6.3304977, -2.3920507, -11.740201, -3.1924877, -4.680166, -1.2588058]"
the scientist sold us the candy .,a reader took it a flower .,DO,DO,SELL,TAKE,THE,A,to,to,-40.92656326293945,"[-3.8528988, -6.8244486, -6.3304977, -3.1634588, -3.7570577, -14.21047, -2.7877312]"
the scientist sold us the salad .,a bishop delivered a juice for me .,DO,PD,SELL,DELIVER,THE,A,to,for,-45.65375900268555,"[-3.8578863, -9.716235, -8.627405, -0.95055795, -14.052123, -3.3290648, -3.8969178, -1.2235699]"
the scientist sold us the salad .,a bishop delivered me a juice .,DO,DO,SELL,DELIVER,THE,A,to,for,-40.52607727050781,"[-3.8578863, -9.716235, -8.627405, -5.073412, -1.1272311, -10.0268135, -2.0970922]"
the scientist supplied him the plate .,an uncle threw a candy to us .,DO,PD,SUPPLY,THROW,THE,A,to,to,-44.704402923583984,"[-6.003796, -8.465272, -8.578066, -1.3329835, -8.027414, -4.678971, -6.686217, -0.9316845]"
the scientist supplied him the plate .,an uncle threw us a candy .,DO,DO,SUPPLY,THROW,THE,A,to,to,-40.932716369628906,"[-6.003796, -8.465272, -8.578066, -7.4915338, -0.97590786, -6.275139, -3.1430027]"
the scientist supplied it the chicken .,an adult left a beer for you .,DO,PD,SUPPLY,LEAVE,THE,A,to,for,-43.47388458251953,"[-6.003869, -6.674589, -8.86634, -2.3028696, -6.727416, -4.300522, -7.072675, -1.5256045]"
the scientist supplied it the chicken .,an adult left you a beer .,DO,DO,SUPPLY,LEAVE,THE,A,to,for,-38.8991813659668,"[-6.003869, -6.674589, -8.86634, -6.842491, -2.5719922, -6.2938733, -1.6460289]"
the scientist supplied it the pie .,a cop bought a coffee for me .,DO,PD,SUPPLY,BUY,THE,A,to,for,-36.439056396484375,"[-3.8807847, -8.575106, -7.8352437, -1.229376, -7.1596823, -2.961844, -3.5654645, -1.2315538]"
the scientist supplied it the pie .,a cop bought me a coffee .,DO,DO,SUPPLY,BUY,THE,A,to,for,-31.683238983154297,"[-3.8807847, -8.575106, -7.8352437, -4.355626, -0.5783359, -4.9904623, -1.4676793]"
the scientist supplied me the cheese .,a soldier took a bowl to you .,DO,PD,SUPPLY,TAKE,THE,A,to,to,-42.97552490234375,"[-3.890538, -7.3646193, -6.1904883, -1.9486084, -9.170711, -4.539113, -8.43939, -1.4320563]"
the scientist supplied me the cheese .,a soldier took you a bowl .,DO,DO,SUPPLY,TAKE,THE,A,to,to,-42.58708572387695,"[-3.890538, -7.3646193, -6.1904883, -7.748994, -5.6572022, -8.199746, -3.5354972]"
the scientist supplied me the glass .,a brother gave a candy to you .,DO,PD,SUPPLY,GIVE,THE,A,to,to,-41.882667541503906,"[-3.8732948, -9.303019, -6.5902524, -3.2188745, -9.693615, -0.99462986, -7.216979, -0.99200594]"
the scientist supplied me the glass .,a brother gave you a candy .,DO,DO,SUPPLY,GIVE,THE,A,to,to,-35.480587005615234,"[-3.8732948, -9.303019, -6.5902524, -5.968163, -1.4013907, -6.6983814, -1.6460862]"
the scientist supplied the cheese to me .,a soldier took a bowl to you .,PD,PD,SUPPLY,TAKE,THE,A,to,to,-42.122154235839844,"[-3.8882048, -7.413706, -6.297812, -1.8593314, -9.040178, -4.1203713, -8.146717, -1.3558364]"
the scientist supplied the cheese to me .,a soldier took you a bowl .,PD,DO,SUPPLY,TAKE,THE,A,to,to,-43.969390869140625,"[-3.8882048, -7.413706, -6.297812, -7.900385, -5.9810863, -8.503569, -3.98463]"
the scientist supplied the chicken to it .,an adult left a beer for you .,PD,PD,SUPPLY,LEAVE,THE,A,to,for,-44.168758392333984,"[-6.0187755, -6.5885696, -8.899401, -2.1201177, -6.833795, -4.760739, -7.357615, -1.5897462]"
the scientist supplied the chicken to it .,an adult left you a beer .,PD,DO,SUPPLY,LEAVE,THE,A,to,for,-40.46592712402344,"[-6.0187755, -6.5885696, -8.899401, -7.1675286, -3.1935246, -6.647106, -1.9510207]"
the scientist supplied the chicken to us .,a professor made a television for him .,PD,PD,SUPPLY,MAKE,THE,A,to,for,-37.351661682128906,"[-3.8568366, -7.3501015, -6.9224033, -1.2933371, -7.69079, -4.928709, -3.8206384, -1.4888481]"
the scientist supplied the chicken to us .,a professor made him a television .,PD,DO,SUPPLY,MAKE,THE,A,to,for,-37.329261779785156,"[-3.8568366, -7.3501015, -6.9224033, -4.973303, -2.0988705, -9.24001, -2.8877366]"
the scientist supplied the chocolate to them .,an uncle made a flower for it .,PD,PD,SUPPLY,MAKE,THE,A,to,for,-40.03462219238281,"[-6.0452795, -8.550158, -6.707648, -1.2410372, -8.524494, -2.508034, -5.4889917, -0.9689778]"
the scientist supplied the chocolate to them .,an uncle made it a flower .,PD,DO,SUPPLY,MAKE,THE,A,to,for,-41.0342903137207,"[-6.0452795, -8.550158, -6.707648, -3.3313513, -3.5823464, -10.800269, -2.0172405]"
the scientist supplied the chocolate to us .,an attorney made a plate for you .,PD,PD,SUPPLY,MAKE,THE,A,to,for,-39.37210464477539,"[-6.0382166, -6.139723, -7.6960125, -1.454313, -10.406597, -2.8910398, -3.7332997, -1.0129017]"
the scientist supplied the chocolate to us .,an attorney made you a plate .,PD,DO,SUPPLY,MAKE,THE,A,to,for,-39.798133850097656,"[-6.0382166, -6.139723, -7.6960125, -7.6921425, -2.2713587, -7.809232, -2.1514502]"
the scientist supplied the coffee to us .,a candidate gave a juice to you .,PD,PD,SUPPLY,GIVE,THE,A,to,to,-41.90065383911133,"[-3.8741941, -8.807909, -7.8043213, -1.0282807, -12.326149, -0.56197584, -6.2852883, -1.2125361]"
the scientist supplied the coffee to us .,a candidate gave you a juice .,PD,DO,SUPPLY,GIVE,THE,A,to,to,-39.24357604980469,"[-3.8741941, -8.807909, -7.8043213, -6.105019, -1.0120256, -9.0765915, -2.5635123]"
the scientist supplied the glass to me .,a brother gave a candy to you .,PD,PD,SUPPLY,GIVE,THE,A,to,to,-39.501075744628906,"[-3.87111, -9.346261, -6.7191324, -2.6998587, -8.7668295, -0.5080707, -6.7184896, -0.87132305]"
the scientist supplied the glass to me .,a brother gave you a candy .,PD,DO,SUPPLY,GIVE,THE,A,to,to,-34.9460334777832,"[-3.87111, -9.346261, -6.7191324, -5.5663376, -1.0180492, -6.1878166, -2.2373276]"
the scientist supplied the glass to them .,a guy threw a bag to you .,PD,PD,SUPPLY,THROW,THE,A,to,to,-35.46575927734375,"[-3.8717, -7.522731, -6.4722295, -0.6932372, -4.5060925, -5.299337, -5.9441023, -1.1563317]"
the scientist supplied the glass to them .,a guy threw you a bag .,PD,DO,SUPPLY,THROW,THE,A,to,to,-33.044761657714844,"[-3.8717, -7.522731, -6.4722295, -7.090353, -0.6199973, -4.5034566, -2.9642954]"
the scientist supplied the pie to it .,a cop bought a coffee for me .,PD,PD,SUPPLY,BUY,THE,A,to,for,-37.54414367675781,"[-3.8734918, -8.531487, -8.026238, -1.0740347, -7.568854, -2.8959384, -4.1331973, -1.4408994]"
the scientist supplied the pie to it .,a cop bought me a coffee .,PD,DO,SUPPLY,BUY,THE,A,to,for,-32.83197021484375,"[-3.8734918, -8.531487, -8.026238, -4.8469687, -0.5442732, -5.046791, -1.9627175]"
the scientist supplied the pie to us .,a nurse fed a candy to her .,PD,PD,SUPPLY,FEED,THE,A,to,to,-39.83063507080078,"[-3.8769145, -7.7771645, -9.266373, -1.8735188, -7.6771936, -1.5344827, -1.303745, -6.5212393]"
the scientist supplied the pie to us .,a nurse fed her a candy .,PD,DO,SUPPLY,FEED,THE,A,to,to,-38.44289016723633,"[-3.8769145, -7.7771645, -9.266373, -3.439231, -3.3094792, -6.1995544, -4.574174]"
the scientist supplied the pie to you .,a manager threw an anchor to him .,PD,PD,SUPPLY,THROW,THE,A,to,to,-38.22377014160156,"[-3.8754778, -8.557395, -8.308218, -3.4520519, -6.9845314, -1.7563169, -3.7159348, -1.5738429]"
the scientist supplied the pie to you .,a manager threw him an anchor .,PD,DO,SUPPLY,THROW,THE,A,to,to,-41.067691802978516,"[-3.8754778, -8.557395, -8.308218, -3.6403873, -4.9156795, -9.139595, -2.6309383]"
the scientist supplied the plate to him .,an uncle threw a candy to us .,PD,PD,SUPPLY,THROW,THE,A,to,to,-43.195709228515625,"[-6.054594, -8.590544, -8.394137, -1.1579294, -7.823721, -4.081105, -6.312831, -0.78084505]"
the scientist supplied the plate to him .,an uncle threw us a candy .,PD,DO,SUPPLY,THROW,THE,A,to,to,-41.82450866699219,"[-6.054594, -8.590544, -8.394137, -7.5952234, -1.2038057, -6.511677, -3.4745297]"
the scientist supplied them the chocolate .,an uncle made a flower for it .,DO,PD,SUPPLY,MAKE,THE,A,to,for,-41.10212707519531,"[-6.00047, -8.43659, -6.913177, -1.3445895, -8.926002, -2.765257, -5.7408857, -0.97515476]"
the scientist supplied them the chocolate .,an uncle made it a flower .,DO,DO,SUPPLY,MAKE,THE,A,to,for,-40.92042541503906,"[-6.00047, -8.43659, -6.913177, -3.0474494, -3.4666357, -11.255075, -1.8010273]"
the scientist supplied them the glass .,a guy threw a bag to you .,DO,PD,SUPPLY,THROW,THE,A,to,to,-36.477386474609375,"[-3.8663435, -7.577489, -6.489024, -0.74961424, -4.7551556, -5.546084, -6.238373, -1.255305]"
the scientist supplied them the glass .,a guy threw you a bag .,DO,DO,SUPPLY,THROW,THE,A,to,to,-32.68537139892578,"[-3.8663435, -7.577489, -6.489024, -6.962627, -0.4565546, -4.8164907, -2.5168405]"
the scientist supplied us the chicken .,a professor made a television for him .,DO,PD,SUPPLY,MAKE,THE,A,to,for,-37.577457427978516,"[-3.8560486, -7.3081446, -7.0045805, -1.3933053, -7.8020744, -4.9546046, -3.8932476, -1.3654495]"
the scientist supplied us the chicken .,a professor made him a television .,DO,DO,SUPPLY,MAKE,THE,A,to,for,-36.75196838378906,"[-3.8560486, -7.3081446, -7.0045805, -4.962215, -1.8906627, -9.44146, -2.288855]"
the scientist supplied us the chocolate .,an attorney made a plate for you .,DO,PD,SUPPLY,MAKE,THE,A,to,for,-40.74827575683594,"[-6.0074544, -6.1080937, -7.8873186, -1.5909941, -10.834297, -3.186205, -4.1566467, -0.9772676]"
the scientist supplied us the chocolate .,an attorney made you a plate .,DO,DO,SUPPLY,MAKE,THE,A,to,for,-39.011077880859375,"[-6.0074544, -6.1080937, -7.8873186, -7.2970495, -2.2483118, -7.4326086, -2.030239]"
the scientist supplied us the coffee .,a candidate gave a juice to you .,DO,PD,SUPPLY,GIVE,THE,A,to,to,-43.35115432739258,"[-3.8620043, -8.779316, -7.622728, -1.2023166, -12.497578, -1.056885, -6.962203, -1.3681241]"
the scientist supplied us the coffee .,a candidate gave you a juice .,DO,DO,SUPPLY,GIVE,THE,A,to,to,-37.360931396484375,"[-3.8620043, -8.779316, -7.622728, -5.4547095, -1.1527519, -8.976447, -1.5129724]"
the scientist supplied us the pie .,a nurse fed a candy to her .,DO,PD,SUPPLY,FEED,THE,A,to,to,-42.21281433105469,"[-3.880297, -7.7691226, -9.108804, -1.9941742, -7.9993243, -2.8285751, -1.8225713, -6.8099446]"
the scientist supplied us the pie .,a nurse fed her a candy .,DO,DO,SUPPLY,FEED,THE,A,to,to,-35.86853790283203,"[-3.880297, -7.7691226, -9.108804, -2.7561944, -2.9777355, -5.953863, -3.422523]"
the scientist supplied you the pie .,a manager threw an anchor to him .,DO,PD,SUPPLY,THROW,THE,A,to,to,-38.63233947753906,"[-3.893602, -8.538214, -8.047344, -3.5026927, -6.9315405, -2.2439141, -3.986118, -1.488912]"
the scientist supplied you the pie .,a manager threw him an anchor .,DO,DO,SUPPLY,THROW,THE,A,to,to,-38.9017333984375,"[-3.893602, -8.538214, -8.047344, -3.1631694, -4.2721395, -8.948305, -2.0389578]"
the scientist threw him the meal .,a writer made a crystal for you .,DO,PD,THROW,MAKE,THE,A,to,for,-40.16492462158203,"[-3.922854, -7.654854, -7.0624413, -1.4033407, -9.883212, -4.725274, -4.538148, -0.97480106]"
the scientist threw him the meal .,a writer made you a crystal .,DO,DO,THROW,MAKE,THE,A,to,for,-38.822593688964844,"[-3.922854, -7.654854, -7.0624413, -7.130591, -1.7869456, -8.7810135, -2.4838943]"
the scientist threw it the chocolate .,a reader sold a cheese to them .,DO,PD,THROW,SELL,THE,A,to,to,-45.804534912109375,"[-3.8851473, -7.040442, -11.495892, -2.8970332, -9.374973, -3.6941197, -6.395785, -1.0211391]"
the scientist threw it the chocolate .,a reader sold them a cheese .,DO,DO,THROW,SELL,THE,A,to,to,-40.683372497558594,"[-3.8851473, -7.040442, -11.495892, -6.1528363, -1.6412458, -8.152973, -2.3148384]"
the scientist threw me the flower .,a prince drew a wire for us .,DO,PD,THROW,DRAW,THE,A,to,for,-44.147682189941406,"[-3.9123302, -10.14445, -8.490095, -1.5887414, -9.05308, -4.8564234, -5.147787, -0.95477676]"
the scientist threw me the flower .,a prince drew us a wire .,DO,DO,THROW,DRAW,THE,A,to,for,-41.82117462158203,"[-3.9123302, -10.14445, -8.490095, -5.622368, -2.5468493, -9.963394, -1.1416888]"
the scientist threw the chocolate to it .,a reader sold a cheese to them .,PD,PD,THROW,SELL,THE,A,to,to,-43.2200927734375,"[-3.8847568, -7.046894, -11.458399, -2.6577675, -8.954988, -2.5452657, -5.851, -0.8210239]"
the scientist threw the chocolate to it .,a reader sold them a cheese .,PD,DO,THROW,SELL,THE,A,to,to,-43.10270309448242,"[-3.8847568, -7.046894, -11.458399, -6.242721, -3.8711123, -7.5361514, -3.0626676]"
the scientist threw the flower to me .,a prince drew a wire for us .,PD,PD,THROW,DRAW,THE,A,to,for,-43.573814392089844,"[-3.887577, -10.264725, -8.5422, -1.2910912, -8.899156, -4.9783783, -4.681509, -1.0291777]"
the scientist threw the flower to me .,a prince drew us a wire .,PD,DO,THROW,DRAW,THE,A,to,for,-42.837318420410156,"[-3.887577, -10.264725, -8.5422, -6.461567, -2.1825857, -9.962897, -1.5357665]"
the scientist threw the flower to you .,a friend took an engine to her .,PD,PD,THROW,TAKE,THE,A,to,to,-36.56825256347656,"[-3.8863842, -6.068672, -4.8693156, -4.467992, -8.226917, -1.8070426, -4.68581, -2.5561213]"
the scientist threw the flower to you .,a friend took her an engine .,PD,DO,THROW,TAKE,THE,A,to,to,-38.72620391845703,"[-3.8863842, -6.068672, -4.8693156, -3.4517202, -7.5049095, -10.792907, -2.1522975]"
the scientist threw the gun to us .,a mayor brought a coffee to me .,PD,PD,THROW,BRING,THE,A,to,to,-37.23374938964844,"[-3.8539891, -10.144591, -8.591516, -1.6489344, -8.0206, -1.0188067, -2.5500002, -1.4053124]"
the scientist threw the gun to us .,a mayor brought me a coffee .,PD,DO,THROW,BRING,THE,A,to,to,-36.005126953125,"[-3.8539891, -10.144591, -8.591516, -5.256378, -1.6229843, -5.0706377, -1.4650321]"
the scientist threw the gun to us .,a prince supplied a salad to you .,PD,PD,THROW,SUPPLY,THE,A,to,to,-45.3650016784668,"[-3.8539891, -10.51262, -10.255737, -2.6064935, -9.252719, -1.2865689, -6.3595433, -1.2373306]"
the scientist threw the gun to us .,a prince supplied you a salad .,PD,DO,THROW,SUPPLY,THE,A,to,to,-44.0639533996582,"[-3.8539891, -10.51262, -10.255737, -5.6473947, -3.720448, -8.406191, -1.6675743]"
the scientist threw the meal to him .,a writer made a crystal for you .,PD,PD,THROW,MAKE,THE,A,to,for,-40.41865158081055,"[-3.9050465, -7.697419, -7.119396, -1.307765, -10.061027, -4.6167836, -4.744343, -0.9668715]"
the scientist threw the meal to him .,a writer made you a crystal .,PD,DO,THROW,MAKE,THE,A,to,for,-39.677345275878906,"[-3.9050465, -7.697419, -7.119396, -7.696411, -1.8269932, -8.952213, -2.4798644]"
the scientist threw the meal to us .,a nurse left a cheese for you .,PD,PD,THROW,LEAVE,THE,A,to,for,-42.874549865722656,"[-3.891942, -7.5605016, -6.609116, -1.8292928, -10.956536, -5.5471387, -5.082352, -1.3976687]"
the scientist threw the meal to us .,a nurse left you a cheese .,PD,DO,THROW,LEAVE,THE,A,to,for,-40.978736877441406,"[-3.891942, -7.5605016, -6.609116, -7.5334, -2.1886911, -9.634799, -3.5602872]"
the scientist threw the pie to you .,a sheriff promised an engine to him .,PD,PD,THROW,PROMISE,THE,A,to,to,-44.421993255615234,"[-3.8812943, -8.917189, -9.8395405, -3.969261, -9.036366, -2.6949039, -4.4646873, -1.6187521]"
the scientist threw the pie to you .,a sheriff promised him an engine .,PD,DO,THROW,PROMISE,THE,A,to,to,-41.42594909667969,"[-3.8812943, -8.917189, -9.8395405, -4.762958, -4.0079994, -8.086933, -1.9300342]"
the scientist threw us the gun .,a mayor brought a coffee to me .,DO,PD,THROW,BRING,THE,A,to,to,-38.44715881347656,"[-3.871528, -10.137751, -8.434542, -1.9579401, -8.12077, -1.5875356, -2.9257455, -1.4113452]"
the scientist threw us the gun .,a mayor brought me a coffee .,DO,DO,THROW,BRING,THE,A,to,to,-35.4838981628418,"[-3.871528, -10.137751, -8.434542, -4.2993975, -1.95507, -5.584214, -1.2013948]"
the scientist threw us the gun .,a prince supplied a salad to you .,DO,PD,THROW,SUPPLY,THE,A,to,to,-46.03815460205078,"[-3.871528, -10.311529, -10.358046, -2.7579284, -9.179692, -2.0787728, -6.1786838, -1.3019745]"
the scientist threw us the gun .,a prince supplied you a salad .,DO,DO,THROW,SUPPLY,THE,A,to,to,-43.30662536621094,"[-3.871528, -10.311529, -10.358046, -4.836674, -3.9046667, -8.567369, -1.4568119]"
the scientist threw us the meal .,a nurse left a cheese for you .,DO,PD,THROW,LEAVE,THE,A,to,for,-43.46205139160156,"[-3.9150205, -7.5287275, -6.539426, -1.9495789, -10.958336, -5.5266447, -5.5952077, -1.4491055]"
the scientist threw us the meal .,a nurse left you a cheese .,DO,DO,THROW,LEAVE,THE,A,to,for,-39.08979415893555,"[-3.9150205, -7.5287275, -6.539426, -6.032787, -2.445685, -9.667367, -2.9607806]"
the scientist threw you the flower .,a friend took an engine to her .,DO,PD,THROW,TAKE,THE,A,to,to,-38.011192321777344,"[-3.8793223, -6.07983, -4.8659096, -4.652668, -8.256113, -2.6156938, -4.18762, -3.4740357]"
the scientist threw you the flower .,a friend took her an engine .,DO,DO,THROW,TAKE,THE,A,to,to,-38.94017791748047,"[-3.8793223, -6.07983, -4.8659096, -3.526366, -7.4398284, -11.159024, -1.9898956]"
the scientist threw you the pie .,a sheriff promised an engine to him .,DO,PD,THROW,PROMISE,THE,A,to,to,-45.893585205078125,"[-3.8791518, -8.762233, -9.7415905, -3.9245663, -8.934353, -3.5511007, -5.3553033, -1.7452872]"
the scientist threw you the pie .,a sheriff promised him an engine .,DO,DO,THROW,PROMISE,THE,A,to,to,-40.81774139404297,"[-3.8791518, -8.762233, -9.7415905, -4.385047, -4.221039, -8.007395, -1.8212848]"
the scientist took her the card .,a guy got a flower for you .,DO,PD,TAKE,GET,THE,A,to,for,-38.29975128173828,"[-3.8433578, -7.4872475, -5.1156554, -2.2272286, -9.82749, -3.2403471, -5.483425, -1.0750015]"
the scientist took her the card .,a guy got you a flower .,DO,DO,TAKE,GET,THE,A,to,for,-35.693607330322266,"[-3.8433578, -7.4872475, -5.1156554, -7.6204133, -1.2456288, -8.984907, -1.3963976]"
the scientist took him the bag .,a buddy kept a cheese for you .,DO,PD,TAKE,KEEP,THE,A,to,for,-48.026329040527344,"[-3.868431, -10.0882015, -8.056718, -2.9704864, -10.688389, -5.3849325, -5.891251, -1.0779186]"
the scientist took him the bag .,a buddy kept you a cheese .,DO,DO,TAKE,KEEP,THE,A,to,for,-45.33735656738281,"[-3.868431, -10.0882015, -8.056718, -5.221484, -5.1197443, -9.953907, -3.0288706]"
the scientist took him the cigarette .,a prince drew a wire for us .,DO,PD,TAKE,DRAW,THE,A,to,for,-45.7569580078125,"[-3.8837357, -10.361849, -8.593511, -1.7211682, -8.848192, -4.8996916, -6.361367, -1.0874432]"
