prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the author showed the chicken to you .,a winner kept a coat for him .,PD,PD,SHOW,KEEP,THE,A,to,for,-47.041900634765625,"[-3.7537715, -10.288572, -9.376753, -3.2035291, -10.434658, -3.6822782, -4.802035, -1.5003012]"
the author showed the chicken to you .,a winner kept him a coat .,PD,DO,SHOW,KEEP,THE,A,to,for,-48.43636703491211,"[-3.7537715, -10.288572, -9.376753, -5.6450987, -4.4188843, -12.560318, -2.3929696]"
the author showed the cigarette to it .,a guy supplied a salad to him .,PD,PD,SHOW,SUPPLY,THE,A,to,to,-40.83973693847656,"[-3.7714167, -7.7765436, -11.524807, -2.390302, -9.095506, -1.4156781, -4.056659, -0.8088242]"
the author showed the cigarette to it .,a guy supplied him a salad .,PD,DO,SHOW,SUPPLY,THE,A,to,to,-40.32898712158203,"[-3.7714167, -7.7765436, -11.524807, -5.1640024, -2.7242727, -7.97361, -1.3943367]"
the author showed the tea to them .,a worker supplied a salad to you .,PD,PD,SHOW,SUPPLY,THE,A,to,to,-41.44874572753906,"[-3.7834053, -6.9132586, -10.943108, -2.965448, -8.666004, -0.6126555, -6.691121, -0.87374413]"
the author showed the tea to them .,a worker supplied you a salad .,PD,DO,SHOW,SUPPLY,THE,A,to,to,-43.02027130126953,"[-3.7834053, -6.9132586, -10.943108, -7.2444386, -5.0376153, -7.365306, -1.7331411]"
the author showed the tea to you .,a soldier left a bell for it .,PD,PD,SHOW,LEAVE,THE,A,to,for,-45.77727508544922,"[-3.776049, -7.7056847, -7.293112, -1.8706928, -12.597592, -2.67282, -7.62518, -2.2361453]"
the author showed the tea to you .,a soldier left it a bell .,PD,DO,SHOW,LEAVE,THE,A,to,for,-45.245670318603516,"[-3.776049, -7.7056847, -7.293112, -5.785523, -5.540468, -12.412824, -2.7320113]"
the author showed them the tea .,a worker supplied a salad to you .,DO,PD,SHOW,SUPPLY,THE,A,to,to,-44.07099151611328,"[-3.7656994, -6.9454565, -10.936308, -3.0825043, -8.969082, -1.2054521, -7.968984, -1.1975051]"
the author showed them the tea .,a worker supplied you a salad .,DO,DO,SHOW,SUPPLY,THE,A,to,to,-42.30121612548828,"[-3.7656994, -6.9454565, -10.936308, -7.2748137, -4.9646964, -6.935071, -1.4791712]"
the author showed you the chicken .,a winner kept a coat for him .,DO,PD,SHOW,KEEP,THE,A,to,for,-47.62748718261719,"[-3.7253826, -10.291317, -9.511019, -3.1472473, -10.312666, -3.5930915, -5.413087, -1.6336757]"
the author showed you the chicken .,a winner kept him a coat .,DO,DO,SHOW,KEEP,THE,A,to,for,-47.374210357666016,"[-3.7253826, -10.291317, -9.511019, -5.6687737, -4.309448, -11.98318, -1.8850902]"
the author showed you the tea .,a soldier left a bell for it .,DO,PD,SHOW,LEAVE,THE,A,to,for,-45.73720169067383,"[-3.7458644, -7.652418, -7.2973375, -1.7955207, -12.645416, -2.8364613, -8.13035, -1.6338317]"
the author showed you the tea .,a soldier left it a bell .,DO,DO,SHOW,LEAVE,THE,A,to,for,-44.453792572021484,"[-3.7458644, -7.652418, -7.2973375, -6.3049116, -5.154052, -12.405945, -1.8932639]"
the author sold her the coffee .,a business designed a crystal for me .,DO,PD,SELL,DESIGN,THE,A,to,for,-48.45791244506836,"[-3.8092039, -7.8834677, -8.786011, -7.5700383, -10.9370165, -3.4706664, -5.0113144, -0.9901951]"
the author sold her the coffee .,a business designed me a crystal .,DO,DO,SELL,DESIGN,THE,A,to,for,-48.29399108886719,"[-3.8092039, -7.8834677, -8.786011, -11.6274605, -2.7063484, -10.781061, -2.7004402]"
the author sold him the beer .,a father left a juice for them .,DO,PD,SELL,LEAVE,THE,A,to,for,-48.42209243774414,"[-3.7721345, -6.8651767, -6.504387, -2.1470466, -12.1074505, -5.718223, -9.28731, -2.0203624]"
the author sold him the beer .,a father left them a juice .,DO,DO,SELL,LEAVE,THE,A,to,for,-40.77873229980469,"[-3.7721345, -6.8651767, -6.504387, -7.9054036, -3.1137266, -10.261655, -2.3562512]"
the author sold him the candy .,a son sent a camera to us .,DO,PD,SELL,SEND,THE,A,to,to,-41.18290710449219,"[-3.7950048, -8.512171, -7.803073, -1.8891418, -8.441329, -0.7773056, -7.9575443, -2.0073385]"
the author sold him the candy .,a son sent us a camera .,DO,DO,SELL,SEND,THE,A,to,to,-38.42696762084961,"[-3.7950048, -8.512171, -7.803073, -5.915104, -1.2190987, -8.923341, -2.2591748]"
the author sold it the candy .,a president kept a chocolate for you .,DO,PD,SELL,KEEP,THE,A,to,for,-51.85013198852539,"[-3.8063216, -9.482896, -9.720001, -2.8457158, -10.573675, -6.9084725, -7.106373, -1.4066772]"
the author sold it the candy .,a president kept you a chocolate .,DO,DO,SELL,KEEP,THE,A,to,for,-48.48646545410156,"[-3.8063216, -9.482896, -9.720001, -6.6790943, -5.31624, -9.546392, -3.9355204]"
the author sold it the glass .,a son gave a button to him .,DO,PD,SELL,GIVE,THE,A,to,to,-41.411277770996094,"[-3.796504, -8.581453, -7.0612183, -1.9432936, -12.11459, -0.6968999, -5.436927, -1.7803905]"
the author sold it the glass .,a son gave him a button .,DO,DO,SELL,GIVE,THE,A,to,to,-34.523773193359375,"[-3.796504, -8.581453, -7.0612183, -3.260891, -0.56817436, -9.605331, -1.6502013]"
the author sold it the glass .,a chief delivered a meal for you .,DO,PD,SELL,DELIVER,THE,A,to,for,-46.04043960571289,"[-3.796504, -9.103386, -12.71958, -0.7001134, -9.016895, -1.8120968, -7.0218034, -1.8700591]"
the author sold it the glass .,a chief delivered you a meal .,DO,DO,SELL,DELIVER,THE,A,to,for,-44.77531433105469,"[-3.796504, -9.103386, -12.71958, -9.528326, -1.0160067, -6.627301, -1.984209]"
the author sold me the pie .,a lawyer sent a coffee to us .,DO,PD,SELL,SEND,THE,A,to,to,-38.67449951171875,"[-3.80694, -6.929492, -7.539331, -1.3039442, -10.26651, -1.6919117, -5.6952777, -1.4410915]"
the author sold me the pie .,a lawyer sent us a coffee .,DO,DO,SELL,SEND,THE,A,to,to,-33.13744354248047,"[-3.80694, -6.929492, -7.539331, -3.9607368, -1.1794244, -7.9805465, -1.7409716]"
the author sold the beer to him .,a father left a juice for them .,PD,PD,SELL,LEAVE,THE,A,to,for,-47.501094818115234,"[-3.8046606, -7.0198574, -6.498621, -1.9505646, -11.960909, -5.1707973, -9.130607, -1.9650785]"
the author sold the beer to him .,a father left them a juice .,PD,DO,SELL,LEAVE,THE,A,to,for,-42.75319290161133,"[-3.8046606, -7.0198574, -6.498621, -7.9716277, -3.2865582, -10.813343, -3.3585243]"
the author sold the beer to you .,a friend sent a coffee to me .,PD,PD,SELL,SEND,THE,A,to,to,-30.05980110168457,"[-3.7914038, -6.1599717, -4.6111326, -3.3590891, -9.475218, -0.8809725, -0.67968786, -1.1023262]"
the author sold the beer to you .,a friend sent me a coffee .,PD,DO,SELL,SEND,THE,A,to,to,-26.0418758392334,"[-3.7914038, -6.1599717, -4.6111326, -0.2674953, -1.0151433, -7.6757526, -2.5209768]"
the author sold the candy to him .,a son sent a camera to us .,PD,PD,SELL,SEND,THE,A,to,to,-39.14867401123047,"[-3.8111358, -8.567509, -7.8501816, -1.8492591, -8.176251, -0.5476305, -6.655533, -1.691173]"
the author sold the candy to him .,a son sent us a camera .,PD,DO,SELL,SEND,THE,A,to,to,-38.00553894042969,"[-3.8111358, -8.567509, -7.8501816, -5.772601, -1.070611, -8.6198845, -2.3136148]"
the author sold the candy to it .,a president kept a chocolate for you .,PD,PD,SELL,KEEP,THE,A,to,for,-51.49082946777344,"[-3.8052955, -9.421551, -9.844112, -2.6020515, -10.624371, -6.9169292, -6.9355507, -1.3409669]"
the author sold the candy to it .,a president kept you a chocolate .,PD,DO,SELL,KEEP,THE,A,to,for,-49.69489669799805,"[-3.8052955, -9.421551, -9.844112, -6.702594, -5.433959, -10.115062, -4.3723235]"
the author sold the candy to us .,a leader purchased a cheese for you .,PD,PD,SELL,PURCHASE,THE,A,to,for,-43.85533142089844,"[-3.8032894, -8.284833, -11.198975, -1.0628166, -9.387521, -3.7078588, -5.3215137, -1.0885245]"
the author sold the candy to us .,a leader purchased you a cheese .,PD,DO,SELL,PURCHASE,THE,A,to,for,-43.97974395751953,"[-3.8032894, -8.284833, -11.198975, -8.873248, -1.097909, -8.005327, -2.7161608]"
the author sold the candy to you .,a writer threw a juice to me .,PD,PD,SELL,THROW,THE,A,to,to,-41.21992111206055,"[-3.7963, -7.410794, -10.702732, -1.0508864, -9.72538, -4.1377726, -3.2566943, -1.139362]"
the author sold the candy to you .,a writer threw me a juice .,PD,DO,SELL,THROW,THE,A,to,to,-41.37421417236328,"[-3.7963, -7.410794, -10.702732, -4.977831, -0.48318326, -11.52857, -2.4748032]"
the author sold the cheese to you .,a champion bought a beer for us .,PD,PD,SELL,BUY,THE,A,to,for,-39.68813705444336,"[-3.795491, -9.275778, -11.882744, -1.1252594, -5.7640424, -2.1094341, -4.6124163, -1.12297]"
the author sold the cheese to you .,a champion bought us a beer .,PD,DO,SELL,BUY,THE,A,to,for,-37.7824592590332,"[-3.795491, -9.275778, -11.882744, -6.591716, -1.1471798, -3.9189594, -1.1705918]"
the author sold the coffee to her .,a business designed a crystal for me .,PD,PD,SELL,DESIGN,THE,A,to,for,-48.737789154052734,"[-3.81118, -7.8670893, -8.502452, -7.8765626, -11.042969, -3.298886, -5.2541604, -1.0844884]"
the author sold the coffee to her .,a business designed me a crystal .,PD,DO,SELL,DESIGN,THE,A,to,for,-48.416473388671875,"[-3.81118, -7.8670893, -8.502452, -12.049853, -3.1180618, -10.648354, -2.4194865]"
the author sold the coffee to us .,a wife supplied a juice to you .,PD,PD,SELL,SUPPLY,THE,A,to,to,-45.36442947387695,"[-3.7948644, -9.708748, -11.63176, -2.472372, -9.453701, -0.8121956, -6.340578, -1.1502104]"
the author sold the coffee to us .,a wife supplied you a juice .,PD,DO,SELL,SUPPLY,THE,A,to,to,-46.57628631591797,"[-3.7948644, -9.708748, -11.63176, -6.376239, -4.1949015, -8.376446, -2.4933271]"
the author sold the glass to it .,a son gave a button to him .,PD,PD,SELL,GIVE,THE,A,to,to,-40.26835632324219,"[-3.794501, -8.573145, -7.0997458, -1.9105021, -12.071887, -0.21463242, -4.90998, -1.6939644]"
the author sold the glass to it .,a son gave him a button .,PD,DO,SELL,GIVE,THE,A,to,to,-34.70627212524414,"[-3.794501, -8.573145, -7.0997458, -3.3522325, -0.5945186, -9.315464, -1.9766661]"
the author sold the glass to it .,a chief delivered a meal for you .,PD,PD,SELL,DELIVER,THE,A,to,for,-45.73527526855469,"[-3.794501, -9.032291, -12.632284, -0.66344434, -8.937645, -1.8166254, -6.9963236, -1.8621596]"
the author sold the glass to it .,a chief delivered you a meal .,PD,DO,SELL,DELIVER,THE,A,to,for,-44.682159423828125,"[-3.794501, -9.032291, -12.632284, -9.653398, -0.96621335, -6.5792737, -2.024198]"
the author sold the glass to you .,a wife promised a meal to them .,PD,PD,SELL,PROMISE,THE,A,to,to,-42.23485565185547,"[-3.7867124, -9.735924, -10.138743, -2.465833, -7.095977, -1.7893546, -5.3655024, -1.8568074]"
the author sold the glass to you .,a wife promised them a meal .,PD,DO,SELL,PROMISE,THE,A,to,to,-37.69408416748047,"[-3.7867124, -9.735924, -10.138743, -5.256697, -1.656198, -4.9104557, -2.2093506]"
the author sold the pie to me .,a lawyer sent a coffee to us .,PD,PD,SELL,SEND,THE,A,to,to,-36.950260162353516,"[-3.799438, -7.065336, -7.6584907, -1.2401717, -10.496143, -1.0434718, -4.492264, -1.154943]"
the author sold the pie to me .,a lawyer sent us a coffee .,PD,DO,SELL,SEND,THE,A,to,to,-35.672122955322266,"[-3.799438, -7.065336, -7.6584907, -4.8354836, -1.0934641, -8.624869, -2.5950418]"
the author sold the pie to us .,a mayor brought a coffee to me .,PD,PD,SELL,BRING,THE,A,to,to,-38.674495697021484,"[-3.8062668, -10.5762005, -8.955193, -1.7947431, -7.814525, -0.7698207, -3.5952764, -1.3624707]"
the author sold the pie to us .,a mayor brought me a coffee .,PD,DO,SELL,BRING,THE,A,to,to,-37.519798278808594,"[-3.8062668, -10.5762005, -8.955193, -6.203648, -1.8930284, -4.582301, -1.5031646]"
the author sold us the candy .,a leader purchased a cheese for you .,DO,PD,SELL,PURCHASE,THE,A,to,for,-46.87351608276367,"[-3.797217, -8.285739, -11.146847, -1.2226396, -10.146946, -4.0912, -7.061902, -1.1210257]"
the author sold us the candy .,a leader purchased you a cheese .,DO,DO,SELL,PURCHASE,THE,A,to,for,-42.53547668457031,"[-3.797217, -8.285739, -11.146847, -8.176615, -1.3045887, -8.240487, -1.5839813]"
the author sold us the coffee .,a wife supplied a juice to you .,DO,PD,SELL,SUPPLY,THE,A,to,to,-48.77521896362305,"[-3.793336, -9.703547, -11.568145, -2.6085029, -10.429328, -1.6096802, -7.467864, -1.5948176]"
the author sold us the coffee .,a wife supplied you a juice .,DO,DO,SELL,SUPPLY,THE,A,to,to,-45.72742462158203,"[-3.793336, -9.703547, -11.568145, -6.0268683, -4.2453895, -8.434158, -1.9559819]"
the author sold us the pie .,a mayor brought a coffee to me .,DO,PD,SELL,BRING,THE,A,to,to,-40.94481658935547,"[-3.8041468, -10.470704, -8.947636, -1.9066284, -8.106547, -1.221658, -4.7814765, -1.706021]"
the author sold us the pie .,a mayor brought me a coffee .,DO,DO,SELL,BRING,THE,A,to,to,-36.818359375,"[-3.8041468, -10.470704, -8.947636, -6.071233, -1.8412356, -4.5384073, -1.1449969]"
the author sold you the beer .,a friend sent a coffee to me .,DO,PD,SELL,SEND,THE,A,to,to,-32.061893463134766,"[-3.7659395, -6.2001276, -4.5551686, -3.4790266, -9.924582, -1.8347442, -1.0176151, -1.2846893]"
the author sold you the beer .,a friend sent me a coffee .,DO,DO,SELL,SEND,THE,A,to,to,-25.327350616455078,"[-3.7659395, -6.2001276, -4.5551686, -0.2511194, -1.0818853, -7.3053064, -2.1678019]"
the author sold you the candy .,a writer threw a juice to me .,DO,PD,SELL,THROW,THE,A,to,to,-44.27153778076172,"[-3.7758505, -7.3337536, -11.012625, -1.2194285, -10.27225, -4.709066, -4.669514, -1.2790515]"
the author sold you the candy .,a writer threw me a juice .,DO,DO,SELL,THROW,THE,A,to,to,-41.94152069091797,"[-3.7758505, -7.3337536, -11.012625, -4.406984, -0.48286676, -13.019432, -1.9100102]"
the author sold you the cheese .,a champion bought a beer for us .,DO,PD,SELL,BUY,THE,A,to,for,-41.71471405029297,"[-3.7777338, -9.239615, -11.876616, -1.1732066, -5.6086807, -2.4307675, -6.3774743, -1.230622]"
the author sold you the cheese .,a champion bought us a beer .,DO,DO,SELL,BUY,THE,A,to,for,-36.792762756347656,"[-3.7777338, -9.239615, -11.876616, -6.2605124, -1.0259572, -3.7738352, -0.83849186]"
the author sold you the glass .,a wife promised a meal to them .,DO,PD,SELL,PROMISE,THE,A,to,to,-43.246212005615234,"[-3.7794406, -9.738239, -9.775874, -2.2747695, -7.131205, -2.0839915, -6.335948, -2.1267412]"
the author sold you the glass .,a wife promised them a meal .,DO,DO,SELL,PROMISE,THE,A,to,to,-37.01408767700195,"[-3.7794406, -9.738239, -9.775874, -5.1028523, -1.6021359, -4.9181767, -2.0973694]"
the author supplied him the candy .,a club designed a key for you .,DO,PD,SUPPLY,DESIGN,THE,A,to,for,-45.84654235839844,"[-3.8262656, -8.786669, -8.031464, -7.3215656, -7.992729, -2.602762, -5.898698, -1.3863922]"
the author supplied him the candy .,a club designed you a key .,DO,DO,SUPPLY,DESIGN,THE,A,to,for,-46.478675842285156,"[-3.8262656, -8.786669, -8.031464, -10.379729, -5.4491343, -8.117307, -1.8881041]"
the author supplied him the hat .,a colonel brought a bottle to you .,DO,PD,SUPPLY,BRING,THE,A,to,to,-41.59149169921875,"[-3.8346624, -10.779015, -7.780413, -2.0535197, -5.2841086, -2.659928, -7.8216224, -1.378225]"
the author supplied him the hat .,a colonel brought you a bottle .,DO,DO,SUPPLY,BRING,THE,A,to,to,-38.01383590698242,"[-3.8346624, -10.779015, -7.780413, -5.4505315, -2.1730304, -4.7626553, -3.23353]"
the author supplied the candy to him .,a club designed a key for you .,PD,PD,SUPPLY,DESIGN,THE,A,to,for,-46.09860610961914,"[-3.8474636, -8.778355, -8.002521, -7.571639, -7.914074, -2.508799, -5.907211, -1.5685447]"
the author supplied the candy to him .,a club designed you a key .,PD,DO,SUPPLY,DESIGN,THE,A,to,for,-47.39862823486328,"[-3.8474636, -8.778355, -8.002521, -10.641045, -5.737839, -7.8835955, -2.507812]"
the author supplied the hat to him .,a colonel brought a bottle to you .,PD,PD,SUPPLY,BRING,THE,A,to,to,-41.468177795410156,"[-3.839158, -10.863354, -7.9934998, -1.8839635, -5.446497, -2.1301687, -8.033833, -1.2777032]"
the author supplied the hat to him .,a colonel brought you a bottle .,PD,DO,SUPPLY,BRING,THE,A,to,to,-38.88426208496094,"[-3.839158, -10.863354, -7.9934998, -5.6434956, -2.0036936, -4.9477863, -3.5932772]"
the author supplied the hat to you .,a princess caught a motor for us .,PD,PD,SUPPLY,CATCH,THE,A,to,for,-53.20320510864258,"[-3.8340433, -10.472686, -5.548662, -4.390562, -9.71042, -7.8436937, -9.813592, -1.5895481]"
the author supplied the hat to you .,a princess caught us a motor .,PD,DO,SUPPLY,CATCH,THE,A,to,for,-49.39529037475586,"[-3.8340433, -10.472686, -5.548662, -8.118319, -4.9258566, -11.652483, -4.8432417]"
the author supplied the pot to you .,a sheriff saved a computer for us .,PD,PD,SUPPLY,SAVE,THE,A,to,for,-46.20276641845703,"[-3.823074, -9.159192, -11.000992, -1.0736618, -9.163926, -4.009699, -6.851546, -1.1206765]"
the author supplied the pot to you .,a sheriff saved us a computer .,PD,DO,SUPPLY,SAVE,THE,A,to,for,-48.12276077270508,"[-3.823074, -9.159192, -11.000992, -7.557518, -3.4966898, -10.701179, -2.3841162]"
the author supplied you the hat .,a princess caught a motor for us .,DO,PD,SUPPLY,CATCH,THE,A,to,for,-52.36052703857422,"[-3.83132, -10.412798, -5.5102396, -4.32623, -9.553633, -7.837193, -9.377212, -1.5119054]"
the author supplied you the hat .,a princess caught us a motor .,DO,DO,SUPPLY,CATCH,THE,A,to,for,-48.26984405517578,"[-3.83132, -10.412798, -5.5102396, -7.838649, -4.6810026, -11.072502, -4.9233336]"
the author supplied you the pot .,a sheriff saved a computer for us .,DO,PD,SUPPLY,SAVE,THE,A,to,for,-45.9351921081543,"[-3.8172448, -9.078749, -10.794858, -1.1225598, -9.170861, -3.887493, -7.0115776, -1.0518477]"
the author supplied you the pot .,a sheriff saved us a computer .,DO,DO,SUPPLY,SAVE,THE,A,to,for,-46.56137466430664,"[-3.8172448, -9.078749, -10.794858, -7.203803, -3.2812233, -10.502425, -1.8830727]"
the author threw her the book .,a chief delivered a meal for you .,DO,PD,THROW,DELIVER,THE,A,to,for,-46.47368621826172,"[-3.8118713, -8.996408, -12.758396, -0.8376134, -9.721234, -1.6642779, -7.007073, -1.6768101]"
the author threw her the book .,a chief delivered you a meal .,DO,DO,THROW,DELIVER,THE,A,to,for,-44.66154861450195,"[-3.8118713, -8.996408, -12.758396, -9.103349, -1.0718864, -7.11309, -1.8065486]"
the author threw him the meal .,a cousin drew a crystal for you .,DO,PD,THROW,DRAW,THE,A,to,for,-45.92166519165039,"[-3.8511581, -9.44634, -9.417982, -1.3882766, -9.366737, -5.3289404, -6.0995774, -1.0226536]"
the author threw him the meal .,a cousin drew you a crystal .,DO,DO,THROW,DRAW,THE,A,to,for,-44.63954544067383,"[-3.8511581, -9.44634, -9.417982, -8.356373, -1.3557855, -9.389959, -2.8219473]"
the author threw the beer to them .,an attorney saved an anchor for me .,PD,PD,THROW,SAVE,THE,A,to,for,-46.60613250732422,"[-6.0294547, -5.7701726, -12.71017, -3.8759618, -8.435549, -3.6151383, -5.0819535, -1.0877309]"
the author threw the beer to them .,an attorney saved me an anchor .,PD,DO,THROW,SAVE,THE,A,to,for,-47.992637634277344,"[-6.0294547, -5.7701726, -12.71017, -4.4194636, -4.701683, -11.451712, -2.9099839]"
the author threw the beer to us .,a prince left a meal for him .,PD,PD,THROW,LEAVE,THE,A,to,for,-37.77906036376953,"[-3.8209784, -10.787663, -6.6635594, -1.7952645, -7.036687, -1.7677553, -4.108125, -1.7990247]"
the author threw the beer to us .,a prince left him a meal .,PD,DO,THROW,LEAVE,THE,A,to,for,-36.23603439331055,"[-3.8209784, -10.787663, -6.6635594, -4.702755, -1.881453, -6.210746, -2.168881]"
the author threw the book to her .,a chief delivered a meal for you .,PD,PD,THROW,DELIVER,THE,A,to,for,-45.5731201171875,"[-3.7994237, -9.023512, -12.658116, -0.8052606, -9.227668, -1.8846508, -6.7455053, -1.4289821]"
the author threw the book to her .,a chief delivered you a meal .,PD,DO,THROW,DELIVER,THE,A,to,for,-43.997901916503906,"[-3.7994237, -9.023512, -12.658116, -8.899106, -0.9377273, -6.834108, -1.8459063]"
the author threw the book to you .,a mother drew a crystal for us .,PD,PD,THROW,DRAW,THE,A,to,for,-42.06761169433594,"[-3.7951164, -6.581824, -8.99737, -1.0314842, -9.469036, -4.7348595, -6.2153096, -1.242615]"
the author threw the book to you .,a mother drew us a crystal .,PD,DO,THROW,DRAW,THE,A,to,for,-41.75028991699219,"[-3.7951164, -6.581824, -8.99737, -7.351831, -1.4841129, -9.588127, -3.9519098]"
the author threw the book to you .,a friend sent a coffee to me .,PD,PD,THROW,SEND,THE,A,to,to,-31.227001190185547,"[-3.7951164, -6.111297, -4.75018, -3.2598517, -10.135868, -1.2308346, -0.76622355, -1.1776267]"
the author threw the book to you .,a friend sent me a coffee .,PD,DO,THROW,SEND,THE,A,to,to,-27.480253219604492,"[-3.7951164, -6.111297, -4.75018, -0.28794697, -1.0465288, -8.7484255, -2.7407594]"
the author threw the cheese to them .,an aunt promised a tea to him .,PD,PD,THROW,PROMISE,THE,A,to,to,-44.14756774902344,"[-6.030353, -8.713868, -9.548706, -2.7235365, -8.986667, -1.8027797, -4.8564425, -1.4852138]"
the author threw the cheese to them .,an aunt promised him a tea .,PD,DO,THROW,PROMISE,THE,A,to,to,-40.552978515625,"[-6.030353, -8.713868, -9.548706, -4.780677, -1.7235715, -7.77128, -1.9845266]"
the author threw the instrument to us .,a cousin showed a tea to me .,PD,PD,THROW,SHOW,THE,A,to,to,-41.90074920654297,"[-3.8161407, -9.789776, -7.776877, -3.5477216, -11.197759, -3.1231315, -1.6609528, -0.9883907]"
the author threw the instrument to us .,a cousin showed me a tea .,PD,DO,THROW,SHOW,THE,A,to,to,-37.48371505737305,"[-3.8161407, -9.789776, -7.776877, -0.8578098, -1.5088992, -9.795675, -3.9385376]"
the author threw the juice to you .,a scientist delivered a wire for them .,PD,PD,THROW,DELIVER,THE,A,to,for,-44.31388854980469,"[-3.829525, -7.9470716, -9.974123, -0.8690187, -10.387056, -3.6921575, -6.3848896, -1.2300497]"
the author threw the juice to you .,a scientist delivered them a wire .,PD,DO,THROW,DELIVER,THE,A,to,for,-44.151031494140625,"[-3.829525, -7.9470716, -9.974123, -7.1546745, -3.7416399, -9.635368, -1.8686291]"
the author threw the meal to him .,a cousin drew a crystal for you .,PD,PD,THROW,DRAW,THE,A,to,for,-45.876991271972656,"[-3.8525746, -9.535419, -9.517408, -1.2354959, -9.273433, -5.1506753, -6.3156705, -0.9963122]"
the author threw the meal to him .,a cousin drew you a crystal .,PD,DO,THROW,DRAW,THE,A,to,for,-44.55172348022461,"[-3.8525746, -9.535419, -9.517408, -8.420396, -1.4691175, -9.015646, -2.7411633]"
the author threw the meal to you .,a sheriff sent a cheese to us .,PD,PD,THROW,SEND,THE,A,to,to,-43.983245849609375,"[-3.8445678, -9.214663, -8.222577, -1.3975065, -12.078572, -3.343102, -4.700785, -1.1814723]"
the author threw the meal to you .,a sheriff sent us a cheese .,PD,DO,THROW,SEND,THE,A,to,to,-44.364105224609375,"[-3.8445678, -9.214663, -8.222577, -5.199215, -1.1250842, -12.543105, -4.214893]"
the author threw them the beer .,an attorney saved an anchor for me .,DO,PD,THROW,SAVE,THE,A,to,for,-47.031982421875,"[-5.9995894, -5.6627555, -12.676189, -4.074965, -8.2339945, -3.7297597, -5.5496826, -1.1050493]"
the author threw them the beer .,an attorney saved me an anchor .,DO,DO,THROW,SAVE,THE,A,to,for,-47.43075180053711,"[-5.9995894, -5.6627555, -12.676189, -4.1345677, -4.713749, -11.5945, -2.6494012]"
the author threw them the cheese .,an aunt promised a tea to him .,DO,PD,THROW,PROMISE,THE,A,to,to,-46.51470947265625,"[-6.000632, -8.649519, -9.554714, -2.8631945, -9.168566, -2.6745243, -5.932501, -1.6710627]"
the author threw them the cheese .,an aunt promised him a tea .,DO,DO,THROW,PROMISE,THE,A,to,to,-40.4249267578125,"[-6.000632, -8.649519, -9.554714, -4.987294, -1.9200743, -7.614731, -1.697965]"
the author threw us the beer .,a prince left a meal for him .,DO,PD,THROW,LEAVE,THE,A,to,for,-39.55726623535156,"[-3.8105984, -10.597275, -6.8627167, -2.0748281, -7.969109, -1.7410843, -4.7006555, -1.8010002]"
the author threw us the beer .,a prince left him a meal .,DO,DO,THROW,LEAVE,THE,A,to,for,-35.5438232421875,"[-3.8105984, -10.597275, -6.8627167, -4.414665, -2.4129791, -5.7550983, -1.6904925]"
