prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
an attorney showed a pie to them .,the guy drew the iron for us .,PD,PD,SHOW,DRAW,A,THE,to,for,-41.970428466796875,"[-3.0271506, -8.318327, -9.224429, -2.3178859, -8.575462, -6.2342854, -3.5447512, -0.7281389]"
an attorney showed a pie to them .,the guy drew us the iron .,PD,DO,SHOW,DRAW,A,THE,to,for,-42.02208709716797,"[-3.0271506, -8.318327, -9.224429, -6.3407645, -3.6227708, -9.158938, -2.3297079]"
an attorney showed a tea to him .,the king got the candy for us .,PD,PD,SHOW,GET,A,THE,to,for,-40.147979736328125,"[-3.021952, -8.247419, -7.737484, -2.8720129, -8.665094, -3.238542, -5.4878187, -0.8776544]"
an attorney showed a tea to him .,the king got us the candy .,PD,DO,SHOW,GET,A,THE,to,for,-38.80388641357422,"[-3.021952, -8.247419, -7.737484, -7.2658396, -3.5870717, -7.7270374, -1.2170808]"
an attorney showed a tea to me .,the soldier drew the crystal for them .,PD,PD,SHOW,DRAW,A,THE,to,for,-44.16515350341797,"[-3.016598, -9.9617405, -6.8536606, -2.5667043, -9.246344, -4.9066143, -6.612239, -1.0012546]"
an attorney showed a tea to me .,the soldier drew them the crystal .,PD,DO,SHOW,DRAW,A,THE,to,for,-42.684486389160156,"[-3.016598, -9.9617405, -6.8536606, -7.5598693, -4.658016, -8.369083, -2.265517]"
an attorney showed a tea to you .,the king found the guitar for her .,PD,PD,SHOW,FIND,A,THE,to,for,-40.332069396972656,"[-3.0236983, -8.384317, -7.3007364, -2.2377543, -9.36706, -4.418869, -4.413099, -1.1865346]"
an attorney showed a tea to you .,the king found her the guitar .,PD,DO,SHOW,FIND,A,THE,to,for,-41.0046501159668,"[-3.0236983, -8.384317, -7.3007364, -4.594765, -4.4075904, -11.610437, -1.6831046]"
an attorney showed him a cup .,the worker got the cheese for us .,DO,PD,SHOW,GET,A,THE,to,for,-42.57573318481445,"[-3.0135262, -9.706902, -6.494746, -3.5920253, -8.740593, -4.4109254, -5.716511, -0.90050584]"
an attorney showed him a cup .,the worker got us the cheese .,DO,DO,SHOW,GET,A,THE,to,for,-39.201114654541016,"[-3.0135262, -9.706902, -6.494746, -8.172861, -3.7345126, -6.908257, -1.1703103]"
an attorney showed him a juice .,the manager gave the chicken to us .,DO,PD,SHOW,GIVE,A,THE,to,to,-40.35675048828125,"[-3.0289803, -8.473439, -5.9952254, -2.5826006, -10.196911, -3.3148863, -5.6337557, -1.1309524]"
an attorney showed him a juice .,the manager gave us the chicken .,DO,DO,SHOW,GIVE,A,THE,to,to,-33.33476638793945,"[-3.0289803, -8.473439, -5.9952254, -4.4491224, -2.1006796, -7.69294, -1.5943787]"
an attorney showed him a tea .,the king got the candy for us .,DO,PD,SHOW,GET,A,THE,to,for,-40.1491584777832,"[-3.0072713, -8.276468, -7.6237707, -2.8917184, -8.40934, -3.2236304, -5.870509, -0.8464503]"
an attorney showed him a tea .,the king got us the candy .,DO,DO,SHOW,GET,A,THE,to,for,-37.71381378173828,"[-3.0072713, -8.276468, -7.6237707, -6.783362, -3.5812986, -7.4637184, -0.9779253]"
an attorney showed it a cup .,the colonel delivered the salad for me .,DO,PD,SHOW,DELIVER,A,THE,to,for,-43.23042297363281,"[-2.9859214, -11.105436, -8.732507, -1.3790023, -11.483214, -4.0857863, -2.5604293, -0.89812684]"
an attorney showed it a cup .,the colonel delivered me the salad .,DO,DO,SHOW,DELIVER,A,THE,to,for,-41.07324981689453,"[-2.9859214, -11.105436, -8.732507, -6.5150423, -2.3731384, -8.338626, -1.0225824]"
an attorney showed me a beer .,the physician sent the computer to it .,DO,PD,SHOW,SEND,A,THE,to,to,-40.203514099121094,"[-3.0137587, -10.55246, -7.3083715, -2.2660038, -7.754079, -0.9365997, -7.2144356, -1.1578047]"
an attorney showed me a beer .,the physician sent it the computer .,DO,DO,SHOW,SEND,A,THE,to,to,-41.371498107910156,"[-3.0137587, -10.55246, -7.3083715, -4.3220186, -6.4665823, -8.484374, -1.2239311]"
an attorney showed me a coat .,the girl fed the salad to you .,DO,PD,SHOW,FEED,A,THE,to,to,-43.548553466796875,"[-3.0583553, -8.187485, -10.876764, -2.2330317, -8.004946, -3.1362145, -7.17633, -0.87542754]"
an attorney showed me a coat .,the girl fed you the salad .,DO,DO,SHOW,FEED,A,THE,to,to,-38.133548736572266,"[-3.0583553, -8.187485, -10.876764, -4.7546678, -3.219709, -6.781967, -1.2545995]"
an attorney showed me a tea .,the soldier drew the crystal for them .,DO,PD,SHOW,DRAW,A,THE,to,for,-44.84596633911133,"[-3.0033565, -9.906259, -6.8847094, -2.7543619, -9.710036, -4.812424, -6.807478, -0.967341]"
an attorney showed me a tea .,the soldier drew them the crystal .,DO,DO,SHOW,DRAW,A,THE,to,for,-41.64099884033203,"[-3.0033565, -9.906259, -6.8847094, -7.1187973, -4.539005, -8.231178, -1.9576961]"
an attorney showed them a pie .,the guy drew the iron for us .,DO,PD,SHOW,DRAW,A,THE,to,for,-42.40393829345703,"[-2.999121, -8.261618, -9.233004, -2.3100631, -8.640152, -6.1078033, -4.0441375, -0.8080407]"
an attorney showed them a pie .,the guy drew us the iron .,DO,DO,SHOW,DRAW,A,THE,to,for,-41.234291076660156,"[-2.999121, -8.261618, -9.233004, -5.8371716, -3.4027603, -9.254753, -2.2458653]"
an attorney showed us a beer .,the buddy delivered the bowl for you .,DO,PD,SHOW,DELIVER,A,THE,to,for,-45.662567138671875,"[-3.0163305, -12.751531, -11.667615, -2.1230917, -8.2718, -3.5374775, -3.5653775, -0.7293464]"
an attorney showed us a beer .,the buddy delivered you the bowl .,DO,DO,SHOW,DELIVER,A,THE,to,for,-42.970603942871094,"[-3.0163305, -12.751531, -11.667615, -4.743388, -2.3972166, -7.330633, -1.0638907]"
an attorney showed us a card .,the worker bought the beer for them .,DO,PD,SHOW,BUY,A,THE,to,for,-38.14373779296875,"[-3.0246012, -9.831821, -8.46645, -1.6676973, -5.9837103, -2.8925123, -4.9912353, -1.2857083]"
an attorney showed us a card .,the worker bought them the beer .,DO,DO,SHOW,BUY,A,THE,to,for,-38.331729888916016,"[-3.0246012, -9.831821, -8.46645, -5.8381, -4.1214595, -5.622876, -1.4264222]"
an attorney showed us a coat .,the partner took the ball to you .,DO,PD,SHOW,TAKE,A,THE,to,to,-39.162628173828125,"[-3.0574715, -10.405589, -6.6827145, -2.040624, -5.7294436, -2.2145398, -7.572397, -1.4598523]"
an attorney showed us a coat .,the partner took you the ball .,DO,DO,SHOW,TAKE,A,THE,to,to,-41.384803771972656,"[-3.0574715, -10.405589, -6.6827145, -6.350539, -6.8811765, -6.175963, -1.8313513]"
an attorney showed us a juice .,the professor found the candy for it .,DO,PD,SHOW,FIND,A,THE,to,for,-41.933433532714844,"[-3.0307326, -8.7579775, -5.3700137, -2.2895095, -8.766005, -4.803423, -6.606777, -2.3089952]"
an attorney showed us a juice .,the professor found it the candy .,DO,DO,SHOW,FIND,A,THE,to,for,-39.417442321777344,"[-3.0307326, -8.7579775, -5.3700137, -3.239374, -5.8149567, -11.680596, -1.5237929]"
an attorney showed you a tea .,the king found the guitar for her .,DO,PD,SHOW,FIND,A,THE,to,for,-40.25348663330078,"[-3.0084453, -8.36676, -7.2606564, -2.4253168, -9.381951, -4.299628, -4.096287, -1.4144427]"
an attorney showed you a tea .,the king found her the guitar .,DO,DO,SHOW,FIND,A,THE,to,for,-40.45064163208008,"[-3.0084453, -8.36676, -7.2606564, -4.5041437, -4.440251, -11.49919, -1.3711933]"
an attorney sold a box to me .,the leader drew the telephone for you .,PD,PD,SELL,DRAW,A,THE,to,for,-49.642364501953125,"[-3.0697174, -7.580742, -16.041985, -2.813357, -8.939094, -4.0594177, -6.496027, -0.6420281]"
an attorney sold a box to me .,the leader drew you the telephone .,PD,DO,SELL,DRAW,A,THE,to,for,-54.27265548706055,"[-3.0697174, -7.580742, -16.041985, -8.258445, -5.8395886, -12.117616, -1.3645638]"
an attorney sold a candy to him .,the scientist bought the salad for me .,PD,PD,SELL,BUY,A,THE,to,for,-39.358421325683594,"[-3.112793, -9.953443, -8.733764, -2.0356357, -8.62524, -2.830301, -2.8865952, -1.1806504]"
an attorney sold a candy to him .,the scientist bought me the salad .,PD,DO,SELL,BUY,A,THE,to,for,-40.048065185546875,"[-3.112793, -9.953443, -8.733764, -5.0460467, -3.6163397, -8.188461, -1.3972172]"
an attorney sold a coffee to us .,the guy brought the beer to you .,PD,PD,SELL,BRING,A,THE,to,to,-31.308656692504883,"[-3.0969348, -8.22498, -7.512831, -2.0756211, -5.0400534, -1.0579545, -3.4727516, -0.82753044]"
an attorney sold a coffee to us .,the guy brought you the beer .,PD,DO,SELL,BRING,A,THE,to,to,-30.518632888793945,"[-3.0969348, -8.22498, -7.512831, -3.2627273, -1.5793316, -5.730218, -1.1116077]"
an attorney sold a coffee to you .,the physician showed the tea to me .,PD,PD,SELL,SHOW,A,THE,to,to,-35.96127700805664,"[-3.09411, -10.715857, -7.792494, -2.7699475, -8.129633, -0.78591925, -1.6778492, -0.9954679]"
an attorney sold a coffee to you .,the physician showed me the tea .,PD,DO,SELL,SHOW,A,THE,to,to,-32.94343948364258,"[-3.09411, -10.715857, -7.792494, -1.4656844, -1.9442382, -6.7332788, -1.1977773]"
an attorney sold a meal to them .,the uncle saved the chicken for me .,PD,PD,SELL,SAVE,A,THE,to,for,-42.191932678222656,"[-3.104034, -10.822765, -11.947779, -1.3717175, -7.358563, -2.7563086, -4.0756397, -0.7551232]"
an attorney sold a meal to them .,the uncle saved me the chicken .,PD,DO,SELL,SAVE,A,THE,to,for,-45.717159271240234,"[-3.104034, -10.822765, -11.947779, -3.6408997, -3.1232004, -11.639027, -1.4394556]"
an attorney sold a pot to him .,the doctor made the engine for you .,PD,PD,SELL,MAKE,A,THE,to,for,-43.36543273925781,"[-3.108573, -8.46977, -5.999844, -2.2778912, -11.370742, -5.313038, -5.9672055, -0.85836846]"
an attorney sold a pot to him .,the doctor made you the engine .,PD,DO,SELL,MAKE,A,THE,to,for,-40.560211181640625,"[-3.108573, -8.46977, -5.999844, -5.7148695, -5.3568, -10.764713, -1.145642]"
an attorney sold a pot to you .,the woman got the motor for them .,PD,PD,SELL,GET,A,THE,to,for,-40.95466613769531,"[-3.1080003, -7.3208485, -6.3176403, -3.1948748, -9.068573, -3.8587008, -7.1467857, -0.93924177]"
an attorney sold a pot to you .,the woman got them the motor .,PD,DO,SELL,GET,A,THE,to,for,-39.21162414550781,"[-3.1080003, -7.3208485, -6.3176403, -7.166979, -4.2144794, -9.260895, -1.8227818]"
an attorney sold a pot to you .,the aunt threw the motor to them .,PD,PD,SELL,THROW,A,THE,to,to,-49.819297790527344,"[-3.1080003, -11.70684, -9.958543, -2.1095452, -10.87552, -3.835661, -7.2727704, -0.952415]"
an attorney sold a pot to you .,the aunt threw them the motor .,PD,DO,SELL,THROW,A,THE,to,to,-47.76917266845703,"[-3.1080003, -11.70684, -9.958543, -6.3077445, -3.106481, -11.551804, -2.0297577]"
an attorney sold a tea to it .,the doctor left the candy for us .,PD,PD,SELL,LEAVE,A,THE,to,for,-38.311397552490234,"[-3.0666509, -8.532785, -6.048419, -1.3100085, -11.49831, -3.374516, -3.520184, -0.96052516]"
an attorney sold a tea to it .,the doctor left us the candy .,PD,DO,SELL,LEAVE,A,THE,to,for,-35.01515197753906,"[-3.0666509, -8.532785, -6.048419, -4.8824773, -3.519055, -7.6129723, -1.3527898]"
an attorney sold him a candy .,the scientist bought the salad for me .,DO,PD,SELL,BUY,A,THE,to,for,-40.03535461425781,"[-3.0932481, -9.963398, -8.69217, -2.2816527, -8.719219, -2.8178163, -3.1469169, -1.3209373]"
an attorney sold him a candy .,the scientist bought me the salad .,DO,DO,SELL,BUY,A,THE,to,for,-38.36223602294922,"[-3.0932481, -9.963398, -8.69217, -4.059017, -4.021425, -7.5295067, -1.0034711]"
an attorney sold him a pot .,the doctor made the engine for you .,DO,PD,SELL,MAKE,A,THE,to,for,-43.883544921875,"[-3.0885656, -8.454855, -6.081087, -2.3794222, -11.453465, -5.383259, -6.2187324, -0.8241611]"
an attorney sold him a pot .,the doctor made you the engine .,DO,DO,SELL,MAKE,A,THE,to,for,-40.61701202392578,"[-3.0885656, -8.454855, -6.081087, -5.4222364, -5.701336, -10.830465, -1.038466]"
an attorney sold it a tea .,the doctor left the candy for us .,DO,PD,SELL,LEAVE,A,THE,to,for,-38.21968460083008,"[-3.0677896, -8.513283, -6.0764, -1.4001306, -10.906866, -3.6115086, -3.5962448, -1.0474641]"
an attorney sold it a tea .,the doctor left us the candy .,DO,DO,SELL,LEAVE,A,THE,to,for,-34.23002243041992,"[-3.0677896, -8.513283, -6.0764, -4.421705, -3.3019214, -7.6583934, -1.1905304]"
an attorney sold me a box .,the leader drew the telephone for you .,DO,PD,SELL,DRAW,A,THE,to,for,-49.98914337158203,"[-3.0539894, -7.5065136, -15.788522, -2.883284, -9.35331, -3.995564, -6.664203, -0.74375796]"
an attorney sold me a box .,the leader drew you the telephone .,DO,DO,SELL,DRAW,A,THE,to,for,-54.90576171875,"[-3.0539894, -7.5065136, -15.788522, -8.0680485, -6.6144366, -12.744149, -1.1300997]"
an attorney sold them a meal .,the uncle saved the chicken for me .,DO,PD,SELL,SAVE,A,THE,to,for,-42.9146728515625,"[-3.090737, -10.799703, -11.812796, -1.5986388, -7.615354, -2.9228091, -4.326214, -0.74842167]"
an attorney sold them a meal .,the uncle saved me the chicken .,DO,DO,SELL,SAVE,A,THE,to,for,-45.9530029296875,"[-3.090737, -10.799703, -11.812796, -3.6993096, -3.4476588, -11.804138, -1.2986628]"
an attorney sold us a coffee .,the guy brought the beer to you .,DO,PD,SELL,BRING,A,THE,to,to,-32.64733123779297,"[-3.099059, -8.125341, -7.4881525, -2.314454, -5.3156433, -1.9876188, -3.4011974, -0.9158621]"
an attorney sold us a coffee .,the guy brought you the beer .,DO,DO,SELL,BRING,A,THE,to,to,-29.29812240600586,"[-3.099059, -8.125341, -7.4881525, -2.7413263, -1.8081564, -5.148199, -0.88788795]"
an attorney sold you a coffee .,the physician showed the tea to me .,DO,PD,SELL,SHOW,A,THE,to,to,-38.64598083496094,"[-3.077956, -10.619143, -7.838776, -3.066907, -8.637874, -1.867895, -2.4990983, -1.0383304]"
an attorney sold you a coffee .,the physician showed me the tea .,DO,DO,SELL,SHOW,A,THE,to,to,-32.445011138916016,"[-3.077956, -10.619143, -7.838776, -1.2653915, -2.0881367, -6.6473765, -0.908229]"
an attorney sold you a pot .,the woman got the motor for them .,DO,PD,SELL,GET,A,THE,to,for,-41.6094970703125,"[-3.076765, -7.2531404, -6.333682, -3.3608937, -9.105465, -3.9977055, -7.5314226, -0.9504224]"
an attorney sold you a pot .,the woman got them the motor .,DO,DO,SELL,GET,A,THE,to,for,-39.53742980957031,"[-3.076765, -7.2531404, -6.333682, -7.1356206, -4.4270096, -9.782597, -1.528614]"
an attorney sold you a pot .,the aunt threw the motor to them .,DO,PD,SELL,THROW,A,THE,to,to,-50.6252326965332,"[-3.076765, -11.648165, -9.848562, -2.1548333, -10.54292, -4.273698, -8.067948, -1.0123403]"
an attorney sold you a pot .,the aunt threw them the motor .,DO,DO,SELL,THROW,A,THE,to,to,-47.271270751953125,"[-3.076765, -11.648165, -9.848562, -6.1632676, -3.333931, -11.5571995, -1.6433785]"
an attorney supplied a beer to him .,the lawyer sold the bottle to you .,PD,PD,SUPPLY,SELL,A,THE,to,to,-36.47959899902344,"[-3.0900984, -8.208741, -9.151144, -1.5459284, -5.9082346, -0.9388951, -6.8347635, -0.8017927]"
an attorney supplied a beer to him .,the lawyer sold you the bottle .,PD,DO,SUPPLY,SELL,A,THE,to,to,-35.89448165893555,"[-3.0900984, -8.208741, -9.151144, -6.251632, -2.4594803, -5.359868, -1.3735192]"
an attorney supplied a beer to him .,the author designed the instrument for us .,PD,PD,SUPPLY,DESIGN,A,THE,to,for,-38.82294464111328,"[-3.0900984, -6.821832, -9.952721, -1.3778461, -7.069754, -2.581502, -6.626096, -1.3030965]"
an attorney supplied a beer to him .,the author designed us the instrument .,PD,DO,SUPPLY,DESIGN,A,THE,to,for,-42.17656707763672,"[-3.0900984, -6.821832, -9.952721, -8.365066, -4.8487496, -6.978283, -2.1198149]"
an attorney supplied a cheese to it .,the president got the beer for him .,PD,PD,SUPPLY,GET,A,THE,to,for,-38.7659912109375,"[-3.1028323, -6.554581, -7.6207137, -2.6603036, -8.519484, -3.4610267, -6.0546894, -0.79235995]"
an attorney supplied a cheese to it .,the president got him the beer .,PD,DO,SUPPLY,GET,A,THE,to,for,-35.759483337402344,"[-3.1028323, -6.554581, -7.6207137, -6.0722623, -4.015627, -7.330782, -1.0626831]"
an attorney supplied a chicken to it .,the author sold the cheese to us .,PD,PD,SUPPLY,SELL,A,THE,to,to,-40.02324676513672,"[-3.0676944, -6.809034, -10.695591, -1.8944952, -9.830903, -0.98020756, -5.6587086, -1.0866125]"
an attorney supplied a chicken to it .,the author sold us the cheese .,PD,DO,SUPPLY,SELL,A,THE,to,to,-38.6806755065918,"[-3.0676944, -6.809034, -10.695591, -6.0996647, -2.6977334, -8.233171, -1.0777874]"
an attorney supplied a chicken to me .,the company designed the iron for them .,PD,PD,SUPPLY,DESIGN,A,THE,to,for,-39.773353576660156,"[-3.0841954, -6.2016845, -7.931052, -1.0801136, -9.829549, -4.0700164, -6.4992695, -1.0774717]"
an attorney supplied a chicken to me .,the company designed them the iron .,PD,DO,SUPPLY,DESIGN,A,THE,to,for,-45.2404670715332,"[-3.0841954, -6.2016845, -7.931052, -6.1862984, -6.4216166, -11.911492, -3.504128]"
an attorney supplied a chicken to us .,the prince delivered the instrument for you .,PD,PD,SUPPLY,DELIVER,A,THE,to,for,-45.177940368652344,"[-3.086636, -10.0578785, -8.985793, -2.095623, -10.900628, -3.6080718, -5.547659, -0.89565027]"
an attorney supplied a chicken to us .,the prince delivered you the instrument .,PD,DO,SUPPLY,DELIVER,A,THE,to,for,-44.97541809082031,"[-3.086636, -10.0578785, -8.985793, -8.322688, -2.2363384, -10.274184, -2.0118985]"
an attorney supplied a chicken to you .,the administration designed the cigarette for me .,PD,PD,SUPPLY,DESIGN,A,THE,to,for,-44.40013122558594,"[-3.0955365, -8.048286, -10.10203, -0.9830501, -10.734623, -4.611425, -5.778587, -1.0465946]"
an attorney supplied a chicken to you .,the administration designed me the cigarette .,PD,DO,SUPPLY,DESIGN,A,THE,to,for,-45.016815185546875,"[-3.0955365, -8.048286, -10.10203, -8.67625, -4.1847577, -9.609434, -1.300518]"
an attorney supplied a chocolate to us .,the hero kept the chicken for me .,PD,PD,SUPPLY,KEEP,A,THE,to,for,-41.51515197753906,"[-3.091554, -9.953472, -7.6915584, -2.7485046, -8.526107, -4.1355877, -4.3482733, -1.0200957]"
an attorney supplied a chocolate to us .,the hero kept me the chicken .,PD,DO,SUPPLY,KEEP,A,THE,to,for,-45.39105987548828,"[-3.091554, -9.953472, -7.6915584, -5.9522123, -7.188329, -9.973532, -1.5404031]"
an attorney supplied him a beer .,the lawyer sold the bottle to you .,DO,PD,SUPPLY,SELL,A,THE,to,to,-38.929954528808594,"[-3.0966883, -8.16832, -9.465536, -1.8180065, -6.4497557, -1.6140261, -7.4451733, -0.8724479]"
an attorney supplied him a beer .,the lawyer sold you the bottle .,DO,DO,SUPPLY,SELL,A,THE,to,to,-35.93121337890625,"[-3.0966883, -8.16832, -9.465536, -6.238041, -2.640842, -5.1331053, -1.1886783]"
an attorney supplied him a beer .,the author designed the instrument for us .,DO,PD,SUPPLY,DESIGN,A,THE,to,for,-39.11288833618164,"[-3.0966883, -6.8894267, -9.890333, -1.4410086, -7.0265055, -2.6412296, -6.73357, -1.3941292]"
an attorney supplied him a beer .,the author designed us the instrument .,DO,DO,SUPPLY,DESIGN,A,THE,to,for,-40.88443374633789,"[-3.0966883, -6.8894267, -9.890333, -7.717087, -4.0736523, -7.1636887, -2.053556]"
an attorney supplied it a cheese .,the president got the beer for him .,DO,PD,SUPPLY,GET,A,THE,to,for,-38.29729461669922,"[-3.0754468, -6.5402575, -7.551466, -2.664486, -8.255838, -3.5581615, -5.736295, -0.91533965]"
an attorney supplied it a cheese .,the president got him the beer .,DO,DO,SUPPLY,GET,A,THE,to,for,-33.8393440246582,"[-3.0754468, -6.5402575, -7.551466, -5.9799643, -3.688824, -6.0515027, -0.9518831]"
an attorney supplied it a chicken .,the author sold the cheese to us .,DO,PD,SUPPLY,SELL,A,THE,to,to,-41.712982177734375,"[-3.058714, -6.889869, -10.620842, -1.863188, -9.725398, -1.751879, -6.225657, -1.5774344]"
an attorney supplied it a chicken .,the author sold us the cheese .,DO,DO,SUPPLY,SELL,A,THE,to,to,-37.556251525878906,"[-3.058714, -6.889869, -10.620842, -5.70883, -2.635023, -7.623604, -1.0193706]"
an attorney supplied me a chicken .,the company designed the iron for them .,DO,PD,SUPPLY,DESIGN,A,THE,to,for,-40.19153594970703,"[-3.0729353, -6.178668, -7.91218, -1.1402671, -9.825428, -4.2515574, -6.551381, -1.2591188]"
an attorney supplied me a chicken .,the company designed them the iron .,DO,DO,SUPPLY,DESIGN,A,THE,to,for,-43.057044982910156,"[-3.0729353, -6.178668, -7.91218, -6.0003557, -5.993157, -11.015206, -2.8845415]"
an attorney supplied us a chicken .,the prince delivered the instrument for you .,DO,PD,SUPPLY,DELIVER,A,THE,to,for,-45.11534881591797,"[-3.1022172, -9.838884, -8.910956, -2.2291389, -10.827229, -3.5288522, -5.7020407, -0.9760338]"
an attorney supplied us a chicken .,the prince delivered you the instrument .,DO,DO,SUPPLY,DELIVER,A,THE,to,for,-43.949501037597656,"[-3.1022172, -9.838884, -8.910956, -7.215791, -2.4513974, -10.328786, -2.1014643]"
an attorney supplied us a chocolate .,the hero kept the chicken for me .,DO,PD,SUPPLY,KEEP,A,THE,to,for,-42.27549743652344,"[-3.0865276, -9.883583, -7.7463717, -2.9854624, -8.451939, -4.118967, -4.914237, -1.0884091]"
an attorney supplied us a chocolate .,the hero kept me the chicken .,DO,DO,SUPPLY,KEEP,A,THE,to,for,-44.18687057495117,"[-3.0865276, -9.883583, -7.7463717, -5.877679, -7.265003, -9.150211, -1.177493]"
an attorney supplied you a chicken .,the administration designed the cigarette for me .,DO,PD,SUPPLY,DESIGN,A,THE,to,for,-44.52220916748047,"[-3.1075163, -8.015076, -9.976493, -1.0742524, -10.699215, -4.60018, -5.814541, -1.2349383]"
an attorney supplied you a chicken .,the administration designed me the cigarette .,DO,DO,SUPPLY,DESIGN,A,THE,to,for,-42.990753173828125,"[-3.1075163, -8.015076, -9.976493, -8.077002, -3.8224065, -8.915516, -1.0767407]"
an attorney threw a book to him .,the author sold the cheese to us .,PD,PD,THROW,SELL,A,THE,to,to,-42.35726547241211,"[-3.1105309, -6.7256536, -10.8513365, -1.9055127, -11.465149, -1.1524687, -5.7578273, -1.3887887]"
an attorney threw a book to him .,the author sold us the cheese .,PD,DO,THROW,SELL,A,THE,to,to,-40.32893371582031,"[-3.1105309, -6.7256536, -10.8513365, -6.143235, -2.5636828, -9.567671, -1.3668267]"
an attorney threw a candy to him .,the author made the engine for them .,PD,PD,THROW,MAKE,A,THE,to,for,-42.2667121887207,"[-3.1364782, -6.8877583, -6.261362, -2.1671352, -11.887805, -3.982108, -6.367378, -1.5766875]"
an attorney threw a candy to him .,the author made them the engine .,PD,DO,THROW,MAKE,A,THE,to,for,-40.5691032409668,"[-3.1364782, -6.8877583, -6.261362, -6.714468, -5.009963, -9.649745, -2.9093275]"
an attorney threw a candy to us .,the guest caught the bag for him .,PD,PD,THROW,CATCH,A,THE,to,for,-43.07444763183594,"[-3.1456437, -9.977869, -9.624835, -1.9586655, -8.835615, -3.6305542, -4.8783655, -1.022902]"
an attorney threw a candy to us .,the guest caught him the bag .,PD,DO,THROW,CATCH,A,THE,to,for,-43.49760437011719,"[-3.1456437, -9.977869, -9.624835, -5.4261613, -6.398977, -7.69721, -1.2269071]"
an attorney threw a candy to you .,the man purchased the juice for them .,PD,PD,THROW,PURCHASE,A,THE,to,for,-41.10824966430664,"[-3.1370766, -5.6939, -10.77412, -1.2601659, -9.760387, -2.9136865, -6.1954055, -1.3735067]"
an attorney threw a candy to you .,the man purchased them the juice .,PD,DO,THROW,PURCHASE,A,THE,to,for,-43.77625274658203,"[-3.1370766, -5.6939, -10.77412, -5.901352, -5.6665893, -10.535189, -2.0680294]"
an attorney threw a guitar to him .,the sheriff promised the beer to you .,PD,PD,THROW,PROMISE,A,THE,to,to,-42.37059020996094,"[-3.1328454, -8.490614, -7.959546, -3.075653, -10.247091, -2.2199037, -6.2849092, -0.96002656]"
an attorney threw a guitar to him .,the sheriff promised you the beer .,PD,DO,THROW,PROMISE,A,THE,to,to,-38.33177947998047,"[-3.1328454, -8.490614, -7.959546, -5.7545204, -3.2474132, -8.457879, -1.2889587]"
an attorney threw a guitar to you .,the mother sold the computer to us .,PD,PD,THROW,SELL,A,THE,to,to,-37.00740432739258,"[-3.1325338, -7.3979816, -10.1569805, -1.843165, -7.182036, -0.8938603, -5.4097157, -0.99113053]"
an attorney threw a guitar to you .,the mother sold us the computer .,PD,DO,THROW,SELL,A,THE,to,to,-37.67261505126953,"[-3.1325338, -7.3979816, -10.1569805, -5.679692, -2.632113, -7.3230677, -1.3502468]"
