prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the champion gave it the wire .,a son showed a glass to us .,DO,PD,GIVE,SHOW,THE,A,to,to,-41.98209762573242,"[-3.602221, -8.81251, -6.389068, -3.6386385, -9.39511, -2.9059768, -6.0992813, -1.1392946]"
the champion gave it the wire .,a son showed us a glass .,DO,DO,GIVE,SHOW,THE,A,to,to,-37.1260986328125,"[-3.602221, -8.81251, -6.389068, -4.3257294, -2.2760286, -8.711898, -3.0086439]"
the champion gave the candy to them .,a scientist designed a box for her .,PD,PD,GIVE,DESIGN,THE,A,to,for,-36.89522933959961,"[-3.5922527, -8.02261, -7.518842, -0.7448056, -7.3372517, -2.9529462, -4.312951, -2.4135706]"
the champion gave the candy to them .,a scientist designed her a box .,PD,DO,GIVE,DESIGN,THE,A,to,for,-41.1955451965332,"[-3.5922527, -8.02261, -7.518842, -6.467081, -6.8443527, -6.2878895, -2.4625182]"
the champion gave the pie to him .,a guy threw a bag to you .,PD,PD,GIVE,THROW,THE,A,to,to,-35.10460662841797,"[-3.5981007, -7.2404175, -6.2403474, -0.48235035, -4.7926664, -5.904464, -5.9890265, -0.85723233]"
the champion gave the pie to him .,a guy threw you a bag .,PD,DO,GIVE,THROW,THE,A,to,to,-32.24798583984375,"[-3.5981007, -7.2404175, -6.2403474, -7.0356054, -0.4758485, -5.1508517, -2.5068133]"
the champion gave the pie to us .,an administration designed an anchor for him .,PD,PD,GIVE,DESIGN,THE,A,to,for,-50.64668273925781,"[-5.7061925, -8.706769, -8.995021, -7.607197, -10.246641, -1.6154288, -6.8761735, -0.8932586]"
the champion gave the pie to us .,an administration designed him an anchor .,PD,DO,GIVE,DESIGN,THE,A,to,for,-49.85676193237305,"[-5.7061925, -8.706769, -8.995021, -10.114357, -6.3527966, -8.649256, -1.3323702]"
the champion gave the wire to it .,a son showed a glass to us .,PD,PD,GIVE,SHOW,THE,A,to,to,-39.9002685546875,"[-3.5566514, -8.768545, -6.477961, -2.7733216, -8.548001, -1.884317, -7.1234417, -0.7680305]"
the champion gave the wire to it .,a son showed us a glass .,PD,DO,GIVE,SHOW,THE,A,to,to,-36.87733840942383,"[-3.5566514, -8.768545, -6.477961, -4.690454, -1.7850063, -8.138418, -3.4603014]"
the champion gave them the candy .,a scientist designed a box for her .,DO,PD,GIVE,DESIGN,THE,A,to,for,-36.705482482910156,"[-3.6319582, -7.9138174, -7.502759, -0.87319666, -7.302989, -3.0591846, -3.9656632, -2.4559186]"
the champion gave them the candy .,a scientist designed her a box .,DO,DO,GIVE,DESIGN,THE,A,to,for,-39.44072723388672,"[-3.6319582, -7.9138174, -7.502759, -6.101016, -6.3758583, -6.1363773, -1.7789415]"
the champion gave us the pie .,an administration designed an anchor for him .,DO,PD,GIVE,DESIGN,THE,A,to,for,-50.86222457885742,"[-5.717125, -8.744264, -8.851341, -7.3601766, -10.199916, -1.7261484, -7.2828045, -0.9804513]"
the champion gave us the pie .,an administration designed him an anchor .,DO,DO,GIVE,DESIGN,THE,A,to,for,-48.4324951171875,"[-5.717125, -8.744264, -8.851341, -9.74739, -5.682011, -8.739088, -0.95127493]"
the champion got her the cheese .,an opponent supplied a juice to you .,DO,PD,GET,SUPPLY,THE,A,for,to,-47.82201385498047,"[-5.6791525, -7.9191136, -12.102852, -2.0812182, -9.849264, -1.9365261, -7.3398514, -0.91403294]"
the champion got her the cheese .,an opponent supplied you a juice .,DO,DO,GET,SUPPLY,THE,A,for,to,-46.96848678588867,"[-5.6791525, -7.9191136, -12.102852, -6.3008094, -5.0359716, -8.628527, -1.3020608]"
the champion got me the coffee .,an adult bought a salad for you .,DO,PD,GET,BUY,THE,A,for,for,-40.29109573364258,"[-5.720561, -6.4467163, -8.655903, -1.5802208, -8.344465, -2.0526328, -6.4130206, -1.0775769]"
the champion got me the coffee .,an adult bought you a salad .,DO,DO,GET,BUY,THE,A,for,for,-36.08487319946289,"[-5.720561, -6.4467163, -8.655903, -5.4713416, -1.0631876, -7.7348757, -0.9922892]"
the champion got me the pie .,a priest supplied a beer to you .,DO,PD,GET,SUPPLY,THE,A,for,to,-43.13991928100586,"[-3.6067665, -8.412376, -11.966763, -2.43413, -6.989694, -0.47323844, -7.9448247, -1.3121258]"
the champion got me the pie .,a priest supplied you a beer .,DO,DO,GET,SUPPLY,THE,A,for,to,-41.383056640625,"[-3.6067665, -8.412376, -11.966763, -6.669507, -4.9734025, -4.615788, -1.1384526]"
the champion got the cheese for her .,an opponent supplied a juice to you .,PD,PD,GET,SUPPLY,THE,A,for,to,-47.01333999633789,"[-5.695855, -7.988678, -12.435466, -2.1706257, -9.153496, -1.8718953, -6.706671, -0.9906533]"
the champion got the cheese for her .,an opponent supplied you a juice .,PD,DO,GET,SUPPLY,THE,A,for,to,-47.917205810546875,"[-5.695855, -7.988678, -12.435466, -5.7286053, -5.0965056, -8.923178, -2.0489202]"
the champion got the coffee for me .,an adult bought a salad for you .,PD,PD,GET,BUY,THE,A,for,for,-39.0308837890625,"[-5.7049565, -6.4134493, -8.917494, -1.0540264, -8.669054, -1.1274214, -6.2129364, -0.9315449]"
the champion got the coffee for me .,an adult bought you a salad .,PD,DO,GET,BUY,THE,A,for,for,-37.851226806640625,"[-5.7049565, -6.4134493, -8.917494, -6.551893, -1.0860931, -7.817831, -1.3595077]"
the champion got the pie for me .,a priest supplied a beer to you .,PD,PD,GET,SUPPLY,THE,A,for,to,-44.607177734375,"[-3.5482419, -8.589962, -12.137883, -2.332637, -8.13484, -0.5308158, -7.8488164, -1.483982]"
the champion got the pie for me .,a priest supplied you a beer .,PD,DO,GET,SUPPLY,THE,A,for,to,-45.03523254394531,"[-3.5482419, -8.589962, -12.137883, -7.1786833, -5.3765955, -5.9422483, -2.2616193]"
the champion got the pie for us .,a student fed a cheese to you .,PD,PD,GET,FEED,THE,A,for,to,-42.13865661621094,"[-3.5457287, -6.227773, -10.79638, -1.6114681, -6.534403, -3.111473, -8.418165, -1.8932668]"
the champion got the pie for us .,a student fed you a cheese .,PD,DO,GET,FEED,THE,A,for,to,-42.24463653564453,"[-3.5457287, -6.227773, -10.79638, -8.337921, -2.4176803, -7.488447, -3.430704]"
the champion got the pie for you .,an actress gave a bell to them .,PD,PD,GET,GIVE,THE,A,for,to,-43.0928955078125,"[-5.7289934, -7.461917, -7.08181, -1.1853164, -11.782471, -2.2262506, -6.531128, -1.0950086]"
the champion got the pie for you .,an actress gave them a bell .,PD,DO,GET,GIVE,THE,A,for,to,-42.272735595703125,"[-5.7289934, -7.461917, -7.08181, -7.274859, -0.7982813, -11.639746, -2.2871284]"
the champion got the pie for you .,a buddy left a flower for him .,PD,PD,GET,LEAVE,THE,A,for,for,-38.0528564453125,"[-3.543436, -10.219721, -7.394183, -1.3691272, -8.555556, -1.7263197, -4.310048, -0.93446815]"
the champion got the pie for you .,a buddy left him a flower .,PD,DO,GET,LEAVE,THE,A,for,for,-36.335060119628906,"[-3.543436, -10.219721, -7.394183, -4.2910557, -1.1209453, -8.367188, -1.3985279]"
the champion got us the pie .,a student fed a cheese to you .,DO,PD,GET,FEED,THE,A,for,to,-42.27394485473633,"[-3.583898, -6.214383, -10.630066, -1.807034, -6.520498, -3.002073, -8.731278, -1.7847154]"
the champion got us the pie .,a student fed you a cheese .,DO,DO,GET,FEED,THE,A,for,to,-39.341392517089844,"[-3.583898, -6.214383, -10.630066, -7.6188006, -1.9891646, -7.146718, -2.1583624]"
the champion got you the pie .,an actress gave a bell to them .,DO,PD,GET,GIVE,THE,A,for,to,-43.15460205078125,"[-5.7056837, -7.3296785, -6.931715, -1.467741, -11.733019, -1.6643815, -7.2833576, -1.0390241]"
the champion got you the pie .,an actress gave them a bell .,DO,DO,GET,GIVE,THE,A,for,to,-40.3703727722168,"[-5.7056837, -7.3296785, -6.931715, -7.186039, -0.9755652, -11.073919, -1.1677727]"
the champion got you the pie .,a buddy left a flower for him .,DO,PD,GET,LEAVE,THE,A,for,for,-38.357017517089844,"[-3.5832033, -9.952793, -7.192067, -1.6542025, -8.302871, -2.7486458, -3.9345126, -0.9887199]"
the champion got you the pie .,a buddy left him a flower .,DO,DO,GET,LEAVE,THE,A,for,for,-34.837646484375,"[-3.5832033, -9.952793, -7.192067, -4.149559, -0.9895764, -8.071988, -0.89846027]"
the champion kept her the chocolate .,a father sold a chicken to us .,DO,PD,KEEP,SELL,THE,A,for,to,-38.73033905029297,"[-3.571174, -7.0405145, -9.604511, -1.7175426, -4.918934, -1.4053, -8.822194, -1.650167]"
the champion kept her the chocolate .,a father sold us a chicken .,DO,DO,KEEP,SELL,THE,A,for,to,-37.296512603759766,"[-3.571174, -7.0405145, -9.604511, -9.622279, -0.7889898, -5.51822, -1.1508232]"
the champion kept him the anchor .,a hero brought a chocolate to it .,DO,PD,KEEP,BRING,THE,A,for,to,-43.75164794921875,"[-3.584807, -7.899867, -7.352892, -2.6469712, -10.923084, -3.8027892, -6.777625, -0.7636105]"
the champion kept him the anchor .,a hero brought it a chocolate .,DO,DO,KEEP,BRING,THE,A,for,to,-43.53059387207031,"[-3.584807, -7.899867, -7.352892, -4.034387, -5.8327436, -11.654768, -3.1711287]"
the champion kept him the anchor .,a scientist made a plate for you .,DO,PD,KEEP,MAKE,THE,A,for,for,-38.06837463378906,"[-3.584807, -7.9567137, -6.0733433, -1.1251307, -9.528964, -4.6350904, -4.184931, -0.97939587]"
the champion kept him the anchor .,a scientist made you a plate .,DO,DO,KEEP,MAKE,THE,A,for,for,-36.900390625,"[-3.584807, -7.9567137, -6.0733433, -6.861871, -1.8813748, -9.191637, -1.350645]"
the champion kept him the chocolate .,a mayor promised a tea to me .,DO,PD,KEEP,PROMISE,THE,A,for,to,-45.38743209838867,"[-3.5970788, -10.170645, -7.9855833, -2.211085, -9.7320595, -2.6655238, -7.166893, -1.8585645]"
the champion kept him the chocolate .,a mayor promised me a tea .,DO,DO,KEEP,PROMISE,THE,A,for,to,-40.02953338623047,"[-3.5970788, -10.170645, -7.9855833, -8.084133, -1.1222745, -7.5953274, -1.4744933]"
the champion kept me the beer .,a student sold a chicken to us .,DO,PD,KEEP,SELL,THE,A,for,to,-37.903900146484375,"[-3.5464053, -6.150648, -9.81428, -1.5377101, -6.321148, -1.5474517, -7.505124, -1.4811293]"
the champion kept me the beer .,a student sold us a chicken .,DO,DO,KEEP,SELL,THE,A,for,to,-35.372840881347656,"[-3.5464053, -6.150648, -9.81428, -6.5260954, -0.7574235, -7.5531397, -1.0248466]"
the champion kept me the beer .,an actor delivered a pie for you .,DO,PD,KEEP,DELIVER,THE,A,for,for,-41.66266632080078,"[-5.696832, -6.468595, -9.8814535, -0.73687184, -10.214136, -2.5722923, -5.132028, -0.9604554]"
the champion kept me the beer .,an actor delivered you a pie .,DO,DO,KEEP,DELIVER,THE,A,for,for,-39.305381774902344,"[-5.696832, -6.468595, -9.8814535, -7.0194397, -0.7966502, -8.796667, -0.6457455]"
the champion kept me the tea .,a hero bought a chicken for you .,DO,PD,KEEP,BUY,THE,A,for,for,-37.780277252197266,"[-3.5684628, -8.255966, -8.442139, -0.8694664, -6.6907372, -2.6094584, -6.467665, -0.876382]"
the champion kept me the tea .,a hero bought you a chicken .,DO,DO,KEEP,BUY,THE,A,for,for,-34.86757278442383,"[-3.5684628, -8.255966, -8.442139, -5.4718223, -0.69004315, -7.2632976, -1.1758405]"
the champion kept the anchor for him .,a hero brought a chocolate to it .,PD,PD,KEEP,BRING,THE,A,for,to,-45.46953582763672,"[-3.5679846, -7.9618616, -7.4544806, -3.043354, -11.637165, -3.6579795, -7.4068274, -0.73988116]"
the champion kept the anchor for him .,a hero brought it a chocolate .,PD,DO,KEEP,BRING,THE,A,for,to,-46.0321044921875,"[-3.5679846, -7.9618616, -7.4544806, -4.8369865, -6.574932, -12.115018, -3.5208435]"
the champion kept the anchor for him .,a scientist made a plate for you .,PD,PD,KEEP,MAKE,THE,A,for,for,-38.162445068359375,"[-3.5679846, -7.9830384, -6.0723786, -1.1685371, -9.870879, -4.0761046, -4.577562, -0.8459597]"
the champion kept the anchor for him .,a scientist made you a plate .,PD,DO,KEEP,MAKE,THE,A,for,for,-37.261234283447266,"[-3.5679846, -7.9830384, -6.0723786, -7.59165, -1.7878546, -8.712267, -1.5460628]"
the champion kept the anchor for us .,a singer sold a candy to them .,PD,PD,KEEP,SELL,THE,A,for,to,-46.56153106689453,"[-3.5681098, -9.91247, -9.942283, -2.031358, -8.162535, -4.8885117, -7.0352407, -1.0210218]"
the champion kept the anchor for us .,a singer sold them a candy .,PD,DO,KEEP,SELL,THE,A,for,to,-43.396240234375,"[-3.5681098, -9.91247, -9.942283, -6.7743263, -2.8369348, -7.266997, -3.0951226]"
the champion kept the beer for me .,a student sold a chicken to us .,PD,PD,KEEP,SELL,THE,A,for,to,-37.67876052856445,"[-3.5283756, -5.972205, -9.874846, -1.5652078, -6.0367565, -1.6704496, -7.2032833, -1.8276358]"
the champion kept the beer for me .,a student sold us a chicken .,PD,DO,KEEP,SELL,THE,A,for,to,-37.881256103515625,"[-3.5283756, -5.972205, -9.874846, -7.908088, -0.9500929, -7.590869, -2.0567815]"
the champion kept the beer for me .,an actor delivered a pie for you .,PD,PD,KEEP,DELIVER,THE,A,for,for,-41.058006286621094,"[-5.658886, -6.3652787, -9.869497, -0.65048593, -10.067893, -1.8770752, -5.520878, -1.0480108]"
the champion kept the beer for me .,an actor delivered you a pie .,PD,DO,KEEP,DELIVER,THE,A,for,for,-41.325469970703125,"[-5.658886, -6.3652787, -9.869497, -8.536566, -0.8030988, -8.95741, -1.1347315]"
the champion kept the beer for you .,a priest bought a coffee for me .,PD,PD,KEEP,BUY,THE,A,for,for,-34.80162048339844,"[-3.522152, -8.492422, -9.742675, -0.6478207, -5.9626284, -1.2582705, -3.9559608, -1.219691]"
the champion kept the beer for you .,a priest bought me a coffee .,PD,DO,KEEP,BUY,THE,A,for,for,-34.11212158203125,"[-3.522152, -8.492422, -9.742675, -6.152564, -0.4415052, -4.1117115, -1.6490916]"
the champion kept the chocolate for her .,a father sold a chicken to us .,PD,PD,KEEP,SELL,THE,A,for,to,-39.10350036621094,"[-3.5489197, -7.087428, -9.698044, -1.612922, -4.9758654, -1.3317666, -8.730453, -2.1181018]"
the champion kept the chocolate for her .,a father sold us a chicken .,PD,DO,KEEP,SELL,THE,A,for,to,-38.231971740722656,"[-3.5489197, -7.087428, -9.698044, -9.415515, -0.8248567, -5.729034, -1.928173]"
the champion kept the chocolate for him .,a mayor promised a tea to me .,PD,PD,KEEP,PROMISE,THE,A,for,to,-46.23052978515625,"[-3.5652623, -10.260567, -8.329858, -2.185654, -9.932526, -2.6269073, -7.4883776, -1.8413802]"
the champion kept the chocolate for him .,a mayor promised me a tea .,PD,DO,KEEP,PROMISE,THE,A,for,to,-42.64958572387695,"[-3.5652623, -10.260567, -8.329858, -9.134199, -1.1435184, -8.017645, -2.1985357]"
the champion kept the chocolate for us .,an actress sent a coat to him .,PD,PD,KEEP,SEND,THE,A,for,to,-45.77195739746094,"[-5.6863494, -7.2986093, -7.9969788, -1.2114208, -11.536114, -3.9542274, -6.2765017, -1.8117564]"
the champion kept the chocolate for us .,an actress sent him a coat .,PD,DO,KEEP,SEND,THE,A,for,to,-39.223854064941406,"[-5.6863494, -7.2986093, -7.9969788, -5.782836, -0.38716367, -9.709351, -2.3625693]"
the champion kept the chocolate for us .,a professor promised a salad to you .,PD,PD,KEEP,PROMISE,THE,A,for,to,-43.02312088012695,"[-3.5503373, -7.6597223, -10.120848, -2.114426, -8.949133, -2.8729815, -5.941984, -1.8136884]"
the champion kept the chocolate for us .,a professor promised you a salad .,PD,DO,KEEP,PROMISE,THE,A,for,to,-39.39550018310547,"[-3.5503373, -7.6597223, -10.120848, -6.072476, -1.8466113, -8.162218, -1.983289]"
the champion kept the tea for me .,a hero bought a chicken for you .,PD,PD,KEEP,BUY,THE,A,for,for,-36.39441680908203,"[-3.53171, -8.2507305, -8.544273, -0.76206183, -6.4273477, -1.913234, -6.0854263, -0.8796351]"
the champion kept the tea for me .,a hero bought you a chicken .,PD,DO,KEEP,BUY,THE,A,for,for,-37.107879638671875,"[-3.53171, -8.2507305, -8.544273, -6.8833485, -0.65964013, -7.162682, -2.075494]"
the champion kept the tea for us .,a soldier took a bowl to you .,PD,PD,KEEP,TAKE,THE,A,for,to,-41.92560577392578,"[-3.5461376, -7.52697, -5.6078644, -1.6925466, -9.791212, -5.1634727, -7.2626095, -1.3347913]"
the champion kept the tea for us .,a soldier took you a bowl .,PD,DO,KEEP,TAKE,THE,A,for,to,-45.25516128540039,"[-3.5461376, -7.52697, -5.6078644, -7.9906216, -6.1321464, -9.547806, -4.903615]"
the champion kept us the anchor .,a singer sold a candy to them .,DO,PD,KEEP,SELL,THE,A,for,to,-47.279823303222656,"[-3.5585146, -9.917194, -10.003781, -1.939934, -8.231246, -4.8451366, -7.6025534, -1.1814604]"
the champion kept us the anchor .,a singer sold them a candy .,DO,DO,KEEP,SELL,THE,A,for,to,-42.501869201660156,"[-3.5585146, -9.917194, -10.003781, -6.528099, -2.102853, -7.5557294, -2.8357003]"
the champion kept us the chocolate .,an actress sent a coat to him .,DO,PD,KEEP,SEND,THE,A,for,to,-45.8419189453125,"[-5.7001767, -7.3242593, -7.6762733, -1.4921753, -11.316548, -4.246017, -6.407604, -1.6788675]"
the champion kept us the chocolate .,an actress sent him a coat .,DO,DO,KEEP,SEND,THE,A,for,to,-38.2374267578125,"[-5.7001767, -7.3242593, -7.6762733, -5.980788, -0.43311504, -9.408796, -1.7140186]"
the champion kept us the chocolate .,a professor promised a salad to you .,DO,PD,KEEP,PROMISE,THE,A,for,to,-42.873138427734375,"[-3.5681481, -7.642515, -9.771128, -2.088138, -9.210699, -2.9961877, -6.0292907, -1.5670354]"
the champion kept us the chocolate .,a professor promised you a salad .,DO,DO,KEEP,PROMISE,THE,A,for,to,-37.424468994140625,"[-3.5681481, -7.642515, -9.771128, -5.482446, -1.7915759, -8.015926, -1.1527286]"
the champion kept us the tea .,a soldier took a bowl to you .,DO,PD,KEEP,TAKE,THE,A,for,to,-42.65688705444336,"[-3.5449252, -7.5253496, -5.419053, -1.6535254, -10.098866, -4.971573, -7.965874, -1.4777199]"
the champion kept us the tea .,a soldier took you a bowl .,DO,DO,KEEP,TAKE,THE,A,for,to,-42.123558044433594,"[-3.5449252, -7.5253496, -5.419053, -7.5459766, -4.536822, -9.243609, -4.3078218]"
the champion kept you the beer .,a priest bought a coffee for me .,DO,PD,KEEP,BUY,THE,A,for,for,-38.20282745361328,"[-3.5460267, -8.694139, -9.923443, -0.5368182, -6.183357, -2.6560478, -5.456545, -1.2064482]"
the champion kept you the beer .,a priest bought me a coffee .,DO,DO,KEEP,BUY,THE,A,for,for,-33.29521179199219,"[-3.5460267, -8.694139, -9.923443, -5.7174087, -0.4033771, -4.0487595, -0.96205646]"
the champion left him the beer .,a physician got a meal for them .,DO,PD,LEAVE,GET,THE,A,for,for,-45.905494689941406,"[-3.568332, -8.928883, -9.143169, -1.2993401, -10.824024, -2.3788748, -8.722254, -1.0406184]"
the champion left him the beer .,a physician got them a meal .,DO,DO,LEAVE,GET,THE,A,for,for,-38.67620849609375,"[-3.568332, -8.928883, -9.143169, -7.942705, -1.4521811, -6.6547318, -0.9862031]"
the champion left it the beer .,a leader got a salad for us .,DO,PD,LEAVE,GET,THE,A,for,for,-47.79330062866211,"[-3.5032477, -7.955924, -11.662306, -1.0285358, -12.090368, -2.6154432, -8.049175, -0.88829994]"
the champion left it the beer .,a leader got us a salad .,DO,DO,LEAVE,GET,THE,A,for,for,-43.064273834228516,"[-3.5032477, -7.955924, -11.662306, -8.135422, -1.222292, -9.614845, -0.970237]"
the champion left me the bag .,a chief kept a salad for you .,DO,PD,LEAVE,KEEP,THE,A,for,for,-48.29560852050781,"[-3.5523987, -9.085418, -10.584356, -2.0585575, -11.515054, -3.3895893, -6.86333, -1.2469049]"
the champion left me the bag .,a chief kept you a salad .,DO,DO,LEAVE,KEEP,THE,A,for,for,-44.96601867675781,"[-3.5523987, -9.085418, -10.584356, -5.485471, -4.571637, -10.146547, -1.5401912]"
the champion left me the beer .,a brother gave a candy to you .,DO,PD,LEAVE,GIVE,THE,A,for,to,-42.41875457763672,"[-3.5312705, -8.976694, -7.5809555, -2.1423445, -10.465241, -0.87154156, -7.962596, -0.8881079]"
the champion left me the beer .,a brother gave you a candy .,DO,DO,LEAVE,GIVE,THE,A,for,to,-34.06052017211914,"[-3.5312705, -8.976694, -7.5809555, -5.5695257, -0.9171746, -6.4563127, -1.0285879]"
the champion left me the beer .,a nurse saved a salad for you .,DO,PD,LEAVE,SAVE,THE,A,for,for,-44.622074127197266,"[-3.5312705, -8.015432, -8.790617, -1.0208343, -13.277606, -2.084515, -7.061821, -0.83997816]"
the champion left me the beer .,a nurse saved you a salad .,DO,DO,LEAVE,SAVE,THE,A,for,for,-42.13130569458008,"[-3.5312705, -8.015432, -8.790617, -8.364704, -2.5430942, -9.963026, -0.9231629]"
the champion left me the key .,an actress purchased an instrument for you .,DO,PD,LEAVE,PURCHASE,THE,A,for,for,-44.44689178466797,"[-5.73364, -7.5128493, -10.441678, -2.805216, -6.7955675, -1.6341809, -8.377774, -1.1459833]"
the champion left me the key .,an actress purchased you an instrument .,DO,DO,LEAVE,PURCHASE,THE,A,for,for,-44.7244758605957,"[-5.73364, -7.5128493, -10.441678, -9.669554, -2.920042, -6.850725, -1.5959858]"
the champion left me the key .,a parent supplied a cheese to him .,DO,PD,LEAVE,SUPPLY,THE,A,for,to,-47.037269592285156,"[-3.5146623, -8.300478, -12.001637, -1.6173847, -11.721474, -1.853219, -6.6801667, -1.3482485]"
the champion left me the key .,a parent supplied him a cheese .,DO,DO,LEAVE,SUPPLY,THE,A,for,to,-43.36545944213867,"[-3.5146623, -8.300478, -12.001637, -5.430279, -2.0188837, -9.85462, -2.2448995]"
