prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the author showed the tea to you .,a soldier left it a bell .,PD,DO,SHOW,LEAVE,THE,A,to,for,-45.24523162841797,"[-3.5001326, -7.7729526, -7.480953, -5.5514007, -5.7475395, -12.464703, -2.7275472]"
the author showed them the tea .,a worker supplied a salad to you .,DO,PD,SHOW,SUPPLY,THE,A,to,to,-43.249267578125,"[-3.512136, -6.9665728, -11.228167, -2.6636362, -8.608374, -1.0566528, -8.194345, -1.0193865]"
the author showed them the tea .,a worker supplied you a salad .,DO,DO,SHOW,SUPPLY,THE,A,to,to,-41.92145538330078,"[-3.512136, -6.9665728, -11.228167, -7.425764, -4.997338, -6.569539, -1.2219393]"
the author showed you the chicken .,a winner kept a coat for him .,DO,PD,SHOW,KEEP,THE,A,to,for,-47.15008544921875,"[-3.4645264, -10.628141, -9.549015, -2.786413, -10.061039, -3.5542445, -5.7852173, -1.3214874]"
the author showed you the chicken .,a winner kept him a coat .,DO,DO,SHOW,KEEP,THE,A,to,for,-46.940956115722656,"[-3.4645264, -10.628141, -9.549015, -6.0279675, -4.1058607, -11.76061, -1.4048324]"
the author showed you the tea .,a soldier left a bell for it .,DO,PD,SHOW,LEAVE,THE,A,to,for,-45.710697174072266,"[-3.487178, -7.886401, -7.4652987, -1.6639708, -12.687399, -2.6926732, -8.289222, -1.5385537]"
the author showed you the tea .,a soldier left it a bell .,DO,DO,SHOW,LEAVE,THE,A,to,for,-44.16286087036133,"[-3.487178, -7.886401, -7.4652987, -6.2204285, -5.1732416, -12.342173, -1.5881407]"
the author sold her the coffee .,a business designed a crystal for me .,DO,PD,SELL,DESIGN,THE,A,to,for,-48.58942413330078,"[-3.5649707, -8.026114, -9.32177, -7.7066054, -11.118668, -3.151595, -4.8497066, -0.8499961]"
the author sold her the coffee .,a business designed me a crystal .,DO,DO,SELL,DESIGN,THE,A,to,for,-49.50812911987305,"[-3.5649707, -8.026114, -9.32177, -11.910014, -2.8132758, -10.866825, -3.0051599]"
the author sold him the beer .,a father left a juice for them .,DO,PD,SELL,LEAVE,THE,A,to,for,-47.43692398071289,"[-3.541893, -6.136796, -6.4222717, -2.128149, -12.092599, -5.9029703, -9.26066, -1.9515833]"
the author sold him the beer .,a father left them a juice .,DO,DO,SELL,LEAVE,THE,A,to,for,-39.21712112426758,"[-3.541893, -6.136796, -6.4222717, -8.256912, -2.7858493, -10.318162, -1.7552382]"
the author sold him the candy .,a son sent a camera to us .,DO,PD,SELL,SEND,THE,A,to,to,-41.41674041748047,"[-3.560748, -8.692324, -7.9166064, -1.8740463, -8.57443, -0.7478402, -8.199017, -1.8517303]"
the author sold him the candy .,a son sent us a camera .,DO,DO,SELL,SEND,THE,A,to,to,-38.570335388183594,"[-3.560748, -8.692324, -7.9166064, -6.254423, -1.2770424, -9.104985, -1.7642039]"
the author sold it the candy .,a president kept a chocolate for you .,DO,PD,SELL,KEEP,THE,A,to,for,-51.06217956542969,"[-3.558388, -9.673194, -9.7661915, -2.5270512, -10.274738, -6.805939, -7.177129, -1.2795509]"
the author sold it the candy .,a president kept you a chocolate .,DO,DO,SELL,KEEP,THE,A,to,for,-47.655757904052734,"[-3.558388, -9.673194, -9.7661915, -6.7016077, -5.0692234, -9.091191, -3.7959623]"
the author sold it the glass .,a son gave a button to him .,DO,PD,SELL,GIVE,THE,A,to,to,-41.57014465332031,"[-3.5470262, -8.703681, -7.2289166, -1.664936, -12.330183, -0.6072252, -5.8528986, -1.6352749]"
the author sold it the glass .,a son gave him a button .,DO,DO,SELL,GIVE,THE,A,to,to,-34.79802322387695,"[-3.5470262, -8.703681, -7.2289166, -3.4510221, -0.49712676, -9.966515, -1.4037361]"
the author sold it the glass .,a chief delivered a meal for you .,DO,PD,SELL,DELIVER,THE,A,to,for,-46.80004119873047,"[-3.5470262, -9.220292, -13.182134, -0.58965373, -9.488961, -1.7811903, -7.0899982, -1.9007858]"
the author sold it the glass .,a chief delivered you a meal .,DO,DO,SELL,DELIVER,THE,A,to,for,-46.15922546386719,"[-3.5470262, -9.220292, -13.182134, -9.99009, -1.1492019, -7.181047, -1.8894321]"
the author sold me the pie .,a lawyer sent a coffee to us .,DO,PD,SELL,SEND,THE,A,to,to,-37.9466438293457,"[-3.56388, -7.059429, -7.517586, -1.2984967, -10.074468, -1.5853115, -5.619779, -1.2276931]"
the author sold me the pie .,a lawyer sent us a coffee .,DO,DO,SELL,SEND,THE,A,to,to,-32.11623764038086,"[-3.56388, -7.059429, -7.517586, -3.7294765, -1.2413437, -7.7398205, -1.264702]"
the author sold the beer to him .,a father left a juice for them .,PD,PD,SELL,LEAVE,THE,A,to,for,-46.144927978515625,"[-3.547073, -6.4574485, -6.4058113, -1.9095576, -11.743399, -4.9711337, -9.2429495, -1.8675549]"
the author sold the beer to him .,a father left them a juice .,PD,DO,SELL,LEAVE,THE,A,to,for,-41.19937515258789,"[-3.547073, -6.4574485, -6.4058113, -8.355375, -2.93765, -10.667685, -2.8283327]"
the author sold the beer to you .,a friend sent a coffee to me .,PD,PD,SELL,SEND,THE,A,to,to,-28.84512710571289,"[-3.527433, -6.0337343, -4.3005834, -3.314945, -9.501648, -0.65869474, -0.65353614, -0.85455245]"
the author sold the beer to you .,a friend sent me a coffee .,PD,DO,SELL,SEND,THE,A,to,to,-24.357513427734375,"[-3.527433, -6.0337343, -4.3005834, -0.26837134, -1.0175214, -7.069019, -2.140851]"
the author sold the candy to him .,a son sent a camera to us .,PD,PD,SELL,SEND,THE,A,to,to,-38.90278625488281,"[-3.549196, -8.681056, -7.9568596, -1.7550694, -8.4622135, -0.48467982, -6.557921, -1.4557917]"
the author sold the candy to him .,a son sent us a camera .,PD,DO,SELL,SEND,THE,A,to,to,-38.04053497314453,"[-3.549196, -8.681056, -7.9568596, -6.0370955, -1.0811465, -8.808783, -1.9264022]"
the author sold the candy to it .,a president kept a chocolate for you .,PD,PD,SELL,KEEP,THE,A,to,for,-50.90081024169922,"[-3.539006, -9.555793, -9.939689, -2.3239799, -10.315587, -6.995649, -7.008337, -1.2227699]"
the author sold the candy to it .,a president kept you a chocolate .,PD,DO,SELL,KEEP,THE,A,to,for,-49.40138244628906,"[-3.539006, -9.555793, -9.939689, -6.7645125, -5.4295235, -9.7471695, -4.4256897]"
the author sold the candy to us .,a leader purchased a cheese for you .,PD,PD,SELL,PURCHASE,THE,A,to,for,-40.717323303222656,"[-3.5391884, -8.146755, -9.922202, -0.97481763, -8.846613, -3.292894, -5.0935116, -0.90134317]"
the author sold the candy to us .,a leader purchased you a cheese .,PD,DO,SELL,PURCHASE,THE,A,to,for,-41.94610595703125,"[-3.5391884, -8.146755, -9.922202, -9.110313, -0.924125, -7.6300826, -2.6734376]"
the author sold the candy to you .,a writer threw a juice to me .,PD,PD,SELL,THROW,THE,A,to,to,-40.20145797729492,"[-3.5291762, -7.128767, -11.288031, -0.8213209, -9.470945, -3.8885002, -3.186172, -0.88854444]"
the author sold the candy to you .,a writer threw me a juice .,PD,DO,SELL,THROW,THE,A,to,to,-40.941001892089844,"[-3.5291762, -7.128767, -11.288031, -5.2580075, -0.37216702, -11.401824, -1.9630309]"
the author sold the cheese to you .,a champion bought a beer for us .,PD,PD,SELL,BUY,THE,A,to,for,-38.133506774902344,"[-3.5184321, -9.158833, -12.040508, -0.88140905, -5.4105124, -1.8341237, -4.299897, -0.9897895]"
the author sold the cheese to you .,a champion bought us a beer .,PD,DO,SELL,BUY,THE,A,to,for,-37.282196044921875,"[-3.5184321, -9.158833, -12.040508, -6.853454, -0.9674039, -3.758273, -0.98529154]"
the author sold the coffee to her .,a business designed a crystal for me .,PD,PD,SELL,DESIGN,THE,A,to,for,-48.44258117675781,"[-3.5379112, -7.8254175, -8.570162, -8.01407, -11.234758, -3.0055974, -5.238864, -1.0158006]"
the author sold the coffee to her .,a business designed me a crystal .,PD,DO,SELL,DESIGN,THE,A,to,for,-48.638671875,"[-3.5379112, -7.8254175, -8.570162, -12.567545, -3.121089, -10.617956, -2.3985894]"
the author sold the coffee to us .,a wife supplied a juice to you .,PD,PD,SELL,SUPPLY,THE,A,to,to,-43.792633056640625,"[-3.5346315, -9.743351, -12.006713, -2.2230558, -8.994095, -0.59063894, -5.845105, -0.8550421]"
the author sold the coffee to us .,a wife supplied you a juice .,PD,DO,SELL,SUPPLY,THE,A,to,to,-46.660675048828125,"[-3.5346315, -9.743351, -12.006713, -6.3015013, -4.9764633, -8.117696, -1.980319]"
the author sold the glass to it .,a son gave a button to him .,PD,PD,SELL,GIVE,THE,A,to,to,-40.14652633666992,"[-3.5238838, -8.662033, -7.206022, -1.6733336, -12.358067, -0.1331399, -5.049902, -1.5401461]"
the author sold the glass to it .,a son gave him a button .,PD,DO,SELL,GIVE,THE,A,to,to,-34.81604766845703,"[-3.5238838, -8.662033, -7.206022, -3.554584, -0.51917815, -9.59951, -1.7508347]"
the author sold the glass to it .,a chief delivered a meal for you .,PD,PD,SELL,DELIVER,THE,A,to,for,-46.21605682373047,"[-3.5238838, -9.07337, -13.088493, -0.56464094, -9.52211, -1.7199098, -6.848796, -1.87485]"
the author sold the glass to it .,a chief delivered you a meal .,PD,DO,SELL,DELIVER,THE,A,to,for,-45.692039489746094,"[-3.5238838, -9.07337, -13.088493, -10.28933, -0.90063846, -6.927414, -1.888912]"
the author sold the glass to you .,a wife promised a meal to them .,PD,PD,SELL,PROMISE,THE,A,to,to,-42.53295135498047,"[-3.5171986, -9.884017, -10.682965, -2.2974074, -7.207424, -1.7422521, -5.4091344, -1.7925516]"
the author sold the glass to you .,a wife promised them a meal .,PD,DO,SELL,PROMISE,THE,A,to,to,-37.72654342651367,"[-3.5171986, -9.884017, -10.682965, -5.3013372, -1.4581233, -4.7675333, -2.115368]"
the author sold the pie to me .,a lawyer sent a coffee to us .,PD,PD,SELL,SEND,THE,A,to,to,-36.08509063720703,"[-3.5343869, -7.2560754, -7.644822, -1.1053505, -10.364543, -0.8936045, -4.3613987, -0.92490906]"
the author sold the pie to me .,a lawyer sent us a coffee .,PD,DO,SELL,SEND,THE,A,to,to,-35.04743194580078,"[-3.5343869, -7.2560754, -7.644822, -5.0222416, -1.102362, -8.327801, -2.1597438]"
the author sold the pie to us .,a mayor brought a coffee to me .,PD,PD,SELL,BRING,THE,A,to,to,-38.803585052490234,"[-3.544104, -11.018171, -9.169417, -1.7031718, -7.732108, -0.62955344, -3.7538538, -1.2532053]"
the author sold the pie to us .,a mayor brought me a coffee .,PD,DO,SELL,BRING,THE,A,to,to,-37.91444778442383,"[-3.544104, -11.018171, -9.169417, -6.4102964, -1.8509376, -4.5913267, -1.330194]"
the author sold us the candy .,a leader purchased a cheese for you .,DO,PD,SELL,PURCHASE,THE,A,to,for,-46.23896026611328,"[-3.5625153, -8.163813, -11.156744, -1.197171, -10.67927, -3.7837253, -6.919876, -0.7758445]"
the author sold us the candy .,a leader purchased you a cheese .,DO,DO,SELL,PURCHASE,THE,A,to,for,-42.54896545410156,"[-3.5625153, -8.163813, -11.156744, -8.220931, -1.2420762, -8.930401, -1.2724884]"
the author sold us the coffee .,a wife supplied a juice to you .,DO,PD,SELL,SUPPLY,THE,A,to,to,-47.83353805541992,"[-3.551498, -9.799557, -11.880441, -2.4685693, -10.4174595, -1.3692094, -6.9878163, -1.3589867]"
the author sold us the coffee .,a wife supplied you a juice .,DO,DO,SELL,SUPPLY,THE,A,to,to,-47.40029525756836,"[-3.551498, -9.799557, -11.880441, -5.7501855, -6.517147, -8.526005, -1.3754612]"
the author sold us the pie .,a mayor brought a coffee to me .,DO,PD,SELL,BRING,THE,A,to,to,-41.10072326660156,"[-3.5681796, -10.988314, -9.055115, -1.8482901, -8.0750885, -1.0705838, -4.9368596, -1.5582898]"
the author sold us the pie .,a mayor brought me a coffee .,DO,DO,SELL,BRING,THE,A,to,to,-36.96186065673828,"[-3.5681796, -10.988314, -9.055115, -6.0439916, -1.8072824, -4.6014967, -0.8974789]"
the author sold you the beer .,a friend sent a coffee to me .,DO,PD,SELL,SEND,THE,A,to,to,-32.54875946044922,"[-3.5226765, -6.20977, -3.2730618, -3.3593512, -11.8935795, -2.011755, -1.5036932, -0.77486914]"
the author sold you the beer .,a friend sent me a coffee .,DO,DO,SELL,SEND,THE,A,to,to,-22.919588088989258,"[-3.5226765, -6.20977, -3.2730618, -0.40646842, -1.298594, -6.6420565, -1.56696]"
the author sold you the candy .,a writer threw a juice to me .,DO,PD,SELL,THROW,THE,A,to,to,-45.09646987915039,"[-3.5350876, -7.030555, -11.896515, -0.9875839, -10.268403, -4.716996, -5.646139, -1.0151913]"
the author sold you the candy .,a writer threw me a juice .,DO,DO,SELL,THROW,THE,A,to,to,-42.31439208984375,"[-3.5350876, -7.030555, -11.896515, -4.489272, -0.41327783, -13.606915, -1.3427687]"
the author sold you the cheese .,a champion bought a beer for us .,DO,PD,SELL,BUY,THE,A,to,for,-40.7987174987793,"[-3.525359, -9.066131, -12.107257, -0.9971306, -5.182208, -2.3259006, -6.5123525, -1.0823791]"
the author sold you the cheese .,a champion bought us a beer .,DO,DO,SELL,BUY,THE,A,to,for,-37.418792724609375,"[-3.525359, -9.066131, -12.107257, -6.42439, -0.86781406, -4.8239293, -0.60391253]"
the author sold you the glass .,a wife promised a meal to them .,DO,PD,SELL,PROMISE,THE,A,to,to,-43.65594482421875,"[-3.534855, -9.9323845, -10.070093, -2.0489876, -7.343684, -2.1260226, -6.520916, -2.0790043]"
the author sold you the glass .,a wife promised them a meal .,DO,DO,SELL,PROMISE,THE,A,to,to,-37.0504150390625,"[-3.534855, -9.9323845, -10.070093, -5.1534476, -1.4398704, -5.016183, -1.9035803]"
the author supplied him the candy .,a club designed a key for you .,DO,PD,SUPPLY,DESIGN,THE,A,to,for,-45.92057800292969,"[-3.614369, -9.0216875, -7.570538, -7.8122935, -8.089515, -2.4372742, -6.175131, -1.1997676]"
the author supplied him the candy .,a club designed you a key .,DO,DO,SUPPLY,DESIGN,THE,A,to,for,-46.77025604248047,"[-3.614369, -9.0216875, -7.570538, -10.769526, -5.8633404, -8.314679, -1.6161151]"
the author supplied him the hat .,a colonel brought a bottle to you .,DO,PD,SUPPLY,BRING,THE,A,to,to,-41.260013580322266,"[-3.6100307, -10.975842, -7.797755, -1.9984883, -5.034624, -2.7333996, -7.6365185, -1.4733571]"
the author supplied him the hat .,a colonel brought you a bottle .,DO,DO,SUPPLY,BRING,THE,A,to,to,-38.07414245605469,"[-3.6100307, -10.975842, -7.797755, -5.3392487, -2.4092836, -4.664602, -3.2773805]"
the author supplied the candy to him .,a club designed a key for you .,PD,PD,SUPPLY,DESIGN,THE,A,to,for,-46.23841094970703,"[-3.595695, -9.000747, -7.460962, -8.161486, -8.021021, -2.369431, -6.1566973, -1.4723736]"
the author supplied the candy to him .,a club designed you a key .,PD,DO,SUPPLY,DESIGN,THE,A,to,for,-47.918792724609375,"[-3.595695, -9.000747, -7.460962, -11.060395, -6.320185, -8.046179, -2.4346304]"
the author supplied the hat to him .,a colonel brought a bottle to you .,PD,PD,SUPPLY,BRING,THE,A,to,to,-41.1397590637207,"[-3.5918958, -11.066266, -8.104172, -1.8061616, -5.210991, -2.1602776, -7.887656, -1.312337]"
the author supplied the hat to him .,a colonel brought you a bottle .,PD,DO,SUPPLY,BRING,THE,A,to,to,-39.09248352050781,"[-3.5918958, -11.066266, -8.104172, -5.5953894, -2.2152371, -4.8617563, -3.657766]"
the author supplied the hat to you .,a princess caught a motor for us .,PD,PD,SUPPLY,CATCH,THE,A,to,for,-52.469573974609375,"[-3.5848527, -10.150258, -5.395995, -4.238689, -9.7233095, -7.758307, -10.048907, -1.5692577]"
the author supplied the hat to you .,a princess caught us a motor .,PD,DO,SUPPLY,CATCH,THE,A,to,for,-48.540706634521484,"[-3.5848527, -10.150258, -5.395995, -8.268632, -4.891334, -11.773705, -4.475931]"
the author supplied the pot to you .,a sheriff saved a computer for us .,PD,PD,SUPPLY,SAVE,THE,A,to,for,-45.532962799072266,"[-3.5518465, -8.913887, -10.94127, -1.0087197, -9.225052, -3.9699917, -6.8535233, -1.0686743]"
the author supplied the pot to you .,a sheriff saved us a computer .,PD,DO,SUPPLY,SAVE,THE,A,to,for,-47.246795654296875,"[-3.5518465, -8.913887, -10.94127, -7.624303, -3.2572074, -10.722812, -2.2354712]"
the author supplied you the hat .,a princess caught a motor for us .,DO,PD,SUPPLY,CATCH,THE,A,to,for,-51.36511993408203,"[-3.5959446, -10.186794, -5.319834, -4.0056753, -9.586073, -7.8647795, -9.408731, -1.3972859]"
the author supplied you the hat .,a princess caught us a motor .,DO,DO,SUPPLY,CATCH,THE,A,to,for,-47.24673843383789,"[-3.5959446, -10.186794, -5.319834, -7.710184, -4.645711, -11.121792, -4.666478]"
the author supplied you the pot .,a sheriff saved a computer for us .,DO,PD,SUPPLY,SAVE,THE,A,to,for,-45.08706283569336,"[-3.561372, -8.848114, -10.602051, -1.0561247, -9.232483, -3.8022718, -7.032879, -0.95176685]"
the author supplied you the pot .,a sheriff saved us a computer .,DO,DO,SUPPLY,SAVE,THE,A,to,for,-45.40085983276367,"[-3.561372, -8.848114, -10.602051, -7.2797804, -3.0804224, -10.4252405, -1.603881]"
the author threw her the book .,a chief delivered a meal for you .,DO,PD,THROW,DELIVER,THE,A,to,for,-46.93842315673828,"[-3.5750306, -9.149175, -13.085663, -0.75491387, -10.197504, -1.6245905, -6.9358797, -1.615667]"
the author threw her the book .,a chief delivered you a meal .,DO,DO,THROW,DELIVER,THE,A,to,for,-45.58311462402344,"[-3.5750306, -9.149175, -13.085663, -9.559316, -1.0039322, -7.63344, -1.5765567]"
the author threw him the meal .,a cousin drew a crystal for you .,DO,PD,THROW,DRAW,THE,A,to,for,-45.57347106933594,"[-3.6623487, -9.261134, -9.42292, -1.4304514, -9.273479, -5.4144144, -6.2023907, -0.9063287]"
the author threw him the meal .,a cousin drew you a crystal .,DO,DO,THROW,DRAW,THE,A,to,for,-44.37789535522461,"[-3.6623487, -9.261134, -9.42292, -8.588829, -1.3163683, -9.460569, -2.6657267]"
the author threw the beer to them .,an attorney saved an anchor for me .,PD,PD,THROW,SAVE,THE,A,to,for,-45.08464050292969,"[-5.6673336, -5.628641, -12.249811, -3.8330457, -8.608074, -3.4539165, -4.7309175, -0.9128986]"
the author threw the beer to them .,an attorney saved me an anchor .,PD,DO,THROW,SAVE,THE,A,to,for,-46.73293685913086,"[-5.6673336, -5.628641, -12.249811, -4.366972, -4.574483, -11.641093, -2.6046038]"
the author threw the beer to us .,a prince left a meal for him .,PD,PD,THROW,LEAVE,THE,A,to,for,-37.12586212158203,"[-3.560815, -10.943119, -6.3808064, -1.6077663, -6.705928, -1.9028239, -4.252456, -1.7721462]"
the author threw the beer to us .,a prince left him a meal .,PD,DO,THROW,LEAVE,THE,A,to,for,-35.331382751464844,"[-3.560815, -10.943119, -6.3808064, -4.8100767, -1.5389392, -6.087387, -2.01024]"
the author threw the book to her .,a chief delivered a meal for you .,PD,PD,THROW,DELIVER,THE,A,to,for,-45.75933837890625,"[-3.5186548, -9.196428, -12.927961, -0.72784144, -9.516901, -1.8748226, -6.7269087, -1.2698199]"
the author threw the book to her .,a chief delivered you a meal .,PD,DO,THROW,DELIVER,THE,A,to,for,-44.43860626220703,"[-3.5186548, -9.196428, -12.927961, -9.2994795, -0.79165316, -7.1291723, -1.5752585]"
the author threw the book to you .,a mother drew a crystal for us .,PD,PD,THROW,DRAW,THE,A,to,for,-40.8824462890625,"[-3.5213637, -6.3512735, -9.135128, -0.91889155, -9.57165, -4.497353, -5.7986126, -1.0881739]"
the author threw the book to you .,a mother drew us a crystal .,PD,DO,THROW,DRAW,THE,A,to,for,-40.98978805541992,"[-3.5213637, -6.3512735, -9.135128, -7.222076, -1.2729014, -9.674718, -3.8123274]"
the author threw the book to you .,a friend sent a coffee to me .,PD,PD,THROW,SEND,THE,A,to,to,-30.273406982421875,"[-3.5213637, -5.974903, -4.5945444, -3.2325852, -10.212305, -1.0615107, -0.6857372, -0.9904583]"
the author threw the book to you .,a friend sent me a coffee .,PD,DO,THROW,SEND,THE,A,to,to,-26.587806701660156,"[-3.5213637, -5.974903, -4.5945444, -0.27999988, -1.0388143, -8.684639, -2.4935431]"
the author threw the cheese to them .,an aunt promised a tea to him .,PD,PD,THROW,PROMISE,THE,A,to,to,-42.95334243774414,"[-5.663156, -8.539782, -9.629707, -2.5967188, -9.064511, -1.5701771, -4.5777693, -1.3115215]"
the author threw the cheese to them .,an aunt promised him a tea .,PD,DO,THROW,PROMISE,THE,A,to,to,-39.68231201171875,"[-5.663156, -8.539782, -9.629707, -4.7328405, -1.6014891, -7.7259016, -1.7894379]"
the author threw the instrument to us .,a cousin showed a tea to me .,PD,PD,THROW,SHOW,THE,A,to,to,-40.32477569580078,"[-3.557365, -9.635428, -7.8510194, -3.5068798, -10.935293, -2.7352152, -1.3175, -0.7860755]"
the author threw the instrument to us .,a cousin showed me a tea .,PD,DO,THROW,SHOW,THE,A,to,to,-36.56683349609375,"[-3.557365, -9.635428, -7.8510194, -0.75592816, -1.4206276, -9.690792, -3.655673]"
the author threw the juice to you .,a scientist delivered a wire for them .,PD,PD,THROW,DELIVER,THE,A,to,for,-43.70374298095703,"[-3.5773635, -7.7001176, -9.894714, -0.806198, -10.829123, -3.5931687, -6.259244, -1.0438131]"
the author threw the juice to you .,a scientist delivered them a wire .,PD,DO,THROW,DELIVER,THE,A,to,for,-43.897216796875,"[-3.5773635, -7.7001176, -9.894714, -7.2127495, -3.776936, -10.253803, -1.4815347]"
the author threw the meal to him .,a cousin drew a crystal for you .,PD,PD,THROW,DRAW,THE,A,to,for,-45.395484924316406,"[-3.5947654, -9.314062, -9.575459, -1.2317755, -9.201315, -5.0251675, -6.5603056, -0.8926352]"
the author threw the meal to him .,a cousin drew you a crystal .,PD,DO,THROW,DRAW,THE,A,to,for,-43.903221130371094,"[-3.5947654, -9.314062, -9.575459, -8.650572, -1.3627174, -8.912812, -2.4928346]"
the author threw the meal to you .,a sheriff sent a cheese to us .,PD,PD,THROW,SEND,THE,A,to,to,-42.223121643066406,"[-3.5809212, -8.99374, -8.029949, -1.3519377, -12.081542, -2.8557973, -4.341859, -0.98737776]"
the author threw the meal to you .,a sheriff sent us a cheese .,PD,DO,THROW,SEND,THE,A,to,to,-43.2082633972168,"[-3.5809212, -8.99374, -8.029949, -5.006742, -1.1612389, -12.212042, -4.223631]"
the author threw them the beer .,an attorney saved an anchor for me .,DO,PD,THROW,SAVE,THE,A,to,for,-45.99278259277344,"[-5.673472, -5.4399767, -12.255446, -4.1464834, -8.266303, -3.635529, -5.6232567, -0.95231545]"
the author threw them the beer .,an attorney saved me an anchor .,DO,DO,THROW,SAVE,THE,A,to,for,-46.057029724121094,"[-5.673472, -5.4399767, -12.255446, -3.895219, -4.634843, -11.830521, -2.32755]"
the author threw them the cheese .,an aunt promised a tea to him .,DO,PD,THROW,PROMISE,THE,A,to,to,-46.41426086425781,"[-5.6533046, -8.522949, -9.643189, -2.780855, -9.277758, -2.832903, -6.1351132, -1.5681853]"
the author threw them the cheese .,an aunt promised him a tea .,DO,DO,THROW,PROMISE,THE,A,to,to,-39.91692352294922,"[-5.6533046, -8.522949, -9.643189, -5.132612, -1.908473, -7.632408, -1.4239866]"
the author threw us the beer .,a prince left a meal for him .,DO,PD,THROW,LEAVE,THE,A,to,for,-39.216766357421875,"[-3.6202104, -10.697016, -6.680955, -2.0320146, -7.9237976, -1.7820573, -4.7730966, -1.7076203]"
the author threw us the beer .,a prince left him a meal .,DO,DO,THROW,LEAVE,THE,A,to,for,-34.65024948120117,"[-3.6202104, -10.697016, -6.680955, -4.5063353, -2.2262292, -5.4804792, -1.439027]"
