prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a champion fed it a meal .,the wife showed the beer to me .,DO,PD,FEED,SHOW,A,THE,to,to,-41.22742462158203,"[-3.186973, -8.812048, -9.548785, -2.6382692, -10.642082, -1.3908161, -3.9907472, -1.0177007]"
a champion fed it a meal .,the wife showed me the beer .,DO,DO,FEED,SHOW,A,THE,to,to,-36.2618293762207,"[-3.186973, -8.812048, -9.548785, -2.224836, -1.6173778, -9.325474, -1.5463358]"
a champion fed me a meal .,the adult delivered the pie for them .,DO,PD,FEED,DELIVER,A,THE,to,for,-44.97725296020508,"[-3.212195, -10.191307, -10.840295, -1.9334409, -9.140211, -3.6969724, -5.118821, -0.84400964]"
a champion fed me a meal .,the adult delivered them the pie .,DO,DO,FEED,DELIVER,A,THE,to,for,-43.03261947631836,"[-3.212195, -10.191307, -10.840295, -5.820554, -4.1135, -8.136864, -0.7179052]"
a champion fed us a chicken .,the nurse left the camera for it .,DO,PD,FEED,LEAVE,A,THE,to,for,-43.63982009887695,"[-3.199998, -10.666019, -6.488022, -1.1826545, -9.540848, -4.223318, -7.069194, -1.269766]"
a champion fed us a chicken .,the nurse left it the camera .,DO,DO,FEED,LEAVE,A,THE,to,for,-41.88645553588867,"[-3.199998, -10.666019, -6.488022, -4.8592596, -5.8972187, -8.878025, -1.8979107]"
a champion fed us a chocolate .,the chief sent the meal to you .,DO,PD,FEED,SEND,A,THE,to,to,-43.279537200927734,"[-3.195457, -7.5243483, -10.202789, -2.1662705, -10.600882, -0.8616096, -7.42945, -1.2987325]"
a champion fed us a chocolate .,the chief sent you the meal .,DO,DO,FEED,SEND,A,THE,to,to,-39.601383209228516,"[-3.195457, -7.5243483, -10.202789, -5.7780476, -2.471393, -9.451836, -0.97750986]"
a champion fed us a meal .,the mother brought the plate to you .,DO,PD,FEED,BRING,A,THE,to,to,-39.020362854003906,"[-3.2176678, -7.7627707, -8.993567, -2.1511478, -8.166349, -1.2191584, -6.6139317, -0.8957689]"
a champion fed us a meal .,the mother brought you the plate .,DO,DO,FEED,BRING,A,THE,to,to,-38.172264099121094,"[-3.2176678, -7.7627707, -8.993567, -5.4181786, -2.42563, -9.003823, -1.3506261]"
a champion fed us a meal .,the attorney took the crystal to them .,DO,PD,FEED,TAKE,A,THE,to,to,-47.158287048339844,"[-3.2176678, -8.785676, -8.941394, -1.7468156, -10.098321, -5.020053, -8.14929, -1.1990712]"
