prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the daughter threw you the card .,a chief designed him a pot .,DO,DO,THROW,DESIGN,THE,A,to,for,-42.234214782714844,"[-3.6584399, -9.215038, -11.156062, -4.907372, -3.5380833, -8.051115, -1.7081027]"
the daughter threw you the salad .,a manager kept a beer for me .,DO,PD,THROW,KEEP,THE,A,to,for,-39.086021423339844,"[-3.698593, -8.6174755, -8.254476, -3.4543014, -7.110276, -4.2774744, -2.3316407, -1.3417869]"
the daughter threw you the salad .,a manager kept me a beer .,DO,DO,THROW,KEEP,THE,A,to,for,-36.66905212402344,"[-3.698593, -8.6174755, -8.254476, -3.0627103, -5.8912907, -5.299559, -1.8449488]"
the daughter took her the hat .,an attorney left an anchor for me .,DO,PD,TAKE,LEAVE,THE,A,to,for,-40.57176971435547,"[-5.656678, -5.5651836, -7.594158, -3.1551495, -9.215931, -3.2601404, -4.622503, -1.5020258]"
the daughter took her the hat .,an attorney left me an anchor .,DO,DO,TAKE,LEAVE,THE,A,to,for,-38.92382049560547,"[-5.656678, -5.5651836, -7.594158, -4.74121, -2.8494408, -10.706858, -1.8102906]"
the daughter took him the card .,a candidate brought a chocolate to you .,DO,PD,TAKE,BRING,THE,A,to,to,-44.55583190917969,"[-3.6379476, -8.542545, -8.471975, -1.6982062, -8.234053, -5.790109, -7.2264056, -0.9545881]"
the daughter took him the card .,a candidate brought you a chocolate .,DO,DO,TAKE,BRING,THE,A,to,to,-42.22914123535156,"[-3.6379476, -8.542545, -8.471975, -6.591566, -1.7472253, -8.17089, -5.06699]"
the daughter took him the computer .,a boy purchased a beer for it .,DO,PD,TAKE,PURCHASE,THE,A,to,for,-38.39064025878906,"[-3.5949805, -6.3194294, -10.038994, -0.8383169, -6.331713, -2.5300093, -7.415225, -1.3219692]"
the daughter took him the computer .,a boy purchased it a beer .,DO,DO,TAKE,PURCHASE,THE,A,to,for,-40.80887222290039,"[-3.5949805, -6.3194294, -10.038994, -5.13675, -5.3021436, -8.373592, -2.0429833]"
the daughter took it the instrument .,a sheriff sent a bottle to them .,DO,PD,TAKE,SEND,THE,A,to,to,-40.11785125732422,"[-3.6259642, -8.584663, -8.286339, -1.416724, -9.010944, -2.468219, -5.8363457, -0.88865185]"
the daughter took it the instrument .,a sheriff sent them a bottle .,DO,DO,TAKE,SEND,THE,A,to,to,-38.540687561035156,"[-3.6259642, -8.584663, -8.286339, -5.7972107, -1.9393566, -7.313349, -2.9938073]"
the daughter took me the computer .,a father got a pie for it .,DO,PD,TAKE,GET,THE,A,to,for,-37.912994384765625,"[-3.5962095, -6.519676, -5.816325, -1.698734, -9.326219, -2.5012238, -7.8237934, -0.6308135]"
the daughter took me the computer .,a father got it a pie .,DO,DO,TAKE,GET,THE,A,to,for,-39.052040100097656,"[-3.5962095, -6.519676, -5.816325, -5.8837967, -5.631965, -10.47215, -1.13192]"
the daughter took the card to him .,a candidate brought a chocolate to you .,PD,PD,TAKE,BRING,THE,A,to,to,-42.51676940917969,"[-3.5683284, -8.589654, -8.68137, -1.4271544, -8.386824, -4.5876236, -6.3772554, -0.89856154]"
the daughter took the card to him .,a candidate brought you a chocolate .,PD,DO,TAKE,BRING,THE,A,to,to,-42.269287109375,"[-3.5683284, -8.589654, -8.68137, -7.1626816, -1.4330065, -7.8325, -5.0017447]"
the daughter took the coat to us .,a reader gave a beer to you .,PD,PD,TAKE,GIVE,THE,A,to,to,-37.92107391357422,"[-3.5870879, -7.1548634, -5.8032246, -3.359271, -9.971104, -0.6907694, -6.7388525, -0.6159035]"
the daughter took the coat to us .,a reader gave you a beer .,PD,DO,TAKE,GIVE,THE,A,to,to,-35.8564453125,"[-3.5870879, -7.1548634, -5.8032246, -6.645938, -1.2482638, -9.07663, -2.3404384]"
the daughter took the computer to him .,a boy purchased a beer for it .,PD,PD,TAKE,PURCHASE,THE,A,to,for,-37.861351013183594,"[-3.548181, -6.2970133, -10.5337715, -0.59913445, -6.1183205, -2.3903785, -7.2605023, -1.1140482]"
the daughter took the computer to him .,a boy purchased it a beer .,PD,DO,TAKE,PURCHASE,THE,A,to,for,-41.30528259277344,"[-3.548181, -6.2970133, -10.5337715, -5.570364, -5.47567, -7.9985294, -1.8817538]"
the daughter took the computer to me .,a father got a pie for it .,PD,PD,TAKE,GET,THE,A,to,for,-36.9593505859375,"[-3.5332913, -6.4624557, -5.8866525, -1.2754205, -9.400738, -2.3174415, -7.4719596, -0.6113889]"
the daughter took the computer to me .,a father got it a pie .,PD,DO,TAKE,GET,THE,A,to,for,-40.19457244873047,"[-3.5332913, -6.4624557, -5.8866525, -5.6715426, -5.61478, -11.844011, -1.181838]"
the daughter took the computer to them .,a cousin drew a camera for us .,PD,PD,TAKE,DRAW,THE,A,to,for,-38.369625091552734,"[-3.5404115, -8.801935, -8.57124, -1.2289644, -7.1219406, -4.269477, -4.0439186, -0.7917387]"
the daughter took the computer to them .,a cousin drew us a camera .,PD,DO,TAKE,DRAW,THE,A,to,for,-37.48796844482422,"[-3.5404115, -8.801935, -8.57124, -6.0289054, -1.1004193, -7.9327717, -1.5122833]"
the daughter took the engine to you .,an employer supplied a meal to him .,PD,PD,TAKE,SUPPLY,THE,A,to,to,-40.56223678588867,"[-5.6553135, -7.700995, -10.908347, -1.846298, -5.4774356, -1.4532213, -6.142578, -1.3780481]"
the daughter took the engine to you .,an employer supplied him a meal .,PD,DO,TAKE,SUPPLY,THE,A,to,to,-39.49439239501953,"[-5.6553135, -7.700995, -10.908347, -5.5133743, -3.1233695, -4.8094563, -1.7835366]"
the daughter took the flower to us .,a brother drew a jacket for me .,PD,PD,TAKE,DRAW,THE,A,to,for,-38.98432159423828,"[-3.572113, -8.559442, -8.34817, -0.95011985, -10.050932, -4.7383776, -1.800103, -0.965064]"
the daughter took the flower to us .,a brother drew me a jacket .,PD,DO,TAKE,DRAW,THE,A,to,for,-37.00657653808594,"[-3.572113, -8.559442, -8.34817, -4.3096075, -1.1507897, -9.541995, -1.5244613]"
the daughter took the flower to us .,a club designed a ball for you .,PD,PD,TAKE,DESIGN,THE,A,to,for,-42.55860137939453,"[-3.572113, -8.824605, -8.689095, -6.1266074, -5.304981, -3.1077645, -5.7901134, -1.1433233]"
the daughter took the flower to us .,a club designed you a ball .,PD,DO,TAKE,DESIGN,THE,A,to,for,-42.46251678466797,"[-3.572113, -8.824605, -8.689095, -10.178193, -3.872082, -5.7870483, -1.5393839]"
the daughter took the hat to her .,an attorney left an anchor for me .,PD,PD,TAKE,LEAVE,THE,A,to,for,-41.1430778503418,"[-5.699975, -5.749873, -7.829994, -3.180293, -9.110512, -3.1279745, -4.7502923, -1.694164]"
the daughter took the hat to her .,an attorney left me an anchor .,PD,DO,TAKE,LEAVE,THE,A,to,for,-40.56180953979492,"[-5.699975, -5.749873, -7.829994, -5.380743, -3.123132, -10.641958, -2.1361349]"
the daughter took the hat to us .,a guest left a salad for me .,PD,PD,TAKE,LEAVE,THE,A,to,for,-40.48784255981445,"[-3.569266, -7.7821827, -11.476836, -0.9979714, -12.09965, -2.3758337, -1.2267418, -0.9593617]"
the daughter took the hat to us .,a guest left me a salad .,PD,DO,TAKE,LEAVE,THE,A,to,for,-39.95906066894531,"[-3.569266, -7.7821827, -11.476836, -3.4911652, -1.3775641, -10.518373, -1.7436732]"
the daughter took the hat to us .,an administration designed an anchor for him .,PD,PD,TAKE,DESIGN,THE,A,to,for,-49.94865417480469,"[-5.679614, -8.69661, -10.479889, -5.472073, -9.455009, -2.171435, -6.5830536, -1.4109693]"
the daughter took the hat to us .,an administration designed him an anchor .,PD,DO,TAKE,DESIGN,THE,A,to,for,-48.43421173095703,"[-5.679614, -8.69661, -10.479889, -8.479948, -5.1115694, -8.374571, -1.6120085]"
the daughter took the instrument to it .,a sheriff sent a bottle to them .,PD,PD,TAKE,SEND,THE,A,to,to,-38.49678421020508,"[-3.5743618, -8.509934, -8.4075985, -1.247609, -8.920122, -1.7844943, -5.450328, -0.6023363]"
the daughter took the instrument to it .,a sheriff sent them a bottle .,PD,DO,TAKE,SEND,THE,A,to,to,-40.46387481689453,"[-3.5743618, -8.509934, -8.4075985, -6.0801716, -2.7592354, -7.506374, -3.6262002]"
the daughter took the newspaper to you .,an aunt threw a log to them .,PD,PD,TAKE,THROW,THE,A,to,to,-42.38750457763672,"[-5.638293, -7.884447, -7.753022, -0.69833195, -8.386009, -3.3289862, -7.684253, -1.0141618]"
the daughter took the newspaper to you .,an aunt threw them a log .,PD,DO,TAKE,THROW,THE,A,to,to,-41.38383102416992,"[-5.638293, -7.884447, -7.753022, -7.4593525, -1.8143408, -8.897172, -1.9372044]"
the daughter took them the computer .,a cousin drew a camera for us .,DO,PD,TAKE,DRAW,THE,A,to,for,-38.180030822753906,"[-3.6019318, -8.655415, -8.427557, -1.4908974, -6.8137646, -4.244637, -4.0633917, -0.88243896]"
the daughter took them the computer .,a cousin drew us a camera .,DO,DO,TAKE,DRAW,THE,A,to,for,-35.8867073059082,"[-3.6019318, -8.655415, -8.427557, -5.904769, -0.6859976, -7.495421, -1.115618]"
the daughter took us the coat .,a reader gave a beer to you .,DO,PD,TAKE,GIVE,THE,A,to,to,-39.52449035644531,"[-3.665622, -7.0683765, -5.7989383, -4.044056, -9.998415, -1.1280197, -6.867027, -0.95403534]"
the daughter took us the coat .,a reader gave you a beer .,DO,DO,TAKE,GIVE,THE,A,to,to,-34.808441162109375,"[-3.665622, -7.0683765, -5.7989383, -6.721877, -1.3482196, -8.749556, -1.4558513]"
the daughter took us the flower .,a brother drew a jacket for me .,DO,PD,TAKE,DRAW,THE,A,to,for,-39.09510040283203,"[-3.6144543, -8.497263, -8.02424, -1.359863, -10.278804, -4.326046, -1.9020222, -1.0924075]"
the daughter took us the flower .,a brother drew me a jacket .,DO,DO,TAKE,DRAW,THE,A,to,for,-34.1392936706543,"[-3.6144543, -8.497263, -8.02424, -2.8299367, -0.90824974, -9.170203, -1.0949461]"
the daughter took us the flower .,a club designed a ball for you .,DO,PD,TAKE,DESIGN,THE,A,to,for,-41.62403106689453,"[-3.6144543, -8.781293, -8.544854, -6.1271334, -5.0517545, -3.2761283, -5.2103877, -1.0180266]"
the daughter took us the flower .,a club designed you a ball .,DO,DO,TAKE,DESIGN,THE,A,to,for,-39.89310836791992,"[-3.6144543, -8.781293, -8.544854, -9.757878, -3.2280772, -4.9169197, -1.0496316]"
the daughter took us the hat .,a guest left a salad for me .,DO,PD,TAKE,LEAVE,THE,A,to,for,-40.56670379638672,"[-3.631018, -7.7594156, -11.454714, -1.4504397, -11.867748, -2.3989537, -0.8717365, -1.1326777]"
the daughter took us the hat .,a guest left me a salad .,DO,DO,TAKE,LEAVE,THE,A,to,for,-38.56803894042969,"[-3.631018, -7.7594156, -11.454714, -2.391247, -1.2170516, -10.551869, -1.5627223]"
the daughter took us the hat .,an administration designed an anchor for him .,DO,PD,TAKE,DESIGN,THE,A,to,for,-48.810157775878906,"[-5.718006, -8.700973, -10.425972, -4.776222, -9.316818, -2.2478707, -6.4512086, -1.1730886]"
the daughter took us the hat .,an administration designed him an anchor .,DO,DO,TAKE,DESIGN,THE,A,to,for,-46.63883972167969,"[-5.718006, -8.700973, -10.425972, -7.4691305, -4.5774984, -8.525122, -1.2221361]"
the daughter took you the engine .,an employer supplied a meal to him .,DO,PD,TAKE,SUPPLY,THE,A,to,to,-41.976722717285156,"[-5.671152, -7.6279087, -11.082009, -2.0150702, -5.763216, -2.3653464, -6.0174894, -1.4345306]"
the daughter took you the engine .,an employer supplied him a meal .,DO,DO,TAKE,SUPPLY,THE,A,to,to,-39.59062957763672,"[-5.671152, -7.6279087, -11.082009, -5.46585, -2.52072, -5.507984, -1.7150029]"
the daughter took you the newspaper .,an aunt threw a log to them .,DO,PD,TAKE,THROW,THE,A,to,to,-40.56789779663086,"[-5.6574907, -7.8150835, -7.135295, -1.0169623, -8.259985, -3.5838451, -6.1469464, -0.95228875]"
the daughter took you the newspaper .,an aunt threw them a log .,DO,DO,TAKE,THROW,THE,A,to,to,-38.298797607421875,"[-5.6574907, -7.8150835, -7.135295, -6.7445316, -1.4377592, -8.424358, -1.0842801]"
the doctor bought her the cup .,a writer threw a juice to me .,DO,PD,BUY,THROW,THE,A,for,to,-41.13557434082031,"[-3.5955853, -7.840557, -9.863885, -1.1711684, -9.80781, -3.8624685, -3.9462497, -1.0478517]"
the doctor bought her the cup .,a writer threw me a juice .,DO,DO,BUY,THROW,THE,A,for,to,-39.89082336425781,"[-3.5955853, -7.840557, -9.863885, -4.8546686, -0.43739647, -11.984483, -1.3142505]"
the doctor bought him the knife .,a reader sold a cheese to them .,DO,PD,BUY,SELL,THE,A,for,to,-48.61421203613281,"[-3.6309867, -7.132935, -11.157272, -4.457131, -11.010864, -4.251898, -6.114979, -0.85814977]"
the doctor bought him the knife .,a reader sold them a cheese .,DO,DO,BUY,SELL,THE,A,for,to,-44.47254943847656,"[-3.6309867, -7.132935, -11.157272, -6.450067, -2.874392, -10.510006, -2.7168927]"
the doctor bought it the flower .,a physician kept a card for us .,DO,PD,BUY,KEEP,THE,A,for,for,-36.85869598388672,"[-3.6211898, -7.8945246, -8.164416, -1.3705294, -7.0673985, -2.7022128, -4.913064, -1.125364]"
the doctor bought it the flower .,a physician kept us a card .,DO,DO,BUY,KEEP,THE,A,for,for,-39.97443389892578,"[-3.6211898, -7.8945246, -8.164416, -6.3167562, -4.9889407, -7.514835, -1.4737711]"
the doctor bought me the knife .,a chief kept a salad for you .,DO,PD,BUY,KEEP,THE,A,for,for,-47.9241943359375,"[-3.6238496, -9.245518, -9.893765, -2.4628599, -11.74716, -3.3766305, -6.4356346, -1.1387751]"
the doctor bought me the knife .,a chief kept you a salad .,DO,DO,BUY,KEEP,THE,A,for,for,-46.33736038208008,"[-3.6238496, -9.245518, -9.893765, -5.4103804, -5.3614326, -11.28406, -1.5183549]"
the doctor bought the cup for her .,a writer threw a juice to me .,PD,PD,BUY,THROW,THE,A,for,to,-41.22998046875,"[-3.55917, -7.887531, -9.999137, -0.87681437, -9.353167, -4.0555806, -4.470203, -1.0283761]"
the doctor bought the cup for her .,a writer threw me a juice .,PD,DO,BUY,THROW,THE,A,for,to,-41.05706024169922,"[-3.55917, -7.887531, -9.999137, -5.898063, -0.36376566, -11.293392, -2.0559983]"
the doctor bought the flower for it .,a physician kept a card for us .,PD,PD,BUY,KEEP,THE,A,for,for,-36.93082809448242,"[-3.582148, -8.039525, -8.39416, -0.885602, -7.3854094, -2.0385778, -5.6206336, -0.9847703]"
the doctor bought the flower for it .,a physician kept us a card .,PD,DO,BUY,KEEP,THE,A,for,for,-43.029052734375,"[-3.582148, -8.039525, -8.39416, -7.315486, -5.1847115, -8.4219885, -2.0910325]"
the doctor bought the flower for us .,a princess purchased a chicken for you .,PD,PD,BUY,PURCHASE,THE,A,for,for,-35.01179122924805,"[-3.5698247, -10.196145, -8.434473, -0.9521173, -6.7876525, -1.0508134, -3.3694143, -0.6513509]"
the doctor bought the flower for us .,a princess purchased you a chicken .,PD,DO,BUY,PURCHASE,THE,A,for,for,-40.014610290527344,"[-3.5698247, -10.196145, -8.434473, -7.4449534, -0.964719, -7.3836403, -2.0208545]"
the doctor bought the iron for you .,a business designed a motor for them .,PD,PD,BUY,DESIGN,THE,A,for,for,-44.47138977050781,"[-3.5229697, -7.832855, -8.289729, -8.055461, -7.4667525, -2.3369453, -6.233827, -0.7328497]"
the doctor bought the iron for you .,a business designed them a motor .,PD,DO,BUY,DESIGN,THE,A,for,for,-49.878448486328125,"[-3.5229697, -7.832855, -8.289729, -11.839168, -6.544468, -9.356594, -2.4926639]"
the doctor bought the knife for him .,a reader sold a cheese to them .,PD,PD,BUY,SELL,THE,A,for,to,-44.59941101074219,"[-3.5894732, -7.1268272, -11.068686, -2.4770126, -10.466287, -3.6287918, -5.3705244, -0.87180614]"
the doctor bought the knife for him .,a reader sold them a cheese .,PD,DO,BUY,SELL,THE,A,for,to,-43.54144287109375,"[-3.5894732, -7.1268272, -11.068686, -6.7363586, -2.5876908, -9.264949, -3.167455]"
the doctor bought the knife for me .,a chief kept a salad for you .,PD,PD,BUY,KEEP,THE,A,for,for,-46.21367645263672,"[-3.5681825, -9.153652, -10.110408, -1.6927696, -11.603853, -2.7029164, -6.3662896, -1.0156062]"
the doctor bought the knife for me .,a chief kept you a salad .,PD,DO,BUY,KEEP,THE,A,for,for,-47.06195831298828,"[-3.5681825, -9.153652, -10.110408, -5.954948, -5.000612, -11.21776, -2.056397]"
the doctor bought the motor for us .,a champion saved an instrument for me .,PD,PD,BUY,SAVE,THE,A,for,for,-47.41757583618164,"[-3.567103, -9.4484005, -11.494802, -4.9070272, -10.859302, -2.990922, -3.3194652, -0.8305564]"
the doctor bought the motor for us .,a champion saved me an instrument .,PD,DO,BUY,SAVE,THE,A,for,for,-48.64244842529297,"[-3.567103, -9.4484005, -11.494802, -4.771346, -5.548875, -11.776133, -2.0357907]"
the doctor bought the pie for you .,a prince drew a wire for us .,PD,PD,BUY,DRAW,THE,A,for,for,-43.338714599609375,"[-3.572616, -10.7562685, -9.694464, -1.0758802, -9.466701, -3.0481305, -4.9153824, -0.8092709]"
the doctor bought the pie for you .,a prince drew us a wire .,PD,DO,BUY,DRAW,THE,A,for,for,-44.67522430419922,"[-3.572616, -10.7562685, -9.694464, -6.8793125, -2.7370455, -9.681223, -1.3542926]"
the doctor bought us the flower .,a princess purchased a chicken for you .,DO,PD,BUY,PURCHASE,THE,A,for,for,-39.40966796875,"[-3.6001248, -10.127734, -8.703005, -1.483846, -7.377305, -2.6429348, -4.832281, -0.642435]"
the doctor bought us the flower .,a princess purchased you a chicken .,DO,DO,BUY,PURCHASE,THE,A,for,for,-36.116729736328125,"[-3.6001248, -10.127734, -8.703005, -3.4269612, -1.4208734, -7.9765515, -0.86148065]"
the doctor bought us the motor .,a champion saved an instrument for me .,DO,PD,BUY,SAVE,THE,A,for,for,-47.82484436035156,"[-3.6087735, -9.193626, -11.035407, -5.4173126, -10.219179, -4.112214, -3.2712133, -0.96712005]"
the doctor bought us the motor .,a champion saved me an instrument .,DO,DO,BUY,SAVE,THE,A,for,for,-43.76538848876953,"[-3.6087735, -9.193626, -11.035407, -2.888135, -5.0120106, -10.725272, -1.3021611]"
the doctor bought you the iron .,a business designed a motor for them .,DO,PD,BUY,DESIGN,THE,A,for,for,-47.16358184814453,"[-3.549348, -7.813746, -8.433098, -8.296995, -8.614273, -3.348605, -6.3965583, -0.71095747]"
the doctor bought you the iron .,a business designed them a motor .,DO,DO,BUY,DESIGN,THE,A,for,for,-48.7476806640625,"[-3.549348, -7.813746, -8.433098, -11.825126, -6.9205456, -8.994776, -1.2110419]"
the doctor bought you the pie .,a prince drew a wire for us .,DO,PD,BUY,DRAW,THE,A,for,for,-45.186275482177734,"[-3.5931954, -10.525541, -9.710891, -1.3218534, -9.505182, -4.5848947, -5.050724, -0.89399236]"
the doctor bought you the pie .,a prince drew us a wire .,DO,DO,BUY,DRAW,THE,A,for,for,-42.84900665283203,"[-3.5931954, -10.525541, -9.710891, -5.72838, -2.6345463, -9.820481, -0.83597124]"
the doctor brought it the camera .,a minister caught a newspaper for us .,DO,PD,BRING,CATCH,THE,A,to,for,-51.25532531738281,"[-3.5481358, -9.593855, -8.01197, -4.4015813, -8.02835, -5.7418823, -10.396219, -1.5333323]"
the doctor brought it the camera .,a minister caught us a newspaper .,DO,DO,BRING,CATCH,THE,A,to,for,-47.55255126953125,"[-3.5481358, -9.593855, -8.01197, -7.706969, -4.5074353, -11.240973, -2.9432173]"
the doctor brought me the chicken .,an aunt threw a log to them .,DO,PD,BRING,THROW,THE,A,to,to,-42.88364791870117,"[-5.677721, -7.886039, -8.32149, -0.7716022, -8.827192, -3.8275566, -6.5988092, -0.9732361]"
the doctor brought me the chicken .,an aunt threw them a log .,DO,DO,BRING,THROW,THE,A,to,to,-42.691162109375,"[-5.677721, -7.886039, -8.32149, -7.2701325, -3.7599928, -8.560358, -1.215429]"
the doctor brought me the gun .,a boy made a machine for us .,DO,PD,BRING,MAKE,THE,A,to,for,-38.028812408447266,"[-3.5802455, -6.475494, -7.2745113, -0.9310976, -9.183379, -3.4450681, -6.153792, -0.985224]"
the doctor brought me the gun .,a boy made us a machine .,DO,DO,BRING,MAKE,THE,A,to,for,-36.72270965576172,"[-3.5802455, -6.475494, -7.2745113, -6.8292127, -3.2375734, -8.543995, -0.78167737]"
the doctor brought the camera to it .,a minister caught a newspaper for us .,PD,PD,BRING,CATCH,THE,A,to,for,-52.85194396972656,"[-3.5281565, -9.540588, -8.280375, -5.1826754, -8.026833, -6.0266833, -10.659849, -1.6067833]"
the doctor brought the camera to it .,a minister caught us a newspaper .,PD,DO,BRING,CATCH,THE,A,to,for,-48.94776153564453,"[-3.5281565, -9.540588, -8.280375, -8.366456, -4.4774303, -11.12733, -3.627422]"
the doctor brought the chicken to me .,an aunt threw a log to them .,PD,PD,BRING,THROW,THE,A,to,to,-41.48358917236328,"[-5.6783857, -8.022593, -8.517524, -0.6766674, -8.744762, -3.2035093, -6.035153, -0.6049968]"
the doctor brought the chicken to me .,an aunt threw them a log .,PD,DO,BRING,THROW,THE,A,to,to,-44.22998046875,"[-5.6783857, -8.022593, -8.517524, -7.729781, -3.7868125, -9.027304, -1.467583]"
the doctor brought the gun to me .,a boy made a machine for us .,PD,PD,BRING,MAKE,THE,A,to,for,-38.67839431762695,"[-3.5405054, -6.5014596, -7.2374806, -0.77060574, -9.863628, -4.0871053, -5.775957, -0.90165234]"
the doctor brought the gun to me .,a boy made us a machine .,PD,DO,BRING,MAKE,THE,A,to,for,-39.077064514160156,"[-3.5405054, -6.5014596, -7.2374806, -7.989224, -3.3820796, -9.197252, -1.229063]"
the doctor brought the gun to us .,a winner made a motor for you .,PD,PD,BRING,MAKE,THE,A,to,for,-44.15596008300781,"[-3.5412683, -10.919313, -7.1229563, -2.229269, -10.195343, -5.7925253, -3.5204191, -0.8348649]"
