prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the lawyer sold us the ball .,a chief designed a pot for him .,DO,PD,SELL,DESIGN,THE,A,to,for,-43.75614547729492,"[-3.5653033, -8.91276, -11.350979, -2.4003696, -8.766275, -2.9898589, -4.843556, -0.9270432]"
the lawyer sold us the ball .,a chief designed him a pot .,DO,DO,SELL,DESIGN,THE,A,to,for,-41.3101692199707,"[-3.5653033, -8.91276, -11.350979, -5.1758156, -3.256124, -7.379503, -1.6696852]"
the lawyer sold you the coffee .,a minister purchased an anchor for us .,DO,PD,SELL,PURCHASE,THE,A,to,for,-45.102500915527344,"[-3.5522509, -8.896873, -10.386689, -3.143123, -9.201359, -2.339201, -6.2399116, -1.3430923]"
the lawyer sold you the coffee .,a minister purchased us an anchor .,DO,DO,SELL,PURCHASE,THE,A,to,for,-45.26911163330078,"[-3.5522509, -8.896873, -10.386689, -7.120512, -4.1159654, -9.73312, -1.4637021]"
the lawyer sold you the coffee .,a colonel took a telephone to us .,DO,PD,SELL,TAKE,THE,A,to,to,-46.2722282409668,"[-3.5522509, -10.89763, -5.696377, -1.581542, -8.200143, -8.011597, -7.209355, -1.1233363]"
the lawyer sold you the coffee .,a colonel took us a telephone .,DO,DO,SELL,TAKE,THE,A,to,to,-45.27971649169922,"[-3.5522509, -10.89763, -5.696377, -4.82928, -4.979201, -9.459063, -5.8659134]"
the lawyer sold you the telephone .,a nurse fed a candy to her .,DO,PD,SELL,FEED,THE,A,to,to,-42.052921295166016,"[-3.5607464, -7.371497, -9.641313, -1.9296759, -8.084014, -3.546785, -1.973755, -5.945136]"
the lawyer sold you the telephone .,a nurse fed her a candy .,DO,DO,SELL,FEED,THE,A,to,to,-35.493858337402344,"[-3.5607464, -7.371497, -9.641313, -2.6785326, -2.2794592, -6.0189414, -3.943367]"
the lawyer supplied him the plate .,an employer got a meal for you .,DO,PD,SUPPLY,GET,THE,A,to,for,-41.30709457397461,"[-5.7038665, -7.410798, -8.37372, -1.8203382, -8.522314, -2.8849332, -5.1180463, -1.4730773]"
the lawyer supplied him the plate .,an employer got you a meal .,DO,DO,SUPPLY,GET,THE,A,to,for,-37.60072708129883,"[-5.7038665, -7.410798, -8.37372, -6.445341, -1.0001932, -6.4686227, -2.198184]"
the lawyer supplied it the plate .,a buddy got a beer for us .,DO,PD,SUPPLY,GET,THE,A,to,for,-35.876731872558594,"[-3.6435003, -10.297156, -6.159181, -2.1387331, -5.4867144, -3.2199578, -3.797728, -1.1337619]"
the lawyer supplied it the plate .,a buddy got us a beer .,DO,DO,SUPPLY,GET,THE,A,to,for,-31.33719253540039,"[-3.6435003, -10.297156, -6.159181, -4.8177433, -1.40128, -3.5560796, -1.4622512]"
the lawyer supplied me the plate .,a writer sent a meal to you .,DO,PD,SUPPLY,SEND,THE,A,to,to,-43.40908432006836,"[-3.6457326, -7.789137, -5.5096903, -4.1279736, -12.528561, -1.2046248, -7.359087, -1.244278]"
the lawyer supplied me the plate .,a writer sent you a meal .,DO,DO,SUPPLY,SEND,THE,A,to,to,-41.00669860839844,"[-3.6457326, -7.789137, -5.5096903, -8.556178, -2.304168, -11.183374, -2.018415]"
the lawyer supplied me the plate .,an actor promised a coffee to you .,DO,PD,SUPPLY,PROMISE,THE,A,to,to,-46.425559997558594,"[-5.6860886, -6.5791173, -11.05758, -2.389765, -8.615681, -3.6471746, -6.469201, -1.9809499]"
the lawyer supplied me the plate .,an actor promised you a coffee .,DO,DO,SUPPLY,PROMISE,THE,A,to,to,-39.2501220703125,"[-5.6860886, -6.5791173, -11.05758, -5.7453156, -1.5688255, -6.790513, -1.8226812]"
the lawyer supplied me the tea .,a father saved a pot for you .,DO,PD,SUPPLY,SAVE,THE,A,to,for,-44.542503356933594,"[-3.6301994, -6.7249026, -8.784027, -2.256771, -9.256401, -4.4663396, -8.271653, -1.1522073]"
the lawyer supplied me the tea .,a father saved you a pot .,DO,DO,SUPPLY,SAVE,THE,A,to,for,-41.55338668823242,"[-3.6301994, -6.7249026, -8.784027, -9.306377, -3.7311597, -6.7909107, -2.5858102]"
the lawyer supplied the bottle to them .,a bishop showed a coffee to you .,PD,PD,SUPPLY,SHOW,THE,A,to,to,-43.44640350341797,"[-3.5997396, -9.266485, -8.034814, -2.353207, -9.210068, -2.6139228, -7.5170755, -0.85108936]"
the lawyer supplied the bottle to them .,a bishop showed you a coffee .,PD,DO,SUPPLY,SHOW,THE,A,to,to,-40.47532653808594,"[-3.5997396, -9.266485, -8.034814, -6.675487, -1.4193485, -7.791501, -3.687951]"
the lawyer supplied the plate to him .,an employer got a meal for you .,PD,PD,SUPPLY,GET,THE,A,to,for,-41.47819519042969,"[-5.699522, -7.4202867, -8.744553, -1.7637283, -8.731886, -3.054124, -4.4834375, -1.5806576]"
the lawyer supplied the plate to him .,an employer got you a meal .,PD,DO,SUPPLY,GET,THE,A,to,for,-39.18060302734375,"[-5.699522, -7.4202867, -8.744553, -6.3140116, -1.2213728, -7.0454445, -2.7354116]"
the lawyer supplied the plate to it .,a buddy got a beer for us .,PD,PD,SUPPLY,GET,THE,A,to,for,-36.29263687133789,"[-3.6207829, -10.397883, -6.1340375, -2.0812967, -5.8233566, -3.2436438, -3.9180095, -1.073627]"
the lawyer supplied the plate to it .,a buddy got us a beer .,PD,DO,SUPPLY,GET,THE,A,to,for,-32.14764404296875,"[-3.6207829, -10.397883, -6.1340375, -4.8411913, -1.7440706, -3.7242029, -1.6854756]"
the lawyer supplied the plate to me .,a writer sent a meal to you .,PD,PD,SUPPLY,SEND,THE,A,to,to,-42.00933074951172,"[-3.6189103, -7.745331, -5.857443, -3.2137284, -12.215265, -0.82091594, -7.460962, -1.0767764]"
the lawyer supplied the plate to me .,a writer sent you a meal .,PD,DO,SUPPLY,SEND,THE,A,to,to,-41.123573303222656,"[-3.6189103, -7.745331, -5.857443, -7.650684, -1.7810016, -11.675933, -2.7942696]"
the lawyer supplied the plate to me .,an actor promised a coffee to you .,PD,PD,SUPPLY,PROMISE,THE,A,to,to,-44.16804122924805,"[-5.6992984, -6.5569963, -11.205109, -2.1008563, -8.331579, -3.0664365, -5.529191, -1.6785758]"
the lawyer supplied the plate to me .,an actor promised you a coffee .,PD,DO,SUPPLY,PROMISE,THE,A,to,to,-39.5201416015625,"[-5.6992984, -6.5569963, -11.205109, -5.4564586, -1.4079889, -7.0818486, -2.1124425]"
the lawyer supplied the pot to us .,a king kept a salad for you .,PD,PD,SUPPLY,KEEP,THE,A,to,for,-43.57096481323242,"[-3.5910583, -9.797739, -7.593052, -1.768566, -9.893363, -3.1919982, -6.608809, -1.1263785]"
the lawyer supplied the pot to us .,a king kept you a salad .,PD,DO,SUPPLY,KEEP,THE,A,to,for,-45.862464904785156,"[-3.5910583, -9.797739, -7.593052, -7.347843, -5.054219, -10.447373, -2.0311782]"
the lawyer supplied the pot to you .,a boy gave a meal to us .,PD,PD,SUPPLY,GIVE,THE,A,to,to,-35.23155975341797,"[-3.586656, -6.774955, -8.417192, -1.7125483, -8.240893, -0.07431655, -5.371863, -1.0531336]"
the lawyer supplied the pot to you .,a boy gave us a meal .,PD,DO,SUPPLY,GIVE,THE,A,to,to,-34.11624526977539,"[-3.586656, -6.774955, -8.417192, -5.57773, -0.90937084, -7.3116026, -1.5387373]"
the lawyer supplied the tea to me .,a father saved a pot for you .,PD,PD,SUPPLY,SAVE,THE,A,to,for,-43.30297088623047,"[-3.5988004, -6.7547174, -9.086738, -2.0990033, -8.869592, -4.1613045, -7.4429297, -1.2898875]"
the lawyer supplied the tea to me .,a father saved you a pot .,PD,DO,SUPPLY,SAVE,THE,A,to,for,-43.268829345703125,"[-3.5988004, -6.7547174, -9.086738, -9.604688, -4.2931023, -6.683522, -3.2472591]"
the lawyer supplied the tea to us .,a club designed a hat for you .,PD,PD,SUPPLY,DESIGN,THE,A,to,for,-43.95669937133789,"[-3.6070955, -8.905355, -7.819703, -7.854165, -7.4816756, -2.0747614, -4.9231405, -1.2908019]"
the lawyer supplied the tea to us .,a club designed you a hat .,PD,DO,SUPPLY,DESIGN,THE,A,to,for,-46.15692138671875,"[-3.6070955, -8.905355, -7.819703, -10.781137, -6.3731437, -7.0933633, -1.5771207]"
the lawyer supplied the tea to you .,an adult promised a chicken to them .,PD,PD,SUPPLY,PROMISE,THE,A,to,to,-41.3734016418457,"[-5.6648283, -6.375632, -13.049908, -1.9819336, -6.8321466, -1.9908849, -3.770261, -1.7078077]"
the lawyer supplied the tea to you .,an adult promised them a chicken .,PD,DO,SUPPLY,PROMISE,THE,A,to,to,-41.30162811279297,"[-5.6648283, -6.375632, -13.049908, -5.415411, -1.4745388, -6.9320326, -2.3892777]"
the lawyer supplied them the bottle .,a bishop showed a coffee to you .,DO,PD,SUPPLY,SHOW,THE,A,to,to,-46.980716705322266,"[-3.644907, -9.1830225, -8.053189, -2.9498925, -9.557583, -4.290114, -8.253189, -1.0488193]"
the lawyer supplied them the bottle .,a bishop showed you a coffee .,DO,DO,SUPPLY,SHOW,THE,A,to,to,-39.919097900390625,"[-3.644907, -9.1830225, -8.053189, -6.740666, -1.5039802, -7.46091, -3.3324242]"
the lawyer supplied us the pot .,a king kept a salad for you .,DO,PD,SUPPLY,KEEP,THE,A,to,for,-44.0634765625,"[-3.622976, -9.861503, -7.5041704, -1.946667, -10.234591, -3.0242589, -6.8634863, -1.0058224]"
the lawyer supplied us the pot .,a king kept you a salad .,DO,DO,SUPPLY,KEEP,THE,A,to,for,-44.3785400390625,"[-3.622976, -9.861503, -7.5041704, -6.80987, -4.7535315, -10.346429, -1.48006]"
the lawyer supplied us the tea .,a club designed a hat for you .,DO,PD,SUPPLY,DESIGN,THE,A,to,for,-43.80443572998047,"[-3.6405594, -8.906144, -7.9826803, -7.781529, -7.46394, -2.1185837, -4.9467697, -0.96423095]"
the lawyer supplied us the tea .,a club designed you a hat .,DO,DO,SUPPLY,DESIGN,THE,A,to,for,-45.40428161621094,"[-3.6405594, -8.906144, -7.9826803, -10.32029, -6.35168, -7.159787, -1.0431408]"
the lawyer supplied you the pot .,a boy gave a meal to us .,DO,PD,SUPPLY,GIVE,THE,A,to,to,-37.33747482299805,"[-3.60427, -6.766645, -7.8565674, -1.9974104, -8.481265, -0.21042222, -7.1877327, -1.2331614]"
the lawyer supplied you the pot .,a boy gave us a meal .,DO,DO,SUPPLY,GIVE,THE,A,to,to,-32.819061279296875,"[-3.60427, -6.766645, -7.8565674, -5.261719, -1.0409092, -6.9389105, -1.3500417]"
the lawyer supplied you the tea .,an adult promised a chicken to them .,DO,PD,SUPPLY,PROMISE,THE,A,to,to,-43.90365219116211,"[-5.6891465, -6.433344, -12.579375, -2.2622728, -6.974012, -3.0663385, -5.377632, -1.5215322]"
the lawyer supplied you the tea .,an adult promised them a chicken .,DO,DO,SUPPLY,PROMISE,THE,A,to,to,-39.209014892578125,"[-5.6891465, -6.433344, -12.579375, -4.665513, -1.4689252, -6.723801, -1.648912]"
the lawyer threw him the button .,a cop left a candy for you .,DO,PD,THROW,LEAVE,THE,A,to,for,-42.357818603515625,"[-3.6933763, -7.834289, -7.291474, -2.4058108, -9.663819, -4.784625, -5.499487, -1.1849372]"
the lawyer threw him the button .,a cop left you a candy .,DO,DO,THROW,LEAVE,THE,A,to,for,-39.069190979003906,"[-3.6933763, -7.834289, -7.291474, -6.911079, -2.1818852, -9.049095, -2.1079893]"
the lawyer threw it the chocolate .,a captain saved a bottle for him .,DO,PD,THROW,SAVE,THE,A,to,for,-43.692256927490234,"[-3.62219, -9.969294, -8.871172, -2.2697096, -8.405002, -5.000418, -4.6576557, -0.8968151]"
the lawyer threw it the chocolate .,a captain saved him a bottle .,DO,DO,THROW,SAVE,THE,A,to,for,-38.68751525878906,"[-3.62219, -9.969294, -8.871172, -3.367567, -3.7316256, -6.6151986, -2.5104709]"
the lawyer threw me the cheese .,a brother took a key to you .,DO,PD,THROW,TAKE,THE,A,to,to,-41.03416061401367,"[-3.6679928, -8.796404, -6.108383, -2.6403549, -8.025104, -1.7210121, -8.874408, -1.2005028]"
the lawyer threw me the cheese .,a brother took you a key .,DO,DO,THROW,TAKE,THE,A,to,to,-41.71574020385742,"[-3.6679928, -8.796404, -6.108383, -6.7128763, -6.08532, -8.78713, -1.5576328]"
the lawyer threw the beer to us .,a secretary gave a tea to you .,PD,PD,THROW,GIVE,THE,A,to,to,-36.77397155761719,"[-3.598923, -10.033205, -6.067832, -1.6792169, -7.425898, -0.15072474, -6.841258, -0.97691536]"
the lawyer threw the beer to us .,a secretary gave you a tea .,PD,DO,THROW,GIVE,THE,A,to,to,-33.66382598876953,"[-3.598923, -10.033205, -6.067832, -5.311254, -1.0069883, -6.326021, -1.3196049]"
the lawyer threw the button to him .,a cop left a candy for you .,PD,PD,THROW,LEAVE,THE,A,to,for,-42.02085876464844,"[-3.6035848, -7.915242, -7.2144465, -1.9236501, -9.4194, -5.368936, -5.3382144, -1.2373818]"
the lawyer threw the button to him .,a cop left you a candy .,PD,DO,THROW,LEAVE,THE,A,to,for,-39.825687408447266,"[-3.6035848, -7.915242, -7.2144465, -7.137235, -2.463914, -8.9124975, -2.5787673]"
the lawyer threw the cheese to me .,a brother took a key to you .,PD,PD,THROW,TAKE,THE,A,to,to,-39.547794342041016,"[-3.6006758, -8.80062, -6.4990335, -2.0502234, -7.8913207, -1.0877285, -8.455399, -1.1627926]"
the lawyer threw the cheese to me .,a brother took you a key .,PD,DO,THROW,TAKE,THE,A,to,to,-41.451751708984375,"[-3.6006758, -8.80062, -6.4990335, -7.0950384, -5.446533, -8.039771, -1.970078]"
the lawyer threw the chocolate to it .,a captain saved a bottle for him .,PD,PD,THROW,SAVE,THE,A,to,for,-43.4608268737793,"[-3.5908556, -9.881669, -8.839934, -1.6132925, -8.306594, -4.93761, -5.1923704, -1.0985022]"
the lawyer threw the chocolate to it .,a captain saved him a bottle .,PD,DO,THROW,SAVE,THE,A,to,for,-42.3470458984375,"[-3.5908556, -9.881669, -8.839934, -4.3815403, -5.6436996, -7.1192226, -2.8901224]"
the lawyer threw the engine to you .,a guest supplied a coffee to me .,PD,PD,THROW,SUPPLY,THE,A,to,to,-40.667442321777344,"[-3.5651748, -8.049359, -12.937996, -2.985952, -8.4855, -2.0155451, -1.6530797, -0.97483647]"
the lawyer threw the engine to you .,a guest supplied me a coffee .,PD,DO,THROW,SUPPLY,THE,A,to,to,-39.78820037841797,"[-3.5651748, -8.049359, -12.937996, -3.1549973, -4.0126204, -6.107914, -1.9601374]"
the lawyer threw the motor to you .,a secretary took a coat to her .,PD,PD,THROW,TAKE,THE,A,to,to,-36.394798278808594,"[-3.5696073, -9.9077, -5.7544703, -1.4809337, -7.804103, -3.3641298, -2.6373973, -1.876457]"
the lawyer threw the motor to you .,a secretary took her a coat .,PD,DO,THROW,TAKE,THE,A,to,to,-36.87748718261719,"[-3.5696073, -9.9077, -5.7544703, -2.5429235, -5.684779, -7.4213514, -1.9966552]"
the lawyer threw us the beer .,a secretary gave a tea to you .,DO,PD,THROW,GIVE,THE,A,to,to,-37.6500244140625,"[-3.6577132, -10.053566, -5.925124, -2.344088, -7.7951593, -0.47135633, -6.4685884, -0.9344294]"
the lawyer threw us the beer .,a secretary gave you a tea .,DO,DO,THROW,GIVE,THE,A,to,to,-32.094051361083984,"[-3.6577132, -10.053566, -5.925124, -3.9721227, -1.2989277, -6.4850464, -0.7015525]"
the lawyer threw you the engine .,a guest supplied a coffee to me .,DO,PD,THROW,SUPPLY,THE,A,to,to,-42.93861389160156,"[-3.6101289, -8.240062, -13.013376, -3.2085328, -8.879002, -2.5765784, -2.270747, -1.1401885]"
the lawyer threw you the engine .,a guest supplied me a coffee .,DO,DO,THROW,SUPPLY,THE,A,to,to,-39.8068733215332,"[-3.6101289, -8.240062, -13.013376, -2.8067422, -3.9550018, -6.3950214, -1.7865407]"
the lawyer threw you the motor .,a secretary took a coat to her .,DO,PD,THROW,TAKE,THE,A,to,to,-39.96397399902344,"[-3.6147974, -9.919127, -5.8015285, -1.8166912, -8.527754, -3.9810944, -2.0282133, -4.274768]"
the lawyer threw you the motor .,a secretary took her a coat .,DO,DO,THROW,TAKE,THE,A,to,to,-38.56830978393555,"[-3.6147974, -9.919127, -5.8015285, -2.4722345, -6.282834, -8.538412, -1.9393747]"
the lawyer took her the log .,a cop sold a coat to you .,DO,PD,TAKE,SELL,THE,A,to,to,-45.28815460205078,"[-3.564078, -8.058033, -11.384414, -2.153687, -8.337895, -3.4615207, -7.102851, -1.2256756]"
the lawyer took her the log .,a cop sold you a coat .,DO,DO,TAKE,SELL,THE,A,to,to,-37.86571502685547,"[-3.564078, -8.058033, -11.384414, -5.032223, -0.8821794, -7.053713, -1.8910764]"
the lawyer took her the machine .,a president promised a tea to it .,DO,PD,TAKE,PROMISE,THE,A,to,to,-47.288963317871094,"[-3.5433297, -9.054953, -8.639671, -2.638291, -10.5820675, -4.0221725, -7.8008657, -1.0076153]"
the lawyer took her the machine .,a president promised it a tea .,DO,DO,TAKE,PROMISE,THE,A,to,to,-43.30274963378906,"[-3.5433297, -9.054953, -8.639671, -5.163345, -5.562092, -9.911543, -1.4278169]"
the lawyer took him the guitar .,a doctor found a candy for you .,DO,PD,TAKE,FIND,THE,A,to,for,-38.47599792480469,"[-3.6133256, -6.719165, -5.4334345, -1.5563409, -9.018295, -4.9417796, -6.2505794, -0.94307727]"
the lawyer took him the guitar .,a doctor found you a candy .,DO,DO,TAKE,FIND,THE,A,to,for,-36.472564697265625,"[-3.6133256, -6.719165, -5.4334345, -8.640059, -2.7493832, -7.3968706, -1.9203268]"
the lawyer took me the crystal .,an employer kept a coffee for it .,DO,PD,TAKE,KEEP,THE,A,to,for,-46.53081512451172,"[-5.6854973, -7.5131283, -9.64625, -1.7002395, -9.520343, -4.466678, -6.985941, -1.0127361]"
the lawyer took me the crystal .,an employer kept it a coffee .,DO,DO,TAKE,KEEP,THE,A,to,for,-45.00397491455078,"[-5.6854973, -7.5131283, -9.64625, -4.9455686, -2.6954672, -12.456459, -2.0616045]"
the lawyer took me the iron .,a cop delivered a salad for her .,DO,PD,TAKE,DELIVER,THE,A,to,for,-41.22906494140625,"[-3.5610616, -7.9484715, -9.449132, -1.057769, -11.178522, -3.2675853, -3.1329265, -1.633597]"
the lawyer took me the iron .,a cop delivered her a salad .,DO,DO,TAKE,DELIVER,THE,A,to,for,-39.5291633605957,"[-3.5610616, -7.9484715, -9.449132, -4.101527, -3.6244678, -9.773656, -1.0708451]"
the lawyer took the crystal to me .,an employer kept a coffee for it .,PD,PD,TAKE,KEEP,THE,A,to,for,-47.08940124511719,"[-5.7051888, -7.604973, -9.722546, -1.3977369, -9.643083, -4.8191767, -7.113844, -1.0828565]"
the lawyer took the crystal to me .,an employer kept it a coffee .,PD,DO,TAKE,KEEP,THE,A,to,for,-46.48912811279297,"[-5.7051888, -7.604973, -9.722546, -4.7185016, -2.1676447, -13.746228, -2.8240476]"
the lawyer took the crystal to us .,a professor saved a bell for you .,PD,PD,TAKE,SAVE,THE,A,to,for,-44.4056396484375,"[-3.5356822, -7.505757, -11.5732, -1.783129, -10.922332, -3.2837715, -5.11648, -0.6852875]"
the lawyer took the crystal to us .,a professor saved you a bell .,PD,DO,TAKE,SAVE,THE,A,to,for,-44.6612548828125,"[-3.5356822, -7.505757, -11.5732, -7.1545534, -2.4983273, -11.037578, -1.3561556]"
the lawyer took the guitar to him .,a doctor found a candy for you .,PD,PD,TAKE,FIND,THE,A,to,for,-38.475341796875,"[-3.52697, -6.777872, -5.802337, -1.2487687, -8.868231, -4.774182, -6.4964066, -0.9805747]"
the lawyer took the guitar to him .,a doctor found you a candy .,PD,DO,TAKE,FIND,THE,A,to,for,-38.708038330078125,"[-3.52697, -6.777872, -5.802337, -8.955186, -3.9136593, -7.5829415, -2.1490765]"
the lawyer took the gun to us .,a candidate left a log for you .,PD,PD,TAKE,LEAVE,THE,A,to,for,-41.906951904296875,"[-3.514371, -8.902624, -7.114993, -1.5590531, -9.381475, -4.163027, -5.637874, -1.6335325]"
the lawyer took the gun to us .,a candidate left you a log .,PD,DO,TAKE,LEAVE,THE,A,to,for,-41.0406494140625,"[-3.514371, -8.902624, -7.114993, -7.3867326, -2.566224, -9.1424465, -2.4132597]"
the lawyer took the iron to me .,a cop delivered a salad for her .,PD,PD,TAKE,DELIVER,THE,A,to,for,-41.968727111816406,"[-3.4851637, -8.110303, -9.590567, -0.71744215, -11.645644, -3.48058, -3.3454826, -1.593545]"
the lawyer took the iron to me .,a cop delivered her a salad .,PD,DO,TAKE,DELIVER,THE,A,to,for,-41.66295623779297,"[-3.4851637, -8.110303, -9.590567, -4.9528956, -3.9932318, -10.2312565, -1.2995404]"
the lawyer took the iron to you .,a doctor threw a wire to me .,PD,PD,TAKE,THROW,THE,A,to,to,-36.13739013671875,"[-3.4788942, -6.925825, -7.528416, -0.64809465, -10.043388, -2.977778, -3.5280256, -1.0069677]"
the lawyer took the iron to you .,a doctor threw me a wire .,PD,DO,TAKE,THROW,THE,A,to,to,-38.12953186035156,"[-3.4788942, -6.925825, -7.528416, -4.861852, -0.7535531, -13.31355, -1.2674414]"
the lawyer took the log to her .,a cop sold a coat to you .,PD,PD,TAKE,SELL,THE,A,to,to,-43.739341735839844,"[-3.5396652, -8.122522, -11.478964, -1.8514388, -8.314251, -2.3876443, -6.979659, -1.0651965]"
the lawyer took the log to her .,a cop sold you a coat .,PD,DO,TAKE,SELL,THE,A,to,to,-38.161468505859375,"[-3.5396652, -8.122522, -11.478964, -5.1079807, -0.7309043, -7.1712313, -2.0101993]"
the lawyer took the machine to her .,a president promised a tea to it .,PD,PD,TAKE,PROMISE,THE,A,to,to,-46.663421630859375,"[-3.5310829, -8.97337, -8.896366, -2.546385, -10.795458, -3.3150754, -7.6433115, -0.9623719]"
the lawyer took the machine to her .,a president promised it a tea .,PD,DO,TAKE,PROMISE,THE,A,to,to,-44.024330139160156,"[-3.5310829, -8.97337, -8.896366, -5.3369946, -5.496265, -10.345183, -1.445066]"
the lawyer took the machine to you .,a guest saved a camera for me .,PD,PD,TAKE,SAVE,THE,A,to,for,-42.96003341674805,"[-3.5070632, -8.163345, -14.284215, -6.566116, -5.38669, -2.4333005, -1.9559036, -0.66340256]"
the lawyer took the machine to you .,a guest saved me a camera .,PD,DO,TAKE,SAVE,THE,A,to,for,-42.857826232910156,"[-3.5070632, -8.163345, -14.284215, -3.6791072, -1.6648513, -9.957833, -1.6014103]"
the lawyer took us the crystal .,a professor saved a bell for you .,DO,PD,TAKE,SAVE,THE,A,to,for,-45.594112396240234,"[-3.5704184, -7.3257036, -11.46217, -1.7699198, -11.126364, -3.8616533, -5.682295, -0.7955879]"
the lawyer took us the crystal .,a professor saved you a bell .,DO,DO,TAKE,SAVE,THE,A,to,for,-42.68128967285156,"[-3.5704184, -7.3257036, -11.46217, -6.907025, -2.1334121, -10.238885, -1.0436759]"
the lawyer took us the gun .,a candidate left a log for you .,DO,PD,TAKE,LEAVE,THE,A,to,for,-42.820526123046875,"[-3.554264, -8.787177, -7.160672, -1.9901987, -9.687694, -4.0078964, -6.0807877, -1.5518359]"
the lawyer took us the gun .,a candidate left you a log .,DO,DO,TAKE,LEAVE,THE,A,to,for,-39.50285339355469,"[-3.554264, -8.787177, -7.160672, -6.9376674, -1.7387002, -9.420501, -1.903874]"
the lawyer took you the iron .,a doctor threw a wire to me .,DO,PD,TAKE,THROW,THE,A,to,to,-36.901512145996094,"[-3.513585, -6.861699, -7.4445686, -0.7005492, -9.455383, -3.189355, -4.6795664, -1.0568078]"
the lawyer took you the iron .,a doctor threw me a wire .,DO,DO,TAKE,THROW,THE,A,to,to,-34.6778450012207,"[-3.513585, -6.861699, -7.4445686, -4.3062506, -0.45323685, -11.121824, -0.9766792]"
the lawyer took you the machine .,a guest saved a camera for me .,DO,PD,TAKE,SAVE,THE,A,to,for,-42.32032012939453,"[-3.5258706, -8.102762, -14.366561, -5.704707, -5.3853083, -2.7026997, -1.7417513, -0.7906574]"
the lawyer took you the machine .,a guest saved me a camera .,DO,DO,TAKE,SAVE,THE,A,to,for,-41.15888214111328,"[-3.5258706, -8.102762, -14.366561, -2.4921825, -1.8145819, -9.496616, -1.3603101]"
the leader bought him the tea .,a soldier promised a flower to us .,DO,PD,BUY,PROMISE,THE,A,for,to,-46.230308532714844,"[-3.6364355, -7.198469, -11.590863, -2.805748, -10.393148, -2.221815, -6.9523635, -1.4314647]"
the leader bought him the tea .,a soldier promised us a flower .,DO,DO,BUY,PROMISE,THE,A,for,to,-41.5885009765625,"[-3.6364355, -7.198469, -11.590863, -6.0423183, -2.2024941, -9.553727, -1.36419]"
the leader bought the juice for you .,a nurse drew a newspaper for it .,PD,PD,BUY,DRAW,THE,A,for,for,-40.81053924560547,"[-3.5741005, -8.003594, -8.348365, -1.2850358, -8.7389765, -3.5508451, -6.453579, -0.85604346]"
the leader bought the juice for you .,a nurse drew it a newspaper .,PD,DO,BUY,DRAW,THE,A,for,for,-45.66500473022461,"[-3.5741005, -8.003594, -8.348365, -6.0211945, -5.4948244, -11.811981, -2.4109473]"
the leader bought the juice for you .,a husband left a candy for her .,PD,PD,BUY,LEAVE,THE,A,for,for,-39.070594787597656,"[-3.5741005, -8.73281, -7.38596, -1.9127955, -9.267438, -2.5302603, -3.8541248, -1.813107]"
