prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the buddy delivered the wife the knife .,a cop fed an actor a pie .,DO,DO,DELIVER,FEED,THE,A,for,to,-46.4483642578125,"[-3.8604023, -8.2683735, -10.024056, -3.2621388, -9.322101, -1.6834509, -7.615506, -2.4123359]"
the buddy delivered the woman the bowl .,an employee caught an iron for a champion .,DO,PD,DELIVER,CATCH,THE,A,for,for,-54.345184326171875,"[-6.018019, -4.8228445, -8.611705, -6.162017, -7.1345105, -7.199045, -2.1494508, -10.722723, -1.5248677]"
the buddy delivered the woman the bowl .,an employee caught a champion an iron .,DO,DO,DELIVER,CATCH,THE,A,for,for,-54.720802307128906,"[-6.018019, -4.8228445, -8.611705, -4.425849, -11.119303, -8.964021, -6.653989, -4.105072]"
the buddy delivered the woman the bowl .,a minister threw a computer to a guest .,DO,PD,DELIVER,THROW,THE,A,for,to,-49.41822052001953,"[-3.835256, -9.33848, -9.062344, -1.2267597, -10.455429, -2.7622852, -3.2360437, -6.475976, -3.025646]"
the buddy delivered the woman the bowl .,a minister threw a guest a computer .,DO,DO,DELIVER,THROW,THE,A,for,to,-50.18505859375,"[-3.835256, -9.33848, -9.062344, -1.2267597, -8.718425, -3.6434073, -10.874887, -3.4854991]"
the buddy delivered the woman the bowl .,an opponent promised a juice to an employer .,DO,PD,DELIVER,PROMISE,THE,A,for,to,-56.56427001953125,"[-6.018019, -8.130997, -10.467692, -2.536574, -10.486064, -3.6264236, -4.883666, -8.6062765, -1.808557]"
the buddy delivered the woman the bowl .,an opponent promised an employer a juice .,DO,DO,DELIVER,PROMISE,THE,A,for,to,-52.59495162963867,"[-6.018019, -8.130997, -10.467692, -3.9957023, -7.8233047, -2.1384988, -10.650531, -3.3702078]"
the buddy designed the bishop the instrument .,a sheriff promised an engine to a pilot .,DO,PD,DESIGN,PROMISE,THE,A,for,to,-54.35626220703125,"[-3.8344421, -8.950693, -10.039072, -3.895083, -9.183126, -2.9691548, -4.2883086, -7.4451246, -3.7512596]"
the buddy designed the bishop the instrument .,a sheriff promised a pilot an engine .,DO,DO,DESIGN,PROMISE,THE,A,for,to,-47.49251174926758,"[-3.8344421, -8.950693, -10.039072, -2.5631757, -7.79638, -4.3750377, -6.110323, -3.82339]"
the buddy designed the instrument for the bishop .,a sheriff promised an engine to a pilot .,PD,PD,DESIGN,PROMISE,THE,A,for,to,-54.01243591308594,"[-3.823939, -8.934858, -10.148747, -3.9321074, -9.198427, -2.594651, -4.3292003, -7.572291, -3.4782133]"
the buddy designed the instrument for the bishop .,a sheriff promised a pilot an engine .,PD,DO,DESIGN,PROMISE,THE,A,for,to,-48.51937484741211,"[-3.823939, -8.934858, -10.148747, -2.5560803, -8.002023, -5.0247755, -5.9820585, -4.0468903]"
the buddy drew the bowl for the company .,a club designed a ball for an army .,PD,PD,DRAW,DESIGN,THE,A,for,for,-45.57125473022461,"[-3.8486803, -8.363079, -7.825477, -6.7295628, -6.025508, -2.6317267, -4.1386476, -4.472131, -1.5364428]"
the buddy drew the bowl for the company .,a club designed an army a ball .,PD,DO,DRAW,DESIGN,THE,A,for,for,-54.36015319824219,"[-3.8486803, -8.363079, -7.825477, -8.428282, -5.916191, -8.747174, -7.827054, -3.404214]"
the buddy drew the company the bowl .,a club designed a ball for an army .,DO,PD,DRAW,DESIGN,THE,A,for,for,-46.59894561767578,"[-3.8144982, -8.352608, -7.782733, -5.95106, -5.76363, -3.367333, -4.2297497, -5.613152, -1.7241858]"
the buddy drew the company the bowl .,a club designed an army a ball .,DO,DO,DRAW,DESIGN,THE,A,for,for,-51.42672348022461,"[-3.8144982, -8.352608, -7.782733, -7.623426, -6.0490694, -8.533136, -6.640547, -2.6307073]"
the buddy fed the actress the cheese .,an administration designed a pot for a club .,DO,PD,FEED,DESIGN,THE,A,to,for,-54.920570373535156,"[-5.99953, -8.640662, -9.659514, -4.609436, -9.747574, -3.4253485, -2.9649978, -7.809389, -2.064119]"
the buddy fed the actress the cheese .,an administration designed a club a pot .,DO,DO,FEED,DESIGN,THE,A,to,for,-61.067378997802734,"[-5.99953, -8.640662, -9.659514, -4.609436, -10.834952, -7.306632, -10.764341, -3.2523122]"
the buddy fed the actress the cheese .,a guy threw a bag to a guest .,DO,PD,FEED,THROW,THE,A,to,to,-39.89453887939453,"[-3.8363216, -7.2483864, -6.320147, -0.5886278, -4.562805, -5.8268266, -1.5198618, -8.005514, -1.9860451]"
the buddy fed the actress the cheese .,a guy threw a guest a bag .,DO,DO,FEED,THROW,THE,A,to,to,-42.43898010253906,"[-3.8363216, -7.2483864, -6.320147, -0.5886278, -10.909287, -4.5967526, -5.027932, -3.9115264]"
the buddy fed the cheese to the actress .,an administration designed a pot for a club .,PD,PD,FEED,DESIGN,THE,A,to,for,-55.278079986572266,"[-6.016945, -8.66272, -9.452164, -4.949425, -9.897037, -3.1987593, -3.0158865, -7.7748146, -2.3103294]"
the buddy fed the cheese to the actress .,an administration designed a club a pot .,PD,DO,FEED,DESIGN,THE,A,to,for,-62.51161575317383,"[-6.016945, -8.66272, -9.452164, -4.949425, -11.160794, -7.5334396, -11.053939, -3.6821911]"
the buddy fed the cheese to the actress .,a guy threw a bag to a guest .,PD,PD,FEED,THROW,THE,A,to,to,-39.69422912597656,"[-3.8388894, -7.3744764, -6.5526996, -0.56222093, -4.760071, -5.571756, -1.5191351, -7.668479, -1.8464983]"
the buddy fed the cheese to the actress .,a guy threw a guest a bag .,PD,DO,FEED,THROW,THE,A,to,to,-44.560447692871094,"[-3.8388894, -7.3744764, -6.5526996, -0.56222093, -11.077454, -5.5542936, -5.218688, -4.381725]"
the buddy fed the cheese to the colonel .,a daughter saved a coffee for a child .,PD,PD,FEED,SAVE,THE,A,to,for,-48.471595764160156,"[-3.873049, -9.107241, -9.753498, -1.8739868, -9.6516485, -3.785509, -1.9949315, -5.242099, -3.1896322]"
the buddy fed the cheese to the colonel .,a daughter saved a child a coffee .,PD,DO,FEED,SAVE,THE,A,to,for,-48.48405075073242,"[-3.873049, -9.107241, -9.753498, -1.8739868, -3.5349455, -7.501769, -9.395283, -3.4442792]"
the buddy fed the cheese to the colonel .,an administration designed an anchor for a company .,PD,PD,FEED,DESIGN,THE,A,to,for,-55.081398010253906,"[-6.0404787, -8.54053, -9.495712, -6.7804437, -9.893965, -1.999687, -2.3346014, -6.244118, -3.7518568]"
the buddy fed the cheese to the colonel .,an administration designed a company an anchor .,PD,DO,FEED,DESIGN,THE,A,to,for,-58.315185546875,"[-6.0404787, -8.54053, -9.495712, -5.250296, -7.6490498, -9.099527, -8.995853, -3.243737]"
the buddy fed the cheese to the mayor .,a child saved a juice for a company .,PD,PD,FEED,SAVE,THE,A,to,for,-52.47520446777344,"[-3.8566904, -6.64767, -9.187924, -2.1466362, -13.460987, -5.420514, -1.7903602, -6.5733557, -3.39107]"
the buddy fed the cheese to the mayor .,a child saved a company a juice .,PD,DO,FEED,SAVE,THE,A,to,for,-56.47993469238281,"[-3.8566904, -6.64767, -9.187924, -2.1466362, -8.903041, -6.8427477, -13.423967, -5.4712596]"
the buddy fed the cheese to the mayor .,a bishop sold a juice to a company .,PD,PD,FEED,SELL,THE,A,to,to,-55.743221282958984,"[-3.8566904, -9.645157, -11.269986, -1.9534235, -12.5118, -3.1979487, -0.92494875, -8.046938, -4.33633]"
the buddy fed the cheese to the mayor .,a bishop sold a company a juice .,PD,DO,FEED,SELL,THE,A,to,to,-58.227088928222656,"[-3.8566904, -9.645157, -11.269986, -1.9534235, -8.127149, -6.0015273, -11.631092, -5.742066]"
the buddy fed the cheese to the mayor .,a guy caught a jacket for a friend .,PD,PD,FEED,CATCH,THE,A,to,for,-45.560550689697266,"[-3.8566904, -7.336049, -6.550308, -4.52509, -10.78171, -4.2787895, -2.1086109, -4.1841297, -1.9391729]"
the buddy fed the cheese to the mayor .,a guy caught a friend a jacket .,PD,DO,FEED,CATCH,THE,A,to,for,-49.410057067871094,"[-3.8566904, -7.336049, -6.550308, -4.52509, -8.000942, -6.8313384, -9.827186, -2.482449]"
the buddy fed the cheese to the secretary .,a doctor sent a tea to a father .,PD,PD,FEED,SEND,THE,A,to,to,-39.266414642333984,"[-3.8601913, -7.3897386, -6.399023, -1.410095, -9.515226, -0.7877648, -1.354797, -6.1318016, -2.4177778]"
the buddy fed the cheese to the secretary .,a doctor sent a father a tea .,PD,DO,FEED,SEND,THE,A,to,to,-41.71538543701172,"[-3.8601913, -7.3897386, -6.399023, -1.410095, -9.642345, -2.4888759, -7.8729486, -2.6521652]"
the buddy fed the cheese to the secretary .,a soldier promised a pie to a father .,PD,PD,FEED,PROMISE,THE,A,to,to,-45.35371398925781,"[-3.8601913, -7.7143445, -11.420005, -2.5335186, -8.554489, -0.8826728, -1.9121671, -6.086482, -2.389844]"
the buddy fed the cheese to the secretary .,a soldier promised a father a pie .,PD,DO,FEED,PROMISE,THE,A,to,to,-44.20799255371094,"[-3.8601913, -7.7143445, -11.420005, -2.5335186, -7.908348, -1.9217259, -6.8864164, -1.9634396]"
the buddy fed the chicken to the president .,an uncle drew a card for a corporation .,PD,PD,FEED,DRAW,THE,A,to,for,-50.62372970581055,"[-6.039912, -8.490227, -9.482307, -1.0246557, -6.2696404, -3.3897424, -2.0543625, -11.077455, -2.795431]"
the buddy fed the chicken to the president .,an uncle drew a corporation a card .,PD,DO,FEED,DRAW,THE,A,to,for,-54.153480529785156,"[-6.039912, -8.490227, -9.482307, -1.0246557, -13.876799, -6.700379, -5.8637, -2.6754997]"
the buddy fed the chicken to the president .,a scientist delivered a wire for an opponent .,PD,PD,FEED,DELIVER,THE,A,to,for,-48.61192321777344,"[-3.8257606, -8.070598, -10.009664, -0.71816456, -10.214594, -3.7595353, -3.3542612, -6.307549, -2.3517954]"
the buddy fed the chicken to the president .,a scientist delivered an opponent a wire .,PD,DO,FEED,DELIVER,THE,A,to,for,-48.77301025390625,"[-3.8257606, -8.070598, -10.009664, -2.7458086, -10.3314495, -2.50065, -8.653244, -2.6358342]"
the buddy fed the child the meal .,a lady brought a pie to a club .,DO,PD,FEED,BRING,THE,A,to,to,-40.09275817871094,"[-3.8295505, -8.347858, -7.181204, -1.6042933, -7.8601046, -0.80011255, -1.9356488, -6.819377, -1.7146099]"
the buddy fed the child the meal .,a lady brought a club a pie .,DO,DO,FEED,BRING,THE,A,to,to,-46.08162307739258,"[-3.8295505, -8.347858, -7.181204, -1.6042933, -10.543514, -5.761994, -7.143142, -1.6700678]"
the buddy fed the child the meal .,a winner made a motor for a club .,DO,PD,FEED,MAKE,THE,A,to,for,-51.47703170776367,"[-3.8295505, -9.887547, -7.546934, -2.4640937, -10.306733, -5.841313, -1.8601874, -7.183875, -2.5567992]"
the buddy fed the child the meal .,a winner made a club a motor .,DO,DO,FEED,MAKE,THE,A,to,for,-55.78523254394531,"[-3.8295505, -9.887547, -7.546934, -2.4640937, -9.399019, -4.29261, -11.995378, -6.370102]"
the buddy fed the colonel the cheese .,a daughter saved a coffee for a child .,DO,PD,FEED,SAVE,THE,A,to,for,-49.571083068847656,"[-3.8672051, -9.081127, -9.746582, -1.9257646, -10.164152, -4.470564, -2.0955067, -5.354359, -2.8658247]"
the buddy fed the colonel the cheese .,a daughter saved a child a coffee .,DO,DO,FEED,SAVE,THE,A,to,for,-47.080806732177734,"[-3.8672051, -9.081127, -9.746582, -1.9257646, -3.7507732, -7.1298647, -9.109549, -2.4699428]"
the buddy fed the colonel the cheese .,an administration designed an anchor for a company .,DO,PD,FEED,DESIGN,THE,A,to,for,-54.91936111450195,"[-6.027492, -8.559691, -9.470232, -7.079763, -9.8904, -1.8748467, -2.347416, -6.180736, -3.488783]"
the buddy fed the colonel the cheese .,an administration designed a company an anchor .,DO,DO,FEED,DESIGN,THE,A,to,for,-57.637542724609375,"[-6.027492, -8.559691, -9.470232, -5.5508075, -7.5226526, -8.936103, -8.73913, -2.8314326]"
the buddy fed the mayor the cheese .,a child saved a juice for a company .,DO,PD,FEED,SAVE,THE,A,to,for,-53.466224670410156,"[-3.8538027, -6.5954347, -9.140282, -2.0342867, -13.819748, -6.0845766, -1.9696475, -6.858761, -3.109691]"
the buddy fed the mayor the cheese .,a child saved a company a juice .,DO,DO,FEED,SAVE,THE,A,to,for,-55.00839614868164,"[-3.8538027, -6.5954347, -9.140282, -2.0342867, -8.711575, -6.4619393, -13.482864, -4.7282133]"
the buddy fed the mayor the cheese .,a bishop sold a juice to a company .,DO,PD,FEED,SELL,THE,A,to,to,-56.487388610839844,"[-3.8538027, -9.625661, -11.159685, -1.928132, -12.463111, -4.0026784, -0.8998656, -8.464325, -4.090128]"
the buddy fed the mayor the cheese .,a bishop sold a company a juice .,DO,DO,FEED,SELL,THE,A,to,to,-55.81867599487305,"[-3.8538027, -9.625661, -11.159685, -1.928132, -8.082384, -5.2629123, -11.192707, -4.713392]"
the buddy fed the mayor the cheese .,a guy caught a jacket for a friend .,DO,PD,FEED,CATCH,THE,A,to,for,-46.0456657409668,"[-3.8538027, -7.2459693, -6.4630404, -4.793993, -11.065414, -4.6212063, -2.1651282, -4.0574923, -1.7796195]"
the buddy fed the mayor the cheese .,a guy caught a friend a jacket .,DO,DO,FEED,CATCH,THE,A,to,for,-49.08447265625,"[-3.8538027, -7.2459693, -6.4630404, -4.793993, -7.749653, -6.7139983, -10.201448, -2.0625694]"
the buddy fed the meal to the child .,a lady brought a pie to a club .,PD,PD,FEED,BRING,THE,A,to,to,-39.95250701904297,"[-3.852055, -8.438552, -7.1349354, -1.6257172, -7.237029, -0.6309684, -2.222941, -7.2617207, -1.5485914]"
the buddy fed the meal to the child .,a lady brought a club a pie .,PD,DO,FEED,BRING,THE,A,to,to,-46.64912033081055,"[-3.852055, -8.438552, -7.1349354, -1.6257172, -10.495106, -6.20444, -7.012163, -1.8861499]"
the buddy fed the meal to the child .,a winner made a motor for a club .,PD,PD,FEED,MAKE,THE,A,to,for,-51.191471099853516,"[-3.852055, -9.826035, -7.520628, -2.5070658, -10.192961, -5.644272, -2.0152535, -7.2716393, -2.3615599]"
the buddy fed the meal to the child .,a winner made a club a motor .,PD,DO,FEED,MAKE,THE,A,to,for,-56.234657287597656,"[-3.852055, -9.826035, -7.520628, -2.5070658, -9.412462, -4.8311024, -11.869118, -6.4161906]"
the buddy fed the pie to the worker .,a child designed a bell for an uncle .,PD,PD,FEED,DESIGN,THE,A,to,for,-47.511016845703125,"[-3.8632915, -6.542514, -11.237722, -2.3653183, -9.387615, -2.8199716, -3.7390957, -6.268852, -1.2866375]"
the buddy fed the pie to the worker .,a child designed an uncle a bell .,PD,DO,FEED,DESIGN,THE,A,to,for,-53.835838317871094,"[-3.8632915, -6.542514, -11.237722, -4.2793264, -10.703914, -6.373392, -8.830288, -2.0053895]"
the buddy fed the pie to the worker .,an aunt caught a computer for a colonel .,PD,PD,FEED,CATCH,THE,A,to,for,-59.33368682861328,"[-6.0483475, -8.881338, -8.603756, -2.4955046, -9.535225, -5.363694, -2.0275464, -14.118685, -2.2595925]"
the buddy fed the pie to the worker .,an aunt caught a colonel a computer .,PD,DO,FEED,CATCH,THE,A,to,for,-62.15934753417969,"[-6.0483475, -8.881338, -8.603756, -2.4955046, -14.778198, -7.121441, -10.337417, -3.8933437]"
the buddy fed the president the chicken .,an uncle drew a card for a corporation .,DO,PD,FEED,DRAW,THE,A,to,for,-50.94542694091797,"[-6.033101, -8.464885, -9.574432, -1.063678, -6.334917, -3.3282206, -2.0958934, -11.332819, -2.7174811]"
the buddy fed the president the chicken .,an uncle drew a corporation a card .,DO,DO,FEED,DRAW,THE,A,to,for,-52.80638885498047,"[-6.033101, -8.464885, -9.574432, -1.063678, -13.883873, -5.955465, -5.3679047, -2.463048]"
the buddy fed the president the chicken .,a scientist delivered a wire for an opponent .,DO,PD,FEED,DELIVER,THE,A,to,for,-48.38966751098633,"[-3.8004732, -8.099773, -10.034884, -0.7186117, -10.6428, -3.4033508, -3.3871114, -6.1351132, -2.1675496]"
the buddy fed the president the chicken .,a scientist delivered an opponent a wire .,DO,DO,FEED,DELIVER,THE,A,to,for,-47.8102912902832,"[-3.8004732, -8.099773, -10.034884, -2.7695436, -10.189531, -2.045542, -8.896748, -1.9737959]"
the buddy fed the secretary the cheese .,a doctor sent a tea to a father .,DO,PD,FEED,SEND,THE,A,to,to,-39.95250701904297,"[-3.8557005, -7.31499, -6.4163966, -1.3225268, -9.358948, -1.5991803, -1.1533417, -6.213804, -2.7176182]"
the buddy fed the secretary the cheese .,a doctor sent a father a tea .,DO,DO,FEED,SEND,THE,A,to,to,-38.902687072753906,"[-3.8557005, -7.31499, -6.4163966, -1.3225268, -8.323098, -2.5510526, -7.193207, -1.9257152]"
the buddy fed the secretary the cheese .,a soldier promised a pie to a father .,DO,PD,FEED,PROMISE,THE,A,to,to,-45.96952819824219,"[-3.8557005, -7.6149473, -11.258344, -2.2821183, -9.137845, -1.3914983, -1.6587431, -6.282424, -2.4879084]"
the buddy fed the secretary the cheese .,a soldier promised a father a pie .,DO,DO,FEED,PROMISE,THE,A,to,to,-42.63175964355469,"[-3.8557005, -7.6149473, -11.258344, -2.2821183, -7.130107, -1.9524307, -6.8180666, -1.7200457]"
the buddy fed the worker the pie .,a child designed a bell for an uncle .,DO,PD,FEED,DESIGN,THE,A,to,for,-48.386112213134766,"[-3.8533955, -6.461502, -11.074479, -3.2004511, -9.419254, -3.0920763, -3.7627883, -6.273862, -1.2483027]"
the buddy fed the worker the pie .,a child designed an uncle a bell .,DO,DO,FEED,DESIGN,THE,A,to,for,-53.504234313964844,"[-3.8533955, -6.461502, -11.074479, -5.071933, -10.182242, -6.285924, -8.84667, -1.7280875]"
the buddy fed the worker the pie .,an aunt caught a computer for a colonel .,DO,PD,FEED,CATCH,THE,A,to,for,-58.71553039550781,"[-6.0234747, -8.941401, -8.32664, -2.643838, -9.441092, -5.1264615, -2.1897771, -14.09954, -1.9233068]"
