prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
an uncle brought a priest an anchor .,the buddy bought the coffee for the king .,DO,PD,BRING,BUY,A,THE,to,for,-46.648780822753906,"[-2.7839644, -12.548964, -8.747575, -2.240493, -7.0267324, -3.3087978, -2.2091155, -6.8700433, -0.9130997]"
an uncle brought a priest an anchor .,the buddy bought the king the coffee .,DO,DO,BRING,BUY,A,THE,to,for,-48.701942443847656,"[-2.7839644, -12.548964, -8.747575, -2.240493, -8.057274, -4.1027756, -9.020205, -1.2006953]"
an uncle brought an administration a juice .,the lawyer supplied the plate to the company .,DO,PD,BRING,SUPPLY,A,THE,to,to,-47.0283203125,"[-2.7075832, -8.647926, -11.596344, -1.4565269, -10.73657, -2.0311077, -1.2177866, -7.3237534, -1.3107207]"
an uncle brought an administration a juice .,the lawyer supplied the company the plate .,DO,DO,BRING,SUPPLY,A,THE,to,to,-45.92865753173828,"[-2.7075832, -8.647926, -11.596344, -1.4565269, -7.3151617, -3.0023131, -10.126991, -1.0758089]"
an uncle brought an anchor to a priest .,the employer drew the telephone for the actress .,PD,PD,BRING,DRAW,A,THE,to,for,-50.40036392211914,"[-2.7636638, -9.882247, -8.970374, -2.9406319, -8.925887, -4.2580075, -1.7845649, -9.299333, -1.5756543]"
an uncle brought an anchor to a priest .,the employer drew the actress the telephone .,PD,DO,BRING,DRAW,A,THE,to,for,-53.744956970214844,"[-2.7636638, -9.882247, -8.970374, -2.9406319, -13.292796, -5.7958746, -8.128296, -1.9710764]"
an uncle brought an anchor to a priest .,the buddy bought the coffee for the king .,PD,PD,BRING,BUY,A,THE,to,for,-46.18541717529297,"[-2.7636638, -12.712471, -9.002378, -2.3017595, -6.823674, -3.112646, -1.9144351, -6.7418175, -0.81257087]"
an uncle brought an anchor to a priest .,the buddy bought the king the coffee .,PD,DO,BRING,BUY,A,THE,to,for,-49.86854934692383,"[-2.7636638, -12.712471, -9.002378, -2.3017595, -8.389105, -4.3616476, -9.00425, -1.3332747]"
an uncle caught a bowl for an adult .,the buddy supplied the tea to the army .,PD,PD,CATCH,SUPPLY,A,THE,for,to,-53.05963897705078,"[-2.7774997, -12.62196, -11.77993, -1.8836775, -8.78301, -3.289887, -1.3635193, -9.53598, -1.0241754]"
an uncle caught a bowl for an adult .,the buddy supplied the army the tea .,PD,DO,CATCH,SUPPLY,A,THE,for,to,-55.60968017578125,"[-2.7774997, -12.62196, -11.77993, -1.8836775, -10.363932, -5.882051, -9.109851, -1.1907754]"
an uncle caught a button for a student .,the captain designed the bell for the author .,PD,PD,CATCH,DESIGN,A,THE,for,for,-46.576072692871094,"[-2.6974359, -8.419594, -11.488194, -0.83000314, -8.862332, -2.0925531, -0.9976555, -9.977167, -1.211137]"
an uncle caught a button for a student .,the captain designed the author the bell .,PD,DO,CATCH,DESIGN,A,THE,for,for,-52.828121185302734,"[-2.6974359, -8.419594, -11.488194, -0.83000314, -12.45111, -5.95502, -9.680569, -1.306197]"
an uncle caught a button for a student .,the hero threw the beer to the minister .,PD,PD,CATCH,THROW,A,THE,for,to,-44.95549774169922,"[-2.6974359, -9.563192, -9.352843, -2.0827527, -6.044441, -3.244426, -1.1034716, -9.684475, -1.182461]"
an uncle caught a button for a student .,the hero threw the minister the beer .,PD,DO,CATCH,THROW,A,THE,for,to,-46.2339973449707,"[-2.6974359, -9.563192, -9.352843, -2.0827527, -11.188773, -3.9464908, -6.216674, -1.1858354]"
an uncle caught a captain a flower .,the boy delivered the tea for the wife .,DO,PD,CATCH,DELIVER,A,THE,for,for,-42.12910842895508,"[-2.7535505, -7.2603846, -10.884286, -1.8680642, -8.085808, -3.013607, -1.5008798, -5.7263565, -1.0361724]"
an uncle caught a captain a flower .,the boy delivered the wife the tea .,DO,DO,CATCH,DELIVER,A,THE,for,for,-41.81517791748047,"[-2.7535505, -7.2603846, -10.884286, -1.8680642, -9.2228775, -3.0942755, -5.980708, -0.7510297]"
an uncle caught a captain a flower .,the secretary delivered the book for the candidate .,DO,PD,CATCH,DELIVER,A,THE,for,for,-51.37330627441406,"[-2.7535505, -8.714539, -12.913411, -2.1276784, -8.170119, -3.7555716, -1.4395297, -9.098209, -2.400701]"
an uncle caught a captain a flower .,the secretary delivered the candidate the book .,DO,DO,CATCH,DELIVER,A,THE,for,for,-47.66549301147461,"[-2.7535505, -8.714539, -12.913411, -2.1276784, -11.060301, -2.800368, -5.7764215, -1.519224]"
an uncle caught a flower for a captain .,the boy delivered the tea for the wife .,PD,PD,CATCH,DELIVER,A,THE,for,for,-40.25142288208008,"[-2.765993, -7.163291, -10.792733, -1.8996264, -7.4775424, -1.6898082, -1.1135578, -6.4576263, -0.89124334]"
an uncle caught a flower for a captain .,the boy delivered the wife the tea .,PD,DO,CATCH,DELIVER,A,THE,for,for,-41.953330993652344,"[-2.765993, -7.163291, -10.792733, -1.8996264, -8.968783, -3.311954, -6.0668626, -0.9840894]"
an uncle caught a flower for a captain .,the secretary delivered the book for the candidate .,PD,PD,CATCH,DELIVER,A,THE,for,for,-48.24266815185547,"[-2.765993, -8.834143, -12.619334, -2.1597369, -7.6321936, -2.888537, -1.2548968, -8.395885, -1.6919496]"
an uncle caught a flower for a captain .,the secretary delivered the candidate the book .,PD,DO,CATCH,DELIVER,A,THE,for,for,-47.96045684814453,"[-2.765993, -8.834143, -12.619334, -2.1597369, -10.863886, -3.2134879, -5.873114, -1.6307635]"
an uncle caught a mother an engine .,the adult left the juice for the corporation .,DO,PD,CATCH,LEAVE,A,THE,for,for,-54.458770751953125,"[-2.7367802, -9.95523, -8.660038, -1.7161231, -12.5231, -4.4660783, -1.4677646, -11.409791, -1.523865]"
an uncle caught a mother an engine .,the adult left the corporation the juice .,DO,DO,CATCH,LEAVE,A,THE,for,for,-55.893157958984375,"[-2.7367802, -9.95523, -8.660038, -1.7161231, -10.912409, -5.75257, -13.835931, -2.3240764]"
an uncle caught a student a button .,the captain designed the bell for the author .,DO,PD,CATCH,DESIGN,A,THE,for,for,-48.41790008544922,"[-2.6635604, -8.480904, -11.386407, -0.8873873, -9.1157055, -3.2295263, -0.9324628, -10.230944, -1.4910021]"
an uncle caught a student a button .,the captain designed the author the bell .,DO,DO,CATCH,DESIGN,A,THE,for,for,-50.80537414550781,"[-2.6635604, -8.480904, -11.386407, -0.8873873, -12.088037, -4.052744, -10.111559, -1.1347764]"
an uncle caught a student a button .,the hero threw the beer to the minister .,DO,PD,CATCH,THROW,A,THE,for,to,-45.58235168457031,"[-2.6635604, -9.628328, -9.545508, -2.1803975, -6.611127, -3.1652443, -1.0168926, -9.483587, -1.2877027]"
an uncle caught a student a button .,the hero threw the minister the beer .,DO,DO,CATCH,THROW,A,THE,for,to,-45.590553283691406,"[-2.6635604, -9.628328, -9.545508, -2.1803975, -10.629803, -3.2094963, -6.8821135, -0.8513428]"
an uncle caught an adult a bowl .,the buddy supplied the tea to the army .,DO,PD,CATCH,SUPPLY,A,THE,for,to,-54.21971130371094,"[-2.740297, -12.636236, -12.184186, -1.9864287, -9.390384, -3.1970267, -1.3542783, -9.704427, -1.0264474]"
an uncle caught an adult a bowl .,the buddy supplied the army the tea .,DO,DO,CATCH,SUPPLY,A,THE,for,to,-54.20262145996094,"[-2.740297, -12.636236, -12.184186, -1.9864287, -10.2402725, -4.4338017, -9.008333, -0.97306633]"
an uncle caught an engine for a mother .,the adult left the juice for the corporation .,PD,PD,CATCH,LEAVE,A,THE,for,for,-52.306732177734375,"[-2.7560387, -9.9006405, -8.35765, -1.7656697, -12.003454, -3.5426013, -1.1317875, -11.66375, -1.1851432]"
an uncle caught an engine for a mother .,the adult left the corporation the juice .,PD,DO,CATCH,LEAVE,A,THE,for,for,-55.1185302734375,"[-2.7560387, -9.9006405, -8.35765, -1.7656697, -11.057578, -5.752593, -13.4238825, -2.104476]"
an uncle delivered a beer for an actor .,the scientist drew the telephone for the band .,PD,PD,DELIVER,DRAW,A,THE,for,for,-45.67701721191406,"[-2.7070897, -9.912267, -8.340887, -2.7484748, -8.789496, -3.6002321, -1.6357782, -6.8926363, -1.0501555]"
an uncle delivered a beer for an actor .,the scientist drew the band the telephone .,PD,DO,DELIVER,DRAW,A,THE,for,for,-49.37437057495117,"[-2.7070897, -9.912267, -8.340887, -2.7484748, -8.552432, -5.210477, -9.772438, -2.1303053]"
an uncle delivered a coffee for a wife .,the champion brought the hat to the guy .,PD,PD,DELIVER,BRING,A,THE,for,to,-41.53617858886719,"[-2.7297068, -10.540482, -8.054601, -2.298706, -6.1599884, -1.6947248, -0.8763399, -7.605627, -1.5760016]"
an uncle delivered a coffee for a wife .,the champion brought the guy the hat .,PD,DO,DELIVER,BRING,A,THE,for,to,-45.77024459838867,"[-2.7297068, -10.540482, -8.054601, -2.298706, -8.839148, -4.8947945, -6.4917555, -1.9210515]"
an uncle delivered a coffee for a wife .,the singer gave the juice to the business .,PD,PD,DELIVER,GIVE,A,THE,for,to,-44.39440155029297,"[-2.7297068, -8.5789585, -6.339905, -2.5836606, -11.717958, -0.58939713, -1.5575656, -8.011523, -2.285726]"
an uncle delivered a coffee for a wife .,the singer gave the business the juice .,PD,DO,DELIVER,GIVE,A,THE,for,to,-45.11952209472656,"[-2.7297068, -8.5789585, -6.339905, -2.5836606, -9.388445, -3.3547845, -9.335689, -2.8083735]"
an uncle delivered a coffee for a wife .,the captain purchased the television for the child .,PD,PD,DELIVER,PURCHASE,A,THE,for,for,-42.119834899902344,"[-2.7297068, -8.122627, -11.70717, -1.3430264, -7.508027, -1.4165851, -1.8002264, -6.127308, -1.3651567]"
an uncle delivered a coffee for a wife .,the captain purchased the child the television .,PD,DO,DELIVER,PURCHASE,A,THE,for,for,-50.69981002807617,"[-2.7297068, -8.122627, -11.70717, -1.3430264, -7.865899, -6.1154656, -9.58997, -3.2259433]"
an uncle delivered a coffee for a wife .,the parent threw the beer to the student .,PD,PD,DELIVER,THROW,A,THE,for,to,-42.02808380126953,"[-2.7297068, -8.694014, -11.363685, -2.153563, -5.4955854, -3.9316714, -1.2740476, -5.4019237, -0.98388577]"
an uncle delivered a coffee for a wife .,the parent threw the student the beer .,PD,DO,DELIVER,THROW,A,THE,for,to,-41.65894317626953,"[-2.7297068, -8.694014, -11.363685, -2.153563, -5.7398634, -5.0000668, -4.866744, -1.1113033]"
an uncle delivered a newspaper for an employer .,the brother bought the bowl for the pilot .,PD,PD,DELIVER,BUY,A,THE,for,for,-49.60553741455078,"[-2.7782292, -8.698649, -11.691098, -1.7509139, -9.463178, -2.023858, -2.4056623, -9.374817, -1.4191314]"
an uncle delivered a newspaper for an employer .,the brother bought the pilot the bowl .,PD,DO,DELIVER,BUY,A,THE,for,for,-54.58344650268555,"[-2.7782292, -8.698649, -11.691098, -1.7509139, -9.175836, -5.827947, -12.30357, -2.3572023]"
an uncle delivered a wife a coffee .,the champion brought the hat to the guy .,DO,PD,DELIVER,BRING,A,THE,for,to,-42.134666442871094,"[-2.761549, -10.503193, -7.9204025, -2.4215612, -6.586274, -1.3261302, -0.9399747, -7.6571894, -2.018393]"
an uncle delivered a wife a coffee .,the champion brought the guy the hat .,DO,DO,DELIVER,BRING,A,THE,for,to,-45.73318099975586,"[-2.761549, -10.503193, -7.9204025, -2.4215612, -8.647911, -4.495359, -6.451544, -2.5316608]"
an uncle delivered a wife a coffee .,the singer gave the juice to the business .,DO,PD,DELIVER,GIVE,A,THE,for,to,-46.11467742919922,"[-2.761549, -8.510667, -6.2077646, -2.770934, -12.115017, -0.70998377, -1.8234458, -8.668947, -2.54637]"
an uncle delivered a wife a coffee .,the singer gave the business the juice .,DO,DO,DELIVER,GIVE,A,THE,for,to,-44.900291442871094,"[-2.761549, -8.510667, -6.2077646, -2.770934, -9.560585, -3.3950286, -9.106606, -2.5871572]"
an uncle delivered a wife a coffee .,the captain purchased the television for the child .,DO,PD,DELIVER,PURCHASE,A,THE,for,for,-44.024192810058594,"[-2.761549, -7.9749174, -11.594325, -1.4687462, -7.8319893, -2.0352156, -2.0428035, -6.6732917, -1.6413574]"
an uncle delivered a wife a coffee .,the captain purchased the child the television .,DO,DO,DELIVER,PURCHASE,A,THE,for,for,-46.01646423339844,"[-2.761549, -7.9749174, -11.594325, -1.4687462, -7.521722, -4.10431, -8.146169, -2.4447265]"
an uncle delivered a wife a coffee .,the parent threw the beer to the student .,DO,PD,DELIVER,THROW,A,THE,for,to,-42.884498596191406,"[-2.761549, -8.5671215, -10.626212, -2.2042923, -7.3403497, -3.3610415, -1.3419831, -5.5487375, -1.133215]"
an uncle delivered a wife a coffee .,the parent threw the student the beer .,DO,DO,DELIVER,THROW,A,THE,for,to,-40.61737060546875,"[-2.761549, -8.5671215, -10.626212, -2.2042923, -5.716721, -4.704546, -5.2082086, -0.82872087]"
an uncle delivered an actor a beer .,the scientist drew the telephone for the band .,DO,PD,DELIVER,DRAW,A,THE,for,for,-45.81599426269531,"[-2.7845228, -9.741968, -8.055798, -2.939348, -8.004948, -4.1684294, -2.0724308, -7.1369185, -0.91162986]"
an uncle delivered an actor a beer .,the scientist drew the band the telephone .,DO,DO,DELIVER,DRAW,A,THE,for,for,-45.66944885253906,"[-2.7845228, -9.741968, -8.055798, -2.939348, -8.126358, -4.0439677, -8.4805565, -1.4969313]"
an uncle delivered an employer a newspaper .,the brother bought the bowl for the pilot .,DO,PD,DELIVER,BUY,A,THE,for,for,-50.413299560546875,"[-2.8081493, -8.7281, -11.388892, -2.002209, -9.661161, -3.031147, -2.441054, -8.960264, -1.3923227]"
an uncle delivered an employer a newspaper .,the brother bought the pilot the bowl .,DO,DO,DELIVER,BUY,A,THE,for,for,-49.22352600097656,"[-2.8081493, -8.7281, -11.388892, -2.002209, -8.660627, -3.2834134, -10.550501, -1.8016357]"
an uncle designed a manager an iron .,the wife bought the chicken for the lawyer .,DO,PD,DESIGN,BUY,A,THE,for,for,-44.88944625854492,"[-2.781037, -7.886789, -9.415879, -2.0944097, -7.3532534, -2.7930562, -2.5311341, -8.756234, -1.2776527]"
an uncle designed a manager an iron .,the wife bought the lawyer the chicken .,DO,DO,DESIGN,BUY,A,THE,for,for,-43.6363525390625,"[-2.781037, -7.886789, -9.415879, -2.0944097, -8.022207, -3.2351227, -8.793194, -1.4077152]"
an uncle designed a winner an instrument .,the child left the beer for the corporation .,DO,PD,DESIGN,LEAVE,A,THE,for,for,-49.941688537597656,"[-2.8044238, -8.3339405, -6.6375594, -2.4283416, -11.201951, -4.48983, -1.8358545, -10.541271, -1.6685191]"
an uncle designed a winner an instrument .,the child left the corporation the beer .,DO,DO,DESIGN,LEAVE,A,THE,for,for,-51.434837341308594,"[-2.8044238, -8.3339405, -6.6375594, -2.4283416, -11.885106, -5.9733763, -10.785944, -2.5861447]"
an uncle designed a winner an instrument .,the writer saved the coffee for the reader .,DO,PD,DESIGN,SAVE,A,THE,for,for,-42.961761474609375,"[-2.8044238, -7.7277327, -10.939005, -1.6452434, -9.724038, -2.378281, -2.28889, -4.8197885, -0.63435715]"
an uncle designed a winner an instrument .,the writer saved the reader the coffee .,DO,DO,DESIGN,SAVE,A,THE,for,for,-45.40561294555664,"[-2.8044238, -7.7277327, -10.939005, -1.6452434, -8.019019, -2.8516595, -10.553202, -0.86532784]"
an uncle designed an instrument for a winner .,the child left the beer for the corporation .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-49.050743103027344,"[-2.8072042, -8.468977, -6.5299463, -2.2743325, -10.900595, -3.824813, -1.65835, -11.167713, -1.4188104]"
an uncle designed an instrument for a winner .,the child left the corporation the beer .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-53.79629898071289,"[-2.8072042, -8.468977, -6.5299463, -2.2743325, -12.245639, -5.998564, -12.647652, -2.823985]"
an uncle designed an instrument for a winner .,the writer saved the coffee for the reader .,PD,PD,DESIGN,SAVE,A,THE,for,for,-41.78150939941406,"[-2.8072042, -7.7427883, -11.296371, -1.4537841, -10.226064, -1.2392311, -1.9185004, -4.653181, -0.4443875]"
an uncle designed an instrument for a winner .,the writer saved the reader the coffee .,PD,DO,DESIGN,SAVE,A,THE,for,for,-47.114925384521484,"[-2.8072042, -7.7427883, -11.296371, -1.4537841, -8.905476, -2.960887, -11.133247, -0.81516814]"
an uncle designed an iron for a manager .,the wife bought the chicken for the lawyer .,PD,PD,DESIGN,BUY,A,THE,for,for,-43.9886360168457,"[-2.7650118, -7.915444, -9.928199, -2.1846247, -7.610792, -1.6393012, -2.5390172, -8.1869335, -1.2193142]"
an uncle designed an iron for a manager .,the wife bought the lawyer the chicken .,PD,DO,DESIGN,BUY,A,THE,for,for,-49.49850082397461,"[-2.7650118, -7.915444, -9.928199, -2.1846247, -9.551497, -4.488788, -10.352784, -2.312152]"
an uncle drew a band a telephone .,the lady brought the key to the club .,DO,PD,DRAW,BRING,A,THE,for,to,-37.74364471435547,"[-2.7286463, -9.479525, -7.039993, -2.334034, -6.0249414, -1.0934297, -0.6222835, -7.422021, -0.9987687]"
