prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a company designed a camera for a band .,the chief caught the husband the bag .,PD,DO,DESIGN,CATCH,A,THE,for,for,-50.479061126708984,"[-2.8892615, -8.058898, -13.224073, -1.7478948, -7.8053875, -7.4030333, -7.679162, -1.6713494]"
a company designed a camera for a band .,the adult delivered the pie for the priest .,PD,PD,DESIGN,DELIVER,A,THE,for,for,-50.89845275878906,"[-2.8892615, -9.98214, -11.619763, -1.3911018, -9.409074, -3.1486342, -0.6730941, -11.159654, -0.6257311]"
a company designed a camera for a band .,the adult delivered the priest the pie .,PD,DO,DESIGN,DELIVER,A,THE,for,for,-50.43733215332031,"[-2.8892615, -9.98214, -11.619763, -1.3911018, -11.473991, -2.8779812, -9.514522, -0.68857014]"
a company designed a club a motor .,the captain drew the guitar for the corporation .,DO,PD,DESIGN,DRAW,A,THE,for,for,-53.28396224975586,"[-2.849183, -9.48746, -8.968053, -1.7369995, -10.8295145, -4.118892, -0.774752, -13.154088, -1.3650186]"
a company designed a club a motor .,the captain drew the corporation the guitar .,DO,DO,DESIGN,DRAW,A,THE,for,for,-51.24706268310547,"[-2.849183, -9.48746, -8.968053, -1.7369995, -13.571754, -3.8126159, -9.357368, -1.4636303]"
a company designed a coat for a corporation .,the colonel saved the pie for the employer .,PD,PD,DESIGN,SAVE,A,THE,for,for,-49.97962951660156,"[-2.9387817, -11.950675, -10.413921, -1.2020643, -10.432491, -2.8336935, -1.3659883, -8.372898, -0.46911708]"
a company designed a coat for a corporation .,the colonel saved the employer the pie .,PD,DO,DESIGN,SAVE,A,THE,for,for,-56.903358459472656,"[-2.9387817, -11.950675, -10.413921, -1.2020643, -11.526541, -5.830671, -12.30707, -0.7336348]"
a company designed a coat for a corporation .,the attorney supplied the meal to the administration .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-49.50534439086914,"[-2.9387817, -9.287714, -12.64764, -1.2209902, -11.000369, -1.4662747, -0.7939626, -9.268177, -0.8814342]"
a company designed a coat for a corporation .,the attorney supplied the administration the meal .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-52.31428527832031,"[-2.9387817, -9.287714, -12.64764, -1.2209902, -9.309012, -4.1161156, -11.602327, -1.1917007]"
a company designed a coat for a corporation .,the reader caught the television for the parent .,PD,PD,DESIGN,CATCH,A,THE,for,for,-53.64152526855469,"[-2.9387817, -9.12146, -10.083572, -1.5139323, -8.74548, -5.2881136, -0.538736, -11.945944, -3.4655082]"
a company designed a coat for a corporation .,the reader caught the parent the television .,PD,DO,DESIGN,CATCH,A,THE,for,for,-54.3265380859375,"[-2.9387817, -9.12146, -10.083572, -1.5139323, -9.74541, -8.453919, -9.577175, -2.8922858]"
a company designed a corporation a book .,the bishop brought the pie to the club .,DO,PD,DESIGN,BRING,A,THE,for,to,-46.585609436035156,"[-2.8778682, -10.859022, -9.354412, -1.9067241, -9.736074, -1.0195113, -0.79916626, -8.926893, -1.1059355]"
a company designed a corporation a book .,the bishop brought the club the pie .,DO,DO,DESIGN,BRING,A,THE,for,to,-49.0880126953125,"[-2.8778682, -10.859022, -9.354412, -1.9067241, -10.322869, -3.894572, -9.0749035, -0.7976389]"
a company designed a corporation a coat .,the colonel saved the pie for the employer .,DO,PD,DESIGN,SAVE,A,THE,for,for,-50.29419708251953,"[-2.9496963, -11.627207, -10.067874, -1.4196684, -9.45391, -3.5650387, -1.6139154, -8.9562, -0.64068586]"
a company designed a corporation a coat .,the colonel saved the employer the pie .,DO,DO,DESIGN,SAVE,A,THE,for,for,-53.30593490600586,"[-2.9496963, -11.627207, -10.067874, -1.4196684, -11.395221, -3.6274228, -11.518117, -0.7007291]"
a company designed a corporation a coat .,the attorney supplied the meal to the administration .,DO,PD,DESIGN,SUPPLY,A,THE,for,to,-50.74346923828125,"[-2.9496963, -9.050497, -12.668726, -1.532837, -10.82091, -1.5914807, -1.2024722, -9.801258, -1.1255908]"
a company designed a corporation a coat .,the attorney supplied the administration the meal .,DO,DO,DESIGN,SUPPLY,A,THE,for,to,-51.33360290527344,"[-2.9496963, -9.050497, -12.668726, -1.532837, -8.935643, -3.8243725, -11.217391, -1.1544429]"
a company designed a corporation a coat .,the reader caught the television for the parent .,DO,PD,DESIGN,CATCH,A,THE,for,for,-52.98432540893555,"[-2.9496963, -8.826818, -9.918332, -1.7079997, -8.648899, -5.3809743, -0.819711, -11.778492, -2.9534059]"
a company designed a corporation a coat .,the reader caught the parent the television .,DO,DO,DESIGN,CATCH,A,THE,for,for,-51.01556396484375,"[-2.9496963, -8.826818, -9.918332, -1.7079997, -9.531905, -6.8146935, -8.93841, -2.3277068]"
a company designed a crystal for a business .,the employee drew the motor for the son .,PD,PD,DESIGN,DRAW,A,THE,for,for,-47.4945068359375,"[-2.868033, -9.734554, -8.268823, -2.0366511, -9.750411, -2.9139447, -0.68085504, -9.355684, -1.885552]"
a company designed a crystal for a business .,the employee drew the son the motor .,PD,DO,DESIGN,DRAW,A,THE,for,for,-52.33625793457031,"[-2.868033, -9.734554, -8.268823, -2.0366511, -10.321417, -7.444992, -9.162751, -2.4990401]"
a company designed a crystal for a business .,the colonel sold the flower to the army .,PD,PD,DESIGN,SELL,A,THE,for,to,-44.24721145629883,"[-2.868033, -12.587655, -9.386928, -1.1862153, -8.971721, -1.0356963, -1.676979, -5.166833, -1.3671514]"
a company designed a crystal for a business .,the colonel sold the army the flower .,PD,DO,DESIGN,SELL,A,THE,for,to,-46.28215026855469,"[-2.868033, -12.587655, -9.386928, -1.1862153, -5.5418396, -2.9511294, -9.803025, -1.957325]"
a company designed a flower for a band .,the son left the juice for the club .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-46.67134475708008,"[-2.900274, -8.448306, -9.331261, -2.05996, -12.130815, -3.0003026, -1.4893247, -6.1509414, -1.1601616]"
a company designed a flower for a band .,the son left the club the juice .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-53.96733093261719,"[-2.900274, -8.448306, -9.331261, -2.05996, -5.466773, -5.4924316, -16.302483, -3.9658437]"
a company designed a machine for a business .,the cousin drew the log for the administration .,PD,PD,DESIGN,DRAW,A,THE,for,for,-55.446388244628906,"[-2.8565407, -11.973688, -11.915164, -1.8486617, -9.924901, -3.405891, -0.8022042, -11.654087, -1.0652503]"
a company designed a machine for a business .,the cousin drew the administration the log .,PD,DO,DESIGN,DRAW,A,THE,for,for,-58.524009704589844,"[-2.8565407, -11.973688, -11.915164, -1.8486617, -13.1603, -5.4118133, -9.267856, -2.0899875]"
a company designed a machine for a business .,the woman found the tea for the army .,PD,PD,DESIGN,FIND,A,THE,for,for,-44.694366455078125,"[-2.8565407, -8.04971, -5.888623, -1.151525, -9.203339, -4.5638304, -1.0321134, -10.796639, -1.152045]"
a company designed a machine for a business .,the woman found the army the tea .,PD,DO,DESIGN,FIND,A,THE,for,for,-51.32834243774414,"[-2.8565407, -8.04971, -5.888623, -1.151525, -11.101778, -7.1052084, -11.950884, -3.224074]"
a company designed a machine for a business .,the lawyer supplied the tea to the administration .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-48.933746337890625,"[-2.8565407, -9.85417, -11.73534, -1.0369744, -10.415392, -1.7266083, -0.66478926, -9.595927, -1.0480062]"
a company designed a machine for a business .,the lawyer supplied the administration the tea .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-51.136199951171875,"[-2.8565407, -9.85417, -11.73534, -1.0369744, -9.618835, -4.096368, -10.693796, -1.2441758]"
a company designed a machine for a business .,the child supplied the beer to the corporation .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-43.81526565551758,"[-2.8565407, -8.614858, -11.49304, -0.8637843, -7.0684166, -2.4850292, -0.46516156, -9.270985, -0.69745016]"
a company designed a machine for a business .,the child supplied the corporation the beer .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-46.759033203125,"[-2.8565407, -8.614858, -11.49304, -0.8637843, -11.358502, -3.3901284, -7.304803, -0.8773749]"
a company designed a machine for a business .,the sheriff promised the beer to the hero .,PD,PD,DESIGN,PROMISE,A,THE,for,to,-49.90771484375,"[-2.8565407, -10.094126, -9.444518, -2.5926821, -11.244829, -2.5943995, -0.9561614, -8.874809, -1.2496463]"
a company designed a machine for a business .,the sheriff promised the hero the beer .,PD,DO,DESIGN,PROMISE,A,THE,for,to,-48.37577438354492,"[-2.8565407, -10.094126, -9.444518, -2.5926821, -9.101001, -3.3349888, -9.51958, -1.43234]"
a company designed a motor for a club .,the captain drew the guitar for the corporation .,PD,PD,DESIGN,DRAW,A,THE,for,for,-53.32416915893555,"[-2.8833916, -9.469357, -8.317731, -1.8240061, -11.3526125, -3.7535365, -0.8550086, -13.854015, -1.0145094]"
a company designed a motor for a club .,the captain drew the corporation the guitar .,PD,DO,DESIGN,DRAW,A,THE,for,for,-53.02904510498047,"[-2.8833916, -9.469357, -8.317731, -1.8240061, -13.850545, -5.185507, -10.0365, -1.46201]"
a company designed a plate for a business .,the pilot made the coat for the husband .,PD,PD,DESIGN,MAKE,A,THE,for,for,-49.356529235839844,"[-2.8797717, -8.815117, -7.2126575, -2.1174166, -13.54305, -2.0250154, -0.9040911, -10.257498, -1.6019115]"
a company designed a plate for a business .,the pilot made the husband the coat .,PD,DO,DESIGN,MAKE,A,THE,for,for,-52.81217956542969,"[-2.8797717, -8.815117, -7.2126575, -2.1174166, -13.540109, -4.810648, -11.956334, -1.4801233]"
a company designed an administration a button .,the hero purchased the cheese for the girl .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-47.116146087646484,"[-2.8771813, -10.135666, -11.70968, -1.5967727, -10.002117, -3.1190863, -1.4342963, -5.0953593, -1.1459867]"
a company designed an administration a button .,the hero purchased the girl the cheese .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-48.42601013183594,"[-2.8771813, -10.135666, -11.70968, -1.5967727, -7.059165, -4.2642183, -9.429102, -1.3542286]"
a company designed an administration a button .,the child purchased the chocolate for the wife .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-47.700584411621094,"[-2.8771813, -8.73296, -12.821116, -1.1766268, -8.104569, -3.4285479, -1.6773028, -7.707941, -1.1743393]"
a company designed an administration a button .,the child purchased the wife the chocolate .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-46.71337890625,"[-2.8771813, -8.73296, -12.821116, -1.1766268, -9.650616, -3.3700297, -6.957114, -1.1277366]"
a cop bought a bishop a coffee .,the reader sent the chicken to the sheriff .,DO,PD,BUY,SEND,A,THE,for,to,-47.50925827026367,"[-2.9196417, -9.049868, -7.6730433, -3.780922, -11.708379, -2.37706, -1.434755, -7.615549, -0.95004183]"
a cop bought a bishop a coffee .,the reader sent the sheriff the chicken .,DO,DO,BUY,SEND,A,THE,for,to,-49.55074691772461,"[-2.9196417, -9.049868, -7.6730433, -3.780922, -11.138157, -3.12741, -11.194017, -0.6676889]"
a cop bought a bottle for a girl .,the husband brought the beer to the business .,PD,PD,BUY,BRING,A,THE,for,to,-39.07780075073242,"[-2.866071, -8.579441, -8.645207, -1.660921, -6.5585384, -1.0499685, -0.88998, -7.6769686, -1.150704]"
a cop bought a bottle for a girl .,the husband brought the business the beer .,PD,DO,BUY,BRING,A,THE,for,to,-43.35218811035156,"[-2.866071, -8.579441, -8.645207, -1.660921, -7.3789787, -7.099503, -6.238992, -0.88307285]"
a cop bought a bottle for a girl .,the reader found the wire for the opponent .,PD,PD,BUY,FIND,A,THE,for,for,-50.994144439697266,"[-2.866071, -9.181662, -6.718792, -1.5920897, -12.80187, -3.9854095, -0.6699918, -11.388828, -1.7894312]"
a cop bought a bottle for a girl .,the reader found the opponent the wire .,PD,DO,BUY,FIND,A,THE,for,for,-51.62670135498047,"[-2.866071, -9.181662, -6.718792, -1.5920897, -13.649316, -6.005458, -9.92447, -1.688841]"
a cop bought a coffee for a bishop .,the reader sent the chicken to the sheriff .,PD,PD,BUY,SEND,A,THE,for,to,-47.33693313598633,"[-2.8979216, -9.307039, -7.6678, -3.5341675, -12.28995, -1.7198802, -1.380684, -7.395567, -1.1439241]"
a cop bought a coffee for a bishop .,the reader sent the sheriff the chicken .,PD,DO,BUY,SEND,A,THE,for,to,-51.31169509887695,"[-2.8979216, -9.307039, -7.6678, -3.5341675, -12.63518, -3.093949, -11.098985, -1.0766506]"
a cop bought a girl a bottle .,the husband brought the beer to the business .,DO,PD,BUY,BRING,A,THE,for,to,-41.12199401855469,"[-2.8741736, -8.488268, -8.394849, -1.6618903, -8.6229725, -1.292151, -1.0359797, -7.612193, -1.1395153]"
a cop bought a girl a bottle .,the husband brought the business the beer .,DO,DO,BUY,BRING,A,THE,for,to,-43.280242919921875,"[-2.8741736, -8.488268, -8.394849, -1.6618903, -7.3706217, -7.0693464, -6.7976685, -0.62342346]"
a cop bought a girl a bottle .,the reader found the wire for the opponent .,DO,PD,BUY,FIND,A,THE,for,for,-51.159400939941406,"[-2.8741736, -9.072081, -6.9031, -1.6947333, -12.121572, -4.8432503, -0.9855897, -10.931522, -1.73338]"
a cop bought a girl a bottle .,the reader found the opponent the wire .,DO,DO,BUY,FIND,A,THE,for,for,-51.19075012207031,"[-2.8741736, -9.072081, -6.9031, -1.6947333, -13.166513, -5.851863, -10.112786, -1.5155027]"
a cop bought a juice for a princess .,the wife got the chicken for the child .,PD,PD,BUY,GET,A,THE,for,for,-41.941795349121094,"[-2.893494, -7.9152513, -9.437646, -2.4660897, -7.1847067, -3.671578, -1.6737499, -6.127542, -0.5717368]"
a cop bought a juice for a princess .,the wife got the child the chicken .,PD,DO,BUY,GET,A,THE,for,for,-47.159000396728516,"[-2.893494, -7.9152513, -9.437646, -2.4660897, -6.354352, -5.577967, -10.671153, -1.8430464]"
a cop bought a lady an engine .,the captain drew the guitar for the corporation .,DO,PD,BUY,DRAW,A,THE,for,for,-52.69244384765625,"[-2.9112418, -8.553429, -8.001082, -2.2378733, -10.923645, -4.980787, -1.1215996, -12.678534, -1.2842495]"
a cop bought a lady an engine .,the captain drew the corporation the guitar .,DO,DO,BUY,DRAW,A,THE,for,for,-51.528961181640625,"[-2.9112418, -8.553429, -8.001082, -2.2378733, -13.059898, -5.0393333, -10.360606, -1.3654996]"
a cop bought a princess a juice .,the wife got the chicken for the child .,DO,PD,BUY,GET,A,THE,for,for,-43.851280212402344,"[-2.9058867, -7.935405, -8.699436, -2.4612112, -7.310997, -4.8327155, -2.3909807, -6.6680365, -0.64661217]"
a cop bought a princess a juice .,the wife got the child the chicken .,DO,DO,BUY,GET,A,THE,for,for,-44.34684753417969,"[-2.9058867, -7.935405, -8.699436, -2.4612112, -6.3413143, -5.1356926, -9.441042, -1.4268609]"
a cop bought a salad for a writer .,the mother brought the plate to the club .,PD,PD,BUY,BRING,A,THE,for,to,-39.71043395996094,"[-2.8964276, -6.9283266, -9.45851, -2.0573432, -7.326873, -1.1614891, -1.1769993, -7.523295, -1.1811697]"
a cop bought a salad for a writer .,the mother brought the club the plate .,PD,DO,BUY,BRING,A,THE,for,to,-46.223472595214844,"[-2.8964276, -6.9283266, -9.45851, -2.0573432, -10.371153, -4.5243554, -8.717379, -1.2699789]"
a cop bought a salad for a writer .,the wife showed the beer to the corporation .,PD,PD,BUY,SHOW,A,THE,for,to,-48.990516662597656,"[-2.8964276, -7.878227, -10.61753, -2.7881114, -9.574233, -1.3308525, -1.7361642, -10.545668, -1.6233028]"
a cop bought a salad for a writer .,the wife showed the corporation the beer .,PD,DO,BUY,SHOW,A,THE,for,to,-48.67188262939453,"[-2.8964276, -7.878227, -10.61753, -2.7881114, -11.44035, -2.2850146, -9.002348, -1.7638762]"
a cop bought a salad for a writer .,the brother supplied the beer to the physician .,PD,PD,BUY,SUPPLY,A,THE,for,to,-47.20466232299805,"[-2.8964276, -9.205969, -14.078731, -1.1130687, -6.0072494, -2.1260347, -1.1205394, -9.796442, -0.86020124]"
a cop bought a salad for a writer .,the brother supplied the physician the beer .,PD,DO,BUY,SUPPLY,A,THE,for,to,-49.548946380615234,"[-2.8964276, -9.205969, -14.078731, -1.1130687, -11.772905, -3.096859, -6.460079, -0.9249072]"
a cop bought a salad for a writer .,the physician took the newspaper to the chief .,PD,PD,BUY,TAKE,A,THE,for,to,-44.021812438964844,"[-2.8964276, -10.6532345, -6.38668, -1.9399961, -7.1121573, -2.0331705, -1.4490279, -7.614586, -3.936531]"
a cop bought a salad for a writer .,the physician took the chief the newspaper .,PD,DO,BUY,TAKE,A,THE,for,to,-48.771278381347656,"[-2.8964276, -10.6532345, -6.38668, -1.9399961, -9.431972, -6.359645, -8.767502, -2.33582]"
a cop bought a salad for a writer .,the princess promised the tea to the author .,PD,PD,BUY,PROMISE,A,THE,for,to,-45.72182846069336,"[-2.8964276, -10.850143, -8.487687, -3.161334, -7.8641872, -2.3215752, -1.3041339, -7.863343, -0.9729967]"
a cop bought a salad for a writer .,the princess promised the author the tea .,PD,DO,BUY,PROMISE,A,THE,for,to,-46.74871063232422,"[-2.8964276, -10.850143, -8.487687, -3.161334, -8.258681, -3.2447705, -8.503915, -1.3457524]"
a cop bought a tea for an opponent .,the bishop brought the pie to the club .,PD,PD,BUY,BRING,A,THE,for,to,-42.826026916503906,"[-2.8706617, -9.8972645, -9.056291, -1.7848454, -8.5729, -0.67773134, -0.7186039, -7.963395, -1.2843332]"
a cop bought a tea for an opponent .,the bishop brought the club the pie .,PD,DO,BUY,BRING,A,THE,for,to,-46.8692626953125,"[-2.8706617, -9.8972645, -9.056291, -1.7848454, -9.80764, -4.4063334, -8.171462, -0.874763]"
a cop bought a writer a salad .,the mother brought the plate to the club .,DO,PD,BUY,BRING,A,THE,for,to,-40.81792068481445,"[-2.8943748, -7.1641016, -9.213524, -2.1593037, -8.039779, -1.2033287, -1.3205361, -7.5995917, -1.2233825]"
a cop bought a writer a salad .,the mother brought the club the plate .,DO,DO,BUY,BRING,A,THE,for,to,-45.24769592285156,"[-2.8943748, -7.1641016, -9.213524, -2.1593037, -10.169071, -4.0024166, -8.554595, -1.0903095]"
a cop bought a writer a salad .,the wife showed the beer to the corporation .,DO,PD,BUY,SHOW,A,THE,for,to,-50.07733917236328,"[-2.8943748, -8.083311, -10.496592, -2.8220086, -9.713709, -2.113236, -1.8861184, -10.466433, -1.6015573]"
a cop bought a writer a salad .,the wife showed the corporation the beer .,DO,DO,BUY,SHOW,A,THE,for,to,-48.160865783691406,"[-2.8943748, -8.083311, -10.496592, -2.8220086, -11.0287075, -2.3878863, -8.897486, -1.5505004]"
a cop bought a writer a salad .,the brother supplied the beer to the physician .,DO,PD,BUY,SUPPLY,A,THE,for,to,-49.19477081298828,"[-2.8943748, -9.344726, -13.878446, -1.30727, -7.45109, -2.1476817, -1.2589583, -9.89434, -1.0178884]"
a cop bought a writer a salad .,the brother supplied the physician the beer .,DO,DO,BUY,SUPPLY,A,THE,for,to,-48.42967987060547,"[-2.8943748, -9.344726, -13.878446, -1.30727, -10.761547, -2.8102899, -6.6060057, -0.8270228]"
a cop bought a writer a salad .,the physician took the newspaper to the chief .,DO,PD,BUY,TAKE,A,THE,for,to,-44.66343688964844,"[-2.8943748, -10.677574, -6.350996, -1.9757811, -7.0112867, -1.7915885, -1.8079474, -7.7983284, -4.3555555]"
a cop bought a writer a salad .,the physician took the chief the newspaper .,DO,DO,BUY,TAKE,A,THE,for,to,-48.22715377807617,"[-2.8943748, -10.677574, -6.350996, -1.9757811, -8.6502, -6.286977, -9.141611, -2.249638]"
a cop bought a writer a salad .,the princess promised the tea to the author .,DO,PD,BUY,PROMISE,A,THE,for,to,-48.00419998168945,"[-2.8943748, -10.823779, -8.456501, -3.0888617, -8.339738, -3.0686827, -1.6058096, -8.51433, -1.2121229]"
a cop bought a writer a salad .,the princess promised the author the tea .,DO,DO,BUY,PROMISE,A,THE,for,to,-46.23274612426758,"[-2.8943748, -10.823779, -8.456501, -3.0888617, -8.166675, -3.2557948, -8.206349, -1.3404121]"
a cop bought an engine for a lady .,the captain drew the guitar for the corporation .,PD,PD,BUY,DRAW,A,THE,for,for,-50.69208526611328,"[-2.9010236, -8.491507, -8.207162, -2.1981187, -10.716425, -3.6138446, -1.1093706, -12.342389, -1.112245]"
a cop bought an engine for a lady .,the captain drew the corporation the guitar .,PD,DO,BUY,DRAW,A,THE,for,for,-52.91522216796875,"[-2.9010236, -8.491507, -8.207162, -2.1981187, -13.194893, -5.9268413, -10.276371, -1.7193037]"
a cop bought an opponent a tea .,the bishop brought the pie to the club .,DO,PD,BUY,BRING,A,THE,for,to,-44.72853088378906,"[-2.861718, -9.770239, -8.550965, -1.8180448, -9.563772, -0.83373576, -0.84909475, -8.867117, -1.6138443]"
a cop bought an opponent a tea .,the bishop brought the club the pie .,DO,DO,BUY,BRING,A,THE,for,to,-46.29222106933594,"[-2.861718, -9.770239, -8.550965, -1.8180448, -9.965199, -4.0559216, -8.546834, -0.72329754]"
a cop brought a business a chocolate .,the hero drew the machine for the corporation .,DO,PD,BRING,DRAW,A,THE,to,for,-54.99352264404297,"[-2.8127534, -9.677437, -10.648184, -2.000505, -9.979137, -4.9956927, -0.9837097, -12.66742, -1.228684]"
a cop brought a business a chocolate .,the hero drew the corporation the machine .,DO,DO,BRING,DRAW,A,THE,to,for,-52.79059982299805,"[-2.8127534, -9.677437, -10.648184, -2.000505, -13.855049, -4.344792, -7.813415, -1.6384649]"
a cop brought a business a chocolate .,the sheriff saved the cup for the writer .,DO,PD,BRING,SAVE,A,THE,to,for,-50.464080810546875,"[-2.8127534, -9.261798, -10.737028, -1.1137549, -10.813127, -4.3697, -1.4275951, -9.327686, -0.6006404]"
a cop brought a business a chocolate .,the sheriff saved the writer the cup .,DO,DO,BRING,SAVE,A,THE,to,for,-52.58781814575195,"[-2.8127534, -9.261798, -10.737028, -1.1137549, -11.028117, -4.4530334, -11.809304, -1.3720288]"
a cop brought a business a chocolate .,the soldier sent the camera to the parent .,DO,PD,BRING,SEND,A,THE,to,to,-44.6346321105957,"[-2.8127534, -10.011542, -6.9044194, -2.0375495, -7.1399364, -1.3766382, -1.5129887, -10.788279, -2.0505247]"
a cop brought a business a chocolate .,the soldier sent the parent the camera .,DO,DO,BRING,SEND,A,THE,to,to,-44.652854919433594,"[-2.8127534, -10.011542, -6.9044194, -2.0375495, -10.756836, -3.1472518, -7.9985104, -0.98398983]"
a cop brought a business a chocolate .,the father fed the chicken to the daughter .,DO,PD,BRING,FEED,A,THE,to,to,-41.157100677490234,"[-2.8127534, -7.423791, -13.358818, -1.1291549, -5.873232, -3.3228214, -0.9087367, -5.417029, -0.91076326]"
a cop brought a business a chocolate .,the father fed the daughter the chicken .,DO,DO,BRING,FEED,A,THE,to,to,-36.48956298828125,"[-2.8127534, -7.423791, -13.358818, -1.1291549, -4.2916727, -2.6894662, -3.889669, -0.89423585]"
a cop brought a chocolate to a business .,the hero drew the machine for the corporation .,PD,PD,BRING,DRAW,A,THE,to,for,-54.55607986450195,"[-2.8417425, -9.77978, -10.604376, -2.0069656, -10.319493, -4.6432085, -0.8102795, -12.423554, -1.1266793]"
a cop brought a chocolate to a business .,the hero drew the corporation the machine .,PD,DO,BRING,DRAW,A,THE,to,for,-55.98601531982422,"[-2.8417425, -9.77978, -10.604376, -2.0069656, -14.20255, -6.1520796, -7.6657557, -2.7327678]"
a cop brought a chocolate to a business .,the sheriff saved the cup for the writer .,PD,PD,BRING,SAVE,A,THE,to,for,-49.74510955810547,"[-2.8417425, -9.141908, -10.937579, -1.1120241, -10.742902, -3.510043, -1.3644528, -9.516481, -0.5779748]"
a cop brought a chocolate to a business .,the sheriff saved the writer the cup .,PD,DO,BRING,SAVE,A,THE,to,for,-56.74282455444336,"[-2.8417425, -9.141908, -10.937579, -1.1120241, -11.23666, -5.3036804, -14.740527, -1.4287038]"
a cop brought a chocolate to a business .,the soldier sent the camera to the parent .,PD,PD,BRING,SEND,A,THE,to,to,-46.124488830566406,"[-2.8417425, -10.061908, -6.9489155, -2.5853646, -8.219915, -0.6661677, -1.5641915, -11.131985, -2.1042979]"
