prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the doctor saved the pie for the soldier .,a hero threw a newspaper to a father .,PD,PD,SAVE,THROW,THE,A,for,to,-46.998634338378906,"[-3.843191, -8.337407, -9.5361185, -0.81818986, -7.9091134, -3.3275933, -2.6219623, -8.407204, -2.197854]"
the doctor saved the pie for the soldier .,a hero threw a father a newspaper .,PD,DO,SAVE,THROW,THE,A,for,to,-46.342445373535156,"[-3.843191, -8.337407, -9.5361185, -0.81818986, -8.79953, -3.7442236, -8.907134, -2.356653]"
the doctor saved the singer the chocolate .,an opponent supplied a juice to a company .,DO,PD,SAVE,SUPPLY,THE,A,for,to,-55.26688766479492,"[-6.0352182, -8.294943, -12.280646, -2.08419, -9.607795, -2.312635, -2.686286, -8.707521, -3.2576556]"
the doctor saved the singer the chocolate .,an opponent supplied a company a juice .,DO,DO,SAVE,SUPPLY,THE,A,for,to,-54.21672439575195,"[-6.0352182, -8.294943, -12.280646, -2.08419, -9.226649, -5.0585184, -9.009399, -2.2271612]"
the doctor saved the soldier the pie .,a hero threw a newspaper to a father .,DO,PD,SAVE,THROW,THE,A,for,to,-45.519561767578125,"[-3.8300407, -8.290608, -9.281607, -0.8123512, -7.7895584, -3.2225394, -2.2403388, -7.9645624, -2.087957]"
the doctor saved the soldier the pie .,a hero threw a father a newspaper .,DO,DO,SAVE,THROW,THE,A,for,to,-42.8813591003418,"[-3.8300407, -8.290608, -9.281607, -0.8123512, -8.308731, -1.7486184, -8.7951565, -1.8142452]"
the doctor saved the student the cheese .,a soldier gave a pie to an army .,DO,PD,SAVE,GIVE,THE,A,for,to,-44.26038360595703,"[-3.8314633, -7.4179487, -7.7753043, -1.537561, -9.761541, -0.20033121, -2.6315157, -5.4654894, -5.63923]"
the doctor saved the student the cheese .,a soldier gave an army a pie .,DO,DO,SAVE,GIVE,THE,A,for,to,-42.06018829345703,"[-3.8314633, -7.4179487, -7.7753043, -3.1819777, -5.2538104, -4.3469067, -8.876623, -1.3761508]"
the doctor sent the administration the crystal .,a mayor kept a wire for a business .,DO,PD,SEND,KEEP,THE,A,to,for,-52.30458068847656,"[-3.788229, -10.194794, -10.960132, -1.993961, -9.827801, -4.3278537, -2.1762874, -6.4248066, -2.610715]"
the doctor sent the administration the crystal .,a mayor kept a business a wire .,DO,DO,SEND,KEEP,THE,A,to,for,-52.61890411376953,"[-3.788229, -10.194794, -10.960132, -1.993961, -7.361946, -5.9371586, -10.501219, -1.8814671]"
the doctor sent the administration the engine .,a teacher kept a tea for a manager .,DO,PD,SEND,KEEP,THE,A,to,for,-48.39981460571289,"[-3.7683399, -7.3908634, -8.530499, -1.7752132, -9.437619, -5.0398936, -2.4107223, -8.484678, -1.5619853]"
the doctor sent the administration the engine .,a teacher kept a manager a tea .,DO,DO,SEND,KEEP,THE,A,to,for,-52.436683654785156,"[-3.7683399, -7.3908634, -8.530499, -1.7752132, -9.525188, -6.099551, -11.600805, -3.7462215]"
the doctor sent the administration the engine .,a captain supplied a salad to a band .,DO,PD,SEND,SUPPLY,THE,A,to,to,-54.370296478271484,"[-3.7683399, -10.093479, -11.911029, -2.8475435, -11.225059, -1.8934956, -2.5153472, -7.002489, -3.1135163]"
the doctor sent the administration the engine .,a captain supplied a band a salad .,DO,DO,SEND,SUPPLY,THE,A,to,to,-57.26191711425781,"[-3.7683399, -10.093479, -11.911029, -2.8475435, -9.132448, -7.2742605, -10.462543, -1.7722757]"
the doctor sent the bishop the meal .,a reader drew a gun for an employer .,DO,PD,SEND,DRAW,THE,A,to,for,-47.763771057128906,"[-3.7847753, -7.3727207, -9.59475, -1.6750259, -7.380275, -5.0494747, -4.2853513, -7.197242, -1.4241571]"
the doctor sent the bishop the meal .,a reader drew an employer a gun .,DO,DO,SEND,DRAW,THE,A,to,for,-48.41983413696289,"[-3.7847753, -7.3727207, -9.59475, -3.5339718, -11.751417, -2.9714036, -7.815115, -1.595683]"
the doctor sent the bishop the meal .,a pilot saved a chocolate for a writer .,DO,PD,SEND,SAVE,THE,A,to,for,-54.4992790222168,"[-3.7847753, -7.830083, -8.783211, -1.3809842, -10.113713, -7.717145, -2.099054, -10.798798, -1.9915168]"
the doctor sent the bishop the meal .,a pilot saved a writer a chocolate .,DO,DO,SEND,SAVE,THE,A,to,for,-57.30145263671875,"[-3.7847753, -7.830083, -8.783211, -1.3809842, -11.294021, -6.582565, -11.304121, -6.341693]"
the doctor sent the bishop the meal .,a son supplied an iron to a band .,DO,PD,SEND,SUPPLY,THE,A,to,to,-52.33956527709961,"[-3.7847753, -8.406483, -11.730665, -4.3017664, -6.923274, -3.2125382, -1.6016315, -7.5423284, -4.836103]"
the doctor sent the bishop the meal .,a son supplied a band an iron .,DO,DO,SEND,SUPPLY,THE,A,to,to,-53.78266143798828,"[-3.7847753, -8.406483, -11.730665, -2.5958786, -8.423378, -9.107598, -6.109674, -3.6242125]"
the doctor sent the bishop the meal .,a minister fed a candy to an attorney .,DO,PD,SEND,FEED,THE,A,to,to,-52.43941879272461,"[-3.7847753, -8.743359, -10.9918995, -1.899536, -9.794226, -3.4111316, -2.9425623, -8.881256, -1.990674]"
the doctor sent the bishop the meal .,a minister fed an attorney a candy .,DO,DO,SEND,FEED,THE,A,to,to,-51.00041198730469,"[-3.7847753, -8.743359, -10.9918995, -3.7756968, -8.155865, -2.6194637, -9.044626, -3.8847268]"
the doctor sent the bishop the meal .,a champion bought a pot for a friend .,DO,PD,SEND,BUY,THE,A,to,for,-44.09141540527344,"[-3.7847753, -9.428464, -11.934091, -1.1638345, -7.8901296, -3.6339083, -2.3305979, -2.2146173, -1.7109947]"
the doctor sent the bishop the meal .,a champion bought a friend a pot .,DO,DO,SEND,BUY,THE,A,to,for,-44.12210464477539,"[-3.7847753, -9.428464, -11.934091, -1.1638345, -7.329346, -1.0290954, -6.6585665, -2.7939327]"
the doctor sent the candy to the mayor .,a woman made a key for a club .,PD,PD,SEND,MAKE,THE,A,to,for,-41.36489486694336,"[-3.8225346, -4.169782, -7.1510153, -0.7844115, -7.8985834, -4.7002006, -1.3802075, -8.614981, -2.8431807]"
the doctor sent the candy to the mayor .,a woman made a club a key .,PD,DO,SEND,MAKE,THE,A,to,for,-48.11065673828125,"[-3.8225346, -4.169782, -7.1510153, -0.7844115, -11.485982, -5.8949394, -7.4481544, -7.35384]"
the doctor sent the candy to the mayor .,a candidate designed a key for a kid .,PD,PD,SEND,DESIGN,THE,A,to,for,-50.40869140625,"[-3.8225346, -8.710754, -11.102695, -2.4934824, -7.9034204, -2.6112235, -1.4071562, -9.607628, -2.7498002]"
the doctor sent the candy to the mayor .,a candidate designed a kid a key .,PD,DO,SEND,DESIGN,THE,A,to,for,-54.540679931640625,"[-3.8225346, -8.710754, -11.102695, -2.4934824, -9.946254, -6.7022796, -8.870387, -2.892295]"
the doctor sent the crystal to the administration .,a mayor kept a wire for a business .,PD,PD,SEND,KEEP,THE,A,to,for,-51.953338623046875,"[-3.801558, -10.219282, -11.023357, -1.8388745, -9.429516, -4.2226205, -2.2115362, -6.1887836, -3.0178084]"
the doctor sent the crystal to the administration .,a mayor kept a business a wire .,PD,DO,SEND,KEEP,THE,A,to,for,-53.138919830322266,"[-3.801558, -10.219282, -11.023357, -1.8388745, -7.292625, -6.1050253, -10.615814, -2.2423851]"
the doctor sent the engine to the administration .,a teacher kept a tea for a manager .,PD,PD,SEND,KEEP,THE,A,to,for,-47.628334045410156,"[-3.8195524, -7.4413424, -8.541718, -1.6171052, -9.187292, -4.903941, -2.5493636, -8.342001, -1.2260164]"
the doctor sent the engine to the administration .,a teacher kept a manager a tea .,PD,DO,SEND,KEEP,THE,A,to,for,-52.62388610839844,"[-3.8195524, -7.4413424, -8.541718, -1.6171052, -10.093003, -6.101592, -11.40086, -3.6087146]"
the doctor sent the engine to the administration .,a captain supplied a salad to a band .,PD,PD,SEND,SUPPLY,THE,A,to,to,-52.83058166503906,"[-3.8195524, -10.177584, -11.944594, -2.7924871, -10.666032, -1.2615025, -2.6417394, -6.9374924, -2.5895967]"
the doctor sent the engine to the administration .,a captain supplied a band a salad .,PD,DO,SEND,SUPPLY,THE,A,to,to,-56.70851516723633,"[-3.8195524, -10.177584, -11.944594, -2.7924871, -8.607395, -7.3441706, -10.1376705, -1.8850614]"
the doctor sent the mayor the candy .,a woman made a key for a club .,DO,PD,SEND,MAKE,THE,A,to,for,-41.261375427246094,"[-3.8102272, -4.2132874, -7.1254077, -0.8762441, -7.642753, -5.072815, -1.3811297, -8.564517, -2.5749912]"
the doctor sent the mayor the candy .,a woman made a club a key .,DO,DO,SEND,MAKE,THE,A,to,for,-47.69115447998047,"[-3.8102272, -4.2132874, -7.1254077, -0.8762441, -11.1757145, -5.8718295, -7.7010937, -6.9173503]"
the doctor sent the mayor the candy .,a candidate designed a key for a kid .,DO,PD,SEND,DESIGN,THE,A,to,for,-49.0716667175293,"[-3.8102272, -8.651171, -11.047826, -2.4522743, -7.9479966, -2.8602645, -1.4478583, -8.571666, -2.282382]"
the doctor sent the mayor the candy .,a candidate designed a kid a key .,DO,DO,SEND,DESIGN,THE,A,to,for,-52.70551300048828,"[-3.8102272, -8.651171, -11.047826, -2.4522743, -9.577528, -5.900383, -8.970598, -2.2955067]"
the doctor sent the meal to the bishop .,a reader drew a gun for an employer .,PD,PD,SEND,DRAW,THE,A,to,for,-48.575462341308594,"[-3.8184376, -7.3406153, -9.412675, -1.6971936, -7.9153633, -5.1964574, -4.494418, -7.3354297, -1.3648753]"
the doctor sent the meal to the bishop .,a reader drew an employer a gun .,PD,DO,SEND,DRAW,THE,A,to,for,-50.33392333984375,"[-3.8184376, -7.3406153, -9.412675, -3.5581346, -12.173012, -4.3329353, -7.9758177, -1.7222966]"
the doctor sent the meal to the bishop .,a pilot saved a chocolate for a writer .,PD,PD,SEND,SAVE,THE,A,to,for,-53.62358093261719,"[-3.8184376, -7.9686055, -8.808896, -1.4473586, -9.858672, -7.431341, -2.1699247, -10.517524, -1.6028256]"
the doctor sent the meal to the bishop .,a pilot saved a writer a chocolate .,PD,DO,SEND,SAVE,THE,A,to,for,-58.42359161376953,"[-3.8184376, -7.9686055, -8.808896, -1.4473586, -11.631546, -7.2272325, -11.431815, -6.0897017]"
the doctor sent the meal to the bishop .,a son supplied an iron to a band .,PD,PD,SEND,SUPPLY,THE,A,to,to,-50.78193664550781,"[-3.8184376, -8.415585, -11.656675, -4.479331, -6.440045, -2.690969, -2.0016677, -7.1479683, -4.131257]"
the doctor sent the meal to the bishop .,a son supplied a band an iron .,PD,DO,SEND,SUPPLY,THE,A,to,to,-54.2264404296875,"[-3.8184376, -8.415585, -11.656675, -2.698862, -8.620329, -9.4881, -5.7865496, -3.7419004]"
the doctor sent the meal to the bishop .,a minister fed a candy to an attorney .,PD,PD,SEND,FEED,THE,A,to,to,-50.06052780151367,"[-3.8184376, -8.871992, -11.041303, -1.8967113, -9.542703, -1.7840617, -2.8667507, -8.788785, -1.4497827]"
the doctor sent the meal to the bishop .,a minister fed an attorney a candy .,PD,DO,SEND,FEED,THE,A,to,to,-52.22883987426758,"[-3.8184376, -8.871992, -11.041303, -3.800624, -9.370769, -2.2986553, -9.004263, -4.022797]"
the doctor sent the meal to the bishop .,a champion bought a pot for a friend .,PD,PD,SEND,BUY,THE,A,to,for,-44.63758087158203,"[-3.8184376, -9.425401, -12.226308, -1.1273491, -7.780957, -3.8556397, -2.3587215, -2.4452763, -1.5994943]"
the doctor sent the meal to the bishop .,a champion bought a friend a pot .,PD,DO,SEND,BUY,THE,A,to,for,-45.116912841796875,"[-3.8184376, -9.425401, -12.226308, -1.1273491, -7.5610037, -1.0368965, -6.5658407, -3.3556778]"
the doctor sent the soldier the television .,a chief bought a candy for a cop .,DO,PD,SEND,BUY,THE,A,to,for,-51.47259521484375,"[-3.7734346, -8.708253, -14.201538, -0.833869, -8.836779, -3.603175, -1.6447946, -8.245352, -1.6253988]"
the doctor sent the soldier the television .,a chief bought a cop a candy .,DO,DO,SEND,BUY,THE,A,to,for,-49.426795959472656,"[-3.7734346, -8.708253, -14.201538, -0.833869, -9.631741, -1.6826658, -7.2146378, -3.3806586]"
the doctor sent the television to the soldier .,a chief bought a candy for a cop .,PD,PD,SEND,BUY,THE,A,to,for,-50.303504943847656,"[-3.7979236, -8.769814, -14.141878, -0.79098433, -8.813351, -3.164079, -1.5491503, -7.9354863, -1.3408409]"
the doctor sent the television to the soldier .,a chief bought a cop a candy .,PD,DO,SEND,BUY,THE,A,to,for,-50.70228576660156,"[-3.7979236, -8.769814, -14.141878, -0.79098433, -9.661478, -2.575989, -7.552305, -3.4119167]"
the doctor showed the guest the salad .,a scientist found a cheese for a club .,DO,PD,SHOW,FIND,THE,A,to,for,-44.27067184448242,"[-3.800379, -7.957521, -5.8908176, -1.123204, -9.155637, -5.019788, -2.0796447, -7.815332, -1.4283494]"
the doctor showed the guest the salad .,a scientist found a club a cheese .,DO,DO,SHOW,FIND,THE,A,to,for,-49.80419921875,"[-3.800379, -7.957521, -5.8908176, -1.123204, -10.130532, -6.82152, -11.632772, -2.447453]"
the doctor showed the guest the salad .,a bishop sold a juice to a company .,DO,PD,SHOW,SELL,THE,A,to,to,-55.389801025390625,"[-3.800379, -9.95548, -11.429146, -1.5667177, -11.860743, -3.391392, -0.71160114, -8.785743, -3.8886008]"
the doctor showed the guest the salad .,a bishop sold a company a juice .,DO,DO,SHOW,SELL,THE,A,to,to,-55.3572998046875,"[-3.800379, -9.95548, -11.429146, -1.5667177, -8.147473, -5.5943127, -10.429758, -4.434032]"
the doctor showed the gun to the king .,a manager kept a beer for a band .,PD,PD,SHOW,KEEP,THE,A,to,for,-46.94402313232422,"[-3.801264, -8.66032, -9.436075, -1.779643, -7.7251787, -4.334917, -2.453874, -6.5859237, -2.1668289]"
the doctor showed the gun to the king .,a manager kept a band a beer .,PD,DO,SHOW,KEEP,THE,A,to,for,-53.89149475097656,"[-3.801264, -8.66032, -9.436075, -1.779643, -8.668207, -8.439056, -9.447044, -3.659886]"
the doctor showed the gun to the king .,a prince supplied a salad to a friend .,PD,PD,SHOW,SUPPLY,THE,A,to,to,-45.804107666015625,"[-3.801264, -10.621955, -10.646923, -2.3571153, -10.265437, -1.1251719, -1.918361, -3.855184, -1.2126954]"
the doctor showed the gun to the king .,a prince supplied a friend a salad .,PD,DO,SHOW,SUPPLY,THE,A,to,to,-50.13762664794922,"[-3.801264, -10.621955, -10.646923, -2.3571153, -7.680678, -4.0510178, -9.220762, -1.7579104]"
the doctor showed the juice to the reader .,a mayor promised a tea to a secretary .,PD,PD,SHOW,PROMISE,THE,A,to,to,-53.288414001464844,"[-3.827881, -10.382736, -8.484585, -2.3010473, -10.410638, -3.3087888, -3.0908947, -8.826132, -2.6557121]"
the doctor showed the juice to the reader .,a mayor promised a secretary a tea .,PD,DO,SHOW,PROMISE,THE,A,to,to,-56.588134765625,"[-3.827881, -10.382736, -8.484585, -2.3010473, -12.417021, -7.627955, -8.356638, -3.1902711]"
the doctor showed the king the gun .,a manager kept a beer for a band .,DO,PD,SHOW,KEEP,THE,A,to,for,-47.00588607788086,"[-3.7768168, -8.590051, -9.267004, -1.9869502, -7.605729, -4.265149, -2.241179, -7.1075373, -2.16547]"
the doctor showed the king the gun .,a manager kept a band a beer .,DO,DO,SHOW,KEEP,THE,A,to,for,-52.89515686035156,"[-3.7768168, -8.590051, -9.267004, -1.9869502, -8.725226, -8.256678, -9.330309, -2.9621253]"
the doctor showed the king the gun .,a prince supplied a salad to a friend .,DO,PD,SHOW,SUPPLY,THE,A,to,to,-45.44373321533203,"[-3.7768168, -10.764445, -10.903972, -2.2775497, -9.643761, -1.4981256, -1.4583775, -3.7522202, -1.3684684]"
the doctor showed the king the gun .,a prince supplied a friend a salad .,DO,DO,SHOW,SUPPLY,THE,A,to,to,-48.66757583618164,"[-3.7768168, -10.764445, -10.903972, -2.2775497, -7.4378195, -3.3983498, -8.740452, -1.3681741]"
the doctor showed the reader the juice .,a mayor promised a tea to a secretary .,DO,PD,SHOW,PROMISE,THE,A,to,to,-53.474761962890625,"[-3.787817, -10.281005, -8.627825, -2.2768095, -10.409777, -3.2816722, -2.6887667, -8.945665, -3.1754231]"
the doctor showed the reader the juice .,a mayor promised a secretary a tea .,DO,DO,SHOW,PROMISE,THE,A,to,to,-55.094459533691406,"[-3.787817, -10.281005, -8.627825, -2.2768095, -12.339882, -6.9479904, -8.27223, -2.5609019]"
the doctor showed the salad to the guest .,a scientist found a cheese for a club .,PD,PD,SHOW,FIND,THE,A,to,for,-45.187705993652344,"[-3.84008, -7.8582573, -5.571563, -1.3238395, -8.922271, -5.5463333, -2.4307506, -7.937236, -1.757376]"
the doctor showed the salad to the guest .,a scientist found a club a cheese .,PD,DO,SHOW,FIND,THE,A,to,for,-51.445518493652344,"[-3.84008, -7.8582573, -5.571563, -1.3238395, -10.186424, -7.1300316, -11.679276, -3.8560467]"
the doctor showed the salad to the guest .,a bishop sold a juice to a company .,PD,PD,SHOW,SELL,THE,A,to,to,-54.477073669433594,"[-3.84008, -9.875213, -11.243713, -1.8087434, -11.760242, -2.9540176, -0.81410766, -8.671011, -3.5099442]"
the doctor showed the salad to the guest .,a bishop sold a company a juice .,PD,DO,SHOW,SELL,THE,A,to,to,-57.92545700073242,"[-3.84008, -9.875213, -11.243713, -1.8087434, -8.408333, -6.315402, -11.155062, -5.2789116]"
the doctor sold the army the key .,a worker drew a log for a company .,DO,PD,SELL,DRAW,THE,A,to,for,-42.77978515625,"[-3.7798603, -7.1155744, -9.773321, -0.91761553, -8.432716, -3.88859, -1.7210548, -4.626715, -2.5243378]"
the doctor sold the army the key .,a worker drew a company a log .,DO,DO,SELL,DRAW,THE,A,to,for,-46.68535232543945,"[-3.7798603, -7.1155744, -9.773321, -0.91761553, -8.593643, -6.444171, -8.087786, -1.9733814]"
the doctor sold the band the chicken .,a soldier made a computer for a cousin .,DO,PD,SELL,MAKE,THE,A,to,for,-43.346832275390625,"[-3.8018405, -7.430259, -6.8712873, -0.97702765, -8.493738, -3.6860113, -1.4571934, -8.719321, -1.9101524]"
the doctor sold the band the chicken .,a soldier made a cousin a computer .,DO,DO,SELL,MAKE,THE,A,to,for,-44.516929626464844,"[-3.8018405, -7.430259, -6.8712873, -0.97702765, -11.841927, -3.0247498, -8.897747, -1.6720902]"
the doctor sold the band the chicken .,a winner fed a cheese to a cousin .,DO,PD,SELL,FEED,THE,A,to,to,-51.04971694946289,"[-3.8018405, -10.288863, -12.403025, -1.9102929, -7.479976, -3.266132, -0.81342465, -9.896032, -1.1901304]"
the doctor sold the band the chicken .,a winner fed a cousin a cheese .,DO,DO,SELL,FEED,THE,A,to,to,-49.63927459716797,"[-3.8018405, -10.288863, -12.403025, -1.9102929, -10.842154, -2.611861, -6.050861, -1.7303761]"
the doctor sold the cheese to the daughter .,a woman saved a plate for a club .,PD,PD,SELL,SAVE,THE,A,to,for,-48.28575897216797,"[-3.8368673, -4.188218, -9.116071, -1.3213576, -11.905438, -5.0190654, -1.7328848, -8.742948, -2.4229074]"
the doctor sold the cheese to the daughter .,a woman saved a club a plate .,PD,DO,SELL,SAVE,THE,A,to,for,-52.172630310058594,"[-3.8368673, -4.188218, -9.116071, -1.3213576, -11.670351, -7.250474, -9.746383, -5.042908]"
the doctor sold the cheese to the daughter .,a sheriff promised an engine to a pilot .,PD,PD,SELL,PROMISE,THE,A,to,to,-52.99599838256836,"[-3.8368673, -8.902939, -10.30834, -4.0587955, -9.098482, -2.526258, -3.3770988, -8.277491, -2.6097245]"
the doctor sold the cheese to the daughter .,a sheriff promised a pilot an engine .,PD,DO,SELL,PROMISE,THE,A,to,to,-48.579200744628906,"[-3.8368673, -8.902939, -10.30834, -2.4293761, -8.464645, -4.721605, -6.285246, -3.6301785]"
the doctor sold the chicken to the band .,a soldier made a computer for a cousin .,PD,PD,SELL,MAKE,THE,A,to,for,-44.332366943359375,"[-3.8117046, -7.4498873, -6.953331, -1.060788, -8.722546, -3.4062884, -1.6288413, -9.25004, -2.0489373]"
the doctor sold the chicken to the band .,a soldier made a cousin a computer .,PD,DO,SELL,MAKE,THE,A,to,for,-45.92913055419922,"[-3.8117046, -7.4498873, -6.953331, -1.060788, -12.182905, -3.0908442, -9.433539, -1.9461325]"
the doctor sold the chicken to the band .,a winner fed a cheese to a cousin .,PD,PD,SELL,FEED,THE,A,to,to,-50.421844482421875,"[-3.8117046, -10.312782, -12.655176, -1.837067, -7.650446, -2.259967, -1.0234597, -9.730961, -1.1402828]"
the doctor sold the chicken to the band .,a winner fed a cousin a cheese .,PD,DO,SELL,FEED,THE,A,to,to,-51.30419921875,"[-3.8117046, -10.312782, -12.655176, -1.837067, -10.750081, -3.1098714, -6.270704, -2.556815]"
the doctor sold the daughter the cheese .,a woman saved a plate for a club .,DO,PD,SELL,SAVE,THE,A,to,for,-47.43215560913086,"[-3.8101566, -4.098707, -8.876724, -1.2050096, -12.198347, -4.8060064, -1.5251175, -8.542166, -2.3699214]"
the doctor sold the daughter the cheese .,a woman saved a club a plate .,DO,DO,SELL,SAVE,THE,A,to,for,-50.24357223510742,"[-3.8101566, -4.098707, -8.876724, -1.2050096, -11.433491, -6.847754, -9.669922, -4.301808]"
the doctor sold the daughter the cheese .,a sheriff promised an engine to a pilot .,DO,PD,SELL,PROMISE,THE,A,to,to,-53.7713623046875,"[-3.8101566, -8.860176, -10.142731, -3.9037504, -9.185218, -3.1028578, -3.6845174, -8.268335, -2.8136215]"
the doctor sold the daughter the cheese .,a sheriff promised a pilot an engine .,DO,DO,SELL,PROMISE,THE,A,to,to,-47.282718658447266,"[-3.8101566, -8.860176, -10.142731, -2.208993, -8.359768, -4.582079, -6.279333, -3.0394826]"
the doctor sold the juice to the teacher .,a singer caught a book for a mayor .,PD,PD,SELL,CATCH,THE,A,to,for,-54.01719284057617,"[-3.8131618, -9.989912, -7.0502825, -5.0308533, -8.812923, -4.461107, -2.0186586, -10.97564, -1.8646529]"
the doctor sold the juice to the teacher .,a singer caught a mayor a book .,PD,DO,SELL,CATCH,THE,A,to,for,-55.5925407409668,"[-3.8131618, -9.989912, -7.0502825, -5.0308533, -11.561407, -6.8317437, -8.318878, -2.9963026]"
the doctor sold the key to the army .,a worker drew a log for a company .,PD,PD,SELL,DRAW,THE,A,to,for,-42.25785446166992,"[-3.796479, -7.0211062, -9.850361, -0.8584571, -8.525673, -3.8184447, -1.713536, -4.2614274, -2.4123714]"
the doctor sold the key to the army .,a worker drew a company a log .,PD,DO,SELL,DRAW,THE,A,to,for,-48.40519332885742,"[-3.796479, -7.0211062, -9.850361, -0.8584571, -8.7181835, -7.3678303, -8.306238, -2.486538]"
