prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the lady found the administration the pie .,a minister bought a president a machine .,DO,DO,FIND,BUY,THE,A,for,for,-47.666805267333984,"[-3.7809749, -9.236216, -10.457962, -0.8409549, -10.491562, -1.655517, -9.212221, -1.9913976]"
the lady found the book for the administration .,an opponent supplied a juice to a company .,PD,PD,FIND,SUPPLY,THE,A,for,to,-56.69875717163086,"[-6.0217695, -8.319559, -12.671403, -2.1483731, -11.362462, -2.0820348, -2.5886226, -8.097385, -3.4071484]"
the lady found the book for the administration .,an opponent supplied a company a juice .,PD,DO,FIND,SUPPLY,THE,A,for,to,-58.767120361328125,"[-6.0217695, -8.319559, -12.671403, -2.1483731, -9.293252, -6.1831408, -10.79574, -3.3338795]"
the lady found the pie for the administration .,a mother drew a crystal for a colonel .,PD,PD,FIND,DRAW,THE,A,for,for,-52.93437576293945,"[-3.7906623, -6.159477, -9.049169, -0.8319423, -9.740652, -4.076559, -1.4449606, -15.842051, -1.9989028]"
the lady found the pie for the administration .,a mother drew a colonel a crystal .,PD,DO,FIND,DRAW,THE,A,for,for,-57.373008728027344,"[-3.7906623, -6.159477, -9.049169, -0.8319423, -15.784605, -6.9724994, -10.687128, -4.097524]"
the lady found the pie for the administration .,a minister bought a machine for a president .,PD,PD,FIND,BUY,THE,A,for,for,-46.14670944213867,"[-3.7906623, -9.22749, -10.604385, -0.8047115, -7.797369, -1.6239687, -2.0125375, -8.65304, -1.6325464]"
the lady found the pie for the administration .,a minister bought a president a machine .,PD,DO,FIND,BUY,THE,A,for,for,-51.24180603027344,"[-3.7906623, -9.22749, -10.604385, -0.8047115, -10.722528, -3.3849108, -9.6614485, -3.0456672]"
the lady gave the actor the tea .,a winner drew a computer for an employee .,DO,PD,GIVE,DRAW,THE,A,to,for,-54.79178237915039,"[-3.791133, -10.434824, -10.497045, -1.8289995, -9.912236, -4.843913, -3.6682868, -7.8471794, -1.9681664]"
the lady gave the actor the tea .,a winner drew an employee a computer .,DO,DO,GIVE,DRAW,THE,A,to,for,-58.21400833129883,"[-3.791133, -10.434824, -10.497045, -3.9880247, -12.526677, -5.354254, -9.112734, -2.5093164]"
the lady gave the actor the tea .,a parent delivered a flower for a cop .,DO,PD,GIVE,DELIVER,THE,A,to,for,-48.94107437133789,"[-3.791133, -8.124951, -8.880907, -0.79750204, -8.653556, -3.2987027, -1.9894781, -11.037506, -2.3673365]"
the lady gave the actor the tea .,a parent delivered a cop a flower .,DO,DO,GIVE,DELIVER,THE,A,to,for,-43.83177947998047,"[-3.791133, -8.124951, -8.880907, -0.79750204, -11.008751, -1.6433432, -7.8036594, -1.7815312]"
the lady gave the band the chocolate .,a sheriff found a glass for an army .,DO,PD,GIVE,FIND,THE,A,to,for,-52.27849578857422,"[-3.8044243, -8.861748, -6.6902056, -0.96860206, -7.4055753, -6.927105, -3.978047, -7.5118437, -6.130945]"
the lady gave the band the chocolate .,a sheriff found an army a glass .,DO,DO,GIVE,FIND,THE,A,to,for,-56.38594055175781,"[-3.8044243, -8.861748, -6.6902056, -3.4873323, -7.510109, -9.788555, -11.108514, -5.1350517]"
the lady gave the band the chocolate .,a buddy purchased a jacket for a writer .,DO,PD,GIVE,PURCHASE,THE,A,to,for,-48.637123107910156,"[-3.8044243, -10.51034, -9.171139, -0.8525339, -8.397168, -2.302408, -1.8472116, -10.012471, -1.7394257]"
the lady gave the band the chocolate .,a buddy purchased a writer a jacket .,DO,DO,GIVE,PURCHASE,THE,A,to,for,-54.48347473144531,"[-3.8044243, -10.51034, -9.171139, -0.8525339, -12.132703, -7.528235, -8.686189, -1.7979112]"
the lady gave the band the chocolate .,an attorney saved an anchor for a teacher .,DO,PD,GIVE,SAVE,THE,A,to,for,-50.63685607910156,"[-6.0275373, -5.832759, -13.329582, -3.3498843, -8.589238, -3.3500767, -2.1498857, -5.8481445, -2.15975]"
the lady gave the band the chocolate .,an attorney saved a teacher an anchor .,DO,DO,GIVE,SAVE,THE,A,to,for,-57.77677917480469,"[-6.0275373, -5.832759, -13.329582, -1.3462946, -6.6996393, -9.683194, -10.719729, -4.1380415]"
the lady gave the band the chocolate .,a guest supplied a plate to a minister .,DO,PD,GIVE,SUPPLY,THE,A,to,to,-51.70075225830078,"[-3.8044243, -8.12128, -12.895141, -2.4922225, -8.66243, -3.2607286, -3.0950098, -7.6099606, -1.7595544]"
the lady gave the band the chocolate .,a guest supplied a minister a plate .,DO,DO,GIVE,SUPPLY,THE,A,to,to,-55.14460372924805,"[-3.8044243, -8.12128, -12.895141, -2.4922225, -11.689868, -5.218958, -6.5408974, -4.381814]"
the lady gave the beer to the corporation .,a winner made a motor for a club .,PD,PD,GIVE,MAKE,THE,A,to,for,-49.54429626464844,"[-3.8276095, -10.321517, -7.314995, -2.3644028, -10.1843605, -5.3571634, -1.8406411, -6.78553, -1.5480773]"
the lady gave the beer to the corporation .,a winner made a club a motor .,PD,DO,GIVE,MAKE,THE,A,to,for,-54.275726318359375,"[-3.8276095, -10.321517, -7.314995, -2.3644028, -9.478762, -3.580686, -11.567392, -5.82036]"
the lady gave the beer to the corporation .,a president promised a tea to an employee .,PD,PD,GIVE,PROMISE,THE,A,to,to,-49.660518646240234,"[-3.8276095, -9.313971, -8.402403, -2.603273, -10.078235, -3.4195917, -4.864122, -5.2520943, -1.8992181]"
the lady gave the beer to the corporation .,a president promised an employee a tea .,PD,DO,GIVE,PROMISE,THE,A,to,to,-48.638214111328125,"[-3.8276095, -9.313971, -8.402403, -4.2220883, -8.699415, -2.181112, -9.354526, -2.6370912]"
the lady gave the captain the meal .,a husband purchased a bowl for a business .,DO,PD,GIVE,PURCHASE,THE,A,to,for,-47.193294525146484,"[-3.8318949, -8.658072, -10.748781, -0.79112077, -6.838167, -3.876994, -2.7154427, -6.3354354, -3.3973837]"
the lady gave the captain the meal .,a husband purchased a business a bowl .,DO,DO,GIVE,PURCHASE,THE,A,to,for,-54.69643783569336,"[-3.8318949, -8.658072, -10.748781, -0.79112077, -7.5345306, -5.8986206, -11.457675, -5.7757425]"
the lady gave the champion the tea .,a princess caught a motor for an uncle .,DO,PD,GIVE,CATCH,THE,A,to,for,-54.38627624511719,"[-3.7951632, -10.505438, -6.0800514, -3.2990143, -9.903785, -8.171419, -3.9999466, -6.867186, -1.7642777]"
the lady gave the champion the tea .,a princess caught an uncle a motor .,DO,DO,GIVE,CATCH,THE,A,to,for,-55.715152740478516,"[-3.7951632, -10.505438, -6.0800514, -5.5036592, -6.5472918, -6.533781, -10.401167, -6.3486023]"
the lady gave the chicken to the man .,a singer sold a candy to a club .,PD,PD,GIVE,SELL,THE,A,to,to,-46.06272888183594,"[-3.824534, -10.195599, -9.529846, -1.9289421, -8.498727, -2.4196227, -0.57788795, -7.245427, -1.8421457]"
the lady gave the chicken to the man .,a singer sold a club a candy .,PD,DO,GIVE,SELL,THE,A,to,to,-54.298675537109375,"[-3.824534, -10.195599, -9.529846, -1.9289421, -8.130521, -6.8246202, -9.028492, -4.8361225]"
the lady gave the chicken to the man .,a bishop delivered a salad for a husband .,PD,PD,GIVE,DELIVER,THE,A,to,for,-52.03150939941406,"[-3.824534, -9.967697, -8.743523, -0.87232405, -14.408095, -3.1066394, -2.259848, -7.260391, -1.5884562]"
the lady gave the chicken to the man .,a bishop delivered a husband a salad .,PD,DO,GIVE,DELIVER,THE,A,to,for,-50.10321044921875,"[-3.824534, -9.967697, -8.743523, -0.87232405, -10.393567, -5.0528617, -9.668443, -1.5802633]"
the lady gave the chocolate to the band .,a sheriff found a glass for an army .,PD,PD,GIVE,FIND,THE,A,to,for,-51.58980941772461,"[-3.839025, -8.990818, -6.5817137, -0.9449115, -7.335261, -7.0636873, -3.7245603, -7.0324373, -6.077395]"
the lady gave the chocolate to the band .,a sheriff found an army a glass .,PD,DO,GIVE,FIND,THE,A,to,for,-57.36501693725586,"[-3.839025, -8.990818, -6.5817137, -3.494166, -7.62339, -9.909939, -11.389124, -5.53684]"
the lady gave the chocolate to the band .,a buddy purchased a jacket for a writer .,PD,PD,GIVE,PURCHASE,THE,A,to,for,-48.453338623046875,"[-3.839025, -10.46191, -9.114525, -0.83805317, -8.440091, -2.0983052, -1.7031045, -10.161278, -1.7970451]"
the lady gave the chocolate to the band .,a buddy purchased a writer a jacket .,PD,DO,GIVE,PURCHASE,THE,A,to,for,-54.9743766784668,"[-3.839025, -10.46191, -9.114525, -0.83805317, -12.221884, -7.672651, -8.788446, -2.0378807]"
the lady gave the chocolate to the band .,an attorney saved an anchor for a teacher .,PD,PD,GIVE,SAVE,THE,A,to,for,-50.125946044921875,"[-6.061645, -5.9674735, -12.937449, -3.2936287, -8.620545, -3.3737526, -1.9671669, -5.8596973, -2.044586]"
the lady gave the chocolate to the band .,an attorney saved a teacher an anchor .,PD,DO,GIVE,SAVE,THE,A,to,for,-58.11982727050781,"[-6.061645, -5.9674735, -12.937449, -1.2656689, -6.8902745, -9.916476, -10.969265, -4.1115713]"
the lady gave the chocolate to the band .,a guest supplied a plate to a minister .,PD,PD,GIVE,SUPPLY,THE,A,to,to,-49.940834045410156,"[-3.839025, -8.083767, -12.822961, -2.7944868, -8.067706, -2.375258, -2.9878852, -7.404937, -1.5648048]"
the lady gave the chocolate to the band .,a guest supplied a minister a plate .,PD,DO,GIVE,SUPPLY,THE,A,to,to,-55.230262756347656,"[-3.839025, -8.083767, -12.822961, -2.7944868, -12.266378, -5.0258093, -6.2261443, -4.171691]"
the lady gave the company the pie .,a scientist kept a flower for a corporation .,DO,PD,GIVE,KEEP,THE,A,to,for,-50.399803161621094,"[-3.77637, -8.201379, -10.016014, -1.2981136, -9.507299, -3.5333, -2.2788665, -10.37367, -1.4147897]"
the lady gave the company the pie .,a scientist kept a corporation a flower .,DO,DO,GIVE,KEEP,THE,A,to,for,-54.93321990966797,"[-3.77637, -8.201379, -10.016014, -1.2981136, -12.278601, -5.9987435, -12.077296, -1.2867001]"
the lady gave the company the pie .,a father sent a cup to a guy .,DO,PD,GIVE,SEND,THE,A,to,to,-42.874359130859375,"[-3.77637, -7.0040407, -6.8586264, -1.2898268, -9.056203, -3.104817, -2.2243252, -6.96257, -2.5975819]"
the lady gave the company the pie .,a father sent a guy a cup .,DO,DO,GIVE,SEND,THE,A,to,to,-41.803348541259766,"[-3.77637, -7.0040407, -6.8586264, -1.2898268, -9.863744, -1.6682475, -6.2862844, -5.056211]"
the lady gave the company the pie .,a cop promised a salad to a secretary .,DO,PD,GIVE,PROMISE,THE,A,to,to,-49.95407485961914,"[-3.77637, -8.348145, -10.051953, -2.084222, -10.010314, -2.66062, -1.5882901, -9.409172, -2.0249898]"
the lady gave the company the pie .,a cop promised a secretary a salad .,DO,DO,GIVE,PROMISE,THE,A,to,to,-48.95816421508789,"[-3.77637, -8.348145, -10.051953, -2.084222, -12.581381, -2.8373432, -7.8800306, -1.3987198]"
the lady gave the corporation the beer .,a winner made a motor for a club .,DO,PD,GIVE,MAKE,THE,A,to,for,-50.49333190917969,"[-3.8000717, -10.332362, -7.356846, -2.503377, -10.368845, -5.403557, -1.8599946, -7.0855765, -1.782705]"
the lady gave the corporation the beer .,a winner made a club a motor .,DO,DO,GIVE,MAKE,THE,A,to,for,-53.586280822753906,"[-3.8000717, -10.332362, -7.356846, -2.503377, -9.147906, -3.837004, -11.545608, -5.0631056]"
the lady gave the corporation the beer .,a president promised a tea to an employee .,DO,PD,GIVE,PROMISE,THE,A,to,to,-49.56486511230469,"[-3.8000717, -9.241082, -8.332554, -2.6052012, -9.96053, -3.6845787, -4.8391423, -4.9845076, -2.117193]"
the lady gave the corporation the beer .,a president promised an employee a tea .,DO,DO,GIVE,PROMISE,THE,A,to,to,-46.818416595458984,"[-3.8000717, -9.241082, -8.332554, -4.2321887, -8.692217, -2.3068655, -8.393951, -1.8194855]"
the lady gave the man the chicken .,a singer sold a candy to a club .,DO,PD,GIVE,SELL,THE,A,to,to,-47.39199447631836,"[-3.7779734, -10.3319235, -9.656144, -1.8493171, -8.626222, -3.4952111, -0.60809547, -7.0918646, -1.9552417]"
the lady gave the man the chicken .,a singer sold a club a candy .,DO,DO,GIVE,SELL,THE,A,to,to,-51.72932052612305,"[-3.7779734, -10.3319235, -9.656144, -1.8493171, -7.9342346, -5.7459326, -8.380375, -4.053421]"
the lady gave the man the chicken .,a bishop delivered a salad for a husband .,DO,PD,GIVE,DELIVER,THE,A,to,for,-52.01133728027344,"[-3.7779734, -10.022006, -8.950068, -0.82695574, -14.800467, -2.52915, -2.044515, -7.318081, -1.7421243]"
the lady gave the man the chicken .,a bishop delivered a husband a salad .,DO,DO,GIVE,DELIVER,THE,A,to,for,-47.409339904785156,"[-3.7779734, -10.022006, -8.950068, -0.82695574, -9.890308, -3.6533496, -9.159559, -1.1291168]"
the lady gave the meal to the captain .,a husband purchased a bowl for a business .,PD,PD,GIVE,PURCHASE,THE,A,to,for,-46.39335632324219,"[-3.8497088, -8.739404, -10.574031, -0.77920306, -6.870269, -3.9008267, -2.6302633, -6.075006, -2.9746451]"
the lady gave the meal to the captain .,a husband purchased a business a bowl .,PD,DO,GIVE,PURCHASE,THE,A,to,for,-55.61482238769531,"[-3.8497088, -8.739404, -10.574031, -0.77920306, -7.404706, -5.936259, -12.14925, -6.182262]"
the lady gave the pie to the company .,a scientist kept a flower for a corporation .,PD,PD,GIVE,KEEP,THE,A,to,for,-49.393798828125,"[-3.8384154, -8.159061, -9.729972, -1.2083725, -9.097177, -3.4313316, -2.1418803, -10.655985, -1.131604]"
the lady gave the pie to the company .,a scientist kept a corporation a flower .,PD,DO,GIVE,KEEP,THE,A,to,for,-53.68475341796875,"[-3.8384154, -8.159061, -9.729972, -1.2083725, -12.557524, -5.9115214, -10.807813, -1.4720749]"
