prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the lady gave the chocolate to the band .,an attorney saved an anchor for a teacher .,PD,PD,GIVE,SAVE,THE,A,to,for,-48.86151123046875,"[-5.6600075, -5.9889584, -12.572187, -3.179161, -8.90434, -3.1042852, -1.83622, -5.88159, -1.7347633]"
the lady gave the chocolate to the band .,an attorney saved a teacher an anchor .,PD,DO,GIVE,SAVE,THE,A,to,for,-57.348487854003906,"[-5.6600075, -5.9889584, -12.572187, -1.017581, -7.109475, -10.123285, -11.23291, -3.6440823]"
the lady gave the chocolate to the band .,a guest supplied a plate to a minister .,PD,PD,GIVE,SUPPLY,THE,A,to,to,-50.407203674316406,"[-3.5535548, -7.9358883, -13.355489, -2.7282557, -8.419096, -2.424303, -2.9021578, -7.7852516, -1.3032112]"
the lady gave the chocolate to the band .,a guest supplied a minister a plate .,PD,DO,GIVE,SUPPLY,THE,A,to,to,-55.38941955566406,"[-3.5535548, -7.9358883, -13.355489, -2.7282557, -13.155575, -4.765016, -5.923745, -3.9718993]"
the lady gave the company the pie .,a scientist kept a flower for a corporation .,DO,PD,GIVE,KEEP,THE,A,to,for,-49.00345230102539,"[-3.4958773, -8.06657, -10.266516, -1.0915316, -9.35308, -3.4713178, -2.1341372, -9.951263, -1.1731598]"
the lady gave the company the pie .,a scientist kept a corporation a flower .,DO,DO,GIVE,KEEP,THE,A,to,for,-54.8328857421875,"[-3.4958773, -8.06657, -10.266516, -1.0915316, -12.3199, -5.962936, -12.5267105, -1.1028469]"
the lady gave the company the pie .,a father sent a cup to a guy .,DO,PD,GIVE,SEND,THE,A,to,to,-41.749481201171875,"[-3.4958773, -6.6594167, -6.905738, -1.2477075, -8.899976, -3.2245603, -2.1113849, -6.822043, -2.3827777]"
the lady gave the company the pie .,a father sent a guy a cup .,DO,DO,GIVE,SEND,THE,A,to,to,-40.51420974731445,"[-3.4958773, -6.6594167, -6.905738, -1.2477075, -9.903849, -1.3225449, -6.1215253, -4.8575516]"
the lady gave the company the pie .,a cop promised a salad to a secretary .,DO,PD,GIVE,PROMISE,THE,A,to,to,-49.4903564453125,"[-3.4958773, -8.230001, -10.378946, -1.9480577, -9.935047, -2.6592789, -1.4845031, -9.563526, -1.7951165]"
the lady gave the company the pie .,a cop promised a secretary a salad .,DO,DO,GIVE,PROMISE,THE,A,to,to,-48.13373947143555,"[-3.4958773, -8.230001, -10.378946, -1.9480577, -12.984482, -2.570993, -7.409493, -1.1158888]"
the lady gave the corporation the beer .,a winner made a motor for a club .,DO,PD,GIVE,MAKE,THE,A,to,for,-49.59749221801758,"[-3.5240822, -10.558752, -7.0653663, -2.2285428, -10.226339, -5.475337, -1.7475863, -7.4053802, -1.3661054]"
the lady gave the corporation the beer .,a winner made a club a motor .,DO,DO,GIVE,MAKE,THE,A,to,for,-52.99983596801758,"[-3.5240822, -10.558752, -7.0653663, -2.2285428, -9.565531, -3.6109517, -11.602883, -4.843725]"
the lady gave the corporation the beer .,a president promised a tea to an employee .,DO,PD,GIVE,PROMISE,THE,A,to,to,-48.856361389160156,"[-3.5240822, -9.295427, -8.590086, -2.5302784, -9.9659, -3.5854943, -4.7815495, -4.7710834, -1.81246]"
the lady gave the corporation the beer .,a president promised an employee a tea .,DO,DO,GIVE,PROMISE,THE,A,to,to,-46.29694747924805,"[-3.5240822, -9.295427, -8.590086, -4.2402716, -8.58477, -2.1296206, -8.541014, -1.3916757]"
the lady gave the man the chicken .,a singer sold a candy to a club .,DO,PD,GIVE,SELL,THE,A,to,to,-46.572105407714844,"[-3.499271, -10.619295, -9.689572, -1.6260514, -8.420109, -3.1399078, -0.52861625, -7.2813053, -1.7679782]"
the lady gave the man the chicken .,a singer sold a club a candy .,DO,DO,GIVE,SELL,THE,A,to,to,-51.27857208251953,"[-3.499271, -10.619295, -9.689572, -1.6260514, -8.256167, -5.6870074, -8.220825, -3.6803792]"
the lady gave the man the chicken .,a bishop delivered a salad for a husband .,DO,PD,GIVE,DELIVER,THE,A,to,for,-51.775177001953125,"[-3.499271, -9.934971, -8.712088, -0.8538067, -14.891075, -2.6840997, -2.0355265, -7.420044, -1.7442961]"
the lady gave the man the chicken .,a bishop delivered a husband a salad .,DO,DO,GIVE,DELIVER,THE,A,to,for,-45.57926940917969,"[-3.499271, -9.934971, -8.712088, -0.8538067, -9.608402, -3.2123125, -8.9247, -0.8337189]"
the lady gave the meal to the captain .,a husband purchased a bowl for a business .,PD,PD,GIVE,PURCHASE,THE,A,to,for,-45.716217041015625,"[-3.5595317, -8.344126, -10.879586, -0.78541267, -6.1961946, -4.2083974, -2.6592743, -6.220896, -2.8627963]"
the lady gave the meal to the captain .,a husband purchased a business a bowl .,PD,DO,GIVE,PURCHASE,THE,A,to,for,-55.8366813659668,"[-3.5595317, -8.344126, -10.879586, -0.78541267, -7.5895357, -5.996752, -11.803275, -6.8784633]"
the lady gave the pie to the company .,a scientist kept a flower for a corporation .,PD,PD,GIVE,KEEP,THE,A,to,for,-47.84119415283203,"[-3.552537, -7.967387, -9.799936, -1.0597918, -8.842241, -3.368194, -1.9885193, -10.364061, -0.898526]"
the lady gave the pie to the company .,a scientist kept a corporation a flower .,PD,DO,GIVE,KEEP,THE,A,to,for,-53.05909729003906,"[-3.552537, -7.967387, -9.799936, -1.0597918, -12.673393, -5.827796, -10.830833, -1.3474244]"
