prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a parent supplied a cheese to a company .,the man drew the band the coat .,PD,DO,SUPPLY,DRAW,A,THE,to,for,-46.42092514038086,"[-2.8758788, -6.0518208, -9.649515, -2.1622043, -8.423449, -5.1110234, -9.751995, -2.3950384]"
a parent supplied a company a cheese .,the man drew the coat for the band .,DO,PD,SUPPLY,DRAW,A,THE,to,for,-43.98612976074219,"[-2.8792543, -6.0605736, -9.676046, -2.1127791, -8.459945, -4.575189, -1.1407084, -7.3983684, -1.6832634]"
a parent supplied a company a cheese .,the man drew the band the coat .,DO,DO,SUPPLY,DRAW,A,THE,to,for,-43.3477668762207,"[-2.8792543, -6.0605736, -9.676046, -2.1127791, -8.1568365, -3.9538321, -8.708539, -1.7999074]"
a parent supplied a guest a wire .,the child purchased the chocolate for the wife .,DO,PD,SUPPLY,PURCHASE,A,THE,to,for,-47.24264144897461,"[-2.8957987, -8.306099, -12.184746, -1.4805007, -8.80574, -3.546289, -2.0094292, -6.76593, -1.24811]"
a parent supplied a guest a wire .,the child purchased the wife the chocolate .,DO,DO,SUPPLY,PURCHASE,A,THE,to,for,-46.508033752441406,"[-2.8957987, -8.306099, -12.184746, -1.4805007, -8.608046, -3.797462, -7.8466024, -1.3887773]"
a parent supplied a hero a meal .,the employee drew the motor for the son .,DO,PD,SUPPLY,DRAW,A,THE,to,for,-50.58937072753906,"[-2.8974667, -9.321586, -8.421116, -2.4558485, -10.823366, -3.929145, -0.906318, -8.9307995, -2.903726]"
a parent supplied a hero a meal .,the employee drew the son the motor .,DO,DO,SUPPLY,DRAW,A,THE,to,for,-52.93278884887695,"[-2.8974667, -9.321586, -8.421116, -2.4558485, -9.925259, -7.3648777, -10.005508, -2.5411277]"
a parent supplied a meal to a hero .,the employee drew the motor for the son .,PD,PD,SUPPLY,DRAW,A,THE,to,for,-50.682708740234375,"[-2.8785446, -9.519271, -8.361185, -2.3282604, -10.811588, -3.6706169, -0.83989465, -9.434475, -2.838871]"
a parent supplied a meal to a hero .,the employee drew the son the motor .,PD,DO,SUPPLY,DRAW,A,THE,to,for,-53.46967315673828,"[-2.8785446, -9.519271, -8.361185, -2.3282604, -10.255718, -8.451405, -9.540483, -2.1348066]"
a parent supplied a wire to a guest .,the child purchased the chocolate for the wife .,PD,PD,SUPPLY,PURCHASE,A,THE,to,for,-47.25984191894531,"[-2.937207, -8.519584, -12.133644, -1.6914688, -8.35459, -3.5514026, -1.952933, -6.9512186, -1.1677958]"
a parent supplied a wire to a guest .,the child purchased the wife the chocolate .,PD,DO,SUPPLY,PURCHASE,A,THE,to,for,-49.36737823486328,"[-2.937207, -8.519584, -12.133644, -1.6914688, -9.3607645, -5.65785, -7.472237, -1.5946233]"
a parent threw a cigarette to a guy .,the reader found the tea for the buddy .,PD,PD,THROW,FIND,A,THE,to,for,-51.752960205078125,"[-2.9085195, -8.991496, -5.7812004, -1.6135825, -12.702268, -4.5919056, -1.5480924, -12.460729, -1.1551675]"
a parent threw a cigarette to a guy .,the reader found the buddy the tea .,PD,DO,THROW,FIND,A,THE,to,for,-53.30364990234375,"[-2.9085195, -8.991496, -5.7812004, -1.6135825, -15.833031, -5.203102, -10.689991, -2.2827263]"
a parent threw a cigarette to a guy .,the leader found the tea for the husband .,PD,PD,THROW,FIND,A,THE,to,for,-47.35814666748047,"[-2.9085195, -7.2376337, -9.241113, -1.9825293, -10.343317, -4.9080653, -1.3415177, -8.635092, -0.7603587]"
a parent threw a cigarette to a guy .,the leader found the husband the tea .,PD,DO,THROW,FIND,A,THE,to,for,-49.04906463623047,"[-2.9085195, -7.2376337, -9.241113, -1.9825293, -10.712532, -5.5024676, -10.407711, -1.0565554]"
a parent threw a cigarette to a guy .,the actress sent the candy to the club .,PD,PD,THROW,SEND,A,THE,to,to,-44.44959259033203,"[-2.9085195, -9.345808, -7.729993, -2.527697, -9.9145355, -0.589071, -2.1130657, -8.089911, -1.2309892]"
a parent threw a cigarette to a guy .,the actress sent the club the candy .,PD,DO,THROW,SEND,A,THE,to,to,-46.43254089355469,"[-2.9085195, -9.345808, -7.729993, -2.527697, -9.005749, -3.6343267, -9.129766, -2.1506827]"
a parent threw a coffee to an employer .,the child supplied the cheese to the army .,PD,PD,THROW,SUPPLY,A,THE,to,to,-43.49734878540039,"[-2.894746, -8.175136, -11.364885, -1.2415646, -7.4028053, -1.5238227, -0.7139641, -9.465462, -0.71496296]"
a parent threw a coffee to an employer .,the child supplied the army the cheese .,PD,DO,THROW,SUPPLY,A,THE,to,to,-50.81482696533203,"[-2.894746, -8.175136, -11.364885, -1.2415646, -11.264057, -5.9356546, -8.83234, -1.106447]"
a parent threw a guy a cigarette .,the reader found the tea for the buddy .,DO,PD,THROW,FIND,A,THE,to,for,-52.04606628417969,"[-2.9176266, -8.753134, -5.8215876, -1.8026319, -12.412677, -5.000527, -1.698085, -12.206174, -1.4336207]"
a parent threw a guy a cigarette .,the reader found the buddy the tea .,DO,DO,THROW,FIND,A,THE,to,for,-52.302886962890625,"[-2.9176266, -8.753134, -5.8215876, -1.8026319, -15.437775, -5.1753006, -10.436558, -1.958275]"
a parent threw a guy a cigarette .,the leader found the tea for the husband .,DO,PD,THROW,FIND,A,THE,to,for,-47.57590103149414,"[-2.9176266, -7.338035, -9.26439, -2.218334, -10.077839, -5.3717976, -1.5353458, -8.115805, -0.73672545]"
a parent threw a guy a cigarette .,the leader found the husband the tea .,DO,DO,THROW,FIND,A,THE,to,for,-49.215606689453125,"[-2.9176266, -7.338035, -9.26439, -2.218334, -10.530808, -5.741002, -10.219912, -0.98549527]"
a parent threw a guy a cigarette .,the actress sent the candy to the club .,DO,PD,THROW,SEND,A,THE,to,to,-45.31053924560547,"[-2.9176266, -9.143694, -7.6692367, -2.6156087, -9.808542, -1.2821933, -2.1317294, -8.261429, -1.4804794]"
a parent threw a guy a cigarette .,the actress sent the club the candy .,DO,DO,THROW,SEND,A,THE,to,to,-45.429168701171875,"[-2.9176266, -9.143694, -7.6692367, -2.6156087, -8.411316, -3.7657106, -9.012482, -1.8934946]"
a parent threw a log to an employer .,the leader made the television for the sheriff .,PD,PD,THROW,MAKE,A,THE,to,for,-62.05961608886719,"[-2.8785594, -7.0386844, -13.803636, -1.4879694, -12.571348, -9.307725, -0.77452105, -12.486298, -1.7108724]"
a parent threw a log to an employer .,the leader made the sheriff the television .,PD,DO,THROW,MAKE,A,THE,to,for,-64.18878173828125,"[-2.8785594, -7.0386844, -13.803636, -1.4879694, -18.938866, -3.5724306, -10.843023, -5.625616]"
a parent threw an employer a coffee .,the child supplied the cheese to the army .,DO,PD,THROW,SUPPLY,A,THE,to,to,-47.03174591064453,"[-2.9476817, -8.25231, -11.298959, -1.3806666, -7.7334576, -3.2450728, -1.0635991, -10.182344, -0.9276539]"
a parent threw an employer a coffee .,the child supplied the army the cheese .,DO,DO,THROW,SUPPLY,A,THE,to,to,-50.59516906738281,"[-2.9476817, -8.25231, -11.298959, -1.3806666, -11.530581, -5.343066, -9.012989, -0.82891846]"
a parent threw an employer a log .,the leader made the television for the sheriff .,DO,PD,THROW,MAKE,A,THE,to,for,-60.59366226196289,"[-2.917555, -7.10111, -13.484392, -1.9488319, -11.477451, -8.082843, -0.8692463, -12.6165695, -2.0956614]"
a parent threw an employer a log .,the leader made the sheriff the television .,DO,DO,THROW,MAKE,A,THE,to,for,-61.65355682373047,"[-2.917555, -7.10111, -13.484392, -1.9488319, -16.67576, -3.754507, -10.542214, -5.2291865]"
a parent took a book to a cop .,the father gave the hat to the business .,PD,PD,TAKE,GIVE,A,THE,to,to,-40.41974639892578,"[-2.786895, -7.062832, -8.077446, -1.465047, -8.568208, -0.12630637, -1.0595115, -9.346257, -1.9272425]"
a parent took a book to a cop .,the father gave the business the hat .,PD,DO,TAKE,GIVE,A,THE,to,to,-40.456275939941406,"[-2.786895, -7.062832, -8.077446, -1.465047, -8.042123, -3.0314212, -8.748156, -1.242355]"
a parent took a book to a cop .,the brother kept the wire for the business .,PD,PD,TAKE,KEEP,A,THE,to,for,-48.49501037597656,"[-2.786895, -9.397418, -10.957377, -1.9618883, -8.828954, -4.5442905, -1.5289578, -7.480176, -1.0090531]"
a parent took a book to a cop .,the brother kept the business the wire .,PD,DO,TAKE,KEEP,A,THE,to,for,-50.66151428222656,"[-2.786895, -9.397418, -10.957377, -1.9618883, -7.1046133, -5.5349164, -11.99407, -0.9243331]"
a parent took a book to a cop .,the guest left the juice for the bishop .,PD,PD,TAKE,LEAVE,A,THE,to,for,-53.548118591308594,"[-2.786895, -9.806273, -10.037669, -1.2449778, -12.217423, -4.1586833, -0.93778515, -11.569013, -0.7893984]"
a parent took a book to a cop .,the guest left the bishop the juice .,PD,DO,TAKE,LEAVE,A,THE,to,for,-55.25141143798828,"[-2.786895, -9.806273, -10.037669, -1.2449778, -13.250991, -5.8489027, -11.3331995, -0.9425038]"
a parent took a book to a cop .,the leader bought the tea for the boy .,PD,PD,TAKE,BUY,A,THE,to,for,-49.088993072509766,"[-2.786895, -7.300555, -18.102911, -1.3128777, -8.577992, -2.9545631, -1.3525234, -5.8169403, -0.88373554]"
a parent took a book to a cop .,the leader bought the boy the tea .,PD,DO,TAKE,BUY,A,THE,to,for,-50.63022232055664,"[-2.786895, -7.300555, -18.102911, -1.3128777, -7.823285, -4.189969, -8.059474, -1.054256]"
a parent took a cop a book .,the father gave the hat to the business .,DO,PD,TAKE,GIVE,A,THE,to,to,-40.46296691894531,"[-2.821863, -7.171279, -7.6453567, -1.5983357, -8.889357, -0.42178097, -1.3257359, -8.822297, -1.7669615]"
a parent took a cop a book .,the father gave the business the hat .,DO,DO,TAKE,GIVE,A,THE,to,to,-40.21739959716797,"[-2.821863, -7.171279, -7.6453567, -1.5983357, -8.288338, -2.8894877, -8.481662, -1.3210768]"
a parent took a cop a book .,the brother kept the wire for the business .,DO,PD,TAKE,KEEP,A,THE,to,for,-48.38913345336914,"[-2.821863, -9.36784, -10.723218, -1.9044383, -8.996094, -4.455228, -1.506723, -7.6307836, -0.9829459]"
a parent took a cop a book .,the brother kept the business the wire .,DO,DO,TAKE,KEEP,A,THE,to,for,-49.390357971191406,"[-2.821863, -9.36784, -10.723218, -1.9044383, -6.781239, -5.330935, -11.572099, -0.88872635]"
a parent took a cop a book .,the guest left the juice for the bishop .,DO,PD,TAKE,LEAVE,A,THE,to,for,-54.076751708984375,"[-2.821863, -9.776138, -9.999384, -1.4089793, -12.296371, -4.15873, -1.1943219, -11.559151, -0.86181486]"
a parent took a cop a book .,the guest left the bishop the juice .,DO,DO,TAKE,LEAVE,A,THE,to,for,-54.28818893432617,"[-2.821863, -9.776138, -9.999384, -1.4089793, -12.564013, -5.272248, -11.640073, -0.805491]"
a parent took a cop a book .,the leader bought the tea for the boy .,DO,PD,TAKE,BUY,A,THE,to,for,-49.67458724975586,"[-2.821863, -7.381615, -17.526947, -1.4562778, -8.821693, -2.955128, -1.5651734, -6.1994905, -0.9464004]"
a parent took a cop a book .,the leader bought the boy the tea .,DO,DO,TAKE,BUY,A,THE,to,for,-49.633399963378906,"[-2.821863, -7.381615, -17.526947, -1.4562778, -7.5402393, -4.176543, -7.876639, -0.8532752]"
a parent took a guitar to an opponent .,the secretary brought the juice to the corporation .,PD,PD,TAKE,BRING,A,THE,to,to,-51.20671463012695,"[-2.810494, -9.24876, -11.960015, -1.9500788, -11.762809, -0.49046665, -1.0282682, -10.440838, -1.5149847]"
a parent took a guitar to an opponent .,the secretary brought the corporation the juice .,PD,DO,TAKE,BRING,A,THE,to,to,-53.525726318359375,"[-2.810494, -9.24876, -11.960015, -1.9500788, -11.02629, -5.199076, -10.19932, -1.1316922]"
a parent took a guitar to an opponent .,the reader left the chicken for the club .,PD,PD,TAKE,LEAVE,A,THE,to,for,-48.020511627197266,"[-2.810494, -9.366701, -8.414092, -1.6356667, -10.896184, -4.1328025, -0.9504021, -8.996961, -0.81720936]"
a parent took a guitar to an opponent .,the reader left the club the chicken .,PD,DO,TAKE,LEAVE,A,THE,to,for,-51.23436737060547,"[-2.810494, -9.366701, -8.414092, -1.6356667, -8.560338, -6.095469, -12.848383, -1.5032218]"
a parent took a lawyer a newspaper .,the secretary brought the beer to the soldier .,DO,PD,TAKE,BRING,A,THE,to,to,-48.905067443847656,"[-2.7802198, -8.91226, -11.54283, -1.6015346, -11.041433, -0.95612395, -0.88785625, -9.707683, -1.4751254]"
a parent took a lawyer a newspaper .,the secretary brought the soldier the beer .,DO,DO,TAKE,BRING,A,THE,to,to,-48.04096603393555,"[-2.7802198, -8.91226, -11.54283, -1.6015346, -11.228556, -3.6415267, -6.9369164, -1.3971213]"
a parent took a lawyer a newspaper .,the opponent saved the meal for the champion .,DO,PD,TAKE,SAVE,A,THE,to,for,-48.71428298950195,"[-2.7802198, -10.314682, -11.928187, -1.0785812, -10.510364, -2.667246, -1.2425077, -7.635088, -0.5574079]"
a parent took a lawyer a newspaper .,the opponent saved the champion the meal .,DO,DO,TAKE,SAVE,A,THE,to,for,-48.769371032714844,"[-2.7802198, -10.314682, -11.928187, -1.0785812, -7.348754, -3.7363844, -10.906192, -0.6763726]"
a parent took a lawyer a newspaper .,the administration designed the coat for the club .,DO,PD,TAKE,DESIGN,A,THE,to,for,-50.850914001464844,"[-2.7802198, -7.688121, -11.388926, -0.6329277, -12.978575, -4.207748, -1.173311, -8.382402, -1.618682]"
a parent took a lawyer a newspaper .,the administration designed the club the coat .,DO,DO,TAKE,DESIGN,A,THE,to,for,-54.9488525390625,"[-2.7802198, -7.688121, -11.388926, -0.6329277, -10.029763, -5.484362, -12.474521, -4.4700074]"
a parent took a lawyer a newspaper .,the pilot fed the pie to the sheriff .,DO,PD,TAKE,FEED,A,THE,to,to,-49.243125915527344,"[-2.7802198, -8.685289, -12.075738, -1.3353666, -10.649605, -2.0410247, -1.0960627, -9.39081, -1.1890134]"
a parent took a lawyer a newspaper .,the pilot fed the sheriff the pie .,DO,DO,TAKE,FEED,A,THE,to,to,-47.98543930053711,"[-2.7802198, -8.685289, -12.075738, -1.3353666, -9.670658, -2.333346, -10.078561, -1.0262617]"
a parent took a lawyer a newspaper .,the author bought the card for the man .,DO,PD,TAKE,BUY,A,THE,to,for,-41.49000930786133,"[-2.7802198, -6.587291, -10.218156, -1.7757909, -6.6673045, -2.560638, -2.222414, -6.6352005, -2.0429955]"
a parent took a lawyer a newspaper .,the author bought the man the card .,DO,DO,TAKE,BUY,A,THE,to,for,-40.62898635864258,"[-2.7802198, -6.587291, -10.218156, -1.7757909, -7.9447575, -3.7611115, -5.9646063, -1.5970533]"
a parent took a lawyer a newspaper .,the mayor threw the juice to the soldier .,DO,PD,TAKE,THROW,A,THE,to,to,-50.492034912109375,"[-2.7802198, -7.2940793, -9.911858, -2.7599888, -10.963031, -3.5418615, -0.5592823, -11.2034855, -1.478227]"
a parent took a lawyer a newspaper .,the mayor threw the soldier the juice .,DO,DO,TAKE,THROW,A,THE,to,to,-49.920021057128906,"[-2.7802198, -7.2940793, -9.911858, -2.7599888, -10.858643, -4.4137077, -10.52809, -1.3734374]"
a parent took a manager an iron .,the woman kept the beer for the administration .,DO,PD,TAKE,KEEP,A,THE,to,for,-46.25748825073242,"[-2.7679467, -7.008258, -8.278181, -2.3835425, -7.0394154, -3.9812083, -2.524248, -11.037988, -1.236701]"
a parent took a manager an iron .,the woman kept the administration the beer .,DO,DO,TAKE,KEEP,A,THE,to,for,-47.65538787841797,"[-2.7679467, -7.008258, -8.278181, -2.3835425, -11.628303, -6.1957145, -8.291828, -1.1016135]"
a parent took a manager an iron .,the nurse showed the crystal to the brother .,DO,PD,TAKE,SHOW,A,THE,to,to,-45.48595428466797,"[-2.7679467, -10.295243, -7.446751, -2.2071755, -11.170807, -1.763179, -1.0522509, -7.005123, -1.7774762]"
a parent took a manager an iron .,the nurse showed the brother the crystal .,DO,DO,TAKE,SHOW,A,THE,to,to,-43.26329803466797,"[-2.7679467, -10.295243, -7.446751, -2.2071755, -8.216944, -2.4963646, -8.535112, -1.2977612]"
a parent took a newspaper to a lawyer .,the secretary brought the beer to the soldier .,PD,PD,TAKE,BRING,A,THE,to,to,-47.8221435546875,"[-2.8006823, -9.174198, -12.0266905, -1.6583422, -10.648843, -0.4550389, -0.9889116, -9.159684, -0.9097538]"
a parent took a newspaper to a lawyer .,the secretary brought the soldier the beer .,PD,DO,TAKE,BRING,A,THE,to,to,-50.16709899902344,"[-2.8006823, -9.174198, -12.0266905, -1.6583422, -11.05107, -5.1035137, -7.1937265, -1.1588784]"
a parent took a newspaper to a lawyer .,the opponent saved the meal for the champion .,PD,PD,TAKE,SAVE,A,THE,to,for,-47.550079345703125,"[-2.8006823, -10.442702, -11.749878, -0.93701077, -10.645793, -2.3761458, -0.9190638, -7.2635393, -0.41526592]"
a parent took a newspaper to a lawyer .,the opponent saved the champion the meal .,PD,DO,TAKE,SAVE,A,THE,to,for,-52.53105926513672,"[-2.8006823, -10.442702, -11.749878, -0.93701077, -7.817017, -5.5133033, -12.657509, -0.6129585]"
a parent took a newspaper to a lawyer .,the administration designed the coat for the club .,PD,PD,TAKE,DESIGN,A,THE,to,for,-52.04853820800781,"[-2.8006823, -7.742506, -11.644962, -0.5592961, -13.465498, -4.276551, -1.0527567, -9.032347, -1.4739395]"
a parent took a newspaper to a lawyer .,the administration designed the club the coat .,PD,DO,TAKE,DESIGN,A,THE,to,for,-59.194427490234375,"[-2.8006823, -7.742506, -11.644962, -0.5592961, -10.243745, -6.4890113, -14.964644, -4.749584]"
a parent took a newspaper to a lawyer .,the pilot fed the pie to the sheriff .,PD,PD,TAKE,FEED,A,THE,to,to,-49.18683624267578,"[-2.8006823, -8.879788, -12.161322, -1.1299516, -11.011423, -1.329737, -1.0129964, -9.938625, -0.9223127]"
a parent took a newspaper to a lawyer .,the pilot fed the sheriff the pie .,PD,DO,TAKE,FEED,A,THE,to,to,-49.55813217163086,"[-2.8006823, -8.879788, -12.161322, -1.1299516, -10.253989, -2.5763748, -10.7696295, -0.9863948]"
a parent took a newspaper to a lawyer .,the author bought the card for the man .,PD,PD,TAKE,BUY,A,THE,to,for,-41.47359085083008,"[-2.8006823, -6.6595488, -10.407991, -1.7438593, -6.501047, -2.4630957, -2.0392995, -6.957578, -1.9004861]"
a parent took a newspaper to a lawyer .,the author bought the man the card .,PD,DO,TAKE,BUY,A,THE,to,for,-41.68157196044922,"[-2.8006823, -6.6595488, -10.407991, -1.7438593, -8.163376, -4.02379, -5.8869457, -1.9953762]"
a parent took a newspaper to a lawyer .,the mayor threw the juice to the soldier .,PD,PD,TAKE,THROW,A,THE,to,to,-50.453704833984375,"[-2.8006823, -7.6350613, -10.324397, -2.630375, -11.141331, -3.1526256, -0.629118, -11.142861, -0.9972534]"
a parent took a newspaper to a lawyer .,the mayor threw the soldier the juice .,PD,DO,TAKE,THROW,A,THE,to,to,-53.0157470703125,"[-2.8006823, -7.6350613, -10.324397, -2.630375, -11.583838, -5.618826, -11.192752, -1.2298152]"
a parent took an iron to a manager .,the woman kept the beer for the administration .,PD,PD,TAKE,KEEP,A,THE,to,for,-46.046539306640625,"[-2.8120396, -6.977705, -7.89915, -2.7220109, -6.8448677, -4.285352, -2.6042678, -10.781094, -1.1200519]"
a parent took an iron to a manager .,the woman kept the administration the beer .,PD,DO,TAKE,KEEP,A,THE,to,for,-49.57069396972656,"[-2.8120396, -6.977705, -7.89915, -2.7220109, -12.023668, -7.1234856, -8.616325, -1.396309]"
a parent took an iron to a manager .,the nurse showed the crystal to the brother .,PD,PD,TAKE,SHOW,A,THE,to,to,-42.8746452331543,"[-2.8120396, -10.3230095, -7.4197855, -1.9852338, -10.668701, -0.49487343, -0.8033596, -7.251647, -1.1159942]"
a parent took an iron to a manager .,the nurse showed the brother the crystal .,PD,DO,TAKE,SHOW,A,THE,to,to,-43.250267028808594,"[-2.8120396, -10.3230095, -7.4197855, -1.9852338, -8.542256, -2.3232832, -8.725707, -1.1189519]"
a parent took an opponent a guitar .,the secretary brought the juice to the corporation .,DO,PD,TAKE,BRING,A,THE,to,to,-50.727622985839844,"[-2.8281589, -9.204747, -11.356822, -2.1066046, -11.320322, -1.0851319, -1.1490891, -10.243881, -1.4328644]"
a parent took an opponent a guitar .,the secretary brought the corporation the juice .,DO,DO,TAKE,BRING,A,THE,to,to,-50.27183151245117,"[-2.8281589, -9.204747, -11.356822, -2.1066046, -10.064203, -3.6781995, -10.035202, -0.9978945]"
a parent took an opponent a guitar .,the reader left the chicken for the club .,DO,PD,TAKE,LEAVE,A,THE,to,for,-48.17002487182617,"[-2.8281589, -9.010963, -8.442606, -1.8284187, -10.880327, -4.135751, -1.0742917, -9.008772, -0.96073675]"
a parent took an opponent a guitar .,the reader left the club the chicken .,DO,DO,TAKE,LEAVE,A,THE,to,for,-48.94915771484375,"[-2.8281589, -9.010963, -8.442606, -1.8284187, -8.648563, -5.799406, -11.167837, -1.223204]"
a partner bought a buddy a cheese .,the adult showed the candy to the woman .,DO,PD,BUY,SHOW,A,THE,for,to,-45.41630554199219,"[-2.9864614, -9.9533615, -9.668343, -3.1562312, -8.598328, -2.3306568, -1.6134726, -6.2076206, -0.90183336]"
a partner bought a buddy a cheese .,the adult showed the woman the candy .,DO,DO,BUY,SHOW,A,THE,for,to,-39.87670135498047,"[-2.9864614, -9.9533615, -9.668343, -3.1562312, -4.7978473, -2.4281864, -5.86693, -1.0193434]"
a partner bought a cheese for a buddy .,the adult showed the candy to the woman .,PD,PD,BUY,SHOW,A,THE,for,to,-44.478939056396484,"[-2.9562864, -9.824051, -10.07326, -3.0451393, -8.415752, -2.0669792, -1.5798213, -5.606271, -0.911379]"
a partner bought a cheese for a buddy .,the adult showed the woman the candy .,PD,DO,BUY,SHOW,A,THE,for,to,-39.898712158203125,"[-2.9562864, -9.824051, -10.07326, -3.0451393, -4.6131153, -2.37713, -5.6045914, -1.405141]"
a partner bought a key for a worker .,the captain purchased the television for the child .,PD,PD,BUY,PURCHASE,A,THE,for,for,-42.0981559753418,"[-2.886479, -8.962324, -11.286795, -1.4338834, -7.7847424, -1.0934618, -1.0371163, -6.761468, -0.8518861]"
a partner bought a key for a worker .,the captain purchased the child the television .,PD,DO,BUY,PURCHASE,A,THE,for,for,-49.66307830810547,"[-2.886479, -8.962324, -11.286795, -1.4338834, -8.00124, -5.3807325, -9.404319, -2.3073049]"
a partner bought a key for a worker .,the winner designed the gun for the president .,PD,PD,BUY,DESIGN,A,THE,for,for,-41.15862274169922,"[-2.886479, -8.268948, -12.586852, -0.727178, -6.9650116, -1.8825947, -0.7354481, -6.476997, -0.6291145]"
a partner bought a key for a worker .,the winner designed the president the gun .,PD,DO,BUY,DESIGN,A,THE,for,for,-46.319610595703125,"[-2.886479, -8.268948, -12.586852, -0.727178, -9.886773, -5.2634177, -5.8115764, -0.88838685]"
a partner bought a machine for a priest .,the employee drew the motor for the son .,PD,PD,BUY,DRAW,A,THE,for,for,-47.876312255859375,"[-2.934359, -9.480455, -8.077794, -2.4223938, -9.933915, -2.8410845, -0.7317879, -9.093496, -2.3610237]"
a partner bought a machine for a priest .,the employee drew the son the motor .,PD,DO,BUY,DRAW,A,THE,for,for,-52.711524963378906,"[-2.934359, -9.480455, -8.077794, -2.4223938, -9.559928, -8.255001, -9.669601, -2.3119943]"
