prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a secretary showed a company a candy .,the bishop found the corporation the juice .,DO,DO,SHOW,FIND,A,THE,to,for,-53.70878219604492,"[-3.1822467, -10.418213, -7.1795073, -1.4249977, -12.492571, -5.410762, -11.8906145, -1.7098733]"
a secretary showed an administration a chocolate .,the attorney saved the beer for the pilot .,DO,PD,SHOW,SAVE,A,THE,to,for,-49.37434005737305,"[-3.163107, -8.434767, -14.478105, -1.1622118, -9.31681, -2.6151738, -1.4506985, -7.897029, -0.8564385]"
a secretary showed an administration a chocolate .,the attorney saved the pilot the beer .,DO,DO,SHOW,SAVE,A,THE,to,for,-52.79118347167969,"[-3.163107, -8.434767, -14.478105, -1.1622118, -8.325062, -4.5900717, -11.61727, -1.020592]"
a secretary showed an army a beer .,the brother kept the wire for the business .,DO,PD,SHOW,KEEP,A,THE,to,for,-49.39495849609375,"[-3.194533, -9.550951, -10.159842, -2.1489987, -9.090339, -4.656734, -1.6791729, -7.7043505, -1.2100381]"
a secretary showed an army a beer .,the brother kept the business the wire .,DO,DO,SHOW,KEEP,A,THE,to,for,-50.35603713989258,"[-3.194533, -9.550951, -10.159842, -2.1489987, -6.8715525, -5.5532475, -11.771737, -1.1051743]"
a secretary showed an employer a cheese .,the friend drew the log for the professor .,DO,PD,SHOW,DRAW,A,THE,to,for,-49.073909759521484,"[-3.1966553, -10.081036, -8.999641, -2.208097, -9.196714, -4.4231024, -1.3115997, -8.723778, -0.9332862]"
a secretary showed an employer a cheese .,the friend drew the professor the log .,DO,DO,SHOW,DRAW,A,THE,to,for,-48.82741165161133,"[-3.1966553, -10.081036, -8.999641, -2.208097, -8.44526, -4.801802, -9.955742, -1.1391771]"
a secretary showed an employer a cheese .,the author designed the instrument for the colonel .,DO,PD,SHOW,DESIGN,A,THE,to,for,-47.35594940185547,"[-3.1966553, -7.0824056, -10.027894, -1.218168, -7.5375094, -2.5674112, -1.4930928, -12.569532, -1.6632829]"
a secretary showed an employer a cheese .,the author designed the colonel the instrument .,DO,DO,SHOW,DESIGN,A,THE,to,for,-52.17428207397461,"[-3.1966553, -7.0824056, -10.027894, -1.218168, -14.194529, -6.2811737, -7.676593, -2.4968643]"
a secretary showed an employer a cheese .,the kid bought the cigarette for the woman .,DO,PD,SHOW,BUY,A,THE,to,for,-45.92850112915039,"[-3.1966553, -10.183003, -8.593991, -1.9731224, -8.097583, -4.3215165, -1.8943996, -6.335272, -1.3329571]"
a secretary showed an employer a cheese .,the kid bought the woman the cigarette .,DO,DO,SHOW,BUY,A,THE,to,for,-44.71533966064453,"[-3.1966553, -10.183003, -8.593991, -1.9731224, -8.84054, -3.6402545, -7.283163, -1.0046083]"
a secretary showed an employer a cheese .,the guy delivered the juice for the uncle .,DO,PD,SHOW,DELIVER,A,THE,to,for,-48.76598358154297,"[-3.1966553, -8.471714, -9.869967, -1.5076194, -8.050996, -3.9319646, -1.3854729, -11.568716, -0.78287923]"
a secretary showed an employer a cheese .,the guy delivered the uncle the juice .,DO,DO,SHOW,DELIVER,A,THE,to,for,-46.44871520996094,"[-3.1966553, -8.471714, -9.869967, -1.5076194, -12.21633, -2.928139, -7.460661, -0.79762805]"
a secretary sold a band a glass .,the husband left the telephone for the business .,DO,PD,SELL,LEAVE,A,THE,to,for,-40.33986282348633,"[-3.192933, -9.352179, -6.274118, -1.2960799, -8.065748, -3.5724452, -1.101391, -5.9616117, -1.5233581]"
a secretary sold a band a glass .,the husband left the business the telephone .,DO,DO,SELL,LEAVE,A,THE,to,for,-45.97234344482422,"[-3.192933, -9.352179, -6.274118, -1.2960799, -4.8233895, -5.368979, -12.60555, -3.059116]"
a secretary sold a band a glass .,the child supplied the cheese to the army .,DO,PD,SELL,SUPPLY,A,THE,to,to,-45.506805419921875,"[-3.192933, -8.482922, -11.160934, -1.1936224, -7.0399084, -3.1830177, -0.6742351, -9.450388, -1.1288424]"
a secretary sold a band a glass .,the child supplied the army the cheese .,DO,DO,SELL,SUPPLY,A,THE,to,to,-48.83035659790039,"[-3.192933, -8.482922, -11.160934, -1.1936224, -10.376792, -4.698916, -8.609309, -1.114928]"
a secretary sold a band a plate .,the lady brought the cigarette to the administration .,DO,PD,SELL,BRING,A,THE,to,to,-47.37604904174805,"[-3.2133625, -9.786566, -7.5583515, -2.1249022, -7.9545646, -1.5807668, -1.2148452, -12.413425, -1.5292639]"
a secretary sold a band a plate .,the lady brought the administration the cigarette .,DO,DO,SELL,BRING,A,THE,to,to,-46.24357986450195,"[-3.2133625, -9.786566, -7.5583515, -2.1249022, -11.469323, -3.4358058, -7.598617, -1.0566525]"
a secretary sold a band a plate .,the actor brought the glass to the aunt .,DO,PD,SELL,BRING,A,THE,to,to,-46.73613739013672,"[-3.2133625, -8.348327, -7.497922, -2.0497918, -8.368629, -1.3436059, -1.090646, -12.597433, -2.2264209]"
a secretary sold a band a plate .,the actor brought the aunt the glass .,DO,DO,SELL,BRING,A,THE,to,to,-46.72430419921875,"[-3.2133625, -8.348327, -7.497922, -2.0497918, -12.572925, -5.0439343, -6.1423216, -1.8557166]"
a secretary sold a band a plate .,the professor found the candy for the business .,DO,PD,SELL,FIND,A,THE,to,for,-47.295188903808594,"[-3.2133625, -9.145237, -5.4881516, -2.12585, -9.836063, -5.070277, -1.4120559, -7.9904613, -3.0137293]"
a secretary sold a band a plate .,the professor found the business the candy .,DO,DO,SELL,FIND,A,THE,to,for,-51.26023864746094,"[-3.2133625, -9.145237, -5.4881516, -2.12585, -8.452183, -5.4401684, -12.681572, -4.7137136]"
a secretary sold a band a plate .,the guest left the juice for the bishop .,DO,PD,SELL,LEAVE,A,THE,to,for,-55.53265380859375,"[-3.2133625, -10.003694, -9.600084, -1.6544442, -12.436103, -4.4779816, -1.3119328, -11.755079, -1.0799717]"
a secretary sold a band a plate .,the guest left the bishop the juice .,DO,DO,SELL,LEAVE,A,THE,to,for,-55.72242736816406,"[-3.2133625, -10.003694, -9.600084, -1.6544442, -12.303185, -5.3472433, -12.250656, -1.3497566]"
a secretary sold a chicken to a priest .,the father caught the pot for the professor .,PD,PD,SELL,CATCH,A,THE,to,for,-49.58378601074219,"[-3.2451549, -7.790235, -8.859077, -1.4289871, -8.453667, -5.261758, -1.5211447, -11.731487, -1.2922732]"
a secretary sold a chicken to a priest .,the father caught the professor the pot .,PD,DO,SELL,CATCH,A,THE,to,for,-51.45856475830078,"[-3.2451549, -7.790235, -8.859077, -1.4289871, -10.908628, -6.852002, -10.375315, -1.9991646]"
a secretary sold a chicken to an employee .,the son sent the salad to the aunt .,PD,PD,SELL,SEND,A,THE,to,to,-43.91130065917969,"[-3.23734, -8.228678, -9.275429, -2.047369, -11.707667, -0.40254474, -1.8487635, -5.9276385, -1.2358687]"
a secretary sold a chicken to an employee .,the son sent the aunt the salad .,PD,DO,SELL,SEND,A,THE,to,to,-49.06692886352539,"[-3.23734, -8.228678, -9.275429, -2.047369, -9.935133, -4.232306, -10.469243, -1.6414324]"
a secretary sold a chicken to an employee .,the administration designed the jacket for the band .,PD,PD,SELL,DESIGN,A,THE,to,for,-49.24427032470703,"[-3.23734, -7.692258, -10.086738, -0.7606762, -12.392059, -2.895963, -1.6077899, -8.500925, -2.0705206]"
a secretary sold a chicken to an employee .,the administration designed the band the jacket .,PD,DO,SELL,DESIGN,A,THE,to,for,-52.288360595703125,"[-3.23734, -7.692258, -10.086738, -0.7606762, -10.565942, -6.2335157, -10.4853, -3.226592]"
a secretary sold a company a tea .,the man fed the cheese to the writer .,DO,PD,SELL,FEED,A,THE,to,to,-45.23631286621094,"[-3.209531, -6.0752125, -11.95235, -1.3616354, -7.876297, -2.1891203, -0.6678461, -10.425744, -1.4785761]"
a secretary sold a company a tea .,the man fed the writer the cheese .,DO,DO,SELL,FEED,A,THE,to,to,-44.14935302734375,"[-3.209531, -6.0752125, -11.95235, -1.3616354, -11.195509, -2.3692722, -6.842361, -1.1434851]"
a secretary sold a glass to a band .,the husband left the telephone for the business .,PD,PD,SELL,LEAVE,A,THE,to,for,-40.17192077636719,"[-3.2208712, -9.403567, -6.360561, -1.3028481, -8.182212, -3.5050118, -1.1267381, -5.745491, -1.3246219]"
a secretary sold a glass to a band .,the husband left the business the telephone .,PD,DO,SELL,LEAVE,A,THE,to,for,-46.06299591064453,"[-3.2208712, -9.403567, -6.360561, -1.3028481, -4.8569393, -5.587181, -12.558901, -2.7721274]"
a secretary sold a glass to a band .,the child supplied the cheese to the army .,PD,PD,SELL,SUPPLY,A,THE,to,to,-43.60096740722656,"[-3.2208712, -8.595566, -11.192633, -1.1650361, -7.0401773, -2.440361, -0.56785274, -8.4973755, -0.88109607]"
a secretary sold a glass to a band .,the child supplied the army the cheese .,PD,DO,SELL,SUPPLY,A,THE,to,to,-50.32011795043945,"[-3.2208712, -8.595566, -11.192633, -1.1650361, -10.510006, -5.8325577, -8.661224, -1.1422228]"
a secretary sold a key to a lawyer .,the friend saved the salad for the administration .,PD,PD,SELL,SAVE,A,THE,to,for,-55.07567596435547,"[-3.2392392, -9.998495, -10.201928, -1.3261292, -11.951479, -3.2019877, -1.5937063, -12.744606, -0.8181076]"
a secretary sold a key to a lawyer .,the friend saved the administration the salad .,PD,DO,SELL,SAVE,A,THE,to,for,-58.32923126220703,"[-3.2392392, -9.998495, -10.201928, -1.3261292, -12.206812, -4.5063114, -15.624416, -1.2259024]"
a secretary sold a lawyer a key .,the friend saved the salad for the administration .,DO,PD,SELL,SAVE,A,THE,to,for,-55.48857116699219,"[-3.2248998, -9.898537, -9.9922495, -1.3704215, -12.157856, -3.421308, -1.6879257, -12.829674, -0.9057013]"
a secretary sold a lawyer a key .,the friend saved the administration the salad .,DO,DO,SELL,SAVE,A,THE,to,for,-57.39955139160156,"[-3.2248998, -9.898537, -9.9922495, -1.3704215, -12.052219, -3.7540758, -16.035608, -1.0715429]"
a secretary sold a lawyer a meal .,the manager gave the chicken to the candidate .,DO,PD,SELL,GIVE,A,THE,to,to,-46.39052963256836,"[-3.2396495, -8.687704, -6.002955, -2.0372345, -9.984102, -4.167575, -1.2509542, -9.834058, -1.1862963]"
a secretary sold a lawyer a meal .,the manager gave the candidate the chicken .,DO,DO,SELL,GIVE,A,THE,to,to,-41.54307556152344,"[-3.2396495, -8.687704, -6.002955, -2.0372345, -7.7515154, -2.7445686, -9.639186, -1.4402622]"
a secretary sold a meal to a lawyer .,the manager gave the chicken to the candidate .,PD,PD,SELL,GIVE,A,THE,to,to,-44.539058685302734,"[-3.2598753, -8.730236, -5.9529443, -2.0357256, -9.4724045, -2.868938, -1.2306718, -10.023529, -0.9647347]"
a secretary sold a meal to a lawyer .,the manager gave the candidate the chicken .,PD,DO,SELL,GIVE,A,THE,to,to,-41.48412322998047,"[-3.2598753, -8.730236, -5.9529443, -2.0357256, -7.598767, -2.627318, -9.537998, -1.7412573]"
a secretary sold a plate to a band .,the lady brought the cigarette to the administration .,PD,PD,SELL,BRING,A,THE,to,to,-46.24641799926758,"[-3.2483187, -9.914495, -7.5583053, -2.1260002, -7.6701903, -1.0237466, -1.1000506, -12.201832, -1.4034797]"
a secretary sold a plate to a band .,the lady brought the administration the cigarette .,PD,DO,SELL,BRING,A,THE,to,to,-46.87754821777344,"[-3.2483187, -9.914495, -7.5583053, -2.1260002, -11.547388, -3.6083226, -7.6534576, -1.2212614]"
a secretary sold a plate to a band .,the actor brought the glass to the aunt .,PD,PD,SELL,BRING,A,THE,to,to,-47.124671936035156,"[-3.2483187, -8.410992, -7.5519943, -2.0482268, -8.466419, -1.0372654, -1.0003629, -13.272548, -2.0885425]"
a secretary sold a plate to a band .,the actor brought the aunt the glass .,PD,DO,SELL,BRING,A,THE,to,to,-48.592254638671875,"[-3.2483187, -8.410992, -7.5519943, -2.0482268, -12.917271, -5.5749917, -6.420343, -2.4201188]"
a secretary sold a plate to a band .,the professor found the candy for the business .,PD,PD,SELL,FIND,A,THE,to,for,-47.876426696777344,"[-3.2483187, -9.200195, -5.5207376, -2.2192504, -10.1345005, -5.1177416, -1.3991163, -8.044587, -2.991978]"
a secretary sold a plate to a band .,the professor found the business the candy .,PD,DO,SELL,FIND,A,THE,to,for,-51.991554260253906,"[-3.2483187, -9.200195, -5.5207376, -2.2192504, -8.7834835, -5.7530746, -12.815601, -4.4508934]"
a secretary sold a plate to a band .,the guest left the juice for the bishop .,PD,PD,SELL,LEAVE,A,THE,to,for,-55.857269287109375,"[-3.2483187, -10.099901, -9.731865, -1.6286705, -12.713959, -4.326232, -1.1904188, -11.8746195, -1.0432839]"
a secretary sold a plate to a band .,the guest left the bishop the juice .,PD,DO,SELL,LEAVE,A,THE,to,for,-55.97159194946289,"[-3.2483187, -10.099901, -9.731865, -1.6286705, -12.465656, -5.9008007, -11.413489, -1.48289]"
a secretary sold a priest a chicken .,the father caught the pot for the professor .,DO,PD,SELL,CATCH,A,THE,to,for,-49.85525894165039,"[-3.2405505, -7.7322035, -8.721832, -1.5646648, -8.590134, -5.3829985, -1.6539052, -11.541058, -1.427912]"
a secretary sold a priest a chicken .,the father caught the professor the pot .,DO,DO,SELL,CATCH,A,THE,to,for,-50.74995803833008,"[-3.2405505, -7.7322035, -8.721832, -1.5646648, -10.887936, -6.563776, -10.279238, -1.7597587]"
a secretary sold a tea to a company .,the man fed the cheese to the writer .,PD,PD,SELL,FEED,A,THE,to,to,-43.1397590637207,"[-3.2266364, -6.0715737, -11.987936, -1.1858907, -6.9245224, -0.7944972, -0.803102, -10.876696, -1.2689052]"
a secretary sold a tea to a company .,the man fed the writer the cheese .,PD,DO,SELL,FEED,A,THE,to,to,-45.2855224609375,"[-3.2266364, -6.0715737, -11.987936, -1.1858907, -12.314699, -2.5341024, -6.6306334, -1.3340523]"
a secretary sold an employee a chicken .,the son sent the salad to the aunt .,DO,PD,SELL,SEND,A,THE,to,to,-45.299034118652344,"[-3.2245822, -8.165698, -9.181978, -2.1896472, -11.996011, -0.9674702, -1.8165696, -6.28701, -1.4700668]"
a secretary sold an employee a chicken .,the son sent the aunt the salad .,DO,DO,SELL,SEND,A,THE,to,to,-47.606590270996094,"[-3.2245822, -8.165698, -9.181978, -2.1896472, -8.933516, -3.978684, -10.592672, -1.3398114]"
a secretary sold an employee a chicken .,the administration designed the jacket for the band .,DO,PD,SELL,DESIGN,A,THE,to,for,-49.801753997802734,"[-3.2245822, -7.672735, -10.079959, -0.77937555, -12.651314, -2.9023209, -1.734896, -8.655445, -2.1011262]"
a secretary sold an employee a chicken .,the administration designed the band the jacket .,DO,DO,SELL,DESIGN,A,THE,to,for,-51.9282341003418,"[-3.2245822, -7.672735, -10.079959, -0.77937555, -10.642037, -6.04282, -10.606308, -2.8804166]"
a secretary supplied a band a coffee .,the father fed the pie to the mayor .,DO,PD,SUPPLY,FEED,A,THE,to,to,-48.171295166015625,"[-3.1940503, -8.041452, -12.041502, -1.3330058, -10.219315, -1.1760229, -0.9500301, -10.008963, -1.2069538]"
a secretary supplied a band a coffee .,the father fed the mayor the pie .,DO,DO,SUPPLY,FEED,A,THE,to,to,-45.714664459228516,"[-3.1940503, -8.041452, -12.041502, -1.3330058, -10.523092, -3.075782, -6.542142, -0.9636382]"
a secretary supplied a band a coffee .,the kid promised the tea to the lawyer .,DO,PD,SUPPLY,PROMISE,A,THE,to,to,-48.71135711669922,"[-3.1940503, -10.182129, -9.132334, -3.5252485, -8.049114, -3.3339076, -1.4755882, -8.70705, -1.1119336]"
a secretary supplied a band a coffee .,the kid promised the lawyer the tea .,DO,DO,SUPPLY,PROMISE,A,THE,to,to,-45.388912200927734,"[-3.1940503, -10.182129, -9.132334, -3.5252485, -7.9297276, -3.244751, -7.2972064, -0.88346624]"
a secretary supplied a beer to a girl .,the scientist kept the anchor for the administration .,PD,PD,SUPPLY,KEEP,A,THE,to,for,-53.66846466064453,"[-3.2401342, -9.986635, -8.330895, -2.945684, -10.783872, -4.156353, -1.2747774, -11.288275, -1.6618372]"
a secretary supplied a beer to a girl .,the scientist kept the administration the anchor .,PD,DO,SUPPLY,KEEP,A,THE,to,for,-57.313072204589844,"[-3.2401342, -9.986635, -8.330895, -2.945684, -11.686462, -7.6788945, -11.389935, -2.054433]"
a secretary supplied a beer to a girl .,the president took the telephone to the professor .,PD,PD,SUPPLY,TAKE,A,THE,to,to,-40.27684783935547,"[-3.2401342, -6.389687, -5.333371, -2.0899036, -9.13316, -3.020604, -1.9974022, -7.879333, -1.1932548]"
a secretary supplied a beer to a girl .,the president took the professor the telephone .,PD,DO,SUPPLY,TAKE,A,THE,to,to,-45.85355758666992,"[-3.2401342, -6.389687, -5.333371, -2.0899036, -12.13612, -7.3629823, -7.93402, -1.3673384]"
a secretary supplied a book to an administration .,the leader took the iron to the reader .,PD,PD,SUPPLY,TAKE,A,THE,to,to,-47.230735778808594,"[-3.2449288, -7.685125, -11.006493, -1.8201435, -9.411261, -3.8153763, -0.86327803, -8.611042, -0.7730888]"
a secretary supplied a book to an administration .,the leader took the reader the iron .,PD,DO,SUPPLY,TAKE,A,THE,to,to,-57.106475830078125,"[-3.2449288, -7.685125, -11.006493, -1.8201435, -9.707544, -7.5865817, -11.669359, -4.386297]"
a secretary supplied a box to a nurse .,the club designed the engine for the band .,PD,PD,SUPPLY,DESIGN,A,THE,to,for,-44.46954345703125,"[-3.2299275, -8.189976, -9.85756, -1.0948689, -7.7236004, -2.3079882, -0.67555165, -8.963173, -2.4268959]"
a secretary supplied a box to a nurse .,the club designed the band the engine .,PD,DO,SUPPLY,DESIGN,A,THE,to,for,-48.29269027709961,"[-3.2299275, -8.189976, -9.85756, -1.0948689, -7.376608, -6.0502005, -9.6155, -2.8780496]"
a secretary supplied a box to a nurse .,the father caught the pot for the professor .,PD,PD,SUPPLY,CATCH,A,THE,to,for,-50.50255584716797,"[-3.2299275, -7.9415665, -9.53748, -1.4512814, -8.846166, -5.144129, -1.4597136, -11.612416, -1.2798772]"
a secretary supplied a box to a nurse .,the father caught the professor the pot .,PD,DO,SUPPLY,CATCH,A,THE,to,for,-51.914852142333984,"[-3.2299275, -7.9415665, -9.53748, -1.4512814, -10.832142, -6.910771, -10.23924, -1.772445]"
a secretary supplied a club a coffee .,the leader kept the beer for the captain .,DO,PD,SUPPLY,KEEP,A,THE,to,for,-49.94704818725586,"[-3.2236829, -7.571045, -13.268405, -2.8219056, -7.5969133, -4.434014, -2.8934069, -7.199608, -0.93806505]"
a secretary supplied a club a coffee .,the leader kept the captain the beer .,DO,DO,SUPPLY,KEEP,A,THE,to,for,-51.132118225097656,"[-3.2236829, -7.571045, -13.268405, -2.8219056, -8.285631, -7.2556224, -7.6030674, -1.1027606]"
a secretary supplied a coffee to a band .,the father fed the pie to the mayor .,PD,PD,SUPPLY,FEED,A,THE,to,to,-47.43492889404297,"[-3.2354093, -8.104109, -12.033165, -1.424715, -10.210621, -0.57820636, -1.0232131, -9.670681, -1.1548125]"
a secretary supplied a coffee to a band .,the father fed the mayor the pie .,PD,DO,SUPPLY,FEED,A,THE,to,to,-46.35358428955078,"[-3.2354093, -8.104109, -12.033165, -1.424715, -10.615597, -3.1996474, -6.6420712, -1.0988705]"
a secretary supplied a coffee to a band .,the kid promised the tea to the lawyer .,PD,PD,SUPPLY,PROMISE,A,THE,to,to,-47.027984619140625,"[-3.2354093, -10.20747, -9.211097, -3.494567, -7.814136, -2.1168509, -1.1994344, -8.720785, -1.028236]"
a secretary supplied a coffee to a band .,the kid promised the lawyer the tea .,PD,DO,SUPPLY,PROMISE,A,THE,to,to,-46.566490173339844,"[-3.2354093, -10.20747, -9.211097, -3.494567, -8.18084, -3.2451382, -7.8774104, -1.1145629]"
a secretary supplied a coffee to a club .,the leader kept the beer for the captain .,PD,PD,SUPPLY,KEEP,A,THE,to,for,-50.01123046875,"[-3.2364972, -7.6644654, -13.641487, -2.804232, -7.2134905, -4.079732, -2.6984537, -7.684793, -0.9880795]"
a secretary supplied a coffee to a club .,the leader kept the captain the beer .,PD,DO,SUPPLY,KEEP,A,THE,to,for,-52.73399353027344,"[-3.2364972, -7.6644654, -13.641487, -2.804232, -8.595255, -7.408086, -8.008467, -1.3755041]"
a secretary supplied a coffee to a worker .,the president made the bag for the army .,PD,PD,SUPPLY,MAKE,A,THE,to,for,-45.14765930175781,"[-3.2291818, -6.2935824, -5.212556, -1.6882194, -12.609557, -3.332908, -1.6605697, -9.117978, -2.0031095]"
a secretary supplied a coffee to a worker .,the president made the army the bag .,PD,DO,SUPPLY,MAKE,A,THE,to,for,-48.15000915527344,"[-3.2291818, -6.2935824, -5.212556, -1.6882194, -12.467728, -4.18763, -12.064065, -3.0070486]"
a secretary supplied a girl a beer .,the scientist kept the anchor for the administration .,DO,PD,SUPPLY,KEEP,A,THE,to,for,-53.502357482910156,"[-3.2223325, -9.967335, -8.326292, -2.929924, -10.499187, -4.4424334, -1.2596874, -11.156885, -1.6982797]"
a secretary supplied a girl a beer .,the scientist kept the administration the anchor .,DO,DO,SUPPLY,KEEP,A,THE,to,for,-56.66485595703125,"[-3.2223325, -9.967335, -8.326292, -2.929924, -11.444847, -7.4471717, -11.383444, -1.9435108]"
a secretary supplied a girl a beer .,the president took the telephone to the professor .,DO,PD,SUPPLY,TAKE,A,THE,to,to,-40.680511474609375,"[-3.2223325, -6.324492, -5.259237, -2.094448, -9.149597, -3.2263355, -2.0085156, -8.031604, -1.3639517]"
a secretary supplied a girl a beer .,the president took the professor the telephone .,DO,DO,SUPPLY,TAKE,A,THE,to,to,-44.25041961669922,"[-3.2223325, -6.324492, -5.259237, -2.094448, -11.696804, -6.645322, -7.873014, -1.134772]"
a secretary supplied a motor to an army .,the colonel delivered the salad for the father .,PD,PD,SUPPLY,DELIVER,A,THE,to,for,-50.49920654296875,"[-3.2681, -11.151314, -8.830402, -1.5458896, -11.796075, -4.0521173, -0.87343705, -7.713439, -1.2684295]"
