prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a company designed a machine for a business .,the child supplied the beer to the corporation .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-44.70168685913086,"[-3.2238197, -8.582436, -11.391756, -0.9829322, -6.966135, -2.5006566, -0.5595862, -9.613121, -0.8812444]"
a company designed a machine for a business .,the child supplied the corporation the beer .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-47.512367248535156,"[-3.2238197, -8.582436, -11.391756, -0.9829322, -11.62259, -3.526079, -7.1566744, -1.026081]"
a company designed a machine for a business .,the sheriff promised the beer to the hero .,PD,PD,DESIGN,PROMISE,A,THE,for,to,-49.798866271972656,"[-3.2238197, -9.939152, -8.871171, -2.6099546, -11.104551, -2.681133, -0.9937803, -9.026691, -1.3486145]"
a company designed a machine for a business .,the sheriff promised the hero the beer .,PD,DO,DESIGN,PROMISE,A,THE,for,to,-48.37983322143555,"[-3.2238197, -9.939152, -8.871171, -2.6099546, -9.151355, -3.5256217, -9.451122, -1.6076379]"
a company designed a motor for a club .,the captain drew the guitar for the corporation .,PD,PD,DESIGN,DRAW,A,THE,for,for,-54.35482406616211,"[-3.2302308, -9.429472, -8.026184, -1.9652699, -11.544147, -4.045261, -0.9201572, -13.925066, -1.2690374]"
a company designed a motor for a club .,the captain drew the corporation the guitar .,PD,DO,DESIGN,DRAW,A,THE,for,for,-54.124908447265625,"[-3.2302308, -9.429472, -8.026184, -1.9652699, -13.917327, -5.501795, -10.241321, -1.8133092]"
a company designed a plate for a business .,the pilot made the coat for the husband .,PD,PD,DESIGN,MAKE,A,THE,for,for,-50.522132873535156,"[-3.2358398, -8.749769, -7.084823, -2.3567371, -13.672653, -2.4544868, -0.9195952, -10.309968, -1.7382597]"
a company designed a plate for a business .,the pilot made the husband the coat .,PD,DO,DESIGN,MAKE,A,THE,for,for,-54.19029235839844,"[-3.2358398, -8.749769, -7.084823, -2.3567371, -13.569963, -4.9752893, -12.300119, -1.9177496]"
a company designed an administration a button .,the hero purchased the cheese for the girl .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-47.16836166381836,"[-3.1878164, -9.982077, -11.825175, -1.4341184, -9.840682, -3.1004868, -1.4208524, -5.095458, -1.2816957]"
a company designed an administration a button .,the hero purchased the girl the cheese .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-48.95929718017578,"[-3.1878164, -9.982077, -11.825175, -1.4341184, -6.853048, -4.591223, -9.49132, -1.5945178]"
a company designed an administration a button .,the child purchased the chocolate for the wife .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-47.814208984375,"[-3.1878164, -8.655498, -12.734158, -1.1209248, -7.8532624, -3.4580753, -1.7399305, -7.668699, -1.3958459]"
a company designed an administration a button .,the child purchased the wife the chocolate .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-47.69026184082031,"[-3.1878164, -8.655498, -12.734158, -1.1209248, -9.499568, -3.8757367, -7.137534, -1.4790233]"
a cop bought a bishop a coffee .,the reader sent the chicken to the sheriff .,DO,PD,BUY,SEND,A,THE,for,to,-49.00840759277344,"[-3.2250764, -9.066231, -8.312361, -3.6022868, -11.948621, -2.273695, -1.3951393, -7.9417305, -1.2432654]"
a cop bought a bishop a coffee .,the reader sent the sheriff the chicken .,DO,DO,BUY,SEND,A,THE,for,to,-51.01969909667969,"[-3.2250764, -9.066231, -8.312361, -3.6022868, -11.409283, -3.016507, -11.401114, -0.9868379]"
a cop bought a bottle for a girl .,the husband brought the beer to the business .,PD,PD,BUY,BRING,A,THE,for,to,-40.2175407409668,"[-3.2148035, -9.0288105, -8.49493, -1.6361971, -6.8643703, -1.0672563, -0.8995793, -7.7076254, -1.3039675]"
a cop bought a bottle for a girl .,the husband brought the business the beer .,PD,DO,BUY,BRING,A,THE,for,to,-44.461517333984375,"[-3.2148035, -9.0288105, -8.49493, -1.6361971, -7.3388596, -7.006195, -6.645046, -1.0966735]"
a cop bought a bottle for a girl .,the reader found the wire for the opponent .,PD,PD,BUY,FIND,A,THE,for,for,-51.43222427368164,"[-3.2148035, -9.15155, -7.0020065, -1.6304263, -12.375094, -4.274108, -0.65186286, -11.163744, -1.9686276]"
a cop bought a bottle for a girl .,the reader found the opponent the wire .,PD,DO,BUY,FIND,A,THE,for,for,-51.498008728027344,"[-3.2148035, -9.15155, -7.0020065, -1.6304263, -12.693735, -5.926877, -10.023544, -1.8550657]"
a cop bought a coffee for a bishop .,the reader sent the chicken to the sheriff .,PD,PD,BUY,SEND,A,THE,for,to,-48.81664276123047,"[-3.2391255, -9.260291, -8.334939, -3.4222178, -12.229311, -1.8230827, -1.3339164, -7.773212, -1.4005492]"
a cop bought a coffee for a bishop .,the reader sent the sheriff the chicken .,PD,DO,BUY,SEND,A,THE,for,to,-52.27386474609375,"[-3.2391255, -9.260291, -8.334939, -3.4222178, -12.339304, -3.0291724, -11.282893, -1.3659215]"
a cop bought a girl a bottle .,the husband brought the beer to the business .,DO,PD,BUY,BRING,A,THE,for,to,-41.57018280029297,"[-3.196212, -8.959425, -8.393497, -1.607071, -8.372631, -1.2041609, -0.9621275, -7.6017656, -1.273289]"
a cop bought a girl a bottle .,the husband brought the business the beer .,DO,DO,BUY,BRING,A,THE,for,to,-44.312049865722656,"[-3.196212, -8.959425, -8.393497, -1.607071, -7.303235, -6.93797, -7.0766973, -0.8379423]"
a cop bought a girl a bottle .,the reader found the wire for the opponent .,DO,PD,BUY,FIND,A,THE,for,for,-51.628631591796875,"[-3.196212, -9.061056, -7.1124086, -1.6800126, -12.09858, -4.8673453, -0.8549013, -10.832251, -1.9258678]"
a cop bought a girl a bottle .,the reader found the opponent the wire .,DO,DO,BUY,FIND,A,THE,for,for,-51.10594177246094,"[-3.196212, -9.061056, -7.1124086, -1.6800126, -12.5500965, -5.783053, -10.065963, -1.6571379]"
a cop bought a juice for a princess .,the wife got the chicken for the child .,PD,PD,BUY,GET,A,THE,for,for,-43.088199615478516,"[-3.2297387, -8.346728, -9.055528, -2.4873924, -7.537135, -3.874917, -1.6907296, -6.169237, -0.696795]"
a cop bought a juice for a princess .,the wife got the child the chicken .,PD,DO,BUY,GET,A,THE,for,for,-47.66082763671875,"[-3.2297387, -8.346728, -9.055528, -2.4873924, -6.134696, -5.645056, -10.9006195, -1.8610663]"
a cop bought a lady an engine .,the captain drew the guitar for the corporation .,DO,PD,BUY,DRAW,A,THE,for,for,-53.703102111816406,"[-3.224201, -8.833389, -7.8122053, -2.2278352, -11.204233, -4.8502626, -1.0720575, -12.972638, -1.5062759]"
a cop bought a lady an engine .,the captain drew the corporation the guitar .,DO,DO,BUY,DRAW,A,THE,for,for,-52.76641082763672,"[-3.224201, -8.833389, -7.8122053, -2.2278352, -13.261791, -5.1736326, -10.508245, -1.7251059]"
a cop bought a princess a juice .,the wife got the chicken for the child .,DO,PD,BUY,GET,A,THE,for,for,-44.479400634765625,"[-3.2149587, -8.310621, -8.677879, -2.4858174, -7.589781, -4.693321, -2.2749395, -6.4626245, -0.76945806]"
a cop bought a princess a juice .,the wife got the child the chicken .,DO,DO,BUY,GET,A,THE,for,for,-45.324790954589844,"[-3.2149587, -8.310621, -8.677879, -2.4858174, -6.0022955, -5.34586, -9.848778, -1.4385787]"
a cop bought a salad for a writer .,the mother brought the plate to the club .,PD,PD,BUY,BRING,A,THE,for,to,-40.46861267089844,"[-3.234433, -7.273424, -9.226438, -1.9548755, -7.7501545, -1.2139044, -1.0925386, -7.1855116, -1.5373338]"
a cop bought a salad for a writer .,the mother brought the club the plate .,PD,DO,BUY,BRING,A,THE,for,to,-46.893218994140625,"[-3.234433, -7.273424, -9.226438, -1.9548755, -10.050763, -4.3461137, -9.354984, -1.4521866]"
a cop bought a salad for a writer .,the wife showed the beer to the corporation .,PD,PD,BUY,SHOW,A,THE,for,to,-49.63500213623047,"[-3.234433, -8.312126, -10.123371, -2.6991267, -9.819805, -1.6496737, -1.5864922, -10.475285, -1.7346905]"
a cop bought a salad for a writer .,the wife showed the corporation the beer .,PD,DO,BUY,SHOW,A,THE,for,to,-49.56570816040039,"[-3.234433, -8.312126, -10.123371, -2.6991267, -11.431395, -2.388031, -9.327214, -2.050011]"
a cop bought a salad for a writer .,the brother supplied the beer to the physician .,PD,PD,BUY,SUPPLY,A,THE,for,to,-47.857757568359375,"[-3.234433, -9.441219, -13.46625, -1.2163364, -6.606484, -1.9711719, -1.0260128, -9.866632, -1.0292156]"
a cop bought a salad for a writer .,the brother supplied the physician the beer .,PD,DO,BUY,SUPPLY,A,THE,for,to,-50.3068962097168,"[-3.234433, -9.441219, -13.46625, -1.2163364, -11.641392, -3.370781, -6.8118343, -1.1246508]"
a cop bought a salad for a writer .,the physician took the newspaper to the chief .,PD,PD,BUY,TAKE,A,THE,for,to,-44.43905258178711,"[-3.234433, -10.8101635, -6.2042537, -1.8761437, -7.219559, -1.9688659, -1.3768703, -7.4846, -4.264163]"
a cop bought a salad for a writer .,the physician took the chief the newspaper .,PD,DO,BUY,TAKE,A,THE,for,to,-49.22997283935547,"[-3.234433, -10.8101635, -6.2042537, -1.8761437, -9.230425, -6.405803, -8.826199, -2.6425505]"
a cop bought a salad for a writer .,the princess promised the tea to the author .,PD,PD,BUY,PROMISE,A,THE,for,to,-46.90035629272461,"[-3.234433, -10.754896, -8.535235, -3.0747747, -8.1051235, -2.360026, -1.2853867, -8.363359, -1.187122]"
a cop bought a salad for a writer .,the princess promised the author the tea .,PD,DO,BUY,PROMISE,A,THE,for,to,-47.7274284362793,"[-3.234433, -10.754896, -8.535235, -3.0747747, -8.510861, -3.1394541, -8.82734, -1.6504349]"
a cop bought a tea for an opponent .,the bishop brought the pie to the club .,PD,PD,BUY,BRING,A,THE,for,to,-43.987945556640625,"[-3.214123, -10.021205, -8.671074, -1.7503644, -9.144798, -0.7831001, -0.72313654, -8.190799, -1.4893423]"
a cop bought a tea for an opponent .,the bishop brought the club the pie .,PD,DO,BUY,BRING,A,THE,for,to,-47.990936279296875,"[-3.214123, -10.021205, -8.671074, -1.7503644, -9.80188, -4.365741, -9.066607, -1.0999438]"
a cop bought a writer a salad .,the mother brought the plate to the club .,DO,PD,BUY,BRING,A,THE,for,to,-41.19151306152344,"[-3.2144585, -7.3857126, -9.075527, -2.010982, -8.291296, -1.2090993, -1.1886088, -7.240403, -1.5754255]"
a cop bought a writer a salad .,the mother brought the club the plate .,DO,DO,BUY,BRING,A,THE,for,to,-46.16438293457031,"[-3.2144585, -7.3857126, -9.075527, -2.010982, -10.0069475, -4.0526276, -9.127289, -1.290841]"
a cop bought a writer a salad .,the wife showed the beer to the corporation .,DO,PD,BUY,SHOW,A,THE,for,to,-50.276954650878906,"[-3.2144585, -8.406464, -10.092921, -2.6889603, -9.9516325, -2.0131018, -1.6933668, -10.47417, -1.7418793]"
a cop bought a writer a salad .,the wife showed the corporation the beer .,DO,DO,BUY,SHOW,A,THE,for,to,-49.011680603027344,"[-3.2144585, -8.406464, -10.092921, -2.6889603, -11.117497, -2.41401, -9.207672, -1.8697007]"
a cop bought a writer a salad .,the brother supplied the beer to the physician .,DO,PD,BUY,SUPPLY,A,THE,for,to,-49.20625305175781,"[-3.2144585, -9.502277, -13.380317, -1.3391188, -7.5804043, -1.9130864, -1.1069255, -10.007014, -1.1626525]"
a cop bought a writer a salad .,the brother supplied the physician the beer .,DO,DO,BUY,SUPPLY,A,THE,for,to,-49.21052551269531,"[-3.2144585, -9.502277, -13.380317, -1.3391188, -10.945419, -3.0176609, -6.79165, -1.0196248]"
a cop bought a writer a salad .,the physician took the newspaper to the chief .,DO,PD,BUY,TAKE,A,THE,for,to,-44.71222686767578,"[-3.2144585, -10.797121, -6.2026157, -1.9151691, -7.0866985, -1.8220186, -1.597025, -7.560685, -4.5164337]"
a cop bought a writer a salad .,the physician took the chief the newspaper .,DO,DO,BUY,TAKE,A,THE,for,to,-48.86670684814453,"[-3.2144585, -10.797121, -6.2026157, -1.9151691, -8.682536, -6.3181853, -9.124434, -2.612189]"
a cop bought a writer a salad .,the princess promised the tea to the author .,DO,PD,BUY,PROMISE,A,THE,for,to,-48.499637603759766,"[-3.2144585, -10.781154, -8.488771, -3.0459661, -8.416692, -2.7255483, -1.4985646, -8.934508, -1.3939754]"
a cop bought a writer a salad .,the princess promised the author the tea .,DO,DO,BUY,PROMISE,A,THE,for,to,-47.39893341064453,"[-3.2144585, -10.781154, -8.488771, -3.0459661, -8.558534, -3.1544547, -8.534258, -1.621337]"
a cop bought an engine for a lady .,the captain drew the guitar for the corporation .,PD,PD,BUY,DRAW,A,THE,for,for,-52.3392448425293,"[-3.2399642, -8.806464, -7.956403, -2.2050486, -11.155966, -3.938622, -1.0214396, -12.666455, -1.3488823]"
a cop bought an engine for a lady .,the captain drew the corporation the guitar .,PD,DO,BUY,DRAW,A,THE,for,for,-54.04747772216797,"[-3.2399642, -8.806464, -7.956403, -2.2050486, -13.480814, -5.89348, -10.492371, -1.97293]"
a cop bought an opponent a tea .,the bishop brought the pie to the club .,DO,PD,BUY,BRING,A,THE,for,to,-45.36888122558594,"[-3.1872194, -9.917792, -8.381953, -1.7741596, -9.830661, -0.9079714, -0.812215, -8.827779, -1.7291296]"
a cop bought an opponent a tea .,the bishop brought the club the pie .,DO,DO,BUY,BRING,A,THE,for,to,-47.40382385253906,"[-3.1872194, -9.917792, -8.381953, -1.7741596, -9.964661, -4.133151, -9.132214, -0.9126766]"
a cop brought a business a chocolate .,the hero drew the machine for the corporation .,DO,PD,BRING,DRAW,A,THE,to,for,-55.15359115600586,"[-3.162774, -9.710995, -10.233381, -2.0025592, -9.924685, -5.0030727, -1.1506455, -12.606934, -1.3585435]"
a cop brought a business a chocolate .,the hero drew the corporation the machine .,DO,DO,BRING,DRAW,A,THE,to,for,-53.20226287841797,"[-3.162774, -9.710995, -10.233381, -2.0025592, -14.021527, -4.656803, -7.696645, -1.7175794]"
a cop brought a business a chocolate .,the sheriff saved the cup for the writer .,DO,PD,BRING,SAVE,A,THE,to,for,-50.794647216796875,"[-3.162774, -9.3943205, -10.627163, -1.1144763, -10.497165, -4.5647087, -1.4800926, -9.203011, -0.75093853]"
a cop brought a business a chocolate .,the sheriff saved the writer the cup .,DO,DO,BRING,SAVE,A,THE,to,for,-53.47490310668945,"[-3.162774, -9.3943205, -10.627163, -1.1144763, -10.692591, -4.728763, -12.279015, -1.4758006]"
a cop brought a business a chocolate .,the soldier sent the camera to the parent .,DO,PD,BRING,SEND,A,THE,to,to,-44.928741455078125,"[-3.162774, -10.038007, -6.9847946, -2.0518532, -6.8081083, -1.2708442, -1.4274516, -10.859582, -2.3253264]"
a cop brought a business a chocolate .,the soldier sent the parent the camera .,DO,DO,BRING,SEND,A,THE,to,to,-45.74364471435547,"[-3.162774, -10.038007, -6.9847946, -2.0518532, -11.154557, -3.4463158, -7.660553, -1.2447898]"
a cop brought a business a chocolate .,the father fed the chicken to the daughter .,DO,PD,BRING,FEED,A,THE,to,to,-41.34032440185547,"[-3.162774, -7.69233, -12.964262, -1.1129327, -5.9879007, -2.9935246, -0.8138472, -5.5353065, -1.0774493]"
a cop brought a business a chocolate .,the father fed the daughter the chicken .,DO,DO,BRING,FEED,A,THE,to,to,-37.165157318115234,"[-3.162774, -7.69233, -12.964262, -1.1129327, -4.361577, -2.6854165, -4.058022, -1.1278425]"
a cop brought a chocolate to a business .,the hero drew the machine for the corporation .,PD,PD,BRING,DRAW,A,THE,to,for,-54.77513122558594,"[-3.2040918, -9.765343, -10.263627, -2.0273783, -10.164081, -4.7384214, -0.96992445, -12.373269, -1.2689947]"
a cop brought a chocolate to a business .,the hero drew the corporation the machine .,PD,DO,BRING,DRAW,A,THE,to,for,-55.609474182128906,"[-3.2040918, -9.765343, -10.263627, -2.0273783, -14.24198, -6.064103, -7.627259, -2.4156919]"
a cop brought a chocolate to a business .,the sheriff saved the cup for the writer .,PD,PD,BRING,SAVE,A,THE,to,for,-50.39604568481445,"[-3.2040918, -9.333227, -10.756904, -1.1221945, -10.55233, -3.9072156, -1.4357245, -9.354493, -0.72986394]"
a cop brought a chocolate to a business .,the sheriff saved the writer the cup .,PD,DO,BRING,SAVE,A,THE,to,for,-56.81013870239258,"[-3.2040918, -9.333227, -10.756904, -1.1221945, -10.9251175, -5.4951963, -14.419066, -1.5543399]"
a cop brought a chocolate to a business .,the soldier sent the camera to the parent .,PD,PD,BRING,SEND,A,THE,to,to,-46.03730010986328,"[-3.2040918, -10.071752, -7.0331163, -2.5455914, -7.5673065, -0.7643465, -1.4729536, -11.068813, -2.3093262]"
