prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the buddy delivered the wife the knife .,a son gave a button to a parent .,DO,PD,DELIVER,GIVE,THE,A,for,to,-45.04364776611328,"[-3.6418858, -8.337349, -6.427354, -2.6034572, -12.785164, -0.6980932, -1.1423409, -6.943778, -2.4642234]"
the buddy delivered the wife the knife .,a son gave a parent a button .,DO,DO,DELIVER,GIVE,THE,A,for,to,-42.836700439453125,"[-3.6418858, -8.337349, -6.427354, -2.6034572, -7.144449, -1.1006839, -11.712884, -1.8686363]"
the buddy delivered the wife the knife .,a reader sold a cheese to a company .,DO,PD,DELIVER,SELL,THE,A,for,to,-51.184776306152344,"[-3.6418858, -6.8233833, -11.594325, -2.2901025, -10.225425, -4.204634, -1.2762958, -8.235079, -2.8936486]"
the buddy delivered the wife the knife .,a reader sold a company a cheese .,DO,DO,DELIVER,SELL,THE,A,for,to,-51.37446975708008,"[-3.6418858, -6.8233833, -11.594325, -2.2901025, -8.455807, -4.3092203, -11.874931, -2.3848143]"
the buddy delivered the wife the knife .,a cop fed a pie to an actor .,DO,PD,DELIVER,FEED,THE,A,for,to,-49.263816833496094,"[-3.6418858, -8.21412, -9.982465, -1.004998, -11.014763, -0.53677285, -2.6412945, -9.349837, -2.8776793]"
the buddy delivered the wife the knife .,a cop fed an actor a pie .,DO,DO,DELIVER,FEED,THE,A,for,to,-46.17388916015625,"[-3.6418858, -8.21412, -9.982465, -2.9777267, -9.616635, -1.5740155, -7.925879, -2.241164]"
the buddy delivered the woman the bowl .,an employee caught an iron for a champion .,DO,PD,DELIVER,CATCH,THE,A,for,for,-54.748233795166016,"[-5.6612744, -4.705734, -8.952822, -6.2157683, -7.3367567, -7.250164, -2.2907481, -11.01905, -1.315917]"
the buddy delivered the woman the bowl .,an employee caught a champion an iron .,DO,DO,DELIVER,CATCH,THE,A,for,for,-54.73692321777344,"[-5.6612744, -4.705734, -8.952822, -4.496618, -11.020475, -8.998521, -6.6473293, -4.254146]"
the buddy delivered the woman the bowl .,a minister threw a computer to a guest .,DO,PD,DELIVER,THROW,THE,A,for,to,-48.40169143676758,"[-3.6151195, -9.493036, -8.929144, -1.1127024, -10.411944, -2.649775, -2.9690065, -6.305253, -2.9157112]"
the buddy delivered the woman the bowl .,a minister threw a guest a computer .,DO,DO,DELIVER,THROW,THE,A,for,to,-49.70610427856445,"[-3.6151195, -9.493036, -8.929144, -1.1127024, -8.5317135, -3.5780675, -11.095053, -3.3512692]"
the buddy delivered the woman the bowl .,an opponent promised a juice to an employer .,DO,PD,DELIVER,PROMISE,THE,A,for,to,-56.023170471191406,"[-5.6612744, -8.154936, -11.204613, -2.318147, -10.357777, -3.412293, -4.59936, -8.4529295, -1.8618416]"
the buddy delivered the woman the bowl .,an opponent promised an employer a juice .,DO,DO,DELIVER,PROMISE,THE,A,for,to,-51.79573440551758,"[-5.6612744, -8.154936, -11.204613, -3.935199, -7.4545145, -1.894659, -10.5478115, -2.9427304]"
the buddy designed the bishop the instrument .,a sheriff promised an engine to a pilot .,DO,PD,DESIGN,PROMISE,THE,A,for,to,-53.83220291137695,"[-3.606009, -8.733706, -10.070939, -3.837947, -9.236143, -2.8140514, -4.4119587, -7.151404, -3.9700468]"
the buddy designed the bishop the instrument .,a sheriff promised a pilot an engine .,DO,DO,DESIGN,PROMISE,THE,A,for,to,-46.57591247558594,"[-3.606009, -8.733706, -10.070939, -2.53477, -7.5524178, -4.149684, -6.166592, -3.7617922]"
the buddy designed the instrument for the bishop .,a sheriff promised an engine to a pilot .,PD,PD,DESIGN,PROMISE,THE,A,for,to,-53.69682312011719,"[-3.5541654, -8.747246, -10.320458, -3.8811924, -9.309573, -2.2591233, -4.657573, -7.439025, -3.5284648]"
the buddy designed the instrument for the bishop .,a sheriff promised a pilot an engine .,PD,DO,DESIGN,PROMISE,THE,A,for,to,-47.88525390625,"[-3.5541654, -8.747246, -10.320458, -2.5030959, -7.8878613, -4.8065605, -5.9738626, -4.092003]"
the buddy drew the bowl for the company .,a club designed a ball for an army .,PD,PD,DRAW,DESIGN,THE,A,for,for,-44.41519546508789,"[-3.5929909, -8.181343, -7.301465, -7.2102304, -6.021867, -2.3439913, -4.0610366, -4.3341265, -1.3681444]"
the buddy drew the bowl for the company .,a club designed an army a ball .,PD,DO,DRAW,DESIGN,THE,A,for,for,-54.46623611450195,"[-3.5929909, -8.181343, -7.301465, -8.95314, -5.9240713, -8.82045, -8.025102, -3.6676743]"
the buddy drew the company the bowl .,a club designed a ball for an army .,DO,PD,DRAW,DESIGN,THE,A,for,for,-45.42621994018555,"[-3.5715675, -8.149914, -7.3687773, -6.0464315, -5.6962376, -3.277595, -4.207696, -5.5358443, -1.5721557]"
the buddy drew the company the bowl .,a club designed an army a ball .,DO,DO,DRAW,DESIGN,THE,A,for,for,-50.04570770263672,"[-3.5715675, -8.149914, -7.3687773, -7.745865, -6.137913, -8.414568, -6.2686176, -2.3884869]"
the buddy fed the actress the cheese .,an administration designed a pot for a club .,DO,PD,FEED,DESIGN,THE,A,to,for,-54.6907958984375,"[-5.6377234, -8.708347, -10.072656, -4.690865, -9.565119, -3.3483877, -2.956411, -7.960597, -1.7506934]"
the buddy fed the actress the cheese .,an administration designed a club a pot .,DO,DO,FEED,DESIGN,THE,A,to,for,-60.87361145019531,"[-5.6377234, -8.708347, -10.072656, -4.690865, -10.828928, -7.3921328, -10.504927, -3.0380292]"
the buddy fed the actress the cheese .,a guy threw a bag to a guest .,DO,PD,FEED,THROW,THE,A,to,to,-39.37779235839844,"[-3.6216445, -7.017866, -6.241308, -0.5609025, -4.4908466, -6.0993853, -1.5347618, -7.916292, -1.8947855]"
the buddy fed the actress the cheese .,a guy threw a guest a bag .,DO,DO,FEED,THROW,THE,A,to,to,-42.848419189453125,"[-3.6216445, -7.017866, -6.241308, -0.5609025, -10.869044, -5.3039694, -5.2757907, -3.9578927]"
the buddy fed the cheese to the actress .,an administration designed a pot for a club .,PD,PD,FEED,DESIGN,THE,A,to,for,-54.849674224853516,"[-5.645269, -8.76396, -9.786888, -4.9914145, -9.779258, -3.0157943, -2.946539, -7.8438644, -2.0766861]"
the buddy fed the cheese to the actress .,an administration designed a club a pot .,PD,DO,FEED,DESIGN,THE,A,to,for,-62.93080139160156,"[-5.645269, -8.76396, -9.786888, -4.9914145, -11.25589, -7.7346363, -11.002855, -3.7498899]"
the buddy fed the cheese to the actress .,a guy threw a bag to a guest .,PD,PD,FEED,THROW,THE,A,to,to,-39.01136016845703,"[-3.613752, -7.193471, -6.525444, -0.52255887, -4.779457, -5.8199167, -1.4519687, -7.446292, -1.6584984]"
the buddy fed the cheese to the actress .,a guy threw a guest a bag .,PD,DO,FEED,THROW,THE,A,to,to,-45.58863830566406,"[-3.613752, -7.193471, -6.525444, -0.52255887, -10.995086, -6.622734, -5.508034, -4.6075583]"
the buddy fed the cheese to the colonel .,a daughter saved a coffee for a child .,PD,PD,FEED,SAVE,THE,A,to,for,-47.92182540893555,"[-3.6615133, -9.143528, -9.547756, -1.8129619, -9.545382, -3.4400802, -1.9941814, -5.439823, -3.336598]"
the buddy fed the cheese to the colonel .,a daughter saved a child a coffee .,PD,DO,FEED,SAVE,THE,A,to,for,-47.96521759033203,"[-3.6615133, -9.143528, -9.547756, -1.8129619, -3.7031813, -7.4245095, -9.37226, -3.2995043]"
the buddy fed the cheese to the colonel .,an administration designed an anchor for a company .,PD,PD,FEED,DESIGN,THE,A,to,for,-55.88494873046875,"[-5.675474, -8.563538, -9.959387, -7.087547, -9.949908, -1.9279659, -2.1677074, -6.651448, -3.9019718]"
the buddy fed the cheese to the colonel .,an administration designed a company an anchor .,PD,DO,FEED,DESIGN,THE,A,to,for,-59.03412628173828,"[-5.675474, -8.563538, -9.959387, -5.5433097, -7.653143, -9.129385, -8.990856, -3.519036]"
the buddy fed the cheese to the mayor .,a child saved a juice for a company .,PD,PD,FEED,SAVE,THE,A,to,for,-52.03774642944336,"[-3.6385064, -6.6603174, -8.959104, -1.9753565, -13.511316, -5.28701, -1.7920811, -6.6169224, -3.597135]"
the buddy fed the cheese to the mayor .,a child saved a company a juice .,PD,DO,FEED,SAVE,THE,A,to,for,-56.29399871826172,"[-3.6385064, -6.6603174, -8.959104, -1.9753565, -8.998633, -6.7952147, -13.431317, -5.8355517]"
the buddy fed the cheese to the mayor .,a bishop sold a juice to a company .,PD,PD,FEED,SELL,THE,A,to,to,-54.87358856201172,"[-3.6385064, -9.4664, -11.149946, -1.9326996, -12.205002, -2.9012737, -0.99627984, -8.148725, -4.4347587]"
the buddy fed the cheese to the mayor .,a bishop sold a company a juice .,PD,DO,FEED,SELL,THE,A,to,to,-58.11461639404297,"[-3.6385064, -9.4664, -11.149946, -1.9326996, -8.489977, -5.855359, -11.535826, -6.045906]"
the buddy fed the cheese to the mayor .,a guy caught a jacket for a friend .,PD,PD,FEED,CATCH,THE,A,to,for,-45.54051971435547,"[-3.6385064, -7.1730742, -6.413295, -4.701551, -10.806579, -4.3321223, -2.1614118, -4.3956237, -1.9183605]"
the buddy fed the cheese to the mayor .,a guy caught a friend a jacket .,PD,DO,FEED,CATCH,THE,A,to,for,-49.32931137084961,"[-3.6385064, -7.1730742, -6.413295, -4.701551, -8.079329, -7.049467, -9.8860235, -2.3880675]"
the buddy fed the cheese to the secretary .,a doctor sent a tea to a father .,PD,PD,FEED,SEND,THE,A,to,to,-39.011497497558594,"[-3.6484585, -7.3483286, -6.3071156, -1.3686724, -9.542663, -0.6885837, -1.3775251, -6.3919234, -2.3382282]"
the buddy fed the cheese to the secretary .,a doctor sent a father a tea .,PD,DO,FEED,SEND,THE,A,to,to,-41.33409881591797,"[-3.6484585, -7.3483286, -6.3071156, -1.3686724, -9.991994, -2.3582315, -7.842868, -2.4684289]"
the buddy fed the cheese to the secretary .,a soldier promised a pie to a father .,PD,PD,FEED,PROMISE,THE,A,to,to,-44.936424255371094,"[-3.6484585, -7.818411, -11.507034, -2.498323, -8.119954, -0.71588784, -1.9936038, -6.154578, -2.480173]"
the buddy fed the cheese to the secretary .,a soldier promised a father a pie .,PD,DO,FEED,PROMISE,THE,A,to,to,-43.78192901611328,"[-3.6484585, -7.818411, -11.507034, -2.498323, -8.239772, -1.8338319, -6.3946085, -1.8414922]"
the buddy fed the chicken to the president .,an uncle drew a card for a corporation .,PD,PD,FEED,DRAW,THE,A,to,for,-50.859073638916016,"[-5.681141, -8.640533, -9.653167, -0.9697362, -6.5659246, -3.362754, -1.9735402, -10.982997, -3.0292807]"
the buddy fed the chicken to the president .,an uncle drew a corporation a card .,PD,DO,FEED,DRAW,THE,A,to,for,-54.16059875488281,"[-5.681141, -8.640533, -9.653167, -0.9697362, -13.521946, -6.6853666, -6.250167, -2.7585397]"
the buddy fed the chicken to the president .,a scientist delivered a wire for an opponent .,PD,PD,FEED,DELIVER,THE,A,to,for,-48.55992126464844,"[-3.5986736, -7.954973, -9.884527, -0.6535428, -10.74106, -3.7000425, -3.5727735, -5.7541566, -2.7001734]"
the buddy fed the chicken to the president .,a scientist delivered an opponent a wire .,PD,DO,FEED,DELIVER,THE,A,to,for,-48.64935302734375,"[-3.5986736, -7.954973, -9.884527, -2.7350523, -10.259276, -2.808805, -9.018017, -2.3900313]"
the buddy fed the child the meal .,a lady brought a pie to a club .,DO,PD,FEED,BRING,THE,A,to,to,-39.57987976074219,"[-3.6149964, -8.236468, -7.3261414, -1.556378, -7.7173495, -0.70634145, -1.9064733, -6.8909717, -1.6247561]"
the buddy fed the child the meal .,a lady brought a club a pie .,DO,DO,FEED,BRING,THE,A,to,to,-45.934669494628906,"[-3.6149964, -8.236468, -7.3261414, -1.556378, -10.943808, -5.862876, -6.8950195, -1.498983]"
the buddy fed the child the meal .,a winner made a motor for a club .,DO,PD,FEED,MAKE,THE,A,to,for,-50.70582580566406,"[-3.6149964, -9.851133, -7.3579445, -2.3751614, -10.047016, -5.7928414, -1.777146, -7.4285545, -2.461032]"
the buddy fed the child the meal .,a winner made a club a motor .,DO,DO,FEED,MAKE,THE,A,to,for,-55.54164505004883,"[-3.6149964, -9.851133, -7.3579445, -2.3751614, -9.663149, -4.205162, -12.087332, -6.386769]"
the buddy fed the colonel the cheese .,a daughter saved a coffee for a child .,DO,PD,FEED,SAVE,THE,A,to,for,-49.71611022949219,"[-3.6580815, -9.110302, -9.515922, -1.8986099, -10.2410145, -4.457022, -2.1136968, -5.699654, -3.0218096]"
the buddy fed the colonel the cheese .,a daughter saved a child a coffee .,DO,DO,FEED,SAVE,THE,A,to,for,-46.16969299316406,"[-3.6580815, -9.110302, -9.515922, -1.8986099, -3.9903705, -7.01685, -8.969206, -2.0103533]"
the buddy fed the colonel the cheese .,an administration designed an anchor for a company .,DO,PD,FEED,DESIGN,THE,A,to,for,-55.74028396606445,"[-5.67427, -8.593182, -10.027532, -7.5010333, -9.936443, -1.7867024, -2.2314816, -6.52892, -3.4607196]"
the buddy fed the colonel the cheese .,an administration designed a company an anchor .,DO,DO,FEED,DESIGN,THE,A,to,for,-58.21548080444336,"[-5.67427, -8.593182, -10.027532, -5.952316, -7.533247, -8.898533, -8.679226, -2.8571749]"
the buddy fed the mayor the cheese .,a child saved a juice for a company .,DO,PD,FEED,SAVE,THE,A,to,for,-53.234657287597656,"[-3.6288457, -6.5790253, -8.916618, -1.8612711, -14.045509, -6.2124987, -2.015299, -6.8894544, -3.086133]"
the buddy fed the mayor the cheese .,a child saved a company a juice .,DO,DO,FEED,SAVE,THE,A,to,for,-53.956783294677734,"[-3.6288457, -6.5790253, -8.916618, -1.8612711, -8.699785, -6.154682, -13.497546, -4.61901]"
the buddy fed the mayor the cheese .,a bishop sold a juice to a company .,DO,PD,FEED,SELL,THE,A,to,to,-55.69361877441406,"[-3.6288457, -9.44497, -11.039831, -1.8223344, -12.174353, -3.958097, -0.9453617, -8.615034, -4.0647926]"
the buddy fed the mayor the cheese .,a bishop sold a company a juice .,DO,DO,FEED,SELL,THE,A,to,to,-54.43096160888672,"[-3.6288457, -9.44497, -11.039831, -1.8223344, -8.457911, -4.5654964, -11.062902, -4.4086714]"
the buddy fed the mayor the cheese .,a guy caught a jacket for a friend .,DO,PD,FEED,CATCH,THE,A,to,for,-46.19225311279297,"[-3.6288457, -7.0386505, -6.3224516, -5.125732, -11.165239, -4.8518467, -2.1584485, -4.257205, -1.6438358]"
the buddy fed the mayor the cheese .,a guy caught a friend a jacket .,DO,DO,FEED,CATCH,THE,A,to,for,-48.921653747558594,"[-3.6288457, -7.0386505, -6.3224516, -5.125732, -7.6970577, -6.88882, -10.39553, -1.8245653]"
the buddy fed the meal to the child .,a lady brought a pie to a club .,PD,PD,FEED,BRING,THE,A,to,to,-39.582237243652344,"[-3.6314967, -8.356264, -7.3261395, -1.6069859, -6.880043, -0.5470008, -2.3280714, -7.5235424, -1.3826914]"
the buddy fed the meal to the child .,a lady brought a club a pie .,PD,DO,FEED,BRING,THE,A,to,to,-47.126792907714844,"[-3.6314967, -8.356264, -7.3261395, -1.6069859, -10.892602, -6.61232, -6.8929977, -1.8079891]"
the buddy fed the meal to the child .,a winner made a motor for a club .,PD,PD,FEED,MAKE,THE,A,to,for,-50.24433135986328,"[-3.6314967, -9.784331, -7.3027625, -2.4540377, -9.8822975, -5.466564, -1.9832035, -7.5490756, -2.190561]"
the buddy fed the meal to the child .,a winner made a club a motor .,PD,DO,FEED,MAKE,THE,A,to,for,-55.91627883911133,"[-3.6314967, -9.784331, -7.3027625, -2.4540377, -9.573752, -4.8723984, -11.925541, -6.3719597]"
the buddy fed the pie to the worker .,a child designed a bell for an uncle .,PD,PD,FEED,DESIGN,THE,A,to,for,-46.848304748535156,"[-3.6507971, -6.4994516, -11.236117, -1.926929, -9.371037, -2.8225179, -3.7799027, -6.309143, -1.2524112]"
the buddy fed the pie to the worker .,a child designed an uncle a bell .,PD,DO,FEED,DESIGN,THE,A,to,for,-54.05119323730469,"[-3.6507971, -6.4994516, -11.236117, -3.855785, -10.958881, -6.973641, -8.928225, -1.9482987]"
the buddy fed the pie to the worker .,an aunt caught a computer for a colonel .,PD,PD,FEED,CATCH,THE,A,to,for,-59.70488357543945,"[-5.6825294, -8.823318, -8.557985, -2.2751033, -9.862144, -5.6694174, -2.0263443, -14.688584, -2.1194575]"
the buddy fed the pie to the worker .,an aunt caught a colonel a computer .,PD,DO,FEED,CATCH,THE,A,to,for,-62.41478729248047,"[-5.6825294, -8.823318, -8.557985, -2.2751033, -15.193564, -7.193272, -10.732439, -3.9565747]"
the buddy fed the president the chicken .,an uncle drew a card for a corporation .,DO,PD,FEED,DRAW,THE,A,to,for,-51.16712951660156,"[-5.696846, -8.563017, -9.795529, -1.0059366, -6.5624003, -3.2781458, -2.021322, -11.341957, -2.9019732]"
the buddy fed the president the chicken .,an uncle drew a corporation a card .,DO,DO,FEED,DRAW,THE,A,to,for,-52.5852165222168,"[-5.696846, -8.563017, -9.795529, -1.0059366, -13.706232, -5.6006775, -5.7098, -2.5071793]"
the buddy fed the president the chicken .,a scientist delivered a wire for an opponent .,DO,PD,FEED,DELIVER,THE,A,to,for,-48.2421760559082,"[-3.5825586, -7.976492, -9.970906, -0.6571809, -11.195965, -3.1876745, -3.5744195, -5.5829, -2.5140796]"
the buddy fed the president the chicken .,a scientist delivered an opponent a wire .,DO,DO,FEED,DELIVER,THE,A,to,for,-47.51399612426758,"[-3.5825586, -7.976492, -9.970906, -2.788868, -10.086213, -2.2468073, -9.349939, -1.5122132]"
the buddy fed the secretary the cheese .,a doctor sent a tea to a father .,DO,PD,FEED,SEND,THE,A,to,to,-39.69334030151367,"[-3.6423297, -7.2116613, -6.3313293, -1.224204, -9.359872, -1.5757627, -1.1227498, -6.470214, -2.7552173]"
the buddy fed the secretary the cheese .,a doctor sent a father a tea .,DO,DO,FEED,SEND,THE,A,to,to,-38.03363800048828,"[-3.6423297, -7.2116613, -6.3313293, -1.224204, -8.432387, -2.431771, -7.1853933, -1.5745654]"
the buddy fed the secretary the cheese .,a soldier promised a pie to a father .,DO,PD,FEED,PROMISE,THE,A,to,to,-45.42070770263672,"[-3.6423297, -7.662721, -11.224331, -2.1598306, -8.942243, -1.2286822, -1.6289256, -6.3958855, -2.5357618]"
the buddy fed the secretary the cheese .,a soldier promised a father a pie .,DO,DO,FEED,PROMISE,THE,A,to,to,-41.605491638183594,"[-3.6423297, -7.662721, -11.224331, -2.1598306, -7.220134, -1.8070748, -6.4167986, -1.4722737]"
the buddy fed the worker the pie .,a child designed a bell for an uncle .,DO,PD,FEED,DESIGN,THE,A,to,for,-48.05772399902344,"[-3.63516, -6.368787, -11.042847, -2.906487, -9.331945, -3.1695158, -3.854666, -6.445518, -1.3027993]"
the buddy fed the worker the pie .,a child designed an uncle a bell .,DO,DO,FEED,DESIGN,THE,A,to,for,-53.86250686645508,"[-3.63516, -6.368787, -11.042847, -4.7845435, -10.490852, -7.152872, -8.727373, -1.6600733]"
the buddy fed the worker the pie .,an aunt caught a computer for a colonel .,DO,PD,FEED,CATCH,THE,A,to,for,-58.57860565185547,"[-5.667332, -8.903679, -8.269151, -2.1787124, -9.825884, -5.260062, -2.1598432, -14.6516905, -1.6622529]"
