prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the worker caught the mother the key .,a soldier brought a cup to a scientist .,DO,PD,CATCH,BRING,THE,A,for,to,-46.8033447265625,"[-3.740096, -7.341304, -7.76073, -1.2516807, -7.4161744, -2.9435234, -1.9033085, -12.127022, -2.3195086]"
the worker caught the mother the key .,a soldier brought a scientist a cup .,DO,DO,CATCH,BRING,THE,A,for,to,-45.00309371948242,"[-3.740096, -7.341304, -7.76073, -1.2516807, -10.310223, -3.3036125, -6.067974, -5.2274733]"
the worker caught the motor for the author .,an attorney saved an anchor for a teacher .,PD,PD,CATCH,SAVE,THE,A,for,for,-48.74410629272461,"[-6.0422535, -5.895283, -13.437677, -3.661744, -8.364361, -2.8045344, -2.064303, -5.044756, -1.4291935]"
the worker caught the motor for the author .,an attorney saved a teacher an anchor .,PD,DO,CATCH,SAVE,THE,A,for,for,-57.14907455444336,"[-6.0422535, -5.895283, -13.437677, -1.7002574, -6.700452, -9.059627, -10.795998, -3.5175295]"
the worker delivered the chocolate for the kid .,a colonel took a knife to a priest .,PD,PD,DELIVER,TAKE,THE,A,for,to,-44.276588439941406,"[-3.839439, -11.08972, -6.062354, -1.707028, -5.118099, -1.1819681, -3.1464627, -8.09584, -4.0356755]"
the worker delivered the chocolate for the kid .,a colonel took a priest a knife .,PD,DO,DELIVER,TAKE,THE,A,for,to,-47.94847106933594,"[-3.839439, -11.08972, -6.062354, -1.707028, -9.503291, -5.7689586, -6.810246, -3.1674352]"
the worker delivered the chocolate for the kid .,an aunt fed a meal to an adult .,PD,PD,DELIVER,FEED,THE,A,for,to,-46.1218376159668,"[-6.0559154, -8.373785, -10.503188, -1.5915891, -8.743134, -0.63473225, -3.0952654, -4.8247747, -2.299456]"
the worker delivered the chocolate for the kid .,an aunt fed an adult a meal .,PD,DO,DELIVER,FEED,THE,A,for,to,-43.49970245361328,"[-6.0559154, -8.373785, -10.503188, -3.661912, -5.439932, -1.6932008, -5.0280786, -2.7436895]"
the worker delivered the chocolate for the reader .,an employer supplied a meal to a business .,PD,PD,DELIVER,SUPPLY,THE,A,for,to,-43.12968444824219,"[-6.0332985, -7.607271, -10.008095, -2.1531696, -4.17159, -2.0002034, -0.90005153, -6.5041885, -3.7518196]"
the worker delivered the chocolate for the reader .,an employer supplied a business a meal .,PD,DO,DELIVER,SUPPLY,THE,A,for,to,-44.865142822265625,"[-6.0332985, -7.607271, -10.008095, -2.1531696, -7.4043255, -5.4787893, -3.1150246, -3.0651698]"
the worker delivered the chocolate for the reader .,a sheriff promised a coffee to a brother .,PD,PD,DELIVER,PROMISE,THE,A,for,to,-51.501304626464844,"[-3.8160079, -8.927647, -10.649065, -2.5013585, -9.481586, -2.8802054, -1.96912, -7.9124975, -3.3638206]"
the worker delivered the chocolate for the reader .,a sheriff promised a brother a coffee .,PD,DO,DELIVER,PROMISE,THE,A,for,to,-48.70541000366211,"[-3.8160079, -8.927647, -10.649065, -2.5013585, -10.221902, -2.7126625, -6.9851923, -2.8915768]"
the worker delivered the hat for the son .,a sheriff sent a bottle to a brother .,PD,PD,DELIVER,SEND,THE,A,for,to,-44.329566955566406,"[-3.8334394, -8.834274, -8.209165, -1.1672053, -9.136421, -2.7626097, -1.3891798, -6.4886417, -2.5086324]"
the worker delivered the hat for the son .,a sheriff sent a brother a bottle .,PD,DO,DELIVER,SEND,THE,A,for,to,-47.13022994995117,"[-3.8334394, -8.834274, -8.209165, -1.1672053, -9.645067, -3.9068213, -6.5372005, -4.997057]"
the worker delivered the hat for the son .,a prince supplied a salad to a friend .,PD,PD,DELIVER,SUPPLY,THE,A,for,to,-44.24459457397461,"[-3.8334394, -10.767294, -10.280215, -2.2156053, -9.243862, -2.270241, -1.8495398, -2.5062006, -1.2781982]"
the worker delivered the hat for the son .,a prince supplied a friend a salad .,PD,DO,DELIVER,SUPPLY,THE,A,for,to,-47.900733947753906,"[-3.8334394, -10.767294, -10.280215, -2.2156053, -6.8814015, -3.7857113, -8.427027, -1.7100414]"
the worker delivered the hat for the son .,an actress bought a coffee for a husband .,PD,PD,DELIVER,BUY,THE,A,for,for,-40.24052429199219,"[-6.05438, -7.1582456, -7.8612723, -0.68948543, -7.3727612, -2.993075, -2.0517082, -4.6155157, -1.4440848]"
the worker delivered the hat for the son .,an actress bought a husband a coffee .,PD,DO,DELIVER,BUY,THE,A,for,for,-40.8262825012207,"[-6.05438, -7.1582456, -7.8612723, -0.68948543, -7.853605, -1.6938728, -7.042199, -2.4732242]"
the worker delivered the kid the chocolate .,a colonel took a knife to a priest .,DO,PD,DELIVER,TAKE,THE,A,for,to,-43.60599136352539,"[-3.8402467, -11.106746, -5.932356, -1.760324, -5.191941, -1.1506526, -3.2872562, -8.161158, -3.1753094]"
the worker delivered the kid the chocolate .,a colonel took a priest a knife .,DO,DO,DELIVER,TAKE,THE,A,for,to,-44.287803649902344,"[-3.8402467, -11.106746, -5.932356, -1.760324, -9.264187, -4.636052, -5.2919874, -2.4559069]"
the worker delivered the kid the chocolate .,an aunt fed a meal to an adult .,DO,PD,DELIVER,FEED,THE,A,for,to,-45.811031341552734,"[-6.0509286, -8.50926, -10.187485, -1.7109952, -9.412934, -0.42141435, -3.0274544, -4.6724777, -1.8180821]"
the worker delivered the kid the chocolate .,an aunt fed an adult a meal .,DO,DO,DELIVER,FEED,THE,A,for,to,-42.097450256347656,"[-6.0509286, -8.50926, -10.187485, -3.7246175, -5.141689, -1.2730623, -5.2753887, -1.9350187]"
the worker delivered the reader the chocolate .,an employer supplied a meal to a business .,DO,PD,DELIVER,SUPPLY,THE,A,for,to,-41.91321563720703,"[-6.024826, -7.48731, -10.161875, -2.1848845, -4.3443794, -1.5470674, -1.0744034, -6.2767105, -2.8117607]"
the worker delivered the reader the chocolate .,an employer supplied a business a meal .,DO,DO,DELIVER,SUPPLY,THE,A,for,to,-41.756065368652344,"[-6.024826, -7.48731, -10.161875, -2.1848845, -6.705346, -4.2340164, -3.139948, -1.8178604]"
the worker delivered the reader the chocolate .,a sheriff promised a coffee to a brother .,DO,PD,DELIVER,PROMISE,THE,A,for,to,-49.700103759765625,"[-3.822325, -8.915548, -10.264062, -2.4231021, -8.911005, -2.7676554, -1.9624989, -7.862177, -2.7717328]"
the worker delivered the reader the chocolate .,a sheriff promised a brother a coffee .,DO,DO,DELIVER,PROMISE,THE,A,for,to,-45.33606719970703,"[-3.822325, -8.915548, -10.264062, -2.4231021, -9.383541, -2.2154753, -6.471628, -1.8403872]"
the worker delivered the son the hat .,a sheriff sent a bottle to a brother .,DO,PD,DELIVER,SEND,THE,A,for,to,-44.61394500732422,"[-3.8177364, -8.850477, -8.104199, -1.2972717, -9.386379, -2.1599522, -1.5299894, -7.013933, -2.4540064]"
the worker delivered the son the hat .,a sheriff sent a brother a bottle .,DO,DO,DELIVER,SEND,THE,A,for,to,-43.312007904052734,"[-3.8177364, -8.850477, -8.104199, -1.2972717, -9.106487, -1.7391375, -6.530239, -3.8664594]"
the worker delivered the son the hat .,a prince supplied a salad to a friend .,DO,PD,DELIVER,SUPPLY,THE,A,for,to,-44.863487243652344,"[-3.8177364, -10.718903, -10.488757, -2.164589, -9.27747, -1.9340192, -1.8540715, -3.3509357, -1.2570066]"
the worker delivered the son the hat .,a prince supplied a friend a salad .,DO,DO,DELIVER,SUPPLY,THE,A,for,to,-46.017372131347656,"[-3.8177364, -10.718903, -10.488757, -2.164589, -6.6527305, -2.4495156, -8.538655, -1.1864837]"
the worker delivered the son the hat .,an actress bought a coffee for a husband .,DO,PD,DELIVER,BUY,THE,A,for,for,-41.408782958984375,"[-6.0344677, -7.099484, -7.989004, -0.724657, -7.4816914, -3.2857013, -2.0030189, -5.1475916, -1.6431679]"
the worker delivered the son the hat .,an actress bought a husband a coffee .,DO,DO,DELIVER,BUY,THE,A,for,for,-38.719200134277344,"[-6.0344677, -7.099484, -7.989004, -0.724657, -7.0808725, -0.6788673, -7.280443, -1.8314048]"
the worker designed the camera for the employer .,a captain sold a chicken to an army .,PD,PD,DESIGN,SELL,THE,A,for,to,-46.18988800048828,"[-3.8061128, -10.232738, -10.304148, -2.1307807, -7.2450523, -0.8512995, -2.4855258, -5.3450584, -3.7891731]"
the worker designed the camera for the employer .,a captain sold an army a chicken .,PD,DO,DESIGN,SELL,THE,A,for,to,-51.80345153808594,"[-3.8061128, -10.232738, -10.304148, -4.1907887, -3.983193, -8.139777, -8.553722, -2.5929742]"
the worker designed the camera for the employer .,a guest threw a pie to an uncle .,PD,PD,DESIGN,THROW,THE,A,for,to,-50.22449493408203,"[-3.8061128, -8.016665, -14.343904, -0.97721756, -7.346549, -3.653845, -4.199687, -6.4588795, -1.4216379]"
the worker designed the camera for the employer .,a guest threw an uncle a pie .,PD,DO,DESIGN,THROW,THE,A,for,to,-49.37434005737305,"[-3.8061128, -8.016665, -14.343904, -3.5776596, -9.301274, -0.99549866, -7.732691, -1.6005352]"
the worker designed the candidate the coat .,a physician showed a cigarette to a club .,DO,PD,DESIGN,SHOW,THE,A,for,to,-47.79388427734375,"[-3.82944, -9.019766, -8.053141, -2.3205187, -9.377138, -0.7604054, -0.99243605, -10.307619, -3.1334214]"
the worker designed the candidate the coat .,a physician showed a club a cigarette .,DO,DO,DESIGN,SHOW,THE,A,for,to,-44.01203536987305,"[-3.82944, -9.019766, -8.053141, -2.3205187, -10.410091, -2.1101143, -6.403352, -1.8656133]"
the worker designed the cigarette for the king .,a girl purchased a log for a business .,PD,PD,DESIGN,PURCHASE,THE,A,for,for,-44.227256774902344,"[-3.7757244, -6.70555, -9.888043, -0.75607425, -9.638556, -1.7746016, -2.2122462, -6.7845893, -2.691873]"
the worker designed the cigarette for the king .,a girl purchased a business a log .,PD,DO,DESIGN,PURCHASE,THE,A,for,for,-50.8680419921875,"[-3.7757244, -6.70555, -9.888043, -0.75607425, -8.901882, -6.709165, -9.386924, -4.7446775]"
the worker designed the cigarette for the king .,a husband showed a salad to a club .,PD,PD,DESIGN,SHOW,THE,A,for,to,-50.315216064453125,"[-3.7757244, -8.684552, -9.48338, -2.548445, -11.18792, -1.5137949, -1.7516948, -8.64621, -2.7234983]"
the worker designed the cigarette for the king .,a husband showed a club a salad .,PD,DO,DESIGN,SHOW,THE,A,for,to,-49.77642059326172,"[-3.7757244, -8.684552, -9.48338, -2.548445, -9.678488, -2.4661593, -10.109391, -3.03028]"
the worker designed the coat for the candidate .,a physician showed a cigarette to a club .,PD,PD,DESIGN,SHOW,THE,A,for,to,-48.33147048950195,"[-3.8135033, -8.966326, -7.757002, -2.137269, -9.594096, -0.69338286, -0.84395015, -10.361985, -4.163953]"
the worker designed the coat for the candidate .,a physician showed a club a cigarette .,PD,DO,DESIGN,SHOW,THE,A,for,to,-45.14876937866211,"[-3.8135033, -8.966326, -7.757002, -2.137269, -10.419126, -2.7369606, -6.929574, -2.38901]"
the worker designed the employer the camera .,a captain sold a chicken to an army .,DO,PD,DESIGN,SELL,THE,A,for,to,-45.12541961669922,"[-3.811157, -10.257744, -10.288517, -2.076288, -7.478596, -1.0306493, -2.6083531, -4.8444085, -2.7297041]"
the worker designed the employer the camera .,a captain sold an army a chicken .,DO,DO,DESIGN,SELL,THE,A,for,to,-48.21341323852539,"[-3.811157, -10.257744, -10.288517, -4.092613, -3.7475286, -5.5927496, -8.515382, -1.9077206]"
the worker designed the employer the camera .,a guest threw a pie to an uncle .,DO,PD,DESIGN,THROW,THE,A,for,to,-49.92893981933594,"[-3.811157, -7.8596663, -13.931514, -1.0971786, -7.191083, -3.6228337, -4.6129427, -6.4700017, -1.3325626]"
the worker designed the employer the camera .,a guest threw an uncle a pie .,DO,DO,DESIGN,THROW,THE,A,for,to,-47.267616271972656,"[-3.811157, -7.8596663, -13.931514, -3.6786108, -9.129724, -0.48987967, -7.212409, -1.1546537]"
the worker designed the king the cigarette .,a girl purchased a log for a business .,DO,PD,DESIGN,PURCHASE,THE,A,for,for,-44.636043548583984,"[-3.7726526, -6.7092648, -9.83535, -0.71994126, -9.487282, -2.3983543, -2.2230287, -7.0177402, -2.472431]"
the worker designed the king the cigarette .,a girl purchased a business a log .,DO,DO,DESIGN,PURCHASE,THE,A,for,for,-47.84302520751953,"[-3.7726526, -6.7092648, -9.83535, -0.71994126, -8.831283, -6.2012415, -8.151578, -3.621713]"
the worker designed the king the cigarette .,a husband showed a salad to a club .,DO,PD,DESIGN,SHOW,THE,A,for,to,-50.42811584472656,"[-3.7726526, -8.697638, -9.196475, -2.555295, -10.719654, -2.1283188, -1.961824, -8.774187, -2.6220732]"
the worker designed the king the cigarette .,a husband showed a club a salad .,DO,DO,DESIGN,SHOW,THE,A,for,to,-48.05241012573242,"[-3.7726526, -8.697638, -9.196475, -2.555295, -9.605683, -2.1376514, -9.705986, -2.3810291]"
the worker drew the administration the card .,a chief left a coffee for a band .,DO,PD,DRAW,LEAVE,THE,A,for,for,-51.48528289794922,"[-3.7983117, -8.824879, -9.128533, -2.832456, -7.240608, -6.150849, -1.39738, -9.116142, -2.9961238]"
the worker drew the administration the card .,a chief left a band a coffee .,DO,DO,DRAW,LEAVE,THE,A,for,for,-53.90184783935547,"[-3.7983117, -8.824879, -9.128533, -2.832456, -9.697187, -7.1727757, -9.708759, -2.7389455]"
the worker drew the administration the television .,a minister purchased an anchor for a president .,DO,PD,DRAW,PURCHASE,THE,A,for,for,-51.55841064453125,"[-3.788354, -9.132752, -12.761995, -2.994944, -8.391636, -2.1365952, -1.3735855, -9.061652, -1.9168983]"
the worker drew the administration the television .,a minister purchased a president an anchor .,DO,DO,DRAW,PURCHASE,THE,A,for,for,-53.60021209716797,"[-3.788354, -9.132752, -12.761995, -0.94858706, -10.504747, -5.235572, -8.871321, -2.356884]"
the worker drew the administration the television .,a physician caught a bag for a brother .,DO,PD,DRAW,CATCH,THE,A,for,for,-51.22215270996094,"[-3.788354, -9.214395, -8.499634, -4.1922693, -7.733165, -4.5631447, -1.7868148, -8.778133, -2.666247]"
the worker drew the administration the television .,a physician caught a brother a bag .,DO,DO,DRAW,CATCH,THE,A,for,for,-51.479610443115234,"[-3.788354, -9.214395, -8.499634, -4.1922693, -9.887728, -6.7744703, -4.916254, -4.2065067]"
the worker drew the band the knife .,a chief made a camera for a teacher .,DO,PD,DRAW,MAKE,THE,A,for,for,-47.28764343261719,"[-3.8274844, -8.944065, -10.045101, -1.2259363, -8.791085, -3.2088306, -2.2283034, -7.2806473, -1.73619]"
the worker drew the band the knife .,a chief made a teacher a camera .,DO,DO,DRAW,MAKE,THE,A,for,for,-49.91816711425781,"[-3.8274844, -8.944065, -10.045101, -1.2259363, -11.20344, -2.7589211, -10.36812, -1.5450969]"
the worker drew the card for the administration .,a chief left a coffee for a band .,PD,PD,DRAW,LEAVE,THE,A,for,for,-51.671653747558594,"[-3.8273468, -8.80464, -9.236751, -3.0276937, -7.6043477, -5.628893, -1.4636787, -9.211236, -2.8670673]"
the worker drew the card for the administration .,a chief left a band a coffee .,PD,DO,DRAW,LEAVE,THE,A,for,for,-55.77608871459961,"[-3.8273468, -8.80464, -9.236751, -3.0276937, -10.076677, -7.6321487, -10.064138, -3.1066937]"
the worker drew the corporation the motor .,an attorney saved an anchor for a teacher .,DO,PD,DRAW,SAVE,THE,A,for,for,-49.88813018798828,"[-6.053791, -5.7931576, -12.6487665, -3.650885, -8.456715, -3.7781866, -1.9302087, -5.8189564, -1.757465]"
the worker drew the corporation the motor .,an attorney saved a teacher an anchor .,DO,DO,DRAW,SAVE,THE,A,for,for,-54.24745559692383,"[-6.053791, -5.7931576, -12.6487665, -1.7923797, -6.4829693, -7.455877, -10.484199, -3.536317]"
the worker drew the corporation the motor .,a singer saved a chocolate for a club .,DO,PD,DRAW,SAVE,THE,A,for,for,-56.01380920410156,"[-3.818082, -10.130147, -10.969044, -1.6090195, -10.685537, -7.4972596, -2.0689285, -7.441933, -1.7938608]"
the worker drew the corporation the motor .,a singer saved a club a chocolate .,DO,DO,DRAW,SAVE,THE,A,for,for,-59.76846694946289,"[-3.818082, -10.130147, -10.969044, -1.6090195, -9.483681, -6.3550396, -11.444148, -5.959307]"
the worker drew the corporation the motor .,an employer supplied a meal to a business .,DO,PD,DRAW,SUPPLY,THE,A,for,to,-42.21908187866211,"[-6.053791, -7.3735642, -10.414618, -2.5211828, -5.7169394, -1.5035975, -1.1309193, -5.5184617, -1.9860064]"
the worker drew the corporation the motor .,an employer supplied a business a meal .,DO,DO,DRAW,SUPPLY,THE,A,for,to,-42.81169891357422,"[-6.053791, -7.3735642, -10.414618, -2.5211828, -5.8159356, -3.6228812, -5.617923, -1.3918062]"
the worker drew the knife for the band .,a chief made a camera for a teacher .,PD,PD,DRAW,MAKE,THE,A,for,for,-46.24900436401367,"[-3.8291147, -8.938303, -10.119176, -1.2952335, -8.922316, -2.305665, -1.8739097, -7.15273, -1.812557]"
the worker drew the knife for the band .,a chief made a teacher a camera .,PD,DO,DRAW,MAKE,THE,A,for,for,-50.983726501464844,"[-3.8291147, -8.938303, -10.119176, -1.2952335, -11.005877, -3.1182818, -10.8669815, -1.8107592]"
the worker drew the motor for the corporation .,an attorney saved an anchor for a teacher .,PD,PD,DRAW,SAVE,THE,A,for,for,-49.378265380859375,"[-6.0678387, -5.8004336, -13.069794, -3.4665031, -8.64028, -3.0599074, -2.141698, -5.5904837, -1.5413283]"
the worker drew the motor for the corporation .,an attorney saved a teacher an anchor .,PD,DO,DRAW,SAVE,THE,A,for,for,-57.76188278198242,"[-6.0678387, -5.8004336, -13.069794, -1.6110247, -6.757114, -9.355129, -11.038722, -4.0618253]"
the worker drew the motor for the corporation .,a singer saved a chocolate for a club .,PD,PD,DRAW,SAVE,THE,A,for,for,-55.337730407714844,"[-3.8331125, -10.085236, -10.981727, -1.4821243, -10.692474, -7.401581, -2.1339335, -7.018424, -1.7091174]"
