prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a band designed a club a gun .,the mother sold the computer to the professor .,DO,PD,DESIGN,SELL,A,THE,for,to,-45.699546813964844,"[-2.8669834, -7.870741, -11.315902, -1.652732, -7.9321194, -1.2129685, -1.9654909, -9.424835, -1.4577752]"
a band designed a club a gun .,the mother sold the professor the computer .,DO,DO,DESIGN,SELL,A,THE,for,to,-48.050201416015625,"[-2.8669834, -7.870741, -11.315902, -1.652732, -12.552977, -3.4462023, -6.674632, -1.6700294]"
a band designed a club a gun .,the leader took the iron to the reader .,DO,PD,DESIGN,TAKE,A,THE,for,to,-45.900787353515625,"[-2.8669834, -7.657279, -11.237303, -1.4673433, -9.089775, -3.4351282, -0.7886226, -9.222418, -0.13593213]"
a band designed a club a gun .,the leader took the reader the iron .,DO,DO,DESIGN,TAKE,A,THE,for,to,-60.02122116088867,"[-2.8669834, -7.657279, -11.237303, -1.4673433, -10.431787, -8.839689, -14.318034, -3.2028031]"
a band designed a club a gun .,the attorney fed the chocolate to the reader .,DO,PD,DESIGN,FEED,A,THE,for,to,-50.260406494140625,"[-2.8669834, -9.279565, -15.330486, -1.2065008, -9.245139, -2.6055586, -0.8098281, -8.095745, -0.8206016]"
a band designed a club a gun .,the attorney fed the reader the chocolate .,DO,DO,DESIGN,FEED,A,THE,for,to,-49.654144287109375,"[-2.8669834, -9.279565, -15.330486, -1.2065008, -7.566884, -1.5890158, -10.3367195, -1.4779876]"
a band designed a club a newspaper .,the singer gave the juice to the business .,DO,PD,DESIGN,GIVE,A,THE,for,to,-44.79879379272461,"[-2.8939116, -9.200556, -7.0223527, -2.1408992, -11.626562, -0.88795143, -1.2687895, -7.686493, -2.0712786]"
a band designed a club a newspaper .,the singer gave the business the juice .,DO,DO,DESIGN,GIVE,A,THE,for,to,-45.60844421386719,"[-2.8939116, -9.200556, -7.0223527, -2.1408992, -8.949494, -2.8884463, -9.818549, -2.694233]"
a band designed a computer for a business .,the colonel delivered the coffee for the leader .,PD,PD,DESIGN,DELIVER,A,THE,for,for,-47.53510665893555,"[-2.8740988, -12.401661, -9.528829, -1.4577862, -9.5884495, -3.020875, -0.7174998, -6.6850233, -1.2608848]"
a band designed a computer for a business .,the colonel delivered the leader the coffee .,PD,DO,DESIGN,DELIVER,A,THE,for,for,-48.09050750732422,"[-2.8740988, -12.401661, -9.528829, -1.4577862, -9.879714, -3.3875132, -7.6399, -0.9210065]"
a band designed a computer for an administration .,the worker got the beer for the business .,PD,PD,DESIGN,GET,A,THE,for,for,-42.736061096191406,"[-2.8740642, -10.437151, -7.328729, -2.449638, -7.976657, -3.1249256, -1.5842322, -5.7562604, -1.2044005]"
a band designed a computer for an administration .,the worker got the business the beer .,PD,DO,DESIGN,GET,A,THE,for,for,-46.92460250854492,"[-2.8740642, -10.437151, -7.328729, -2.449638, -6.640978, -6.8843036, -7.9980764, -2.3116617]"
a band designed a computer for an administration .,the hero delivered the salad for the champion .,PD,PD,DESIGN,DELIVER,A,THE,for,for,-52.16766357421875,"[-2.8740642, -9.926653, -11.644716, -1.4801965, -12.807222, -3.194612, -0.65903795, -8.917414, -0.663748]"
a band designed a computer for an administration .,the hero delivered the champion the salad .,PD,DO,DESIGN,DELIVER,A,THE,for,for,-52.453704833984375,"[-2.8740642, -9.926653, -11.644716, -1.4801965, -10.412766, -2.389955, -12.718264, -1.0070922]"
a band designed a corporation a cup .,the wife kept the chicken for the army .,DO,PD,DESIGN,KEEP,A,THE,for,for,-47.6181526184082,"[-2.9567218, -9.00121, -10.754119, -2.3936024, -7.198317, -4.050314, -2.525185, -7.621277, -1.117407]"
a band designed a corporation a cup .,the wife kept the army the chicken .,DO,DO,DESIGN,KEEP,A,THE,for,for,-49.42351531982422,"[-2.9567218, -9.00121, -10.754119, -2.3936024, -8.412226, -6.6070294, -8.363466, -0.93514353]"
a band designed a corporation a cup .,the husband promised the plate to the friend .,DO,PD,DESIGN,PROMISE,A,THE,for,to,-47.4256591796875,"[-2.9567218, -9.662363, -8.566202, -3.0803351, -11.223738, -2.0471427, -1.7494415, -6.5283103, -1.6114007]"
a band designed a corporation a cup .,the husband promised the friend the plate .,DO,DO,DESIGN,PROMISE,A,THE,for,to,-45.085693359375,"[-2.9567218, -9.662363, -8.566202, -3.0803351, -6.712261, -3.3577905, -9.247986, -1.5020305]"
a band designed a corporation a key .,the leader drew the telephone for the company .,DO,PD,DESIGN,DRAW,A,THE,for,for,-50.58341979980469,"[-2.8787951, -7.492054, -16.600067, -2.5872622, -9.110477, -4.036839, -1.362265, -5.13079, -1.3848718]"
a band designed a corporation a key .,the leader drew the company the telephone .,DO,DO,DESIGN,DRAW,A,THE,for,for,-52.64093780517578,"[-2.8787951, -7.492054, -16.600067, -2.5872622, -7.2905345, -4.489822, -9.199735, -2.1026666]"
a band designed a corporation a key .,the father drew the card for the guy .,DO,PD,DESIGN,DRAW,A,THE,for,for,-43.504432678222656,"[-2.8787951, -8.319946, -10.73702, -2.1560073, -5.894438, -3.447276, -1.137283, -7.4985957, -1.4350718]"
a band designed a corporation a key .,the father drew the guy the card .,DO,DO,DESIGN,DRAW,A,THE,for,for,-43.60181427001953,"[-2.8787951, -8.319946, -10.73702, -2.1560073, -8.742901, -4.3271065, -5.2093086, -1.230731]"
a band designed a corporation a key .,the minister delivered the juice for the employee .,DO,PD,DESIGN,DELIVER,A,THE,for,for,-55.827415466308594,"[-2.8787951, -9.596809, -10.5920925, -1.8740623, -14.168976, -2.8547604, -0.93925583, -11.060459, -1.8622024]"
a band designed a corporation a key .,the minister delivered the employee the juice .,DO,DO,DESIGN,DELIVER,A,THE,for,for,-56.00328063964844,"[-2.8787951, -9.596809, -10.5920925, -1.8740623, -14.397703, -3.2405999, -11.880533, -1.5426812]"
a band designed a cup for a corporation .,the wife kept the chicken for the army .,PD,PD,DESIGN,KEEP,A,THE,for,for,-45.18116760253906,"[-2.9087, -9.123273, -11.6004715, -2.148868, -7.157985, -3.1647122, -1.9988638, -6.2919097, -0.7863848]"
a band designed a cup for a corporation .,the wife kept the army the chicken .,PD,DO,DESIGN,KEEP,A,THE,for,for,-53.26012420654297,"[-2.9087, -9.123273, -11.6004715, -2.148868, -8.745931, -7.020571, -10.384236, -1.3280742]"
a band designed a cup for a corporation .,the husband promised the plate to the friend .,PD,PD,DESIGN,PROMISE,A,THE,for,to,-46.99702453613281,"[-2.9087, -9.813463, -9.004848, -3.0301425, -11.312513, -1.6806501, -1.2580683, -6.2406244, -1.7480152]"
a band designed a cup for a corporation .,the husband promised the friend the plate .,PD,DO,DESIGN,PROMISE,A,THE,for,to,-46.22370910644531,"[-2.9087, -9.813463, -9.004848, -3.0301425, -6.5769095, -3.5740242, -9.442495, -1.8731285]"
a band designed a flower for an administration .,the president fed the candy to the reader .,PD,PD,DESIGN,FEED,A,THE,for,to,-47.314231872558594,"[-2.8842247, -6.750266, -11.747027, -1.8061041, -9.935997, -1.5391529, -1.7625382, -9.974246, -0.9146765]"
a band designed a flower for an administration .,the president fed the reader the candy .,PD,DO,DESIGN,FEED,A,THE,for,to,-47.473384857177734,"[-2.8842247, -6.750266, -11.747027, -1.8061041, -9.701349, -2.2701898, -10.689713, -1.6245117]"
a band designed a flower for an administration .,the singer promised the salad to the nurse .,PD,PD,DESIGN,PROMISE,A,THE,for,to,-52.60654830932617,"[-2.8842247, -9.090395, -8.472292, -3.8371696, -11.937523, -2.967022, -2.0899696, -9.599893, -1.7280607]"
a band designed a flower for an administration .,the singer promised the nurse the salad .,PD,DO,DESIGN,PROMISE,A,THE,for,to,-53.198036193847656,"[-2.8842247, -9.090395, -8.472292, -3.8371696, -11.905506, -3.562503, -11.321374, -2.1245735]"
a band designed a gun for a club .,the mother sold the computer to the professor .,PD,PD,DESIGN,SELL,A,THE,for,to,-45.650428771972656,"[-2.874801, -7.8603263, -11.590963, -1.6383438, -7.382374, -1.2314507, -2.2587323, -9.305852, -1.5075852]"
a band designed a gun for a club .,the mother sold the professor the computer .,PD,DO,DESIGN,SELL,A,THE,for,to,-50.07136535644531,"[-2.874801, -7.8603263, -11.590963, -1.6383438, -13.000157, -4.257262, -6.538356, -2.3111563]"
a band designed a gun for a club .,the leader took the iron to the reader .,PD,PD,DESIGN,TAKE,A,THE,for,to,-46.77984619140625,"[-2.874801, -7.69062, -11.609049, -1.5267035, -9.220318, -3.3955417, -0.7394288, -9.528165, -0.19521916]"
a band designed a gun for a club .,the leader took the reader the iron .,PD,DO,DESIGN,TAKE,A,THE,for,to,-59.71453857421875,"[-2.874801, -7.69062, -11.609049, -1.5267035, -10.4883375, -8.717307, -13.263519, -3.5442028]"
a band designed a gun for a club .,the attorney fed the chocolate to the reader .,PD,PD,DESIGN,FEED,A,THE,for,to,-49.42303466796875,"[-2.874801, -9.3327675, -15.432816, -1.174846, -9.067245, -2.218802, -0.9451138, -7.732895, -0.64374924]"
a band designed a gun for a club .,the attorney fed the reader the chocolate .,PD,DO,DESIGN,FEED,A,THE,for,to,-50.347801208496094,"[-2.874801, -9.3327675, -15.432816, -1.174846, -7.797863, -1.6498708, -10.6416025, -1.4432353]"
a band designed a key for a corporation .,the leader drew the telephone for the company .,PD,PD,DESIGN,DRAW,A,THE,for,for,-49.362060546875,"[-2.8556085, -7.49948, -17.099129, -2.3754377, -9.709616, -3.4386864, -1.0764745, -4.3425817, -0.96504986]"
a band designed a key for a corporation .,the leader drew the company the telephone .,PD,DO,DESIGN,DRAW,A,THE,for,for,-56.0175895690918,"[-2.8556085, -7.49948, -17.099129, -2.3754377, -7.6067934, -6.885078, -9.275607, -2.4204557]"
a band designed a key for a corporation .,the father drew the card for the guy .,PD,PD,DESIGN,DRAW,A,THE,for,for,-43.42339324951172,"[-2.8556085, -8.406362, -11.478223, -1.9045701, -5.973651, -2.5296316, -1.1120263, -7.7292776, -1.4340438]"
a band designed a key for a corporation .,the father drew the guy the card .,PD,DO,DESIGN,DRAW,A,THE,for,for,-48.00029754638672,"[-2.8556085, -8.406362, -11.478223, -1.9045701, -9.721028, -5.35993, -6.222589, -2.051988]"
a band designed a key for a corporation .,the minister delivered the juice for the employee .,PD,PD,DESIGN,DELIVER,A,THE,for,for,-55.428653717041016,"[-2.8556085, -9.758951, -11.030584, -1.7368088, -14.672952, -1.8468317, -0.7253601, -11.102228, -1.6993299]"
a band designed a key for a corporation .,the minister delivered the employee the juice .,PD,DO,DESIGN,DELIVER,A,THE,for,for,-58.26567077636719,"[-2.8556085, -9.758951, -11.030584, -1.7368088, -14.40714, -4.86025, -12.170186, -1.4461412]"
a band designed a knife for an administration .,the reader left the log for the winner .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-45.9840087890625,"[-2.8842628, -9.327171, -9.117625, -2.0366712, -7.71204, -4.2441273, -1.5599595, -7.9722033, -1.1299467]"
a band designed a knife for an administration .,the reader left the winner the log .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-50.87761688232422,"[-2.8842628, -9.327171, -9.117625, -2.0366712, -9.983222, -6.7003813, -8.971566, -1.8567188]"
a band designed a knife for an administration .,the prince purchased the beer for the actress .,PD,PD,DESIGN,PURCHASE,A,THE,for,for,-47.57891845703125,"[-2.8842628, -10.388016, -10.01414, -1.3520336, -8.24934, -1.8057877, -1.4413657, -9.619848, -1.8241258]"
a band designed a knife for an administration .,the prince purchased the actress the beer .,PD,DO,DESIGN,PURCHASE,A,THE,for,for,-51.27323913574219,"[-2.8842628, -10.388016, -10.01414, -1.3520336, -10.294101, -4.741946, -9.429303, -2.1694355]"
a band designed a knife for an administration .,the priest saved the meal for the business .,PD,PD,DESIGN,SAVE,A,THE,for,for,-47.202117919921875,"[-2.8842628, -10.821606, -10.141367, -1.2372111, -10.058613, -1.3113354, -1.1307651, -8.4451475, -1.1718102]"
a band designed a knife for an administration .,the priest saved the business the meal .,PD,DO,DESIGN,SAVE,A,THE,for,for,-53.858863830566406,"[-2.8842628, -10.821606, -10.141367, -1.2372111, -8.263649, -7.187553, -11.990921, -1.3322928]"
a band designed a motor for an administration .,the candidate left the knife for the employee .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-46.43927001953125,"[-2.869431, -9.785725, -8.548813, -1.0897942, -11.273145, -3.8144803, -1.4010497, -6.40533, -1.2515025]"
a band designed a motor for an administration .,the candidate left the employee the knife .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-49.755897521972656,"[-2.869431, -9.785725, -8.548813, -1.0897942, -10.88668, -5.5810585, -8.776229, -2.2181692]"
a band designed a motor for an administration .,the friend purchased the box for the son .,PD,PD,DESIGN,PURCHASE,A,THE,for,for,-41.85017776489258,"[-2.869431, -10.29223, -9.2376375, -1.5063733, -5.838812, -2.600196, -2.126991, -6.2707806, -1.1077249]"
a band designed a motor for an administration .,the friend purchased the son the box .,PD,DO,DESIGN,PURCHASE,A,THE,for,for,-46.8033332824707,"[-2.869431, -10.29223, -9.2376375, -1.5063733, -7.966338, -5.994977, -7.4821157, -1.45423]"
a band designed a motor for an administration .,the king sent the tea to the partner .,PD,PD,DESIGN,SEND,A,THE,for,to,-44.147613525390625,"[-2.869431, -8.395565, -7.4683213, -2.1064358, -10.013642, -1.2172554, -0.9216546, -9.718976, -1.436331]"
a band designed a motor for an administration .,the king sent the partner the tea .,PD,DO,DESIGN,SEND,A,THE,for,to,-46.364479064941406,"[-2.869431, -8.395565, -7.4683213, -2.1064358, -11.489446, -4.736317, -7.9050794, -1.3938823]"
a band designed a newspaper for a club .,the singer gave the juice to the business .,PD,PD,DESIGN,GIVE,A,THE,for,to,-44.8726921081543,"[-2.8578122, -9.337966, -7.065461, -2.1811113, -11.665341, -0.5869072, -1.234393, -8.079407, -1.8642944]"
a band designed a newspaper for a club .,the singer gave the business the juice .,PD,DO,DESIGN,GIVE,A,THE,for,to,-45.6519660949707,"[-2.8578122, -9.337966, -7.065461, -2.1811113, -8.836155, -3.004374, -9.983942, -2.385145]"
a band designed a plate for an army .,the actor sold the knife to the professor .,PD,PD,DESIGN,SELL,A,THE,for,to,-46.4637565612793,"[-2.9250073, -8.524887, -9.857933, -2.1822171, -8.176278, -0.7239378, -2.1888857, -9.716111, -2.1684973]"
a band designed a plate for an army .,the actor sold the professor the knife .,PD,DO,DESIGN,SELL,A,THE,for,to,-49.024391174316406,"[-2.9250073, -8.524887, -9.857933, -2.1822171, -13.090746, -3.6330771, -6.3338695, -2.476655]"
a band designed an administration a cigarette .,the employer purchased the salad for the kid .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-48.07297134399414,"[-2.9073608, -10.184866, -10.258806, -1.1654801, -10.951763, -3.1718085, -1.7739636, -6.473855, -1.1850674]"
a band designed an administration a cigarette .,the employer purchased the kid the salad .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-51.50489807128906,"[-2.9073608, -10.184866, -10.258806, -1.1654801, -10.703277, -4.525365, -10.714611, -1.0451299]"
a band designed an administration a cigarette .,the boy threw the cheese to the actress .,DO,PD,DESIGN,THROW,A,THE,for,to,-48.535125732421875,"[-2.9073608, -8.610483, -7.5601745, -1.9235499, -8.589679, -4.138176, -0.6182371, -12.4835615, -1.7039042]"
a band designed an administration a cigarette .,the boy threw the actress the cheese .,DO,DO,DESIGN,THROW,A,THE,for,to,-48.894859313964844,"[-2.9073608, -8.610483, -7.5601745, -1.9235499, -12.287458, -3.9457793, -10.605716, -1.0543382]"
a band designed an administration a computer .,the worker got the beer for the business .,DO,PD,DESIGN,GET,A,THE,for,for,-44.056983947753906,"[-2.8968356, -10.533019, -7.2833333, -2.233532, -7.9280367, -3.6294837, -1.758378, -6.5210414, -1.2733281]"
a band designed an administration a computer .,the worker got the business the beer .,DO,DO,DESIGN,GET,A,THE,for,for,-44.880924224853516,"[-2.8968356, -10.533019, -7.2833333, -2.233532, -6.692421, -6.1594405, -7.571541, -1.5108002]"
a band designed an administration a computer .,the hero delivered the salad for the champion .,DO,PD,DESIGN,DELIVER,A,THE,for,for,-52.781394958496094,"[-2.8968356, -9.936155, -11.80794, -1.4318942, -12.683964, -3.7613244, -0.7334098, -8.840229, -0.6896467]"
a band designed an administration a computer .,the hero delivered the champion the salad .,DO,DO,DESIGN,DELIVER,A,THE,for,for,-51.419944763183594,"[-2.8968356, -9.936155, -11.80794, -1.4318942, -10.0107, -1.75965, -12.828665, -0.748104]"
a band designed an administration a flower .,the president fed the candy to the reader .,DO,PD,DESIGN,FEED,A,THE,for,to,-47.18608856201172,"[-2.8898385, -7.073218, -11.490304, -1.6952062, -9.66349, -2.0175605, -1.6059952, -9.839734, -0.91074014]"
a band designed an administration a flower .,the president fed the reader the candy .,DO,DO,DESIGN,FEED,A,THE,for,to,-45.92893600463867,"[-2.8898385, -7.073218, -11.490304, -1.6952062, -9.715206, -2.1272905, -9.84392, -1.0939534]"
a band designed an administration a flower .,the singer promised the salad to the nurse .,DO,PD,DESIGN,PROMISE,A,THE,for,to,-51.771034240722656,"[-2.8898385, -9.103138, -8.493426, -3.6382003, -11.739855, -3.10462, -2.3468337, -8.61839, -1.8367332]"
a band designed an administration a flower .,the singer promised the nurse the salad .,DO,DO,DESIGN,PROMISE,A,THE,for,to,-51.432228088378906,"[-2.8898385, -9.103138, -8.493426, -3.6382003, -11.801243, -3.2664437, -10.424474, -1.815465]"
a band designed an administration a knife .,the reader left the log for the winner .,DO,PD,DESIGN,LEAVE,A,THE,for,for,-45.83386993408203,"[-2.8952925, -9.22935, -8.980278, -1.8837833, -7.573882, -4.4720535, -1.6273977, -8.040613, -1.131221]"
a band designed an administration a knife .,the reader left the winner the log .,DO,DO,DESIGN,LEAVE,A,THE,for,for,-48.5829963684082,"[-2.8952925, -9.22935, -8.980278, -1.8837833, -9.731702, -6.093875, -8.308951, -1.459763]"
a band designed an administration a knife .,the prince purchased the beer for the actress .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-48.059051513671875,"[-2.8952925, -10.357464, -9.8569565, -1.3721097, -8.044352, -2.8241124, -1.7344859, -9.181801, -1.7924826]"
a band designed an administration a knife .,the prince purchased the actress the beer .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-47.49089431762695,"[-2.8952925, -10.357464, -9.8569565, -1.3721097, -9.475658, -3.6303499, -8.288001, -1.6150604]"
a band designed an administration a knife .,the priest saved the meal for the business .,DO,PD,DESIGN,SAVE,A,THE,for,for,-49.14325714111328,"[-2.8952925, -10.712103, -9.871987, -1.248155, -10.079805, -2.3552933, -1.2423851, -9.184754, -1.5534846]"
a band designed an administration a knife .,the priest saved the business the meal .,DO,DO,DESIGN,SAVE,A,THE,for,for,-52.723724365234375,"[-2.8952925, -10.712103, -9.871987, -1.248155, -8.376432, -6.7005186, -12.025948, -0.8932862]"
a band designed an administration a motor .,the candidate left the knife for the employee .,DO,PD,DESIGN,LEAVE,A,THE,for,for,-47.4124641418457,"[-2.873061, -9.861659, -8.81972, -1.0044081, -11.166057, -4.067388, -1.1824553, -7.1445518, -1.2931638]"
a band designed an administration a motor .,the candidate left the employee the knife .,DO,DO,DESIGN,LEAVE,A,THE,for,for,-47.410423278808594,"[-2.873061, -9.861659, -8.81972, -1.0044081, -10.627011, -4.353467, -8.06609, -1.8050058]"
a band designed an administration a motor .,the friend purchased the box for the son .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-42.61419677734375,"[-2.873061, -10.217415, -9.511713, -1.4010161, -5.8495727, -3.1894927, -2.0668006, -6.220646, -1.28448]"
a band designed an administration a motor .,the friend purchased the son the box .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-45.0317497253418,"[-2.873061, -10.217415, -9.511713, -1.4010161, -7.8309817, -4.867491, -6.943942, -1.3861299]"
a band designed an administration a motor .,the king sent the tea to the partner .,DO,PD,DESIGN,SEND,A,THE,for,to,-44.47114944458008,"[-2.873061, -8.44607, -7.708467, -2.0100272, -9.846762, -1.4131757, -0.8967862, -9.798667, -1.478133]"
a band designed an administration a motor .,the king sent the partner the tea .,DO,DO,DESIGN,SEND,A,THE,for,to,-45.72465515136719,"[-2.873061, -8.44607, -7.708467, -2.0100272, -11.646034, -3.9161103, -7.9304004, -1.1944865]"
a band designed an army a card .,the captain gave the coffee to the brother .,DO,PD,DESIGN,GIVE,A,THE,for,to,-43.60041809082031,"[-2.8939104, -9.090049, -7.255022, -1.6615705, -10.464104, -1.6582035, -1.0430121, -7.735382, -1.7991629]"
a band designed an army a card .,the captain gave the brother the coffee .,DO,DO,DESIGN,GIVE,A,THE,for,to,-42.942832946777344,"[-2.8939104, -9.090049, -7.255022, -1.6615705, -9.798395, -2.5995998, -8.235547, -1.408741]"
a band designed an army a card .,the uncle took the plate to the pilot .,DO,PD,DESIGN,TAKE,A,THE,for,to,-46.11112594604492,"[-2.8939104, -11.809238, -7.5091386, -1.6137656, -6.8230357, -2.5199213, -1.1857575, -9.960204, -1.7961545]"
a band designed an army a card .,the uncle took the pilot the plate .,DO,DO,DESIGN,TAKE,A,THE,for,to,-51.36669921875,"[-2.8939104, -11.809238, -7.5091386, -1.6137656, -10.157964, -5.25239, -10.325279, -1.8050127]"
a band designed an army a plate .,the actor sold the knife to the professor .,DO,PD,DESIGN,SELL,A,THE,for,to,-46.86064147949219,"[-2.9101756, -8.411743, -10.021414, -2.1697054, -8.488262, -0.785594, -2.219529, -9.529183, -2.3250377]"
a band designed an army a plate .,the actor sold the professor the knife .,DO,DO,DESIGN,SELL,A,THE,for,to,-48.503116607666016,"[-2.9101756, -8.411743, -10.021414, -2.1697054, -12.990742, -3.2944374, -6.579275, -2.1256244]"
a bishop bought a beer for a wife .,the son left the juice for the club .,PD,PD,BUY,LEAVE,A,THE,for,for,-46.505638122558594,"[-2.9408643, -7.621954, -8.659085, -2.1228375, -11.86972, -2.9166687, -1.4853886, -7.9657717, -0.9233501]"
a bishop bought a beer for a wife .,the son left the club the juice .,PD,DO,BUY,LEAVE,A,THE,for,for,-50.45747756958008,"[-2.9408643, -7.621954, -8.659085, -2.1228375, -5.151169, -5.758731, -15.409506, -2.7933292]"
a bishop bought a chocolate for an author .,the cop found the pie for the chief .,PD,PD,BUY,FIND,A,THE,for,for,-45.202335357666016,"[-2.9510407, -10.152536, -5.9221163, -1.6292245, -9.659859, -3.5586872, -1.5821819, -8.241956, -1.5047331]"
a bishop bought a chocolate for an author .,the cop found the chief the pie .,PD,DO,BUY,FIND,A,THE,for,for,-48.608455657958984,"[-2.9510407, -10.152536, -5.9221163, -1.6292245, -9.256662, -6.2057967, -10.736154, -1.7549225]"
a bishop bought a coffee for a woman .,the scientist kept the anchor for the administration .,PD,PD,BUY,KEEP,A,THE,for,for,-53.60246276855469,"[-2.9626627, -9.899601, -8.538366, -3.3715107, -10.985965, -3.8741572, -1.458881, -11.346149, -1.1651692]"
a bishop bought a coffee for a woman .,the scientist kept the administration the anchor .,PD,DO,BUY,KEEP,A,THE,for,for,-57.653045654296875,"[-2.9626627, -9.899601, -8.538366, -3.3715107, -11.775613, -7.7770457, -11.353466, -1.9747822]"
a bishop bought a coffee for a woman .,the kid caught the pot for the employee .,PD,PD,BUY,CATCH,A,THE,for,for,-46.90526580810547,"[-2.9626627, -9.966892, -5.644351, -2.702278, -7.2384005, -4.36862, -1.5057689, -11.605599, -0.9106947]"
a bishop bought a coffee for a woman .,the kid caught the employee the pot .,PD,DO,BUY,CATCH,A,THE,for,for,-48.20404815673828,"[-2.9626627, -9.966892, -5.644351, -2.702278, -10.650061, -7.276244, -7.7885737, -1.2129862]"
a bishop bought a coffee for a woman .,the minister threw the bell to the colonel .,PD,PD,BUY,THROW,A,THE,for,to,-47.554866790771484,"[-2.9626627, -8.390066, -9.836308, -3.0139318, -9.144363, -3.0732682, -1.1403053, -8.852837, -1.141125]"
a bishop bought a coffee for a woman .,the minister threw the colonel the bell .,PD,DO,BUY,THROW,A,THE,for,to,-50.257835388183594,"[-2.9626627, -8.390066, -9.836308, -3.0139318, -10.55736, -5.261216, -9.185058, -1.0512339]"
a bishop bought a doctor a meal .,the girl threw the computer to the mayor .,DO,PD,BUY,THROW,A,THE,for,to,-47.50537872314453,"[-2.9847717, -8.155309, -6.693181, -2.1667552, -7.4852715, -2.8534513, -0.054707836, -15.774344, -1.337587]"
a bishop bought a doctor a meal .,the girl threw the mayor the computer .,DO,DO,BUY,THROW,A,THE,for,to,-46.94500732421875,"[-2.9847717, -8.155309, -6.693181, -2.1667552, -10.611579, -4.9118524, -10.337866, -1.0836957]"
a bishop bought a doctor a meal .,the cop threw the pie to the mayor .,DO,PD,BUY,THROW,A,THE,for,to,-46.888916015625,"[-2.9847717, -10.023555, -8.443031, -1.7444476, -8.460036, -4.2167478, -0.544406, -9.51404, -0.9578785]"
a bishop bought a doctor a meal .,the cop threw the mayor the pie .,DO,DO,BUY,THROW,A,THE,for,to,-45.586692810058594,"[-2.9847717, -10.023555, -8.443031, -1.7444476, -7.912347, -5.1604238, -8.702083, -0.6160347]"
a bishop bought a meal for a doctor .,the girl threw the computer to the mayor .,PD,PD,BUY,THROW,A,THE,for,to,-48.26893615722656,"[-2.9673502, -8.135555, -6.788048, -2.16, -8.044209, -3.0508285, -0.07439468, -15.646528, -1.402024]"
