prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the parent sent the army the card .,a lawyer left a hat for a brother .,DO,PD,SEND,LEAVE,THE,A,to,for,-45.77548599243164,"[-3.4441524, -7.1658106, -8.75474, -1.4556327, -9.510493, -5.136393, -1.511825, -6.8101788, -1.9862584]"
the parent sent the army the card .,a lawyer left a brother a hat .,DO,DO,SEND,LEAVE,THE,A,to,for,-45.474571228027344,"[-3.4441524, -7.1658106, -8.75474, -1.4556327, -9.267726, -4.9877796, -8.995823, -1.4029078]"
the parent sent the army the card .,a woman took a cup to a priest .,DO,PD,SEND,TAKE,THE,A,to,to,-41.94411849975586,"[-3.4441524, -4.240266, -6.456379, -1.0090901, -7.8510303, -4.671961, -3.7946055, -7.8309546, -2.6456802]"
the parent sent the army the card .,a woman took a priest a cup .,DO,DO,SEND,TAKE,THE,A,to,to,-39.09905242919922,"[-3.4441524, -4.240266, -6.456379, -1.0090901, -9.827806, -4.470265, -4.564266, -5.086826]"
the parent sent the army the card .,a mayor fed a chicken to an aunt .,DO,PD,SEND,FEED,THE,A,to,to,-48.50873565673828,"[-3.4441524, -10.833987, -11.750366, -1.4974982, -5.916393, -2.4325154, -3.600501, -7.4114428, -1.6218786]"
the parent sent the army the card .,a mayor fed an aunt a chicken .,DO,DO,SEND,FEED,THE,A,to,to,-47.01385498046875,"[-3.4441524, -10.833987, -11.750366, -3.8248754, -8.595328, -1.3925822, -5.166692, -2.0058746]"
the parent sent the beer to the business .,a sheriff took a book to a president .,PD,PD,SEND,TAKE,THE,A,to,to,-49.07545852661133,"[-3.480217, -8.42341, -7.7338896, -0.89334685, -9.793464, -2.5006104, -1.1017816, -11.248829, -3.8999107]"
the parent sent the beer to the business .,a sheriff took a president a book .,PD,DO,SEND,TAKE,THE,A,to,to,-52.44377136230469,"[-3.480217, -8.42341, -7.7338896, -0.89334685, -11.851902, -6.0861464, -10.492984, -3.481874]"
the parent sent the business the beer .,a sheriff took a book to a president .,DO,PD,SEND,TAKE,THE,A,to,to,-47.16913604736328,"[-3.464314, -8.537555, -7.661146, -0.9656719, -9.535741, -3.064824, -1.4096704, -10.4872, -2.043014]"
the parent sent the business the beer .,a sheriff took a president a book .,DO,DO,SEND,TAKE,THE,A,to,to,-47.85670471191406,"[-3.464314, -8.537555, -7.661146, -0.9656719, -11.446136, -4.991562, -9.343092, -1.4472295]"
the parent sent the card to the army .,a lawyer left a hat for a brother .,PD,PD,SEND,LEAVE,THE,A,to,for,-45.74530029296875,"[-3.4502096, -7.2522306, -8.676783, -1.4149991, -9.365451, -4.955247, -1.4259821, -6.894756, -2.3096433]"
the parent sent the card to the army .,a lawyer left a brother a hat .,PD,DO,SEND,LEAVE,THE,A,to,for,-48.50468444824219,"[-3.4502096, -7.2522306, -8.676783, -1.4149991, -9.995318, -5.932365, -9.5625725, -2.2202072]"
the parent sent the card to the army .,a woman took a cup to a priest .,PD,PD,SEND,TAKE,THE,A,to,to,-41.017242431640625,"[-3.4502096, -4.1599126, -6.6254253, -0.8799559, -7.375312, -4.216945, -3.8552363, -8.069426, -2.3848238]"
the parent sent the card to the army .,a woman took a priest a cup .,PD,DO,SEND,TAKE,THE,A,to,to,-43.27162170410156,"[-3.4502096, -4.1599126, -6.6254253, -0.8799559, -10.713822, -5.8444633, -6.012114, -5.5857215]"
the parent sent the card to the army .,a mayor fed a chicken to an aunt .,PD,PD,SEND,FEED,THE,A,to,to,-47.519325256347656,"[-3.4502096, -10.83898, -11.778279, -1.5949618, -5.4020166, -1.5746523, -2.8721666, -8.1835785, -1.824479]"
the parent sent the card to the army .,a mayor fed an aunt a chicken .,PD,DO,SEND,FEED,THE,A,to,to,-49.04545974731445,"[-3.4502096, -10.83898, -11.778279, -3.8646655, -9.733311, -1.5336922, -5.1679907, -2.6783323]"
the parent sent the jacket to the scientist .,a sheriff found a tea for a guy .,PD,PD,SEND,FIND,THE,A,to,for,-49.83264923095703,"[-3.4909782, -8.434887, -6.856368, -0.8429018, -10.728049, -6.3452196, -1.8975214, -7.1815996, -4.055126]"
the parent sent the jacket to the scientist .,a sheriff found a guy a tea .,PD,DO,SEND,FIND,THE,A,to,for,-54.902610778808594,"[-3.4909782, -8.434887, -6.856368, -0.8429018, -9.14929, -6.7726283, -13.937155, -5.4184012]"
the parent sent the jacket to the scientist .,a candidate left a log for a club .,PD,PD,SEND,LEAVE,THE,A,to,for,-46.105072021484375,"[-3.4909782, -8.508804, -7.284549, -1.6483314, -8.919443, -3.6656578, -1.0827439, -8.362773, -3.1417913]"
the parent sent the jacket to the scientist .,a candidate left a club a log .,PD,DO,SEND,LEAVE,THE,A,to,for,-51.30681610107422,"[-3.4909782, -8.508804, -7.284549, -1.6483314, -8.879322, -6.7956676, -10.690483, -4.0086784]"
the parent sent the jacket to the scientist .,a kid purchased a flower for an administration .,PD,PD,SEND,PURCHASE,THE,A,to,for,-52.84488296508789,"[-3.4909782, -8.925238, -10.163761, -0.6049713, -7.873496, -2.8422918, -4.5460286, -12.205266, -2.1928525]"
the parent sent the jacket to the scientist .,a kid purchased an administration a flower .,PD,DO,SEND,PURCHASE,THE,A,to,for,-58.16261291503906,"[-3.4909782, -8.925238, -10.163761, -3.0111928, -12.278415, -6.9436803, -10.1178255, -3.231521]"
the parent sent the scientist the jacket .,a sheriff found a tea for a guy .,DO,PD,SEND,FIND,THE,A,to,for,-49.72151184082031,"[-3.5007353, -8.229988, -6.789903, -0.970152, -10.804724, -6.3046274, -2.3245726, -6.9082747, -3.8885348]"
the parent sent the scientist the jacket .,a sheriff found a guy a tea .,DO,DO,SEND,FIND,THE,A,to,for,-52.26182556152344,"[-3.5007353, -8.229988, -6.789903, -0.970152, -8.216041, -6.743289, -13.571029, -4.240691]"
the parent sent the scientist the jacket .,a candidate left a log for a club .,DO,PD,SEND,LEAVE,THE,A,to,for,-46.29093551635742,"[-3.5007353, -8.431915, -7.07791, -1.6292604, -9.506723, -3.8857648, -1.3950236, -8.000067, -2.8635361]"
the parent sent the scientist the jacket .,a candidate left a club a log .,DO,DO,SEND,LEAVE,THE,A,to,for,-49.96287536621094,"[-3.5007353, -8.431915, -7.07791, -1.6292604, -8.017441, -6.765209, -10.898151, -3.6422555]"
the parent sent the scientist the jacket .,a kid purchased a flower for an administration .,DO,PD,SEND,PURCHASE,THE,A,to,for,-53.77941131591797,"[-3.5007353, -8.935604, -10.175481, -0.62956285, -8.000179, -2.9919899, -4.6127768, -12.345268, -2.5878146]"
the parent sent the scientist the jacket .,a kid purchased an administration a flower .,DO,DO,SEND,PURCHASE,THE,A,to,for,-56.72941589355469,"[-3.5007353, -8.935604, -10.175481, -2.941875, -12.286741, -6.9273295, -9.308369, -2.6532795]"
the parent sent the tea to the administration .,a chief left a coffee for a band .,PD,PD,SEND,LEAVE,THE,A,to,for,-48.40235900878906,"[-3.4814696, -8.866228, -8.525956, -2.4726439, -6.4249945, -4.4116096, -1.3645979, -9.175587, -3.6792707]"
the parent sent the tea to the administration .,a chief left a band a coffee .,PD,DO,SEND,LEAVE,THE,A,to,for,-53.05741882324219,"[-3.4814696, -8.866228, -8.525956, -2.4726439, -9.778173, -7.598896, -9.388994, -2.9450586]"
the parent showed the administration the juice .,an employee took a jacket to a winner .,DO,PD,SHOW,TAKE,THE,A,to,to,-48.63751983642578,"[-5.7357874, -4.01522, -7.587335, -0.99845886, -10.303814, -3.3970299, -1.7707233, -12.480816, -2.3483367]"
the parent showed the administration the juice .,an employee took a winner a jacket .,DO,DO,SHOW,TAKE,THE,A,to,to,-52.410308837890625,"[-5.7357874, -4.01522, -7.587335, -0.99845886, -13.974979, -6.730166, -11.059251, -2.309111]"
the parent showed the administration the tea .,a woman saved a plate for a club .,DO,PD,SHOW,SAVE,THE,A,to,for,-47.04214096069336,"[-3.5035987, -3.9560363, -9.867712, -0.97614264, -12.096385, -4.8572655, -1.5423765, -8.068819, -2.1738052]"
the parent showed the administration the tea .,a woman saved a club a plate .,DO,DO,SHOW,SAVE,THE,A,to,for,-50.9913215637207,"[-3.5035987, -3.9560363, -9.867712, -0.97614264, -11.109729, -6.9033175, -9.7616625, -4.913122]"
the parent showed the band the gun .,a girl fed a chicken to a wife .,DO,PD,SHOW,FEED,THE,A,to,to,-44.263118743896484,"[-3.5011935, -6.7142067, -10.745496, -0.99692476, -3.6234877, -3.61518, -0.5796033, -11.722686, -2.7643423]"
the parent showed the band the gun .,a girl fed a wife a chicken .,DO,DO,SHOW,FEED,THE,A,to,to,-41.977195739746094,"[-3.5011935, -6.7142067, -10.745496, -0.99692476, -12.686372, -1.1654574, -3.9044933, -2.2630515]"
the parent showed the business the salad .,a reader found a cheese for a company .,DO,PD,SHOW,FIND,THE,A,to,for,-63.90447235107422,"[-3.5111217, -7.203574, -6.344629, -11.576503, -17.016714, -4.446156, -3.4489038, -9.188374, -1.1684986]"
the parent showed the business the salad .,a reader found a company a cheese .,DO,DO,SHOW,FIND,THE,A,to,for,-60.14530563354492,"[-3.5111217, -7.203574, -6.344629, -11.576503, -11.016457, -7.1943674, -11.666237, -1.6324183]"
the parent showed the cousin the juice .,a sheriff saved a flower for a business .,DO,PD,SHOW,SAVE,THE,A,to,for,-49.349143981933594,"[-3.5161853, -8.451975, -10.969582, -0.7473488, -9.869908, -4.108429, -1.8101143, -7.1111536, -2.7644508]"
the parent showed the cousin the juice .,a sheriff saved a business a flower .,DO,DO,SHOW,SAVE,THE,A,to,for,-51.676292419433594,"[-3.5161853, -8.451975, -10.969582, -0.7473488, -7.834424, -6.8551197, -10.9627495, -2.3389049]"
the parent showed the gun to the band .,a girl fed a chicken to a wife .,PD,PD,SHOW,FEED,THE,A,to,to,-43.03544235229492,"[-3.5121598, -6.702058, -10.817709, -1.0193466, -3.6063569, -1.5975664, -0.50609726, -12.355062, -2.9190857]"
the parent showed the gun to the band .,a girl fed a wife a chicken .,PD,DO,SHOW,FEED,THE,A,to,to,-42.37730026245117,"[-3.5121598, -6.702058, -10.817709, -1.0193466, -12.831123, -1.0025479, -4.0031004, -2.489256]"
the parent showed the juice to the administration .,an employee took a jacket to a winner .,PD,PD,SHOW,TAKE,THE,A,to,to,-49.54963302612305,"[-5.736068, -4.172812, -7.5128927, -1.0780683, -10.542517, -3.0342968, -1.8132019, -13.411398, -2.2483764]"
the parent showed the juice to the administration .,an employee took a winner a jacket .,PD,DO,SHOW,TAKE,THE,A,to,to,-53.570213317871094,"[-5.736068, -4.172812, -7.5128927, -1.0780683, -14.3262005, -6.794165, -11.2498455, -2.700159]"
the parent showed the juice to the cousin .,a sheriff saved a flower for a business .,PD,PD,SHOW,SAVE,THE,A,to,for,-48.896278381347656,"[-3.5213256, -8.545537, -10.946092, -0.8034536, -9.542973, -4.090167, -1.7589504, -7.0250864, -2.6626968]"
the parent showed the juice to the cousin .,a sheriff saved a business a flower .,PD,DO,SHOW,SAVE,THE,A,to,for,-53.164772033691406,"[-3.5213256, -8.545537, -10.946092, -0.8034536, -7.9157376, -6.7624826, -11.590559, -3.0795858]"
the parent showed the salad to the business .,a reader found a cheese for a company .,PD,PD,SHOW,FIND,THE,A,to,for,-59.988929748535156,"[-3.5346913, -7.0040407, -6.228814, -11.385382, -13.337421, -4.6560016, -3.3421295, -8.797327, -1.7031189]"
the parent showed the salad to the business .,a reader found a company a cheese .,PD,DO,SHOW,FIND,THE,A,to,for,-61.88758850097656,"[-3.5346913, -7.0040407, -6.228814, -11.385382, -9.0967245, -7.3962893, -13.447421, -3.7942228]"
the parent showed the tea to the administration .,a woman saved a plate for a club .,PD,PD,SHOW,SAVE,THE,A,to,for,-46.778602600097656,"[-3.5045767, -4.0628676, -10.042073, -0.9588225, -11.355084, -4.7988243, -1.6322932, -8.170421, -2.2536407]"
the parent showed the tea to the administration .,a woman saved a club a plate .,PD,DO,SHOW,SAVE,THE,A,to,for,-52.43364715576172,"[-3.5045767, -4.0628676, -10.042073, -0.9588225, -11.30719, -6.828166, -10.259803, -5.4701476]"
the parent sold the administration the cigarette .,a brother gave a candy to an attorney .,DO,PD,SELL,GIVE,THE,A,to,to,-44.68830871582031,"[-3.4791567, -9.147904, -6.7370462, -1.9794909, -9.443341, -0.7927901, -3.8897345, -8.050922, -1.1679213]"
the parent sold the administration the cigarette .,a brother gave an attorney a candy .,DO,DO,SELL,GIVE,THE,A,to,to,-43.00971221923828,"[-3.4791567, -9.147904, -6.7370462, -3.756123, -8.111637, -1.112422, -8.76637, -1.8990494]"
the parent sold the administration the cigarette .,a cousin showed a tea to a business .,DO,PD,SELL,SHOW,THE,A,to,to,-50.738712310791016,"[-3.4791567, -9.444601, -7.694084, -3.987919, -10.840982, -2.414564, -2.2441301, -7.177353, -3.4559226]"
the parent sold the administration the cigarette .,a cousin showed a business a tea .,DO,DO,SELL,SHOW,THE,A,to,to,-49.94397735595703,"[-3.4791567, -9.444601, -7.694084, -3.987919, -7.8333964, -5.1297626, -10.497244, -1.8778114]"
the parent sold the administration the cigarette .,a prince took a box to a guy .,DO,PD,SELL,TAKE,THE,A,to,to,-44.85173797607422,"[-3.4791567, -11.08316, -5.72091, -1.437352, -7.2260704, -4.250555, -2.3995686, -7.4840193, -1.7709448]"
the parent sold the administration the cigarette .,a prince took a guy a box .,DO,DO,SELL,TAKE,THE,A,to,to,-45.07649230957031,"[-3.4791567, -11.08316, -5.72091, -1.437352, -9.051867, -5.3623915, -7.4122534, -1.5293996]"
the parent sold the beer to the corporation .,a sheriff found a tea for a guy .,PD,PD,SELL,FIND,THE,A,to,for,-52.49578857421875,"[-3.5060353, -8.490744, -6.6016693, -1.1374339, -10.367846, -6.4017277, -3.9311376, -7.8239684, -4.2352285]"
the parent sold the beer to the corporation .,a sheriff found a guy a tea .,PD,DO,SELL,FIND,THE,A,to,for,-54.73355484008789,"[-3.5060353, -8.490744, -6.6016693, -1.1374339, -8.985082, -6.9431124, -13.875554, -5.193922]"
the parent sold the cigarette to the administration .,a brother gave a candy to an attorney .,PD,PD,SELL,GIVE,THE,A,to,to,-42.626243591308594,"[-3.5010839, -9.108764, -6.6895523, -1.9842994, -9.159486, -0.45514894, -3.8672576, -6.64138, -1.2192743]"
the parent sold the cigarette to the administration .,a brother gave an attorney a candy .,PD,DO,SELL,GIVE,THE,A,to,to,-43.868873596191406,"[-3.5010839, -9.108764, -6.6895523, -3.6691558, -7.953231, -1.0862114, -8.785049, -3.0758255]"
the parent sold the cigarette to the administration .,a cousin showed a tea to a business .,PD,PD,SELL,SHOW,THE,A,to,to,-49.05162811279297,"[-3.5010839, -9.388885, -7.7606907, -3.6569734, -10.394512, -1.4359691, -2.629326, -6.982049, -3.3021412]"
the parent sold the cigarette to the administration .,a cousin showed a business a tea .,PD,DO,SELL,SHOW,THE,A,to,to,-51.931358337402344,"[-3.5010839, -9.388885, -7.7606907, -3.6569734, -8.400496, -5.333512, -10.037753, -3.851965]"
the parent sold the cigarette to the administration .,a prince took a box to a guy .,PD,PD,SELL,TAKE,THE,A,to,to,-44.93927001953125,"[-3.5010839, -11.019995, -5.6957073, -1.3386275, -7.037339, -3.8306894, -2.417458, -7.8950324, -2.2033367]"
the parent sold the cigarette to the administration .,a prince took a guy a box .,PD,DO,SELL,TAKE,THE,A,to,to,-46.43346405029297,"[-3.5010839, -11.019995, -5.6957073, -1.3386275, -9.541859, -6.206955, -6.856951, -2.272289]"
the parent sold the corporation the beer .,a sheriff found a tea for a guy .,DO,PD,SELL,FIND,THE,A,to,for,-50.07563781738281,"[-3.5303073, -8.412679, -6.414185, -1.2813778, -10.481789, -5.9993186, -3.500588, -6.843642, -3.6117482]"
the parent sold the corporation the beer .,a sheriff found a guy a tea .,DO,DO,SELL,FIND,THE,A,to,for,-50.741233825683594,"[-3.5303073, -8.412679, -6.414185, -1.2813778, -7.951254, -6.808807, -13.146456, -3.1961682]"
the parent sold the juice to the king .,an opponent drew a card for a band .,PD,PD,SELL,DRAW,THE,A,to,for,-48.43749237060547,"[-5.722494, -8.210557, -8.757639, -0.70349115, -3.324731, -4.015529, -4.0165377, -10.702898, -2.9836168]"
the parent sold the juice to the king .,an opponent drew a band a card .,PD,DO,SELL,DRAW,THE,A,to,for,-48.48924255371094,"[-5.722494, -8.210557, -8.757639, -0.70349115, -8.565211, -8.452314, -5.9908295, -2.086708]"
the parent sold the juice to the king .,an author found a coffee for a band .,PD,PD,SELL,FIND,THE,A,to,for,-47.11805725097656,"[-5.722494, -6.896245, -6.053046, -1.3208232, -9.204569, -4.622897, -2.7476156, -8.118004, -2.4323611]"
the parent sold the juice to the king .,an author found a band a coffee .,PD,DO,SELL,FIND,THE,A,to,for,-49.67882537841797,"[-5.722494, -6.896245, -6.053046, -1.3208232, -9.954944, -7.0302973, -9.513693, -3.1872826]"
the parent sold the juice to the king .,a candidate designed a key for a kid .,PD,PD,SELL,DESIGN,THE,A,to,for,-48.75870895385742,"[-3.463959, -8.542248, -10.366586, -2.6696298, -7.4580173, -2.4203131, -1.3701388, -9.896382, -2.5714345]"
the parent sold the juice to the king .,a candidate designed a kid a key .,PD,DO,SELL,DESIGN,THE,A,to,for,-53.611785888671875,"[-3.463959, -8.542248, -10.366586, -2.6696298, -9.915548, -7.24644, -8.601801, -2.8055751]"
the parent sold the juice to the king .,a princess took an iron to a prince .,PD,PD,SELL,TAKE,THE,A,to,to,-41.23595428466797,"[-3.463959, -10.48295, -6.214177, -3.9436092, -5.4627123, -3.5039828, -1.9203192, -5.3166323, -0.9276162]"
the parent sold the juice to the king .,a princess took a prince an iron .,PD,DO,SELL,TAKE,THE,A,to,to,-48.32355499267578,"[-3.463959, -10.48295, -6.214177, -1.3954285, -7.4933805, -8.984517, -6.4762535, -3.8128889]"
the parent sold the juice to the worker .,a reader showed a meal to a child .,PD,PD,SELL,SHOW,THE,A,to,to,-45.8798828125,"[-3.5021176, -7.0660224, -9.004798, -3.232493, -10.964044, -2.4679272, -1.9464344, -6.3581457, -1.3379042]"
the parent sold the juice to the worker .,a reader showed a child a meal .,PD,DO,SELL,SHOW,THE,A,to,to,-46.77977752685547,"[-3.5021176, -7.0660224, -9.004798, -3.232493, -9.240666, -2.4423976, -9.339222, -2.952062]"
the parent sold the king the juice .,an opponent drew a card for a band .,DO,PD,SELL,DRAW,THE,A,to,for,-47.45899963378906,"[-5.719835, -8.176256, -8.553284, -0.75970864, -3.4005592, -4.1332006, -3.28889, -10.550829, -2.8764408]"
the parent sold the king the juice .,an opponent drew a band a card .,DO,DO,SELL,DRAW,THE,A,to,for,-45.62799072265625,"[-5.719835, -8.176256, -8.553284, -0.75970864, -8.941455, -7.8509, -4.398626, -1.2279267]"
the parent sold the king the juice .,an author found a coffee for a band .,DO,PD,SELL,FIND,THE,A,to,for,-47.72675323486328,"[-5.719835, -6.7730136, -6.011443, -1.516974, -9.305247, -4.4736843, -2.8912592, -8.768608, -2.266687]"
the parent sold the king the juice .,an author found a band a coffee .,DO,DO,SELL,FIND,THE,A,to,for,-47.60628128051758,"[-5.719835, -6.7730136, -6.011443, -1.516974, -10.3634405, -6.8623543, -8.518352, -1.8408692]"
the parent sold the king the juice .,a candidate designed a key for a kid .,DO,PD,SELL,DESIGN,THE,A,to,for,-47.648468017578125,"[-3.4929185, -8.509079, -9.889492, -2.912221, -7.6772833, -2.8148503, -1.4512, -8.744696, -2.156726]"
the parent sold the king the juice .,a candidate designed a kid a key .,DO,DO,SELL,DESIGN,THE,A,to,for,-49.88625717163086,"[-3.4929185, -8.509079, -9.889492, -2.912221, -9.06761, -4.8561945, -9.091043, -2.0676994]"
the parent sold the king the juice .,a princess took an iron to a prince .,DO,PD,SELL,TAKE,THE,A,to,to,-42.68988800048828,"[-3.4929185, -10.456106, -6.1105976, -4.025116, -6.0183525, -3.7296314, -2.1702998, -5.794902, -0.8919666]"
the parent sold the king the juice .,a princess took a prince an iron .,DO,DO,SELL,TAKE,THE,A,to,to,-44.45064163208008,"[-3.4929185, -10.456106, -6.1105976, -1.4233444, -8.049572, -5.721351, -6.1334767, -3.063275]"
the parent sold the worker the juice .,a reader showed a meal to a child .,DO,PD,SELL,SHOW,THE,A,to,to,-46.83869171142578,"[-3.5042157, -6.9849234, -8.852268, -3.7994938, -11.214572, -3.511276, -1.9413427, -5.572056, -1.4585462]"
the parent sold the worker the juice .,a reader showed a child a meal .,DO,DO,SELL,SHOW,THE,A,to,to,-44.511985778808594,"[-3.5042157, -6.9849234, -8.852268, -3.7994938, -8.892398, -1.7647362, -8.847129, -1.8668205]"
the parent supplied the anchor to the soldier .,an employer brought a tea to an attorney .,PD,PD,SUPPLY,BRING,THE,A,to,to,-46.273197174072266,"[-5.679395, -7.1930757, -8.630203, -1.4161097, -8.641694, -1.3884655, -3.0515418, -8.734143, -1.5385675]"
the parent supplied the anchor to the soldier .,an employer brought an attorney a tea .,PD,DO,SUPPLY,BRING,THE,A,to,to,-48.261375427246094,"[-5.679395, -7.1930757, -8.630203, -2.8826337, -6.2344832, -7.169549, -7.2438498, -3.2281847]"
the parent supplied the anchor to the soldier .,a singer caught a book for a mayor .,PD,PD,SUPPLY,CATCH,THE,A,to,for,-55.898380279541016,"[-3.5343137, -10.465168, -6.6934557, -4.7316594, -9.876108, -4.5962305, -2.4425278, -11.457565, -2.1013505]"
