prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the prince bought the chicken for the soldier .,a minister fed a candy to an attorney .,PD,PD,BUY,FEED,THE,A,for,to,-50.997535705566406,"[-3.848879, -8.776317, -10.591877, -2.1267562, -9.174292, -1.9970946, -2.716395, -9.674178, -2.091747]"
the prince bought the chicken for the soldier .,a minister fed an attorney a candy .,PD,DO,BUY,FEED,THE,A,for,to,-50.97684860229492,"[-3.848879, -8.776317, -10.591877, -3.967421, -9.278851, -2.2129354, -8.098127, -4.202442]"
the prince bought the colonel the bell .,an opponent designed an anchor for a chief .,DO,PD,BUY,DESIGN,THE,A,for,for,-55.84977340698242,"[-6.063209, -8.11643, -10.854643, -3.3047757, -8.81238, -2.5035467, -2.1569877, -10.400014, -3.6377873]"
the prince bought the colonel the bell .,an opponent designed a chief an anchor .,DO,DO,BUY,DESIGN,THE,A,for,for,-58.246177673339844,"[-6.063209, -8.11643, -10.854643, -1.6774508, -11.434622, -8.548809, -9.255483, -2.295531]"
the prince bought the colonel the bell .,a nurse fed a candy to a professor .,DO,PD,BUY,FEED,THE,A,for,to,-47.95244598388672,"[-3.875009, -7.7386827, -9.680337, -1.995365, -9.493264, -3.276627, -0.78878784, -8.843566, -2.260807]"
the prince bought the colonel the bell .,a nurse fed a professor a candy .,DO,DO,BUY,FEED,THE,A,for,to,-45.444068908691406,"[-3.875009, -7.7386827, -9.680337, -1.995365, -10.187099, -2.0025353, -6.2682347, -3.696806]"
the prince bought the crystal for the secretary .,a lady brought a pie to a club .,PD,PD,BUY,BRING,THE,A,for,to,-39.83738327026367,"[-3.8588724, -8.3875065, -6.870474, -1.629184, -7.3483152, -0.94858444, -2.4711585, -6.727502, -1.5957859]"
the prince bought the crystal for the secretary .,a lady brought a club a pie .,PD,DO,BUY,BRING,THE,A,for,to,-46.008460998535156,"[-3.8588724, -8.3875065, -6.870474, -1.629184, -9.919557, -6.007607, -7.455886, -1.8793726]"
the prince bought the crystal for the secretary .,a cop left a candy for an army .,PD,PD,BUY,LEAVE,THE,A,for,for,-50.38235855102539,"[-3.8588724, -8.553169, -7.2758784, -1.3145605, -8.908776, -3.225689, -3.5498047, -8.364364, -5.331245]"
the prince bought the crystal for the secretary .,a cop left an army a candy .,PD,DO,BUY,LEAVE,THE,A,for,for,-56.87082290649414,"[-3.8588724, -8.553169, -7.2758784, -3.1684976, -7.707941, -9.798979, -12.418605, -4.0888815]"
the prince bought the crystal for the secretary .,a scientist showed a chicken to a champion .,PD,PD,BUY,SHOW,THE,A,for,to,-44.49937438964844,"[-3.8588724, -7.940036, -7.323016, -2.1516173, -6.3708105, -3.9230993, -0.76353395, -9.929529, -2.2388587]"
the prince bought the crystal for the secretary .,a scientist showed a champion a chicken .,PD,DO,BUY,SHOW,THE,A,for,to,-46.00170135498047,"[-3.8588724, -7.940036, -7.323016, -2.1516173, -10.626164, -3.3042626, -7.22596, -3.5717747]"
the prince bought the crystal for the secretary .,a son supplied an iron to a band .,PD,PD,BUY,SUPPLY,THE,A,for,to,-52.58107376098633,"[-3.8588724, -8.45879, -11.167382, -4.7703047, -7.1533947, -2.3600676, -1.637446, -8.045816, -5.1290016]"
the prince bought the crystal for the secretary .,a son supplied a band an iron .,PD,DO,BUY,SUPPLY,THE,A,for,to,-55.39276885986328,"[-3.8588724, -8.45879, -11.167382, -3.0859601, -8.570511, -10.317631, -6.295021, -3.6386015]"
the prince bought the flower for the candidate .,a mother saved a candy for a company .,PD,PD,BUY,SAVE,THE,A,for,for,-48.9142951965332,"[-3.8366013, -6.5007734, -9.073956, -1.4136137, -11.360358, -2.9115958, -1.914158, -8.788083, -3.1151576]"
the prince bought the flower for the candidate .,a mother saved a company a candy .,PD,DO,BUY,SAVE,THE,A,for,for,-53.9450569152832,"[-3.8366013, -6.5007734, -9.073956, -1.4136137, -9.586281, -6.6491175, -12.327492, -4.5572243]"
the prince bought the secretary the crystal .,a lady brought a pie to a club .,DO,PD,BUY,BRING,THE,A,for,to,-40.064552307128906,"[-3.85538, -8.346786, -6.6884165, -1.7016776, -7.458658, -1.0034294, -2.6500123, -6.797846, -1.5623465]"
the prince bought the secretary the crystal .,a lady brought a club a pie .,DO,DO,BUY,BRING,THE,A,for,to,-44.187313079833984,"[-3.85538, -8.346786, -6.6884165, -1.7016776, -9.657914, -5.535409, -7.073595, -1.3281362]"
the prince bought the secretary the crystal .,a cop left a candy for an army .,DO,PD,BUY,LEAVE,THE,A,for,for,-51.73136901855469,"[-3.85538, -8.590267, -7.2858963, -1.3352464, -9.063805, -4.3657975, -3.7545042, -8.551137, -4.9293375]"
the prince bought the secretary the crystal .,a cop left an army a candy .,DO,DO,BUY,LEAVE,THE,A,for,for,-55.115806579589844,"[-3.85538, -8.590267, -7.2858963, -3.1276193, -7.8183913, -9.856171, -11.244409, -3.337675]"
the prince bought the secretary the crystal .,a scientist showed a chicken to a champion .,DO,PD,BUY,SHOW,THE,A,for,to,-43.97846221923828,"[-3.85538, -7.8959794, -7.2194366, -2.1738362, -6.3305197, -3.8026476, -0.81130576, -9.850649, -2.0387065]"
the prince bought the secretary the crystal .,a scientist showed a champion a chicken .,DO,DO,BUY,SHOW,THE,A,for,to,-44.64500427246094,"[-3.85538, -7.8959794, -7.2194366, -2.1738362, -10.48293, -2.6242383, -7.340703, -3.0525038]"
the prince bought the secretary the crystal .,a son supplied an iron to a band .,DO,PD,BUY,SUPPLY,THE,A,for,to,-53.010719299316406,"[-3.85538, -8.481049, -10.974931, -4.5544744, -7.786646, -2.6080163, -1.6960523, -7.9304996, -5.123672]"
the prince bought the secretary the crystal .,a son supplied a band an iron .,DO,DO,BUY,SUPPLY,THE,A,for,to,-53.93647766113281,"[-3.85538, -8.481049, -10.974931, -2.961947, -8.734271, -9.627611, -6.363286, -2.9380002]"
the prince bought the soldier the chicken .,a minister fed a candy to an attorney .,DO,PD,BUY,FEED,THE,A,for,to,-51.346160888671875,"[-3.835382, -8.730871, -10.436518, -1.9724101, -9.630057, -2.6322584, -2.7755187, -9.225126, -2.108022]"
the prince bought the soldier the chicken .,a minister fed an attorney a candy .,DO,DO,BUY,FEED,THE,A,for,to,-48.58152770996094,"[-3.835382, -8.730871, -10.436518, -3.7714653, -8.636429, -1.9490546, -7.839546, -3.3822587]"
the prince brought the band the coat .,a pilot saved a chocolate for a writer .,DO,PD,BRING,SAVE,THE,A,to,for,-54.13377380371094,"[-3.8331628, -7.8622837, -9.01606, -1.4137473, -10.159701, -7.363363, -1.9886324, -10.577342, -1.9194796]"
the prince brought the band the coat .,a pilot saved a writer a chocolate .,DO,DO,BRING,SAVE,THE,A,to,for,-57.229339599609375,"[-3.8331628, -7.8622837, -9.01606, -1.4137473, -11.558161, -6.4671454, -11.267742, -5.81104]"
the prince brought the band the coat .,a girl showed a ball to a partner .,DO,PD,BRING,SHOW,THE,A,to,to,-42.12934875488281,"[-3.8331628, -6.8174677, -7.629652, -2.7215316, -7.9054966, -2.3046072, -0.95159525, -8.304498, -1.6613364]"
the prince brought the band the coat .,a girl showed a partner a ball .,DO,DO,BRING,SHOW,THE,A,to,to,-42.28509521484375,"[-3.8331628, -6.8174677, -7.629652, -2.7215316, -9.418804, -1.2723827, -8.128491, -2.4635992]"
the prince brought the band the tea .,a club designed a ball for an army .,DO,PD,BRING,DESIGN,THE,A,to,for,-48.131103515625,"[-3.8166783, -8.634306, -8.61611, -6.5549946, -5.945333, -3.530861, -4.1232724, -5.148142, -1.7614068]"
the prince brought the band the tea .,a club designed an army a ball .,DO,DO,BRING,DESIGN,THE,A,to,for,-54.0467529296875,"[-3.8166783, -8.634306, -8.61611, -8.340307, -5.716956, -8.475386, -7.760232, -2.6867788]"
the prince brought the coat to the band .,a pilot saved a chocolate for a writer .,PD,PD,BRING,SAVE,THE,A,to,for,-55.02730941772461,"[-3.8380973, -7.8392115, -9.121447, -1.3275465, -10.153104, -7.523717, -1.968782, -11.041357, -2.2140474]"
the prince brought the coat to the band .,a pilot saved a writer a chocolate .,PD,DO,BRING,SAVE,THE,A,to,for,-59.42265701293945,"[-3.8380973, -7.8392115, -9.121447, -1.3275465, -11.759697, -7.38325, -11.701786, -6.451624]"
the prince brought the coat to the band .,a girl showed a ball to a partner .,PD,PD,BRING,SHOW,THE,A,to,to,-41.60161209106445,"[-3.8380973, -6.8202767, -7.7048388, -2.8422394, -8.032381, -1.5948162, -0.92423147, -8.207779, -1.6369506]"
the prince brought the coat to the band .,a girl showed a partner a ball .,PD,DO,BRING,SHOW,THE,A,to,to,-42.847354888916016,"[-3.8380973, -6.8202767, -7.7048388, -2.8422394, -9.350128, -1.4417282, -8.138811, -2.711234]"
the prince brought the lady the machine .,a buddy sold a cheese to a business .,DO,PD,BRING,SELL,THE,A,to,to,-49.423851013183594,"[-3.8256404, -10.445539, -9.85996, -1.9674736, -9.894827, -3.3575234, -1.0736521, -6.811062, -2.1881757]"
the prince brought the lady the machine .,a buddy sold a business a cheese .,DO,DO,BRING,SELL,THE,A,to,to,-52.32378387451172,"[-3.8256404, -10.445539, -9.85996, -1.9674736, -6.4086957, -6.131053, -10.544265, -3.1411557]"
the prince brought the lady the machine .,a soldier supplied a television to a buddy .,DO,PD,BRING,SUPPLY,THE,A,to,to,-50.961036682128906,"[-3.8256404, -7.3155203, -11.194813, -3.7845664, -7.688916, -2.2768254, -1.3056369, -10.517973, -3.0511456]"
the prince brought the lady the machine .,a soldier supplied a buddy a television .,DO,DO,BRING,SUPPLY,THE,A,to,to,-50.5692138671875,"[-3.8256404, -7.3155203, -11.194813, -3.7845664, -10.536667, -3.2818468, -8.532971, -2.0971904]"
the prince brought the machine to the lady .,a buddy sold a cheese to a business .,PD,PD,BRING,SELL,THE,A,to,to,-48.730567932128906,"[-3.8404522, -10.552562, -9.920975, -1.855497, -9.84161, -2.635127, -0.92918336, -6.891326, -2.2638369]"
the prince brought the machine to the lady .,a buddy sold a business a cheese .,PD,DO,BRING,SELL,THE,A,to,to,-54.02394485473633,"[-3.8404522, -10.552562, -9.920975, -1.855497, -6.4858894, -6.8116894, -10.991073, -3.565806]"
the prince brought the machine to the lady .,a soldier supplied a television to a buddy .,PD,PD,BRING,SUPPLY,THE,A,to,to,-49.76250457763672,"[-3.8404522, -7.307354, -11.27372, -3.8970108, -7.6137886, -0.8737905, -1.2777333, -11.128263, -2.5503893]"
the prince brought the machine to the lady .,a soldier supplied a buddy a television .,PD,DO,BRING,SUPPLY,THE,A,to,to,-53.81596374511719,"[-3.8404522, -7.307354, -11.27372, -3.8970108, -11.502596, -4.957022, -8.752796, -2.2850118]"
the prince brought the tea to the band .,a club designed a ball for an army .,PD,PD,BRING,DESIGN,THE,A,to,for,-48.963653564453125,"[-3.8239982, -8.639781, -8.530778, -7.1297183, -6.0686293, -3.288196, -4.18817, -5.3654795, -1.9289007]"
the prince brought the tea to the band .,a club designed an army a ball .,PD,DO,BRING,DESIGN,THE,A,to,for,-56.51015090942383,"[-3.8239982, -8.639781, -8.530778, -8.930877, -5.901737, -8.778948, -8.5333605, -3.370671]"
the prince caught the attorney the bell .,an actor showed a chicken to a priest .,DO,PD,CATCH,SHOW,THE,A,for,to,-45.212646484375,"[-6.0302057, -6.4457192, -7.7660556, -2.6942062, -8.816189, -3.884501, -1.187074, -6.626935, -1.7617588]"
the prince caught the attorney the bell .,an actor showed a priest a chicken .,DO,DO,CATCH,SHOW,THE,A,for,to,-44.123016357421875,"[-6.0302057, -6.4457192, -7.7660556, -2.6942062, -8.923592, -1.7974739, -7.9302197, -2.5355418]"
the prince caught the bell for the attorney .,an actor showed a chicken to a priest .,PD,PD,CATCH,SHOW,THE,A,for,to,-44.42205810546875,"[-6.070076, -6.4574614, -7.8109736, -2.7249238, -8.531807, -3.7908092, -0.912913, -6.5252337, -1.5978606]"
the prince caught the bell for the attorney .,an actor showed a priest a chicken .,PD,DO,CATCH,SHOW,THE,A,for,to,-44.80609893798828,"[-6.070076, -6.4574614, -7.8109736, -2.7249238, -9.1937, -2.151496, -7.78116, -2.61631]"
the prince caught the cigarette for the uncle .,a winner made an anchor for a corporation .,PD,PD,CATCH,MAKE,THE,A,for,for,-50.57143783569336,"[-3.8660736, -10.081142, -7.235711, -4.121275, -10.189774, -1.8859262, -2.3470817, -8.99267, -1.8517854]"
the prince caught the cigarette for the uncle .,a winner made a corporation an anchor .,PD,DO,CATCH,MAKE,THE,A,for,for,-52.707244873046875,"[-3.8660736, -10.081142, -7.235711, -2.582441, -12.34178, -6.0369415, -8.178595, -2.384562]"
the prince caught the daughter the flower .,a guest showed a ball to a mayor .,DO,PD,CATCH,SHOW,THE,A,for,to,-50.8602409362793,"[-3.8311238, -7.9937396, -9.907059, -2.8311906, -8.384978, -3.9575567, -2.1309106, -10.407176, -1.4165069]"
the prince caught the daughter the flower .,a guest showed a mayor a ball .,DO,DO,CATCH,SHOW,THE,A,for,to,-50.45079040527344,"[-3.8311238, -7.9937396, -9.907059, -2.8311906, -12.83411, -2.5744133, -8.204139, -2.275018]"
the prince caught the daughter the flower .,a pilot fed a meal to a guy .,DO,PD,CATCH,FEED,THE,A,for,to,-42.88594055175781,"[-3.8311238, -7.7497554, -10.435126, -1.338067, -6.5539618, -1.1953486, -0.87834394, -7.725576, -3.1786404]"
the prince caught the daughter the flower .,a pilot fed a guy a meal .,DO,DO,CATCH,FEED,THE,A,for,to,-41.64504623413086,"[-3.8311238, -7.7497554, -10.435126, -1.338067, -8.956566, -1.5853945, -6.012128, -1.7368841]"
the prince caught the flower for the daughter .,a guest showed a ball to a mayor .,PD,PD,CATCH,SHOW,THE,A,for,to,-50.602142333984375,"[-3.8514073, -8.070372, -10.156295, -2.9438074, -8.390996, -3.7285717, -1.8213408, -10.128624, -1.5107315]"
the prince caught the flower for the daughter .,a guest showed a mayor a ball .,PD,DO,CATCH,SHOW,THE,A,for,to,-51.96881866455078,"[-3.8514073, -8.070372, -10.156295, -2.9438074, -12.761198, -3.2229557, -8.308639, -2.6541455]"
the prince caught the flower for the daughter .,a pilot fed a meal to a guy .,PD,PD,CATCH,FEED,THE,A,for,to,-43.46611022949219,"[-3.8514073, -7.7005386, -10.466351, -1.3782163, -6.765272, -1.1146842, -0.91747975, -7.6191435, -3.6530185]"
the prince caught the flower for the daughter .,a pilot fed a guy a meal .,PD,DO,CATCH,FEED,THE,A,for,to,-43.217681884765625,"[-3.8514073, -7.7005386, -10.466351, -1.3782163, -9.012213, -2.2933254, -6.024924, -2.4907074]"
the prince caught the knife for the soldier .,a guest threw a pie to an uncle .,PD,PD,CATCH,THROW,THE,A,for,to,-48.769248962402344,"[-3.8483756, -8.291189, -13.863994, -0.80700696, -7.246336, -2.954119, -3.820726, -6.0793123, -1.8581891]"
