prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a writer got a company a box .,the manager fed the cheese to the employee .,DO,PD,GET,FEED,A,THE,for,to,-46.771942138671875,"[-3.1262836, -8.992588, -12.499578, -1.3319983, -9.9995165, -1.4620309, -0.69556683, -7.529256, -1.1351237]"
a writer got a company a box .,the manager fed the employee the cheese .,DO,DO,GET,FEED,A,THE,for,to,-44.95361328125,"[-3.1262836, -8.992588, -12.499578, -1.3319983, -8.29434, -2.2925155, -7.278467, -1.1378427]"
a writer got a company a meal .,the husband made the motor for the minister .,DO,PD,GET,MAKE,A,THE,for,for,-50.07963562011719,"[-3.1423645, -9.393409, -7.364199, -1.6252205, -10.692101, -4.319976, -0.5189711, -10.965207, -2.0581892]"
a writer got a company a meal .,the husband made the minister the motor .,DO,DO,GET,MAKE,A,THE,for,for,-48.48907470703125,"[-3.1423645, -9.393409, -7.364199, -1.6252205, -10.390659, -3.1199818, -9.287605, -4.165634]"
a writer got a company a meal .,the band designed the cup for the administration .,DO,PD,GET,DESIGN,A,THE,for,for,-47.048397064208984,"[-3.1423645, -7.610359, -9.540465, -0.9956008, -9.3588505, -2.9064999, -1.1924603, -10.620706, -1.6810913]"
a writer got a company a meal .,the band designed the administration the cup .,DO,DO,GET,DESIGN,A,THE,for,for,-49.27275085449219,"[-3.1423645, -7.610359, -9.540465, -0.9956008, -10.597626, -5.308795, -10.248453, -1.829085]"
a writer got a hat for an army .,the priest kept the coffee for the employee .,PD,PD,GET,KEEP,A,THE,for,for,-48.80879211425781,"[-3.1775694, -10.541348, -7.970852, -1.587713, -9.599968, -3.5785253, -1.2021378, -9.84116, -1.309521]"
a writer got a hat for an army .,the priest kept the employee the coffee .,PD,DO,GET,KEEP,A,THE,for,for,-50.61784362792969,"[-3.1775694, -10.541348, -7.970852, -1.587713, -10.664722, -6.70709, -8.429627, -1.5389227]"
a writer got a manager a coffee .,the opponent supplied the juice to the band .,DO,PD,GET,SUPPLY,A,THE,for,to,-45.35098648071289,"[-3.1560378, -10.303394, -10.881603, -1.2294456, -7.9445815, -2.1692321, -0.47500002, -8.02557, -1.166123]"
a writer got a manager a coffee .,the opponent supplied the band the juice .,DO,DO,GET,SUPPLY,A,THE,for,to,-46.57509231567383,"[-3.1560378, -10.303394, -10.881603, -1.2294456, -8.336977, -3.4076955, -8.321676, -0.93826234]"
a writer got a meal for a company .,the husband made the motor for the minister .,PD,PD,GET,MAKE,A,THE,for,for,-48.33582305908203,"[-3.1858997, -9.557554, -6.978705, -1.6841465, -10.484358, -3.668711, -0.44336152, -10.734241, -1.598846]"
a writer got a meal for a company .,the husband made the minister the motor .,PD,DO,GET,MAKE,A,THE,for,for,-49.30510711669922,"[-3.1858997, -9.557554, -6.978705, -1.6841465, -10.568084, -3.38215, -9.29263, -4.6559405]"
a writer got a meal for a company .,the band designed the cup for the administration .,PD,PD,GET,DESIGN,A,THE,for,for,-45.87283706665039,"[-3.1858997, -7.6220846, -9.4314995, -0.90553766, -9.578172, -2.5003471, -0.9267369, -10.263494, -1.4590666]"
a writer got a meal for a company .,the band designed the administration the cup .,PD,DO,GET,DESIGN,A,THE,for,for,-50.412208557128906,"[-3.1858997, -7.6220846, -9.4314995, -0.90553766, -10.584232, -6.332103, -10.514138, -1.8367128]"
a writer got a meal for an employer .,the actress found the instrument for the professor .,PD,PD,GET,FIND,A,THE,for,for,-48.07452392578125,"[-3.2141562, -9.42971, -6.831949, -2.8711355, -9.615797, -2.789283, -1.47684, -10.027006, -1.8186456]"
a writer got a meal for an employer .,the actress found the professor the instrument .,PD,DO,GET,FIND,A,THE,for,for,-51.794219970703125,"[-3.2141562, -9.42971, -6.831949, -2.8711355, -9.130863, -5.8539085, -11.273027, -3.1894686]"
a writer got a meal for an employer .,the prince sent the crystal to the teacher .,PD,PD,GET,SEND,A,THE,for,to,-42.12998580932617,"[-3.2141562, -10.407763, -6.191351, -2.1533167, -9.244378, -1.2243873, -0.98646057, -7.6569138, -1.051259]"
a writer got a meal for an employer .,the prince sent the teacher the crystal .,PD,DO,GET,SEND,A,THE,for,to,-45.18012237548828,"[-3.2141562, -10.407763, -6.191351, -2.1533167, -8.551604, -4.117761, -8.325651, -2.2185175]"
a writer got a newspaper for an administration .,the pilot gave the beer to the business .,PD,PD,GET,GIVE,A,THE,for,to,-43.36943054199219,"[-3.1684775, -8.767707, -6.807643, -1.4192067, -9.848118, -1.7869647, -1.1472107, -8.5938225, -1.8302795]"
a writer got a newspaper for an administration .,the pilot gave the business the beer .,PD,DO,GET,GIVE,A,THE,for,to,-43.190555572509766,"[-3.1684775, -8.767707, -6.807643, -1.4192067, -8.273962, -2.7421703, -10.328611, -1.6827798]"
a writer got a newspaper for an administration .,the author saved the juice for the guy .,PD,PD,GET,SAVE,A,THE,for,for,-46.49172592163086,"[-3.1684775, -6.492583, -11.667235, -1.1959137, -11.630634, -1.537744, -1.4464737, -7.7978277, -1.5548337]"
a writer got a newspaper for an administration .,the author saved the guy the juice .,PD,DO,GET,SAVE,A,THE,for,for,-47.64448928833008,"[-3.1684775, -6.492583, -11.667235, -1.1959137, -8.048336, -4.8026133, -11.115517, -1.1538165]"
a writer got a newspaper for an administration .,the secretary supplied the knife to the business .,PD,PD,GET,SUPPLY,A,THE,for,to,-50.35167694091797,"[-3.1684775, -9.438323, -13.705976, -1.4523501, -9.715559, -0.9500201, -0.9878275, -8.790826, -2.1423159]"
a writer got a newspaper for an administration .,the secretary supplied the business the knife .,PD,DO,GET,SUPPLY,A,THE,for,to,-52.73600769042969,"[-3.1684775, -9.438323, -13.705976, -1.4523501, -7.6105576, -5.539942, -10.399925, -1.4204583]"
a writer got a winner an anchor .,the pilot found the box for the king .,DO,PD,GET,FIND,A,THE,for,for,-46.79916000366211,"[-3.1619635, -8.621374, -6.975824, -2.3501425, -7.991043, -4.758057, -1.2725072, -9.249933, -2.4183168]"
a writer got a winner an anchor .,the pilot found the king the box .,DO,DO,GET,FIND,A,THE,for,for,-48.99847412109375,"[-3.1619635, -8.621374, -6.975824, -2.3501425, -9.7396755, -6.230728, -10.016804, -1.9019649]"
a writer got a winner an anchor .,the partner gave the salad to the corporation .,DO,PD,GET,GIVE,A,THE,for,to,-49.876121520996094,"[-3.1619635, -10.359503, -7.0750937, -1.988827, -10.787574, -2.3635569, -1.4768081, -11.406011, -1.2567835]"
a writer got a winner an anchor .,the partner gave the corporation the salad .,DO,DO,GET,GIVE,A,THE,for,to,-47.758731842041016,"[-3.1619635, -10.359503, -7.0750937, -1.988827, -9.207861, -2.339165, -11.973854, -1.6524649]"
a writer got a winner an anchor .,the mother designed the glass for the attorney .,DO,PD,GET,DESIGN,A,THE,for,for,-48.285335540771484,"[-3.1619635, -7.702231, -11.734534, -0.9603491, -6.6193333, -3.8513083, -1.128507, -11.499162, -1.6279472]"
a writer got a winner an anchor .,the mother designed the attorney the glass .,DO,DO,GET,DESIGN,A,THE,for,for,-53.902618408203125,"[-3.1619635, -7.702231, -11.734534, -0.9603491, -13.091557, -6.624717, -8.203825, -2.4234412]"
a writer got an administration a newspaper .,the pilot gave the beer to the business .,DO,PD,GET,GIVE,A,THE,for,to,-44.733619689941406,"[-3.1353106, -8.809109, -6.8632035, -1.4353405, -9.814573, -3.0707364, -1.2967005, -8.443794, -1.8648536]"
a writer got an administration a newspaper .,the pilot gave the business the beer .,DO,DO,GET,GIVE,A,THE,for,to,-42.85121154785156,"[-3.1353106, -8.809109, -6.8632035, -1.4353405, -8.093834, -2.7508612, -10.1896105, -1.5739398]"
a writer got an administration a newspaper .,the author saved the juice for the guy .,DO,PD,GET,SAVE,A,THE,for,for,-48.30414962768555,"[-3.1353106, -6.382999, -11.723561, -1.2743123, -11.503666, -1.9197567, -1.642623, -8.725018, -1.996903]"
a writer got an administration a newspaper .,the author saved the guy the juice .,DO,DO,GET,SAVE,A,THE,for,for,-46.30276107788086,"[-3.1353106, -6.382999, -11.723561, -1.2743123, -8.2975, -4.0534368, -10.4376, -0.99804205]"
a writer got an administration a newspaper .,the secretary supplied the knife to the business .,DO,PD,GET,SUPPLY,A,THE,for,to,-50.288116455078125,"[-3.1353106, -9.4970875, -13.642594, -1.5296717, -9.71103, -1.0712974, -1.0495974, -8.502606, -2.1489227]"
a writer got an administration a newspaper .,the secretary supplied the business the knife .,DO,DO,GET,SUPPLY,A,THE,for,to,-51.54158401489258,"[-3.1353106, -9.4970875, -13.642594, -1.5296717, -7.425252, -4.5818253, -10.479838, -1.2500033]"
a writer got an anchor for a winner .,the pilot found the box for the king .,PD,PD,GET,FIND,A,THE,for,for,-43.768798828125,"[-3.1779222, -8.6512165, -6.687727, -2.0772495, -7.56709, -4.0694165, -0.96138036, -8.702493, -1.8743054]"
a writer got an anchor for a winner .,the pilot found the king the box .,PD,DO,GET,FIND,A,THE,for,for,-48.91036605834961,"[-3.1779222, -8.6512165, -6.687727, -2.0772495, -9.501154, -6.5060782, -10.450594, -1.8584226]"
a writer got an anchor for a winner .,the partner gave the salad to the corporation .,PD,PD,GET,GIVE,A,THE,for,to,-50.0057373046875,"[-3.1779222, -10.39742, -6.923738, -2.0141015, -10.689732, -1.7591479, -1.3942426, -12.221055, -1.428379]"
a writer got an anchor for a winner .,the partner gave the corporation the salad .,PD,DO,GET,GIVE,A,THE,for,to,-48.561622619628906,"[-3.1779222, -10.39742, -6.923738, -2.0141015, -10.283306, -2.2971222, -11.860972, -1.6070371]"
a writer got an anchor for a winner .,the mother designed the glass for the attorney .,PD,PD,GET,DESIGN,A,THE,for,for,-48.42307662963867,"[-3.1779222, -7.5818286, -11.923272, -0.97383624, -6.6387773, -3.6025755, -1.1424652, -11.715811, -1.666589]"
a writer got an anchor for a winner .,the mother designed the attorney the glass .,PD,DO,GET,DESIGN,A,THE,for,for,-54.81403350830078,"[-3.1779222, -7.5818286, -11.923272, -0.97383624, -13.2776985, -7.1236715, -8.130392, -2.6254096]"
a writer got an army a hat .,the priest kept the coffee for the employee .,DO,PD,GET,KEEP,A,THE,for,for,-50.186767578125,"[-3.1322873, -10.527599, -8.09811, -1.5733995, -9.46755, -3.8446078, -1.8647013, -10.230671, -1.4478393]"
a writer got an army a hat .,the priest kept the employee the coffee .,DO,DO,GET,KEEP,A,THE,for,for,-48.757041931152344,"[-3.1322873, -10.527599, -8.09811, -1.5733995, -10.392775, -6.3267255, -7.2803392, -1.4258039]"
a writer got an army an instrument .,the lady drew the telephone for the partner .,DO,PD,GET,DRAW,A,THE,for,for,-46.22640609741211,"[-3.1262572, -9.934706, -7.9951367, -2.160324, -8.120161, -4.113989, -1.2973353, -8.501274, -0.9772219]"
a writer got an army an instrument .,the lady drew the partner the telephone .,DO,DO,GET,DRAW,A,THE,for,for,-48.059513092041016,"[-3.1262572, -9.934706, -7.9951367, -2.160324, -10.485175, -4.755444, -8.137959, -1.464511]"
a writer got an employer a meal .,the actress found the instrument for the professor .,DO,PD,GET,FIND,A,THE,for,for,-49.00611877441406,"[-3.1903365, -9.232039, -6.8110094, -3.047277, -9.490215, -3.3200033, -1.8541181, -9.803607, -2.2575116]"
a writer got an employer a meal .,the actress found the professor the instrument .,DO,DO,GET,FIND,A,THE,for,for,-50.485687255859375,"[-3.1903365, -9.232039, -6.8110094, -3.047277, -8.957143, -5.3843546, -10.934776, -2.9287534]"
a writer got an employer a meal .,the prince sent the crystal to the teacher .,DO,PD,GET,SEND,A,THE,for,to,-42.65330505371094,"[-3.1903365, -10.163719, -6.000721, -2.3337765, -9.417465, -1.434218, -1.1620201, -7.8606167, -1.0904303]"
a writer got an employer a meal .,the prince sent the teacher the crystal .,DO,DO,GET,SEND,A,THE,for,to,-43.86359786987305,"[-3.1903365, -10.163719, -6.000721, -2.3337765, -8.507637, -3.7860112, -7.905442, -1.9759542]"
a writer got an instrument for an army .,the lady drew the telephone for the partner .,PD,PD,GET,DRAW,A,THE,for,for,-46.26858139038086,"[-3.1834946, -9.997977, -8.211517, -2.0191035, -8.520882, -4.0736856, -0.9362339, -8.5483055, -0.77738285]"
a writer got an instrument for an army .,the lady drew the partner the telephone .,PD,DO,GET,DRAW,A,THE,for,for,-51.125732421875,"[-3.1834946, -9.997977, -8.211517, -2.0191035, -10.935351, -5.557822, -9.646211, -1.5742531]"
a writer got an opponent a chocolate .,the child left the beer for the corporation .,DO,PD,GET,LEAVE,A,THE,for,for,-47.72124481201172,"[-3.1295505, -8.397846, -6.443695, -1.4906565, -10.189892, -4.045269, -1.274068, -11.295239, -1.4550276]"
a writer got an opponent a chocolate .,the child left the corporation the beer .,DO,DO,GET,LEAVE,A,THE,for,for,-49.54240036010742,"[-3.1295505, -8.397846, -6.443695, -1.4906565, -12.459986, -5.611641, -10.167086, -1.84194]"
a writer got an opponent a chocolate .,the lawyer sold the ball to the army .,DO,PD,GET,SELL,A,THE,for,to,-43.57313537597656,"[-3.1295505, -9.0149555, -11.122217, -1.6019225, -6.887062, -0.69754505, -1.6703808, -7.6891785, -1.7603227]"
a writer got an opponent a chocolate .,the lawyer sold the army the ball .,DO,DO,GET,SELL,A,THE,for,to,-45.187294006347656,"[-3.1295505, -9.0149555, -11.122217, -1.6019225, -8.824381, -3.0414734, -6.6025534, -1.8502402]"
a writer kept a band a beer .,the mother designed the glass for the attorney .,DO,PD,KEEP,DESIGN,A,THE,for,for,-47.29730987548828,"[-3.1248293, -7.692421, -11.920278, -0.89625853, -6.342398, -3.6001124, -0.9619575, -11.50469, -1.2543644]"
a writer kept a band a beer .,the mother designed the attorney the glass .,DO,DO,KEEP,DESIGN,A,THE,for,for,-51.43885803222656,"[-3.1248293, -7.692421, -11.920278, -0.89625853, -13.411388, -6.382041, -6.3585167, -1.6531277]"
a writer kept a band a beer .,the brother bought the bowl for the pilot .,DO,PD,KEEP,BUY,A,THE,for,for,-51.1167106628418,"[-3.1248293, -9.850746, -12.439861, -1.2874606, -9.089655, -2.898902, -1.9499357, -9.150711, -1.3246098]"
a writer kept a band a beer .,the brother bought the pilot the bowl .,DO,DO,KEEP,BUY,A,THE,for,for,-50.81982421875,"[-3.1248293, -9.850746, -12.439861, -1.2874606, -9.159379, -3.2107806, -10.190831, -1.5559354]"
a writer kept a beer for a band .,the mother designed the glass for the attorney .,PD,PD,KEEP,DESIGN,A,THE,for,for,-47.15335464477539,"[-3.150463, -7.7336636, -12.084059, -0.8536866, -6.693657, -2.8707585, -0.7341309, -11.823723, -1.2092128]"
a writer kept a beer for a band .,the mother designed the attorney the glass .,PD,DO,KEEP,DESIGN,A,THE,for,for,-54.50788497924805,"[-3.150463, -7.7336636, -12.084059, -0.8536866, -13.713993, -7.06933, -7.9605465, -1.9421438]"
a writer kept a beer for a band .,the brother bought the bowl for the pilot .,PD,PD,KEEP,BUY,A,THE,for,for,-51.50709915161133,"[-3.150463, -9.839016, -12.715977, -1.253587, -9.641883, -1.994297, -1.5944476, -9.970783, -1.3466449]"
a writer kept a beer for a band .,the brother bought the pilot the bowl .,PD,DO,KEEP,BUY,A,THE,for,for,-54.0782585144043,"[-3.150463, -9.839016, -12.715977, -1.253587, -8.990598, -4.3464594, -11.820438, -1.961722]"
a writer kept a juice for an administration .,the scientist purchased the instrument for the actor .,PD,PD,KEEP,PURCHASE,A,THE,for,for,-49.293861389160156,"[-3.1866558, -10.097889, -12.165204, -1.2797418, -6.383638, -2.41594, -1.0505228, -11.13646, -1.5778114]"
a writer kept a juice for an administration .,the scientist purchased the actor the instrument .,PD,DO,KEEP,PURCHASE,A,THE,for,for,-52.694549560546875,"[-3.1866558, -10.097889, -12.165204, -1.2797418, -10.996575, -4.41979, -8.224731, -2.323959]"
a writer kept a juice for an administration .,the opponent showed the coffee to the man .,PD,PD,KEEP,SHOW,A,THE,for,to,-46.18135452270508,"[-3.1866558, -10.422003, -8.236155, -2.4974651, -11.607769, -3.054713, -0.86967343, -5.081268, -1.2256544]"
a writer kept a juice for an administration .,the opponent showed the man the coffee .,PD,DO,KEEP,SHOW,A,THE,for,to,-41.96442413330078,"[-3.1866558, -10.422003, -8.236155, -2.4974651, -5.6062727, -2.0852165, -8.742327, -1.1883307]"
a writer kept an administration a juice .,the scientist purchased the instrument for the actor .,DO,PD,KEEP,PURCHASE,A,THE,for,for,-50.84034729003906,"[-3.1321003, -10.135178, -12.222649, -1.2256298, -6.521639, -2.7384176, -1.4816808, -11.23513, -2.1479244]"
a writer kept an administration a juice .,the scientist purchased the actor the instrument .,DO,DO,KEEP,PURCHASE,A,THE,for,for,-52.6599006652832,"[-3.1321003, -10.135178, -12.222649, -1.2256298, -11.039281, -3.8583412, -8.583094, -2.4636273]"
a writer kept an administration a juice .,the opponent showed the coffee to the man .,DO,PD,KEEP,SHOW,A,THE,for,to,-46.64012145996094,"[-3.1321003, -10.403954, -8.1052265, -2.569004, -11.679339, -3.349162, -1.3532759, -4.6516275, -1.3964335]"
a writer kept an administration a juice .,the opponent showed the man the coffee .,DO,DO,KEEP,SHOW,A,THE,for,to,-41.777503967285156,"[-3.1321003, -10.403954, -8.1052265, -2.569004, -5.178444, -2.1293306, -8.954507, -1.3049377]"
a writer left a bell for a singer .,the mother sold the computer to the professor .,PD,PD,LEAVE,SELL,A,THE,for,to,-44.56541442871094,"[-3.1584024, -7.4145117, -11.500866, -1.3712986, -7.6523476, -1.1817262, -2.1054196, -8.853352, -1.3274897]"
a writer left a bell for a singer .,the mother sold the professor the computer .,PD,DO,LEAVE,SELL,A,THE,for,to,-48.68803024291992,"[-3.1584024, -7.4145117, -11.500866, -1.3712986, -12.395028, -4.2153444, -6.7845373, -1.8480403]"
a writer left a button for a father .,the attorney drew the telephone for the company .,PD,PD,LEAVE,DRAW,A,THE,for,for,-45.052734375,"[-3.17513, -8.795984, -10.519779, -2.4221268, -8.19096, -3.6795828, -1.2156594, -5.738399, -1.3151143]"
a writer left a button for a father .,the attorney drew the company the telephone .,PD,DO,LEAVE,DRAW,A,THE,for,for,-49.84947204589844,"[-3.17513, -8.795984, -10.519779, -2.4221268, -7.7177105, -6.3345523, -7.9838247, -2.9003625]"
