prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
an uncle brought a chocolate to a band .,the attorney gave the instrument to the partner .,PD,PD,BRING,GIVE,A,THE,to,to,-47.96247482299805,"[-2.989556, -8.542758, -9.453488, -1.7044933, -12.681849, -0.817121, -1.5608402, -8.755071, -1.4572984]"
an uncle brought a chocolate to a band .,the attorney gave the partner the instrument .,PD,DO,BRING,GIVE,A,THE,to,to,-47.060359954833984,"[-2.989556, -8.542758, -9.453488, -1.7044933, -9.943323, -2.3347461, -10.314964, -1.7770299]"
an uncle brought a chocolate to a band .,the parent threw the beer to the student .,PD,PD,BRING,THROW,A,THE,to,to,-42.81913757324219,"[-2.989556, -9.065054, -11.047619, -2.111999, -5.741031, -2.80338, -1.2329868, -6.816655, -1.0108595]"
an uncle brought a chocolate to a band .,the parent threw the student the beer .,PD,DO,BRING,THROW,A,THE,to,to,-42.35179138183594,"[-2.989556, -9.065054, -11.047619, -2.111999, -6.6851773, -4.227989, -5.2401543, -0.98424387]"
an uncle brought a chocolate to a band .,the employee threw the cheese to the attorney .,PD,PD,BRING,THROW,A,THE,to,to,-46.12404251098633,"[-2.989556, -9.758221, -7.6720805, -1.9389036, -7.4947014, -2.850288, -0.8199887, -11.40028, -1.2000225]"
an uncle brought a chocolate to a band .,the employee threw the attorney the cheese .,PD,DO,BRING,THROW,A,THE,to,to,-47.47684860229492,"[-2.989556, -9.758221, -7.6720805, -1.9389036, -11.802367, -3.498231, -8.883772, -0.93371767]"
an uncle brought a coffee to a pilot .,the friend drew the log for the professor .,PD,PD,BRING,DRAW,A,THE,to,for,-49.51387023925781,"[-2.9906096, -9.811668, -9.565496, -2.4226387, -9.08369, -4.6617246, -1.2632316, -8.889025, -0.8257859]"
an uncle brought a coffee to a pilot .,the friend drew the professor the log .,PD,DO,BRING,DRAW,A,THE,to,for,-48.873748779296875,"[-2.9906096, -9.811668, -9.565496, -2.4226387, -8.728845, -5.3866014, -8.927492, -1.0403981]"
an uncle brought a coffee to a pilot .,the singer gave the juice to the business .,PD,PD,BRING,GIVE,A,THE,to,to,-44.497779846191406,"[-2.9906096, -8.866007, -6.5949993, -2.4384522, -11.399541, -0.27559447, -1.2796916, -8.492778, -2.160105]"
an uncle brought a coffee to a pilot .,the singer gave the business the juice .,PD,DO,BRING,GIVE,A,THE,to,to,-44.88605499267578,"[-2.9906096, -8.866007, -6.5949993, -2.4384522, -9.344025, -3.214161, -9.374749, -2.063051]"
an uncle brought a company a button .,the physician took the newspaper to the chief .,DO,PD,BRING,TAKE,A,THE,to,to,-43.747947692871094,"[-2.972275, -10.855243, -6.1626368, -1.8261619, -7.8862653, -2.0013483, -1.3454819, -7.0666904, -3.631849]"
an uncle brought a company a button .,the physician took the chief the newspaper .,DO,DO,BRING,TAKE,A,THE,to,to,-48.009498596191406,"[-2.972275, -10.855243, -6.1626368, -1.8261619, -8.560055, -5.8724966, -9.362038, -2.3985946]"
an uncle brought a company a button .,the father fed the pie to the mayor .,DO,PD,BRING,FEED,A,THE,to,to,-45.56911849975586,"[-2.972275, -7.202254, -11.534287, -1.1942042, -10.440412, -1.6092064, -0.65257245, -8.964928, -0.9989805]"
an uncle brought a company a button .,the father fed the mayor the pie .,DO,DO,BRING,FEED,A,THE,to,to,-43.66078186035156,"[-2.972275, -7.202254, -11.534287, -1.1942042, -9.205918, -2.8241682, -7.9096823, -0.8179927]"
an uncle brought a juice to an administration .,the lawyer supplied the plate to the company .,PD,PD,BRING,SUPPLY,A,THE,to,to,-43.00348663330078,"[-3.0401716, -8.644905, -10.939545, -1.2240856, -9.805886, -1.0081382, -0.80077153, -6.57487, -0.96511316]"
an uncle brought a juice to an administration .,the lawyer supplied the company the plate .,PD,DO,BRING,SUPPLY,A,THE,to,to,-45.39149475097656,"[-3.0401716, -8.644905, -10.939545, -1.2240856, -7.027953, -3.3984423, -9.856195, -1.2601936]"
an uncle brought a key to a kid .,the cop found the pie for the chief .,PD,PD,BRING,FIND,A,THE,to,for,-46.919960021972656,"[-3.0211627, -9.8737335, -6.482438, -1.2983431, -10.322723, -4.982343, -1.2571218, -8.553252, -1.128842]"
an uncle brought a key to a kid .,the cop found the chief the pie .,PD,DO,BRING,FIND,A,THE,to,for,-49.74116516113281,"[-3.0211627, -9.8737335, -6.482438, -1.2983431, -9.459987, -5.9723573, -12.318311, -1.3148338]"
an uncle brought a key to a kid .,the chief supplied the anchor to the actress .,PD,PD,BRING,SUPPLY,A,THE,to,to,-49.076194763183594,"[-3.0211627, -7.1619596, -14.363747, -1.5073645, -9.445288, -1.6013753, -0.7309215, -9.780896, -1.4634805]"
an uncle brought a key to a kid .,the chief supplied the actress the anchor .,PD,DO,BRING,SUPPLY,A,THE,to,to,-53.04148864746094,"[-3.0211627, -7.1619596, -14.363747, -1.5073645, -10.874895, -3.5367136, -10.17669, -2.3989573]"
an uncle brought a key to a kid .,the leader took the iron to the reader .,PD,PD,BRING,TAKE,A,THE,to,to,-45.48923110961914,"[-3.0211627, -7.4097753, -11.022951, -1.6796578, -9.039672, -3.389486, -0.7954211, -8.45558, -0.6755234]"
an uncle brought a key to a kid .,the leader took the reader the iron .,PD,DO,BRING,TAKE,A,THE,to,to,-54.740028381347656,"[-3.0211627, -7.4097753, -11.022951, -1.6796578, -9.865369, -7.2437162, -11.306599, -3.1908002]"
an uncle brought a kid a key .,the cop found the pie for the chief .,DO,PD,BRING,FIND,A,THE,to,for,-47.40480041503906,"[-2.996855, -9.832801, -6.360119, -1.259551, -10.537941, -5.120413, -1.4177622, -8.75696, -1.122399]"
an uncle brought a kid a key .,the cop found the chief the pie .,DO,DO,BRING,FIND,A,THE,to,for,-48.662899017333984,"[-2.996855, -9.832801, -6.360119, -1.259551, -9.385094, -5.6090107, -12.103678, -1.1157904]"
an uncle brought a kid a key .,the chief supplied the anchor to the actress .,DO,PD,BRING,SUPPLY,A,THE,to,to,-49.86618423461914,"[-2.996855, -7.1606517, -14.283457, -1.6042767, -9.155668, -2.1353183, -0.74087065, -10.135277, -1.6538098]"
an uncle brought a kid a key .,the chief supplied the actress the anchor .,DO,DO,BRING,SUPPLY,A,THE,to,to,-51.699607849121094,"[-2.996855, -7.1606517, -14.283457, -1.6042767, -10.19012, -3.2906678, -9.789169, -2.38441]"
an uncle brought a kid a key .,the leader took the iron to the reader .,DO,PD,BRING,TAKE,A,THE,to,to,-46.729454040527344,"[-2.996855, -7.4578834, -11.133845, -1.704939, -9.741356, -3.573872, -0.8863089, -8.596243, -0.6381527]"
an uncle brought a kid a key .,the leader took the reader the iron .,DO,DO,BRING,TAKE,A,THE,to,to,-55.21826171875,"[-2.996855, -7.4578834, -11.133845, -1.704939, -9.72995, -7.567138, -11.920369, -2.7072833]"
an uncle brought a pilot a coffee .,the friend drew the log for the professor .,DO,PD,BRING,DRAW,A,THE,to,for,-48.73365020751953,"[-2.9859092, -9.733768, -9.248354, -2.3818681, -9.059017, -4.2922363, -1.4297774, -8.716713, -0.88600475]"
an uncle brought a pilot a coffee .,the friend drew the professor the log .,DO,DO,BRING,DRAW,A,THE,to,for,-47.576690673828125,"[-2.9859092, -9.733768, -9.248354, -2.3818681, -8.410111, -4.689993, -9.154179, -0.9725097]"
an uncle brought a pilot a coffee .,the singer gave the juice to the business .,DO,PD,BRING,GIVE,A,THE,to,to,-43.71999740600586,"[-2.9859092, -8.747117, -6.5141344, -2.43151, -11.30041, -0.56438327, -1.3438123, -7.6955986, -2.1371205]"
an uncle brought a pilot a coffee .,the singer gave the business the juice .,DO,DO,BRING,GIVE,A,THE,to,to,-44.13236999511719,"[-2.9859092, -8.747117, -6.5141344, -2.43151, -8.975887, -3.165266, -9.071659, -2.2408848]"
an uncle brought a priest an anchor .,the employer drew the telephone for the actress .,DO,PD,BRING,DRAW,A,THE,to,for,-49.81725311279297,"[-3.0474968, -9.863271, -8.981623, -2.7345152, -8.35764, -4.2042537, -1.7049382, -9.485906, -1.437613]"
an uncle brought a priest an anchor .,the employer drew the actress the telephone .,DO,DO,BRING,DRAW,A,THE,to,for,-50.82060241699219,"[-3.0474968, -9.863271, -8.981623, -2.7345152, -12.111513, -4.3807526, -7.883016, -1.818415]"
an uncle brought a priest an anchor .,the buddy bought the coffee for the king .,DO,PD,BRING,BUY,A,THE,to,for,-47.467376708984375,"[-3.0474968, -12.682257, -9.202234, -2.0203001, -7.1004486, -3.3621771, -1.9863493, -7.0637274, -1.0023857]"
an uncle brought a priest an anchor .,the buddy bought the king the coffee .,DO,DO,BRING,BUY,A,THE,to,for,-49.581398010253906,"[-3.0474968, -12.682257, -9.202234, -2.0203001, -8.191917, -3.9189827, -9.150728, -1.367483]"
an uncle brought an administration a juice .,the lawyer supplied the plate to the company .,DO,PD,BRING,SUPPLY,A,THE,to,to,-46.37998580932617,"[-2.9793875, -8.602961, -11.356934, -1.4457492, -10.481055, -2.013709, -1.0224639, -7.13055, -1.3471775]"
an uncle brought an administration a juice .,the lawyer supplied the company the plate .,DO,DO,BRING,SUPPLY,A,THE,to,to,-45.78826141357422,"[-2.9793875, -8.602961, -11.356934, -1.4457492, -7.1359386, -3.0122545, -10.043615, -1.2114187]"
an uncle brought an anchor to a priest .,the employer drew the telephone for the actress .,PD,PD,BRING,DRAW,A,THE,to,for,-50.07522201538086,"[-3.0465906, -9.9664345, -9.003492, -2.7389092, -8.7124, -4.401192, -1.5704218, -9.174032, -1.4617484]"
an uncle brought an anchor to a priest .,the employer drew the actress the telephone .,PD,DO,BRING,DRAW,A,THE,to,for,-53.30204772949219,"[-3.0465906, -9.9664345, -9.003492, -2.7389092, -12.887903, -5.5648093, -7.985536, -2.1083703]"
an uncle brought an anchor to a priest .,the buddy bought the coffee for the king .,PD,PD,BRING,BUY,A,THE,to,for,-47.02278137207031,"[-3.0465906, -12.859186, -9.328452, -2.0406072, -6.956875, -3.2021923, -1.7633259, -6.9092326, -0.9163194]"
an uncle brought an anchor to a priest .,the buddy bought the king the coffee .,PD,DO,BRING,BUY,A,THE,to,for,-50.69785690307617,"[-3.0465906, -12.859186, -9.328452, -2.0406072, -8.45349, -4.238721, -9.246632, -1.4841757]"
an uncle caught a bowl for an adult .,the buddy supplied the tea to the army .,PD,PD,CATCH,SUPPLY,A,THE,for,to,-53.00635528564453,"[-3.0572958, -12.830458, -11.915781, -1.724901, -8.662479, -3.2477257, -1.1804678, -9.223282, -1.1639642]"
an uncle caught a bowl for an adult .,the buddy supplied the army the tea .,PD,DO,CATCH,SUPPLY,A,THE,for,to,-55.37514877319336,"[-3.0572958, -12.830458, -11.915781, -1.724901, -10.025974, -5.738757, -8.817287, -1.2646939]"
an uncle caught a button for a student .,the captain designed the bell for the author .,PD,PD,CATCH,DESIGN,A,THE,for,for,-47.115535736083984,"[-3.0141616, -8.680805, -11.325407, -0.7786896, -8.873853, -2.3569996, -0.8900381, -9.848844, -1.3467369]"
an uncle caught a button for a student .,the captain designed the author the bell .,PD,DO,CATCH,DESIGN,A,THE,for,for,-53.04100799560547,"[-3.0141616, -8.680805, -11.325407, -0.7786896, -12.394522, -5.6919713, -9.689309, -1.4661394]"
an uncle caught a button for a student .,the hero threw the beer to the minister .,PD,PD,CATCH,THROW,A,THE,for,to,-45.275691986083984,"[-3.0141616, -9.625717, -9.472816, -1.902494, -6.1538534, -3.2009106, -0.96761084, -9.68846, -1.2496675]"
an uncle caught a button for a student .,the hero threw the minister the beer .,PD,DO,CATCH,THROW,A,THE,for,to,-46.313446044921875,"[-3.0141616, -9.625717, -9.472816, -1.902494, -10.891864, -3.8489442, -6.307065, -1.250382]"
an uncle caught a captain a flower .,the boy delivered the tea for the wife .,DO,PD,CATCH,DELIVER,A,THE,for,for,-42.231170654296875,"[-3.0097902, -7.4593806, -10.708858, -1.7449341, -7.936844, -3.2878537, -1.243956, -5.7806845, -1.0588722]"
an uncle caught a captain a flower .,the boy delivered the wife the tea .,DO,DO,CATCH,DELIVER,A,THE,for,for,-41.70420837402344,"[-3.0097902, -7.4593806, -10.708858, -1.7449341, -9.155993, -2.9210274, -5.8616395, -0.8425866]"
an uncle caught a captain a flower .,the secretary delivered the book for the candidate .,DO,PD,CATCH,DELIVER,A,THE,for,for,-50.04142761230469,"[-3.0097902, -8.836312, -12.230405, -1.9175538, -8.006008, -3.722899, -1.2497809, -8.98651, -2.082169]"
an uncle caught a captain a flower .,the secretary delivered the candidate the book .,DO,DO,CATCH,DELIVER,A,THE,for,for,-46.82677459716797,"[-3.0097902, -8.836312, -12.230405, -1.9175538, -10.779417, -2.8212612, -5.79974, -1.432295]"
an uncle caught a flower for a captain .,the boy delivered the tea for the wife .,PD,PD,CATCH,DELIVER,A,THE,for,for,-40.720436096191406,"[-3.0513048, -7.4184027, -10.6170225, -1.764186, -7.4455924, -2.2117558, -0.9944081, -6.271373, -0.94639105]"
an uncle caught a flower for a captain .,the boy delivered the wife the tea .,PD,DO,CATCH,DELIVER,A,THE,for,for,-42.19772720336914,"[-3.0513048, -7.4184027, -10.6170225, -1.764186, -8.9548645, -3.2823763, -6.0632668, -1.0463042]"
an uncle caught a flower for a captain .,the secretary delivered the book for the candidate .,PD,PD,CATCH,DELIVER,A,THE,for,for,-47.533119201660156,"[-3.0513048, -8.953487, -11.874404, -1.9103976, -7.5195684, -3.1327233, -1.1455892, -8.354757, -1.5908903]"
an uncle caught a flower for a captain .,the secretary delivered the candidate the book .,PD,DO,CATCH,DELIVER,A,THE,for,for,-46.932559967041016,"[-3.0513048, -8.953487, -11.874404, -1.9103976, -10.577906, -3.1851768, -5.8740954, -1.5057904]"
an uncle caught a mother an engine .,the adult left the juice for the corporation .,DO,PD,CATCH,LEAVE,A,THE,for,for,-54.360816955566406,"[-3.0042493, -10.148291, -8.603821, -1.6363823, -12.340475, -4.3778005, -1.3931706, -11.392306, -1.4643211]"
an uncle caught a mother an engine .,the adult left the corporation the juice .,DO,DO,CATCH,LEAVE,A,THE,for,for,-56.00825881958008,"[-3.0042493, -10.148291, -8.603821, -1.6363823, -10.8403425, -5.7600574, -13.732964, -2.2821524]"
an uncle caught a student a button .,the captain designed the bell for the author .,DO,PD,CATCH,DESIGN,A,THE,for,for,-48.5986213684082,"[-2.9634926, -8.716368, -11.266402, -0.8136705, -9.023727, -3.2723408, -0.819258, -10.174507, -1.5488551]"
an uncle caught a student a button .,the captain designed the author the bell .,DO,DO,CATCH,DESIGN,A,THE,for,for,-51.294429779052734,"[-2.9634926, -8.716368, -11.266402, -0.8136705, -12.0981045, -4.112553, -10.039231, -1.2846084]"
an uncle caught a student a button .,the hero threw the beer to the minister .,DO,PD,CATCH,THROW,A,THE,for,to,-45.756736755371094,"[-2.9634926, -9.665024, -9.597723, -1.9727728, -6.541606, -3.1400476, -0.87785935, -9.678238, -1.3199723]"
an uncle caught a student a button .,the hero threw the minister the beer .,DO,DO,CATCH,THROW,A,THE,for,to,-45.581199645996094,"[-2.9634926, -9.665024, -9.597723, -1.9727728, -10.447493, -3.1530972, -6.814088, -0.9675068]"
an uncle caught an adult a bowl .,the buddy supplied the tea to the army .,DO,PD,CATCH,SUPPLY,A,THE,for,to,-54.08055877685547,"[-2.9931293, -12.835046, -12.291158, -1.8441913, -9.205309, -3.2237582, -1.145475, -9.428959, -1.1135347]"
an uncle caught an adult a bowl .,the buddy supplied the army the tea .,DO,DO,CATCH,SUPPLY,A,THE,for,to,-54.36927795410156,"[-2.9931293, -12.835046, -12.291158, -1.8441913, -9.97776, -4.473591, -8.9111, -1.0433038]"
an uncle caught an engine for a mother .,the adult left the juice for the corporation .,PD,PD,CATCH,LEAVE,A,THE,for,for,-52.7218017578125,"[-3.0459278, -10.103006, -8.398509, -1.7227082, -11.934951, -3.648904, -1.1034827, -11.517841, -1.2464719]"
an uncle caught an engine for a mother .,the adult left the corporation the juice .,PD,DO,CATCH,LEAVE,A,THE,for,for,-55.69313430786133,"[-3.0459278, -10.103006, -8.398509, -1.7227082, -10.854938, -5.823424, -13.514407, -2.2302098]"
an uncle delivered a beer for an actor .,the scientist drew the telephone for the band .,PD,PD,DELIVER,DRAW,A,THE,for,for,-45.42939376831055,"[-3.0080683, -10.007868, -8.033897, -2.6434546, -8.474667, -3.7949564, -1.5432699, -6.903637, -1.0195751]"
an uncle delivered a beer for an actor .,the scientist drew the band the telephone .,PD,DO,DELIVER,DRAW,A,THE,for,for,-48.509273529052734,"[-3.0080683, -10.007868, -8.033897, -2.6434546, -8.438398, -5.026585, -9.287306, -2.0636978]"
an uncle delivered a coffee for a wife .,the champion brought the hat to the guy .,PD,PD,DELIVER,BRING,A,THE,for,to,-42.633201599121094,"[-3.0213985, -10.483093, -8.061319, -2.2061028, -6.380249, -1.8970602, -0.8427396, -7.977395, -1.7638448]"
an uncle delivered a coffee for a wife .,the champion brought the guy the hat .,PD,DO,DELIVER,BRING,A,THE,for,to,-46.01134490966797,"[-3.0213985, -10.483093, -8.061319, -2.2061028, -9.025264, -4.869175, -6.586625, -1.7583642]"
an uncle delivered a coffee for a wife .,the singer gave the juice to the business .,PD,PD,DELIVER,GIVE,A,THE,for,to,-44.240806579589844,"[-3.0213985, -8.731726, -6.3972483, -2.438218, -11.6190815, -0.5891663, -1.373343, -7.8836594, -2.1869657]"
an uncle delivered a coffee for a wife .,the singer gave the business the juice .,PD,DO,DELIVER,GIVE,A,THE,for,to,-44.933345794677734,"[-3.0213985, -8.731726, -6.3972483, -2.438218, -9.128216, -3.2530193, -9.349924, -2.6135955]"
an uncle delivered a coffee for a wife .,the captain purchased the television for the child .,PD,PD,DELIVER,PURCHASE,A,THE,for,for,-43.498252868652344,"[-3.0213985, -8.452845, -11.845638, -1.3071605, -7.5568576, -1.6427419, -1.7808173, -6.414736, -1.4760598]"
an uncle delivered a coffee for a wife .,the captain purchased the child the television .,PD,DO,DELIVER,PURCHASE,A,THE,for,for,-51.38155746459961,"[-3.0213985, -8.452845, -11.845638, -1.3071605, -8.00889, -6.030608, -9.727749, -2.9872687]"
an uncle delivered a coffee for a wife .,the parent threw the beer to the student .,PD,PD,DELIVER,THROW,A,THE,for,to,-42.156349182128906,"[-3.0213985, -8.940709, -11.072477, -1.9282708, -5.6662774, -3.944007, -1.0835721, -5.448249, -1.0513909]"
an uncle delivered a coffee for a wife .,the parent threw the student the beer .,PD,DO,DELIVER,THROW,A,THE,for,to,-41.78446578979492,"[-3.0213985, -8.940709, -11.072477, -1.9282708, -5.7458377, -4.8097334, -5.1261053, -1.1399326]"
an uncle delivered a newspaper for an employer .,the brother bought the bowl for the pilot .,PD,PD,DELIVER,BUY,A,THE,for,for,-49.72480392456055,"[-3.0474923, -9.097061, -11.26506, -1.5421001, -9.514528, -2.1085289, -2.2246103, -9.484051, -1.4413702]"
an uncle delivered a newspaper for an employer .,the brother bought the pilot the bowl .,PD,DO,DELIVER,BUY,A,THE,for,for,-53.9033317565918,"[-3.0474923, -9.097061, -11.26506, -1.5421001, -9.193416, -5.418536, -12.067191, -2.2724752]"
an uncle delivered a wife a coffee .,the champion brought the hat to the guy .,DO,PD,DELIVER,BRING,A,THE,for,to,-42.716529846191406,"[-3.0153656, -10.462401, -7.940791, -2.2675304, -6.670842, -1.4716519, -0.8586337, -7.986968, -2.0423465]"
an uncle delivered a wife a coffee .,the champion brought the guy the hat .,DO,DO,DELIVER,BRING,A,THE,for,to,-45.24479293823242,"[-3.0153656, -10.462401, -7.940791, -2.2675304, -8.849751, -4.426322, -6.420122, -1.8625095]"
an uncle delivered a wife a coffee .,the singer gave the juice to the business .,DO,PD,DELIVER,GIVE,A,THE,for,to,-45.12489318847656,"[-3.0153656, -8.623688, -6.283051, -2.5590231, -11.951658, -0.6187869, -1.4873537, -8.335336, -2.2506282]"
an uncle delivered a wife a coffee .,the singer gave the business the juice .,DO,DO,DELIVER,GIVE,A,THE,for,to,-44.58399963378906,"[-3.0153656, -8.623688, -6.283051, -2.5590231, -9.251293, -3.2631106, -9.169418, -2.4190507]"
an uncle delivered a wife a coffee .,the captain purchased the television for the child .,DO,PD,DELIVER,PURCHASE,A,THE,for,for,-44.82646560668945,"[-3.0153656, -8.287369, -11.7708645, -1.3732724, -7.805579, -2.1179209, -1.9092122, -6.8273487, -1.7195339]"
an uncle delivered a wife a coffee .,the captain purchased the child the television .,DO,DO,DELIVER,PURCHASE,A,THE,for,for,-47.16716003417969,"[-3.0153656, -8.287369, -11.7708645, -1.3732724, -7.724776, -4.314845, -8.399754, -2.2809122]"
an uncle delivered a wife a coffee .,the parent threw the beer to the student .,DO,PD,DELIVER,THROW,A,THE,for,to,-42.73218536376953,"[-3.0153656, -8.805511, -10.441261, -1.9371632, -7.1675243, -3.4939997, -1.0670443, -5.6312637, -1.173051]"
an uncle delivered a wife a coffee .,the parent threw the student the beer .,DO,DO,DELIVER,THROW,A,THE,for,to,-40.42145538330078,"[-3.0153656, -8.805511, -10.441261, -1.9371632, -5.546152, -4.47233, -5.3238845, -0.87978816]"
an uncle delivered an actor a beer .,the scientist drew the telephone for the band .,DO,PD,DELIVER,DRAW,A,THE,for,for,-45.44207763671875,"[-3.0298116, -9.82733, -7.781356, -2.7640095, -7.8818283, -4.2540298, -1.8927829, -7.097977, -0.91295314]"
an uncle delivered an actor a beer .,the scientist drew the band the telephone .,DO,DO,DELIVER,DRAW,A,THE,for,for,-45.38957214355469,"[-3.0298116, -9.82733, -7.781356, -2.7640095, -8.124618, -4.0100904, -8.275625, -1.5767326]"
an uncle delivered an employer a newspaper .,the brother bought the bowl for the pilot .,DO,PD,DELIVER,BUY,A,THE,for,for,-50.198028564453125,"[-3.053823, -9.076256, -10.993497, -1.7090664, -9.587165, -2.951174, -2.2664282, -9.139326, -1.4212942]"
an uncle delivered an employer a newspaper .,the brother bought the pilot the bowl .,DO,DO,DELIVER,BUY,A,THE,for,for,-49.33042907714844,"[-3.053823, -9.076256, -10.993497, -1.7090664, -8.74789, -3.1950095, -10.715857, -1.8390288]"
an uncle designed a manager an iron .,the wife bought the chicken for the lawyer .,DO,PD,DESIGN,BUY,A,THE,for,for,-45.2628059387207,"[-3.0084634, -8.230961, -9.360784, -1.806968, -7.5330358, -2.784227, -2.2618454, -8.922185, -1.3543384]"
an uncle designed a manager an iron .,the wife bought the lawyer the chicken .,DO,DO,DESIGN,BUY,A,THE,for,for,-44.32270812988281,"[-3.0084634, -8.230961, -9.360784, -1.806968, -8.287824, -3.2104955, -8.909054, -1.5081606]"
an uncle designed a winner an instrument .,the child left the beer for the corporation .,DO,PD,DESIGN,LEAVE,A,THE,for,for,-49.479248046875,"[-3.0367613, -8.384407, -6.5537853, -1.9455589, -11.16218, -4.43083, -1.5732968, -10.779277, -1.6131516]"
an uncle designed a winner an instrument .,the child left the corporation the beer .,DO,DO,DESIGN,LEAVE,A,THE,for,for,-51.34331512451172,"[-3.0367613, -8.384407, -6.5537853, -1.9455589, -11.951004, -5.8630915, -11.045412, -2.5632937]"
an uncle designed a winner an instrument .,the writer saved the coffee for the reader .,DO,PD,DESIGN,SAVE,A,THE,for,for,-43.02617645263672,"[-3.0367613, -7.7462516, -11.232685, -1.4882582, -9.684527, -2.4330986, -2.04877, -4.668935, -0.6868897]"
an uncle designed a winner an instrument .,the writer saved the reader the coffee .,DO,DO,DESIGN,SAVE,A,THE,for,for,-45.63195037841797,"[-3.0367613, -7.7462516, -11.232685, -1.4882582, -7.6298666, -3.0346096, -10.500621, -0.96289814]"
an uncle designed an instrument for a winner .,the child left the beer for the corporation .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-48.91893768310547,"[-3.0637975, -8.483004, -6.4975367, -1.8878253, -10.947094, -3.9677608, -1.4646653, -11.174186, -1.433067]"
an uncle designed an instrument for a winner .,the child left the corporation the beer .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-53.3185920715332,"[-3.0637975, -8.483004, -6.4975367, -1.8878253, -12.239557, -5.9445314, -12.513003, -2.6893337]"
an uncle designed an instrument for a winner .,the writer saved the coffee for the reader .,PD,PD,DESIGN,SAVE,A,THE,for,for,-42.049163818359375,"[-3.0637975, -7.747816, -11.467554, -1.349371, -10.099076, -1.5147748, -1.8020403, -4.4751973, -0.52953386]"
an uncle designed an instrument for a winner .,the writer saved the reader the coffee .,PD,DO,DESIGN,SAVE,A,THE,for,for,-47.07147979736328,"[-3.0637975, -7.747816, -11.467554, -1.349371, -8.388024, -3.272698, -10.898694, -0.88352185]"
an uncle designed an iron for a manager .,the wife bought the chicken for the lawyer .,PD,PD,DESIGN,BUY,A,THE,for,for,-44.387943267822266,"[-3.0323513, -8.265874, -9.817289, -1.8784018, -7.735135, -1.8336457, -2.3364418, -8.237879, -1.2509277]"
an uncle designed an iron for a manager .,the wife bought the lawyer the chicken .,PD,DO,DESIGN,BUY,A,THE,for,for,-49.46365737915039,"[-3.0323513, -8.265874, -9.817289, -1.8784018, -9.394698, -4.4380884, -10.415946, -2.2210085]"
an uncle drew a band a telephone .,the lady brought the key to the club .,DO,PD,DRAW,BRING,A,THE,for,to,-38.09322738647461,"[-2.9829457, -9.621935, -7.144661, -2.156993, -6.061868, -1.117466, -0.5334397, -7.3615165, -1.1124027]"
