prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a prince kept a singer a salad .,the professor sent the cop the chocolate .,DO,DO,KEEP,SEND,A,THE,for,to,-43.652679443359375,"[-3.1621895, -9.052465, -7.0310225, -2.2379484, -8.431338, -3.323514, -8.929937, -1.4842621]"
a prince kept a singer a salad .,the secretary fed the chicken to the nurse .,DO,PD,KEEP,FEED,A,THE,for,to,-47.39727783203125,"[-3.1621895, -9.236848, -12.716866, -1.7372063, -7.663606, -2.4973736, -1.0543084, -8.283504, -1.0453727]"
a prince kept a singer a salad .,the secretary fed the nurse the chicken .,DO,DO,KEEP,FEED,A,THE,for,to,-45.18149185180664,"[-3.1621895, -9.236848, -12.716866, -1.7372063, -8.484266, -2.919119, -5.482993, -1.4420041]"
a prince kept a soldier a tea .,the husband left the telephone for the business .,DO,PD,KEEP,LEAVE,A,THE,for,for,-41.51681137084961,"[-3.1809287, -9.26418, -6.702704, -1.3683678, -8.415704, -3.3558936, -1.1080012, -6.5705748, -1.5504596]"
a prince kept a soldier a tea .,the husband left the business the telephone .,DO,DO,KEEP,LEAVE,A,THE,for,for,-43.93547058105469,"[-3.1809287, -9.26418, -6.702704, -1.3683678, -5.7695827, -5.67683, -9.78897, -2.1839068]"
a prince kept a soldier a tea .,the reader sold the coffee to the administration .,DO,PD,KEEP,SELL,A,THE,for,to,-50.5361213684082,"[-3.1809287, -9.023236, -12.706467, -1.7729483, -8.56972, -2.6292634, -1.7138718, -9.897829, -1.0418588]"
a prince kept a soldier a tea .,the reader sold the administration the coffee .,DO,DO,KEEP,SELL,A,THE,for,to,-49.49388122558594,"[-3.1809287, -9.023236, -12.706467, -1.7729483, -10.748484, -2.5755172, -8.779478, -0.70682496]"
a prince kept a soldier a tea .,the child supplied the beer to the corporation .,DO,PD,KEEP,SUPPLY,A,THE,for,to,-44.38673400878906,"[-3.1809287, -8.308738, -10.895245, -1.1825179, -5.979204, -2.8870358, -0.72087634, -10.249096, -0.9830946]"
a prince kept a soldier a tea .,the child supplied the corporation the beer .,DO,DO,KEEP,SUPPLY,A,THE,for,to,-44.834110260009766,"[-3.1809287, -8.308738, -10.895245, -1.1825179, -11.8503065, -2.823811, -5.679735, -0.9128283]"
a prince kept a tea for a soldier .,the husband left the telephone for the business .,PD,PD,KEEP,LEAVE,A,THE,for,for,-41.04218292236328,"[-3.1884313, -9.2653265, -6.9123626, -1.2823175, -7.7109833, -2.8598466, -1.0135546, -6.88958, -1.9197819]"
a prince kept a tea for a soldier .,the husband left the business the telephone .,PD,DO,KEEP,LEAVE,A,THE,for,for,-47.38623046875,"[-3.1884313, -9.2653265, -6.9123626, -1.2823175, -5.761636, -5.6259813, -12.135766, -3.2144074]"
a prince kept a tea for a soldier .,the reader sold the coffee to the administration .,PD,PD,KEEP,SELL,A,THE,for,to,-50.636634826660156,"[-3.1884313, -9.208425, -12.68924, -1.5646039, -8.746279, -2.8201203, -1.4688712, -10.001735, -0.9489324]"
a prince kept a tea for a soldier .,the reader sold the administration the coffee .,PD,DO,KEEP,SELL,A,THE,for,to,-50.4681282043457,"[-3.1884313, -9.208425, -12.68924, -1.5646039, -10.811075, -2.8726726, -9.210031, -0.92365026]"
a prince kept a tea for a soldier .,the child supplied the beer to the corporation .,PD,PD,KEEP,SUPPLY,A,THE,for,to,-44.300926208496094,"[-3.1884313, -8.242635, -10.812899, -1.0783799, -5.8032885, -2.8178961, -0.65780747, -10.745817, -0.953774]"
a prince kept a tea for a soldier .,the child supplied the corporation the beer .,PD,DO,KEEP,SUPPLY,A,THE,for,to,-46.554595947265625,"[-3.1884313, -8.242635, -10.812899, -1.0783799, -13.027744, -3.692128, -5.487073, -1.0253083]"
a prince kept an army a pie .,the mother brought the plate to the club .,DO,PD,KEEP,BRING,A,THE,for,to,-41.22132110595703,"[-3.1714842, -7.8250628, -8.399141, -1.938909, -8.804595, -1.1654539, -1.1748376, -7.13326, -1.6085758]"
a prince kept an army a pie .,the mother brought the club the plate .,DO,DO,KEEP,BRING,A,THE,for,to,-47.228580474853516,"[-3.1714842, -7.8250628, -8.399141, -1.938909, -10.8329935, -4.1704025, -9.361267, -1.5293198]"
a prince kept an army a pie .,the author gave the chocolate to the wife .,DO,PD,KEEP,GIVE,A,THE,for,to,-45.416072845458984,"[-3.1714842, -7.034164, -6.8703833, -2.1928427, -11.9269905, -3.2736776, -2.2880235, -6.2895555, -2.3689504]"
a prince kept an army a pie .,the author gave the wife the chocolate .,DO,DO,KEEP,GIVE,A,THE,for,to,-43.15547561645508,"[-3.1714842, -7.034164, -6.8703833, -2.1928427, -9.893576, -2.5271091, -9.234953, -2.230962]"
a prince kept an army a pie .,the leader saved the anchor for the guest .,DO,PD,KEEP,SAVE,A,THE,for,for,-53.006492614746094,"[-3.1714842, -7.7548404, -14.90896, -1.2787038, -11.59012, -3.230288, -1.4020458, -8.5505905, -1.1194588]"
a prince kept an army a pie .,the leader saved the guest the anchor .,DO,DO,KEEP,SAVE,A,THE,for,for,-60.115074157714844,"[-3.1714842, -7.7548404, -14.90896, -1.2787038, -12.016999, -6.504965, -12.587637, -1.8914834]"
a prince kept an army a pie .,the priest saved the machine for the band .,DO,PD,KEEP,SAVE,A,THE,for,for,-50.73361587524414,"[-3.1714842, -10.081248, -9.21042, -1.332558, -10.544434, -4.4009748, -1.683592, -8.705062, -1.6038463]"
a prince kept an army a pie .,the priest saved the band the machine .,DO,DO,KEEP,SAVE,A,THE,for,for,-51.895973205566406,"[-3.1714842, -10.081248, -9.21042, -1.332558, -8.750391, -5.9382772, -11.9960785, -1.415517]"
a prince kept an army a pie .,the kid bought the cigarette for the woman .,DO,PD,KEEP,BUY,A,THE,for,for,-46.61470031738281,"[-3.1714842, -9.685031, -8.333102, -1.9641595, -8.892887, -4.198626, -2.0826664, -6.8483543, -1.4383903]"
a prince kept an army a pie .,the kid bought the woman the cigarette .,DO,DO,KEEP,BUY,A,THE,for,for,-44.30744934082031,"[-3.1714842, -9.685031, -8.333102, -1.9641595, -9.278787, -3.4972293, -7.344511, -1.033143]"
a prince kept an army a pie .,the guest caught the crystal for the attorney .,DO,PD,KEEP,CATCH,A,THE,for,for,-57.007389068603516,"[-3.1714842, -10.109737, -10.298996, -1.5530515, -10.665798, -5.4507375, -1.3279861, -12.338003, -2.0915952]"
a prince kept an army a pie .,the guest caught the attorney the crystal .,DO,DO,KEEP,CATCH,A,THE,for,for,-55.05509567260742,"[-3.1714842, -10.109737, -10.298996, -1.5530515, -10.97939, -5.482543, -10.525935, -2.933959]"
a prince kept an army a pie .,the guest caught the hat for the cop .,DO,PD,KEEP,CATCH,A,THE,for,for,-52.390220642089844,"[-3.1714842, -10.109737, -10.298996, -1.5530515, -8.146212, -5.361678, -1.5125818, -10.838052, -1.3984296]"
a prince kept an army a pie .,the guest caught the cop the hat .,DO,DO,KEEP,CATCH,A,THE,for,for,-48.664405822753906,"[-3.1714842, -10.109737, -10.298996, -1.5530515, -9.109637, -5.6456456, -7.2297077, -1.5461488]"
a prince kept an engine for a father .,the priest saved the meal for the business .,PD,PD,KEEP,SAVE,A,THE,for,for,-48.21673583984375,"[-3.1831095, -10.038605, -9.516006, -1.3559175, -10.304966, -1.8041517, -1.1102057, -8.833397, -2.0703766]"
a prince kept an engine for a father .,the priest saved the business the meal .,PD,DO,KEEP,SAVE,A,THE,for,for,-52.480682373046875,"[-3.1831095, -10.038605, -9.516006, -1.3559175, -8.120363, -7.192885, -11.689994, -1.3838042]"
a prince kept an engine for a father .,the wife showed the beer to the corporation .,PD,PD,KEEP,SHOW,A,THE,for,to,-50.5798454284668,"[-3.1831095, -8.674673, -9.863139, -2.6586435, -10.423554, -1.3811507, -1.7353101, -10.567186, -2.0930808]"
a prince kept an engine for a father .,the wife showed the corporation the beer .,PD,DO,KEEP,SHOW,A,THE,for,to,-50.33362579345703,"[-3.1831095, -8.674673, -9.863139, -2.6586435, -11.575321, -2.4306715, -9.506232, -2.4418364]"
a prince left a button for a scientist .,the hero supplied the bell to the pilot .,PD,PD,LEAVE,SUPPLY,A,THE,for,to,-46.25984191894531,"[-3.1960995, -9.529133, -12.426703, -1.2217505, -9.549615, -2.1686296, -0.7099422, -6.441216, -1.0167499]"
a prince left a button for a scientist .,the hero supplied the pilot the bell .,PD,DO,LEAVE,SUPPLY,A,THE,for,to,-48.03874969482422,"[-3.1960995, -9.529133, -12.426703, -1.2217505, -7.7582035, -3.2519622, -9.337637, -1.3172618]"
a prince left a button for a scientist .,the leader bought the tea for the boy .,PD,PD,LEAVE,BUY,A,THE,for,for,-48.94670867919922,"[-3.1960995, -7.4526057, -16.661915, -1.4175564, -8.914961, -2.4346483, -1.9202633, -5.856309, -1.0923516]"
a prince left a button for a scientist .,the leader bought the boy the tea .,PD,DO,LEAVE,BUY,A,THE,for,for,-51.57048416137695,"[-3.1960995, -7.4526057, -16.661915, -1.4175564, -8.321471, -4.7235684, -8.230417, -1.5668504]"
a prince left a camera for a corporation .,the colonel sold the flower to the army .,PD,PD,LEAVE,SELL,A,THE,for,to,-43.39970397949219,"[-3.1981695, -11.376249, -9.017994, -1.4633505, -8.937262, -1.1308208, -1.6910064, -5.3830667, -1.201786]"
a prince left a camera for a corporation .,the colonel sold the army the flower .,PD,DO,LEAVE,SELL,A,THE,for,to,-46.08109664916992,"[-3.1981695, -11.376249, -9.017994, -1.4633505, -5.6933336, -3.2528632, -10.001324, -2.0778134]"
a prince left a camera for a corporation .,the minister fed the meal to the boy .,PD,PD,LEAVE,FEED,A,THE,for,to,-43.181495666503906,"[-3.1981695, -9.209391, -11.52322, -1.364601, -9.30361, -1.1676126, -1.5839953, -4.4623027, -1.3685924]"
a prince left a camera for a corporation .,the minister fed the boy the meal .,PD,DO,LEAVE,FEED,A,THE,for,to,-43.21918869018555,"[-3.1981695, -9.209391, -11.52322, -1.364601, -6.2964354, -3.7046342, -6.233772, -1.6889658]"
a prince left a chicken for a club .,the adult delivered the pie for the priest .,PD,PD,LEAVE,DELIVER,A,THE,for,for,-49.2476806640625,"[-3.1702487, -10.079581, -10.855727, -1.3961136, -8.981121, -3.1839054, -0.85379225, -9.916494, -0.81069654]"
a prince left a chicken for a club .,the adult delivered the priest the pie .,PD,DO,LEAVE,DELIVER,A,THE,for,for,-50.03776550292969,"[-3.1702487, -10.079581, -10.855727, -1.3961136, -11.363673, -3.639832, -8.645733, -0.8868538]"
a prince left a chicken for an aunt .,the teacher purchased the tea for the brother .,PD,PD,LEAVE,PURCHASE,A,THE,for,for,-44.25346374511719,"[-3.206554, -9.065096, -10.784213, -1.6883054, -6.78504, -1.7178396, -2.0774539, -7.186776, -1.7421863]"
a prince left a chicken for an aunt .,the teacher purchased the brother the tea .,PD,DO,LEAVE,PURCHASE,A,THE,for,for,-50.88462829589844,"[-3.206554, -9.065096, -10.784213, -1.6883054, -10.102053, -6.880777, -7.312857, -1.844774]"
a prince left a chicken for an aunt .,the mother delivered the tea for the reader .,PD,PD,LEAVE,DELIVER,A,THE,for,for,-46.01130676269531,"[-3.206554, -7.271438, -10.202462, -1.7330663, -9.814106, -2.6948407, -1.3641495, -9.11854, -0.60615236]"
a prince left a chicken for an aunt .,the mother delivered the reader the tea .,PD,DO,LEAVE,DELIVER,A,THE,for,for,-47.179969787597656,"[-3.206554, -7.271438, -10.202462, -1.7330663, -12.816272, -2.8767776, -7.722148, -1.3512516]"
a prince left a club a chicken .,the adult delivered the pie for the priest .,DO,PD,LEAVE,DELIVER,A,THE,for,for,-50.20817565917969,"[-3.149649, -10.031295, -10.856278, -1.4616725, -9.069176, -3.9188643, -0.84456754, -9.950375, -0.9262986]"
a prince left a club a chicken .,the adult delivered the priest the pie .,DO,DO,LEAVE,DELIVER,A,THE,for,for,-48.285099029541016,"[-3.149649, -10.031295, -10.856278, -1.4616725, -10.88129, -2.6843052, -8.4159, -0.8047083]"
a prince left a coat for an uncle .,the cop made the card for the corporation .,PD,PD,LEAVE,MAKE,A,THE,for,for,-44.911888122558594,"[-3.238708, -9.936651, -5.2784204, -2.3875284, -8.530519, -3.092918, -1.6248765, -9.696267, -1.1259996]"
a prince left a coat for an uncle .,the cop made the corporation the card .,PD,DO,LEAVE,MAKE,A,THE,for,for,-50.228790283203125,"[-3.238708, -9.936651, -5.2784204, -2.3875284, -12.740558, -4.9451537, -9.338337, -2.3634315]"
a prince left a coat for an uncle .,the captain saved the cheese for the minister .,PD,PD,LEAVE,SAVE,A,THE,for,for,-47.3597412109375,"[-3.238708, -8.772415, -9.26502, -1.0458046, -10.959931, -2.3215759, -1.2446575, -9.507191, -1.004436]"
a prince left a coat for an uncle .,the captain saved the minister the cheese .,PD,DO,LEAVE,SAVE,A,THE,for,for,-53.122039794921875,"[-3.238708, -8.772415, -9.26502, -1.0458046, -10.757541, -5.9068513, -12.56874, -1.5669602]"
a prince left a corporation a camera .,the colonel sold the flower to the army .,DO,PD,LEAVE,SELL,A,THE,for,to,-43.472225189208984,"[-3.1685257, -11.300034, -8.903723, -1.5146427, -8.881046, -1.0716182, -1.6883411, -5.735997, -1.2082973]"
a prince left a corporation a camera .,the colonel sold the army the flower .,DO,DO,LEAVE,SELL,A,THE,for,to,-45.06399154663086,"[-3.1685257, -11.300034, -8.903723, -1.5146427, -5.7453384, -2.9553366, -9.813209, -1.6631839]"
a prince left a corporation a camera .,the minister fed the meal to the boy .,DO,PD,LEAVE,FEED,A,THE,for,to,-42.92353820800781,"[-3.1685257, -9.180529, -11.513692, -1.3399879, -9.313771, -1.201374, -1.5173534, -4.3220882, -1.3662188]"
a prince left a corporation a camera .,the minister fed the boy the meal .,DO,DO,LEAVE,FEED,A,THE,for,to,-42.86016082763672,"[-3.1685257, -9.180529, -11.513692, -1.3399879, -6.29447, -3.086104, -6.8179817, -1.4588745]"
a prince left a scientist a button .,the hero supplied the bell to the pilot .,DO,PD,LEAVE,SUPPLY,A,THE,for,to,-46.710628509521484,"[-3.180423, -9.493418, -12.31905, -1.304049, -9.808409, -2.1465096, -0.76667887, -6.605137, -1.0869561]"
a prince left a scientist a button .,the hero supplied the pilot the bell .,DO,DO,LEAVE,SUPPLY,A,THE,for,to,-46.56182861328125,"[-3.180423, -9.493418, -12.31905, -1.304049, -7.015938, -2.6742718, -9.427076, -1.1476018]"
a prince left a scientist a button .,the leader bought the tea for the boy .,DO,PD,LEAVE,BUY,A,THE,for,for,-49.08162307739258,"[-3.180423, -7.510527, -16.473503, -1.3605683, -8.812316, -2.7402277, -1.9218376, -5.9186077, -1.1636118]"
a prince left a scientist a button .,the leader bought the boy the tea .,DO,DO,LEAVE,BUY,A,THE,for,for,-49.75955581665039,"[-3.180423, -7.510527, -16.473503, -1.3605683, -7.913953, -3.9744043, -8.0330105, -1.3131657]"
a prince left an aunt a chicken .,the teacher purchased the tea for the brother .,DO,PD,LEAVE,PURCHASE,A,THE,for,for,-46.383094787597656,"[-3.220591, -9.06274, -10.810921, -1.6474485, -7.318001, -2.7540002, -2.0797276, -7.54761, -1.9420587]"
a prince left an aunt a chicken .,the teacher purchased the brother the tea .,DO,DO,LEAVE,PURCHASE,A,THE,for,for,-47.79545593261719,"[-3.220591, -9.06274, -10.810921, -1.6474485, -9.65261, -4.8881974, -7.068475, -1.444474]"
a prince left an aunt a chicken .,the mother delivered the tea for the reader .,DO,PD,LEAVE,DELIVER,A,THE,for,for,-46.72743225097656,"[-3.220591, -7.334247, -9.664691, -1.7950125, -10.193022, -3.5424829, -1.3527515, -8.903162, -0.72147375]"
a prince left an aunt a chicken .,the mother delivered the reader the tea .,DO,DO,LEAVE,DELIVER,A,THE,for,for,-45.95282745361328,"[-3.220591, -7.334247, -9.664691, -1.7950125, -12.227335, -2.6800199, -7.896555, -1.134377]"
a prince left an uncle a coat .,the cop made the card for the corporation .,DO,PD,LEAVE,MAKE,A,THE,for,for,-46.173622131347656,"[-3.2455852, -9.969294, -5.3130336, -2.367505, -8.455056, -3.854588, -1.7608659, -9.965109, -1.2425852]"
a prince left an uncle a coat .,the cop made the corporation the card .,DO,DO,LEAVE,MAKE,A,THE,for,for,-48.633689880371094,"[-3.2455852, -9.969294, -5.3130336, -2.367505, -12.290374, -4.754098, -8.963112, -1.7306867]"
a prince left an uncle a coat .,the captain saved the cheese for the minister .,DO,PD,LEAVE,SAVE,A,THE,for,for,-49.35521697998047,"[-3.2455852, -8.829658, -9.289644, -1.1730592, -11.3131695, -3.3434443, -1.2445941, -9.893482, -1.0225812]"
a prince left an uncle a coat .,the captain saved the minister the cheese .,DO,DO,LEAVE,SAVE,A,THE,for,for,-50.980018615722656,"[-3.2455852, -8.829658, -9.289644, -1.1730592, -10.8773, -4.6727767, -11.732612, -1.1593852]"
a prince made a card for a club .,the actor sold the beer to the corporation .,PD,PD,MAKE,SELL,A,THE,for,to,-46.914794921875,"[-3.150188, -8.34527, -9.851262, -1.7436726, -10.186294, -1.7228311, -2.037898, -8.017081, -1.8603001]"
a prince made a card for a club .,the actor sold the corporation the beer .,PD,DO,MAKE,SELL,A,THE,for,to,-48.58112335205078,"[-3.150188, -8.34527, -9.851262, -1.7436726, -10.676716, -2.7038229, -9.779719, -2.3304734]"
a prince made a club a card .,the actor sold the beer to the corporation .,DO,PD,MAKE,SELL,A,THE,for,to,-45.888179779052734,"[-3.1303005, -8.350227, -9.7895975, -1.4846373, -9.868354, -1.3785739, -1.7831737, -8.145542, -1.9577736]"
a prince made a club a card .,the actor sold the corporation the beer .,DO,DO,MAKE,SELL,A,THE,for,to,-47.37860870361328,"[-3.1303005, -8.350227, -9.7895975, -1.4846373, -10.507864, -2.4126425, -9.634136, -2.0692005]"
a prince made a key for a wife .,the worker purchased the tea for the minister .,PD,PD,MAKE,PURCHASE,A,THE,for,for,-47.727481842041016,"[-3.1403732, -10.210027, -10.503846, -1.1582167, -7.6268587, -2.4757912, -1.7948308, -9.232321, -1.5852185]"
a prince made a key for a wife .,the worker purchased the minister the tea .,PD,DO,MAKE,PURCHASE,A,THE,for,for,-50.987300872802734,"[-3.1403732, -10.210027, -10.503846, -1.1582167, -12.143687, -3.927466, -7.7841654, -2.119518]"
a prince made a key for a wife .,the husband promised the plate to the friend .,PD,PD,MAKE,PROMISE,A,THE,for,to,-47.87682342529297,"[-3.1403732, -9.180039, -8.686838, -2.8556528, -12.13853, -1.6205838, -1.5023245, -7.0087323, -1.7437502]"
a prince made a key for a wife .,the husband promised the friend the plate .,PD,DO,MAKE,PROMISE,A,THE,for,to,-46.567893981933594,"[-3.1403732, -9.180039, -8.686838, -2.8556528, -6.8905544, -3.7500875, -9.989655, -2.074693]"
a prince made a lady a plate .,the child purchased the chocolate for the wife .,DO,PD,MAKE,PURCHASE,A,THE,for,for,-45.495704650878906,"[-3.1567423, -8.346344, -12.590809, -1.1470802, -6.9878845, -3.2759237, -1.9331062, -6.8554454, -1.2023668]"
a prince made a lady a plate .,the child purchased the wife the chocolate .,DO,DO,MAKE,PURCHASE,A,THE,for,for,-45.09803009033203,"[-3.1567423, -8.346344, -12.590809, -1.1470802, -8.673032, -3.2220232, -6.6188726, -1.3431288]"
a prince made a lady a plate .,the opponent took the engine to the actor .,DO,PD,MAKE,TAKE,A,THE,for,to,-49.86313247680664,"[-3.1567423, -10.386446, -5.9888883, -1.3752108, -9.920707, -3.7502892, -0.5598433, -12.9496355, -1.7753724]"
a prince made a lady a plate .,the opponent took the actor the engine .,DO,DO,MAKE,TAKE,A,THE,for,to,-51.580894470214844,"[-3.1567423, -10.386446, -5.9888883, -1.3752108, -12.232564, -5.4166, -11.797485, -1.226959]"
a prince made a plate for a lady .,the child purchased the chocolate for the wife .,PD,PD,MAKE,PURCHASE,A,THE,for,for,-43.41181564331055,"[-3.2035797, -8.352154, -12.186523, -1.3167305, -6.536621, -2.6699486, -1.9573572, -6.1157055, -1.0731952]"
a prince made a plate for a lady .,the child purchased the wife the chocolate .,PD,DO,MAKE,PURCHASE,A,THE,for,for,-47.50020217895508,"[-3.2035797, -8.352154, -12.186523, -1.3167305, -9.236238, -4.718554, -6.8638268, -1.6225959]"
a prince made a plate for a lady .,the opponent took the engine to the actor .,PD,PD,MAKE,TAKE,A,THE,for,to,-50.120330810546875,"[-3.2035797, -10.428104, -5.643821, -1.4439455, -10.162199, -3.844785, -0.6439552, -12.884343, -1.8655968]"
a prince made a plate for a lady .,the opponent took the actor the engine .,PD,DO,MAKE,TAKE,A,THE,for,to,-52.37481689453125,"[-3.2035797, -10.428104, -5.643821, -1.4439455, -11.883642, -6.800596, -11.4043665, -1.5667602]"
a prince made a telephone for an army .,the husband sent the coffee to the boy .,PD,PD,MAKE,SEND,A,THE,for,to,-41.65812301635742,"[-3.1579292, -9.386735, -7.9718065, -1.8064106, -10.170197, -0.8616429, -1.3885643, -5.106804, -1.808036]"
a prince made a telephone for an army .,the husband sent the boy the coffee .,PD,DO,MAKE,SEND,A,THE,for,to,-42.561683654785156,"[-3.1579292, -9.386735, -7.9718065, -1.8064106, -5.3165336, -5.1879797, -7.8909035, -1.8433827]"
a prince made a telephone for an army .,the attorney took the crystal to the man .,PD,PD,MAKE,TAKE,A,THE,for,to,-45.09977722167969,"[-3.1579292, -8.854417, -8.978865, -1.5360243, -10.226954, -3.664633, -0.78336614, -5.1828547, -2.7147331]"
a prince made a telephone for an army .,the attorney took the man the crystal .,PD,DO,MAKE,TAKE,A,THE,for,to,-50.205284118652344,"[-3.1579292, -8.854417, -8.978865, -1.5360243, -5.3337345, -7.589329, -11.876473, -2.8785114]"
a prince made a wife a key .,the worker purchased the tea for the minister .,DO,PD,MAKE,PURCHASE,A,THE,for,for,-48.023033142089844,"[-3.1107948, -10.219957, -10.758351, -1.0406718, -7.9106956, -2.8661585, -1.6874151, -8.661874, -1.7671138]"
a prince made a wife a key .,the worker purchased the minister the tea .,DO,DO,MAKE,PURCHASE,A,THE,for,for,-51.220008850097656,"[-3.1107948, -10.219957, -10.758351, -1.0406718, -12.153177, -3.4311712, -8.419163, -2.086719]"
a prince made a wife a key .,the husband promised the plate to the friend .,DO,PD,MAKE,PROMISE,A,THE,for,to,-47.60771560668945,"[-3.1107948, -9.182478, -8.828597, -2.6736774, -12.367609, -1.6985078, -1.2504852, -6.7189503, -1.7766141]"
a prince made a wife a key .,the husband promised the friend the plate .,DO,DO,MAKE,PROMISE,A,THE,for,to,-46.686798095703125,"[-3.1107948, -9.182478, -8.828597, -2.6736774, -7.177426, -3.543598, -10.22027, -1.9499574]"
a prince made an army a telephone .,the husband sent the coffee to the boy .,DO,PD,MAKE,SEND,A,THE,for,to,-41.925045013427734,"[-3.142658, -9.458182, -7.769211, -1.9719851, -10.257254, -1.0399392, -1.4837468, -5.009961, -1.792108]"
a prince made an army a telephone .,the husband sent the boy the coffee .,DO,DO,MAKE,SEND,A,THE,for,to,-41.17153549194336,"[-3.142658, -9.458182, -7.769211, -1.9719851, -4.7670074, -4.804004, -7.531371, -1.7271171]"
a prince made an army a telephone .,the attorney took the crystal to the man .,DO,PD,MAKE,TAKE,A,THE,for,to,-46.17348098754883,"[-3.142658, -8.919121, -9.014733, -1.5368023, -10.217325, -4.5522413, -0.906412, -5.3822403, -2.5019464]"
a prince made an army a telephone .,the attorney took the man the crystal .,DO,DO,MAKE,TAKE,A,THE,for,to,-50.025848388671875,"[-3.142658, -8.919121, -9.014733, -1.5368023, -5.3387704, -6.972208, -11.637119, -3.4644346]"
