prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a captain designed a bowl for a winner .,the worker brought the corporation the pie .,PD,DO,DESIGN,BRING,A,THE,for,to,-48.46652603149414,"[-3.199566, -10.004023, -6.5122046, -1.6977872, -12.682571, -4.468871, -8.943564, -0.95793813]"
a captain designed a bowl for a winner .,the sheriff kept the plate for the administration .,PD,PD,DESIGN,KEEP,A,THE,for,for,-50.15757751464844,"[-3.199566, -9.103802, -9.003453, -2.446011, -8.35504, -3.5590436, -2.497913, -10.558541, -1.4342084]"
a captain designed a bowl for a winner .,the sheriff kept the administration the plate .,PD,DO,DESIGN,KEEP,A,THE,for,for,-58.518028259277344,"[-3.199566, -9.103802, -9.003453, -2.446011, -10.317961, -7.6359367, -15.3986845, -1.4126176]"
a captain designed a bowl for a winner .,the attorney took the crystal to the man .,PD,PD,DESIGN,TAKE,A,THE,for,to,-48.154327392578125,"[-3.199566, -8.543785, -9.387593, -1.6835425, -10.108604, -6.446087, -1.0021912, -5.373909, -2.4090493]"
a captain designed a bowl for a winner .,the attorney took the man the crystal .,PD,DO,DESIGN,TAKE,A,THE,for,to,-51.626502990722656,"[-3.199566, -8.543785, -9.387593, -1.6835425, -5.3210044, -7.542304, -11.799181, -4.1495275]"
a captain designed a box for a nurse .,the lady brought the key to the club .,PD,PD,DESIGN,BRING,A,THE,for,to,-39.25033187866211,"[-3.1593468, -9.63064, -7.6943183, -2.3187938, -6.3696895, -1.1832631, -0.56352496, -7.3196807, -1.0110745]"
a captain designed a box for a nurse .,the lady brought the club the key .,PD,DO,DESIGN,BRING,A,THE,for,to,-44.780677795410156,"[-3.1593468, -9.63064, -7.6943183, -2.3187938, -9.486803, -5.012382, -5.9040947, -1.574301]"
a captain designed a box for a nurse .,the student found the hat for the corporation .,PD,PD,DESIGN,FIND,A,THE,for,for,-46.8939208984375,"[-3.1593468, -8.237915, -6.579608, -1.961588, -7.493415, -4.523407, -1.7556322, -11.504085, -1.6789262]"
a captain designed a box for a nurse .,the student found the corporation the hat .,PD,DO,DESIGN,FIND,A,THE,for,for,-53.49370193481445,"[-3.1593468, -8.237915, -6.579608, -1.961588, -14.10836, -6.7250214, -9.462369, -3.2594924]"
a captain designed a box for a nurse .,the hero kept the chicken for the club .,PD,PD,DESIGN,KEEP,A,THE,for,for,-48.566871643066406,"[-3.1593468, -9.679573, -8.135407, -2.590467, -8.488302, -4.0170507, -2.5567627, -8.797991, -1.1419696]"
a captain designed a box for a nurse .,the hero kept the club the chicken .,PD,DO,DESIGN,KEEP,A,THE,for,for,-51.89269256591797,"[-3.1593468, -9.679573, -8.135407, -2.590467, -7.9597597, -7.3220406, -11.788829, -1.2572687]"
a captain designed a box for a nurse .,the employee left the coffee for the daughter .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-43.4864501953125,"[-3.1593468, -9.517321, -6.513326, -1.1940867, -6.3226604, -6.0818815, -1.2667227, -8.368764, -1.062341]"
a captain designed a box for a nurse .,the employee left the daughter the coffee .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-47.63096618652344,"[-3.1593468, -9.517321, -6.513326, -1.1940867, -11.799944, -6.7422137, -6.5572195, -2.1475077]"
a captain designed a box for a nurse .,the author made the engine for the corporation .,PD,PD,DESIGN,MAKE,A,THE,for,for,-46.33250427246094,"[-3.1593468, -6.82172, -6.2385597, -1.9775252, -11.814435, -2.8693419, -0.8636198, -10.757651, -1.8303016]"
a captain designed a box for a nurse .,the author made the corporation the engine .,PD,DO,DESIGN,MAKE,A,THE,for,for,-45.07008361816406,"[-3.1593468, -6.82172, -6.2385597, -1.9775252, -13.08599, -3.79687, -6.4358215, -3.554252]"
a captain designed a cop a bell .,the reader found the tea for the buddy .,DO,PD,DESIGN,FIND,A,THE,for,for,-52.857505798339844,"[-3.1313462, -9.090878, -7.125182, -1.5621591, -11.245407, -5.1518607, -1.5706346, -12.050056, -1.929981]"
a captain designed a cop a bell .,the reader found the buddy the tea .,DO,DO,DESIGN,FIND,A,THE,for,for,-51.74272918701172,"[-3.1313462, -9.090878, -7.125182, -1.5621591, -13.428643, -4.9817953, -10.519447, -1.9032781]"
a captain designed a nurse a box .,the lady brought the key to the club .,DO,PD,DESIGN,BRING,A,THE,for,to,-39.4367790222168,"[-3.1683993, -9.522675, -7.6125374, -2.4650836, -6.5489955, -1.282859, -0.7012471, -7.0275717, -1.1074097]"
a captain designed a nurse a box .,the lady brought the club the key .,DO,DO,DESIGN,BRING,A,THE,for,to,-43.272918701171875,"[-3.1683993, -9.522675, -7.6125374, -2.4650836, -9.040345, -4.143654, -5.9345813, -1.385643]"
a captain designed a nurse a box .,the student found the hat for the corporation .,DO,PD,DESIGN,FIND,A,THE,for,for,-48.0893440246582,"[-3.1683993, -8.189414, -6.774931, -2.1489143, -7.532919, -5.0237207, -1.8318627, -11.029022, -2.3901606]"
a captain designed a nurse a box .,the student found the corporation the hat .,DO,DO,DESIGN,FIND,A,THE,for,for,-50.714439392089844,"[-3.1683993, -8.189414, -6.774931, -2.1489143, -12.956817, -6.016633, -9.026535, -2.4327984]"
a captain designed a nurse a box .,the hero kept the chicken for the club .,DO,PD,DESIGN,KEEP,A,THE,for,for,-49.161048889160156,"[-3.1683993, -9.644825, -7.960278, -2.707913, -8.51127, -4.680355, -2.8943024, -8.539074, -1.0546321]"
a captain designed a nurse a box .,the hero kept the club the chicken .,DO,DO,DESIGN,KEEP,A,THE,for,for,-50.189857482910156,"[-3.1683993, -9.644825, -7.960278, -2.707913, -7.7151957, -7.006466, -11.109398, -0.8773838]"
a captain designed a nurse a box .,the employee left the coffee for the daughter .,DO,PD,DESIGN,LEAVE,A,THE,for,for,-44.12931823730469,"[-3.1683993, -9.419889, -6.674921, -1.3372307, -6.492612, -6.4178123, -1.4358119, -7.841385, -1.3412532]"
a captain designed a nurse a box .,the employee left the daughter the coffee .,DO,DO,DESIGN,LEAVE,A,THE,for,for,-45.270957946777344,"[-3.1683993, -9.419889, -6.674921, -1.3372307, -11.325021, -6.1506443, -5.5430255, -1.6518241]"
a captain designed a nurse a box .,the author made the engine for the corporation .,DO,PD,DESIGN,MAKE,A,THE,for,for,-48.74276351928711,"[-3.1683993, -6.8600307, -6.2117147, -2.0986774, -12.014796, -4.175081, -1.101785, -10.209373, -2.9029074]"
a captain designed a nurse a box .,the author made the corporation the engine .,DO,DO,DESIGN,MAKE,A,THE,for,for,-44.48171615600586,"[-3.1683993, -6.8600307, -6.2117147, -2.0986774, -12.815954, -3.8370461, -6.7076607, -2.7822347]"
a captain designed a student an engine .,the attorney kept the cheese for the administration .,DO,PD,DESIGN,KEEP,A,THE,for,for,-53.44585418701172,"[-3.1655474, -8.608524, -11.849976, -2.418275, -10.844137, -4.1765156, -1.9901292, -9.275677, -1.1170728]"
a captain designed a student an engine .,the attorney kept the administration the cheese .,DO,DO,DESIGN,KEEP,A,THE,for,for,-55.45072937011719,"[-3.1655474, -8.608524, -11.849976, -2.418275, -9.165384, -7.274734, -11.999781, -0.9685047]"
a captain designed a winner a bowl .,the worker brought the pie to the corporation .,DO,PD,DESIGN,BRING,A,THE,for,to,-44.71800231933594,"[-3.164092, -10.131483, -6.350004, -1.7748826, -7.906142, -1.2542176, -0.90885943, -11.271931, -1.9563874]"
a captain designed a winner a bowl .,the worker brought the corporation the pie .,DO,DO,DESIGN,BRING,A,THE,for,to,-47.698387145996094,"[-3.164092, -10.131483, -6.350004, -1.7748826, -12.071774, -4.530919, -8.760006, -0.915229]"
a captain designed a winner a bowl .,the sheriff kept the plate for the administration .,DO,PD,DESIGN,KEEP,A,THE,for,for,-50.81769561767578,"[-3.164092, -9.06649, -8.921397, -2.4267735, -8.927166, -4.028661, -2.535015, -10.20602, -1.5420817]"
a captain designed a winner a bowl .,the sheriff kept the administration the plate .,DO,DO,DESIGN,KEEP,A,THE,for,for,-57.17550277709961,"[-3.164092, -9.06649, -8.921397, -2.4267735, -9.671112, -7.40091, -15.148533, -1.3761958]"
a captain designed a winner a bowl .,the attorney took the crystal to the man .,DO,PD,DESIGN,TAKE,A,THE,for,to,-48.73004150390625,"[-3.164092, -8.549935, -9.399639, -1.7256625, -10.290231, -6.4199586, -1.1120498, -5.511096, -2.5573792]"
a captain designed a winner a bowl .,the attorney took the man the crystal .,DO,DO,DESIGN,TAKE,A,THE,for,to,-51.497406005859375,"[-3.164092, -8.549935, -9.399639, -1.7256625, -5.740514, -7.0149345, -11.670628, -4.2320023]"
a captain designed an engine for a student .,the attorney kept the cheese for the administration .,PD,PD,DESIGN,KEEP,A,THE,for,for,-52.58279800415039,"[-3.1790469, -8.69455, -11.837986, -2.5108593, -10.727918, -3.706829, -2.0546434, -8.900255, -0.97071004]"
a captain designed an engine for a student .,the attorney kept the administration the cheese .,PD,DO,DESIGN,KEEP,A,THE,for,for,-57.04050827026367,"[-3.1790469, -8.69455, -11.837986, -2.5108593, -9.532717, -7.778138, -12.306457, -1.2007545]"
a captain drew a book for an army .,the hero sold the meal to the reader .,PD,PD,DRAW,SELL,A,THE,for,to,-47.01306915283203,"[-3.1843462, -9.540617, -10.5166025, -1.8600479, -10.219125, -1.1908605, -1.19292, -8.219804, -1.0887468]"
a captain drew a book for an army .,the hero sold the reader the meal .,PD,DO,DRAW,SELL,A,THE,for,to,-50.501434326171875,"[-3.1843462, -9.540617, -10.5166025, -1.8600479, -9.943803, -2.732335, -11.162463, -1.5612178]"
a captain drew a book for an army .,the son sent the salad to the aunt .,PD,PD,DRAW,SEND,A,THE,for,to,-46.296730041503906,"[-3.1843462, -8.041719, -9.926157, -2.1821775, -12.342348, -0.6952986, -1.5533549, -6.7748957, -1.5964305]"
a captain drew a book for an army .,the son sent the aunt the salad .,PD,DO,DRAW,SEND,A,THE,for,to,-51.826812744140625,"[-3.1843462, -8.041719, -9.926157, -2.1821775, -10.68765, -4.2585554, -11.834287, -1.7119198]"
a captain drew a book for an army .,the reader sent the chicken to the sheriff .,PD,PD,DRAW,SEND,A,THE,for,to,-49.8310432434082,"[-3.1843462, -9.249872, -8.541033, -3.067936, -12.850352, -1.5649413, -1.2014544, -8.657745, -1.5133615]"
a captain drew a book for an army .,the reader sent the sheriff the chicken .,PD,DO,DRAW,SEND,A,THE,for,to,-52.917816162109375,"[-3.1843462, -9.249872, -8.541033, -3.067936, -12.76913, -3.2260797, -11.403009, -1.4764119]"
a captain drew a book for an army .,the girl caught the bag for the lawyer .,PD,PD,DRAW,CATCH,A,THE,for,for,-43.023895263671875,"[-3.1843462, -8.2575445, -7.038926, -1.5243363, -6.1882906, -3.74754, -1.1434093, -10.575306, -1.3641945]"
a captain drew a book for an army .,the girl caught the lawyer the bag .,PD,DO,DRAW,CATCH,A,THE,for,for,-46.06132507324219,"[-3.1843462, -8.2575445, -7.038926, -1.5243363, -10.417322, -6.9824977, -7.098859, -1.5574934]"
a captain drew a crystal for a daughter .,the aunt threw the motor to the professor .,PD,PD,DRAW,THROW,A,THE,for,to,-56.288352966308594,"[-3.166082, -11.589623, -10.351543, -2.1199489, -10.861697, -4.036466, -0.38089746, -12.226023, -1.556074]"
a captain drew a crystal for a daughter .,the aunt threw the professor the motor .,PD,DO,DRAW,THROW,A,THE,for,to,-57.40938949584961,"[-3.166082, -11.589623, -10.351543, -2.1199489, -10.236766, -4.255948, -12.553612, -3.1358666]"
a captain drew a daughter a crystal .,the aunt threw the motor to the professor .,DO,PD,DRAW,THROW,A,THE,for,to,-53.923919677734375,"[-3.1466851, -11.592304, -9.735492, -2.163412, -10.640752, -3.842599, -0.57682526, -10.75095, -1.4749]"
a captain drew a daughter a crystal .,the aunt threw the professor the motor .,DO,DO,DRAW,THROW,A,THE,for,to,-54.63996887207031,"[-3.1466851, -11.592304, -9.735492, -2.163412, -9.678089, -3.8161783, -12.439596, -2.068212]"
a captain drew a flower for an administration .,the teacher sent the chicken to the opponent .,PD,PD,DRAW,SEND,A,THE,for,to,-45.13503646850586,"[-3.1646743, -9.155971, -6.591505, -1.8423538, -10.887332, -1.072009, -1.3085964, -9.772704, -1.3398907]"
a captain drew a flower for an administration .,the teacher sent the opponent the chicken .,PD,DO,DRAW,SEND,A,THE,for,to,-46.218536376953125,"[-3.1646743, -9.155971, -6.591505, -1.8423538, -10.3874445, -4.067752, -9.284986, -1.7238541]"
a captain drew a television for an army .,the guy gave the meal to the child .,PD,PD,DRAW,GIVE,A,THE,for,to,-39.33365249633789,"[-3.1666896, -8.381214, -6.745017, -2.7663188, -9.700239, -0.7480959, -1.6300939, -5.131336, -1.0646486]"
a captain drew a television for an army .,the guy gave the child the meal .,PD,DO,DRAW,GIVE,A,THE,for,to,-40.94826126098633,"[-3.1666896, -8.381214, -6.745017, -2.7663188, -7.677625, -2.5003734, -8.518476, -1.192548]"
a captain drew a television for an army .,the champion delivered the anchor for the student .,PD,PD,DRAW,DELIVER,A,THE,for,for,-48.820899963378906,"[-3.1666896, -10.229301, -10.454636, -1.9996378, -9.547691, -2.4398398, -0.73640054, -8.800529, -1.4461776]"
a captain drew a television for an army .,the champion delivered the student the anchor .,PD,DO,DRAW,DELIVER,A,THE,for,for,-50.729530334472656,"[-3.1666896, -10.229301, -10.454636, -1.9996378, -9.899645, -3.2479875, -10.033009, -1.6986252]"
a captain drew an administration a flower .,the teacher sent the chicken to the opponent .,DO,PD,DRAW,SEND,A,THE,for,to,-45.162567138671875,"[-3.137347, -9.023178, -6.664649, -1.7077708, -10.680232, -1.1315389, -1.2683916, -10.141128, -1.4083298]"
a captain drew an administration a flower .,the teacher sent the opponent the chicken .,DO,DO,DRAW,SEND,A,THE,for,to,-45.67357635498047,"[-3.137347, -9.023178, -6.664649, -1.7077708, -10.472248, -4.1707153, -8.963371, -1.5343001]"
a captain drew an army a book .,the hero sold the meal to the reader .,DO,PD,DRAW,SELL,A,THE,for,to,-46.17051696777344,"[-3.1394835, -9.507388, -10.279568, -1.8898212, -10.3118925, -1.3135031, -1.2692097, -7.473751, -0.98590326]"
a captain drew an army a book .,the hero sold the reader the meal .,DO,DO,DRAW,SELL,A,THE,for,to,-48.84408950805664,"[-3.1394835, -9.507388, -10.279568, -1.8898212, -9.090355, -2.6191514, -11.073692, -1.2446291]"
a captain drew an army a book .,the son sent the salad to the aunt .,DO,PD,DRAW,SEND,A,THE,for,to,-45.70497131347656,"[-3.1394835, -8.115259, -9.271376, -2.235137, -11.9340515, -0.9726155, -1.6665246, -6.733471, -1.6370535]"
a captain drew an army a book .,the son sent the aunt the salad .,DO,DO,DRAW,SEND,A,THE,for,to,-49.05927276611328,"[-3.1394835, -8.115259, -9.271376, -2.235137, -9.473061, -3.582213, -11.526714, -1.7160314]"
a captain drew an army a book .,the reader sent the chicken to the sheriff .,DO,PD,DRAW,SEND,A,THE,for,to,-48.97860336303711,"[-3.1394835, -9.030575, -8.154502, -3.423551, -11.936466, -2.0542424, -1.3700461, -8.245761, -1.6239786]"
a captain drew an army a book .,the reader sent the sheriff the chicken .,DO,DO,DRAW,SEND,A,THE,for,to,-51.058834075927734,"[-3.1394835, -9.030575, -8.154502, -3.423551, -11.500066, -3.009256, -11.19108, -1.6103213]"
a captain drew an army a book .,the girl caught the bag for the lawyer .,DO,PD,DRAW,CATCH,A,THE,for,for,-43.859588623046875,"[-3.1394835, -8.289308, -6.898753, -1.592398, -6.9599524, -4.232571, -1.4875574, -9.851762, -1.407801]"
a captain drew an army a book .,the girl caught the lawyer the bag .,DO,DO,DRAW,CATCH,A,THE,for,for,-44.274147033691406,"[-3.1394835, -8.289308, -6.898753, -1.592398, -9.833957, -6.1101074, -7.2657433, -1.144399]"
a captain drew an army a television .,the guy gave the meal to the child .,DO,PD,DRAW,GIVE,A,THE,for,to,-39.79545593261719,"[-3.1198785, -8.428234, -6.7319236, -2.8540938, -9.716375, -0.75395447, -1.8424852, -5.210059, -1.1384503]"
a captain drew an army a television .,the guy gave the child the meal .,DO,DO,DRAW,GIVE,A,THE,for,to,-40.803253173828125,"[-3.1198785, -8.428234, -6.7319236, -2.8540938, -7.61294, -2.4219415, -8.411501, -1.2227418]"
a captain drew an army a television .,the champion delivered the anchor for the student .,DO,PD,DRAW,DELIVER,A,THE,for,for,-50.059871673583984,"[-3.1198785, -10.240283, -10.371805, -1.9903558, -9.8452835, -3.0483837, -0.8473332, -8.628205, -1.9683424]"
a captain drew an army a television .,the champion delivered the student the anchor .,DO,DO,DRAW,DELIVER,A,THE,for,for,-50.1906852722168,"[-3.1198785, -10.240283, -10.371805, -1.9903558, -9.595799, -2.9529066, -10.265821, -1.6538355]"
a captain fed a cheese to a pilot .,the reader sent the chicken to the sheriff .,PD,PD,FEED,SEND,A,THE,to,to,-48.366058349609375,"[-3.178591, -9.307272, -7.9940944, -3.0283387, -12.329371, -1.1486729, -1.3407389, -8.797898, -1.2410778]"
a captain fed a cheese to a pilot .,the reader sent the sheriff the chicken .,PD,DO,FEED,SEND,A,THE,to,to,-52.063419342041016,"[-3.178591, -9.307272, -7.9940944, -3.0283387, -12.844222, -3.0224361, -11.265762, -1.4227024]"
a captain fed a cheese to a princess .,the teacher sent the juice to the student .,PD,PD,FEED,SEND,A,THE,to,to,-39.2530403137207,"[-3.2062593, -9.148701, -6.870555, -2.0300956, -11.352353, -0.40880477, -1.3442283, -3.7617733, -1.1302702]"
a captain fed a cheese to a princess .,the teacher sent the student the juice .,PD,DO,FEED,SEND,A,THE,to,to,-41.439453125,"[-3.2062593, -9.148701, -6.870555, -2.0300956, -3.7394369, -4.325323, -10.591904, -1.52718]"
a captain fed a guy a pie .,the employer purchased the salad for the kid .,DO,PD,FEED,PURCHASE,A,THE,to,for,-46.71696472167969,"[-3.159564, -9.91302, -10.205761, -1.0408322, -10.781292, -3.5498805, -1.7592871, -5.1769156, -1.1304135]"
a captain fed a guy a pie .,the employer purchased the kid the salad .,DO,DO,FEED,PURCHASE,A,THE,to,for,-50.96974182128906,"[-3.159564, -9.91302, -10.205761, -1.0408322, -10.392704, -4.4309716, -10.744837, -1.0820493]"
a captain fed a minister a salad .,the buddy supplied the tea to the army .,DO,PD,FEED,SUPPLY,A,THE,to,to,-52.123023986816406,"[-3.175082, -12.801108, -11.388942, -1.7751623, -8.027571, -3.5427902, -1.5854048, -8.498471, -1.3284919]"
a captain fed a minister a salad .,the buddy supplied the army the tea .,DO,DO,FEED,SUPPLY,A,THE,to,to,-51.536354064941406,"[-3.175082, -12.801108, -11.388942, -1.7751623, -9.023397, -4.439752, -7.92893, -1.0039772]"
a captain fed a physician a salad .,the teacher purchased the tea for the brother .,DO,PD,FEED,PURCHASE,A,THE,to,for,-46.6204948425293,"[-3.158196, -8.983036, -10.997213, -1.7911463, -6.2636013, -2.9701426, -1.8561565, -8.645299, -1.9557039]"
a captain fed a physician a salad .,the teacher purchased the brother the tea .,DO,DO,FEED,PURCHASE,A,THE,to,for,-49.26924133300781,"[-3.158196, -8.983036, -10.997213, -1.7911463, -10.839545, -5.8033085, -6.4407086, -1.256089]"
a captain fed a pie to a guy .,the employer purchased the salad for the kid .,PD,PD,FEED,PURCHASE,A,THE,to,for,-47.26218795776367,"[-3.168654, -10.006378, -10.284429, -1.0903764, -10.675533, -3.3086498, -1.9632411, -5.5791674, -1.1857579]"
a captain fed a pie to a guy .,the employer purchased the kid the salad .,PD,DO,FEED,PURCHASE,A,THE,to,for,-53.77830123901367,"[-3.168654, -10.006378, -10.284429, -1.0903764, -11.079178, -5.4265146, -11.318375, -1.4043981]"
a captain fed a pilot a cheese .,the reader sent the chicken to the sheriff .,DO,PD,FEED,SEND,A,THE,to,to,-48.44565200805664,"[-3.1684113, -9.197428, -8.011063, -3.3782487, -11.6960945, -1.8995385, -1.3787798, -8.421311, -1.2947785]"
a captain fed a pilot a cheese .,the reader sent the sheriff the chicken .,DO,DO,FEED,SEND,A,THE,to,to,-50.427467346191406,"[-3.1684113, -9.197428, -8.011063, -3.3782487, -11.643068, -3.0470479, -10.967646, -1.0145559]"
a captain fed a princess a cheese .,the teacher sent the juice to the student .,DO,PD,FEED,SEND,A,THE,to,to,-39.32563018798828,"[-3.1966999, -9.134068, -6.7762036, -2.232893, -11.132605, -0.7921449, -1.4397539, -3.5371823, -1.0840822]"
a captain fed a princess a cheese .,the teacher sent the student the juice .,DO,DO,FEED,SEND,A,THE,to,to,-38.80705261230469,"[-3.1966999, -9.134068, -6.7762036, -2.232893, -2.6182134, -4.264254, -9.555945, -1.0287781]"
a captain fed a salad to a minister .,the buddy supplied the tea to the army .,PD,PD,FEED,SUPPLY,A,THE,to,to,-49.1600456237793,"[-3.1873913, -12.926838, -11.198393, -1.743734, -7.466389, -2.0232105, -1.2096821, -8.074068, -1.330339]"
a captain fed a salad to a minister .,the buddy supplied the army the tea .,PD,DO,FEED,SUPPLY,A,THE,to,to,-52.113800048828125,"[-3.1873913, -12.926838, -11.198393, -1.743734, -9.362396, -4.7651744, -7.5983253, -1.3315457]"
a captain fed a salad to a physician .,the teacher purchased the tea for the brother .,PD,PD,FEED,PURCHASE,A,THE,to,for,-47.061058044433594,"[-3.1799788, -9.057095, -10.935425, -1.6702261, -6.429161, -2.670206, -1.7486397, -9.287195, -2.083128]"
a captain fed a salad to a physician .,the teacher purchased the brother the tea .,PD,DO,FEED,PURCHASE,A,THE,to,for,-51.06199645996094,"[-3.1799788, -9.057095, -10.935425, -1.6702261, -11.121802, -6.6554465, -6.615607, -1.826419]"
a captain found a ball for a sheriff .,the scientist drew the telephone for the band .,PD,PD,FIND,DRAW,A,THE,for,for,-45.85289001464844,"[-3.1439414, -10.102287, -8.257974, -2.4055774, -8.532721, -3.7939668, -1.3642442, -7.314952, -0.93722904]"
a captain found a ball for a sheriff .,the scientist drew the band the telephone .,PD,DO,FIND,DRAW,A,THE,for,for,-47.900245666503906,"[-3.1439414, -10.102287, -8.257974, -2.4055774, -8.593096, -4.9165, -8.726108, -1.7547593]"
a captain found a book for a company .,the lady brought the key to the club .,PD,PD,FIND,BRING,A,THE,for,to,-38.2236328125,"[-3.1285284, -10.039301, -7.7755404, -2.221199, -6.069095, -0.93910086, -0.47854677, -6.7861586, -0.78615975]"
a captain found a book for a company .,the lady brought the club the key .,PD,DO,FIND,BRING,A,THE,for,to,-44.05150604248047,"[-3.1285284, -10.039301, -7.7755404, -2.221199, -9.058332, -4.560263, -5.6742, -1.5941387]"
a captain found a book for a company .,the child kept the gun for the secretary .,PD,PD,FIND,KEEP,A,THE,for,for,-43.58134460449219,"[-3.1285284, -8.473017, -8.442217, -2.5940738, -4.912931, -3.046692, -2.461824, -9.459515, -1.0625477]"
a captain found a book for a company .,the child kept the secretary the gun .,PD,DO,FIND,KEEP,A,THE,for,for,-48.10980987548828,"[-3.1285284, -8.473017, -8.442217, -2.5940738, -11.453098, -5.929701, -6.6904917, -1.3986822]"
a captain found a card for a soldier .,the teacher supplied the cup to the club .,PD,PD,FIND,SUPPLY,A,THE,for,to,-47.219482421875,"[-3.15805, -9.095439, -10.701717, -1.2700614, -8.26786, -2.3669522, -0.85263395, -9.755064, -1.7517029]"
a captain found a card for a soldier .,the teacher supplied the club the cup .,PD,DO,FIND,SUPPLY,A,THE,for,to,-46.60753631591797,"[-3.15805, -9.095439, -10.701717, -1.2700614, -9.41821, -4.3463597, -6.984193, -1.6335028]"
a captain found a card for a soldier .,the employee threw the cheese to the attorney .,PD,PD,FIND,THROW,A,THE,for,to,-48.582027435302734,"[-3.15805, -9.48386, -8.179553, -1.6552386, -8.667931, -3.949784, -0.5371243, -11.725122, -1.2253621]"
a captain found a card for a soldier .,the employee threw the attorney the cheese .,PD,DO,FIND,THROW,A,THE,for,to,-47.97277069091797,"[-3.15805, -9.48386, -8.179553, -1.6552386, -11.006552, -3.51469, -9.846222, -1.1286037]"
a captain found a cheese for a club .,the secretary brought the juice to the corporation .,PD,PD,FIND,BRING,A,THE,for,to,-51.78150177001953,"[-3.1514616, -9.308392, -11.993202, -1.9619772, -11.479033, -1.1279749, -0.8516276, -10.318741, -1.5890943]"
a captain found a cheese for a club .,the secretary brought the corporation the juice .,PD,DO,FIND,BRING,A,THE,for,to,-53.28506088256836,"[-3.1514616, -9.308392, -11.993202, -1.9619772, -10.062475, -5.0041294, -10.395946, -1.4074793]"
a captain found a cheese for a club .,the nurse left the camera for the administration .,PD,PD,FIND,LEAVE,A,THE,for,for,-46.650543212890625,"[-3.1514616, -10.5677595, -6.538061, -0.9575576, -9.394066, -3.3241231, -1.610264, -9.988977, -1.1182754]"
a captain found a cheese for a club .,the nurse left the administration the camera .,PD,DO,FIND,LEAVE,A,THE,for,for,-50.955482482910156,"[-3.1514616, -10.5677595, -6.538061, -0.9575576, -9.989064, -5.5010223, -12.021114, -2.2294402]"
a captain found a cheese for a club .,the colonel caught the cup for the husband .,PD,PD,FIND,CATCH,A,THE,for,for,-48.561519622802734,"[-3.1514616, -11.450081, -7.1983805, -1.4305358, -9.206484, -3.782607, -1.1850611, -10.013798, -1.1431106]"
