prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the child purchased the chocolate for the wife .,an aunt promised a tea to an employee .,PD,PD,PURCHASE,PROMISE,THE,A,for,to,-48.13454055786133,"[-6.008999, -8.322647, -9.716287, -2.4165394, -8.689062, -1.8905836, -3.9366052, -4.8703012, -2.2835155]"
the child purchased the chocolate for the wife .,an aunt promised an employee a tea .,PD,DO,PURCHASE,PROMISE,THE,A,for,to,-47.13963317871094,"[-6.008999, -8.322647, -9.716287, -4.292433, -6.722356, -1.858399, -7.368286, -2.8502278]"
the child purchased the singer the anchor .,a champion sold a meal to a business .,DO,PD,PURCHASE,SELL,THE,A,for,to,-46.51400375366211,"[-3.8183835, -9.588072, -9.654969, -2.4159708, -8.609649, -1.0410349, -1.0369067, -7.3970513, -2.9519675]"
the child purchased the singer the anchor .,a champion sold a business a meal .,DO,DO,PURCHASE,SELL,THE,A,for,to,-47.38296890258789,"[-3.8183835, -9.588072, -9.654969, -2.4159708, -6.9633007, -4.94962, -7.735489, -2.257166]"
the child purchased the wife the chocolate .,a singer caught a book for a mayor .,DO,PD,PURCHASE,CATCH,THE,A,for,for,-54.03101348876953,"[-3.8296323, -10.163112, -6.952077, -4.8863997, -8.609856, -4.151371, -2.2827291, -11.441223, -1.7146132]"
the child purchased the wife the chocolate .,a singer caught a mayor a book .,DO,DO,PURCHASE,CATCH,THE,A,for,for,-53.474082946777344,"[-3.8296323, -10.163112, -6.952077, -4.8863997, -11.879324, -5.958824, -7.5575323, -2.247183]"
the child purchased the wife the chocolate .,an aunt promised a tea to an employee .,DO,PD,PURCHASE,PROMISE,THE,A,for,to,-48.43567657470703,"[-5.971124, -8.42031, -9.716455, -2.4426837, -8.39479, -2.0853136, -4.210909, -4.9204397, -2.2736504]"
the child purchased the wife the chocolate .,an aunt promised an employee a tea .,DO,DO,PURCHASE,PROMISE,THE,A,for,to,-45.78422546386719,"[-5.971124, -8.42031, -9.716455, -4.2298064, -6.879065, -1.7133433, -7.0112963, -1.8428236]"
the child saved the army the tea .,a scientist showed a chicken to a champion .,DO,PD,SAVE,SHOW,THE,A,for,to,-43.15617370605469,"[-3.7819483, -8.139236, -7.6646147, -1.9035312, -6.0283356, -3.4832952, -0.7166239, -9.823363, -1.6152265]"
the child saved the army the tea .,a scientist showed a champion a chicken .,DO,DO,SAVE,SHOW,THE,A,for,to,-43.228450775146484,"[-3.7819483, -8.139236, -7.6646147, -1.9035312, -10.321516, -1.9732772, -6.673758, -2.7705705]"
the child saved the band the chocolate .,an attorney got a beer for an employer .,DO,PD,SAVE,GET,THE,A,for,for,-47.841190338134766,"[-5.9931326, -6.1709723, -9.402078, -1.1855028, -7.3948946, -2.1410666, -5.7011347, -8.309139, -1.5432701]"
the child saved the band the chocolate .,an attorney got an employer a beer .,DO,DO,SAVE,GET,THE,A,for,for,-47.564598083496094,"[-5.9931326, -6.1709723, -9.402078, -3.3681839, -9.514024, -4.41623, -7.176648, -1.5233296]"
the child saved the band the chocolate .,a teacher made a log for a company .,DO,PD,SAVE,MAKE,THE,A,for,for,-42.53605651855469,"[-3.7960672, -7.2619247, -6.2426777, -0.8440746, -9.840341, -3.4939723, -1.8375944, -6.8868732, -2.33253]"
the child saved the band the chocolate .,a teacher made a company a log .,DO,DO,SAVE,MAKE,THE,A,for,for,-44.81406021118164,"[-3.7960672, -7.2619247, -6.2426777, -0.8440746, -9.726633, -5.0000734, -9.684779, -2.2578304]"
the child saved the band the chocolate .,an opponent designed a coat for a nurse .,DO,PD,SAVE,DESIGN,THE,A,for,for,-50.583457946777344,"[-5.9931326, -8.333584, -11.067294, -1.1351848, -9.516398, -2.9961488, -1.9364547, -8.073439, -1.5318189]"
the child saved the band the chocolate .,an opponent designed a nurse a coat .,DO,DO,SAVE,DESIGN,THE,A,for,for,-52.197113037109375,"[-5.9931326, -8.333584, -11.067294, -1.1351848, -11.0361395, -5.56691, -6.913764, -2.1511068]"
the child saved the band the chocolate .,a soldier took a bowl to a secretary .,DO,PD,SAVE,TAKE,THE,A,for,to,-46.688880920410156,"[-3.7960672, -7.228883, -5.975683, -1.5849764, -9.013977, -4.372698, -2.288353, -9.971134, -2.4571078]"
the child saved the band the chocolate .,a soldier took a secretary a bowl .,DO,DO,SAVE,TAKE,THE,A,for,to,-47.83455276489258,"[-3.7960672, -7.228883, -5.975683, -1.5849764, -13.209693, -5.0434637, -6.712788, -4.2829976]"
the child saved the beer for the business .,a lawyer sent a coffee to a man .,PD,PD,SAVE,SEND,THE,A,for,to,-39.39937973022461,"[-3.7931762, -7.0118546, -7.9169097, -0.97206366, -10.183871, -1.3915141, -1.3847319, -2.7208211, -4.024436]"
the child saved the beer for the business .,a lawyer sent a man a coffee .,PD,DO,SAVE,SEND,THE,A,for,to,-38.864280700683594,"[-3.7931762, -7.0118546, -7.9169097, -0.97206366, -6.667349, -2.46631, -6.8425856, -3.1940305]"
the child saved the beer for the business .,an actor delivered a pie for a singer .,PD,PD,SAVE,DELIVER,THE,A,for,for,-47.17671585083008,"[-6.028975, -6.7428613, -10.220878, -0.6813738, -10.14277, -1.8098845, -1.4273757, -8.719701, -1.4028981]"
the child saved the beer for the business .,an actor delivered a singer a pie .,PD,DO,SAVE,DELIVER,THE,A,for,for,-49.062957763671875,"[-6.028975, -6.7428613, -10.220878, -0.6813738, -12.740234, -2.268357, -8.527746, -1.8525307]"
the child saved the business the beer .,a lawyer sent a coffee to a man .,DO,PD,SAVE,SEND,THE,A,for,to,-39.16035461425781,"[-3.7712464, -7.0264306, -7.7091823, -0.97471476, -10.027261, -1.4771923, -1.456032, -2.738786, -3.979508]"
the child saved the business the beer .,a lawyer sent a man a coffee .,DO,DO,SAVE,SEND,THE,A,for,to,-36.11212158203125,"[-3.7712464, -7.0264306, -7.7091823, -0.97471476, -6.5294075, -1.8887796, -5.904661, -2.3077004]"
the child saved the business the beer .,an actor delivered a pie for a singer .,DO,PD,SAVE,DELIVER,THE,A,for,for,-47.936912536621094,"[-5.986504, -6.702556, -10.280871, -0.7543215, -10.039936, -2.567062, -1.8430974, -8.354389, -1.4081771]"
the child saved the business the beer .,an actor delivered a singer a pie .,DO,DO,SAVE,DELIVER,THE,A,for,for,-47.77091979980469,"[-5.986504, -6.702556, -10.280871, -0.7543215, -12.345421, -1.6010053, -8.675423, -1.4248196]"
the child saved the cheese for the king .,an employer kept a coffee for a band .,PD,PD,SAVE,KEEP,THE,A,for,for,-51.74877166748047,"[-6.017109, -7.9150777, -9.807502, -1.3892747, -9.279089, -3.7269807, -2.325622, -8.818535, -2.4695807]"
the child saved the cheese for the king .,an employer kept a band a coffee .,PD,DO,SAVE,KEEP,THE,A,for,for,-57.268455505371094,"[-6.017109, -7.9150777, -9.807502, -1.3892747, -9.7726345, -8.475947, -11.095807, -2.7951033]"
the child saved the cheese for the king .,a winner made a motor for a club .,PD,PD,SAVE,MAKE,THE,A,for,for,-50.372196197509766,"[-3.77964, -10.292423, -7.5020165, -2.3929262, -10.632961, -4.91737, -1.8389919, -7.53203, -1.4838367]"
the child saved the cheese for the king .,a winner made a club a motor .,PD,DO,SAVE,MAKE,THE,A,for,for,-53.21832275390625,"[-3.77964, -10.292423, -7.5020165, -2.3929262, -9.548523, -3.5916343, -11.678813, -4.4323425]"
the child saved the cheese for the king .,an employee took a jacket to a winner .,PD,PD,SAVE,TAKE,THE,A,for,to,-46.166690826416016,"[-6.017109, -4.67786, -6.8229294, -1.1222253, -9.336096, -3.6129947, -2.0496397, -10.593882, -1.9339546]"
the child saved the cheese for the king .,an employee took a winner a jacket .,PD,DO,SAVE,TAKE,THE,A,for,to,-51.26911163330078,"[-6.017109, -4.67786, -6.8229294, -1.1222253, -12.669888, -6.531949, -10.965982, -2.4611688]"
the child saved the chocolate for the band .,an attorney got a beer for an employer .,PD,PD,SAVE,GET,THE,A,for,for,-47.21536636352539,"[-6.017503, -6.089877, -10.064701, -1.0338496, -7.6628127, -1.3196552, -4.7640867, -8.199824, -2.063057]"
the child saved the chocolate for the band .,an attorney got an employer a beer .,PD,DO,SAVE,GET,THE,A,for,for,-51.56022644042969,"[-6.017503, -6.089877, -10.064701, -3.2851295, -9.72602, -5.7577777, -8.010244, -2.6089725]"
the child saved the chocolate for the band .,a teacher made a log for a company .,PD,PD,SAVE,MAKE,THE,A,for,for,-41.399497985839844,"[-3.8018618, -7.036978, -6.4724517, -0.65889883, -10.013965, -2.8469515, -1.4451985, -6.4712753, -2.6519184]"
the child saved the chocolate for the band .,a teacher made a company a log .,PD,DO,SAVE,MAKE,THE,A,for,for,-47.026275634765625,"[-3.8018618, -7.036978, -6.4724517, -0.65889883, -10.058175, -5.9565034, -9.816893, -3.224515]"
the child saved the chocolate for the band .,an opponent designed a coat for a nurse .,PD,PD,SAVE,DESIGN,THE,A,for,for,-50.83430480957031,"[-6.017503, -8.335802, -11.703797, -0.8262799, -10.00746, -2.2505498, -1.5704517, -8.234448, -1.8880136]"
the child saved the chocolate for the band .,an opponent designed a nurse a coat .,PD,DO,SAVE,DESIGN,THE,A,for,for,-54.96924591064453,"[-6.017503, -8.335802, -11.703797, -0.8262799, -11.481682, -6.255686, -7.612564, -2.7359338]"
the child saved the chocolate for the band .,a soldier took a bowl to a secretary .,PD,PD,SAVE,TAKE,THE,A,for,to,-48.09089660644531,"[-3.8018618, -7.015725, -6.077825, -1.4485282, -9.679055, -4.5166693, -1.7042575, -10.753962, -3.0930102]"
the child saved the chocolate for the band .,a soldier took a secretary a bowl .,PD,DO,SAVE,TAKE,THE,A,for,to,-53.014060974121094,"[-3.8018618, -7.015725, -6.077825, -1.4485282, -14.134665, -6.6985917, -8.320786, -5.516078]"
the child saved the hero the pie .,a minister bought a tea for an adult .,DO,PD,SAVE,BUY,THE,A,for,for,-45.208412170410156,"[-3.7737217, -9.341687, -10.261057, -0.7515917, -7.1530514, -2.3860986, -3.7813914, -5.981448, -1.778365]"
the child saved the hero the pie .,a minister bought an adult a tea .,DO,DO,SAVE,BUY,THE,A,for,for,-46.45668029785156,"[-3.7737217, -9.341687, -10.261057, -3.0752554, -6.7921867, -5.387603, -5.9438047, -1.8813639]"
the child saved the king the cheese .,an employer kept a coffee for a band .,DO,PD,SAVE,KEEP,THE,A,for,for,-52.2773551940918,"[-5.983479, -7.8115106, -9.82991, -1.4536359, -9.24687, -4.207501, -2.3761044, -8.9181385, -2.4502058]"
the child saved the king the cheese .,an employer kept a band a coffee .,DO,DO,SAVE,KEEP,THE,A,for,for,-54.52226257324219,"[-5.983479, -7.8115106, -9.82991, -1.4536359, -9.715921, -7.9606986, -9.915733, -1.8513701]"
the child saved the king the cheese .,a winner made a motor for a club .,DO,PD,SAVE,MAKE,THE,A,for,for,-50.13642501831055,"[-3.7740855, -10.177036, -7.3449254, -2.5406635, -10.48765, -4.958415, -1.8337507, -7.519685, -1.5002147]"
the child saved the king the cheese .,a winner made a club a motor .,DO,DO,SAVE,MAKE,THE,A,for,for,-51.7308349609375,"[-3.7740855, -10.177036, -7.3449254, -2.5406635, -9.465379, -3.176909, -11.428339, -3.8234963]"
the child saved the king the cheese .,an employee took a jacket to a winner .,DO,PD,SAVE,TAKE,THE,A,for,to,-45.898948669433594,"[-5.983479, -4.8003283, -6.7933517, -1.1416204, -9.439198, -3.6251035, -1.7613792, -10.532528, -1.8219608]"
the child saved the king the cheese .,an employee took a winner a jacket .,DO,DO,SAVE,TAKE,THE,A,for,to,-48.01102066040039,"[-5.983479, -4.8003283, -6.7933517, -1.1416204, -12.359088, -5.2438436, -9.741293, -1.9480141]"
the child saved the pie for the hero .,a minister bought a tea for an adult .,PD,PD,SAVE,BUY,THE,A,for,for,-44.08327865600586,"[-3.792917, -9.34435, -10.432934, -0.69547963, -7.115203, -1.364074, -3.4009352, -6.022011, -1.9153762]"
the child saved the pie for the hero .,a minister bought an adult a tea .,PD,DO,SAVE,BUY,THE,A,for,for,-49.129608154296875,"[-3.792917, -9.34435, -10.432934, -3.0875266, -6.7326946, -6.5413437, -6.339737, -2.858108]"
the child saved the tea for the army .,a scientist showed a chicken to a champion .,PD,PD,SAVE,SHOW,THE,A,for,to,-42.9520263671875,"[-3.798135, -8.207226, -7.9307013, -1.8470328, -6.0093403, -3.0515716, -0.64212525, -9.709692, -1.7562015]"
the child saved the tea for the army .,a scientist showed a champion a chicken .,PD,DO,SAVE,SHOW,THE,A,for,to,-44.914527893066406,"[-3.798135, -8.207226, -7.9307013, -1.8470328, -10.575397, -2.7274878, -6.767027, -3.0615213]"
the child sent the anchor to the guy .,a parent promised a jacket to a candidate .,PD,PD,SEND,PROMISE,THE,A,to,to,-50.267173767089844,"[-3.7554514, -7.884833, -10.008646, -1.778132, -12.54144, -1.5537271, -1.6963012, -9.228724, -1.8199226]"
the child sent the anchor to the guy .,a parent promised a candidate a jacket .,PD,DO,SEND,PROMISE,THE,A,to,to,-46.281246185302734,"[-3.7554514, -7.884833, -10.008646, -1.778132, -9.803077, -1.7782028, -9.266535, -2.0063698]"
the child sent the band the beer .,a manager gave a guitar to an army .,DO,PD,SEND,GIVE,THE,A,to,to,-48.05964660644531,"[-3.7316983, -8.793481, -8.339952, -1.3935767, -10.623913, -0.6639457, -2.958471, -6.662958, -4.8916492]"
the child sent the band the beer .,a manager gave an army a guitar .,DO,DO,SEND,GIVE,THE,A,to,to,-50.265724182128906,"[-3.7316983, -8.793481, -8.339952, -3.2800226, -8.402935, -7.7042365, -8.448376, -1.5650257]"
the child sent the band the beer .,a buddy threw a box to an adult .,DO,PD,SEND,THROW,THE,A,to,to,-46.43449401855469,"[-3.7316983, -10.9586115, -8.226211, -0.60406345, -6.1304493, -5.813547, -4.3308167, -4.7902765, -1.8488215]"
the child sent the band the beer .,a buddy threw an adult a box .,DO,DO,SEND,THROW,THE,A,to,to,-43.44767761230469,"[-3.7316983, -10.9586115, -8.226211, -3.6215577, -4.8675804, -4.359169, -4.687872, -2.9949782]"
the child sent the beer to the band .,a manager gave a guitar to an army .,PD,PD,SEND,GIVE,THE,A,to,to,-45.604705810546875,"[-3.748945, -8.842821, -8.2248745, -1.3838608, -10.1705675, -0.24479961, -2.9819753, -6.080739, -3.9261246]"
the child sent the beer to the band .,a manager gave an army a guitar .,PD,DO,SEND,GIVE,THE,A,to,to,-49.26378631591797,"[-3.748945, -8.842821, -8.2248745, -3.2878973, -8.283139, -6.974158, -8.029185, -1.8727651]"
the child sent the beer to the band .,a buddy threw a box to an adult .,PD,PD,SEND,THROW,THE,A,to,to,-46.02931213378906,"[-3.748945, -10.907378, -8.209414, -0.56333566, -6.0635552, -5.3211727, -4.439291, -5.003131, -1.7730919]"
the child sent the beer to the band .,a buddy threw an adult a box .,PD,DO,SEND,THROW,THE,A,to,to,-43.75617599487305,"[-3.748945, -10.907378, -8.209414, -3.5654767, -4.9192305, -4.561659, -4.6438723, -3.2002]"
the child sent the beer to the teacher .,a soldier left a bell for a club .,PD,PD,SEND,LEAVE,THE,A,to,for,-47.84592056274414,"[-3.758418, -7.2837415, -6.8975024, -1.3495111, -12.49452, -2.8750777, -1.2132288, -9.851711, -2.1222072]"
the child sent the beer to the teacher .,a soldier left a club a bell .,PD,DO,SEND,LEAVE,THE,A,to,for,-48.3973274230957,"[-3.758418, -7.2837415, -6.8975024, -1.3495111, -7.4517612, -6.2401314, -11.871946, -3.5443149]"
the child sent the beer to the teacher .,a minister caught a newspaper for an opponent .,PD,PD,SEND,CATCH,THE,A,to,for,-55.70623779296875,"[-3.758418, -9.269284, -8.354376, -4.6295815, -8.233681, -4.8633294, -4.222719, -10.044853, -2.3299963]"
the child sent the beer to the teacher .,a minister caught an opponent a newspaper .,PD,DO,SEND,CATCH,THE,A,to,for,-56.28173065185547,"[-3.758418, -9.269284, -8.354376, -6.5792303, -7.209567, -6.8572774, -10.456783, -3.7967968]"
the child sent the beer to the teacher .,a husband delivered a juice for a guest .,PD,PD,SEND,DELIVER,THE,A,to,for,-49.689186096191406,"[-3.758418, -8.789986, -10.796114, -0.66713405, -12.00451, -4.061507, -1.9595134, -6.205011, -1.4469914]"
the child sent the beer to the teacher .,a husband delivered a guest a juice .,PD,DO,SEND,DELIVER,THE,A,to,for,-51.62963104248047,"[-3.758418, -8.789986, -10.796114, -0.66713405, -9.834162, -5.3681793, -9.335974, -3.0796654]"
the child sent the company the tea .,a candidate gave a juice to a business .,DO,PD,SEND,GIVE,THE,A,to,to,-46.605995178222656,"[-3.7372863, -8.836754, -7.9712195, -0.7343729, -12.442655, -0.9916643, -0.69278955, -7.7278914, -3.4713616]"
the child sent the company the tea .,a candidate gave a business a juice .,DO,DO,SEND,GIVE,THE,A,to,to,-43.09437561035156,"[-3.7372863, -8.836754, -7.9712195, -0.7343729, -8.483759, -2.8712125, -9.110833, -1.3489387]"
the child sent the guy the anchor .,a parent promised a jacket to a candidate .,DO,PD,SEND,PROMISE,THE,A,to,to,-52.02669906616211,"[-3.725771, -7.8427544, -10.039978, -1.7229707, -12.8332405, -2.2553606, -2.33248, -9.127328, -2.1468172]"
the child sent the guy the anchor .,a parent promised a candidate a jacket .,DO,DO,SEND,PROMISE,THE,A,to,to,-46.607948303222656,"[-3.725771, -7.8427544, -10.039978, -1.7229707, -9.86051, -1.8506395, -9.614094, -1.9512303]"
the child sent the opponent the tea .,a singer left an anchor for an employee .,DO,PD,SEND,LEAVE,THE,A,to,for,-49.6290397644043,"[-3.7520385, -10.383454, -8.006355, -3.0807528, -8.013946, -2.7411785, -2.6509657, -8.000046, -3.0003033]"
the child sent the opponent the tea .,a singer left an employee an anchor .,DO,DO,SEND,LEAVE,THE,A,to,for,-50.428375244140625,"[-3.7520385, -10.383454, -8.006355, -3.0807528, -5.2825212, -5.7983503, -11.203578, -2.9213257]"
the child sent the opponent the tea .,a buddy left a flower for an uncle .,DO,PD,SEND,LEAVE,THE,A,to,for,-45.249629974365234,"[-3.7520385, -10.727894, -7.570388, -1.4549638, -8.208389, -3.318808, -4.3212075, -5.0795865, -0.8163555]"
the child sent the opponent the tea .,a buddy left an uncle a flower .,DO,DO,SEND,LEAVE,THE,A,to,for,-45.07292175292969,"[-3.7520385, -10.727894, -7.570388, -3.4646559, -7.7000813, -3.5795968, -7.2032027, -1.0750659]"
the child sent the opponent the tea .,a girl purchased a log for a business .,DO,PD,SEND,PURCHASE,THE,A,to,for,-43.79931640625,"[-3.7520385, -6.754151, -10.33196, -0.6962389, -9.249889, -2.7930958, -2.0019584, -6.5319433, -1.6880434]"
the child sent the opponent the tea .,a girl purchased a business a log .,DO,DO,SEND,PURCHASE,THE,A,to,for,-48.318946838378906,"[-3.7520385, -6.754151, -10.33196, -0.6962389, -8.362967, -6.4236927, -9.066566, -2.9313307]"
the child sent the opponent the tea .,a guy sold a candy to a kid .,DO,PD,SEND,SELL,THE,A,to,to,-35.657615661621094,"[-3.7520385, -7.585744, -8.550548, -1.1521028, -6.703785, -2.8116922, -0.767456, -3.3102493, -1.0240002]"
the child sent the opponent the tea .,a guy sold a kid a candy .,DO,DO,SEND,SELL,THE,A,to,to,-34.255210876464844,"[-3.7520385, -7.585744, -8.550548, -1.1521028, -6.4376354, -0.77651936, -4.3673396, -1.633283]"
the child sent the opponent the tea .,a guest supplied a coffee to a teacher .,DO,PD,SEND,SUPPLY,THE,A,to,to,-46.872825622558594,"[-3.7520385, -8.04546, -12.947795, -2.5593953, -7.024419, -2.5513444, -2.4510503, -6.5903616, -0.9509601]"
the child sent the opponent the tea .,a guest supplied a teacher a coffee .,DO,DO,SEND,SUPPLY,THE,A,to,to,-46.515357971191406,"[-3.7520385, -8.04546, -12.947795, -2.5593953, -9.562961, -4.6068068, -4.2913923, -0.7495108]"
the child sent the tea to the company .,a candidate gave a juice to a business .,PD,PD,SEND,GIVE,THE,A,to,to,-44.29993438720703,"[-3.7619898, -8.789167, -8.068914, -0.73743653, -12.366701, -0.5414373, -0.7400766, -6.705349, -2.5888617]"
the child sent the tea to the company .,a candidate gave a business a juice .,PD,DO,SEND,GIVE,THE,A,to,to,-46.03631591796875,"[-3.7619898, -8.789167, -8.068914, -0.73743653, -8.941225, -2.8160193, -10.145991, -2.7755744]"
the child sent the tea to the opponent .,a singer left an anchor for an employee .,PD,PD,SEND,LEAVE,THE,A,to,for,-49.94358444213867,"[-3.7609146, -10.387669, -7.983433, -3.0465825, -8.458213, -2.7048817, -2.5868125, -8.089543, -2.9255362]"
the child sent the tea to the opponent .,a singer left an employee an anchor .,PD,DO,SEND,LEAVE,THE,A,to,for,-51.84331512451172,"[-3.7609146, -10.387669, -7.983433, -3.0465825, -5.846633, -6.1711946, -11.440715, -3.2061718]"
the child sent the tea to the opponent .,a buddy left a flower for an uncle .,PD,PD,SEND,LEAVE,THE,A,to,for,-44.42619705200195,"[-3.7609146, -10.822749, -7.4211617, -1.2594535, -7.694358, -3.32832, -4.0159903, -5.319456, -0.8037942]"
the child sent the tea to the opponent .,a buddy left an uncle a flower .,PD,DO,SEND,LEAVE,THE,A,to,for,-46.36128234863281,"[-3.7609146, -10.822749, -7.4211617, -3.3322017, -8.163979, -4.030548, -7.3686357, -1.4610895]"
the child sent the tea to the opponent .,a girl purchased a log for a business .,PD,PD,SEND,PURCHASE,THE,A,to,for,-43.58210754394531,"[-3.7609146, -6.7220993, -10.376493, -0.6676605, -9.360532, -2.4909086, -1.9073899, -6.5756817, -1.7204278]"
the child sent the tea to the opponent .,a girl purchased a business a log .,PD,DO,SEND,PURCHASE,THE,A,to,for,-49.278404235839844,"[-3.7609146, -6.7220993, -10.376493, -0.6676605, -8.38101, -6.729825, -9.202475, -3.4379258]"
the child sent the tea to the opponent .,a guy sold a candy to a kid .,PD,PD,SEND,SELL,THE,A,to,to,-34.214942932128906,"[-3.7609146, -7.6236, -8.502752, -1.1106684, -6.6861153, -1.5727978, -0.734032, -3.3456156, -0.87844515]"
the child sent the tea to the opponent .,a guy sold a kid a candy .,PD,DO,SEND,SELL,THE,A,to,to,-35.50311279296875,"[-3.7609146, -7.6236, -8.502752, -1.1106684, -7.4274883, -0.71189374, -4.142938, -2.2228575]"
the child sent the tea to the opponent .,a guest supplied a coffee to a teacher .,PD,PD,SEND,SUPPLY,THE,A,to,to,-45.36933898925781,"[-3.7609146, -8.098379, -13.138507, -2.5267704, -6.4454403, -1.3980043, -2.2076669, -6.987628, -0.8060266]"
the child sent the tea to the opponent .,a guest supplied a teacher a coffee .,PD,DO,SEND,SUPPLY,THE,A,to,to,-49.28837585449219,"[-3.7609146, -8.098379, -13.138507, -2.5267704, -10.010121, -5.054201, -5.5579395, -1.1415434]"
the child sent the teacher the beer .,a soldier left a bell for a club .,DO,PD,SEND,LEAVE,THE,A,to,for,-48.645843505859375,"[-3.747782, -7.276447, -6.8405385, -1.3458924, -13.179384, -3.2292793, -1.1442196, -9.71402, -2.168282]"
the child sent the teacher the beer .,a soldier left a club a bell .,DO,DO,SEND,LEAVE,THE,A,to,for,-47.35731506347656,"[-3.747782, -7.276447, -6.8405385, -1.3458924, -7.097569, -6.089152, -12.018178, -2.9417577]"
the child sent the teacher the beer .,a minister caught a newspaper for an opponent .,DO,PD,SEND,CATCH,THE,A,to,for,-55.80049133300781,"[-3.747782, -9.187482, -8.358608, -4.4670534, -8.493885, -4.9592447, -4.137552, -9.95174, -2.4971414]"
the child sent the teacher the beer .,a minister caught an opponent a newspaper .,DO,DO,SEND,CATCH,THE,A,to,for,-54.40766143798828,"[-3.747782, -9.187482, -8.358608, -6.436042, -6.8909645, -6.4155083, -10.250821, -3.1204543]"
the child sent the teacher the beer .,a husband delivered a juice for a guest .,DO,PD,SEND,DELIVER,THE,A,to,for,-50.74095916748047,"[-3.747782, -8.757588, -10.714786, -0.79853874, -13.020289, -3.4812412, -2.0210326, -6.7324114, -1.4672894]"
