prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a band designed a corporation a key .,the father drew the guy the card .,DO,DO,DESIGN,DRAW,A,THE,for,for,-43.80370330810547,"[-3.152477, -8.392906, -10.2171135, -2.129816, -8.715302, -4.530567, -5.329893, -1.3356252]"
a band designed a corporation a key .,the minister delivered the juice for the employee .,DO,PD,DESIGN,DELIVER,A,THE,for,for,-55.474143981933594,"[-3.152477, -9.535488, -10.17382, -1.766492, -13.973642, -3.0476012, -0.88296866, -11.044223, -1.8974293]"
a band designed a corporation a key .,the minister delivered the employee the juice .,DO,DO,DESIGN,DELIVER,A,THE,for,for,-55.275211334228516,"[-3.152477, -9.535488, -10.17382, -1.766492, -14.217663, -3.2838821, -11.616764, -1.5286252]"
a band designed a cup for a corporation .,the wife kept the chicken for the army .,PD,PD,DESIGN,KEEP,A,THE,for,for,-45.57904815673828,"[-3.2131624, -9.193813, -10.884607, -2.066074, -7.4398355, -3.250461, -1.9946412, -6.5662255, -0.97022796]"
a band designed a cup for a corporation .,the wife kept the army the chicken .,PD,DO,DESIGN,KEEP,A,THE,for,for,-52.84385681152344,"[-3.2131624, -9.193813, -10.884607, -2.066074, -8.649536, -7.107912, -10.294659, -1.4340904]"
a band designed a cup for a corporation .,the husband promised the plate to the friend .,PD,PD,DESIGN,PROMISE,A,THE,for,to,-47.40713882446289,"[-3.2131624, -9.904474, -8.90204, -2.9730191, -11.342638, -1.783871, -1.2491581, -6.247422, -1.7913548]"
a band designed a cup for a corporation .,the husband promised the friend the plate .,PD,DO,DESIGN,PROMISE,A,THE,for,to,-46.79301071166992,"[-3.2131624, -9.904474, -8.90204, -2.9730191, -6.663089, -3.616881, -9.533839, -1.9865053]"
a band designed a flower for an administration .,the president fed the candy to the reader .,PD,PD,DESIGN,FEED,A,THE,for,to,-47.102333068847656,"[-3.1972783, -6.7845025, -11.279909, -1.7357764, -9.973218, -1.5854261, -1.5615733, -9.986704, -0.9979466]"
a band designed a flower for an administration .,the president fed the reader the candy .,PD,DO,DESIGN,FEED,A,THE,for,to,-47.191104888916016,"[-3.1972783, -6.7845025, -11.279909, -1.7357764, -9.581987, -2.1828113, -10.788851, -1.6399885]"
a band designed a flower for an administration .,the singer promised the salad to the nurse .,PD,PD,DESIGN,PROMISE,A,THE,for,to,-52.804500579833984,"[-3.1972783, -9.127913, -8.499076, -3.7653477, -11.812092, -3.1133199, -2.131979, -9.385642, -1.7718554]"
a band designed a flower for an administration .,the singer promised the nurse the salad .,PD,DO,DESIGN,PROMISE,A,THE,for,to,-53.07468032836914,"[-3.1972783, -9.127913, -8.499076, -3.7653477, -11.8202, -3.5607874, -10.90624, -2.197837]"
a band designed a gun for a club .,the mother sold the computer to the professor .,PD,PD,DESIGN,SELL,A,THE,for,to,-44.982810974121094,"[-3.1784298, -7.863907, -11.094086, -1.4014382, -7.357408, -1.2470188, -2.1096606, -9.183828, -1.5470345]"
a band designed a gun for a club .,the mother sold the professor the computer .,PD,DO,DESIGN,SELL,A,THE,for,to,-49.0720329284668,"[-3.1784298, -7.863907, -11.094086, -1.4014382, -12.938992, -4.105031, -6.265992, -2.2241595]"
a band designed a gun for a club .,the leader took the iron to the reader .,PD,PD,DESIGN,TAKE,A,THE,for,to,-47.29151153564453,"[-3.1784298, -7.8316946, -11.0101185, -1.5612278, -9.1827965, -3.4819858, -0.78543186, -9.404064, -0.85576]"
a band designed a gun for a club .,the leader took the reader the iron .,PD,DO,DESIGN,TAKE,A,THE,for,to,-56.986175537109375,"[-3.1784298, -7.8316946, -11.0101185, -1.5612278, -10.194095, -7.62118, -11.75152, -3.8379092]"
a band designed a gun for a club .,the attorney fed the chocolate to the reader .,PD,PD,DESIGN,FEED,A,THE,for,to,-49.764686584472656,"[-3.1784298, -9.224761, -15.286047, -1.2224809, -9.448626, -2.3506496, -0.8725477, -7.419174, -0.7619698]"
a band designed a gun for a club .,the attorney fed the reader the chocolate .,PD,DO,DESIGN,FEED,A,THE,for,to,-50.56605911254883,"[-3.1784298, -9.224761, -15.286047, -1.2224809, -7.439838, -1.6540072, -10.852514, -1.7079806]"
a band designed a key for a corporation .,the leader drew the telephone for the company .,PD,PD,DESIGN,DRAW,A,THE,for,for,-49.221641540527344,"[-3.1722422, -7.693181, -16.3554, -2.477488, -9.298682, -3.639471, -1.18181, -4.427262, -0.97610515]"
a band designed a key for a corporation .,the leader drew the company the telephone .,PD,DO,DESIGN,DRAW,A,THE,for,for,-55.131378173828125,"[-3.1722422, -7.693181, -16.3554, -2.477488, -7.358438, -6.6023855, -8.861671, -2.6105707]"
a band designed a key for a corporation .,the father drew the card for the guy .,PD,PD,DESIGN,DRAW,A,THE,for,for,-42.918575286865234,"[-3.1722422, -8.4271145, -10.705942, -1.9548221, -5.726878, -2.7184942, -1.0786021, -7.625988, -1.5084909]"
a band designed a key for a corporation .,the father drew the guy the card .,PD,DO,DESIGN,DRAW,A,THE,for,for,-47.25271224975586,"[-3.1722422, -8.4271145, -10.705942, -1.9548221, -9.419234, -5.503469, -6.2582974, -1.8115913]"
a band designed a key for a corporation .,the minister delivered the juice for the employee .,PD,PD,DESIGN,DELIVER,A,THE,for,for,-55.00617599487305,"[-3.1722422, -9.609677, -10.365516, -1.6565418, -14.372677, -2.2623687, -0.7202723, -11.127435, -1.7194453]"
a band designed a key for a corporation .,the minister delivered the employee the juice .,PD,DO,DESIGN,DELIVER,A,THE,for,for,-57.03041076660156,"[-3.1722422, -9.609677, -10.365516, -1.6565418, -14.28973, -4.5539856, -11.89676, -1.485959]"
a band designed a knife for an administration .,the reader left the log for the winner .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-45.99089050292969,"[-3.181582, -9.206577, -9.026679, -1.8800346, -7.657791, -4.119845, -1.6455326, -8.00635, -1.2664974]"
a band designed a knife for an administration .,the reader left the winner the log .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-50.553749084472656,"[-3.181582, -9.206577, -9.026679, -1.8800346, -9.905323, -6.7155147, -8.700237, -1.9378033]"
a band designed a knife for an administration .,the prince purchased the beer for the actress .,PD,PD,DESIGN,PURCHASE,A,THE,for,for,-47.9913444519043,"[-3.181582, -10.29148, -9.979327, -1.2132902, -8.4292755, -2.0517378, -1.4138001, -9.608827, -1.8220248]"
a band designed a knife for an administration .,the prince purchased the actress the beer .,PD,DO,DESIGN,PURCHASE,A,THE,for,for,-51.74449157714844,"[-3.181582, -10.29148, -9.979327, -1.2132902, -10.335802, -4.8261786, -9.698703, -2.21813]"
a band designed a knife for an administration .,the priest saved the meal for the business .,PD,PD,DESIGN,SAVE,A,THE,for,for,-47.558650970458984,"[-3.181582, -10.607058, -9.876675, -1.2182953, -9.95852, -1.7032733, -1.0281401, -8.699017, -1.2860916]"
a band designed a knife for an administration .,the priest saved the business the meal .,PD,DO,DESIGN,SAVE,A,THE,for,for,-53.13204574584961,"[-3.181582, -10.607058, -9.876675, -1.2182953, -8.10552, -7.1599417, -11.672821, -1.3101538]"
a band designed a motor for an administration .,the candidate left the knife for the employee .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-46.79969787597656,"[-3.1761854, -9.641825, -8.157419, -1.074128, -11.175899, -4.0122995, -1.4667208, -6.7209587, -1.3742611]"
a band designed a motor for an administration .,the candidate left the employee the knife .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-49.70147705078125,"[-3.1761854, -9.641825, -8.157419, -1.074128, -11.109046, -5.529259, -8.692194, -2.3214192]"
a band designed a motor for an administration .,the friend purchased the box for the son .,PD,PD,DESIGN,PURCHASE,A,THE,for,for,-42.70698547363281,"[-3.1761854, -10.273931, -9.562967, -1.422743, -5.802141, -2.7031953, -2.2737646, -6.2212753, -1.2707816]"
a band designed a motor for an administration .,the friend purchased the son the box .,PD,DO,DESIGN,PURCHASE,A,THE,for,for,-47.0809326171875,"[-3.1761854, -10.273931, -9.562967, -1.422743, -8.024515, -5.753483, -7.216486, -1.6506249]"
a band designed a motor for an administration .,the king sent the tea to the partner .,PD,PD,DESIGN,SEND,A,THE,for,to,-44.85493850708008,"[-3.1761854, -8.387312, -7.365196, -2.0312767, -10.145975, -1.3239079, -0.88540876, -9.994406, -1.5452708]"
a band designed a motor for an administration .,the king sent the partner the tea .,PD,DO,DESIGN,SEND,A,THE,for,to,-47.032901763916016,"[-3.1761854, -8.387312, -7.365196, -2.0312767, -11.660095, -4.9297385, -7.9522667, -1.5308309]"
a band designed a newspaper for a club .,the singer gave the juice to the business .,PD,PD,DESIGN,GIVE,A,THE,for,to,-44.805084228515625,"[-3.1693702, -9.327248, -6.8597946, -2.1248536, -11.56666, -0.58475405, -1.1411955, -7.9838276, -2.0473838]"
a band designed a newspaper for a club .,the singer gave the business the juice .,PD,DO,DESIGN,GIVE,A,THE,for,to,-45.28050231933594,"[-3.1693702, -9.327248, -6.8597946, -2.1248536, -8.70656, -2.9968758, -9.814299, -2.281502]"
a band designed a plate for an army .,the actor sold the knife to the professor .,PD,PD,DESIGN,SELL,A,THE,for,to,-46.93247985839844,"[-3.213176, -8.5158825, -9.80459, -1.9213554, -8.735684, -0.69752604, -2.1364012, -9.702501, -2.205362]"
a band designed a plate for an army .,the actor sold the professor the knife .,PD,DO,DESIGN,SELL,A,THE,for,to,-49.54585266113281,"[-3.213176, -8.5158825, -9.80459, -1.9213554, -13.248921, -3.5490665, -6.9162817, -2.3765793]"
a band designed an administration a cigarette .,the employer purchased the salad for the kid .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-48.55420684814453,"[-3.1674652, -10.214584, -10.351471, -1.004774, -11.100866, -3.2933774, -1.6590943, -6.5248456, -1.2377278]"
a band designed an administration a cigarette .,the employer purchased the kid the salad .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-52.324012756347656,"[-3.1674652, -10.214584, -10.351471, -1.004774, -10.841526, -4.6977134, -10.855301, -1.1911771]"
a band designed an administration a cigarette .,the boy threw the cheese to the actress .,DO,PD,DESIGN,THROW,A,THE,for,to,-48.69548034667969,"[-3.1674652, -8.569813, -7.375889, -1.7421669, -8.67947, -4.095928, -0.56073886, -12.697672, -1.806335]"
a band designed an administration a cigarette .,the boy threw the actress the cheese .,DO,DO,DESIGN,THROW,A,THE,for,to,-48.89805603027344,"[-3.1674652, -8.569813, -7.375889, -1.7421669, -12.412514, -3.9358826, -10.462589, -1.2317395]"
a band designed an administration a computer .,the worker got the beer for the business .,DO,PD,DESIGN,GET,A,THE,for,for,-44.100677490234375,"[-3.1613703, -10.437605, -7.040619, -2.2360587, -7.854881, -3.712057, -1.7577943, -6.5760183, -1.3242717]"
a band designed an administration a computer .,the worker got the business the beer .,DO,DO,DESIGN,GET,A,THE,for,for,-45.05289840698242,"[-3.1613703, -10.437605, -7.040619, -2.2360587, -6.7159677, -6.216629, -7.680501, -1.5641484]"
a band designed an administration a computer .,the hero delivered the salad for the champion .,DO,PD,DESIGN,DELIVER,A,THE,for,for,-52.391441345214844,"[-3.1613703, -9.899474, -11.529411, -1.3752398, -12.469034, -3.7970946, -0.73991674, -8.673188, -0.746714]"
a band designed an administration a computer .,the hero delivered the champion the salad .,DO,DO,DESIGN,DELIVER,A,THE,for,for,-51.19340896606445,"[-3.1613703, -9.899474, -11.529411, -1.3752398, -9.71217, -1.914497, -12.718424, -0.8828234]"
a band designed an administration a flower .,the president fed the candy to the reader .,DO,PD,DESIGN,FEED,A,THE,for,to,-46.97690200805664,"[-3.1672769, -7.092338, -11.177588, -1.6593652, -9.75021, -1.9359572, -1.4165462, -9.790766, -0.98685384]"
a band designed an administration a flower .,the president fed the reader the candy .,DO,DO,DESIGN,FEED,A,THE,for,to,-46.00038146972656,"[-3.1672769, -7.092338, -11.177588, -1.6593652, -9.473492, -2.0396922, -10.15028, -1.2403473]"
a band designed an administration a flower .,the singer promised the salad to the nurse .,DO,PD,DESIGN,PROMISE,A,THE,for,to,-52.162086486816406,"[-3.1672769, -9.171372, -8.519583, -3.5994556, -11.724668, -3.209634, -2.2593842, -8.65826, -1.8524514]"
a band designed an administration a flower .,the singer promised the nurse the salad .,DO,DO,DESIGN,PROMISE,A,THE,for,to,-51.670654296875,"[-3.1672769, -9.171372, -8.519583, -3.5994556, -11.783954, -3.2707636, -10.249115, -1.9091352]"
a band designed an administration a knife .,the reader left the log for the winner .,DO,PD,DESIGN,LEAVE,A,THE,for,for,-45.85675048828125,"[-3.1521516, -9.156513, -8.956915, -1.7538911, -7.5905724, -4.3239827, -1.7140454, -7.9759026, -1.2327769]"
a band designed an administration a knife .,the reader left the winner the log .,DO,DO,DESIGN,LEAVE,A,THE,for,for,-48.72122573852539,"[-3.1521516, -9.156513, -8.956915, -1.7538911, -9.670778, -6.1733236, -8.270485, -1.5871683]"
a band designed an administration a knife .,the prince purchased the beer for the actress .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-48.55816650390625,"[-3.1521516, -10.328495, -9.932807, -1.256917, -8.219663, -2.877704, -1.6374955, -9.358276, -1.7946575]"
a band designed an administration a knife .,the prince purchased the actress the beer .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-48.49205780029297,"[-3.1521516, -10.328495, -9.932807, -1.256917, -9.74939, -3.758518, -8.569789, -1.7439928]"
a band designed an administration a knife .,the priest saved the meal for the business .,DO,PD,DESIGN,SAVE,A,THE,for,for,-49.138187408447266,"[-3.1521516, -10.573639, -9.731449, -1.2047806, -10.016496, -2.5735693, -1.1027598, -9.233504, -1.5498384]"
a band designed an administration a knife .,the priest saved the business the meal .,DO,DO,DESIGN,SAVE,A,THE,for,for,-52.33307647705078,"[-3.1521516, -10.573639, -9.731449, -1.2047806, -8.235444, -6.752653, -11.697947, -0.9850097]"
a band designed an administration a motor .,the candidate left the knife for the employee .,DO,PD,DESIGN,LEAVE,A,THE,for,for,-47.31391143798828,"[-3.1520092, -9.760805, -8.304113, -0.9979571, -11.064795, -4.192233, -1.2663862, -7.1456504, -1.4299628]"
a band designed an administration a motor .,the candidate left the employee the knife .,DO,DO,DESIGN,LEAVE,A,THE,for,for,-47.871864318847656,"[-3.1520092, -9.760805, -8.304113, -0.9979571, -10.924742, -4.541192, -8.163483, -2.0275612]"
a band designed an administration a motor .,the friend purchased the box for the son .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-43.273681640625,"[-3.1520092, -10.224447, -9.759745, -1.323626, -5.8432255, -3.1484804, -2.2026415, -6.1787033, -1.4408036]"
a band designed an administration a motor .,the friend purchased the son the box .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-45.67320251464844,"[-3.1520092, -10.224447, -9.759745, -1.323626, -7.8715134, -4.8734283, -6.8784103, -1.5900235]"
a band designed an administration a motor .,the king sent the tea to the partner .,DO,PD,DESIGN,SEND,A,THE,for,to,-45.022979736328125,"[-3.1520092, -8.42558, -7.6388893, -1.9296334, -10.019839, -1.4538038, -0.8520905, -9.957359, -1.5937777]"
a band designed an administration a motor .,the king sent the partner the tea .,DO,DO,DESIGN,SEND,A,THE,for,to,-46.43109130859375,"[-3.1520092, -8.42558, -7.6388893, -1.9296334, -11.736901, -4.2102656, -7.970805, -1.3670088]"
a band designed an army a card .,the captain gave the coffee to the brother .,DO,PD,DESIGN,GIVE,A,THE,for,to,-43.914703369140625,"[-3.1789525, -9.237782, -7.032898, -1.624271, -10.544331, -1.4924026, -0.9647002, -7.944692, -1.8946762]"
a band designed an army a card .,the captain gave the brother the coffee .,DO,DO,DESIGN,GIVE,A,THE,for,to,-43.32352828979492,"[-3.1789525, -9.237782, -7.032898, -1.624271, -9.829563, -2.6340275, -8.256752, -1.5292839]"
a band designed an army a card .,the uncle took the plate to the pilot .,DO,PD,DESIGN,TAKE,A,THE,for,to,-46.08376693725586,"[-3.1789525, -11.758902, -7.1806197, -1.5218469, -6.810336, -2.5189538, -1.1316943, -10.06949, -1.9129703]"
a band designed an army a card .,the uncle took the pilot the plate .,DO,DO,DESIGN,TAKE,A,THE,for,to,-51.47797775268555,"[-3.1789525, -11.758902, -7.1806197, -1.5218469, -10.331401, -5.456449, -10.20648, -1.8433288]"
a band designed an army a plate .,the actor sold the knife to the professor .,DO,PD,DESIGN,SELL,A,THE,for,to,-47.27579879760742,"[-3.1824012, -8.433788, -9.892493, -1.930744, -9.001251, -0.7424104, -2.1198878, -9.580725, -2.392096]"
a band designed an army a plate .,the actor sold the professor the knife .,DO,DO,DESIGN,SELL,A,THE,for,to,-49.187904357910156,"[-3.1824012, -8.433788, -9.892493, -1.930744, -13.160071, -3.2671118, -7.096443, -2.224851]"
a bishop bought a beer for a wife .,the son left the juice for the club .,PD,PD,BUY,LEAVE,A,THE,for,for,-46.92839813232422,"[-3.2110858, -7.909833, -8.361817, -1.9052013, -11.993391, -3.214995, -1.4715456, -7.687989, -1.1725414]"
a bishop bought a beer for a wife .,the son left the club the juice .,PD,DO,BUY,LEAVE,A,THE,for,for,-51.04914474487305,"[-3.2110858, -7.909833, -8.361817, -1.9052013, -5.215509, -5.624755, -15.743007, -3.07794]"
a bishop bought a chocolate for an author .,the cop found the pie for the chief .,PD,PD,BUY,FIND,A,THE,for,for,-45.431724548339844,"[-3.20945, -10.0442295, -6.127235, -1.391087, -9.847048, -3.9557095, -1.4681658, -7.992999, -1.395801]"
a bishop bought a chocolate for an author .,the cop found the chief the pie .,PD,DO,BUY,FIND,A,THE,for,for,-49.164466857910156,"[-3.20945, -10.0442295, -6.127235, -1.391087, -9.219458, -6.193652, -11.247236, -1.7321218]"
a bishop bought a coffee for a woman .,the scientist kept the anchor for the administration .,PD,PD,BUY,KEEP,A,THE,for,for,-52.99205780029297,"[-3.2218983, -9.974131, -8.278948, -3.1277053, -10.8715725, -4.0126133, -1.3315648, -10.888179, -1.2854475]"
a bishop bought a coffee for a woman .,the scientist kept the administration the anchor .,PD,DO,BUY,KEEP,A,THE,for,for,-56.91902160644531,"[-3.2218983, -9.974131, -8.278948, -3.1277053, -11.4723835, -7.712757, -11.10642, -2.0247796]"
a bishop bought a coffee for a woman .,the kid caught the pot for the employee .,PD,PD,BUY,CATCH,A,THE,for,for,-47.35917282104492,"[-3.2218983, -9.96103, -5.660103, -2.4427443, -7.2210054, -4.67702, -1.4722731, -11.69121, -1.0118899]"
a bishop bought a coffee for a woman .,the kid caught the employee the pot .,PD,DO,BUY,CATCH,A,THE,for,for,-48.00596618652344,"[-3.2218983, -9.96103, -5.660103, -2.4427443, -10.544951, -7.119778, -7.7748528, -1.2806112]"
a bishop bought a coffee for a woman .,the minister threw the bell to the colonel .,PD,PD,BUY,THROW,A,THE,for,to,-47.60300064086914,"[-3.2218983, -8.498747, -9.7625475, -2.8955624, -8.974625, -3.0430076, -1.0655398, -8.847766, -1.2933064]"
a bishop bought a coffee for a woman .,the minister threw the colonel the bell .,PD,DO,BUY,THROW,A,THE,for,to,-50.029945373535156,"[-3.2218983, -8.498747, -9.7625475, -2.8955624, -10.216584, -5.3460965, -8.962019, -1.1264935]"
a bishop bought a doctor a meal .,the girl threw the computer to the mayor .,DO,PD,BUY,THROW,A,THE,for,to,-47.46589279174805,"[-3.2234223, -8.216646, -6.588099, -2.041466, -7.4858303, -2.703994, -0.058574814, -15.689494, -1.4583675]"
a bishop bought a doctor a meal .,the girl threw the mayor the computer .,DO,DO,BUY,THROW,A,THE,for,to,-46.688045501708984,"[-3.2234223, -8.216646, -6.588099, -2.041466, -10.747656, -4.738446, -9.87055, -1.2617608]"
a bishop bought a doctor a meal .,the cop threw the pie to the mayor .,DO,PD,BUY,THROW,A,THE,for,to,-47.04109191894531,"[-3.2234223, -9.922339, -8.280444, -1.6363688, -8.699657, -4.133667, -0.52447295, -9.554719, -1.0660005]"
a bishop bought a doctor a meal .,the cop threw the mayor the pie .,DO,DO,BUY,THROW,A,THE,for,to,-45.61634826660156,"[-3.2234223, -9.922339, -8.280444, -1.6363688, -8.0307455, -5.010879, -8.773399, -0.73875093]"
a bishop bought a meal for a doctor .,the girl threw the computer to the mayor .,PD,PD,BUY,THROW,A,THE,for,to,-47.94883728027344,"[-3.2260742, -8.201082, -6.6413507, -2.029223, -7.950455, -2.850339, -0.0836769, -15.469217, -1.4974161]"
