prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a company designed a camera for a band .,the husband sent the coffee to the boy .,PD,PD,DESIGN,SEND,A,THE,for,to,-41.85026168823242,"[-3.2041492, -9.922213, -8.129655, -1.8484869, -10.038618, -1.1123006, -1.3993931, -4.843433, -1.3520132]"
a company designed a camera for a band .,the husband sent the boy the coffee .,PD,DO,DESIGN,SEND,A,THE,for,to,-41.98817825317383,"[-3.20415, -9.922213, -8.129651, -1.8484883, -5.2040377, -4.9285355, -7.321972, -1.4291282]"
a company designed a camera for a band .,the wife showed the beer to the corporation .,PD,PD,DESIGN,SHOW,A,THE,for,to,-50.33106231689453,"[-3.2041492, -9.214173, -10.322901, -2.3441746, -9.974935, -1.3435357, -1.4591302, -11.013752, -1.4543118]"
a company designed a camera for a band .,the wife showed the corporation the beer .,PD,DO,DESIGN,SHOW,A,THE,for,to,-50.08697509765625,"[-3.20415, -9.214172, -10.322901, -2.3441763, -11.836005, -1.957885, -9.339163, -1.8685218]"
a company designed a camera for a band .,the chief caught the bag for the husband .,PD,PD,DESIGN,CATCH,A,THE,for,for,-48.84323501586914,"[-3.2041492, -7.923482, -12.836535, -1.7868074, -7.26661, -3.6103854, -1.12103, -9.606875, -1.4873612]"
a company designed a camera for a band .,the chief caught the husband the bag .,PD,DO,DESIGN,CATCH,A,THE,for,for,-50.279319763183594,"[-3.20415, -7.923483, -12.836533, -1.7868078, -7.880382, -7.2736416, -7.5555096, -1.8188127]"
a company designed a camera for a band .,the adult delivered the pie for the priest .,PD,PD,DESIGN,DELIVER,A,THE,for,for,-51.0685920715332,"[-3.2041492, -10.172977, -11.488338, -1.3838669, -9.343227, -3.3068411, -0.72271997, -10.728246, -0.7182261]"
a company designed a camera for a band .,the adult delivered the priest the pie .,PD,DO,DESIGN,DELIVER,A,THE,for,for,-50.790138244628906,"[-3.20415, -10.172978, -11.488339, -1.3838674, -11.212503, -3.0769901, -9.456397, -0.79491025]"
a company designed a club a motor .,the captain drew the guitar for the corporation .,DO,PD,DESIGN,DRAW,A,THE,for,for,-53.68781661987305,"[-3.1619754, -9.520067, -8.445878, -1.8024583, -11.059949, -4.2539406, -0.8057871, -13.182554, -1.4552071]"
a company designed a club a motor .,the captain drew the corporation the guitar .,DO,DO,DESIGN,DRAW,A,THE,for,for,-52.107330322265625,"[-3.1619754, -9.520068, -8.445881, -1.8024607, -13.621593, -4.289063, -9.6121235, -1.654165]"
a company designed a coat for a corporation .,the colonel saved the pie for the employer .,PD,PD,DESIGN,SAVE,A,THE,for,for,-50.30976867675781,"[-3.2430167, -11.77324, -10.295943, -1.1688068, -10.338986, -3.1908078, -1.2626119, -8.472874, -0.56348354]"
a company designed a coat for a corporation .,the colonel saved the employer the pie .,PD,DO,DESIGN,SAVE,A,THE,for,for,-56.892578125,"[-3.2430158, -11.773243, -10.295942, -1.1688075, -11.377779, -6.0402308, -12.170437, -0.82312]"
a company designed a coat for a corporation .,the attorney supplied the meal to the administration .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-49.54967498779297,"[-3.2430167, -9.295038, -12.5879, -1.2024868, -10.884771, -1.5082177, -0.8018249, -9.060498, -0.9659244]"
a company designed a coat for a corporation .,the attorney supplied the administration the meal .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-52.15959930419922,"[-3.2430158, -9.295038, -12.587897, -1.2024876, -9.282546, -4.0425496, -11.291452, -1.2146125]"
a company designed a coat for a corporation .,the reader caught the television for the parent .,PD,PD,DESIGN,CATCH,A,THE,for,for,-53.0662841796875,"[-3.2430167, -8.948769, -9.96372, -1.5039283, -8.818946, -5.2478566, -0.5796372, -11.914596, -2.8458161]"
a company designed a coat for a corporation .,the reader caught the parent the television .,PD,DO,DESIGN,CATCH,A,THE,for,for,-53.43583297729492,"[-3.2430158, -8.948769, -9.96372, -1.5039277, -9.806104, -7.910281, -9.312681, -2.7473357]"
a company designed a corporation a book .,the bishop brought the pie to the club .,DO,PD,DESIGN,BRING,A,THE,for,to,-46.738502502441406,"[-3.167819, -10.801495, -8.936872, -1.7796222, -9.895248, -1.0484475, -0.71053886, -9.090157, -1.3083048]"
a company designed a corporation a book .,the bishop brought the club the pie .,DO,DO,DESIGN,BRING,A,THE,for,to,-49.197105407714844,"[-3.1678162, -10.801495, -8.936872, -1.7796226, -10.358288, -3.8680587, -9.328268, -0.9566839]"
a company designed a corporation a coat .,the colonel saved the pie for the employer .,DO,PD,DESIGN,SAVE,A,THE,for,for,-50.69257354736328,"[-3.226322, -11.552485, -10.0883255, -1.3466573, -9.609191, -3.681003, -1.4605334, -8.998757, -0.7293005]"
a company designed a corporation a coat .,the colonel saved the employer the pie .,DO,DO,DESIGN,SAVE,A,THE,for,for,-53.89562225341797,"[-3.22632, -11.552485, -10.0883255, -1.3466567, -11.293287, -4.105403, -11.483888, -0.7992594]"
a company designed a corporation a coat .,the attorney supplied the meal to the administration .,DO,PD,DESIGN,SUPPLY,A,THE,for,to,-50.55226135253906,"[-3.226322, -9.134645, -12.637814, -1.4678336, -10.745835, -1.5855379, -1.1012397, -9.481772, -1.1712636]"
a company designed a corporation a coat .,the attorney supplied the administration the meal .,DO,DO,DESIGN,SUPPLY,A,THE,for,to,-51.3934326171875,"[-3.22632, -9.134646, -12.637813, -1.4678328, -8.922854, -3.7893448, -11.023179, -1.1914413]"
a company designed a corporation a coat .,the reader caught the television for the parent .,DO,PD,DESIGN,CATCH,A,THE,for,for,-52.74146270751953,"[-3.226322, -8.785089, -9.847285, -1.6576338, -8.700713, -5.389642, -0.8149279, -11.638095, -2.6817565]"
a company designed a corporation a coat .,the reader caught the parent the television .,DO,DO,DESIGN,CATCH,A,THE,for,for,-51.184974670410156,"[-3.22632, -8.785089, -9.847283, -1.6576328, -9.626749, -6.78967, -8.811771, -2.4404562]"
a company designed a crystal for a business .,the employee drew the motor for the son .,PD,PD,DESIGN,DRAW,A,THE,for,for,-47.57398223876953,"[-3.1881423, -9.743416, -8.0382, -2.0332506, -9.548734, -3.2553196, -0.75832224, -9.167547, -1.8410509]"
a company designed a crystal for a business .,the employee drew the son the motor .,PD,DO,DESIGN,DRAW,A,THE,for,for,-52.104644775390625,"[-3.1881418, -9.743415, -8.038201, -2.03325, -10.12387, -7.1928205, -9.160862, -2.624087]"
a company designed a crystal for a business .,the colonel sold the flower to the army .,PD,PD,DESIGN,SELL,A,THE,for,to,-44.13895034790039,"[-3.1881423, -12.286774, -9.414064, -1.1751043, -9.006759, -1.0273045, -1.5296581, -5.1330795, -1.3780668]"
a company designed a crystal for a business .,the colonel sold the army the flower .,PD,DO,DESIGN,SELL,A,THE,for,to,-46.22779846191406,"[-3.1881418, -12.286776, -9.414064, -1.1751034, -5.4302597, -2.965485, -9.773071, -1.9948956]"
a company designed a flower for a band .,the son left the juice for the club .,PD,PD,DESIGN,LEAVE,A,THE,for,for,-47.055423736572266,"[-3.2101624, -8.545646, -8.958634, -1.8543615, -12.168393, -3.2042708, -1.4259398, -6.3280487, -1.3599672]"
a company designed a flower for a band .,the son left the club the juice .,PD,DO,DESIGN,LEAVE,A,THE,for,for,-53.557804107666016,"[-3.2101624, -8.545647, -8.958634, -1.8543606, -5.4124513, -5.4737406, -16.340769, -3.76204]"
a company designed a machine for a business .,the cousin drew the log for the administration .,PD,PD,DESIGN,DRAW,A,THE,for,for,-55.29254913330078,"[-3.1877947, -12.139389, -11.279211, -1.8831022, -9.779648, -3.631712, -0.83539563, -11.458283, -1.0980148]"
a company designed a machine for a business .,the cousin drew the administration the log .,PD,DO,DESIGN,DRAW,A,THE,for,for,-58.212154388427734,"[-3.1877942, -12.139387, -11.279212, -1.8831012, -12.900693, -5.6286306, -9.080433, -2.1129029]"
a company designed a machine for a business .,the woman found the tea for the army .,PD,PD,DESIGN,FIND,A,THE,for,for,-45.075599670410156,"[-3.1877947, -7.9834504, -5.937769, -1.0018438, -9.302269, -4.8466587, -1.1360008, -10.327891, -1.3519204]"
a company designed a machine for a business .,the woman found the army the tea .,PD,DO,DESIGN,FIND,A,THE,for,for,-51.227622985839844,"[-3.1877942, -7.983449, -5.937769, -1.0018435, -11.027515, -7.3156843, -11.674512, -3.0990536]"
a company designed a machine for a business .,the lawyer supplied the tea to the administration .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-48.44197082519531,"[-3.1877947, -9.580303, -11.371263, -1.0697641, -10.284941, -1.7740114, -0.71392405, -9.322649, -1.1373203]"
a company designed a machine for a business .,the lawyer supplied the administration the tea .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-50.91642761230469,"[-3.1877942, -9.580301, -11.371262, -1.0697643, -9.543097, -4.223552, -10.53138, -1.4092774]"
a company designed a machine for a business .,the child supplied the beer to the corporation .,PD,PD,DESIGN,SUPPLY,A,THE,for,to,-44.318721771240234,"[-3.1877947, -8.586057, -11.397947, -0.892072, -6.9450574, -2.5123353, -0.4882529, -9.513019, -0.7961882]"
a company designed a machine for a business .,the child supplied the corporation the beer .,PD,DO,DESIGN,SUPPLY,A,THE,for,to,-47.18622970581055,"[-3.1877942, -8.586055, -11.397947, -0.89207214, -11.475185, -3.5186403, -7.173685, -0.9548501]"
a company designed a machine for a business .,the sheriff promised the beer to the hero .,PD,PD,DESIGN,PROMISE,A,THE,for,to,-49.68706512451172,"[-3.1877947, -10.027414, -8.948487, -2.5636902, -11.110628, -2.6102328, -0.9319819, -9.022285, -1.284549]"
a company designed a machine for a business .,the sheriff promised the hero the beer .,PD,DO,DESIGN,PROMISE,A,THE,for,to,-48.170814514160156,"[-3.1877942, -10.027412, -8.948486, -2.56369, -9.119932, -3.3927565, -9.417923, -1.5128219]"
a company designed a motor for a club .,the captain drew the guitar for the corporation .,PD,PD,DESIGN,DRAW,A,THE,for,for,-53.86598205566406,"[-3.1948261, -9.495732, -8.0179205, -1.8967977, -11.361698, -4.026569, -0.915515, -13.811727, -1.1451949]"
a company designed a motor for a club .,the captain drew the corporation the guitar .,PD,DO,DESIGN,DRAW,A,THE,for,for,-53.64922332763672,"[-3.1948242, -9.495733, -8.017921, -1.8967948, -13.900987, -5.394941, -10.085051, -1.662973]"
a company designed a plate for a business .,the pilot made the coat for the husband .,PD,PD,DESIGN,MAKE,A,THE,for,for,-50.13084411621094,"[-3.1987078, -8.790829, -7.0353537, -2.3381114, -13.702244, -2.390871, -0.9079297, -10.188246, -1.5785561]"
a company designed a plate for a business .,the pilot made the husband the coat .,PD,DO,DESIGN,MAKE,A,THE,for,for,-53.72673797607422,"[-3.1987104, -8.790829, -7.0353575, -2.3381119, -13.602446, -4.9239674, -12.091679, -1.74564]"
a company designed an administration a button .,the hero purchased the cheese for the girl .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-47.055381774902344,"[-3.150809, -10.0021305, -11.778127, -1.4395902, -9.865182, -3.1457398, -1.3484206, -5.125665, -1.199717]"
a company designed an administration a button .,the hero purchased the girl the cheese .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-48.6060905456543,"[-3.1508112, -10.00213, -11.778128, -1.4395933, -6.9085507, -4.440488, -9.411976, -1.4744134]"
a company designed an administration a button .,the child purchased the chocolate for the wife .,DO,PD,DESIGN,PURCHASE,A,THE,for,for,-47.65416717529297,"[-3.150809, -8.668902, -12.691293, -1.0944097, -7.9578648, -3.479451, -1.6565208, -7.6845727, -1.2703438]"
a company designed an administration a button .,the child purchased the wife the chocolate .,DO,DO,DESIGN,PURCHASE,A,THE,for,for,-47.43035888671875,"[-3.1508112, -8.668903, -12.691291, -1.094409, -9.6001215, -3.666115, -7.216917, -1.3417906]"
a cop bought a bishop a coffee .,the reader sent the chicken to the sheriff .,DO,PD,BUY,SEND,A,THE,for,to,-48.82848358154297,"[-3.1828718, -9.02915, -8.485448, -3.5310273, -11.904171, -2.2414167, -1.3197128, -7.971834, -1.1628503]"
a cop bought a bishop a coffee .,the reader sent the sheriff the chicken .,DO,DO,BUY,SEND,A,THE,for,to,-50.74821472167969,"[-3.1828701, -9.029152, -8.485447, -3.5310292, -11.280372, -2.9985201, -11.365499, -0.8753295]"
a cop bought a bottle for a girl .,the husband brought the beer to the business .,PD,PD,BUY,BRING,A,THE,for,to,-39.8818359375,"[-3.1703677, -8.996326, -8.442976, -1.5821412, -6.8279448, -1.0507352, -0.8567744, -7.706319, -1.2482505]"
a cop bought a bottle for a girl .,the husband brought the business the beer .,PD,DO,BUY,BRING,A,THE,for,to,-43.938377380371094,"[-3.1703684, -8.996326, -8.442975, -1.5821414, -7.3389435, -6.9993725, -6.401573, -1.0066786]"
a cop bought a bottle for a girl .,the reader found the wire for the opponent .,PD,PD,BUY,FIND,A,THE,for,for,-51.2503776550293,"[-3.1703677, -9.103073, -7.0915623, -1.5681618, -12.398744, -4.19934, -0.6199956, -11.196742, -1.9023919]"
a cop bought a bottle for a girl .,the reader found the opponent the wire .,PD,DO,BUY,FIND,A,THE,for,for,-51.36183166503906,"[-3.1703684, -9.103073, -7.0915604, -1.56816, -12.763012, -5.962176, -9.926135, -1.7773452]"
a cop bought a coffee for a bishop .,the reader sent the chicken to the sheriff .,PD,PD,BUY,SEND,A,THE,for,to,-48.62522506713867,"[-3.2013454, -9.229533, -8.448523, -3.337693, -12.27157, -1.7309937, -1.2748576, -7.7901177, -1.3405919]"
a cop bought a coffee for a bishop .,the reader sent the sheriff the chicken .,PD,DO,BUY,SEND,A,THE,for,to,-52.09000778198242,"[-3.201346, -9.229533, -8.448519, -3.3376942, -12.379073, -2.9923615, -11.237042, -1.2644374]"
a cop bought a girl a bottle .,the husband brought the beer to the business .,DO,PD,BUY,BRING,A,THE,for,to,-41.425193786621094,"[-3.1497853, -8.922385, -8.326054, -1.5515432, -8.557774, -1.1972495, -0.92207193, -7.584478, -1.2138538]"
a cop bought a girl a bottle .,the husband brought the business the beer .,DO,DO,BUY,BRING,A,THE,for,to,-43.85997009277344,"[-3.1497838, -8.922387, -8.3260565, -1.5515434, -7.3215303, -6.9168644, -6.926799, -0.745006]"
a cop bought a girl a bottle .,the reader found the wire for the opponent .,DO,PD,BUY,FIND,A,THE,for,for,-51.35693359375,"[-3.1497853, -9.004353, -7.221443, -1.6207849, -12.038437, -4.8257465, -0.81784695, -10.8336525, -1.844884]"
a cop bought a girl a bottle .,the reader found the opponent the wire .,DO,DO,BUY,FIND,A,THE,for,for,-50.93562698364258,"[-3.1497838, -9.004353, -7.221441, -1.6207865, -12.527681, -5.808732, -10.022842, -1.5800049]"
a cop bought a juice for a princess .,the wife got the chicken for the child .,PD,PD,BUY,GET,A,THE,for,for,-42.4937744140625,"[-3.1868546, -8.276369, -9.004857, -2.4191961, -7.421276, -3.8954093, -1.6209744, -6.012112, -0.65672326]"
a cop bought a juice for a princess .,the wife got the child the chicken .,PD,DO,BUY,GET,A,THE,for,for,-47.35620880126953,"[-3.186859, -8.276367, -9.004852, -2.4191957, -6.132759, -5.6144404, -10.886244, -1.83549]"
a cop bought a lady an engine .,the captain drew the guitar for the corporation .,DO,PD,BUY,DRAW,A,THE,for,for,-53.28586959838867,"[-3.179817, -8.780476, -7.7749705, -2.1761389, -11.108255, -4.918414, -1.0568726, -12.889703, -1.4012232]"
a cop bought a lady an engine .,the captain drew the corporation the guitar .,DO,DO,BUY,DRAW,A,THE,for,for,-52.235107421875,"[-3.1798182, -8.780478, -7.774972, -2.1761394, -13.206926, -5.0854044, -10.441824, -1.5895451]"
a cop bought a princess a juice .,the wife got the chicken for the child .,DO,PD,BUY,GET,A,THE,for,for,-44.00090026855469,"[-3.170371, -8.246635, -8.52886, -2.3998036, -7.460381, -4.818144, -2.2137537, -6.447016, -0.7159397]"
a cop bought a princess a juice .,the wife got the child the chicken .,DO,DO,BUY,GET,A,THE,for,for,-44.68861389160156,"[-3.170371, -8.246634, -8.528859, -2.3998053, -6.025589, -5.2634945, -9.69162, -1.3622419]"
a cop bought a salad for a writer .,the mother brought the plate to the club .,PD,PD,BUY,BRING,A,THE,for,to,-40.039695739746094,"[-3.190811, -7.1718497, -9.129257, -1.8920333, -7.5898767, -1.1768858, -1.0615133, -7.408538, -1.4189329]"
a cop bought a salad for a writer .,the mother brought the club the plate .,PD,DO,BUY,BRING,A,THE,for,to,-46.15922927856445,"[-3.1908123, -7.1718507, -9.129253, -1.8920331, -10.17208, -4.3338366, -8.930268, -1.339094]"
a cop bought a salad for a writer .,the wife showed the beer to the corporation .,PD,PD,BUY,SHOW,A,THE,for,to,-49.229400634765625,"[-3.190811, -8.234466, -10.12681, -2.6632981, -9.7337475, -1.5389235, -1.5373152, -10.546255, -1.6577747]"
a cop bought a salad for a writer .,the wife showed the corporation the beer .,PD,DO,BUY,SHOW,A,THE,for,to,-49.146217346191406,"[-3.1908123, -8.234467, -10.126812, -2.6632993, -11.459972, -2.3063107, -9.261397, -1.9031491]"
a cop bought a salad for a writer .,the brother supplied the beer to the physician .,PD,PD,BUY,SUPPLY,A,THE,for,to,-47.49656677246094,"[-3.190811, -9.442416, -13.492096, -1.1325061, -6.451515, -2.0113335, -0.9918863, -9.825308, -0.95869327]"
a cop bought a salad for a writer .,the brother supplied the physician the beer .,PD,DO,BUY,SUPPLY,A,THE,for,to,-50.016212463378906,"[-3.1908123, -9.442416, -13.492092, -1.1325073, -11.702075, -3.305894, -6.717516, -1.0328996]"
a cop bought a salad for a writer .,the physician took the newspaper to the chief .,PD,PD,BUY,TAKE,A,THE,for,to,-43.95088195800781,"[-3.190811, -10.800528, -6.1829414, -1.855614, -7.162921, -1.9851495, -1.3592366, -7.4206157, -3.9930663]"
a cop bought a salad for a writer .,the physician took the chief the newspaper .,PD,DO,BUY,TAKE,A,THE,for,to,-48.90278244018555,"[-3.1908123, -10.8005295, -6.1829386, -1.8556142, -9.228424, -6.357196, -8.826281, -2.460986]"
a cop bought a salad for a writer .,the princess promised the tea to the author .,PD,PD,BUY,PROMISE,A,THE,for,to,-46.678462982177734,"[-3.190811, -10.832283, -8.554342, -3.0246944, -8.096151, -2.3261352, -1.2387694, -8.30294, -1.1123352]"
a cop bought a salad for a writer .,the princess promised the author the tea .,PD,DO,BUY,PROMISE,A,THE,for,to,-47.52104568481445,"[-3.1908123, -10.832283, -8.554342, -3.024695, -8.519922, -3.135415, -8.724609, -1.5389677]"
a cop bought a tea for an opponent .,the bishop brought the pie to the club .,PD,PD,BUY,BRING,A,THE,for,to,-43.56282043457031,"[-3.169323, -9.976845, -8.591006, -1.6960607, -9.007794, -0.7536292, -0.6765231, -8.293615, -1.3980266]"
a cop bought a tea for an opponent .,the bishop brought the club the pie .,PD,DO,BUY,BRING,A,THE,for,to,-47.213218688964844,"[-3.1693225, -9.976844, -8.591006, -1.6960591, -9.855188, -4.2846346, -8.630033, -1.0101299]"
a cop bought a writer a salad .,the mother brought the plate to the club .,DO,PD,BUY,BRING,A,THE,for,to,-40.85113525390625,"[-3.172024, -7.326247, -8.9999895, -1.9629295, -8.190198, -1.1725615, -1.152495, -7.424126, -1.4505652]"
a cop bought a writer a salad .,the mother brought the club the plate .,DO,DO,BUY,BRING,A,THE,for,to,-45.463157653808594,"[-3.1720257, -7.3262477, -8.999991, -1.962929, -10.076747, -3.9744895, -8.767479, -1.1832474]"
a cop bought a writer a salad .,the wife showed the beer to the corporation .,DO,PD,BUY,SHOW,A,THE,for,to,-49.965030670166016,"[-3.172024, -8.359654, -10.118401, -2.6496382, -9.872464, -1.9920139, -1.6361682, -10.523562, -1.6411067]"
a cop bought a writer a salad .,the wife showed the corporation the beer .,DO,DO,BUY,SHOW,A,THE,for,to,-48.59577560424805,"[-3.1720257, -8.359654, -10.118401, -2.6496391, -11.114027, -2.346334, -9.123232, -1.7124617]"
a cop bought a writer a salad .,the brother supplied the beer to the physician .,DO,PD,BUY,SUPPLY,A,THE,for,to,-48.99974822998047,"[-3.172024, -9.518898, -13.408866, -1.2630959, -7.5683765, -1.9320153, -1.0622114, -9.984338, -1.0899253]"
a cop bought a writer a salad .,the brother supplied the physician the beer .,DO,DO,BUY,SUPPLY,A,THE,for,to,-48.86042785644531,"[-3.1720257, -9.518897, -13.408863, -1.2630962, -10.877075, -2.9478633, -6.742072, -0.930534]"
a cop bought a writer a salad .,the physician took the newspaper to the chief .,DO,PD,BUY,TAKE,A,THE,for,to,-44.20275115966797,"[-3.172024, -10.790897, -6.191449, -1.8874512, -7.0339155, -1.7998773, -1.5323391, -7.492672, -4.3021274]"
a cop bought a writer a salad .,the physician took the chief the newspaper .,DO,DO,BUY,TAKE,A,THE,for,to,-48.44916915893555,"[-3.1720257, -10.790894, -6.191449, -1.8874509, -8.580005, -6.2488317, -9.162411, -2.4161017]"
a cop bought a writer a salad .,the princess promised the tea to the author .,DO,PD,BUY,PROMISE,A,THE,for,to,-48.432579040527344,"[-3.172024, -10.848988, -8.506348, -2.9919882, -8.46228, -2.7707703, -1.4473367, -8.910164, -1.3226801]"
a cop bought a writer a salad .,the princess promised the author the tea .,DO,DO,BUY,PROMISE,A,THE,for,to,-47.14866638183594,"[-3.1720257, -10.848986, -8.506349, -2.9919896, -8.565657, -3.1318443, -8.417816, -1.5140009]"
a cop bought an engine for a lady .,the captain drew the guitar for the corporation .,PD,PD,BUY,DRAW,A,THE,for,for,-51.69290542602539,"[-3.1940882, -8.745289, -7.9222803, -2.1555676, -10.991625, -3.9111109, -1.011769, -12.518217, -1.2429584]"
a cop bought an engine for a lady .,the captain drew the corporation the guitar .,PD,DO,BUY,DRAW,A,THE,for,for,-53.54069519042969,"[-3.1940885, -8.74529, -7.9222803, -2.1555705, -13.432277, -5.871157, -10.388617, -1.8314172]"
a cop bought an opponent a tea .,the bishop brought the pie to the club .,DO,PD,BUY,BRING,A,THE,for,to,-45.06507110595703,"[-3.1398678, -9.869503, -8.298557, -1.7301785, -9.729181, -0.88093543, -0.7726831, -8.974455, -1.6697099]"
a cop bought an opponent a tea .,the bishop brought the club the pie .,DO,DO,BUY,BRING,A,THE,for,to,-46.65654754638672,"[-3.1398685, -9.869503, -8.298559, -1.7301786, -9.988886, -4.025297, -8.769299, -0.8349577]"
a cop brought a business a chocolate .,the hero drew the machine for the corporation .,DO,PD,BRING,DRAW,A,THE,to,for,-54.965187072753906,"[-3.1199908, -9.683194, -10.235944, -1.9496163, -9.851382, -5.082762, -1.1018927, -12.662879, -1.2775267]"
a cop brought a business a chocolate .,the hero drew the corporation the machine .,DO,DO,BRING,DRAW,A,THE,to,for,-52.717124938964844,"[-3.119989, -9.683194, -10.235944, -1.9496164, -14.0999365, -4.5618067, -7.4761343, -1.5905046]"
a cop brought a business a chocolate .,the sheriff saved the cup for the writer .,DO,PD,BRING,SAVE,A,THE,to,for,-50.589439392089844,"[-3.1199908, -9.370881, -10.567338, -1.0689604, -10.517424, -4.616387, -1.4220549, -9.217512, -0.68889076]"
a cop brought a business a chocolate .,the sheriff saved the writer the cup .,DO,DO,BRING,SAVE,A,THE,to,for,-53.11852264404297,"[-3.119989, -9.370878, -10.567341, -1.0689602, -10.686602, -4.6574206, -12.226465, -1.4208689]"
a cop brought a business a chocolate .,the soldier sent the camera to the parent .,DO,PD,BRING,SEND,A,THE,to,to,-44.528892517089844,"[-3.1199908, -9.994316, -6.9740257, -1.8823507, -6.865095, -1.2807742, -1.4371102, -10.836132, -2.1390984]"
a cop brought a business a chocolate .,the soldier sent the parent the camera .,DO,DO,BRING,SEND,A,THE,to,to,-45.090553283691406,"[-3.119989, -9.994314, -6.974025, -1.882351, -11.082214, -3.208624, -7.7055397, -1.1234958]"
a cop brought a business a chocolate .,the father fed the chicken to the daughter .,DO,PD,BRING,FEED,A,THE,to,to,-41.1446647644043,"[-3.1199908, -7.6591043, -12.930819, -1.0442537, -6.01822, -3.1187196, -0.78249454, -5.469516, -1.0015471]"
a cop brought a business a chocolate .,the father fed the daughter the chicken .,DO,DO,BRING,FEED,A,THE,to,to,-36.55412292480469,"[-3.119989, -7.6591043, -12.930815, -1.0442523, -4.2005405, -2.6207929, -3.9576387, -1.0209883]"
a cop brought a chocolate to a business .,the hero drew the machine for the corporation .,PD,PD,BRING,DRAW,A,THE,to,for,-54.50771713256836,"[-3.1645281, -9.747959, -10.242681, -1.9689071, -10.135778, -4.7798142, -0.9131495, -12.379889, -1.1750113]"
a cop brought a chocolate to a business .,the hero drew the corporation the machine .,PD,DO,BRING,DRAW,A,THE,to,for,-55.29182434082031,"[-3.1645257, -9.747961, -10.2426815, -1.9689066, -14.346121, -6.091507, -7.363927, -2.3661964]"
a cop brought a chocolate to a business .,the sheriff saved the cup for the writer .,PD,PD,BRING,SAVE,A,THE,to,for,-50.140472412109375,"[-3.1645281, -9.299399, -10.71265, -1.0751684, -10.569677, -3.919426, -1.3740243, -9.354732, -0.67086715]"
a cop brought a chocolate to a business .,the sheriff saved the writer the cup .,PD,DO,BRING,SAVE,A,THE,to,for,-56.68217086791992,"[-3.1645257, -9.2994, -10.712647, -1.0751688, -10.914984, -5.4644094, -14.556315, -1.4947195]"
a cop brought a chocolate to a business .,the soldier sent the camera to the parent .,PD,PD,BRING,SEND,A,THE,to,to,-45.71051788330078,"[-3.1645281, -10.035515, -7.034229, -2.3539913, -7.7310066, -0.7174311, -1.4982591, -11.044672, -2.13089]"
