prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
an aunt brought an army a coffee .,the attorney gave the writer the machine .,DO,DO,BRING,GIVE,A,THE,to,to,-46.57041931152344,"[-2.9929137, -7.9398665, -9.847226, -1.9077191, -8.465336, -2.535255, -10.631927, -2.2501771]"
an aunt brought an army a coffee .,the professor gave the card to the club .,DO,PD,BRING,GIVE,A,THE,to,to,-39.84800338745117,"[-2.9929137, -8.888451, -5.781595, -2.2014728, -7.682453, -0.84198284, -1.9049841, -7.6704693, -1.8836815]"
an aunt brought an army a coffee .,the professor gave the club the card .,DO,DO,BRING,GIVE,A,THE,to,to,-40.56041717529297,"[-2.9929137, -8.888451, -5.781595, -2.2014728, -8.953783, -2.6678038, -7.321968, -1.7524284]"
an aunt brought an army a jacket .,the bishop drew the bell for the student .,DO,PD,BRING,DRAW,A,THE,to,for,-47.87369155883789,"[-3.034264, -9.652434, -8.433655, -2.6067803, -8.874338, -3.0992603, -0.9760584, -9.089231, -2.1076703]"
an aunt brought an army a jacket .,the bishop drew the student the bell .,DO,DO,BRING,DRAW,A,THE,to,for,-47.272178649902344,"[-3.034264, -9.652434, -8.433655, -2.6067803, -9.104406, -5.116289, -8.113008, -1.2113414]"
an aunt brought an army a pot .,the daughter bought the tea for the father .,DO,PD,BRING,BUY,A,THE,to,for,-44.515357971191406,"[-2.9906158, -8.522762, -10.974891, -1.9791908, -8.911587, -2.9079769, -2.0846486, -4.6810503, -1.462637]"
an aunt brought an army a pot .,the daughter bought the father the tea .,DO,DO,BRING,BUY,A,THE,to,for,-43.94240951538086,"[-2.9906158, -8.522762, -10.974891, -1.9791908, -7.032667, -3.7016692, -7.5453854, -1.1952271]"
an aunt caught a bell for a candidate .,the friend sent the pie to the administration .,PD,PD,CATCH,SEND,A,THE,for,to,-47.81686782836914,"[-3.0488143, -9.733127, -7.073094, -2.7637012, -9.752302, -1.0639544, -1.6660962, -11.680168, -1.035611]"
an aunt caught a bell for a candidate .,the friend sent the administration the pie .,PD,DO,CATCH,SEND,A,THE,for,to,-49.98247146606445,"[-3.0488143, -9.733127, -7.073094, -2.7637012, -12.028519, -3.0678427, -11.167652, -1.0997218]"
an aunt caught a candidate a bell .,the friend sent the pie to the administration .,DO,PD,CATCH,SEND,A,THE,for,to,-48.379188537597656,"[-3.0147698, -9.662733, -7.1362677, -2.9150743, -9.749575, -1.1676576, -1.7475861, -11.81823, -1.167298]"
an aunt caught a candidate a bell .,the friend sent the administration the pie .,DO,DO,CATCH,SEND,A,THE,for,to,-49.358367919921875,"[-3.0147698, -9.662733, -7.1362677, -2.9150743, -11.567553, -2.856207, -11.186895, -1.0188676]"
an aunt caught a chief a coat .,the reader purchased the beer for the doctor .,DO,PD,CATCH,PURCHASE,A,THE,for,for,-47.63365936279297,"[-3.0474145, -9.283268, -10.204721, -1.5210005, -8.457037, -3.646483, -1.3641796, -9.078324, -1.0312293]"
an aunt caught a chief a coat .,the reader purchased the doctor the beer .,DO,DO,CATCH,PURCHASE,A,THE,for,for,-50.49681854248047,"[-3.0474145, -9.283268, -10.204721, -1.5210005, -11.377162, -5.9248977, -8.055277, -1.0830796]"
an aunt caught a chief a coat .,the bishop sent the coffee to the buddy .,DO,PD,CATCH,SEND,A,THE,for,to,-46.376976013183594,"[-3.0474145, -9.747185, -6.270925, -2.0523424, -10.177578, -1.42798, -1.0278423, -11.006836, -1.6188725]"
an aunt caught a chief a coat .,the bishop sent the buddy the coffee .,DO,DO,CATCH,SEND,A,THE,for,to,-44.21647262573242,"[-3.0474145, -9.747185, -6.270925, -2.0523424, -12.752525, -4.1729517, -5.3393445, -0.83378446]"
an aunt caught a chief a coat .,the sheriff showed the bowl to the club .,DO,PD,CATCH,SHOW,A,THE,for,to,-46.49040603637695,"[-3.0474145, -8.5803, -8.442217, -2.6980443, -10.717973, -2.151579, -1.2370507, -7.955638, -1.6601899]"
an aunt caught a chief a coat .,the sheriff showed the club the bowl .,DO,DO,CATCH,SHOW,A,THE,for,to,-44.65904235839844,"[-3.0474145, -8.5803, -8.442217, -2.6980443, -8.916366, -2.313907, -8.996889, -1.663908]"
an aunt caught a cigarette for a writer .,the attorney drew the telephone for the company .,PD,PD,CATCH,DRAW,A,THE,for,for,-44.07209777832031,"[-3.0775769, -7.942775, -10.544597, -2.6387753, -8.453899, -2.7768445, -1.4724947, -5.5951653, -1.569972]"
an aunt caught a cigarette for a writer .,the attorney drew the company the telephone .,PD,DO,CATCH,DRAW,A,THE,for,for,-50.34371566772461,"[-3.0775769, -7.942775, -10.544597, -2.6387753, -8.10956, -6.552849, -8.490072, -2.9875102]"
an aunt caught a cigarette for a writer .,the reader left the chicken for the club .,PD,PD,CATCH,LEAVE,A,THE,for,for,-48.09675216674805,"[-3.0775769, -9.033182, -8.50845, -2.0072837, -10.294739, -3.6686518, -1.5725689, -8.838498, -1.0957999]"
an aunt caught a cigarette for a writer .,the reader left the club the chicken .,PD,DO,CATCH,LEAVE,A,THE,for,for,-52.650596618652344,"[-3.0775769, -9.033182, -8.50845, -2.0072837, -8.914642, -5.885721, -13.0258045, -2.1979375]"
an aunt caught a cigarette for a writer .,the president sold the machine to the girl .,PD,PD,CATCH,SELL,A,THE,for,to,-45.835044860839844,"[-3.0775769, -6.117774, -9.622983, -1.935841, -10.108538, -1.0362941, -2.224114, -9.182512, -2.5294123]"
an aunt caught a cigarette for a writer .,the president sold the girl the machine .,PD,DO,CATCH,SELL,A,THE,for,to,-45.45193862915039,"[-3.0775769, -6.117774, -9.622983, -1.935841, -8.690681, -4.4102373, -10.196374, -1.400474]"
an aunt caught a cigarette for an author .,the captain drew the guitar for the corporation .,PD,PD,CATCH,DRAW,A,THE,for,for,-51.398136138916016,"[-3.0951276, -8.503597, -7.592259, -2.3092408, -10.811165, -3.5056803, -1.0719935, -13.040402, -1.4686719]"
an aunt caught a cigarette for an author .,the captain drew the corporation the guitar .,PD,DO,CATCH,DRAW,A,THE,for,for,-53.744632720947266,"[-3.0951276, -8.503597, -7.592259, -2.3092408, -14.197794, -5.8581395, -10.123979, -2.0644948]"
an aunt caught a coat for a chief .,the reader purchased the beer for the doctor .,PD,PD,CATCH,PURCHASE,A,THE,for,for,-46.420684814453125,"[-3.069993, -9.511921, -10.422621, -1.514916, -8.584496, -3.012013, -1.3741213, -8.001258, -0.929348]"
an aunt caught a coat for a chief .,the reader purchased the doctor the beer .,PD,DO,CATCH,PURCHASE,A,THE,for,for,-53.41737747192383,"[-3.069993, -9.511921, -10.422621, -1.514916, -11.386764, -7.010674, -8.893731, -1.606758]"
an aunt caught a coat for a chief .,the bishop sent the coffee to the buddy .,PD,PD,CATCH,SEND,A,THE,for,to,-46.895198822021484,"[-3.069993, -9.721243, -6.201562, -2.0252132, -10.37801, -1.3062198, -0.90243936, -11.542179, -1.74834]"
an aunt caught a coat for a chief .,the bishop sent the buddy the coffee .,PD,DO,CATCH,SEND,A,THE,for,to,-46.640357971191406,"[-3.069993, -9.721243, -6.201562, -2.0252132, -13.248196, -4.967656, -6.325244, -1.0812528]"
an aunt caught a coat for a chief .,the sheriff showed the bowl to the club .,PD,PD,CATCH,SHOW,A,THE,for,to,-46.108787536621094,"[-3.069993, -8.657326, -8.475766, -2.6690252, -10.279368, -1.8318189, -1.1288743, -8.332938, -1.6636788]"
an aunt caught a coat for a chief .,the sheriff showed the club the bowl .,PD,DO,CATCH,SHOW,A,THE,for,to,-44.95526885986328,"[-3.069993, -8.657326, -8.475766, -2.6690252, -9.011306, -2.4896133, -8.77782, -1.8044207]"
an aunt caught a colonel a computer .,the bishop found the juice for the corporation .,DO,PD,CATCH,FIND,A,THE,for,for,-53.44393539428711,"[-3.0348303, -9.519359, -6.931509, -1.8766383, -10.209554, -5.079405, -1.1556123, -12.277731, -3.3592975]"
an aunt caught a colonel a computer .,the bishop found the corporation the juice .,DO,DO,CATCH,FIND,A,THE,for,for,-52.58574676513672,"[-3.0348303, -9.519359, -6.931509, -1.8766383, -11.587687, -5.5217857, -11.937304, -2.1766367]"
an aunt caught a computer for a colonel .,the bishop found the juice for the corporation .,PD,PD,CATCH,FIND,A,THE,for,for,-51.01103210449219,"[-3.0805697, -9.695344, -7.1037707, -1.7699858, -10.0807905, -4.2872696, -0.9618222, -12.377475, -1.6540029]"
an aunt caught a computer for a colonel .,the bishop found the corporation the juice .,PD,DO,CATCH,FIND,A,THE,for,for,-55.432472229003906,"[-3.0805697, -9.695344, -7.1037707, -1.7699858, -13.030437, -6.037797, -12.3485565, -2.3660126]"
an aunt caught a gun for a parent .,the priest saved the machine for the band .,PD,PD,CATCH,SAVE,A,THE,for,for,-50.20484924316406,"[-3.0615392, -9.952293, -9.561825, -1.2977192, -11.331119, -3.737193, -1.2983232, -8.70644, -1.2583996]"
an aunt caught a gun for a parent .,the priest saved the band the machine .,PD,DO,CATCH,SAVE,A,THE,for,for,-54.37604522705078,"[-3.0615392, -9.952293, -9.561825, -1.2977192, -9.727004, -6.737667, -11.910977, -2.1270185]"
an aunt caught a gun for a parent .,the buddy bought the coffee for the king .,PD,PD,CATCH,BUY,A,THE,for,for,-47.34895706176758,"[-3.0615392, -12.70729, -9.810668, -1.8050115, -6.9089646, -2.686786, -1.525137, -7.9779024, -0.8656609]"
an aunt caught a gun for a parent .,the buddy bought the king the coffee .,PD,DO,CATCH,BUY,A,THE,for,for,-51.38870620727539,"[-3.0615392, -12.70729, -9.810668, -1.8050115, -9.371068, -4.220112, -9.083737, -1.3292798]"
an aunt caught a gun for a parent .,the writer promised the coffee to the employer .,PD,PD,CATCH,PROMISE,A,THE,for,to,-49.95561218261719,"[-3.0615392, -7.8231883, -9.914245, -3.0837393, -9.925454, -4.07804, -1.8256432, -9.198057, -1.0457081]"
an aunt caught a gun for a parent .,the writer promised the employer the coffee .,PD,DO,CATCH,PROMISE,A,THE,for,to,-49.939598083496094,"[-3.0615392, -7.8231883, -9.914245, -3.0837393, -11.031072, -3.1886091, -10.073058, -1.764151]"
an aunt caught a parent a gun .,the priest saved the machine for the band .,DO,PD,CATCH,SAVE,A,THE,for,for,-51.28181457519531,"[-3.0077944, -9.844563, -9.314062, -1.3649181, -11.748003, -4.682894, -1.4440323, -8.572322, -1.3032278]"
an aunt caught a parent a gun .,the priest saved the band the machine .,DO,DO,CATCH,SAVE,A,THE,for,for,-53.08934020996094,"[-3.0077944, -9.844563, -9.314062, -1.3649181, -9.654299, -5.7734804, -11.940833, -2.1893911]"
an aunt caught a parent a gun .,the buddy bought the coffee for the king .,DO,PD,CATCH,BUY,A,THE,for,for,-48.509822845458984,"[-3.0077944, -12.601851, -9.903017, -1.9209226, -7.0144806, -3.3269532, -1.6547573, -8.186419, -0.89362854]"
an aunt caught a parent a gun .,the buddy bought the king the coffee .,DO,DO,CATCH,BUY,A,THE,for,for,-50.07392501831055,"[-3.0077944, -12.601851, -9.903017, -1.9209226, -9.423063, -3.804847, -8.210022, -1.2024071]"
an aunt caught a parent a gun .,the writer promised the coffee to the employer .,DO,PD,CATCH,PROMISE,A,THE,for,to,-50.272186279296875,"[-3.0077944, -7.667738, -10.01284, -3.1374621, -9.894945, -4.2659593, -1.8505111, -9.397559, -1.0373758]"
an aunt caught a parent a gun .,the writer promised the employer the coffee .,DO,DO,CATCH,PROMISE,A,THE,for,to,-49.21791458129883,"[-3.0077944, -7.667738, -10.01284, -3.1374621, -11.044545, -2.8988156, -9.882137, -1.5665796]"
an aunt caught a writer a cigarette .,the attorney drew the telephone for the company .,DO,PD,CATCH,DRAW,A,THE,for,for,-44.480010986328125,"[-3.021234, -7.893305, -10.29724, -2.7300925, -7.9287095, -3.533791, -1.6038008, -6.0493603, -1.4224782]"
an aunt caught a writer a cigarette .,the attorney drew the company the telephone .,DO,DO,CATCH,DRAW,A,THE,for,for,-47.17518615722656,"[-3.021234, -7.893305, -10.29724, -2.7300925, -8.139488, -5.0811415, -7.217331, -2.7953558]"
an aunt caught a writer a cigarette .,the reader left the chicken for the club .,DO,PD,CATCH,LEAVE,A,THE,for,for,-49.41404724121094,"[-3.021234, -8.955854, -8.645591, -2.1152816, -10.31394, -4.388713, -1.4964631, -9.259661, -1.2173114]"
an aunt caught a writer a cigarette .,the reader left the club the chicken .,DO,DO,CATCH,LEAVE,A,THE,for,for,-52.066619873046875,"[-3.021234, -8.955854, -8.645591, -2.1152816, -8.263775, -5.6350455, -13.2809105, -2.1489277]"
an aunt caught a writer a cigarette .,the president sold the machine to the girl .,DO,PD,CATCH,SELL,A,THE,for,to,-44.87075424194336,"[-3.021234, -6.1485157, -9.636622, -1.9507064, -10.08264, -0.958932, -2.1576161, -8.412611, -2.5018768]"
an aunt caught a writer a cigarette .,the president sold the girl the machine .,DO,DO,CATCH,SELL,A,THE,for,to,-44.48198699951172,"[-3.021234, -6.1485157, -9.636622, -1.9507064, -8.758315, -3.749338, -9.777488, -1.4397674]"
an aunt caught a writer an iron .,the kid supplied the chicken to the opponent .,DO,PD,CATCH,SUPPLY,A,THE,for,to,-49.243621826171875,"[-2.99859, -9.589611, -12.666569, -1.1374646, -7.4922457, -3.5862725, -0.98121667, -9.931814, -0.8598365]"
an aunt caught a writer an iron .,the kid supplied the opponent the chicken .,DO,DO,CATCH,SUPPLY,A,THE,for,to,-50.154945373535156,"[-2.99859, -9.589611, -12.666569, -1.1374646, -11.39154, -3.615933, -7.720418, -1.0348183]"
an aunt caught a writer an iron .,the cop delivered the candy for the kid .,DO,PD,CATCH,DELIVER,A,THE,for,for,-44.377960205078125,"[-2.99859, -9.806819, -10.2861185, -1.7174906, -9.2554, -3.5084517, -1.3140794, -4.7150927, -0.7759194]"
an aunt caught a writer an iron .,the cop delivered the kid the candy .,DO,DO,CATCH,DELIVER,A,THE,for,for,-41.91300964355469,"[-2.99859, -9.806819, -10.2861185, -1.7174906, -7.580845, -2.9586554, -5.886282, -0.6782078]"
an aunt caught an author a cigarette .,the captain drew the guitar for the corporation .,DO,PD,CATCH,DRAW,A,THE,for,for,-53.9126091003418,"[-3.0288634, -8.501394, -7.5147305, -2.3633478, -11.27287, -4.8727355, -1.2195113, -13.537704, -1.6014522]"
an aunt caught an author a cigarette .,the captain drew the corporation the guitar .,DO,DO,CATCH,DRAW,A,THE,for,for,-51.674095153808594,"[-3.0288634, -8.501394, -7.5147305, -2.3633478, -13.81742, -4.5946827, -10.01951, -1.8341445]"
an aunt caught an iron for a writer .,the kid supplied the chicken to the opponent .,PD,PD,CATCH,SUPPLY,A,THE,for,to,-49.27724075317383,"[-3.0457501, -9.660841, -12.636429, -1.1399597, -7.424296, -3.3895612, -0.82451546, -10.325202, -0.830688]"
an aunt caught an iron for a writer .,the kid supplied the opponent the chicken .,PD,DO,CATCH,SUPPLY,A,THE,for,to,-50.96392059326172,"[-3.0457501, -9.660841, -12.636429, -1.1399597, -11.688757, -4.1270504, -7.505021, -1.1601112]"
an aunt caught an iron for a writer .,the cop delivered the candy for the kid .,PD,PD,CATCH,DELIVER,A,THE,for,for,-44.890296936035156,"[-3.0457501, -9.907825, -10.361919, -1.5619863, -8.769555, -3.3719194, -1.0847065, -6.108078, -0.6785563]"
an aunt caught an iron for a writer .,the cop delivered the kid the candy .,PD,DO,CATCH,DELIVER,A,THE,for,for,-43.05751037597656,"[-3.0457501, -9.907825, -10.361919, -1.5619863, -7.634758, -4.1936073, -5.5408497, -0.8108175]"
an aunt delivered a father a salad .,the girl drew the instrument for the administration .,DO,PD,DELIVER,DRAW,A,THE,for,for,-48.62687683105469,"[-3.0411177, -7.5272403, -7.039874, -2.6453888, -9.505043, -4.3609896, -1.59431, -11.461543, -1.4513713]"
an aunt delivered a father a salad .,the girl drew the administration the instrument .,DO,DO,DELIVER,DRAW,A,THE,for,for,-51.83812713623047,"[-3.0411177, -7.5272403, -7.039874, -2.6453888, -12.191338, -5.801379, -10.821661, -2.7701283]"
an aunt delivered a father a salad .,the singer found the log for the secretary .,DO,PD,DELIVER,FIND,A,THE,for,for,-53.660987854003906,"[-3.0411177, -8.495881, -7.3351893, -3.225174, -11.030399, -4.5682735, -1.7260637, -10.935119, -3.3037703]"
an aunt delivered a father a salad .,the singer found the secretary the log .,DO,DO,DELIVER,FIND,A,THE,for,for,-52.65928649902344,"[-3.0411177, -8.495881, -7.3351893, -3.225174, -10.829969, -5.6559434, -11.339143, -2.7368667]"
an aunt delivered a king a tea .,the doctor made the engine for the buddy .,DO,PD,DELIVER,MAKE,A,THE,for,for,-51.206260681152344,"[-3.008187, -8.227555, -6.2004457, -2.3418531, -11.067474, -5.5451183, -0.6139235, -12.407709, -1.793996]"
an aunt delivered a king a tea .,the doctor made the buddy the engine .,DO,DO,DELIVER,MAKE,A,THE,for,for,-50.09603500366211,"[-3.008187, -8.227555, -6.2004457, -2.3418531, -12.816436, -5.5064297, -10.821058, -1.1740694]"
an aunt delivered a king a tea .,the prince purchased the beer for the actress .,DO,PD,DELIVER,PURCHASE,A,THE,for,for,-47.41084289550781,"[-3.008187, -9.532593, -9.54481, -1.5526348, -8.294649, -2.7905157, -1.6764363, -9.274421, -1.7365956]"
an aunt delivered a king a tea .,the prince purchased the actress the beer .,DO,DO,DELIVER,PURCHASE,A,THE,for,for,-47.29715347290039,"[-3.008187, -9.532593, -9.54481, -1.5526348, -9.929272, -3.9473493, -8.225787, -1.5565182]"
an aunt delivered a king a tea .,the singer sent the machine to the worker .,DO,PD,DELIVER,SEND,A,THE,for,to,-47.31929016113281,"[-3.008187, -8.44834, -7.6671352, -2.7089887, -9.961304, -1.6762222, -2.341725, -8.75406, -2.7533288]"
an aunt delivered a king a tea .,the singer sent the worker the machine .,DO,DO,DELIVER,SEND,A,THE,for,to,-49.557899475097656,"[-3.008187, -8.44834, -7.6671352, -2.7089887, -10.307703, -4.6049633, -10.727333, -2.085248]"
an aunt delivered a king a tea .,the boy bought the coat for the doctor .,DO,PD,DELIVER,BUY,A,THE,for,for,-42.24087905883789,"[-3.008187, -7.4128733, -9.043835, -2.1762486, -8.232245, -2.4138527, -2.3303204, -6.255642, -1.3676767]"
an aunt delivered a king a tea .,the boy bought the doctor the coat .,DO,DO,DELIVER,BUY,A,THE,for,for,-45.503658294677734,"[-3.008187, -7.4128733, -9.043835, -2.1762486, -9.356047, -3.6926467, -9.225452, -1.5883672]"
an aunt delivered a salad for a father .,the girl drew the instrument for the administration .,PD,PD,DELIVER,DRAW,A,THE,for,for,-46.996578216552734,"[-3.042944, -7.6136084, -7.0009785, -2.594444, -9.159627, -3.7162442, -1.4142201, -11.249639, -1.2048728]"
an aunt delivered a salad for a father .,the girl drew the administration the instrument .,PD,DO,DELIVER,DRAW,A,THE,for,for,-52.878875732421875,"[-3.042944, -7.6136084, -7.0009785, -2.594444, -12.3102455, -7.018173, -10.516026, -2.782454]"
an aunt delivered a salad for a father .,the singer found the log for the secretary .,PD,PD,DELIVER,FIND,A,THE,for,for,-51.82440948486328,"[-3.042944, -8.5417595, -7.3157988, -3.161538, -10.854195, -3.9613662, -1.6673791, -10.535421, -2.7440045]"
an aunt delivered a salad for a father .,the singer found the secretary the log .,PD,DO,DELIVER,FIND,A,THE,for,for,-53.676109313964844,"[-3.042944, -8.5417595, -7.3157988, -3.161538, -11.043014, -6.2583942, -11.21138, -3.1012795]"
an aunt delivered a tea for a king .,the doctor made the engine for the buddy .,PD,PD,DELIVER,MAKE,A,THE,for,for,-51.007442474365234,"[-3.023145, -8.300501, -6.1534157, -2.2320046, -11.535505, -4.524107, -0.62418175, -13.087286, -1.5272958]"
an aunt delivered a tea for a king .,the doctor made the buddy the engine .,PD,DO,DELIVER,MAKE,A,THE,for,for,-50.849327087402344,"[-3.023145, -8.300501, -6.1534157, -2.2320046, -13.592687, -5.5564623, -10.451857, -1.5392574]"
an aunt delivered a tea for a king .,the prince purchased the beer for the actress .,PD,PD,DELIVER,PURCHASE,A,THE,for,for,-47.375144958496094,"[-3.023145, -9.690315, -9.875184, -1.4310446, -8.218109, -2.0180664, -1.3521341, -10.23173, -1.5354193]"
