prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the buddy delivered the wife the knife .,a reader sold a cheese to a company .,DO,PD,DELIVER,SELL,THE,A,for,to,-50.4632453918457,"[-3.8482966, -6.943316, -11.502407, -2.3900757, -10.026937, -4.1928487, -1.2800598, -7.646039, -2.6332643]"
the buddy delivered the wife the knife .,a reader sold a company a cheese .,DO,DO,DELIVER,SELL,THE,A,for,to,-51.15807342529297,"[-3.8482966, -6.943316, -11.502407, -2.3900757, -8.209377, -4.3229656, -11.294533, -2.6471024]"
the buddy delivered the wife the knife .,a cop fed a pie to an actor .,DO,PD,DELIVER,FEED,THE,A,for,to,-49.04247283935547,"[-3.8482966, -8.220911, -10.007531, -1.2617457, -10.690541, -0.57496274, -2.720802, -9.143637, -2.5740457]"
the buddy delivered the wife the knife .,a cop fed an actor a pie .,DO,DO,DELIVER,FEED,THE,A,for,to,-46.30012512207031,"[-3.8482966, -8.220911, -10.007531, -3.2442324, -9.393373, -1.6477983, -7.668579, -2.2694023]"
the buddy delivered the woman the bowl .,an employee caught an iron for a champion .,DO,PD,DELIVER,CATCH,THE,A,for,for,-54.25959777832031,"[-5.967875, -4.8291287, -8.700886, -6.088952, -7.1578536, -7.121425, -2.138293, -10.819026, -1.4361569]"
the buddy delivered the woman the bowl .,an employee caught a champion an iron .,DO,DO,DELIVER,CATCH,THE,A,for,for,-54.51807403564453,"[-5.967875, -4.8291287, -8.700886, -4.3613234, -11.144908, -8.956376, -6.562949, -3.994625]"
the buddy delivered the woman the bowl .,a minister threw a computer to a guest .,DO,PD,DELIVER,THROW,THE,A,for,to,-48.8201789855957,"[-3.8205276, -9.39891, -9.01034, -1.1447945, -10.381053, -2.6837788, -3.067817, -6.4268255, -2.886133]"
the buddy delivered the woman the bowl .,a minister threw a guest a computer .,DO,DO,DELIVER,THROW,THE,A,for,to,-49.67051696777344,"[-3.8205276, -9.39891, -9.01034, -1.1447945, -8.771353, -3.4454217, -10.724999, -3.3541727]"
the buddy delivered the woman the bowl .,an opponent promised a juice to an employer .,DO,PD,DELIVER,PROMISE,THE,A,for,to,-56.30864715576172,"[-5.967875, -8.087355, -10.728097, -2.5021503, -10.254995, -3.526699, -4.8007298, -8.804347, -1.6363969]"
the buddy delivered the woman the bowl .,an opponent promised an employer a juice .,DO,DO,DELIVER,PROMISE,THE,A,for,to,-52.022613525390625,"[-5.967875, -8.087355, -10.728097, -4.004179, -7.6790233, -2.0253725, -10.539796, -2.9909172]"
the buddy designed the bishop the instrument .,a sheriff promised an engine to a pilot .,DO,PD,DESIGN,PROMISE,THE,A,for,to,-53.73084259033203,"[-3.8121052, -8.990046, -10.05124, -3.8851182, -9.115101, -2.8946636, -4.055063, -7.36928, -3.5582237]"
the buddy designed the bishop the instrument .,a sheriff promised a pilot an engine .,DO,DO,DESIGN,PROMISE,THE,A,for,to,-47.02473449707031,"[-3.8121052, -8.990046, -10.05124, -2.5518463, -7.7461433, -4.2977076, -6.0059953, -3.5696483]"
the buddy designed the instrument for the bishop .,a sheriff promised an engine to a pilot .,PD,PD,DESIGN,PROMISE,THE,A,for,to,-53.444889068603516,"[-3.8014414, -8.967783, -10.169661, -3.9249418, -9.121855, -2.4899135, -4.1395464, -7.5421352, -3.2876124]"
the buddy designed the instrument for the bishop .,a sheriff promised a pilot an engine .,PD,DO,DESIGN,PROMISE,THE,A,for,to,-48.10611343383789,"[-3.8014414, -8.967783, -10.169661, -2.544052, -7.985221, -4.942049, -5.8540115, -3.8418965]"
the buddy drew the bowl for the company .,a club designed a ball for an army .,PD,PD,DRAW,DESIGN,THE,A,for,for,-44.94511413574219,"[-3.833083, -8.313552, -7.6928024, -6.7633276, -5.816284, -2.6125107, -4.1880627, -4.303706, -1.4217864]"
the buddy drew the bowl for the company .,a club designed an army a ball .,PD,DO,DRAW,DESIGN,THE,A,for,for,-53.8365478515625,"[-3.833083, -8.313552, -7.6928024, -8.466371, -5.8313103, -8.718413, -7.7192097, -3.261807]"
the buddy drew the company the bowl .,a club designed a ball for an army .,DO,PD,DRAW,DESIGN,THE,A,for,for,-46.060997009277344,"[-3.7966475, -8.2969475, -7.685348, -5.8768773, -5.5384865, -3.4004934, -4.273833, -5.5640073, -1.6283534]"
the buddy drew the company the bowl .,a club designed an army a ball .,DO,DO,DRAW,DESIGN,THE,A,for,for,-50.70197296142578,"[-3.7966475, -8.2969475, -7.685348, -7.556092, -6.02796, -8.509597, -6.352223, -2.477155]"
the buddy fed the actress the cheese .,an administration designed a pot for a club .,DO,PD,FEED,DESIGN,THE,A,to,for,-54.57878875732422,"[-5.946318, -8.662128, -9.884351, -4.306809, -9.751177, -3.3867774, -2.9264436, -7.847421, -1.8673652]"
the buddy fed the actress the cheese .,an administration designed a club a pot .,DO,DO,FEED,DESIGN,THE,A,to,for,-60.5880126953125,"[-5.946318, -8.662128, -9.884351, -4.306809, -10.837761, -7.2841988, -10.669362, -2.9970858]"
the buddy fed the actress the cheese .,a guy threw a bag to a guest .,DO,PD,FEED,THROW,THE,A,to,to,-39.66312789916992,"[-3.8166137, -7.1695576, -6.318946, -0.5713279, -4.534337, -5.8301725, -1.514128, -8.001231, -1.9068142]"
the buddy fed the actress the cheese .,a guy threw a guest a bag .,DO,DO,FEED,THROW,THE,A,to,to,-42.25481033325195,"[-3.8166137, -7.1695576, -6.318946, -0.5713279, -10.971703, -4.5258765, -5.0313005, -3.8494847]"
the buddy fed the cheese to the actress .,an administration designed a pot for a club .,PD,PD,FEED,DESIGN,THE,A,to,for,-54.93941116333008,"[-5.963724, -8.710075, -9.662498, -4.604167, -9.925116, -3.1503587, -2.9964468, -7.7884855, -2.1385415]"
the buddy fed the cheese to the actress .,an administration designed a club a pot .,PD,DO,FEED,DESIGN,THE,A,to,for,-62.20098876953125,"[-5.963724, -8.710075, -9.662498, -4.604167, -11.188762, -7.540819, -11.030077, -3.5008688]"
the buddy fed the cheese to the actress .,a guy threw a bag to a guest .,PD,PD,FEED,THROW,THE,A,to,to,-39.44524383544922,"[-3.817854, -7.315563, -6.572282, -0.5444688, -4.7475414, -5.5859165, -1.5120912, -7.606477, -1.7430505]"
the buddy fed the cheese to the actress .,a guy threw a guest a bag .,PD,DO,FEED,THROW,THE,A,to,to,-44.57020568847656,"[-3.817854, -7.315563, -6.572282, -0.5444688, -11.156688, -5.5886374, -5.217286, -4.357426]"
the buddy fed the cheese to the colonel .,a daughter saved a coffee for a child .,PD,PD,FEED,SAVE,THE,A,to,for,-48.255531311035156,"[-3.858657, -9.145899, -9.740416, -1.8449539, -9.558512, -3.7999086, -1.9604709, -5.2751594, -3.0715537]"
the buddy fed the cheese to the colonel .,a daughter saved a child a coffee .,PD,DO,FEED,SAVE,THE,A,to,for,-48.20220947265625,"[-3.858657, -9.145899, -9.740416, -1.8449539, -3.5588803, -7.490131, -9.2456665, -3.3176086]"
the buddy fed the cheese to the colonel .,an administration designed an anchor for a company .,PD,PD,FEED,DESIGN,THE,A,to,for,-54.921844482421875,"[-5.99413, -8.561666, -9.729655, -6.498729, -9.896469, -2.0639875, -2.3472917, -6.342758, -3.4871612]"
the buddy fed the cheese to the colonel .,an administration designed a company an anchor .,PD,DO,FEED,DESIGN,THE,A,to,for,-58.127891540527344,"[-5.99413, -8.561666, -9.729655, -4.97755, -7.638651, -9.095124, -8.957623, -3.17349]"
the buddy fed the cheese to the mayor .,a child saved a juice for a company .,PD,PD,FEED,SAVE,THE,A,to,for,-52.10619354248047,"[-3.8400211, -6.6107445, -9.232064, -2.0620623, -13.448646, -5.447468, -1.7400692, -6.517906, -3.2072127]"
the buddy fed the cheese to the mayor .,a child saved a company a juice .,PD,DO,FEED,SAVE,THE,A,to,for,-56.29901885986328,"[-3.8400211, -6.6107445, -9.232064, -2.0620623, -8.84201, -6.910253, -13.370523, -5.4313416]"
the buddy fed the cheese to the mayor .,a bishop sold a juice to a company .,PD,PD,FEED,SELL,THE,A,to,to,-55.08226013183594,"[-3.8400211, -9.646559, -11.210671, -1.9637015, -12.434695, -3.035604, -0.93694127, -7.9289265, -4.085142]"
the buddy fed the cheese to the mayor .,a bishop sold a company a juice .,PD,DO,FEED,SELL,THE,A,to,to,-58.02485656738281,"[-3.8400211, -9.646559, -11.210671, -1.9637015, -8.12799, -5.9902153, -11.613068, -5.6326303]"
the buddy fed the cheese to the mayor .,a guy caught a jacket for a friend .,PD,PD,FEED,CATCH,THE,A,to,for,-45.46488952636719,"[-3.8400211, -7.2654467, -6.5851693, -4.4317403, -10.798192, -4.338887, -2.1148634, -4.2258196, -1.8647484]"
the buddy fed the cheese to the mayor .,a guy caught a friend a jacket .,PD,DO,FEED,CATCH,THE,A,to,for,-49.32904052734375,"[-3.8400211, -7.2654467, -6.5851693, -4.4317403, -8.068716, -6.8633366, -9.853066, -2.4215436]"
the buddy fed the cheese to the secretary .,a doctor sent a tea to a father .,PD,PD,FEED,SEND,THE,A,to,to,-39.08856201171875,"[-3.8415835, -7.4344816, -6.362154, -1.4038504, -9.509816, -0.7525662, -1.4155105, -6.1698847, -2.1987119]"
the buddy fed the cheese to the secretary .,a doctor sent a father a tea .,PD,DO,FEED,SEND,THE,A,to,to,-41.540771484375,"[-3.8415835, -7.4344816, -6.362154, -1.4038504, -9.803599, -2.426187, -7.8097596, -2.4591572]"
the buddy fed the cheese to the secretary .,a soldier promised a pie to a father .,PD,PD,FEED,PROMISE,THE,A,to,to,-45.149131774902344,"[-3.8415835, -7.7447786, -11.557873, -2.513227, -8.449395, -0.8299213, -1.9110075, -6.1237097, -2.1776366]"
the buddy fed the cheese to the secretary .,a soldier promised a father a pie .,PD,DO,FEED,PROMISE,THE,A,to,to,-44.01264953613281,"[-3.8415835, -7.7447786, -11.557873, -2.513227, -7.9956703, -1.818389, -6.7628107, -1.7783152]"
the buddy fed the chicken to the president .,an uncle drew a card for a corporation .,PD,PD,FEED,DRAW,THE,A,to,for,-50.282752990722656,"[-5.9935465, -8.512732, -9.367171, -1.0047357, -6.1764126, -3.4455597, -2.0496354, -11.069482, -2.6634774]"
the buddy fed the chicken to the president .,an uncle drew a corporation a card .,PD,DO,FEED,DRAW,THE,A,to,for,-53.640625,"[-5.9935465, -8.512732, -9.367171, -1.0047357, -13.761975, -6.5847735, -5.8263426, -2.5893488]"
the buddy fed the chicken to the president .,a scientist delivered a wire for an opponent .,PD,PD,FEED,DELIVER,THE,A,to,for,-48.288448333740234,"[-3.8078258, -8.127254, -9.927243, -0.72324413, -10.064933, -3.7845073, -3.382297, -6.1629477, -2.3081973]"
the buddy fed the chicken to the president .,a scientist delivered an opponent a wire .,PD,DO,FEED,DELIVER,THE,A,to,for,-48.439476013183594,"[-3.8078258, -8.127254, -9.927243, -2.7704635, -10.317781, -2.4451866, -8.48317, -2.560554]"
the buddy fed the child the meal .,a lady brought a pie to a club .,DO,PD,FEED,BRING,THE,A,to,to,-39.87754440307617,"[-3.808715, -8.315211, -7.1841936, -1.6053271, -7.746651, -0.7688657, -1.9981539, -6.8674183, -1.5830106]"
the buddy fed the child the meal .,a lady brought a club a pie .,DO,DO,FEED,BRING,THE,A,to,to,-45.80341339111328,"[-3.808715, -8.315211, -7.1841936, -1.6053271, -10.589909, -5.7808304, -6.9671, -1.5521283]"
the buddy fed the child the meal .,a winner made a motor for a club .,DO,PD,FEED,MAKE,THE,A,to,for,-51.08833312988281,"[-3.808715, -9.855545, -7.5632906, -2.4346046, -10.309584, -5.6596045, -1.8977731, -7.2349977, -2.324218]"
the buddy fed the child the meal .,a winner made a club a motor .,DO,DO,FEED,MAKE,THE,A,to,for,-55.15753936767578,"[-3.808715, -9.855545, -7.5632906, -2.4346046, -9.385269, -3.994255, -11.906431, -6.20943]"
the buddy fed the colonel the cheese .,a daughter saved a coffee for a child .,DO,PD,FEED,SAVE,THE,A,to,for,-49.45433807373047,"[-3.8506534, -9.121473, -9.726401, -1.9027411, -10.135893, -4.558144, -2.0345232, -5.392647, -2.7318625]"
the buddy fed the colonel the cheese .,a daughter saved a child a coffee .,DO,DO,FEED,SAVE,THE,A,to,for,-46.75299072265625,"[-3.8506534, -9.121473, -9.726401, -1.9027411, -3.8110456, -7.0858436, -8.980892, -2.273941]"
the buddy fed the colonel the cheese .,an administration designed an anchor for a company .,DO,PD,FEED,DESIGN,THE,A,to,for,-54.72577667236328,"[-5.97598, -8.577959, -9.686384, -6.8693686, -9.885859, -1.932424, -2.3524256, -6.2298884, -3.2154877]"
the buddy fed the colonel the cheese .,an administration designed a company an anchor .,DO,DO,FEED,DESIGN,THE,A,to,for,-57.391700744628906,"[-5.97598, -8.577959, -9.686384, -5.3470945, -7.497633, -8.924546, -8.675674, -2.706431]"
the buddy fed the mayor the cheese .,a child saved a juice for a company .,DO,PD,FEED,SAVE,THE,A,to,for,-53.11257553100586,"[-3.8359385, -6.550787, -9.163699, -1.9386568, -13.860811, -6.161783, -1.9063957, -6.8101044, -2.8844013]"
the buddy fed the mayor the cheese .,a child saved a company a juice .,DO,DO,FEED,SAVE,THE,A,to,for,-54.58647155761719,"[-3.8359385, -6.550787, -9.163699, -1.9386568, -8.627013, -6.467485, -13.420107, -4.5827866]"
the buddy fed the mayor the cheese .,a bishop sold a juice to a company .,DO,PD,FEED,SELL,THE,A,to,to,-55.86787414550781,"[-3.8359385, -9.628205, -11.086817, -1.9247146, -12.396806, -3.9185357, -0.8884438, -8.369024, -3.819389]"
the buddy fed the mayor the cheese .,a bishop sold a company a juice .,DO,DO,FEED,SELL,THE,A,to,to,-55.134368896484375,"[-3.8359385, -9.628205, -11.086817, -1.9247146, -8.049234, -5.0634236, -11.125998, -4.4200397]"
the buddy fed the mayor the cheese .,a guy caught a jacket for a friend .,DO,PD,FEED,CATCH,THE,A,to,for,-45.947391510009766,"[-3.8359385, -7.159625, -6.4879065, -4.756874, -11.09872, -4.6983976, -2.1278458, -4.0835934, -1.6984895]"
the buddy fed the mayor the cheese .,a guy caught a friend a jacket .,DO,DO,FEED,CATCH,THE,A,to,for,-48.95787048339844,"[-3.8359385, -7.159625, -6.4879065, -4.756874, -7.7694073, -6.724346, -10.266125, -1.9576452]"
the buddy fed the meal to the child .,a lady brought a pie to a club .,PD,PD,FEED,BRING,THE,A,to,to,-39.840858459472656,"[-3.8310719, -8.428605, -7.1357565, -1.6294441, -7.086793, -0.6131211, -2.321309, -7.3868723, -1.4078859]"
the buddy fed the meal to the child .,a lady brought a club a pie .,PD,DO,FEED,BRING,THE,A,to,to,-46.499610900878906,"[-3.8310719, -8.428605, -7.1357565, -1.6294441, -10.54394, -6.2821836, -6.861039, -1.7875738]"
the buddy fed the meal to the child .,a winner made a motor for a club .,PD,PD,FEED,MAKE,THE,A,to,for,-50.78596496582031,"[-3.8310719, -9.786965, -7.5309434, -2.4859102, -10.182482, -5.4329596, -2.0854769, -7.327797, -2.1223576]"
the buddy fed the meal to the child .,a winner made a club a motor .,PD,DO,FEED,MAKE,THE,A,to,for,-55.515811920166016,"[-3.8310719, -9.786965, -7.5309434, -2.4859102, -9.359133, -4.4803724, -11.761678, -6.2797394]"
the buddy fed the pie to the worker .,a child designed a bell for an uncle .,PD,PD,FEED,DESIGN,THE,A,to,for,-47.20551300048828,"[-3.8433197, -6.498539, -11.298499, -2.187161, -9.322966, -2.8689842, -3.7758183, -6.2105036, -1.1997238]"
the buddy fed the pie to the worker .,a child designed an uncle a bell .,PD,DO,FEED,DESIGN,THE,A,to,for,-53.38945007324219,"[-3.8433197, -6.498539, -11.298499, -4.0860353, -10.752384, -6.4063516, -8.6072, -1.8971186]"
the buddy fed the pie to the worker .,an aunt caught a computer for a colonel .,PD,PD,FEED,CATCH,THE,A,to,for,-59.0503044128418,"[-5.995823, -8.978779, -8.5263, -2.3516486, -9.590326, -5.368964, -1.948051, -14.169219, -2.1211927]"
the buddy fed the pie to the worker .,an aunt caught a colonel a computer .,PD,DO,FEED,CATCH,THE,A,to,for,-62.012542724609375,"[-5.995823, -8.978779, -8.5263, -2.3516486, -14.854735, -7.107728, -10.450269, -3.7472613]"
the buddy fed the president the chicken .,an uncle drew a card for a corporation .,DO,PD,FEED,DRAW,THE,A,to,for,-50.66349792480469,"[-5.9856453, -8.479277, -9.493857, -1.0501186, -6.2305555, -3.3818073, -2.097248, -11.375347, -2.5696423]"
the buddy fed the president the chicken .,an uncle drew a corporation a card .,DO,DO,FEED,DRAW,THE,A,to,for,-52.203765869140625,"[-5.9856453, -8.479277, -9.493857, -1.0501186, -13.851486, -5.7420406, -5.2531037, -2.3482356]"
the buddy fed the president the chicken .,a scientist delivered a wire for an opponent .,DO,PD,FEED,DELIVER,THE,A,to,for,-48.08261489868164,"[-3.779006, -8.15003, -9.959547, -0.72402817, -10.564654, -3.393949, -3.4141176, -5.9783688, -2.1189127]"
the buddy fed the president the chicken .,a scientist delivered an opponent a wire .,DO,DO,FEED,DELIVER,THE,A,to,for,-47.482627868652344,"[-3.779006, -8.15003, -9.959547, -2.8026662, -10.185514, -1.9927335, -8.7764015, -1.8367274]"
the buddy fed the secretary the cheese .,a doctor sent a tea to a father .,DO,PD,FEED,SEND,THE,A,to,to,-39.708431243896484,"[-3.8383882, -7.339919, -6.380585, -1.2991059, -9.336399, -1.5778499, -1.1474856, -6.245221, -2.5434744]"
the buddy fed the secretary the cheese .,a doctor sent a father a tea .,DO,DO,FEED,SEND,THE,A,to,to,-38.56568908691406,"[-3.8383882, -7.339919, -6.380585, -1.2991059, -8.383162, -2.5185893, -7.1020384, -1.7039008]"
the buddy fed the secretary the cheese .,a soldier promised a pie to a father .,DO,PD,FEED,PROMISE,THE,A,to,to,-45.7253303527832,"[-3.8383882, -7.631083, -11.35396, -2.232926, -9.123098, -1.319295, -1.5965538, -6.329126, -2.3009012]"
the buddy fed the secretary the cheese .,a soldier promised a father a pie .,DO,DO,FEED,PROMISE,THE,A,to,to,-42.252098083496094,"[-3.8383882, -7.631083, -11.35396, -2.232926, -7.1283884, -1.8474511, -6.6802397, -1.5396651]"
the buddy fed the worker the pie .,a child designed a bell for an uncle .,DO,PD,FEED,DESIGN,THE,A,to,for,-48.2197265625,"[-3.8320992, -6.408388, -11.116528, -2.9982262, -9.386088, -3.1706734, -3.7823453, -6.2980533, -1.2273235]"
the buddy fed the worker the pie .,a child designed an uncle a bell .,DO,DO,FEED,DESIGN,THE,A,to,for,-53.19866180419922,"[-3.8320992, -6.408388, -11.116528, -4.8530645, -10.234257, -6.367755, -8.747393, -1.6391796]"
the buddy fed the worker the pie .,an aunt caught a computer for a colonel .,DO,PD,FEED,CATCH,THE,A,to,for,-58.21194839477539,"[-5.9712, -9.0352955, -8.282564, -2.3681211, -9.491565, -5.075956, -2.0830534, -14.113464, -1.7907307]"
