prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
the parent saved the chocolate for the army .,an uncle made a cigarette for a candidate .,PD,PD,SAVE,MAKE,THE,A,for,for,-48.06337356567383,"[-6.05379, -8.842272, -6.9922214, -0.81805176, -7.7154393, -2.7019053, -2.0280414, -10.132995, -2.778657]"
the parent saved the chocolate for the army .,an uncle made a candidate a cigarette .,PD,DO,SAVE,MAKE,THE,A,for,for,-52.75194549560547,"[-6.053791, -8.842271, -6.9922175, -0.8180523, -11.876761, -7.536127, -8.694231, -1.9384924]"
the parent saved the chocolate for the army .,a winner took a television to a pilot .,PD,PD,SAVE,TAKE,THE,A,for,to,-53.929718017578125,"[-3.798323, -10.549467, -7.9546614, -2.4439096, -10.753864, -4.5610723, -2.5052927, -10.200153, -1.1629761]"
the parent saved the chocolate for the army .,a winner took a pilot a television .,PD,DO,SAVE,TAKE,THE,A,for,to,-56.16613006591797,"[-3.7983246, -10.549467, -7.95466, -2.4439104, -9.723446, -7.4593763, -10.851124, -3.3858216]"
the parent saved the club the cheese .,a buddy threw a box to an adult .,DO,PD,SAVE,THROW,THE,A,for,to,-46.854923248291016,"[-3.7920382, -10.090943, -8.15925, -0.7179764, -6.739524, -5.5514965, -4.8840933, -5.388595, -1.5310054]"
the parent saved the club the cheese .,a buddy threw an adult a box .,DO,DO,SAVE,THROW,THE,A,for,to,-43.610443115234375,"[-3.792037, -10.090944, -8.159249, -3.494346, -5.6491375, -4.19499, -5.8396235, -2.3901172]"
the parent saved the pot for the business .,a partner gave a cigarette to a winner .,PD,PD,SAVE,GIVE,THE,A,for,to,-43.01029586791992,"[-3.8017957, -9.51586, -7.452207, -2.1777816, -7.9315414, -0.19679809, -0.9615061, -9.936712, -1.0360935]"
the parent saved the pot for the business .,a partner gave a winner a cigarette .,PD,DO,SAVE,GIVE,THE,A,for,to,-40.25385284423828,"[-3.8017943, -9.51586, -7.4522057, -2.1777802, -8.605665, -0.79778737, -6.774967, -1.1277921]"
the parent saved the pot for the business .,a child caught a telephone for a sheriff .,PD,PD,SAVE,CATCH,THE,A,for,for,-49.588871002197266,"[-3.8017957, -5.954395, -6.5420713, -5.401898, -9.550076, -5.2875566, -1.9274876, -8.139154, -2.9844368]"
the parent saved the pot for the business .,a child caught a sheriff a telephone .,PD,DO,SAVE,CATCH,THE,A,for,for,-57.01711654663086,"[-3.8017943, -5.954396, -6.5420732, -5.4019036, -10.660944, -8.703039, -11.208288, -4.7446766]"
the parent sent the administration the tea .,a chief left a coffee for a band .,DO,PD,SEND,LEAVE,THE,A,to,for,-49.877281188964844,"[-3.7217653, -8.746527, -8.678966, -2.6050577, -7.178241, -5.4364667, -1.3580085, -8.896041, -3.2562087]"
the parent sent the administration the tea .,a chief left a band a coffee .,DO,DO,SEND,LEAVE,THE,A,to,for,-51.757240295410156,"[-3.7217684, -8.746528, -8.678965, -2.6050577, -9.377615, -7.208241, -9.621036, -1.7980291]"
the parent sent the army the card .,a lawyer left a hat for a brother .,DO,PD,SEND,LEAVE,THE,A,to,for,-46.18098068237305,"[-3.7037988, -6.9078445, -8.680296, -1.552479, -9.588717, -5.117581, -1.5508422, -6.9210577, -2.1583638]"
the parent sent the army the card .,a lawyer left a brother a hat .,DO,DO,SEND,LEAVE,THE,A,to,for,-46.23497772216797,"[-3.703798, -6.9078445, -8.680296, -1.5524794, -9.297735, -5.290658, -9.114394, -1.6877711]"
the parent sent the army the card .,a woman took a cup to a priest .,DO,PD,SEND,TAKE,THE,A,to,to,-41.58727264404297,"[-3.7037988, -4.282938, -6.3622885, -1.0885206, -7.8025217, -4.352121, -3.5664525, -7.7338667, -2.694763]"
the parent sent the army the card .,a woman took a priest a cup .,DO,DO,SEND,TAKE,THE,A,to,to,-39.79063415527344,"[-3.703798, -4.282938, -6.3622875, -1.0885203, -9.703323, -4.6764145, -4.981105, -4.992249]"
the parent sent the army the card .,a mayor fed a chicken to an aunt .,DO,PD,SEND,FEED,THE,A,to,to,-48.53864288330078,"[-3.7037988, -10.484365, -11.387286, -1.982786, -5.890831, -2.5031645, -3.388674, -7.432761, -1.7649734]"
the parent sent the army the card .,a mayor fed an aunt a chicken .,DO,DO,SEND,FEED,THE,A,to,to,-47.50136184692383,"[-3.703798, -10.484365, -11.387288, -4.2382045, -8.680522, -1.6606387, -5.161949, -2.1845973]"
the parent sent the beer to the business .,a sheriff took a book to a president .,PD,PD,SEND,TAKE,THE,A,to,to,-48.64769744873047,"[-3.7653964, -8.54443, -7.412428, -1.037463, -9.577723, -2.7114496, -1.214761, -11.008572, -3.3754761]"
the parent sent the beer to the business .,a sheriff took a president a book .,PD,DO,SEND,TAKE,THE,A,to,to,-51.83538055419922,"[-3.7653913, -8.544434, -7.412428, -1.0374625, -11.623831, -5.9370403, -10.262219, -3.2525728]"
the parent sent the business the beer .,a sheriff took a book to a president .,DO,PD,SEND,TAKE,THE,A,to,to,-47.15592575073242,"[-3.7303352, -8.63971, -7.3494987, -1.07813, -9.354445, -3.202658, -1.4411963, -10.327356, -2.0325942]"
the parent sent the business the beer .,a sheriff took a president a book .,DO,DO,SEND,TAKE,THE,A,to,to,-48.141414642333984,"[-3.7303357, -8.6397085, -7.3495, -1.0781314, -11.3199, -5.092121, -9.289412, -1.6423066]"
the parent sent the card to the army .,a lawyer left a hat for a brother .,PD,PD,SEND,LEAVE,THE,A,to,for,-46.27349853515625,"[-3.7288313, -6.997593, -8.667992, -1.5299995, -9.435322, -4.9901085, -1.5594956, -6.9660006, -2.3981545]"
the parent sent the card to the army .,a lawyer left a brother a hat .,PD,DO,SEND,LEAVE,THE,A,to,for,-48.82086181640625,"[-3.7288287, -6.997594, -8.66799, -1.5299999, -9.85362, -6.0690355, -9.61143, -2.362367]"
the parent sent the card to the army .,a woman took a cup to a priest .,PD,PD,SEND,TAKE,THE,A,to,to,-40.886680603027344,"[-3.7288313, -4.265289, -6.4787903, -0.9753582, -7.3789735, -3.9142213, -3.6982641, -7.943472, -2.5034823]"
the parent sent the card to the army .,a woman took a priest a cup .,PD,DO,SEND,TAKE,THE,A,to,to,-43.7610969543457,"[-3.7288287, -4.2652903, -6.4787855, -0.9753582, -10.504839, -5.859432, -6.603554, -5.3450084]"
the parent sent the card to the army .,a mayor fed a chicken to an aunt .,PD,PD,SEND,FEED,THE,A,to,to,-48.0343017578125,"[-3.7288313, -10.533118, -11.434415, -2.102207, -5.572182, -1.8892237, -2.9085732, -8.003188, -1.8625656]"
the parent sent the card to the army .,a mayor fed an aunt a chicken .,PD,DO,SEND,FEED,THE,A,to,to,-49.40762710571289,"[-3.7288287, -10.533117, -11.434414, -4.3032317, -9.586004, -1.9522936, -5.1593513, -2.710386]"
the parent sent the jacket to the scientist .,a sheriff found a tea for a guy .,PD,PD,SEND,FIND,THE,A,to,for,-50.47655487060547,"[-3.7689867, -8.652504, -6.7563515, -0.9437349, -10.682358, -6.4282618, -2.2168283, -7.267119, -3.7604141]"
the parent sent the jacket to the scientist .,a sheriff found a guy a tea .,PD,DO,SEND,FIND,THE,A,to,for,-54.98347473144531,"[-3.7689886, -8.652504, -6.7563467, -0.9437351, -9.191999, -6.7064695, -13.922656, -5.0407743]"
the parent sent the jacket to the scientist .,a candidate left a log for a club .,PD,PD,SEND,LEAVE,THE,A,to,for,-46.84735870361328,"[-3.7689867, -8.70766, -7.2610507, -1.8236427, -8.950633, -3.7884042, -1.2345718, -8.191154, -3.1212583]"
the parent sent the jacket to the scientist .,a candidate left a club a log .,PD,DO,SEND,LEAVE,THE,A,to,for,-51.83100509643555,"[-3.7689886, -8.70766, -7.2610517, -1.823642, -8.454824, -6.847364, -10.953094, -4.0143805]"
the parent sent the jacket to the scientist .,a kid purchased a flower for an administration .,PD,PD,SEND,PURCHASE,THE,A,to,for,-53.382164001464844,"[-3.7689867, -8.835459, -10.141689, -0.65398866, -7.928218, -2.959205, -4.578823, -12.259354, -2.2564414]"
the parent sent the jacket to the scientist .,a kid purchased an administration a flower .,PD,DO,SEND,PURCHASE,THE,A,to,for,-58.003684997558594,"[-3.7689886, -8.835459, -10.141689, -3.0189085, -12.268378, -7.1835403, -9.772864, -3.013858]"
the parent sent the scientist the jacket .,a sheriff found a tea for a guy .,DO,PD,SEND,FIND,THE,A,to,for,-50.25401306152344,"[-3.7521958, -8.452367, -6.70142, -1.0522689, -10.751183, -6.3847847, -2.43568, -7.0213757, -3.7027354]"
the parent sent the scientist the jacket .,a sheriff found a guy a tea .,DO,DO,SEND,FIND,THE,A,to,for,-52.936988830566406,"[-3.752195, -8.452366, -6.701419, -1.0522697, -8.39864, -6.6511574, -13.684674, -4.2442665]"
the parent sent the scientist the jacket .,a candidate left a log for a club .,DO,PD,SEND,LEAVE,THE,A,to,for,-46.9686279296875,"[-3.7521958, -8.651496, -7.084165, -1.7781014, -9.455384, -3.964366, -1.4576075, -7.869329, -2.9559808]"
the parent sent the scientist the jacket .,a candidate left a club a log .,DO,DO,SEND,LEAVE,THE,A,to,for,-50.51698303222656,"[-3.752195, -8.651496, -7.0841637, -1.7781017, -7.7477827, -6.7506127, -11.035463, -3.7171679]"
the parent sent the scientist the jacket .,a kid purchased a flower for an administration .,DO,PD,SEND,PURCHASE,THE,A,to,for,-54.070106506347656,"[-3.7521958, -8.866088, -10.147328, -0.6572154, -8.0168495, -3.077525, -4.5593643, -12.380734, -2.6128042]"
the parent sent the scientist the jacket .,a kid purchased an administration a flower .,DO,DO,SEND,PURCHASE,THE,A,to,for,-56.88533401489258,"[-3.752195, -8.866086, -10.147326, -2.9613922, -12.304088, -7.181591, -9.0628395, -2.6098154]"
the parent sent the tea to the administration .,a chief left a coffee for a band .,PD,PD,SEND,LEAVE,THE,A,to,for,-48.90826416015625,"[-3.7629128, -8.841835, -8.760074, -2.4698162, -6.5558977, -4.564458, -1.44844, -9.059304, -3.4455285]"
the parent sent the tea to the administration .,a chief left a band a coffee .,PD,DO,SEND,LEAVE,THE,A,to,for,-53.57429504394531,"[-3.7629104, -8.841835, -8.7600765, -2.4698207, -9.614527, -7.448914, -9.657795, -3.0184133]"
the parent showed the administration the juice .,an employee took a jacket to a winner .,DO,PD,SHOW,TAKE,THE,A,to,to,-48.80141830444336,"[-6.0251327, -4.2798986, -7.190234, -1.1057281, -10.035441, -3.5888877, -1.9807129, -12.356052, -2.2393308]"
the parent showed the administration the juice .,an employee took a winner a jacket .,DO,DO,SHOW,TAKE,THE,A,to,to,-52.35920333862305,"[-6.025133, -4.279899, -7.1902313, -1.1057292, -13.728595, -6.7177706, -11.04904, -2.262806]"
the parent showed the administration the tea .,a woman saved a plate for a club .,DO,PD,SHOW,SAVE,THE,A,to,for,-46.953460693359375,"[-3.7455568, -4.0927362, -9.807842, -1.0644016, -11.93117, -4.6085844, -1.5377544, -7.8650303, -2.300384]"
the parent showed the administration the tea .,a woman saved a club a plate .,DO,DO,SHOW,SAVE,THE,A,to,for,-51.04995346069336,"[-3.7455535, -4.0927362, -9.807842, -1.0644042, -11.142478, -6.8727045, -9.804407, -4.5198283]"
the parent showed the band the gun .,a girl fed a chicken to a wife .,DO,PD,SHOW,FEED,THE,A,to,to,-44.09392547607422,"[-3.7368586, -6.678899, -10.562099, -1.1694468, -3.6253777, -3.6779606, -0.6366004, -11.448408, -2.5582762]"
the parent showed the band the gun .,a girl fed a wife a chicken .,DO,DO,SHOW,FEED,THE,A,to,to,-42.33320236206055,"[-3.7368596, -6.6788983, -10.562098, -1.1694463, -12.608967, -1.3643816, -3.8834043, -2.3291497]"
the parent showed the business the salad .,a reader found a cheese for a company .,DO,PD,SHOW,FIND,THE,A,to,for,-59.91519546508789,"[-3.7596145, -7.2935176, -6.0830135, -11.158764, -13.779275, -4.5408564, -3.103829, -8.841917, -1.3544084]"
the parent showed the business the salad .,a reader found a company a cheese .,DO,DO,SHOW,FIND,THE,A,to,for,-57.82826232910156,"[-3.75961, -7.293519, -6.0830154, -11.158767, -8.897592, -7.1144447, -11.50054, -2.020772]"
the parent showed the cousin the juice .,a sheriff saved a flower for a business .,DO,PD,SHOW,SAVE,THE,A,to,for,-49.792335510253906,"[-3.7536697, -8.6910515, -11.027775, -0.83107364, -9.881327, -4.1945133, -1.7139046, -7.087671, -2.6113503]"
the parent showed the cousin the juice .,a sheriff saved a business a flower .,DO,DO,SHOW,SAVE,THE,A,to,for,-52.570556640625,"[-3.7536685, -8.69105, -11.027775, -0.8310736, -7.80212, -6.7499633, -11.153058, -2.5618498]"
the parent showed the gun to the band .,a girl fed a chicken to a wife .,PD,PD,SHOW,FEED,THE,A,to,to,-43.29973220825195,"[-3.7685158, -6.716098, -10.604292, -1.2399266, -3.67703, -2.1208117, -0.5676981, -11.846193, -2.759166]"
the parent showed the gun to the band .,a girl fed a wife a chicken .,PD,DO,SHOW,FEED,THE,A,to,to,-42.931800842285156,"[-3.768513, -6.716098, -10.604291, -1.2399265, -12.717367, -1.2369645, -4.011176, -2.6374662]"
the parent showed the juice to the administration .,an employee took a jacket to a winner .,PD,PD,SHOW,TAKE,THE,A,to,to,-49.443424224853516,"[-6.055603, -4.4342084, -7.032939, -1.2097756, -10.094913, -3.2206316, -2.0558596, -13.195135, -2.1443589]"
the parent showed the juice to the administration .,an employee took a winner a jacket .,PD,DO,SHOW,TAKE,THE,A,to,to,-53.311622619628906,"[-6.055607, -4.434211, -7.032935, -1.2097764, -13.9701, -6.719162, -11.353416, -2.536415]"
the parent showed the juice to the cousin .,a sheriff saved a flower for a business .,PD,PD,SHOW,SAVE,THE,A,to,for,-49.60710906982422,"[-3.7821417, -8.807675, -11.031751, -0.91736746, -9.587713, -4.15269, -1.7274566, -7.0201917, -2.5801232]"
the parent showed the juice to the cousin .,a sheriff saved a business a flower .,PD,DO,SHOW,SAVE,THE,A,to,for,-53.86478805541992,"[-3.7821436, -8.807674, -11.031752, -0.91736794, -7.826276, -6.686948, -11.61639, -3.1962364]"
the parent showed the salad to the business .,a reader found a cheese for a company .,PD,PD,SHOW,FIND,THE,A,to,for,-56.19536590576172,"[-3.794871, -7.085382, -5.9610806, -8.297201, -12.752537, -4.767517, -3.1104424, -8.501723, -1.9246098]"
the parent showed the salad to the business .,a reader found a company a cheese .,PD,DO,SHOW,FIND,THE,A,to,for,-58.0943489074707,"[-3.7948701, -7.0853834, -5.9610815, -8.297195, -8.559978, -7.2559276, -13.280462, -3.8594484]"
the parent showed the tea to the administration .,a woman saved a plate for a club .,PD,PD,SHOW,SAVE,THE,A,to,for,-46.87709045410156,"[-3.7768168, -4.2339487, -9.874647, -1.096899, -11.322594, -4.5780168, -1.6737928, -7.8991556, -2.4212227]"
the parent showed the tea to the administration .,a woman saved a club a plate .,PD,DO,SHOW,SAVE,THE,A,to,for,-52.47116470336914,"[-3.776818, -4.233948, -9.874648, -1.096898, -11.280084, -6.8458533, -10.24726, -5.1156588]"
the parent sold the administration the cigarette .,a brother gave a candy to an attorney .,DO,PD,SELL,GIVE,THE,A,to,to,-45.67654037475586,"[-3.727434, -9.310999, -6.6497154, -2.0870197, -9.611344, -0.84936965, -3.9255059, -8.226551, -1.2886013]"
the parent sold the administration the cigarette .,a brother gave an attorney a candy .,DO,DO,SELL,GIVE,THE,A,to,to,-43.97254943847656,"[-3.7274346, -9.310999, -6.649713, -3.860006, -8.245972, -1.1757704, -8.815471, -2.1871839]"
the parent sold the administration the cigarette .,a cousin showed a tea to a business .,DO,PD,SELL,SHOW,THE,A,to,to,-51.595237731933594,"[-3.727434, -9.685304, -7.6399083, -3.9498382, -10.925755, -2.5818505, -2.292688, -7.175188, -3.6172712]"
the parent sold the administration the cigarette .,a cousin showed a business a tea .,DO,DO,SELL,SHOW,THE,A,to,to,-50.81667709350586,"[-3.7274346, -9.685304, -7.6399097, -3.9498377, -7.9447317, -5.238253, -10.365269, -2.265935]"
the parent sold the administration the cigarette .,a prince took a box to a guy .,DO,PD,SELL,TAKE,THE,A,to,to,-45.20451736450195,"[-3.727434, -11.0066805, -5.866997, -1.5200573, -7.086703, -4.167409, -2.4777603, -7.562874, -1.7886033]"
the parent sold the administration the cigarette .,a prince took a guy a box .,DO,DO,SELL,TAKE,THE,A,to,to,-45.610069274902344,"[-3.7274346, -11.006681, -5.8669987, -1.520057, -9.314871, -5.387781, -7.18082, -1.6054282]"
the parent sold the beer to the corporation .,a sheriff found a tea for a guy .,PD,PD,SELL,FIND,THE,A,to,for,-52.28306198120117,"[-3.7752042, -8.74949, -6.591327, -1.1790166, -10.417473, -6.457294, -3.6782928, -7.675694, -3.7592697]"
the parent sold the beer to the corporation .,a sheriff found a guy a tea .,PD,DO,SELL,FIND,THE,A,to,for,-54.82246780395508,"[-3.7752028, -8.74949, -6.5913305, -1.1790164, -9.047901, -6.8024316, -13.852805, -4.824292]"
the parent sold the cigarette to the administration .,a brother gave a candy to an attorney .,PD,PD,SELL,GIVE,THE,A,to,to,-44.28532409667969,"[-3.7713602, -9.311817, -6.6218386, -2.123776, -9.446754, -0.55686337, -4.0261717, -7.1179266, -1.3088152]"
the parent sold the cigarette to the administration .,a brother gave an attorney a candy .,PD,DO,SELL,GIVE,THE,A,to,to,-45.17140197753906,"[-3.7713592, -9.311817, -6.621838, -3.799086, -8.166618, -1.1543512, -9.108713, -3.2376175]"
the parent sold the cigarette to the administration .,a cousin showed a tea to a business .,PD,PD,SELL,SHOW,THE,A,to,to,-50.291160583496094,"[-3.7713602, -9.66559, -7.6251574, -3.7298837, -10.5997305, -1.8235492, -2.6527672, -7.02873, -3.3943915]"
the parent sold the cigarette to the administration .,a cousin showed a business a tea .,PD,DO,SELL,SHOW,THE,A,to,to,-52.707576751708984,"[-3.7713592, -9.66559, -7.6251574, -3.7298846, -8.400921, -5.4152155, -10.108418, -3.9910283]"
the parent sold the cigarette to the administration .,a prince took a box to a guy .,PD,PD,SELL,TAKE,THE,A,to,to,-45.30292510986328,"[-3.7713602, -10.971472, -5.8282175, -1.4556689, -6.8809896, -3.7991831, -2.5484877, -7.923602, -2.1239452]"
the parent sold the cigarette to the administration .,a prince took a guy a box .,PD,DO,SELL,TAKE,THE,A,to,to,-46.775245666503906,"[-3.7713592, -10.971472, -5.8282156, -1.4556689, -9.732889, -6.0748672, -6.7166767, -2.2240965]"
the parent sold the corporation the beer .,a sheriff found a tea for a guy .,DO,PD,SELL,FIND,THE,A,to,for,-50.47209930419922,"[-3.7612429, -8.708449, -6.470345, -1.2868862, -10.522521, -6.0650783, -3.3563325, -6.927904, -3.373342]"
the parent sold the corporation the beer .,a sheriff found a guy a tea .,DO,DO,SELL,FIND,THE,A,to,for,-51.6356201171875,"[-3.761246, -8.708448, -6.4703426, -1.2868885, -8.208843, -6.6702757, -13.270752, -3.2588234]"
the parent sold the juice to the king .,an opponent drew a card for a band .,PD,PD,SELL,DRAW,THE,A,to,for,-46.53913879394531,"[-6.049308, -8.158806, -7.8733215, -0.82907826, -2.6464434, -4.017596, -3.586933, -10.326319, -3.051333]"
the parent sold the juice to the king .,an opponent drew a band a card .,PD,DO,SELL,DRAW,THE,A,to,for,-47.46546936035156,"[-6.049308, -8.158804, -7.873317, -0.8290787, -8.444498, -8.423193, -5.859226, -1.8280435]"
the parent sold the juice to the king .,an author found a coffee for a band .,PD,PD,SELL,FIND,THE,A,to,for,-48.26152038574219,"[-6.049308, -7.1964483, -6.11305, -1.4376463, -9.329028, -4.7647715, -2.8085809, -8.119834, -2.4428556]"
the parent sold the juice to the king .,an author found a band a coffee .,PD,DO,SELL,FIND,THE,A,to,for,-49.99254608154297,"[-6.049308, -7.196447, -6.1130486, -1.4376446, -9.711334, -6.8600645, -9.5082035, -3.1164975]"
the parent sold the juice to the king .,a candidate designed a key for a kid .,PD,PD,SELL,DESIGN,THE,A,to,for,-49.30473327636719,"[-3.7408006, -8.657341, -10.448328, -2.7215383, -7.523079, -2.565929, -1.4939672, -9.82705, -2.3266969]"
the parent sold the juice to the king .,a candidate designed a kid a key .,PD,DO,SELL,DESIGN,THE,A,to,for,-53.68632507324219,"[-3.7407987, -8.657343, -10.448326, -2.7215295, -10.060816, -6.926601, -8.476279, -2.6546297]"
the parent sold the juice to the king .,a princess took an iron to a prince .,PD,PD,SELL,TAKE,THE,A,to,to,-42.00101089477539,"[-3.7408006, -10.565023, -6.3430643, -3.967171, -5.353304, -3.6677427, -2.084108, -5.1912622, -1.088535]"
the parent sold the juice to the king .,a princess took a prince an iron .,PD,DO,SELL,TAKE,THE,A,to,to,-48.380130767822266,"[-3.7407987, -10.565025, -6.343066, -1.511221, -7.0396357, -8.873511, -6.3979225, -3.908951]"
the parent sold the juice to the worker .,a reader showed a meal to a child .,PD,PD,SELL,SHOW,THE,A,to,to,-46.595436096191406,"[-3.7740455, -7.1209173, -8.725218, -3.3965836, -11.040729, -2.967649, -1.9683399, -6.133028, -1.4689281]"
the parent sold the juice to the worker .,a reader showed a child a meal .,PD,DO,SELL,SHOW,THE,A,to,to,-47.62916564941406,"[-3.7740474, -7.1209183, -8.72522, -3.3965802, -9.121122, -2.8185751, -9.622167, -3.0505385]"
the parent sold the king the juice .,an opponent drew a card for a band .,DO,PD,SELL,DRAW,THE,A,to,for,-45.87067413330078,"[-6.0232797, -8.144132, -7.734447, -0.88007975, -2.641168, -4.1059494, -3.0846057, -10.371532, -2.8854775]"
the parent sold the king the juice .,an opponent drew a band a card .,DO,DO,SELL,DRAW,THE,A,to,for,-45.03449630737305,"[-6.023284, -8.144131, -7.7344446, -0.88008136, -8.651569, -7.9857306, -4.3272696, -1.2879848]"
the parent sold the king the juice .,an author found a coffee for a band .,DO,PD,SELL,FIND,THE,A,to,for,-48.204612731933594,"[-6.0232797, -7.11532, -5.96393, -1.5299402, -9.33861, -4.5954, -2.7922378, -8.602467, -2.2434287]"
the parent sold the king the juice .,an author found a band a coffee .,DO,DO,SELL,FIND,THE,A,to,for,-47.70951843261719,"[-6.023284, -7.11532, -5.963929, -1.529941, -9.892857, -6.6892977, -8.51523, -1.9796602]"
the parent sold the king the juice .,a candidate designed a key for a kid .,DO,PD,SELL,DESIGN,THE,A,to,for,-48.344268798828125,"[-3.7383885, -8.642915, -10.118488, -2.9528255, -7.7150774, -2.846879, -1.508085, -8.833903, -1.9877069]"
the parent sold the king the juice .,a candidate designed a kid a key .,DO,DO,SELL,DESIGN,THE,A,to,for,-50.60982131958008,"[-3.738391, -8.642914, -10.1184845, -2.9528193, -9.322371, -5.0208163, -8.822041, -1.9919841]"
the parent sold the king the juice .,a princess took an iron to a prince .,DO,PD,SELL,TAKE,THE,A,to,to,-43.088340759277344,"[-3.7383885, -10.55446, -6.29525, -4.028797, -5.7072697, -3.8294907, -2.2545266, -5.6319447, -1.0482144]"
the parent sold the king the juice .,a princess took a prince an iron .,DO,DO,SELL,TAKE,THE,A,to,to,-45.340118408203125,"[-3.738391, -10.554459, -6.2952485, -1.4941574, -7.4867764, -6.4406557, -6.078492, -3.2519364]"
the parent sold the worker the juice .,a reader showed a meal to a child .,DO,PD,SELL,SHOW,THE,A,to,to,-46.995887756347656,"[-3.7540953, -7.0401893, -8.627945, -3.8215199, -11.147334, -3.7870545, -1.8422539, -5.4445105, -1.5309844]"
the parent sold the worker the juice .,a reader showed a child a meal .,DO,DO,SELL,SHOW,THE,A,to,to,-45.326934814453125,"[-3.7540956, -7.04019, -8.627945, -3.8215187, -8.795194, -1.9853595, -9.166775, -2.135855]"
the parent supplied the anchor to the soldier .,an employer brought a tea to an attorney .,PD,PD,SUPPLY,BRING,THE,A,to,to,-47.312286376953125,"[-6.011242, -7.511424, -8.621694, -1.4944849, -8.5865, -1.7413673, -3.2105248, -8.578023, -1.5570298]"
the parent supplied the anchor to the soldier .,an employer brought an attorney a tea .,PD,DO,SUPPLY,BRING,THE,A,to,to,-48.49223327636719,"[-6.01124, -7.5114255, -8.621691, -2.9134402, -5.783374, -7.0957813, -7.385026, -3.1702561]"
the parent supplied the anchor to the soldier .,a singer caught a book for a mayor .,PD,PD,SUPPLY,CATCH,THE,A,to,for,-55.679237365722656,"[-3.7851536, -10.294184, -6.7128806, -4.8066425, -9.639879, -4.597492, -2.4197905, -11.300093, -2.1231234]"
