prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a kid brought a nurse a tea .,the president sold the machine to the girl .,DO,PD,BRING,SELL,A,THE,to,to,-45.12934875488281,"[-3.2234473, -6.874821, -10.0910635, -1.6831981, -9.567957, -0.9187968, -1.9651902, -8.642649, -2.1622238]"
a kid brought a nurse a tea .,the president sold the girl the machine .,DO,DO,BRING,SELL,A,THE,to,to,-45.64678955078125,"[-3.223452, -6.8748207, -10.091066, -1.6831965, -8.986469, -3.5365326, -10.08202, -1.1692307]"
a kid brought a tea to a corporation .,the worker gave the juice to the student .,PD,PD,BRING,GIVE,A,THE,to,to,-40.80226135253906,"[-3.237512, -10.095291, -7.0003977, -1.7072077, -9.749798, -0.26477018, -1.0313528, -6.597132, -1.1187971]"
a kid brought a tea to a corporation .,the worker gave the student the juice .,PD,DO,BRING,GIVE,A,THE,to,to,-40.852989196777344,"[-3.23751, -10.095292, -7.000396, -1.7072067, -6.3497066, -2.6838627, -8.269833, -1.50918]"
a kid brought a tea to a corporation .,the aunt saved the meal for the army .,PD,PD,BRING,SAVE,A,THE,to,for,-52.05378341674805,"[-3.237512, -12.199785, -13.316363, -1.3066938, -9.810388, -1.1595268, -1.4156775, -8.486864, -1.1209725]"
a kid brought a tea to a corporation .,the aunt saved the army the meal .,PD,DO,BRING,SAVE,A,THE,to,for,-59.429710388183594,"[-3.23751, -12.199785, -13.3163595, -1.3066958, -10.093845, -6.3779597, -11.435437, -1.4621185]"
a kid brought a tea to a nurse .,the hero found the flower for the adult .,PD,PD,BRING,FIND,A,THE,to,for,-47.117393493652344,"[-3.2202547, -9.456959, -6.435112, -2.110821, -7.3380194, -5.2814136, -1.6092389, -10.078833, -1.5867451]"
a kid brought a tea to a nurse .,the hero found the adult the flower .,PD,DO,BRING,FIND,A,THE,to,for,-47.46159362792969,"[-3.220252, -9.456959, -6.4351077, -2.1108217, -9.78153, -5.6783495, -8.78405, -1.9945236]"
a kid brought a tea to a nurse .,the president sold the machine to the girl .,PD,PD,BRING,SELL,A,THE,to,to,-44.474937438964844,"[-3.2202547, -6.8153987, -10.184965, -1.5860362, -9.554352, -0.5721704, -1.8795195, -8.515991, -2.146247]"
a kid brought a tea to a nurse .,the president sold the girl the machine .,PD,DO,BRING,SELL,A,THE,to,to,-46.226436614990234,"[-3.220252, -6.8153973, -10.184963, -1.5860372, -9.207485, -3.9152417, -9.660852, -1.6362107]"
a kid brought a television to an attorney .,the cop saved the beer for the adult .,PD,PD,BRING,SAVE,A,THE,to,for,-48.37281799316406,"[-3.209581, -9.869183, -8.810522, -1.202178, -10.55703, -3.5543962, -1.398903, -8.806354, -0.96467507]"
a kid brought a television to an attorney .,the cop saved the adult the beer .,PD,DO,BRING,SAVE,A,THE,to,for,-52.914432525634766,"[-3.2095814, -9.869184, -8.810518, -1.202179, -10.603397, -6.8145423, -11.089388, -1.3156431]"
a kid brought an administration a juice .,the leader gave the log to the corporation .,DO,PD,BRING,GIVE,A,THE,to,to,-52.117652893066406,"[-3.1900275, -7.6224413, -13.831807, -2.2476797, -10.284957, -2.5831516, -1.1402514, -9.650251, -1.5670837]"
a kid brought an administration a juice .,the leader gave the corporation the log .,DO,DO,BRING,GIVE,A,THE,to,to,-52.687889099121094,"[-3.1900244, -7.6224427, -13.831802, -2.247677, -11.77638, -2.3563404, -8.219858, -3.4433618]"
a kid brought an administration a juice .,the wife kept the chicken for the army .,DO,PD,BRING,KEEP,A,THE,to,for,-47.88033676147461,"[-3.1900275, -8.836186, -10.7247505, -2.090061, -7.968777, -3.5221968, -2.1943984, -8.085035, -1.2689022]"
a kid brought an administration a juice .,the wife kept the army the chicken .,DO,DO,BRING,KEEP,A,THE,to,for,-51.64735794067383,"[-3.1900244, -8.836188, -10.724749, -2.0900612, -8.745464, -6.8303814, -9.881062, -1.3494283]"
a kid brought an administration a juice .,the son supplied the beer to the sheriff .,DO,PD,BRING,SUPPLY,A,THE,to,to,-44.634124755859375,"[-3.1900275, -8.096419, -13.474556, -1.0265285, -7.295308, -1.9306611, -1.0524211, -7.0629416, -1.5052629]"
a kid brought an administration a juice .,the son supplied the sheriff the beer .,DO,DO,BRING,SUPPLY,A,THE,to,to,-47.68307876586914,"[-3.1900244, -8.09642, -13.474554, -1.0265266, -10.914711, -3.478372, -6.356512, -1.1459584]"
a kid brought an administration a juice .,the worker bought the beer for the adult .,DO,PD,BRING,BUY,A,THE,to,for,-44.431358337402344,"[-3.1900275, -10.156135, -8.695657, -1.3608848, -6.0306625, -2.592111, -2.0836046, -8.598951, -1.7233236]"
a kid brought an administration a juice .,the worker bought the adult the beer .,DO,DO,BRING,BUY,A,THE,to,for,-45.451229095458984,"[-3.1900244, -10.156134, -8.695653, -1.360883, -10.153095, -4.9732065, -5.2917504, -1.6304818]"
a kid brought an army a beer .,the son left the juice for the club .,DO,PD,BRING,LEAVE,A,THE,to,for,-47.56782913208008,"[-3.2129729, -8.192022, -8.749357, -1.8195584, -11.963272, -3.7786064, -1.4511776, -6.938551, -1.4623113]"
a kid brought an army a beer .,the son left the club the juice .,DO,DO,BRING,LEAVE,A,THE,to,for,-50.597007751464844,"[-3.2129698, -8.19202, -8.74936, -1.8195596, -5.3097267, -5.2428308, -15.305794, -2.7647467]"
a kid brought an army a beer .,the pilot made the coat for the husband .,DO,PD,BRING,MAKE,A,THE,to,for,-52.77613067626953,"[-3.2129729, -8.71415, -7.0129204, -2.4269795, -13.308876, -3.9836345, -1.0548034, -10.783138, -2.278654]"
a kid brought an army a beer .,the pilot made the husband the coat .,DO,DO,BRING,MAKE,A,THE,to,for,-53.548988342285156,"[-3.2129698, -8.71415, -7.0129185, -2.426978, -13.267824, -4.5697584, -12.659744, -1.684646]"
a kid brought an attorney a television .,the cop saved the beer for the adult .,DO,PD,BRING,SAVE,A,THE,to,for,-48.48370361328125,"[-3.1988816, -9.783346, -8.6862335, -1.345931, -10.261309, -3.7284627, -1.4424493, -8.925373, -1.1117159]"
a kid brought an attorney a television .,the cop saved the adult the beer .,DO,DO,BRING,SAVE,A,THE,to,for,-52.0706672668457,"[-3.1988792, -9.783345, -8.6862335, -1.345931, -10.2407255, -6.6932764, -10.894813, -1.2274637]"
a kid brought an employee a ball .,the leader made the television for the sheriff .,DO,PD,BRING,MAKE,A,THE,to,for,-55.144004821777344,"[-3.2139091, -7.7017384, -12.1693125, -1.8081671, -9.441728, -5.7914257, -0.73893064, -12.150829, -2.127962]"
a kid brought an employee a ball .,the leader made the sheriff the television .,DO,DO,BRING,MAKE,A,THE,to,for,-56.88134765625,"[-3.2139115, -7.7017374, -12.169318, -1.8081712, -13.234811, -3.5421138, -10.203526, -5.0077577]"
a kid brought an uncle a gun .,the author gave the chocolate to the wife .,DO,PD,BRING,GIVE,A,THE,to,to,-45.962921142578125,"[-3.2474198, -6.9812036, -7.022213, -2.2164128, -12.334137, -3.7007551, -2.0833642, -6.300251, -2.0771656]"
a kid brought an uncle a gun .,the author gave the wife the chocolate .,DO,DO,BRING,GIVE,A,THE,to,to,-43.42662811279297,"[-3.247419, -6.981202, -7.0222173, -2.2164145, -9.224927, -2.550301, -10.163706, -2.020438]"
a kid brought an uncle a gun .,the colonel saved the candy for the president .,DO,PD,BRING,SAVE,A,THE,to,for,-50.63252639770508,"[-3.2474198, -11.220118, -10.072294, -1.4851024, -11.987763, -3.7739196, -1.7147124, -6.3800917, -0.7511039]"
a kid brought an uncle a gun .,the colonel saved the president the candy .,DO,DO,BRING,SAVE,A,THE,to,for,-50.1781120300293,"[-3.247419, -11.220119, -10.072292, -1.485102, -6.3994603, -4.724543, -11.83849, -1.1906871]"
a kid caught a child a cigarette .,the husband designed the card for the physician .,DO,PD,CATCH,DESIGN,A,THE,for,for,-49.53291702270508,"[-3.18449, -9.207325, -12.283496, -0.7927231, -7.778672, -2.9606495, -1.4556793, -10.587185, -1.2827001]"
a kid caught a child a cigarette .,the husband designed the physician the card .,DO,DO,CATCH,DESIGN,A,THE,for,for,-52.66377639770508,"[-3.18449, -9.207326, -12.283496, -0.7927228, -13.910276, -6.306519, -5.4683914, -1.5105556]"
a kid caught a cigarette for a child .,the husband designed the card for the physician .,PD,PD,CATCH,DESIGN,A,THE,for,for,-48.56687927246094,"[-3.2193482, -9.2543955, -12.243874, -0.757409, -7.66735, -2.5086522, -1.4539636, -10.15917, -1.3027165]"
a kid caught a cigarette for a child .,the husband designed the physician the card .,PD,DO,CATCH,DESIGN,A,THE,for,for,-54.48686218261719,"[-3.2193482, -9.254396, -12.243876, -0.7574098, -13.958786, -7.1044364, -5.8800244, -2.0685859]"
a kid caught a hat for a woman .,the author promised the anchor to the priest .,PD,PD,CATCH,PROMISE,A,THE,for,to,-52.301788330078125,"[-3.2225883, -6.9588494, -9.988165, -2.9838388, -12.209404, -2.5624754, -3.3557255, -9.156619, -1.8641224]"
a kid caught a hat for a woman .,the author promised the priest the anchor .,PD,DO,CATCH,PROMISE,A,THE,for,to,-51.65912628173828,"[-3.2225904, -6.9588504, -9.988166, -2.9838388, -10.172691, -3.086054, -12.421457, -2.8254776]"
a kid caught a princess an instrument .,the scientist bought the salad for the mayor .,DO,PD,CATCH,BUY,A,THE,for,for,-52.46695327758789,"[-3.2282493, -9.871174, -10.308011, -1.8098987, -11.187507, -2.6711407, -2.4638896, -8.994968, -1.9321145]"
a kid caught a princess an instrument .,the scientist bought the mayor the salad .,DO,DO,CATCH,BUY,A,THE,for,for,-53.61190414428711,"[-3.2282505, -9.871173, -10.308013, -1.8098977, -11.70858, -3.552795, -11.326438, -1.8067569]"
a kid caught a woman a hat .,the author promised the anchor to the priest .,DO,PD,CATCH,PROMISE,A,THE,for,to,-52.82556915283203,"[-3.1916957, -6.90418, -9.90399, -2.970231, -12.197845, -2.6967347, -3.642126, -9.346448, -1.972316]"
a kid caught a woman a hat .,the author promised the priest the anchor .,DO,DO,CATCH,PROMISE,A,THE,for,to,-51.185890197753906,"[-3.1916919, -6.9041805, -9.903987, -2.9702344, -10.26056, -2.9543285, -12.30598, -2.6949263]"
a kid caught an instrument for a princess .,the scientist bought the salad for the mayor .,PD,PD,CATCH,BUY,A,THE,for,for,-50.67737579345703,"[-3.2273839, -9.923134, -10.376944, -1.7909322, -11.222979, -2.332188, -2.375415, -7.715746, -1.7126573]"
a kid caught an instrument for a princess .,the scientist bought the mayor the salad .,PD,DO,CATCH,BUY,A,THE,for,for,-54.179420471191406,"[-3.2273831, -9.923136, -10.3769455, -1.7909349, -11.953003, -3.8273778, -11.314022, -1.7666199]"
a kid delivered a candy for a priest .,the partner sold the coffee to the minister .,PD,PD,DELIVER,SELL,A,THE,for,to,-43.66363525390625,"[-3.226772, -10.671858, -8.5330515, -1.1569101, -8.177197, -1.9622942, -1.855003, -6.302579, -1.7779714]"
a kid delivered a candy for a priest .,the partner sold the minister the coffee .,PD,DO,DELIVER,SELL,A,THE,for,to,-46.40850067138672,"[-3.2267704, -10.671858, -8.533054, -1.1569114, -10.853843, -2.6184928, -7.45866, -1.8889098]"
a kid delivered a candy for a priest .,the attorney fed the cheese to the president .,PD,PD,DELIVER,FEED,A,THE,for,to,-48.09532928466797,"[-3.226772, -8.799105, -14.993858, -1.3816707, -9.650484, -1.8434491, -0.90748024, -6.0634255, -1.2290853]"
a kid delivered a candy for a priest .,the attorney fed the president the cheese .,PD,DO,DELIVER,FEED,A,THE,for,to,-46.56926345825195,"[-3.2267704, -8.799104, -14.993859, -1.3816687, -4.412017, -2.7181387, -9.833949, -1.2037585]"
a kid delivered a candy for a priest .,the physician promised the juice to the writer .,PD,PD,DELIVER,PROMISE,A,THE,for,to,-50.43818664550781,"[-3.226772, -10.772366, -8.645367, -2.8871512, -10.608873, -2.774994, -1.5467578, -8.695283, -1.2806234]"
a kid delivered a candy for a priest .,the physician promised the writer the juice .,PD,DO,DELIVER,PROMISE,A,THE,for,to,-49.08272933959961,"[-3.2267704, -10.772366, -8.645368, -2.8871517, -8.890903, -3.4647617, -9.425461, -1.7699499]"
a kid delivered a card for a father .,the author gave the chocolate to the wife .,PD,PD,DELIVER,GIVE,A,THE,for,to,-44.249568939208984,"[-3.2193103, -6.900039, -7.111594, -1.9525869, -12.177106, -3.4077911, -1.960582, -5.7592125, -1.7613479]"
a kid delivered a card for a father .,the author gave the wife the chocolate .,PD,DO,DELIVER,GIVE,A,THE,for,to,-42.83379364013672,"[-3.2193108, -6.9000406, -7.1115966, -1.9525833, -9.461889, -2.4230556, -9.665852, -2.0994647]"
a kid delivered a card for a father .,the friend took the motor to the bishop .,PD,PD,DELIVER,TAKE,A,THE,for,to,-47.71648025512695,"[-3.2193103, -9.7983, -7.351989, -1.6349325, -9.355408, -3.0554247, -0.8169267, -10.37789, -2.106302]"
a kid delivered a card for a father .,the friend took the bishop the motor .,PD,DO,DELIVER,TAKE,A,THE,for,to,-52.530982971191406,"[-3.2193108, -9.7983, -7.3519897, -1.6349368, -10.265911, -5.7706637, -10.748448, -3.7414246]"
a kid delivered a card for a father .,the chief caught the bag for the husband .,PD,PD,DELIVER,CATCH,A,THE,for,for,-46.601837158203125,"[-3.2193103, -7.4437823, -12.637026, -2.1406667, -7.1141796, -3.262956, -1.2629286, -7.9879513, -1.5330355]"
a kid delivered a card for a father .,the chief caught the husband the bag .,PD,DO,DELIVER,CATCH,A,THE,for,for,-49.69890213012695,"[-3.2193108, -7.443782, -12.637027, -2.1406693, -7.625208, -7.1478014, -7.437766, -2.0473385]"
a kid delivered a father a card .,the author gave the chocolate to the wife .,DO,PD,DELIVER,GIVE,A,THE,for,to,-44.88139343261719,"[-3.2227404, -6.907175, -7.004159, -2.1215968, -12.319149, -3.4930134, -1.915921, -6.070011, -1.8276272]"
a kid delivered a father a card .,the author gave the wife the chocolate .,DO,DO,DELIVER,GIVE,A,THE,for,to,-42.44706344604492,"[-3.2227416, -6.907175, -7.004157, -2.1215966, -9.163194, -2.5574908, -9.718769, -1.75194]"
a kid delivered a father a card .,the friend took the motor to the bishop .,DO,PD,DELIVER,TAKE,A,THE,for,to,-47.59967041015625,"[-3.2227404, -9.702404, -7.0998936, -1.7515067, -9.518299, -3.1315155, -0.8267442, -10.385044, -1.9615233]"
a kid delivered a father a card .,the friend took the bishop the motor .,DO,DO,DELIVER,TAKE,A,THE,for,to,-50.96564483642578,"[-3.2227416, -9.702402, -7.0998936, -1.7515044, -10.059174, -5.2249823, -10.620134, -3.284811]"
a kid delivered a father a card .,the chief caught the bag for the husband .,DO,PD,DELIVER,CATCH,A,THE,for,for,-48.66667556762695,"[-3.2227404, -7.448557, -12.7078085, -2.131518, -7.5622807, -3.7937531, -1.2737454, -8.858634, -1.6676387]"
a kid delivered a father a card .,the chief caught the husband the bag .,DO,DO,DELIVER,CATCH,A,THE,for,for,-48.85597229003906,"[-3.2227416, -7.448557, -12.707809, -2.13152, -7.389472, -7.100006, -7.3632383, -1.4926287]"
a kid delivered a priest a candy .,the partner sold the coffee to the minister .,DO,PD,DELIVER,SELL,A,THE,for,to,-43.90165710449219,"[-3.2243536, -10.599218, -8.353146, -1.2687881, -8.200477, -1.5024077, -2.038337, -7.012621, -1.7023096]"
a kid delivered a priest a candy .,the partner sold the minister the coffee .,DO,DO,DELIVER,SELL,A,THE,for,to,-44.47797393798828,"[-3.2243552, -10.599218, -8.353144, -1.2687868, -10.438395, -2.6327982, -6.683879, -1.2774005]"
a kid delivered a priest a candy .,the attorney fed the cheese to the president .,DO,PD,DELIVER,FEED,A,THE,for,to,-48.30000686645508,"[-3.2243536, -8.69289, -14.577691, -1.5257128, -10.14657, -1.5642916, -0.99021816, -6.414553, -1.1637269]"
a kid delivered a priest a candy .,the attorney fed the president the cheese .,DO,DO,DELIVER,FEED,A,THE,for,to,-45.44873046875,"[-3.2243552, -8.692892, -14.577683, -1.5257142, -4.090828, -2.7411537, -9.626798, -0.96930766]"
a kid delivered a priest a candy .,the physician promised the juice to the writer .,DO,PD,DELIVER,PROMISE,A,THE,for,to,-50.99079895019531,"[-3.2243536, -10.676903, -8.479704, -2.8913023, -11.039771, -2.7283726, -1.8710783, -8.770382, -1.3089348]"
a kid delivered a priest a candy .,the physician promised the writer the juice .,DO,DO,DELIVER,PROMISE,A,THE,for,to,-48.41575241088867,"[-3.2243552, -10.676902, -8.479705, -2.8913045, -8.637806, -3.613647, -9.316064, -1.5759699]"
a kid delivered a priest a tea .,the colonel sent the iron to the boy .,DO,PD,DELIVER,SEND,A,THE,for,to,-44.582481384277344,"[-3.2238026, -11.135477, -5.7751293, -2.0984228, -10.746693, -3.3528376, -1.1661865, -5.734849, -1.3490865]"
a kid delivered a priest a tea .,the colonel sent the boy the iron .,DO,DO,DELIVER,SEND,A,THE,for,to,-46.9942626953125,"[-3.2237992, -11.135476, -5.7751336, -2.0984225, -5.320786, -5.7182183, -10.50429, -3.218138]"
a kid delivered a priest a tea .,the guest caught the bag for the father .,DO,PD,DELIVER,CATCH,A,THE,for,for,-50.15584945678711,"[-3.2238026, -9.838162, -10.165439, -1.8481816, -9.575383, -3.46941, -1.3676372, -8.89177, -1.7760648]"
a kid delivered a priest a tea .,the guest caught the father the bag .,DO,DO,DELIVER,CATCH,A,THE,for,for,-49.71246337890625,"[-3.2237992, -9.838161, -10.16544, -1.8481796, -8.761713, -6.344332, -8.084036, -1.4468013]"
a kid delivered a salad for a writer .,the winner designed the gun for the president .,PD,PD,DELIVER,DESIGN,A,THE,for,for,-43.647483825683594,"[-3.2415879, -8.174997, -12.907346, -0.9473461, -7.88488, -2.0634668, -1.2948453, -6.1753693, -0.95764464]"
a kid delivered a salad for a writer .,the winner designed the president the gun .,PD,DO,DELIVER,DESIGN,A,THE,for,for,-49.478309631347656,"[-3.2415855, -8.174997, -12.907343, -0.9473458, -9.57979, -6.0795593, -7.2150707, -1.3326191]"
a kid delivered a tea for a priest .,the colonel sent the iron to the boy .,PD,PD,DELIVER,SEND,A,THE,for,to,-45.41767501831055,"[-3.2301245, -11.326736, -5.852704, -2.0477023, -10.56301, -3.559039, -1.0363011, -6.3244405, -1.4776158]"
a kid delivered a tea for a priest .,the colonel sent the boy the iron .,PD,DO,DELIVER,SEND,A,THE,for,to,-48.38636016845703,"[-3.230125, -11.3267355, -5.852708, -2.0477026, -5.6711264, -6.247609, -10.283922, -3.7264307]"
a kid delivered a tea for a priest .,the guest caught the bag for the father .,PD,PD,DELIVER,CATCH,A,THE,for,for,-49.19948196411133,"[-3.2301245, -9.910199, -10.331599, -1.6823783, -9.364357, -2.9562802, -1.0640938, -8.737963, -1.9224882]"
a kid delivered a tea for a priest .,the guest caught the father the bag .,PD,DO,DELIVER,CATCH,A,THE,for,for,-50.807411193847656,"[-3.230125, -9.910198, -10.331597, -1.6823761, -8.83983, -6.8011622, -8.274048, -1.7380728]"
a kid delivered a writer a salad .,the winner designed the gun for the president .,DO,PD,DELIVER,DESIGN,A,THE,for,for,-44.42036819458008,"[-3.2343764, -8.188549, -12.82215, -1.0256367, -7.669731, -2.801508, -1.4848119, -6.2150164, -0.9785893]"
a kid delivered a writer a salad .,the winner designed the president the gun .,DO,DO,DELIVER,DESIGN,A,THE,for,for,-47.31378173828125,"[-3.2343733, -8.188546, -12.822152, -1.0256367, -9.304957, -4.8439183, -6.7029505, -1.191248]"
a kid designed a champion a coat .,the hero found the flower for the adult .,DO,PD,DESIGN,FIND,A,THE,for,for,-47.931888580322266,"[-3.2235909, -9.317385, -6.794164, -2.1408877, -7.904578, -4.7403955, -1.9111428, -10.145201, -1.7545447]"
a kid designed a champion a coat .,the hero found the adult the flower .,DO,DO,DESIGN,FIND,A,THE,for,for,-47.302947998046875,"[-3.223591, -9.317385, -6.794164, -2.1408882, -10.141805, -5.542386, -8.499496, -1.6432326]"
a kid designed a champion a coat .,the bishop took the bag to the son .,DO,PD,DESIGN,TAKE,A,THE,for,to,-44.756805419921875,"[-3.2235909, -10.429874, -6.877865, -1.5526465, -7.433876, -2.8894773, -0.8319981, -7.888847, -3.6286306]"
a kid designed a champion a coat .,the bishop took the son the bag .,DO,DO,DESIGN,TAKE,A,THE,for,to,-44.78421401977539,"[-3.223591, -10.429876, -6.877866, -1.5526451, -6.9188538, -6.9751153, -6.7043056, -2.1019626]"
a kid designed a coat for a champion .,the hero found the flower for the adult .,PD,PD,DESIGN,FIND,A,THE,for,for,-46.928672790527344,"[-3.2371418, -9.400585, -6.6926713, -2.2483191, -8.042879, -4.402522, -1.544423, -9.767163, -1.5929693]"
a kid designed a coat for a champion .,the hero found the adult the flower .,PD,DO,DESIGN,FIND,A,THE,for,for,-48.79889678955078,"[-3.2371426, -9.400585, -6.6926713, -2.2483177, -10.054481, -5.8376555, -9.246581, -2.0814633]"
a kid designed a coat for a champion .,the bishop took the bag to the son .,PD,PD,DESIGN,TAKE,A,THE,for,to,-45.590301513671875,"[-3.2371418, -10.397587, -7.0545125, -1.575808, -7.384027, -2.8634825, -0.78721046, -8.119936, -4.1705976]"
a kid designed a coat for a champion .,the bishop took the son the bag .,PD,DO,DESIGN,TAKE,A,THE,for,to,-47.461753845214844,"[-3.2371426, -10.397587, -7.0545125, -1.5758088, -7.1093855, -7.502466, -8.024509, -2.5603433]"
a kid drew a band a guitar .,the attorney took the crystal to the man .,DO,PD,DRAW,TAKE,A,THE,for,to,-45.82997131347656,"[-3.2003887, -9.058771, -8.453337, -1.4675361, -9.944817, -5.6679115, -0.8865469, -4.7869124, -2.3637507]"
a kid drew a band a guitar .,the attorney took the man the crystal .,DO,DO,DRAW,TAKE,A,THE,for,to,-48.602760314941406,"[-3.200389, -9.058771, -8.453334, -1.4675355, -5.12352, -6.8511477, -11.140285, -3.307779]"
a kid drew a business an anchor .,the partner showed the television to the son .,DO,PD,DRAW,SHOW,A,THE,for,to,-45.392311096191406,"[-3.1940615, -10.517602, -7.8275566, -2.4544222, -7.804432, -4.071118, -1.5147134, -6.009435, -1.998971]"
a kid drew a business an anchor .,the partner showed the son the television .,DO,DO,DRAW,SHOW,A,THE,for,to,-42.80912780761719,"[-3.1940622, -10.517601, -7.827551, -2.454419, -6.510062, -2.6823418, -7.5377502, -2.0853398]"
a kid drew a business an anchor .,the cop threw the pie to the mayor .,DO,PD,DRAW,THROW,A,THE,for,to,-48.03697967529297,"[-3.1940615, -9.976735, -8.593776, -1.5864837, -9.079279, -4.0849566, -0.44921637, -9.725707, -1.346762]"
a kid drew a business an anchor .,the cop threw the mayor the pie .,DO,DO,DRAW,THROW,A,THE,for,to,-46.13798904418945,"[-3.1940622, -9.976736, -8.593777, -1.5864792, -8.267468, -4.52129, -8.963894, -1.0342824]"
a kid drew a club a log .,the prince delivered the instrument for the cousin .,DO,PD,DRAW,DELIVER,A,THE,for,for,-51.7225227355957,"[-3.194448, -10.043669, -9.371824, -1.8031528, -10.198442, -3.8829415, -0.8219321, -10.509218, -1.8968965]"
a kid drew a club a log .,the prince delivered the cousin the instrument .,DO,DO,DRAW,DELIVER,A,THE,for,for,-51.34339904785156,"[-3.1944451, -10.043669, -9.371823, -1.8031528, -12.186863, -3.8805504, -9.0773325, -1.7855649]"
a kid drew a computer for an employee .,the boy fed the chicken to the bishop .,PD,PD,DRAW,FEED,A,THE,for,to,-43.08082962036133,"[-3.2377415, -7.8753123, -11.172286, -1.2022759, -5.3654237, -2.5639868, -1.0151336, -9.475054, -1.173615]"
a kid drew a computer for an employee .,the boy fed the bishop the chicken .,PD,DO,DRAW,FEED,A,THE,for,to,-43.76730728149414,"[-3.2377415, -7.875313, -11.172286, -1.2022738, -9.952766, -2.5962706, -5.973742, -1.7569134]"
a kid drew a guitar for a band .,the attorney took the crystal to the man .,PD,PD,DRAW,TAKE,A,THE,for,to,-47.571327209472656,"[-3.2352686, -9.107613, -8.7297945, -1.4788446, -10.695133, -6.0078125, -0.89977753, -5.022376, -2.3947096]"
a kid drew a guitar for a band .,the attorney took the man the crystal .,PD,DO,DRAW,TAKE,A,THE,for,to,-51.48066711425781,"[-3.2352679, -9.107614, -8.729801, -1.4788461, -5.7251654, -7.344362, -12.044256, -3.8153577]"
a kid drew a hat for an army .,the student sold the salad to the sheriff .,PD,PD,DRAW,SELL,A,THE,for,to,-47.031982421875,"[-3.248656, -8.138308, -10.467247, -1.8858181, -10.983618, -1.7164289, -1.9297866, -6.917116, -1.7450061]"
a kid drew a hat for an army .,the student sold the sheriff the salad .,PD,DO,DRAW,SELL,A,THE,for,to,-54.844482421875,"[-3.248659, -8.138308, -10.467248, -1.8858194, -11.615815, -4.6371555, -12.911232, -1.9402469]"
a kid drew a log for a club .,the prince delivered the instrument for the cousin .,PD,PD,DRAW,DELIVER,A,THE,for,for,-51.90745544433594,"[-3.2233324, -10.132826, -9.5426855, -1.8312755, -10.488048, -2.989436, -0.67924786, -10.878265, -2.1423423]"
a kid drew a log for a club .,the prince delivered the cousin the instrument .,PD,DO,DRAW,DELIVER,A,THE,for,for,-53.96587371826172,"[-3.223332, -10.132824, -9.542686, -1.8312743, -12.578579, -5.461335, -9.103773, -2.092071]"
a kid drew an anchor for a business .,the partner showed the television to the son .,PD,PD,DRAW,SHOW,A,THE,for,to,-43.751956939697266,"[-3.2244952, -10.512966, -7.7208843, -2.5883868, -8.173107, -2.4487941, -1.5442743, -5.7104254, -1.8286237]"
