prime_sentence,target_sentence,prime_structure,target_structure,prime_verb,target_verb,prime_det,target_det,prime_prep,target_prep,log_prob,probs
a student took an anchor to a candidate .,the teacher promised the candy to the physician .,PD,PD,TAKE,PROMISE,A,THE,to,to,-51.87168884277344,"[-3.1650343, -8.89613, -8.588071, -2.6256213, -10.927247, -1.577426, -1.2563481, -13.657275, -1.1785364]"
a student took an anchor to a candidate .,the teacher promised the physician the candy .,PD,DO,TAKE,PROMISE,A,THE,to,to,-50.54918670654297,"[-3.1650355, -8.896127, -8.588073, -2.625623, -12.62059, -3.0568976, -9.893501, -1.7033399]"
a student took an employee a pot .,the father bought the juice for the princess .,DO,PD,TAKE,BUY,A,THE,to,for,-49.92451095581055,"[-3.1455219, -7.7481613, -11.26176, -1.1686592, -11.429823, -2.5856485, -1.9881961, -9.07128, -1.525462]"
a student took an employee a pot .,the father bought the princess the juice .,DO,DO,TAKE,BUY,A,THE,to,for,-47.97078323364258,"[-3.1455214, -7.7481613, -11.261756, -1.168659, -9.609541, -3.155468, -10.102664, -1.7790148]"
a student took an uncle a machine .,the wife kept the chicken for the army .,DO,PD,TAKE,KEEP,A,THE,to,for,-45.214317321777344,"[-3.16846, -8.717495, -9.585399, -1.96526, -7.53569, -3.6013205, -1.9920434, -7.5127754, -1.1358709]"
a student took an uncle a machine .,the wife kept the army the chicken .,DO,DO,TAKE,KEEP,A,THE,to,for,-50.131507873535156,"[-3.1684632, -8.717494, -9.585405, -1.9652593, -8.606693, -6.7253475, -10.06074, -1.3021047]"
a student took an uncle a machine .,the wife sold the anchor to the professor .,DO,PD,TAKE,SELL,A,THE,to,to,-50.09165954589844,"[-3.16846, -8.717495, -11.293273, -1.482621, -11.676296, -1.3409029, -1.7855514, -9.186222, -1.4408374]"
a student took an uncle a machine .,the wife sold the professor the anchor .,DO,DO,TAKE,SELL,A,THE,to,to,-53.177345275878906,"[-3.1684632, -8.717494, -11.2932825, -1.4826218, -12.054438, -3.2206302, -11.182007, -2.058411]"
a student took an uncle a machine .,the colonel delivered the coffee for the leader .,DO,PD,TAKE,DELIVER,A,THE,to,for,-47.676300048828125,"[-3.16846, -11.502748, -9.200315, -1.511534, -9.535852, -3.7533927, -0.99764335, -6.6778965, -1.3284593]"
a student took an uncle a machine .,the colonel delivered the leader the coffee .,DO,DO,TAKE,DELIVER,A,THE,to,for,-45.96096420288086,"[-3.1684632, -11.502747, -9.200314, -1.5115337, -8.913729, -2.7368567, -8.010556, -0.91676676]"
a teacher bought a beer for a bishop .,the attorney gave the instrument to the partner .,PD,PD,BUY,GIVE,A,THE,for,to,-47.97059631347656,"[-3.2230198, -8.24844, -9.1697235, -1.8573346, -12.412033, -1.1802119, -1.3041449, -9.065605, -1.5100833]"
a teacher bought a beer for a bishop .,the attorney gave the partner the instrument .,PD,DO,BUY,GIVE,A,THE,for,to,-47.088958740234375,"[-3.22302, -8.248439, -9.169728, -1.8573337, -9.815393, -2.444405, -10.37424, -1.9564006]"
a teacher bought a beer for a pilot .,the chief supplied the anchor to the actress .,PD,PD,BUY,SUPPLY,A,THE,for,to,-48.95153045654297,"[-3.206388, -7.1760073, -14.034467, -1.7250208, -9.444389, -1.876939, -0.9291199, -8.896169, -1.6630291]"
a teacher bought a beer for a pilot .,the chief supplied the actress the anchor .,PD,DO,BUY,SUPPLY,A,THE,for,to,-53.00041580200195,"[-3.2063847, -7.176007, -14.034467, -1.7250202, -10.054702, -4.0257325, -10.158778, -2.6193252]"
a teacher bought a beer for a pilot .,the scientist took the camera to the priest .,PD,PD,BUY,TAKE,A,THE,for,to,-42.30683898925781,"[-3.206388, -9.8687, -5.75068, -2.0562158, -5.179157, -1.8972216, -1.0859009, -11.082148, -2.180431]"
a teacher bought a beer for a pilot .,the scientist took the priest the camera .,PD,DO,BUY,TAKE,A,THE,for,to,-46.878536224365234,"[-3.2063847, -9.868702, -5.750678, -2.056216, -10.308367, -6.2040567, -7.259286, -2.2248454]"
a teacher bought a beer for a pilot .,the leader caught the box for the woman .,PD,PD,BUY,CATCH,A,THE,for,for,-51.90507507324219,"[-3.206388, -7.4594865, -13.165113, -2.156302, -10.768969, -3.6644895, -0.991559, -8.866704, -1.6260669]"
a teacher bought a beer for a pilot .,the leader caught the woman the box .,PD,DO,BUY,CATCH,A,THE,for,for,-52.67670440673828,"[-3.2063847, -7.459484, -13.165119, -2.1563053, -6.873389, -7.477846, -10.49817, -1.8400079]"
a teacher bought a bishop a beer .,the attorney gave the instrument to the partner .,DO,PD,BUY,GIVE,A,THE,for,to,-48.50511932373047,"[-3.2219558, -8.279368, -8.972367, -1.9320366, -12.692881, -1.5619588, -1.4036129, -8.855366, -1.5855728]"
a teacher bought a bishop a beer .,the attorney gave the partner the instrument .,DO,DO,BUY,GIVE,A,THE,for,to,-47.432273864746094,"[-3.2219505, -8.279368, -8.972365, -1.932037, -9.858494, -2.5703177, -10.759617, -1.838125]"
a teacher bought a brother an engine .,the administration designed the jacket for the band .,DO,PD,BUY,DESIGN,A,THE,for,for,-49.88746643066406,"[-3.22861, -8.195878, -9.998641, -0.78338945, -12.516825, -2.7891374, -1.5872145, -8.782265, -2.0055046]"
a teacher bought a brother an engine .,the administration designed the band the jacket .,DO,DO,BUY,DESIGN,A,THE,for,for,-51.210208892822266,"[-3.2286081, -8.195879, -9.998641, -0.7833912, -10.623386, -5.8235226, -9.9775505, -2.5792284]"
a teacher bought a camera for a winner .,the opponent supplied the juice to the band .,PD,PD,BUY,SUPPLY,A,THE,for,to,-45.621646881103516,"[-3.2362149, -10.291872, -10.508197, -1.2668009, -8.210886, -2.3735995, -0.5426096, -8.187138, -1.0043297]"
a teacher bought a camera for a winner .,the opponent supplied the band the juice .,PD,DO,BUY,SUPPLY,A,THE,for,to,-48.09562683105469,"[-3.236215, -10.291872, -10.508197, -1.2667992, -8.559349, -4.2542562, -8.968336, -1.0105999]"
a teacher bought a camera for a winner .,the friend promised the chocolate to the actor .,PD,PD,BUY,PROMISE,A,THE,for,to,-50.431087493896484,"[-3.2362149, -9.868483, -9.583804, -3.477464, -8.957962, -3.929142, -1.845875, -8.310436, -1.2217083]"
a teacher bought a camera for a winner .,the friend promised the actor the chocolate .,PD,DO,BUY,PROMISE,A,THE,for,to,-48.59815216064453,"[-3.236215, -9.868483, -9.583806, -3.4774604, -7.540536, -3.4024684, -9.765596, -1.7235892]"
a teacher bought a doctor a tea .,the bishop drew the bell for the student .,DO,PD,BUY,DRAW,A,THE,for,for,-46.570350646972656,"[-3.2335734, -9.883741, -8.557715, -2.4184687, -7.597002, -3.6439795, -0.8554443, -8.871344, -1.5090832]"
a teacher bought a doctor a tea .,the bishop drew the student the bell .,DO,DO,BUY,DRAW,A,THE,for,for,-46.449058532714844,"[-3.2335715, -9.883743, -8.557715, -2.4184704, -7.9039116, -5.6391335, -7.685199, -1.1273144]"
a teacher bought a minister a pot .,the pilot made the book for the club .,DO,PD,BUY,MAKE,A,THE,for,for,-45.91291046142578,"[-3.2193103, -8.39759, -6.736267, -2.5486019, -8.646704, -4.9326324, -1.4363962, -8.348092, -1.6473159]"
a teacher bought a minister a pot .,the pilot made the club the book .,DO,DO,BUY,MAKE,A,THE,for,for,-46.733280181884766,"[-3.2193131, -8.397589, -6.736267, -2.5485988, -9.711682, -3.436296, -10.186939, -2.496596]"
a teacher bought a minister a pot .,the winner fed the pie to the parent .,DO,PD,BUY,FEED,A,THE,for,to,-50.410491943359375,"[-3.2193103, -8.313896, -14.386502, -1.1818298, -8.809918, -2.2440243, -0.8818724, -10.406421, -0.9667187]"
a teacher bought a minister a pot .,the winner fed the parent the pie .,DO,DO,BUY,FEED,A,THE,for,to,-48.88982391357422,"[-3.2193131, -8.313896, -14.386501, -1.1818291, -10.401659, -3.8109121, -6.799689, -0.77602524]"
a teacher bought a motor for a reader .,the brother kept the button for the mother .,PD,PD,BUY,KEEP,A,THE,for,for,-47.15740966796875,"[-3.2164075, -9.469433, -10.308962, -2.1506984, -8.890434, -3.8086233, -1.5057479, -6.7390504, -1.0680529]"
a teacher bought a motor for a reader .,the brother kept the mother the button .,PD,DO,BUY,KEEP,A,THE,for,for,-50.89409255981445,"[-3.2164106, -9.469435, -10.308958, -2.1506975, -6.8388553, -7.106359, -10.318582, -1.4847953]"
a teacher bought a pilot a beer .,the chief supplied the anchor to the actress .,DO,PD,BUY,SUPPLY,A,THE,for,to,-49.215702056884766,"[-3.208724, -7.227214, -14.114458, -1.7570512, -9.33743, -1.9399521, -1.1655405, -8.721395, -1.7439374]"
a teacher bought a pilot a beer .,the chief supplied the actress the anchor .,DO,DO,BUY,SUPPLY,A,THE,for,to,-53.044227600097656,"[-3.208727, -7.2272162, -14.114458, -1.757052, -9.590653, -4.101677, -10.30666, -2.7377825]"
a teacher bought a pilot a beer .,the scientist took the camera to the priest .,DO,PD,BUY,TAKE,A,THE,for,to,-42.135311126708984,"[-3.208724, -9.762191, -5.746304, -2.0556567, -5.3003216, -2.024794, -1.092906, -10.903576, -2.0408363]"
a teacher bought a pilot a beer .,the scientist took the priest the camera .,DO,DO,BUY,TAKE,A,THE,for,to,-45.726318359375,"[-3.208727, -9.762191, -5.7463064, -2.0556545, -9.907698, -5.8081045, -7.4062443, -1.8313946]"
a teacher bought a pilot a beer .,the leader caught the box for the woman .,DO,PD,BUY,CATCH,A,THE,for,for,-51.91796112060547,"[-3.208724, -7.433544, -12.671418, -2.0375686, -10.79727, -4.281678, -1.2271466, -8.554361, -1.7062526]"
a teacher bought a pilot a beer .,the leader caught the woman the box .,DO,DO,BUY,CATCH,A,THE,for,for,-51.63623809814453,"[-3.208727, -7.433544, -12.671427, -2.0375674, -7.0415835, -7.3677096, -10.272742, -1.6029392]"
a teacher bought a pot for a minister .,the pilot made the book for the club .,PD,PD,BUY,MAKE,A,THE,for,for,-45.07360076904297,"[-3.230239, -8.382205, -6.886142, -2.5557551, -9.0923195, -4.2861967, -1.3052448, -7.8860693, -1.4494323]"
a teacher bought a pot for a minister .,the pilot made the club the book .,PD,DO,BUY,MAKE,A,THE,for,for,-48.20903778076172,"[-3.2302384, -8.382206, -6.886142, -2.5557573, -10.167578, -3.5118728, -10.403746, -3.071495]"
a teacher bought a pot for a minister .,the winner fed the pie to the parent .,PD,PD,BUY,FEED,A,THE,for,to,-50.80964660644531,"[-3.230239, -8.389103, -14.521529, -1.1298867, -8.875853, -2.2044091, -0.95947623, -10.550741, -0.9484113]"
a teacher bought a pot for a minister .,the winner fed the parent the pie .,PD,DO,BUY,FEED,A,THE,for,to,-50.61687088012695,"[-3.2302384, -8.389104, -14.521526, -1.1298863, -10.903914, -4.8868394, -6.6855145, -0.8698453]"
a teacher bought a reader a motor .,the brother kept the button for the mother .,DO,PD,BUY,KEEP,A,THE,for,for,-47.96977996826172,"[-3.2195332, -9.531275, -9.827828, -2.4246345, -8.971591, -4.308014, -1.4093378, -7.078916, -1.1986519]"
a teacher bought a reader a motor .,the brother kept the mother the button .,DO,DO,BUY,KEEP,A,THE,for,for,-48.94140625,"[-3.2195346, -9.531276, -9.827834, -2.4246345, -6.136977, -6.612475, -9.9907465, -1.1979282]"
a teacher bought a tea for a doctor .,the bishop drew the bell for the student .,PD,PD,BUY,DRAW,A,THE,for,for,-46.63791275024414,"[-3.230499, -9.9065075, -8.700363, -2.4510877, -7.9131045, -2.9387047, -0.73230505, -9.307383, -1.457956]"
a teacher bought a tea for a doctor .,the bishop drew the student the bell .,PD,DO,BUY,DRAW,A,THE,for,for,-48.250850677490234,"[-3.2305024, -9.9065075, -8.700365, -2.4510856, -8.359338, -6.2641945, -7.8933215, -1.4455371]"
a teacher bought a winner a camera .,the opponent supplied the juice to the band .,DO,PD,BUY,SUPPLY,A,THE,for,to,-45.728187561035156,"[-3.2219892, -10.169981, -10.295128, -1.4595983, -8.572746, -2.2202072, -0.64359635, -8.116421, -1.0285221]"
a teacher bought a winner a camera .,the opponent supplied the band the juice .,DO,DO,BUY,SUPPLY,A,THE,for,to,-46.537940979003906,"[-3.221987, -10.169982, -10.295128, -1.4596004, -8.542023, -3.3682036, -8.523354, -0.95766395]"
a teacher bought a winner a camera .,the friend promised the chocolate to the actor .,DO,PD,BUY,PROMISE,A,THE,for,to,-50.09912872314453,"[-3.2219892, -9.81195, -9.036548, -3.536693, -9.029391, -3.7479396, -2.0083833, -8.455316, -1.2509221]"
a teacher bought a winner a camera .,the friend promised the actor the chocolate .,DO,DO,BUY,PROMISE,A,THE,for,to,-47.58184814453125,"[-3.221987, -9.811949, -9.03655, -3.5366938, -7.4632893, -3.3555446, -9.525448, -1.6303896]"
a teacher bought an engine for a brother .,the administration designed the jacket for the band .,PD,PD,BUY,DESIGN,A,THE,for,for,-47.854251861572266,"[-3.2338035, -8.208696, -9.937481, -0.76057744, -11.815926, -2.1578057, -1.4686903, -8.476401, -1.7948706]"
a teacher bought an engine for a brother .,the administration designed the band the jacket .,PD,DO,BUY,DESIGN,A,THE,for,for,-51.33946990966797,"[-3.233801, -8.208696, -9.937483, -0.760577, -10.3018055, -6.1528025, -9.764986, -2.9793162]"
a teacher brought a brother a tea .,the doctor supplied the button to the lawyer .,DO,PD,BRING,SUPPLY,A,THE,to,to,-48.03133773803711,"[-3.187701, -8.408916, -10.503277, -1.3403897, -12.063594, -2.0278344, -0.9394321, -8.656007, -0.90418726]"
a teacher brought a brother a tea .,the doctor supplied the lawyer the button .,DO,DO,BRING,SUPPLY,A,THE,to,to,-48.47796630859375,"[-3.187702, -8.408916, -10.503279, -1.3403898, -9.034235, -2.7667577, -11.6951885, -1.5414941]"
a teacher brought a candy to a company .,the bishop found the juice for the corporation .,PD,PD,BRING,FIND,A,THE,to,for,-51.584102630615234,"[-3.2204192, -10.301962, -7.185628, -1.582388, -9.549286, -4.95494, -0.98112375, -12.065524, -1.7428335]"
a teacher brought a candy to a company .,the bishop found the corporation the juice .,PD,DO,BRING,FIND,A,THE,to,for,-55.52314758300781,"[-3.2204196, -10.301962, -7.185628, -1.5823891, -12.993595, -5.826417, -12.193623, -2.2191145]"
a teacher brought a company a candy .,the bishop found the juice for the corporation .,DO,PD,BRING,FIND,A,THE,to,for,-52.066192626953125,"[-3.1701934, -10.392159, -7.2979097, -1.5137664, -9.80103, -5.0168962, -1.0031253, -11.915711, -1.9554021]"
a teacher brought a company a candy .,the bishop found the corporation the juice .,DO,DO,BRING,FIND,A,THE,to,for,-54.376861572265625,"[-3.1701946, -10.39216, -7.297909, -1.513768, -12.539896, -5.334733, -12.594881, -1.5333219]"
a teacher brought a company a salad .,the aunt made the television for the winner .,DO,PD,BRING,MAKE,A,THE,to,for,-47.09461975097656,"[-3.1566749, -11.925564, -7.7249484, -1.9952283, -9.288159, -2.7013202, -1.0668236, -8.115097, -1.1208018]"
a teacher brought a company a salad .,the aunt made the winner the television .,DO,DO,BRING,MAKE,A,THE,to,for,-55.51662063598633,"[-3.1566749, -11.925563, -7.7249484, -1.9952251, -11.353802, -5.5496616, -9.282416, -4.5283303]"
a teacher brought a company a salad .,the actress sent the candy to the club .,DO,PD,BRING,SEND,A,THE,to,to,-45.453575134277344,"[-3.1566749, -9.258451, -7.9168167, -2.4767041, -10.048177, -1.1392715, -2.0906987, -7.774482, -1.5923016]"
a teacher brought a company a salad .,the actress sent the club the candy .,DO,DO,BRING,SEND,A,THE,to,to,-45.56884765625,"[-3.1566749, -9.2584505, -7.9168167, -2.4767032, -8.315184, -3.6769333, -8.860172, -1.907913]"
a teacher brought a girl a juice .,the club designed the flower for the band .,DO,PD,BRING,DESIGN,A,THE,to,for,-46.25831604003906,"[-3.1809306, -7.8994136, -10.158887, -0.93414295, -10.978321, -3.3308818, -1.220395, -6.784323, -1.7710218]"
a teacher brought a girl a juice .,the club designed the band the flower .,DO,DO,BRING,DESIGN,A,THE,to,for,-48.688377380371094,"[-3.1809292, -7.8994107, -10.158889, -0.93414223, -7.341997, -5.3153973, -11.723786, -2.133828]"
a teacher brought a juice to a girl .,the club designed the flower for the band .,PD,PD,BRING,DESIGN,A,THE,to,for,-45.93704605102539,"[-3.2158222, -7.974547, -10.323729, -0.9541341, -10.779501, -3.0173533, -1.2147744, -6.6485887, -1.8085965]"
a teacher brought a juice to a girl .,the club designed the band the flower .,PD,DO,BRING,DESIGN,A,THE,to,for,-49.84596633911133,"[-3.2158234, -7.974546, -10.323728, -0.95413285, -7.3300185, -5.8728375, -11.699393, -2.475487]"
a teacher brought a juice to an author .,the boy fed the chicken to the bishop .,PD,PD,BRING,FEED,A,THE,to,to,-41.58981704711914,"[-3.2173538, -8.030773, -10.94871, -1.4239371, -4.8518915, -2.1594424, -0.90070045, -9.093733, -0.963276]"
a teacher brought a juice to an author .,the boy fed the bishop the chicken .,PD,DO,BRING,FEED,A,THE,to,to,-43.42339324951172,"[-3.2173517, -8.030769, -10.948707, -1.4239374, -10.018818, -2.4658754, -5.843297, -1.4746395]"
a teacher brought a juice to an author .,the father caught the pot for the professor .,PD,PD,BRING,CATCH,A,THE,to,for,-48.126365661621094,"[-3.2173538, -7.6200476, -9.194874, -1.6492729, -8.231482, -4.850368, -1.2986093, -10.938673, -1.1256869]"
a teacher brought a juice to an author .,the father caught the professor the pot .,PD,DO,BRING,CATCH,A,THE,to,for,-50.18357849121094,"[-3.2173517, -7.620047, -9.194873, -1.6492703, -10.109918, -6.7428207, -9.982601, -1.6666987]"
a teacher brought a juice to an author .,the mother delivered the tea for the reader .,PD,PD,BRING,DELIVER,A,THE,to,for,-42.071205139160156,"[-3.2173538, -7.310868, -9.530418, -1.5247353, -7.3232093, -4.101893, -1.137268, -7.2948217, -0.6306354]"
a teacher brought a juice to an author .,the mother delivered the reader the tea .,PD,DO,BRING,DELIVER,A,THE,to,for,-43.94153594970703,"[-3.2173517, -7.31087, -9.53042, -1.5247388, -11.230373, -2.5708284, -7.4549227, -1.1020297]"
a teacher brought a pilot an engine .,the leader made the guitar for the manager .,DO,PD,BRING,MAKE,A,THE,to,for,-53.35016632080078,"[-3.176296, -7.477394, -11.926334, -1.8482181, -12.394765, -4.4974613, -0.9258724, -9.932631, -1.1711955]"
a teacher brought a pilot an engine .,the leader made the manager the guitar .,DO,DO,BRING,MAKE,A,THE,to,for,-53.57475280761719,"[-3.1762996, -7.477394, -11.926337, -1.8482175, -11.961599, -4.094013, -11.060552, -2.0303373]"
a teacher brought a pilot an engine .,the captain purchased the television for the child .,DO,PD,BRING,PURCHASE,A,THE,to,for,-47.21628189086914,"[-3.176296, -8.65137, -11.659027, -1.2323898, -8.281358, -2.2904367, -1.7744265, -8.31193, -1.8390496]"
a teacher brought a pilot an engine .,the captain purchased the child the television .,DO,DO,BRING,PURCHASE,A,THE,to,for,-50.926719665527344,"[-3.1762996, -8.651369, -11.659025, -1.2323881, -8.931796, -5.2254667, -9.567945, -2.4824305]"
a teacher brought a salad to a company .,the aunt made the television for the winner .,PD,PD,BRING,MAKE,A,THE,to,for,-47.28289031982422,"[-3.2054422, -11.856856, -7.4471774, -2.2122126, -9.491027, -2.6904182, -1.0753387, -8.194178, -1.1102386]"
a teacher brought a salad to a company .,the aunt made the winner the television .,PD,DO,BRING,MAKE,A,THE,to,for,-55.78547668457031,"[-3.2054417, -11.856858, -7.44718, -2.2122118, -11.128099, -5.949557, -9.61907, -4.367058]"
a teacher brought a salad to a company .,the actress sent the candy to the club .,PD,PD,BRING,SEND,A,THE,to,to,-44.61112594604492,"[-3.2054422, -9.210617, -7.878362, -2.4568377, -9.997831, -0.6425165, -2.2535548, -7.512128, -1.4538398]"
a teacher brought a salad to a company .,the actress sent the club the candy .,PD,DO,BRING,SEND,A,THE,to,to,-47.059425354003906,"[-3.2054417, -9.210618, -7.87836, -2.456837, -8.783013, -3.7568412, -9.228439, -2.5398746]"
a teacher brought a salad to an administration .,the cousin sold the cheese to the corporation .,PD,PD,BRING,SELL,A,THE,to,to,-47.519649505615234,"[-3.2088969, -11.575476, -10.006055, -1.5581732, -9.008211, -0.63219315, -1.6660904, -8.660011, -1.2045425]"
a teacher brought a salad to an administration .,the cousin sold the corporation the cheese .,PD,DO,BRING,SELL,A,THE,to,to,-52.40314865112305,"[-3.2089014, -11.575474, -10.006054, -1.5581715, -11.555908, -3.4186883, -9.39349, -1.6864625]"
a teacher brought a salad to an administration .,the army designed the engine for the band .,PD,PD,BRING,DESIGN,A,THE,to,for,-46.65283203125,"[-3.2088969, -8.879269, -10.04711, -1.2522353, -7.6608744, -2.320831, -0.70406383, -10.169255, -2.4102979]"
a teacher brought a salad to an administration .,the army designed the band the engine .,PD,DO,BRING,DESIGN,A,THE,to,for,-50.83017349243164,"[-3.2089014, -8.879271, -10.047111, -1.2522372, -9.300806, -5.7505655, -9.566723, -2.8245604]"
a teacher brought a singer an engine .,the professor purchased the candy for the buddy .,DO,PD,BRING,PURCHASE,A,THE,to,for,-51.911903381347656,"[-3.1696966, -8.801558, -10.8409195, -1.644027, -9.581111, -2.7025194, -2.2882996, -10.7288065, -2.1549659]"
a teacher brought a singer an engine .,the professor purchased the buddy the candy .,DO,DO,BRING,PURCHASE,A,THE,to,for,-55.11279296875,"[-3.1697001, -8.801559, -10.840918, -1.644026, -12.68614, -5.112714, -10.758368, -2.0993688]"
a teacher brought a singer an engine .,the bishop sent the coffee to the buddy .,DO,PD,BRING,SEND,A,THE,to,to,-47.29010772705078,"[-3.1696966, -9.914282, -5.7524595, -2.0295892, -10.468318, -1.6175041, -1.124882, -11.308503, -1.9048734]"
a teacher brought a singer an engine .,the bishop sent the buddy the coffee .,DO,DO,BRING,SEND,A,THE,to,to,-45.08500671386719,"[-3.1697001, -9.914284, -5.7524624, -2.0295885, -12.937267, -3.7225218, -6.583126, -0.9760559]"
a teacher brought a singer an engine .,the attorney took the crystal to the man .,DO,PD,BRING,TAKE,A,THE,to,to,-45.9374885559082,"[-3.1696966, -8.444796, -8.425245, -1.5949339, -10.156689, -5.6668706, -0.98965096, -5.288593, -2.201016]"
a teacher brought a singer an engine .,the attorney took the man the crystal .,DO,DO,BRING,TAKE,A,THE,to,to,-47.49907684326172,"[-3.1697001, -8.444796, -8.425247, -1.5949357, -5.3105955, -6.1647644, -11.016828, -3.3722095]"
a teacher brought a tea to a brother .,the doctor supplied the button to the lawyer .,PD,PD,BRING,SUPPLY,A,THE,to,to,-47.02485656738281,"[-3.201909, -8.41368, -10.43426, -1.3574562, -11.555744, -1.47988, -0.6769731, -9.143588, -0.7613641]"
